事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E24 金属製品製造業,平成24,2012,7月,15689,13144,2545,335,329,6,554,461,93,15470,13012,2458,1.5,0.9,4.3
30人以上,E24 金属製品製造業,平成24,2012,8月,15470,13012,2458,71,71,0,238,238,0,15303,12845,2458,1.5,0.9,4.3
30人以上,E24 金属製品製造業,平成24,2012,9月,15303,12845,2458,177,158,19,83,77,6,15397,12926,2471,1.5,0.9,4.3
30人以上,E24 金属製品製造業,平成24,2012,10月,15397,12927,2470,100,100,0,406,358,48,15091,12669,2422,1.5,0.9,4.4
30人以上,E24 金属製品製造業,平成24,2012,11月,15091,12669,2422,154,109,45,173,115,58,15072,12663,2409,1.5,0.9,4.4
30人以上,E24 金属製品製造業,平成24,2012,12月,15073,12663,2410,45,45,0,155,149,6,14963,12559,2404,1.5,0.9,4.4
30人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,17819,15095,2724,138,120,18,124,108,16,17833,15107,2726,1.1,0.7,3.8
30人以上,E25 はん用機械器具製造業,平成24,2012,1月,17576,14873,2703,56,56,0,17,16,1,17615,14913,2702,1.3,0.8,4.4
30人以上,E25 はん用機械器具製造業,平成24,2012,2月,17615,14811,2804,45,44,1,86,62,24,17574,14793,2781,1.3,0.7,4.2
30人以上,E25 はん用機械器具製造業,平成24,2012,3月,17574,14793,2781,169,152,17,63,42,21,17680,14903,2777,1.1,0.7,3.5
30人以上,E25 はん用機械器具製造業,平成24,2012,4月,17680,15019,2661,622,506,116,365,325,40,17937,15200,2737,1.1,0.7,3.5
30人以上,E25 はん用機械器具製造業,平成24,2012,5月,17937,15212,2725,177,169,8,152,120,32,17962,15261,2701,0.9,0.8,1.9
30人以上,E25 はん用機械器具製造業,平成24,2012,6月,17962,15238,2724,102,102,0,191,181,10,17873,15159,2714,1.1,0.6,3.5
30人以上,E25 はん用機械器具製造業,平成24,2012,7月,17873,15157,2716,149,131,18,99,91,8,17923,15197,2726,1.1,0.6,3.7
30人以上,E25 はん用機械器具製造業,平成24,2012,8月,17923,15194,2729,50,28,22,91,91,0,17882,15131,2751,1.1,0.6,4
30人以上,E25 はん用機械器具製造業,平成24,2012,9月,17882,15131,2751,116,108,8,31,23,8,17967,15216,2751,1.2,0.6,4.1
30人以上,E25 はん用機械器具製造業,平成24,2012,10月,17967,15220,2747,133,104,29,103,75,28,17997,15249,2748,1.1,0.6,4.1
30人以上,E25 はん用機械器具製造業,平成24,2012,11月,17997,15319,2678,7,7,0,162,149,13,17842,15177,2665,1.2,0.7,4.1
30人以上,E25 はん用機械器具製造業,平成24,2012,12月,17842,15178,2664,33,32,1,123,115,8,17752,15095,2657,1.2,0.7,4.1
30人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,14431,12079,2352,103,69,34,104,97,7,14430,12051,2379,1.3,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,13345,10931,2413,303,252,51,209,186,23,13439,10997,2441,2.1,0.9,7.5
30人以上,E26 生産用機械器具製造業,平成24,2012,1月,12645,10401,2244,413,393,20,266,254,12,12792,10540,2252,2.5,0.7,11.1
30人以上,E26 生産用機械器具製造業,平成24,2012,2月,12792,10540,2252,206,104,102,111,79,32,12887,10565,2322,2.3,0.7,9.6
30人以上,E26 生産用機械器具製造業,平成24,2012,3月,12887,10565,2322,84,82,2,84,49,35,12887,10598,2289,2.3,0.7,9.8
30人以上,E26 生産用機械器具製造業,平成24,2012,4月,12887,10575,2312,1458,1265,193,368,341,27,13977,11499,2478,2,0.7,7.9
30人以上,E26 生産用機械器具製造業,平成24,2012,5月,13977,11499,2478,237,202,35,312,290,22,13902,11411,2491,2,0.7,7.9
30人以上,E26 生産用機械器具製造業,平成24,2012,6月,13902,11410,2492,57,55,2,496,474,22,13463,10991,2472,2.3,1,8
30人以上,E26 生産用機械器具製造業,平成24,2012,7月,13463,10991,2472,194,177,17,183,166,17,13474,11002,2472,2.3,1,8
30人以上,E26 生産用機械器具製造業,平成24,2012,8月,13474,11002,2472,173,168,5,272,183,89,13375,10987,2388,1.7,1,4.7
30人以上,E26 生産用機械器具製造業,平成24,2012,9月,13375,10987,2388,91,84,7,88,88,0,13378,10983,2395,1.7,1,4.7
30人以上,E26 生産用機械器具製造業,平成24,2012,10月,13378,10983,2395,431,322,109,144,137,7,13665,11168,2497,1.9,1,5.6
30人以上,E26 生産用機械器具製造業,平成24,2012,11月,13665,11035,2630,131,121,10,106,101,5,13690,11055,2635,2.5,1.4,7.3
30人以上,E26 生産用機械器具製造業,平成24,2012,12月,13690,11188,2502,163,48,115,75,73,2,13778,11163,2615,1.8,1,5.4
30人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成24,2012,1月,45023,37715,7308,331,295,36,362,305,57,44992,37705,7287,3.1,1.7,10.2
30人以上,E27 業務用機械器具製造業,平成24,2012,2月,44992,37159,7833,256,223,33,308,221,87,44940,37161,7779,1.9,0.9,7
30人以上,E27 業務用機械器具製造業,平成24,2012,3月,44940,37067,7873,230,165,65,216,188,28,44954,37044,7910,3.3,1.7,10.7
30人以上,E27 業務用機械器具製造業,平成24,2012,4月,44954,37056,7898,1953,1687,266,733,630,103,46174,38113,8061,3.3,1.7,10.5
30人以上,E27 業務用機械器具製造業,平成24,2012,5月,46174,38112,8062,347,198,149,689,614,75,45832,37696,8136,3.2,1.7,10.4
30人以上,E27 業務用機械器具製造業,平成24,2012,6月,45832,37797,8035,147,138,9,1022,835,187,44957,37100,7857,3.4,1.7,11.5
30人以上,E27 業務用機械器具製造業,平成24,2012,7月,44957,37724,7233,481,455,26,611,500,111,44827,37679,7148,3.1,1.6,10.8
30人以上,E27 業務用機械器具製造業,平成24,2012,8月,44827,37678,7149,239,210,29,357,315,42,44709,37573,7136,3,1.5,10.6
30人以上,E27 業務用機械器具製造業,平成24,2012,9月,44709,37728,6981,250,223,27,174,151,23,44785,37800,6985,3,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成24,2012,10月,44785,37786,6999,358,298,60,327,283,44,44816,37801,7015,3,1.5,10.9
30人以上,E27 業務用機械器具製造業,平成24,2012,11月,44816,37053,7763,201,192,9,220,184,36,44797,37061,7736,3.4,1.6,11.7
30人以上,E27 業務用機械器具製造業,平成24,2012,12月,44797,38088,6709,137,102,35,447,426,21,44487,37764,6723,3.4,1.6,13.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,30999,24344,6655,333,220,113,288,198,90,31044,24366,6678,5.8,2.3,18.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,31209,24321,6888,446,310,135,419,298,121,31236,24333,6902,4.7,0,21.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,30585,23686,6899,360,264,96,467,361,106,30478,23589,6889,4.9,0,21.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,27032,21759,5273,264,227,37,431,331,100,26865,21655,5210,2.7,0.5,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,0,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,1月,28623,23449,5174,71,64,7,296,260,36,28398,23253,5145,3.9,1.6,14.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,2月,28398,22694,5704,226,200,26,276,194,82,28348,22700,5648,3.6,1.5,11.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,3月,28348,22701,5647,97,66,31,267,224,43,28178,22543,5635,3.6,1.5,11.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,4月,28178,22680,5498,822,557,265,242,184,58,28758,23053,5705,2,1.1,6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,5月,28758,23054,5704,219,147,72,591,479,112,28386,22722,5664,2.1,1.1,6.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,6月,28386,22616,5770,180,115,65,196,174,22,28370,22557,5813,3.5,1.5,11.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,7月,28370,22681,5689,185,111,74,285,171,114,28270,22621,5649,1.9,1,5.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,8月,28270,22488,5782,152,92,60,469,387,82,27953,22193,5760,3.2,1.3,10.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,9月,27953,22203,5750,142,129,13,283,200,83,27812,22132,5680,3.2,1.3,10.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,10月,27812,22132,5680,939,665,274,283,246,37,28468,22551,5917,3.2,1.3,10.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,11月,28468,22673,5795,94,65,29,287,201,86,28275,22537,5738,1.7,0.9,4.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,12月,28275,22747,5528,1828,1661,167,207,151,56,29896,24257,5639,3.3,1.3,12
30人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成24,2012,1月,51899,43163,8736,128,117,11,206,143,63,51821,43137,8684,3.8,1.8,13.5
30人以上,E29 電気機械器具製造業,平成24,2012,2月,51821,43130,8691,226,164,62,318,264,54,51729,43030,8699,3.8,1.8,13.6
30人以上,E29 電気機械器具製造業,平成24,2012,3月,51729,43030,8699,212,169,43,280,210,70,51661,42989,8672,3.7,1.8,13.3
30人以上,E29 電気機械器具製造業,平成24,2012,4月,51661,42967,8694,3141,2518,623,1344,1089,255,53458,44396,9062,3.6,1.8,12.7
30人以上,E29 電気機械器具製造業,平成24,2012,5月,53458,44421,9037,374,265,109,509,452,57,53323,44234,9089,3.6,1.7,12.7
30人以上,E29 電気機械器具製造業,平成24,2012,6月,53323,44872,8451,207,149,58,1112,997,115,52418,44024,8394,3.1,1.7,10.5
30人以上,E29 電気機械器具製造業,平成24,2012,7月,52418,43434,8984,204,176,28,366,289,77,52256,43321,8935,2.6,1.1,10
30人以上,E29 電気機械器具製造業,平成24,2012,8月,52256,43248,9008,334,246,88,308,266,42,52282,43228,9054,3.8,1.8,13.2
30人以上,E29 電気機械器具製造業,平成24,2012,9月,52282,43219,9063,182,143,39,230,171,59,52234,43191,9043,4.4,2.3,14.7
30人以上,E29 電気機械器具製造業,平成24,2012,10月,52234,43188,9046,444,360,84,450,398,52,52228,43150,9078,4.5,2.3,14.5
30人以上,E29 電気機械器具製造業,平成24,2012,11月,52228,43527,8701,130,102,28,144,109,35,52214,43520,8694,3,1.4,11.4
30人以上,E29 電気機械器具製造業,平成24,2012,12月,52214,43791,8423,491,442,49,288,220,68,52417,44013,8404,3.3,1.8,11
30人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成24,2012,1月,60471,49740,10731,18,11,7,46,46,0,60443,49705,10738,0.8,0.3,3.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,2月,60443,49705,10738,191,130,61,192,162,30,60442,49673,10769,0.9,0.3,3.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,3月,60442,49675,10767,548,415,133,281,200,81,60709,49890,10819,0.9,0.3,3.6
30人以上,E30 情報通信機械器具製造業,平成24,2012,4月,60709,49876,10833,1747,1392,355,1995,1799,196,60461,49469,10992,1,0.4,3.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,5月,60461,51127,9334,1038,796,242,1028,821,207,60471,51102,9369,1,0.4,4.1
30人以上,E30 情報通信機械器具製造業,平成24,2012,6月,60471,49466,11005,555,449,106,676,561,115,60350,49354,10996,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成24,2012,7月,60350,49349,11001,766,597,169,869,728,141,60247,49218,11029,1,0.4,3.5
30人以上,E30 情報通信機械器具製造業,平成24,2012,8月,60247,49218,11029,183,168,15,710,644,66,59720,48742,10978,1.1,0.5,3.7
30人以上,E30 情報通信機械器具製造業,平成24,2012,9月,59720,48729,10991,139,124,15,919,698,221,58940,48155,10785,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成24,2012,10月,58940,47979,10961,944,785,159,1107,855,252,58777,47909,10868,0.9,0.4,3.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,11月,58777,47928,10849,169,131,38,423,317,106,58523,47742,10781,0.9,0.4,3.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,12月,58523,47880,10643,205,167,38,2055,1574,481,56673,46473,10200,1.1,0.4,4
30人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,29432,24656,4775,430,372,58,617,536,82,29245,24492,4751,0.3,0,1.7
30人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,27746,25190,2556,380,331,49,367,322,45,27759,25199,2560,0.1,0,0.7
30人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,27863,25079,2785,494,427,67,550,510,40,27807,24996,2812,0,0,0.5
30人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,33533,25412,8121,390,311,80,432,370,62,33491,25353,8139,0.3,0.2,0.7
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成24,2012,1月,32243,28063,4180,451,426,25,490,442,48,32204,28047,4157,3.6,0.8,22.3
30人以上,E31 輸送用機械器具製造業,平成24,2012,2月,32204,28047,4157,380,362,18,350,315,35,32234,28094,4140,3.6,1,21.5
30人以上,E31 輸送用機械器具製造業,平成24,2012,3月,32234,28206,4028,1075,985,90,484,442,42,32825,28749,4076,2.8,0.8,16.6
30人以上,E31 輸送用機械器具製造業,平成24,2012,4月,32825,28638,4187,1079,913,166,741,642,99,33163,28909,4254,3.4,0.9,20.4
30人以上,E31 輸送用機械器具製造業,平成24,2012,5月,33163,28904,4259,380,337,43,429,389,40,33114,28852,4262,3.4,0.9,20.2
30人以上,E31 輸送用機械器具製造業,平成24,2012,6月,33114,28853,4261,583,556,27,453,404,49,33244,29005,4239,3.4,1,19.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,7月,33244,28979,4265,260,222,38,518,458,60,32986,28743,4243,3.4,1,19.2
30人以上,E31 輸送用機械器具製造業,平成24,2012,8月,32986,28743,4243,181,167,14,310,283,27,32857,28627,4230,3.4,1,19.5
30人以上,E31 輸送用機械器具製造業,平成24,2012,9月,32857,28627,4230,155,133,22,249,224,25,32763,28536,4227,3.4,1,19.5
30人以上,E31 輸送用機械器具製造業,平成24,2012,10月,32763,28789,3974,398,356,42,287,271,16,32874,28874,4000,3.4,1,21.2
30人以上,E31 輸送用機械器具製造業,平成24,2012,11月,32874,28845,4029,377,208,169,327,321,6,32924,28732,4192,3.7,0.9,22.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,12月,32924,28732,4192,192,142,50,415,367,48,32701,28507,4194,3.7,0.9,22.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,1月,18837,13290,5547,124,73,51,84,50,34,18877,13313,5564,7.5,3.5,17.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,2月,18877,13928,4949,83,44,39,123,74,49,18837,13898,4939,9.5,4.1,24.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,3月,18837,13547,5290,113,66,47,199,117,82,18751,13496,5255,8.2,4,19
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,4月,18751,13576,5175,1369,938,431,432,299,133,19688,14215,5473,7.6,3.8,17.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,5月,19688,14197,5491,286,173,113,311,235,76,19663,14135,5528,7.7,3.7,18.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,6月,19663,14135,5528,179,100,79,321,209,112,19521,14026,5495,7.7,3.7,18
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,7月,19521,14014,5507,185,99,86,233,101,132,19473,14012,5461,7.8,3.8,18
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,8月,19473,14005,5468,150,82,68,157,68,89,19466,14019,5447,7.7,3.9,17.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,9月,19466,14040,5426,172,109,63,165,100,65,19473,14049,5424,7.7,3.8,17.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,10月,19473,14419,5054,175,71,104,218,140,78,19430,14350,5080,9,3.9,23.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,11月,19430,13953,5477,102,75,27,80,18,62,19452,14010,5442,8.4,4,19.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,12月,19452,14314,5138,184,54,130,75,26,49,19561,14342,5219,6.1,2.4,16.1
30人以上,I-1 卸売業,平成18,2006,年平均,501683,370863,130820,7542,5113,2429,5910,4176,1735,503315,371800,131514,2.3,0.6,7.3
30人以上,I-1 卸売業,平成19,2007,年平均,509507,378955,130552,6820,4799,2021,6933,4684,2249,509394,379070,130324,5.4,1.9,15.4
30人以上,I-1 卸売業,平成20,2008,年平均,507182,384743,122439,6621,4664,1957,6892,5110,1782,506911,384297,122614,4.6,1.8,13.3
30人以上,I-1 卸売業,平成21,2009,年平均,503927,358785,145142,10388,7321,3067,7902,5451,2451,506413,360655,145758,3.1,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成24,2012,1月,529157,348379,180778,2993,2305,688,4484,2908,1576,527666,347776,179890,6.2,1.3,15.6
30人以上,I-1 卸売業,平成24,2012,2月,527666,348025,179641,3577,2492,1085,5844,2879,2965,525399,347638,177761,5.8,1.2,15
30人以上,I-1 卸売業,平成24,2012,3月,525399,343593,181806,8887,5321,3566,6648,3176,3472,527638,345738,181900,6.2,1.3,15.5
30人以上,I-1 卸売業,平成24,2012,4月,527638,345697,181941,21738,14752,6986,14647,11354,3293,534729,349095,185634,6.2,1.4,15.3
30人以上,I-1 卸売業,平成24,2012,5月,534729,346254,188475,5453,2553,2900,6057,3739,2318,534125,345068,189057,6.3,1.3,15.5
30人以上,I-1 卸売業,平成24,2012,6月,534125,347766,186359,3491,1888,1603,8927,3941,4986,528689,345713,182976,6.4,1.5,15.7
30人以上,I-1 卸売業,平成24,2012,7月,528689,342947,185742,4244,3277,967,13074,5695,7379,519859,340529,179330,6.6,1.4,16.6
30人以上,I-1 卸売業,平成24,2012,8月,519859,344567,175292,4077,2937,1140,7340,3582,3758,516596,343922,172674,6.4,1.5,16.3
30人以上,I-1 卸売業,平成24,2012,9月,516596,344146,172450,5489,4246,1243,14411,7315,7096,507674,341077,166597,6.4,1.4,16.6
30人以上,I-1 卸売業,平成24,2012,10月,507674,338117,169557,5640,4086,1554,11593,6506,5087,501721,335697,166024,6.8,1.3,18
30人以上,I-1 卸売業,平成24,2012,11月,501721,337391,164330,3341,1867,1474,5782,4135,1647,499280,335123,164157,6.7,1.3,17.6
30人以上,I-1 卸売業,平成24,2012,12月,499280,333323,165957,2785,1552,1233,5534,3482,2052,496531,331393,165138,7.1,1.5,18.3
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成24,2012,1月,379691,161523,218168,1905,834,1071,2791,1004,1787,378805,161353,217452,48.6,29.5,62.8
30人以上,I-2 小売業,平成24,2012,2月,378805,161798,217007,6270,3585,2685,8035,3724,4311,377040,161659,215381,48.5,29.6,62.8
30人以上,I-2 小売業,平成24,2012,3月,377040,162151,214889,7962,4310,3652,7649,3553,4096,377353,162908,214445,48.5,30,62.6
30人以上,I-2 小売業,平成24,2012,4月,377353,164559,212794,12884,5331,7553,10517,4760,5757,379720,165130,214590,47.7,29.4,61.7
30人以上,I-2 小売業,平成24,2012,5月,379720,163827,215893,6943,2373,4570,5860,2190,3670,380803,164010,216793,47.6,29.4,61.5
30人以上,I-2 小売業,平成24,2012,6月,380803,166393,214410,6623,3128,3495,4835,1956,2879,382591,167565,215026,47,29,61.1
30人以上,I-2 小売業,平成24,2012,7月,382591,170076,212515,7672,2892,4780,5066,2365,2701,385197,170603,214594,46.3,28.3,60.6
30人以上,I-2 小売業,平成24,2012,8月,385197,167858,217339,5416,2200,3216,6172,3184,2988,384441,166874,217567,49,30,63.6
30人以上,I-2 小売業,平成24,2012,9月,384441,166301,218140,5371,1984,3387,5788,2530,3258,384024,165755,218269,47.7,29.5,61.6
