所属コード,年度,予算区分,予算区分名称,対象年月,会計,会計名称,款,項,目,節,細節,細々節,科目名称,予算現額(千円),調定累計(円),収入累計(円),不納欠損額(円),還付未済額(円),収入未済額(円),予算残額(円),予算比(％),収入率(％)
300400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,12,0,特別徴収,0,0,125921700,0,172600,-125749100,-125921700,****,****
300400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,2,1,0,医療給付費分滞納繰越分,17826,60082276,27705211,9191366,154792,23340491,-9879211,155.4,46.1
300400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,2,2,0,介護納付金分滞納繰越分,2937,10762886,4976096,2122291,0,3664499,-2039096,169.4,46.2
300400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,2,3,0,後期高齢者支援金分滞納繰越分,6504,22447702,10158074,3572274,23808,8741162,-3654074,156.2,45.3
300400,2021,0,現年度,202206,11,国民健康保険特別会計,6,1,1,1,1,0,延滞金,10000,6628260,6636714,0,8454,0,3363286,66.4,100.1
300400,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,4,1,1,0,インターネット公売滞納処分費,50,0,0,0,0,0,50000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,1,0,医療給付費分現年課税分,1013330,1500418900,0,0,0,1500418900,1013330000,0,0
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,2,0,介護納付金分現年課税分,152859,0,0,0,0,0,152859000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,3,0,後期高齢者支援金分現年課税分,363921,0,0,0,0,0,363921000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,4,0,医療給付費分過年度分,13530,0,0,0,0,0,13530000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,5,0,介護納付金分過年度分,1753,0,0,0,0,0,1753000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,6,0,後期高齢者支援金分過年度分,4856,0,0,0,0,0,4856000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,11,0,普通徴収,0,19743500,0,0,0,19743500,0,****,0
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,1,1,12,0,特別徴収,0,125749100,0,0,0,125749100,0,****,0
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,1,0,医療給付費分現年課税分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,2,0,介護納付金分現年課税分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,3,0,後期高齢者支援金分現年課税分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,4,0,医療給付費分過年度分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,5,0,介護納付金分過年度分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,1,1,2,1,6,0,後期高齢者支援金分過年度分,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,2,1,1,1,1,0,災害臨時特例補助金,153,8964000,8964000,0,0,0,-8811000,++++,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,1,1,1,0,都補助金,114881,113477000,113477000,0,0,0,1404000,98.8,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,1,1,0,一般被保険者分給付費等,5159481,5116199812,5116199812,0,0,0,43281188,99.2,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,1,2,0,退職被保険者分給付費等,6,0,0,0,0,0,6000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,2,1,0,保険者努力支援分,32178,39291000,39291000,0,0,0,-7113000,122.1,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,2,2,0,特別調整交付金分（市町村分）,23916,33408000,33408000,0,0,0,-9492000,139.7,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,2,3,0,都繰入金（２号分）,91864,89624000,89624000,0,0,0,2240000,97.6,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,1,2,2,4,0,特定健康診査等負担金,26338,30888000,30888000,0,0,0,-4550000,117.3,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,3,2,1,1,1,0,財政安定化基金交付金,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,11,国民健康保険特別会計,4,1,1,1,1,0,保険基盤安定保険税軽減分繰入金,167264,169908490,169908490,0,0,0,-2644490,101.6,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,4,1,1,2,1,0,保険基盤安定保険者支援分繰入金,115339,115931689,115931689,0,0,0,-592689,100.5,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,4,1,1,3,1,0,出産育児一時金繰入金,18816,14284000,14284000,0,0,0,4532000,75.9,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,4,1,1,4,1,0,財政安定化支援事業繰入金,1,1930000,1930000,0,0,0,-1929000,++++,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,4,1,1,5,1,0,その他一般会計繰入金,625124,520000000,520000000,0,0,0,105124000,83.2,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,5,1,1,1,1,0,前年度繰越金,48428,48428318,48428318,0,0,0,-318,100,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,6,2,1,1,1,0,預金利子,1,2353,2353,0,0,0,-1353,235.3,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,1,1,1,0,第三者行為による損害賠償金,2000,18618297,18512251,0,0,106046,-16512251,925.6,99.4
400400,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,2,1,1,0,保険給付費返納金,1000,10650627,1782371,1538600,0,7329656,-782371,178.2,16.7
400400,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,2,1,2,0,診療報酬の返還に係る加算金,0,7140,7140,0,0,0,-7140,****,100
400400,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,3,1,1,0,保険給付費返納金,1,29062,9000,16163,0,3899,-8000,900,31
400500,2021,0,現年度,202206,11,国民健康保険特別会計,6,3,4,1,2,0,雑入,690,125800,125800,0,0,0,564200,18.2,100
400100,2021,0,現年度,202206,14,介護保険特別会計,10,3,2,1,3,0,成年後見制度申立時手数料（過年度分）,0,6670,6670,0,0,0,-6670,****,100
400300,2021,0,現年度,202206,14,介護保険特別会計,1,1,1,1,1,0,特別徴収保険料,1297956,1293638000,1295717300,0,2079300,0,2238700,99.8,100.2
400300,2021,0,現年度,202206,14,介護保険特別会計,1,1,1,1,2,0,普通徴収保険料,150494,178914400,165730600,0,174800,13358600,-15236600,110.1,92.6
400300,2021,0,現年度,202206,14,介護保険特別会計,1,1,1,1,3,0,過年度分,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,1,1,1,2,1,0,普通徴収保険料,4717,27422700,3342300,11182300,0,12898100,1374700,70.9,12.2
400300,2021,0,現年度,202206,14,介護保険特別会計,2,1,1,1,1,0,証明手数料,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,3,1,1,1,1,0,介護給付費負担金（現年度）,1213765,1160942133,1160942133,0,0,0,52822867,95.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,1,1,2,1,0,介護給付費負担金（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,1,1,1,0,調整交付金,327655,377619000,377619000,0,0,0,-49964000,115.2,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,1,2,1,0,介護予防・日常生活支援総合事業調整交付金,9847,10465000,10465000,0,0,0,-618000,106.3,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,2,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）（現年度）,39391,39236504,39236504,0,0,0,154496,99.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,2,2,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,3,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）（現年度）,50408,49696776,49696776,0,0,0,711224,98.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,3,2,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,4,1,1,0,保険者機能強化推進交付金,10000,9779000,9779000,0,0,0,221000,97.8,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,5,1,1,0,介護保険保険者努力支援交付金,10000,9701000,9701000,0,0,0,299000,97,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,6,1,1,0,介護保険事業費補助金,1000,1440000,1440000,0,0,0,-440000,144,100
400300,2021,0,現年度,202206,14,介護保険特別会計,3,2,7,1,1,0,介護保険災害臨時特例補助金,1,617000,617000,0,0,0,-616000,++++,100
400300,2021,0,現年度,202206,14,介護保険特別会計,4,1,1,1,1,0,介護給付費交付金（現年度）,1769339,1715975000,1715975000,0,0,0,53364000,97,100
400300,2021,0,現年度,202206,14,介護保険特別会計,4,1,1,2,1,0,介護給付費交付金（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,4,1,2,1,1,0,地域支援事業支援交付金（現年度）,53178,51849000,51849000,0,0,0,1329000,97.5,100
400300,2021,0,現年度,202206,14,介護保険特別会計,4,1,2,2,1,0,地域支援事業支援交付金（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,5,1,1,1,1,0,介護給付費都負担金（現年度）,915995,948627000,948627000,0,0,0,-32632000,103.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,5,1,1,2,1,0,介護給付費都負担金（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,5,2,1,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）（現年度）,24619,24522815,24522815,0,0,0,96185,99.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,5,2,1,2,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,5,2,2,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）（現年度）,25204,24848388,24848388,0,0,0,355612,98.6,100
400300,2021,0,現年度,202206,14,介護保険特別会計,5,2,2,2,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,5,2,3,1,1,0,新しい日常における介護予防・フレイル予防活動支援事業補助金,0,3147000,3147000,0,0,0,-3147000,****,100
400300,2021,0,現年度,202206,14,介護保険特別会計,6,1,1,1,1,0,基金預金利子,8,3946,3946,0,0,0,4054,49.3,100
400300,2021,0,現年度,202206,14,介護保険特別会計,7,1,1,1,1,0,一般寄附金,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,1,1,1,0,介護給付費繰入金,819138,794000000,794000000,0,0,0,25138000,96.9,100
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,2,1,1,0,地域支援事業繰入金（介護予防・日常生活支援総合事業）,24619,20500000,20500000,0,0,0,4119000,83.3,100
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,3,1,1,0,地域支援事業繰入金（介護予防・日常生活支援総合事業以外の地域支援事業）,25204,24000000,24000000,0,0,0,1204000,95.2,100
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,4,1,1,0,低所得者保険料軽減繰入金（現年度）,74804,74209800,74209800,0,0,0,594200,99.2,100
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,4,2,1,0,低所得者保険料軽減繰入金（過年度）,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,8,1,5,1,1,0,事務費繰入金,107494,87500000,87500000,0,0,0,19994000,81.4,100
400300,2021,0,現年度,202206,14,介護保険特別会計,8,2,1,1,1,0,介護保険給付費準備基金繰入金,36651,36651000,36651000,0,0,0,0,100,100
400300,2021,0,現年度,202206,14,介護保険特別会計,9,1,1,1,1,0,前年度繰越金,245648,245648110,245648110,0,0,0,-110,100,100
400300,2021,0,現年度,202206,14,介護保険特別会計,10,1,1,1,1,0,第１号被保険者延滞金,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,10,2,1,1,1,0,預金利子,1,4067,4067,0,0,0,-3067,406.7,100
400300,2021,0,現年度,202206,14,介護保険特別会計,10,3,1,1,1,0,第三者行為による損害賠償金,1,155521,155521,0,0,0,-154521,++++,100
400300,2021,0,現年度,202206,14,介護保険特別会計,10,3,2,1,1,0,地域支援事業利用者負担金,1737,193000,193000,0,0,0,1544000,11.1,100
400300,2021,0,現年度,202206,14,介護保険特別会計,10,3,2,1,2,0,雑入,1,0,0,0,0,0,1000,0,****
400300,2021,0,現年度,202206,14,介護保険特別会計,10,3,3,1,1,0,介護給付費返納金,0,89402,89402,0,0,0,-89402,****,100
400500,2021,0,現年度,202206,14,介護保険特別会計,10,3,2,1,2,0,雑入,1380,1874300,1874300,0,0,0,-494300,135.8,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,1,1,1,1,1,0,駐車場使用料,16684,13741621,13741621,0,0,0,2942379,82.4,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,2,1,1,1,1,0,不動産貸付収入,8155,8155416,8155416,0,0,0,-416,100,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,3,1,1,1,1,0,その他一般会計繰入金,114338,92006832,92006832,0,0,0,22331168,80.5,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,4,1,1,1,1,0,前年度繰越金,1,0,0,0,0,0,1000,0,****
700200,2021,0,現年度,202206,22,駐車場事業特別会計,5,1,1,1,1,0,金融機関預金利子,1,35,35,0,0,0,965,3.5,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,5,2,1,1,1,0,雑入,1,935506,935506,0,0,0,-934506,++++,100
700200,2021,0,現年度,202206,22,駐車場事業特別会計,6,1,1,1,1,0,駐車場整備事業債,0,0,0,0,0,0,0,****,****
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,1,1,1,1,1,0,特別徴収保険料,524377,516423800,517961950,0,1538150,0,6415050,98.8,100.3
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,1,1,2,1,1,0,普通徴収保険料,531663,531614300,525596950,0,229550,6246900,6066050,98.9,98.9
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,1,1,2,2,1,0,普通徴収保険料,4119,10226400,3219450,2954800,0,4052150,899550,78.2,31.5
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,2,1,1,1,1,0,証明手数料,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,1,1,0,療養給付費繰入金,655491,668157610,668157610,0,0,0,-12666610,101.9,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,2,1,0,保険基盤安定繰入金,156492,154683604,154683604,0,0,0,1808396,98.8,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,3,1,0,広域連合分賦金分繰入金,27441,27148437,27148437,0,0,0,292563,98.9,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,3,2,0,事務費繰入金,19174,17332048,17332048,0,0,0,1841952,90.4,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,4,1,0,審査支払手数料分,24022,23097755,23097755,0,0,0,924245,96.2,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,4,2,0,保険料未収金補てん分,6730,2848083,2848083,0,0,0,3881917,42.3,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,4,3,0,低所得者対策分,1210,1287000,1287000,0,0,0,-77000,106.4,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,5,1,0,健康診査費繰入金,34324,31889463,31889463,0,0,0,2434537,92.9,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,3,1,1,6,1,0,広域連合葬祭事業費繰入金,26840,26780000,26780000,0,0,0,60000,99.8,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,4,1,1,1,1,0,前年度繰越金,6532,6532070,6532070,0,0,0,-70,100,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,1,1,1,1,0,延滞金,1,0,0,0,0,0,1000,0,****
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,2,1,1,1,0,保険料還付金,1376,267800,267800,0,0,0,1108200,19.5,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,2,2,1,1,0,還付加算金,10,0,0,0,0,0,10000,0,****
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,3,1,1,1,0,預金利子,1,584,584,0,0,0,416,58.4,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,4,1,1,1,0,健康診査費受託事業収入,35364,34571070,34571070,0,0,0,792930,97.8,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,4,1,2,1,0,葬祭費受託事業収入,27200,27200000,27200000,0,0,0,0,100,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,5,1,1,1,0,後期高齢者医療制度区市町村支援事業補助金,1,2922000,2922000,0,0,0,-2921000,++++,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,5,1,1,2,0,雑入,1810,1809254,1809254,0,0,0,746,100,100
400400,2021,0,現年度,202206,34,後期高齢者医療特別会計,5,5,1,1,3,0,区市町村保険料賦課事務補助金,0,93593,93593,0,0,0,-93593,****,100
