所属コード,年度,予算区分,予算区分名称,対象年月,会計,会計名称,款,項,目,節,細節,細々節,科目名称,予算現額(千円),調定累計(円),収入累計(円),不納欠損額(円),還付未済額(円),収入未済額(円),予算残額(円),予算比(％),収入率(％)
110100,2020,1,繰越明許,202106,1,一般会計,15,2,5,1,4,0,学校施設環境改善交付金,74899,13048000,13048000,0,0,0,61851000,17.4,100
110300,2020,1,繰越明許,202106,1,一般会計,15,1,3,3,1,0,公共土木施設災害復旧事業費国庫負担金,27783,23046000,23046000,0,0,0,4737000,83,100
100200,2020,2,事故繰越,202106,1,一般会計,20,1,1,1,1,0,前年度繰越金,1650,1650000,1650000,0,0,0,0,100,100
400100,2020,2,事故繰越,202106,1,一般会計,16,2,2,1,2,0,地域福祉推進区市町村包括補助事業補助金,600,300000,300000,0,0,0,300000,50,100
400300,2020,2,事故繰越,202106,1,一般会計,16,2,2,5,2,0,障がい者施策推進区市町村包括補助事業補助金,600,0,0,0,0,0,600000,0,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,7,0,普通徴収,0,0,1463661667,16900,3651343,-1460027224,-1463661667,****,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,8,0,特別徴収,0,0,133307600,0,85300,-133222300,-133307600,****,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,2,1,0,医療給付費分滞納繰越分,15193,58362901,25194238,6949174,104046,26323535,-10001238,165.8,43.2
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,2,2,0,介護納付金分滞納繰越分,2424,9712162,3914883,1156150,17314,4658443,-1490883,161.5,40.3
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,2,3,0,後期高齢者支援金分滞納繰越分,5425,21852365,9240291,2602127,38957,10048904,-3815291,170.3,42.3
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,7,0,現年課税,0,0,0,0,0,0,0,****,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,2,1,0,医療給付費分滞納繰越分,279,0,0,0,0,0,279000,0,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,2,2,0,介護納付金分滞納繰越分,66,0,0,0,0,0,66000,0,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,2,3,0,後期高齢者支援金分滞納繰越分,71,0,0,0,0,0,71000,0,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,6,1,1,1,1,0,延滞金,10000,5216932,5217432,0,500,0,4782568,52.2,100
300400,2020,0,現年度,202106,11,国民健康保険特別会計,6,1,2,1,1,0,延滞金,100,0,0,0,0,0,100000,0,****
300400,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,5,1,2,0,インターネット公売滞納処分費,50,0,0,0,0,0,50000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,1,0,医療給付費分現年課税分,1046220,1494622300,0,0,0,1494622300,1046220000,0,0
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,2,0,介護納付金分現年課税分,158732,0,0,0,0,0,158732000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,3,0,後期高齢者支援金分現年課税分,374842,0,0,0,0,0,374842000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,4,0,医療給付費分過年度分,11394,0,0,0,0,0,11394000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,5,0,介護納付金分過年度分,1893,0,0,0,0,0,1893000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,6,0,後期高齢者支援金分過年度分,4044,0,0,0,0,0,4044000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,7,0,普通徴収,0,21608100,0,0,0,21608100,0,****,0
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,1,1,8,0,特別徴収,0,133222300,0,0,0,133222300,0,****,0
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,1,0,医療給付費分現年課税分,29,0,0,0,0,0,29000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,2,0,介護納付金分現年課税分,9,0,0,0,0,0,9000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,3,0,後期高齢者支援金分現年課税分,9,0,0,0,0,0,9000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,4,0,医療給付費分過年度分,2,0,0,0,0,0,2000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,5,0,介護納付金分過年度分,1,0,0,0,0,0,1000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,6,0,後期高齢者支援金分過年度分,1,0,0,0,0,0,1000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,1,1,2,1,7,0,現年課税,0,0,0,0,0,0,0,****,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,2,1,1,1,1,0,災害臨時特例補助金,28737,31866000,31866000,0,0,0,-3129000,110.9,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,2,1,2,1,1,0,社会保障・税番号制度システム整備費補助金,6446,6446000,6446000,0,0,0,0,100,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,1,1,1,0,都補助金,130811,114881000,114881000,0,0,0,15930000,87.8,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,1,1,0,一般被保険者分給付費等,4924875,4593883388,4593883388,0,0,0,330991612,93.3,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,1,2,0,退職被保険者分給付費等,530,50778,50778,0,0,0,479222,9.6,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,2,1,0,保険者努力支援分,30289,35735000,35735000,0,0,0,-5446000,118,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,2,2,0,特別調整交付金分（市町村分）,46772,44004000,44004000,0,0,0,2768000,94.1,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,2,3,0,都繰入金（２号分）,95001,78095000,78095000,0,0,0,16906000,82.2,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,1,2,2,4,0,特定健康診査等負担金,30770,27678000,27678000,0,0,0,3092000,90,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,3,2,1,1,1,0,財政安定化基金交付金,1,0,0,0,0,0,1000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,4,1,1,1,1,0,保険基盤安定保険税軽減分繰入金,164688,167264660,167264660,0,0,0,-2576660,101.6,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,4,1,1,2,1,0,保険基盤安定保険者支援分繰入金,113688,115339022,115339022,0,0,0,-1651022,101.5,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,4,1,1,3,1,0,出産育児一時金繰入金,20160,15449940,15449940,0,0,0,4710060,76.6,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,4,1,1,4,1,0,財政安定化支援事業繰入金,1,1808928,1808928,0,0,0,-1807928,++++,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,4,1,1,5,1,0,その他一般会計繰入金,593352,592026450,592026450,0,0,0,1325550,99.8,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,5,1,1,1,1,0,前年度繰越金,36947,36947445,36947445,0,0,0,-445,100,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,6,2,1,1,1,0,預金利子,1,1663,1663,0,0,0,-663,166.3,100
400400,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,1,1,1,0,第三者行為による損害賠償金,2000,4297391,4191345,0,0,106046,-2191345,209.6,97.5
400400,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,2,1,1,0,第三者行為による損害賠償金,50,0,0,0,0,0,50000,0,****
400400,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,3,1,1,0,保険給付費返納金,1000,9699473,2622501,0,0,7076972,-1622501,262.3,27
400400,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,4,1,1,0,保険給付費返納金,50,24619,4557,0,0,20062,45443,9.1,18.5
400500,2020,0,現年度,202106,11,国民健康保険特別会計,6,3,5,1,1,0,雑入,780,121300,121300,0,0,0,658700,15.6,100
400100,2020,0,現年度,202106,14,介護保険特別会計,10,3,2,1,3,0,成年後見制度申立時手数料（過年度分）,0,13340,13340,0,0,0,-13340,****,100
400300,2020,0,現年度,202106,14,介護保険特別会計,1,1,1,1,1,0,特別徴収保険料,1214657,1234726400,1237110400,0,2384000,0,-22453400,101.8,100.2
400300,2020,0,現年度,202106,14,介護保険特別会計,1,1,1,1,2,0,普通徴収保険料,165322,160516400,147548300,0,72000,13040100,17773700,89.2,91.9
400300,2020,0,現年度,202106,14,介護保険特別会計,1,1,1,1,3,0,過年度分,1,0,0,0,0,0,1000,0,****
400300,2020,0,現年度,202106,14,介護保険特別会計,1,1,1,2,1,0,普通徴収保険料,5429,31242300,5059400,11731300,8600,14460200,369600,93.2,16.2
400300,2020,0,現年度,202106,14,介護保険特別会計,2,1,1,1,1,0,証明手数料,1,0,0,0,0,0,1000,0,****
400300,2020,0,現年度,202106,14,介護保険特別会計,3,1,1,1,1,0,介護給付費負担金,1142157,1128164994,1128164994,0,0,0,13992006,98.8,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,1,1,1,0,調整交付金,320678,345614000,345614000,0,0,0,-24936000,107.8,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,1,2,1,0,介護予防・日常生活支援総合事業調整交付金,10532,9649000,9649000,0,0,0,883000,91.6,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,2,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）,42128,42385599,42385599,0,0,0,-257599,100.6,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,3,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）,42414,42401026,42401026,0,0,0,12974,100,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,4,1,1,0,保険者機能強化推進交付金,10000,10603000,10603000,0,0,0,-603000,106,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,5,1,1,0,介護保険事業費補助金,5186,5886000,5886000,0,0,0,-700000,113.5,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,6,1,1,0,介護保険災害臨時特例補助金,1,2103000,2103000,0,0,0,-2102000,++++,100
400300,2020,0,現年度,202106,14,介護保険特別会計,3,2,7,1,1,0,介護保険保険者努力支援交付金,0,10967000,10967000,0,0,0,-10967000,****,100
400300,2020,0,現年度,202106,14,介護保険特別会計,4,1,1,1,1,0,介護給付費交付金,1739773,1673074795,1673074795,0,0,0,66698205,96.2,100
400300,2020,0,現年度,202106,14,介護保険特別会計,4,1,2,1,1,0,地域支援事業支援交付金,56873,56873000,56873000,0,0,0,0,100,100
400300,2020,0,現年度,202106,14,介護保険特別会計,5,1,1,1,1,0,介護給付費負担金,942255,938518000,938518000,0,0,0,3737000,99.6,100
400300,2020,0,現年度,202106,14,介護保険特別会計,5,2,1,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業）,26330,26490999,26490999,0,0,0,-160999,100.6,100
400300,2020,0,現年度,202106,14,介護保険特別会計,5,2,2,1,1,0,地域支援事業交付金（介護予防・日常生活支援総合事業以外の地域支援事業）,21207,21200513,21200513,0,0,0,6487,100,100
400300,2020,0,現年度,202106,14,介護保険特別会計,6,1,1,1,1,0,基金預金利子,99,23596,23596,0,0,0,75404,23.8,100
400300,2020,0,現年度,202106,14,介護保険特別会計,7,1,1,1,1,0,一般寄附金,1,0,0,0,0,0,1000,0,****
400300,2020,0,現年度,202106,14,介護保険特別会計,8,1,1,1,1,0,介護給付費繰入金,801697,767500000,767500000,0,0,0,34197000,95.7,100
400300,2020,0,現年度,202106,14,介護保険特別会計,8,1,2,1,1,0,地域支援事業繰入金（介護予防・日常生活支援総合事業）,26330,20100000,20100000,0,0,0,6230000,76.3,100
400300,2020,0,現年度,202106,14,介護保険特別会計,8,1,3,1,1,0,地域支援事業繰入金（介護予防・日常生活支援総合事業以外の地域支援事業）,21207,20700000,20700000,0,0,0,507000,97.6,100
400300,2020,0,現年度,202106,14,介護保険特別会計,8,1,4,1,1,0,低所得者保険料軽減繰入金,69296,70687200,70687200,0,0,0,-1391200,102,100
400300,2020,0,現年度,202106,14,介護保険特別会計,8,1,5,1,1,0,事務費繰入金,100167,71100000,71100000,0,0,0,29067000,71,100
400300,2020,0,現年度,202106,14,介護保険特別会計,8,2,1,1,1,0,介護保険給付費準備基金繰入金,86211,86211000,86211000,0,0,0,0,100,100
400300,2020,0,現年度,202106,14,介護保険特別会計,9,1,1,1,1,0,前年度繰越金,138504,138503746,138503746,0,0,0,254,100,100
400300,2020,0,現年度,202106,14,介護保険特別会計,10,1,1,1,1,0,第１号被保険者延滞金,1,0,0,0,0,0,1000,0,****
400300,2020,0,現年度,202106,14,介護保険特別会計,10,2,1,1,1,0,預金利子,1,2958,2958,0,0,0,-1958,295.8,100
400300,2020,0,現年度,202106,14,介護保険特別会計,10,3,1,1,1,0,第三者行為による損害賠償金,1,2292951,2292951,0,0,0,-2291951,++++,100
400300,2020,0,現年度,202106,14,介護保険特別会計,10,3,2,1,1,0,雑入,1,0,0,0,0,0,1000,0,****
400300,2020,0,現年度,202106,14,介護保険特別会計,10,3,2,1,2,0,地域支援事業利用者負担金,1670,172600,172600,0,0,0,1497400,10.3,100
400500,2020,0,現年度,202106,14,介護保険特別会計,10,3,2,1,1,0,雑入,3120,1594800,1594800,0,0,0,1525200,51.1,100
400300,2020,0,現年度,202106,14,介護保険特別会計,10,3,3,1,0,0,返納金,0,215,215,0,0,0,-215,****,100
700200,2020,0,現年度,202106,22,駐車場事業特別会計,1,1,1,1,1,0,駐車場使用料,22649,21950041,21950041,0,0,0,698959,96.9,100
700200,2020,0,現年度,202106,22,駐車場事業特別会計,2,1,1,1,1,0,前年度繰越金,1,0,0,0,0,0,1000,0,****
700200,2020,0,現年度,202106,22,駐車場事業特別会計,3,1,1,1,1,0,金融機関預金利子,1,47,47,0,0,0,953,4.7,100
700200,2020,0,現年度,202106,22,駐車場事業特別会計,3,2,1,1,1,0,雑入,1,2077,2077,0,0,0,-1077,207.7,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,1,1,1,1,1,0,特別徴収保険料,526648,516010700,517651700,0,1641000,0,8996300,98.3,100.3
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,1,1,2,1,1,0,普通徴収保険料,533966,542205500,536745350,0,522500,5982650,-2779350,100.5,99
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,1,1,2,2,1,0,普通徴収保険料,3385,9524650,3731450,1545450,2600,4250350,-346450,110.2,39.2
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,2,1,1,1,1,0,証明手数料,1,0,0,0,0,0,1000,0,****
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,1,1,0,療養給付費繰入金,666509,648007389,648007389,0,0,0,18501611,97.2,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,2,1,0,保険基盤安定繰入金,147440,150966714,150966714,0,0,0,-3526714,102.4,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,3,1,0,広域連合分賦金分繰入金,28421,28208207,28208207,0,0,0,212793,99.3,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,3,2,0,事務費繰入金,23024,23020569,23020569,0,0,0,3431,100,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,4,1,0,審査支払手数料分,24054,23859745,23859745,0,0,0,194255,99.2,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,4,2,0,保険料未収金補てん分,7513,4063054,4063054,0,0,0,3449946,54.1,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,4,3,0,低所得者対策分,1246,1200500,1200500,0,0,0,45500,96.3,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,5,1,0,健康診査費繰入金,33347,30340784,30340784,0,0,0,3006216,91,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,3,1,1,6,1,0,広域連合葬祭事業費繰入金,29820,31246844,31246844,0,0,0,-1426844,104.8,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,4,1,1,1,1,0,前年度繰越金,2792,2791718,2791718,0,0,0,282,100,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,1,1,1,1,0,延滞金,1,0,0,0,0,0,1000,0,****
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,2,1,1,1,0,保険料還付金,1374,186600,186600,0,0,0,1187400,13.6,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,2,2,1,1,0,還付加算金,10,0,0,0,0,0,10000,0,****
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,3,1,1,1,0,預金利子,1,531,531,0,0,0,469,53.1,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,4,1,1,1,0,健康診査費受託事業収入,34713,33062540,33062540,0,0,0,1650460,95.2,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,4,1,2,1,0,葬祭費受託事業収入,29350,29350000,29350000,0,0,0,0,100,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,5,1,1,1,0,雑入,1407,1431844,1431844,0,0,0,-24844,101.8,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,5,1,1,2,0,後期高齢者医療制度区市町村支援事業補助金,0,2815000,2815000,0,0,0,-2815000,****,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,5,5,1,1,3,0,区市町村保険料賦課事務補助金,0,175784,175784,0,0,0,-175784,****,100
400400,2020,0,現年度,202106,34,後期高齢者医療特別会計,6,1,1,1,1,0,高齢者医療制度円滑運営事業費補助金,1953,390000,390000,0,0,0,1563000,20,100
