事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E21 窯業・土石製品製造業,平成26,2014,5月,7929,6639,1290,166,120,46,30,18,12,8065,6741,1324,1.7,1.3,3.7
30人以上,E21 窯業・土石製品製造業,平成26,2014,6月,8065,6741,1324,5,5,0,38,27,11,8032,6719,1313,1.6,1.2,3.7
30人以上,E21 窯業・土石製品製造業,平成26,2014,7月,8032,6719,1313,41,30,11,67,65,2,8006,6684,1322,1.6,1.2,3.7
30人以上,E21 窯業・土石製品製造業,平成26,2014,8月,8006,6731,1275,19,17,2,41,36,5,7984,6712,1272,2.4,1.8,5.3
30人以上,E21 窯業・土石製品製造業,平成26,2014,9月,7984,6672,1312,18,14,4,11,11,0,7991,6675,1316,1.6,1.2,3.6
30人以上,E21 窯業・土石製品製造業,平成26,2014,10月,7991,6676,1315,41,40,1,34,32,2,7998,6684,1314,1.6,1.2,3.7
30人以上,E21 窯業・土石製品製造業,平成26,2014,11月,7998,6684,1314,55,45,10,45,33,12,8008,6696,1312,1.7,1.1,4.4
30人以上,E21 窯業・土石製品製造業,平成26,2014,12月,8008,6734,1274,20,7,13,10,8,2,8018,6733,1285,2.1,1.4,6.2
30人以上,E22 鉄鋼業,平成18,2006,年平均,6903,5676,1227,90,79,11,206,187,20,6787,5568,1218,0.6,0.5,1.2
30人以上,E22 鉄鋼業,平成19,2007,年平均,4118,3239,879,46,41,5,54,47,7,4110,3233,877,0.1,0.1,0.1
30人以上,E22 鉄鋼業,平成20,2008,年平均,4044,3175,869,53,46,7,51,45,6,4046,3176,870,0.1,0.1,0.2
30人以上,E22 鉄鋼業,平成21,2009,年平均,6972,5587,1385,133,118,15,122,111,11,6983,5594,1389,0.1,0,0.6
30人以上,E22 鉄鋼業,平成22,2010,年平均,7328,5862,1466,148,132,16,115,104,11,7361,5890,1471,0.2,0,0.8
30人以上,E22 鉄鋼業,平成23,2011,年平均,7576,6070,1507,130,112,18,116,103,13,7590,6079,1512,0.4,0.1,1.3
30人以上,E22 鉄鋼業,平成24,2012,年平均,10917,8911,2006,191,160,30,196,175,20,10912,8896,2016,2,1.9,2.3
30人以上,E22 鉄鋼業,平成25,2013,年平均,11362,9188,2175,172,148,24,178,150,28,11356,9186,2171,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成26,2014,年平均,10396,8397,1999,186,162,25,239,210,28,10343,8349,1996,2.1,1.9,2.6
30人以上,E22 鉄鋼業,平成26,2014,1月,11218,9087,2131,54,47,7,89,76,13,11183,9058,2125,1.9,1.9,1.9
30人以上,E22 鉄鋼業,平成26,2014,2月,11183,9059,2124,42,29,13,16,16,0,11209,9072,2137,1.9,1.9,1.9
30人以上,E22 鉄鋼業,平成26,2014,3月,11209,9119,2090,112,105,7,567,535,32,10754,8689,2065,1.4,1.3,1.6
30人以上,E22 鉄鋼業,平成26,2014,4月,10754,8688,2066,1623,1445,178,628,552,76,11749,9581,2168,1.7,1.7,1.5
30人以上,E22 鉄鋼業,平成26,2014,5月,11749,9532,2217,23,16,7,1039,913,126,10733,8635,2098,1.9,1.9,2
30人以上,E22 鉄鋼業,平成26,2014,6月,10733,8636,2097,52,36,16,46,33,13,10739,8639,2100,1.9,1.9,2
30人以上,E22 鉄鋼業,平成26,2014,7月,10739,8639,2100,112,99,13,130,123,7,10721,8615,2106,1.8,1.8,1.9
30人以上,E22 鉄鋼業,平成26,2014,8月,4607,3904,703,0,0,0,43,22,21,4564,3882,682,4.7,3.9,9.2
30人以上,E22 鉄鋼業,平成26,2014,9月,10678,8571,2107,49,49,0,64,59,5,10663,8561,2102,1.8,1.7,2
30人以上,E22 鉄鋼業,平成26,2014,10月,10663,8480,2183,118,98,20,166,132,34,10615,8446,2169,2.3,2,3.3
30人以上,E22 鉄鋼業,平成26,2014,11月,10615,8528,2087,29,13,16,42,29,13,10602,8512,2090,1.7,1.6,2
30人以上,E22 鉄鋼業,平成26,2014,12月,10602,8516,2086,23,6,17,34,34,0,10591,8488,2103,1.6,1.6,1.9
30人以上,E23 非鉄金属製造業,平成18,2006,年平均,8887,7330,1557,164,130,34,150,115,35,8901,7345,1556,1.2,0.4,5.1
30人以上,E23 非鉄金属製造業,平成19,2007,年平均,8864,6741,2123,159,127,31,162,134,28,8861,6734,2126,2.7,0,11.3
30人以上,E23 非鉄金属製造業,平成20,2008,年平均,8972,6737,2235,159,128,32,136,119,17,8995,6746,2250,3.4,0,13.7
30人以上,E23 非鉄金属製造業,平成21,2009,年平均,7694,5923,1772,72,57,15,84,63,21,7682,5917,1766,1.7,0.8,4.9
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,7773,6343,1430,192,155,36,150,121,29,7815,6377,1437,1.4,0.7,4.4
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,8260,6545,1715,123,106,18,137,118,20,8246,6533,1713,0.4,0.1,1.5
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,8017,6333,1684,118,104,13,143,128,15,7992,6309,1682,0.3,0.1,1.2
30人以上,E23 非鉄金属製造業,平成26,2014,年平均,7756,6132,1624,115,99,15,122,104,18,7749,6127,1621,0.2,0,0.8
30人以上,E23 非鉄金属製造業,平成26,2014,1月,7824,6189,1635,104,90,14,283,248,35,7645,6031,1614,0.3,0.1,1
30人以上,E23 非鉄金属製造業,平成26,2014,2月,7645,6032,1613,73,70,3,54,38,16,7664,6064,1600,0.3,0.1,1
30人以上,E23 非鉄金属製造業,平成26,2014,3月,7664,5992,1672,58,46,12,77,65,12,7645,5973,1672,0.2,0.1,0.6
30人以上,E23 非鉄金属製造業,平成26,2014,4月,7645,6045,1600,482,442,40,247,231,16,7880,6256,1624,0.2,0,1
30人以上,E23 非鉄金属製造業,平成26,2014,5月,7880,6182,1698,87,63,24,43,36,7,7924,6209,1715,0.2,0.1,0.6
30人以上,E23 非鉄金属製造業,平成26,2014,6月,7924,6324,1600,84,77,7,138,107,31,7870,6294,1576,0.2,0,0.9
30人以上,E23 非鉄金属製造業,平成26,2014,7月,7870,6253,1617,99,93,6,250,239,11,7719,6107,1612,0.2,0,0.6
30人以上,E23 非鉄金属製造業,平成26,2014,8月,7719,6151,1568,75,68,7,86,64,22,7708,6155,1553,0.2,0,0.9
30人以上,E23 非鉄金属製造業,平成26,2014,9月,7708,6111,1597,66,45,21,67,57,10,7707,6099,1608,0.2,0,0.6
30人以上,E23 非鉄金属製造業,平成26,2014,10月,7707,6147,1560,122,108,14,92,85,7,7737,6170,1567,0.2,0,0.8
30人以上,E23 非鉄金属製造業,平成26,2014,11月,7737,5994,1743,55,38,17,43,40,3,7749,5992,1757,0.2,0.1,0.4
30人以上,E23 非鉄金属製造業,平成26,2014,12月,7749,6164,1585,71,53,18,84,39,45,7736,6178,1558,0.2,0,0.9
30人以上,E24 金属製品製造業,平成18,2006,年平均,27983,20349,7634,529,330,199,464,288,177,28048,20391,7656,14.5,4.6,40.8
30人以上,E24 金属製品製造業,平成19,2007,年平均,28150,21028,7122,205,144,61,213,121,92,28142,21051,7091,1.7,0.3,5.8
30人以上,E24 金属製品製造業,平成20,2008,年平均,28045,22455,5589,158,107,51,173,117,55,28030,22445,5585,0.7,0,3.5
30人以上,E24 金属製品製造業,平成21,2009,年平均,16367,13308,3059,393,255,139,384,253,131,16376,13310,3067,2.5,0,12.5
30人以上,E24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,E24 金属製品製造業,平成23,2011,年平均,15678,12548,3130,69,51,19,329,229,100,15418,12370,3049,4.5,3.1,9.9
30人以上,E24 金属製品製造業,平成24,2012,年平均,15679,13048,2631,217,197,20,305,265,40,15591,12980,2611,2.3,1,8.2
30人以上,E24 金属製品製造業,平成25,2013,年平均,14194,11915,2278,164,151,13,271,244,27,14087,11822,2264,1.4,0.8,4.7
30人以上,E24 金属製品製造業,平成26,2014,年平均,14055,11653,2403,241,199,42,174,157,17,14122,11695,2428,0.5,0.5,0.8
30人以上,E24 金属製品製造業,平成26,2014,1月,13687,11459,2228,19,13,6,242,155,87,13464,11317,2147,0.8,0.7,1.2
30人以上,E24 金属製品製造業,平成26,2014,2月,13464,11318,2146,109,103,6,132,126,6,13441,11295,2146,0.8,0.7,1.2
30人以上,E24 金属製品製造業,平成26,2014,3月,13441,11221,2220,97,97,0,137,137,0,13401,11181,2220,0.8,0.8,1.2
30人以上,E24 金属製品製造業,平成26,2014,4月,13401,11181,2220,895,765,130,219,219,0,14077,11727,2350,1,0.9,1.4
30人以上,E24 金属製品製造業,平成26,2014,5月,14077,11726,2351,743,557,186,461,402,59,14359,11881,2478,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,6月,14359,11881,2478,116,110,6,220,220,0,14255,11771,2484,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,7月,14255,11771,2484,271,213,58,129,129,0,14397,11855,2542,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,8月,14397,11855,2542,76,70,6,97,84,13,14376,11841,2535,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,9月,14376,11841,2535,136,136,0,84,78,6,14428,11899,2529,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,10月,14428,11899,2529,259,220,39,270,264,6,14417,11855,2562,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,11月,14417,11855,2562,26,26,0,83,58,25,14360,11823,2537,0.3,0.3,0.2
30人以上,E24 金属製品製造業,平成26,2014,12月,14360,11824,2536,149,78,71,13,13,0,14496,11889,2607,0.7,0.3,2.7
30人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,17819,15095,2724,138,120,18,124,108,16,17833,15107,2726,1.1,0.7,3.8
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,17795,15069,2727,147,124,24,154,135,19,17788,15058,2732,1.1,0.8,2.4
30人以上,E25 はん用機械器具製造業,平成26,2014,年平均,17963,15105,2858,168,140,28,127,110,17,18004,15135,2869,1,0.9,2
30人以上,E25 はん用機械器具製造業,平成26,2014,1月,17674,14822,2852,56,48,8,56,56,0,17674,14814,2860,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成26,2014,2月,17674,14899,2775,58,58,0,132,108,24,17600,14849,2751,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成26,2014,3月,17600,14849,2751,86,66,20,56,48,8,17630,14867,2763,1,0.9,2.1
30人以上,E25 はん用機械器具製造業,平成26,2014,4月,17630,14868,2762,819,671,148,295,245,50,18154,15294,2860,1.1,0.9,1.9
30人以上,E25 はん用機械器具製造業,平成26,2014,5月,18154,15294,2860,289,175,114,123,119,4,18320,15350,2970,1,0.9,1.5
30人以上,E25 はん用機械器具製造業,平成26,2014,6月,18320,15351,2969,60,52,8,300,207,93,18080,15196,2884,1.1,0.9,1.9
30人以上,E25 はん用機械器具製造業,平成26,2014,7月,18080,15195,2885,59,58,1,154,151,3,17985,15102,2883,1.1,0.9,2
30人以上,E25 はん用機械器具製造業,平成26,2014,8月,17985,15102,2883,84,75,9,44,41,3,18025,15136,2889,1.1,0.9,2
30人以上,E25 はん用機械器具製造業,平成26,2014,9月,18025,15135,2890,171,159,12,166,158,8,18030,15136,2894,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成26,2014,10月,18030,15139,2891,245,237,8,78,66,12,18197,15310,2887,1,0.9,2
30人以上,E25 はん用機械器具製造業,平成26,2014,11月,18197,15309,2888,55,52,3,70,70,0,18182,15291,2891,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成26,2014,12月,18182,15292,2890,34,25,9,53,53,0,18163,15264,2899,1,0.8,2
30人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,14431,12079,2352,103,69,34,104,97,7,14430,12051,2379,1.3,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,13345,10931,2413,303,252,51,209,186,23,13439,10997,2441,2.1,0.9,7.5
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,14246,11560,2686,236,195,41,191,164,27,14291,11591,2700,1.7,0.9,5
30人以上,E26 生産用機械器具製造業,平成26,2014,年平均,14712,11929,2784,244,204,40,248,209,39,14708,11924,2785,1.6,0.6,6
30人以上,E26 生産用機械器具製造業,平成26,2014,1月,14313,11634,2679,196,162,34,83,32,51,14426,11764,2662,1.5,0.8,5
30人以上,E26 生産用機械器具製造業,平成26,2014,2月,14426,11764,2662,71,71,0,123,118,5,14374,11717,2657,1.5,0.8,5
30人以上,E26 生産用機械器具製造業,平成26,2014,3月,14374,11616,2758,53,48,5,67,65,2,14360,11599,2761,2,1,6.1
30人以上,E26 生産用機械器具製造業,平成26,2014,4月,14360,11705,2655,1565,1367,198,495,480,15,15430,12592,2838,1.4,0.5,5.5
30人以上,E26 生産用機械器具製造業,平成26,2014,5月,15430,12591,2839,218,172,46,194,187,7,15454,12576,2878,1.4,0.5,5.4
30人以上,E26 生産用機械器具製造業,平成26,2014,6月,15454,12463,2991,92,59,33,666,549,117,14880,11973,2907,1.7,0.7,5.7
30人以上,E26 生産用機械器具製造業,平成26,2014,7月,14880,11973,2907,246,196,50,160,128,32,14966,12041,2925,1.7,0.7,5.7
30人以上,E26 生産用機械器具製造業,平成26,2014,8月,14966,12041,2925,53,48,5,176,103,73,14843,11986,2857,1.9,0.9,5.8
30人以上,E26 生産用機械器具製造業,平成26,2014,9月,14843,12092,2751,127,98,29,193,191,2,14777,11999,2778,1.5,0.6,5.5
30人以上,E26 生産用機械器具製造業,平成26,2014,10月,14777,11999,2778,186,125,61,511,438,73,14452,11686,2766,1.7,0.4,7.2
30人以上,E26 生産用機械器具製造業,平成26,2014,11月,14452,11687,2765,15,15,0,193,125,68,14274,11577,2697,1.7,0.4,7.3
30人以上,E26 生産用機械器具製造業,平成26,2014,12月,14274,11581,2693,106,91,15,120,93,27,14260,11579,2681,1.5,0.2,7.4
30人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,45551,38865,6686,424,368,57,320,262,58,45655,38971,6685,3.4,1.7,13
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,46418,39659,6759,475,385,90,370,304,66,46523,39740,6783,3.3,1.8,11.7
30人以上,E27 業務用機械器具製造業,平成26,2014,1月,45739,39077,6662,287,250,37,468,384,84,45558,38943,6615,3.3,1.8,11.9
30人以上,E27 業務用機械器具製造業,平成26,2014,2月,45558,38942,6616,232,195,37,124,87,37,45666,39050,6616,3.3,1.8,12.1
30人以上,E27 業務用機械器具製造業,平成26,2014,3月,45666,39349,6317,82,62,20,231,195,36,45517,39216,6301,3.3,1.7,13.1
30人以上,E27 業務用機械器具製造業,平成26,2014,4月,45517,39216,6301,2001,1748,253,1056,927,129,46462,40037,6425,3.1,1.7,12.3
30人以上,E27 業務用機械器具製造業,平成26,2014,5月,46462,39737,6725,961,676,285,645,498,147,46778,39915,6863,3.1,1.8,10.9
30人以上,E27 業務用機械器具製造業,平成26,2014,6月,46778,39897,6881,336,215,121,431,377,54,46683,39735,6948,3.4,1.9,11.7
30人以上,E27 業務用機械器具製造業,平成26,2014,7月,46683,39640,7043,466,447,19,319,284,35,46830,39803,7027,3.4,1.9,11.8
30人以上,E27 業務用機械器具製造業,平成26,2014,8月,46830,39898,6932,170,142,28,147,115,32,46853,39925,6928,3.4,1.9,11.7
30人以上,E27 業務用機械器具製造業,平成26,2014,9月,46853,40068,6785,241,159,82,147,90,57,46947,40137,6810,3.3,1.9,11.6
30人以上,E27 業務用機械器具製造業,平成26,2014,10月,46947,39994,6953,420,358,62,423,345,78,46944,40007,6937,3.2,1.9,10.8
30人以上,E27 業務用機械器具製造業,平成26,2014,11月,46944,40006,6938,244,161,83,152,108,44,47036,40059,6977,3.2,1.8,11.3
30人以上,E27 業務用機械器具製造業,平成26,2014,12月,47036,40085,6951,254,206,48,298,237,61,46992,40054,6938,3.3,1.9,11.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,30999,24344,6655,333,220,113,288,198,90,31044,24366,6678,5.8,2.3,18.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,31209,24321,6888,446,310,135,419,298,121,31236,24333,6902,4.7,0,21.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,30585,23686,6899,360,264,96,467,361,106,30478,23589,6889,4.9,0,21.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,27032,21759,5273,264,227,37,431,331,100,26865,21655,5210,2.7,0.5,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,0,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,27774,22418,5355,174,146,28,434,312,122,27514,22252,5261,2.2,1,7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,26547,21505,5042,300,252,48,286,240,46,26561,21517,5044,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,1月,26777,21728,5049,91,66,25,212,161,51,26656,21633,5023,2.5,1.1,8.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,2月,26656,21633,5023,73,63,10,346,301,45,26383,21395,4988,2.5,1.1,8.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,3月,26383,21270,5113,119,116,3,151,124,27,26351,21262,5089,2.8,1.2,9.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,4月,26351,21385,4966,501,289,212,894,840,54,25958,20834,5124,2.5,1.1,8.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,5月,25958,20904,5054,154,127,27,274,219,55,25838,20812,5026,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,6月,25838,20813,5025,99,63,36,192,151,41,25745,20725,5020,2.5,1.1,8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,7月,25745,21447,4298,1347,1292,55,146,111,35,26946,22628,4318,2.3,1,8.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,8月,26946,21635,5311,395,314,81,344,273,71,26997,21676,5321,2.6,1.2,8.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,9月,26997,21867,5130,176,131,45,153,136,17,27020,21862,5158,2.3,1.1,7.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,10月,27020,21962,5058,287,269,18,357,287,70,26950,21944,5006,2.5,1.2,8.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,11月,26950,21554,5396,205,170,35,214,161,53,26941,21563,5378,2.7,1.2,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,12月,26941,21861,5080,149,121,28,147,113,34,26943,21869,5074,2.3,1,7.7
30人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,50258,41702,8555,421,346,75,721,613,108,49958,41435,8522,3,1.3,11.4
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,48340,39661,8679,269,205,64,366,292,74,48243,39574,8669,2.9,1.1,10.9
30人以上,E29 電気機械器具製造業,平成26,2014,1月,48819,40519,8300,183,126,57,273,251,22,48729,40394,8335,2.4,0.7,10.7
30人以上,E29 電気機械器具製造業,平成26,2014,2月,48729,40070,8659,129,110,19,272,166,106,48586,40014,8572,3.1,1.2,12.2
30人以上,E29 電気機械器具製造業,平成26,2014,3月,48586,40434,8152,73,51,22,251,186,65,48408,40299,8109,2.4,0.7,10.9
30人以上,E29 電気機械器具製造業,平成26,2014,4月,48408,39881,8527,1282,1000,282,759,629,130,48931,40252,8679,3,1.2,11.7
30人以上,E29 電気機械器具製造業,平成26,2014,5月,48931,40252,8679,429,313,116,880,748,132,48480,39817,8663,3.1,1.2,11.7
30人以上,E29 電気機械器具製造業,平成26,2014,6月,48480,39758,8722,161,109,52,391,340,51,48250,39527,8723,2.6,0.9,10.5
30人以上,E29 電気機械器具製造業,平成26,2014,7月,48250,39201,9049,254,195,59,312,216,96,48192,39180,9012,3,1.2,10.8
30人以上,E29 電気機械器具製造業,平成26,2014,8月,48192,39176,9016,110,99,11,238,164,74,48064,39111,8953,3,1.2,10.6
30人以上,E29 電気機械器具製造業,平成26,2014,9月,48064,39139,8925,138,116,22,192,160,32,48010,39095,8915,3.4,1.5,11.7
30人以上,E29 電気機械器具製造業,平成26,2014,10月,48010,39192,8818,211,130,81,371,294,77,47850,39028,8822,2.6,1.2,9.1
30人以上,E29 電気機械器具製造業,平成26,2014,11月,47850,39471,8379,153,117,36,242,197,45,47761,39391,8370,2.9,1.3,10.5
30人以上,E29 電気機械器具製造業,平成26,2014,12月,47761,38838,8923,107,91,16,209,151,58,47659,38778,8881,2.9,1.1,10.5
30人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,56355,46399,9956,938,808,130,988,822,167,56305,46385,9919,1.1,0.4,4.4
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,54885,44029,10856,507,402,105,820,659,161,54572,43772,10800,1.5,0.5,5.6
30人以上,E30 情報通信機械器具製造業,平成26,2014,1月,56068,45036,11032,237,198,39,385,316,69,55920,44918,11002,1.4,0.5,4.9
30人以上,E30 情報通信機械器具製造業,平成26,2014,2月,55920,44942,10978,203,134,69,574,454,120,55549,44622,10927,1.5,0.5,5.3
30人以上,E30 情報通信機械器具製造業,平成26,2014,3月,55549,44652,10897,376,312,64,337,251,86,55588,44713,10875,1.4,0.5,4.9
30人以上,E30 情報通信機械器具製造業,平成26,2014,4月,55588,44647,10941,1821,1489,332,1138,931,207,56271,45205,11066,1.4,0.5,5
30人以上,E30 情報通信機械器具製造業,平成26,2014,5月,56271,45206,11065,834,636,198,1360,1108,252,55745,44734,11011,1.4,0.5,5.2
30人以上,E30 情報通信機械器具製造業,平成26,2014,6月,55745,44743,11002,752,590,162,1036,853,183,55461,44480,10981,1.5,0.5,5.7
30人以上,E30 情報通信機械器具製造業,平成26,2014,7月,55461,44457,11004,394,285,109,617,429,188,55238,44313,10925,1.7,0.6,6.2
30人以上,E30 情報通信機械器具製造業,平成26,2014,8月,55238,44330,10908,157,116,41,1675,1475,200,53720,42971,10749,1.5,0.5,5.7
30人以上,E30 情報通信機械器具製造業,平成26,2014,9月,53720,42981,10739,421,338,83,622,533,89,53519,42786,10733,1.6,0.5,6
30人以上,E30 情報通信機械器具製造業,平成26,2014,10月,53519,42787,10732,598,514,84,1182,883,299,52935,42418,10517,1.7,0.6,6.3
30人以上,E30 情報通信機械器具製造業,平成26,2014,11月,52935,42397,10538,131,105,26,465,348,117,52601,42154,10447,1.7,0.5,6.5
30人以上,E30 情報通信機械器具製造業,平成26,2014,12月,52601,42169,10432,161,112,49,451,325,126,52311,41956,10355,1.6,0.7,4.9
30人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,29432,24656,4775,430,372,58,617,536,82,29245,24492,4751,0.3,0,1.7
