地域階層,地域コード,地域,年齢階層,年齢,総数(人),男(人),女(人)
4,13118,荒川区,1,101,27,4,23
4,13118,荒川区,1,102,23,6,17
4,13118,荒川区,1,103以上,23,3,20
4,13118,荒川区,1,不詳者,-,-,-
4,13119,板橋区,0,総数,539869,264419,275450
4,13119,板橋区,1,0,3231,1676,1555
4,13119,板橋区,1,1,3454,1737,1717
4,13119,板橋区,1,2,3429,1767,1662
4,13119,板橋区,1,3,3588,1807,1781
4,13119,板橋区,1,4,3709,1878,1831
4,13119,板橋区,1,5,3862,1932,1930
4,13119,板橋区,1,6,4018,2047,1971
4,13119,板橋区,1,7,3913,2028,1885
4,13119,板橋区,1,8,4047,2109,1938
4,13119,板橋区,1,9,4102,2086,2016
4,13119,板橋区,1,10,3886,2073,1813
4,13119,板橋区,1,11,3978,2041,1937
4,13119,板橋区,1,12,3877,2068,1809
4,13119,板橋区,1,13,3837,1929,1908
4,13119,板橋区,1,14,4004,2080,1924
4,13119,板橋区,1,15,3751,1987,1764
4,13119,板橋区,1,16,3841,1898,1943
4,13119,板橋区,1,17,3699,1855,1844
4,13119,板橋区,1,18,3964,2011,1953
4,13119,板橋区,1,19,4391,2179,2212
4,13119,板橋区,1,20,4781,2397,2384
4,13119,板橋区,1,21,5221,2462,2759
4,13119,板橋区,1,22,5996,2817,3179
4,13119,板橋区,1,23,7396,3438,3958
4,13119,板橋区,1,24,7778,3592,4186
4,13119,板橋区,1,25,8272,3896,4376
4,13119,板橋区,1,26,8340,3929,4411
4,13119,板橋区,1,27,8043,3841,4202
4,13119,板橋区,1,28,7996,3879,4117
4,13119,板橋区,1,29,7513,3657,3856
4,13119,板橋区,1,30,7668,3752,3916
4,13119,板橋区,1,31,7400,3699,3701
4,13119,板橋区,1,32,7011,3474,3537
4,13119,板橋区,1,33,6925,3406,3519
4,13119,板橋区,1,34,7068,3589,3479
4,13119,板橋区,1,35,7092,3614,3478
4,13119,板橋区,1,36,7072,3526,3546
4,13119,板橋区,1,37,7249,3756,3493
4,13119,板橋区,1,38,7451,3841,3610
4,13119,板橋区,1,39,7593,3853,3740
4,13119,板橋区,1,40,7438,3831,3607
4,13119,板橋区,1,41,7435,3850,3585
4,13119,板橋区,1,42,7667,3965,3702
4,13119,板橋区,1,43,7736,3966,3770
4,13119,板橋区,1,44,7950,4155,3795
4,13119,板橋区,1,45,8006,4182,3824
4,13119,板橋区,1,46,8452,4407,4045
4,13119,板橋区,1,47,8440,4409,4031
4,13119,板橋区,1,48,8909,4567,4342
4,13119,板橋区,1,49,9211,4718,4493
4,13119,板橋区,1,50,9065,4633,4432
4,13119,板橋区,1,51,8836,4641,4195
4,13119,板橋区,1,52,8562,4452,4110
4,13119,板橋区,1,53,8325,4247,4078
4,13119,板橋区,1,54,8151,4323,3828
4,13119,板橋区,1,55,8072,4282,3790
4,13119,板橋区,1,56,5895,3093,2802
4,13119,板橋区,1,57,7616,3918,3698
4,13119,板橋区,1,58,7177,3792,3385
4,13119,板橋区,1,59,6487,3407,3080
4,13119,板橋区,1,60,6327,3233,3094
4,13119,板橋区,1,61,6160,3201,2959
4,13119,板橋区,1,62,5822,3057,2765
4,13119,板橋区,1,63,5562,2883,2679
4,13119,板橋区,1,64,5727,2950,2777
4,13119,板橋区,1,65,5045,2595,2450
4,13119,板橋区,1,66,5174,2586,2588
4,13119,板橋区,1,67,5309,2659,2650
4,13119,板橋区,1,68,5385,2697,2688
4,13119,板橋区,1,69,5544,2757,2787
4,13119,板橋区,1,70,5785,2898,2887
4,13119,板橋区,1,71,5898,2897,3001
4,13119,板橋区,1,72,6433,3157,3276
4,13119,板橋区,1,73,7124,3473,3651
4,13119,板橋区,1,74,7137,3369,3768
4,13119,板橋区,1,75,7288,3385,3903
4,13119,板橋区,1,76,4897,2234,2663
4,13119,板橋区,1,77,4080,1756,2324
4,13119,板橋区,1,78,5004,2204,2800
4,13119,板橋区,1,79,5334,2302,3032
4,13119,板橋区,1,80,5039,2118,2921
4,13119,板橋区,1,81,4851,1997,2854
4,13119,板橋区,1,82,4191,1723,2468
4,13119,板橋区,1,83,3602,1383,2219
4,13119,板橋区,1,84,3352,1256,2096
4,13119,板橋区,1,85,3553,1248,2305
4,13119,板橋区,1,86,3291,1124,2167
4,13119,板橋区,1,87,3170,1051,2119
4,13119,板橋区,1,88,2495,804,1691
4,13119,板橋区,1,89,2353,728,1625
4,13119,板橋区,1,90,1983,616,1367
4,13119,板橋区,1,91,1559,415,1144
4,13119,板橋区,1,92,1314,341,973
4,13119,板橋区,1,93,1053,269,784
4,13119,板橋区,1,94,908,188,720
4,13119,板橋区,1,95,664,151,513
4,13119,板橋区,1,96,513,111,402
4,13119,板橋区,1,97,388,72,316
4,13119,板橋区,1,98,237,39,198
4,13119,板橋区,1,99,154,20,134
4,13119,板橋区,1,100,120,14,106
4,13119,板橋区,1,101,64,7,57
4,13119,板橋区,1,102,43,4,39
4,13119,板橋区,1,103以上,61,3,58
4,13119,板橋区,1,不詳者,-,-,-
4,13120,練馬区,0,総数,718101,347906,370195
4,13120,練馬区,1,0,4914,2576,2338
4,13120,練馬区,1,1,5147,2619,2528
4,13120,練馬区,1,2,5258,2709,2549
4,13120,練馬区,1,3,5291,2697,2594
4,13120,練馬区,1,4,5602,2845,2757
4,13120,練馬区,1,5,5605,2831,2774
4,13120,練馬区,1,6,5835,2965,2870
4,13120,練馬区,1,7,5862,2990,2872
4,13120,練馬区,1,8,5802,2961,2841
4,13120,練馬区,1,9,5888,2973,2915
4,13120,練馬区,1,10,5693,2942,2751
4,13120,練馬区,1,11,5588,2921,2667
4,13120,練馬区,1,12,5991,3030,2961
4,13120,練馬区,1,13,5768,2938,2830
4,13120,練馬区,1,14,5978,3094,2884
4,13120,練馬区,1,15,5887,3126,2761
4,13120,練馬区,1,16,5746,2970,2776
4,13120,練馬区,1,17,5665,2904,2761
4,13120,練馬区,1,18,6021,3078,2943
4,13120,練馬区,1,19,6481,3287,3194
4,13120,練馬区,1,20,6895,3492,3403
4,13120,練馬区,1,21,7385,3620,3765
4,13120,練馬区,1,22,7969,3876,4093
4,13120,練馬区,1,23,8886,4223,4663
4,13120,練馬区,1,24,9627,4572,5055
4,13120,練馬区,1,25,9750,4522,5228
4,13120,練馬区,1,26,9682,4598,5084
4,13120,練馬区,1,27,9733,4581,5152
4,13120,練馬区,1,28,10012,4796,5216
4,13120,練馬区,1,29,9395,4463,4932
4,13120,練馬区,1,30,9513,4549,4964
4,13120,練馬区,1,31,9654,4659,4995
4,13120,練馬区,1,32,9295,4496,4799
4,13120,練馬区,1,33,9323,4535,4788
4,13120,練馬区,1,34,9476,4670,4806
4,13120,練馬区,1,35,9537,4735,4802
4,13120,練馬区,1,36,9460,4718,4742
4,13120,練馬区,1,37,9685,4826,4859
4,13120,練馬区,1,38,10356,5180,5176
4,13120,練馬区,1,39,10043,5020,5023
4,13120,練馬区,1,40,9806,4974,4832
4,13120,練馬区,1,41,9810,4953,4857
4,13120,練馬区,1,42,9929,5020,4909
4,13120,練馬区,1,43,10294,5215,5079
4,13120,練馬区,1,44,10326,5280,5046
4,13120,練馬区,1,45,10472,5223,5249
4,13120,練馬区,1,46,10776,5412,5364
4,13120,練馬区,1,47,11065,5608,5457
4,13120,練馬区,1,48,11590,5873,5717
4,13120,練馬区,1,49,12279,6171,6108
4,13120,練馬区,1,50,11834,5853,5981
4,13120,練馬区,1,51,11734,5826,5908
4,13120,練馬区,1,52,11947,6003,5944
4,13120,練馬区,1,53,11641,5862,5779
4,13120,練馬区,1,54,11598,5803,5795
4,13120,練馬区,1,55,11834,6037,5797
4,13120,練馬区,1,56,8540,4443,4097
4,13120,練馬区,1,57,11013,5729,5284
4,13120,練馬区,1,58,10339,5236,5103
4,13120,練馬区,1,59,9618,4876,4742
4,13120,練馬区,1,60,8928,4547,4381
4,13120,練馬区,1,61,8470,4285,4185
4,13120,練馬区,1,62,8117,4107,4010
4,13120,練馬区,1,63,7864,3968,3896
4,13120,練馬区,1,64,7476,3815,3661
4,13120,練馬区,1,65,7098,3551,3547
4,13120,練馬区,1,66,6710,3379,3331
4,13120,練馬区,1,67,6729,3395,3334
4,13120,練馬区,1,68,6406,3235,3171
4,13120,練馬区,1,69,6524,3280,3244
4,13120,練馬区,1,70,6781,3313,3468
4,13120,練馬区,1,71,6756,3212,3544
4,13120,練馬区,1,72,7328,3490,3838
4,13120,練馬区,1,73,8279,3925,4354
4,13120,練馬区,1,74,8258,3862,4396
4,13120,練馬区,1,75,8156,3714,4442
4,13120,練馬区,1,76,5621,2449,3172
4,13120,練馬区,1,77,4898,2157,2741
4,13120,練馬区,1,78,5871,2447,3424
4,13120,練馬区,1,79,6294,2632,3662
4,13120,練馬区,1,80,5998,2474,3524
4,13120,練馬区,1,81,6089,2388,3701
4,13120,練馬区,1,82,5424,2107,3317
4,13120,練馬区,1,83,4708,1803,2905
4,13120,練馬区,1,84,4382,1629,2753
4,13120,練馬区,1,85,4700,1729,2971
4,13120,練馬区,1,86,4463,1698,2765
4,13120,練馬区,1,87,4122,1484,2638
4,13120,練馬区,1,88,3439,1180,2259
4,13120,練馬区,1,89,3195,1088,2107
4,13120,練馬区,1,90,2832,915,1917
4,13120,練馬区,1,91,2298,730,1568
4,13120,練馬区,1,92,1882,577,1305
4,13120,練馬区,1,93,1494,375,1119
4,13120,練馬区,1,94,1206,302,904
4,13120,練馬区,1,95,960,230,730
4,13120,練馬区,1,96,706,168,538
4,13120,練馬区,1,97,542,131,411
4,13120,練馬区,1,98,316,59,257
4,13120,練馬区,1,99,253,42,211
4,13120,練馬区,1,100,138,23,115
4,13120,練馬区,1,101,102,13,89
4,13120,練馬区,1,102,61,6,55
4,13120,練馬区,1,103以上,84,8,76
4,13120,練馬区,1,不詳者,-,-,-
4,13121,足立区,0,総数,654066,328476,325590
4,13121,足立区,1,0,3841,1980,1861
4,13121,足立区,1,1,3992,2070,1922
4,13121,足立区,1,2,4166,2155,2011
4,13121,足立区,1,3,4074,2029,2045
4,13121,足立区,1,4,4509,2337,2172
4,13121,足立区,1,5,4470,2172,2298
4,13121,足立区,1,6,4601,2359,2242
4,13121,足立区,1,7,4871,2497,2374
4,13121,足立区,1,8,4810,2461,2349
4,13121,足立区,1,9,4935,2553,2382
4,13121,足立区,1,10,5041,2545,2496
4,13121,足立区,1,11,5106,2609,2497
4,13121,足立区,1,12,5147,2614,2533
4,13121,足立区,1,13,5269,2713,2556
4,13121,足立区,1,14,5380,2840,2540
4,13121,足立区,1,15,5307,2752,2555
4,13121,足立区,1,16,5335,2745,2590
4,13121,足立区,1,17,5025,2536,2489
4,13121,足立区,1,18,5369,2690,2679
4,13121,足立区,1,19,5660,2818,2842
4,13121,足立区,1,20,5997,3026,2971
4,13121,足立区,1,21,6587,3283,3304
4,13121,足立区,1,22,7047,3529,3518
4,13121,足立区,1,23,8093,4028,4065
4,13121,足立区,1,24,8706,4533,4173
4,13121,足立区,1,25,9006,4734,4272
4,13121,足立区,1,26,8859,4586,4273
4,13121,足立区,1,27,8547,4323,4224
4,13121,足立区,1,28,8814,4619,4195
4,13121,足立区,1,29,8101,4278,3823
4,13121,足立区,1,30,8025,4235,3790
4,13121,足立区,1,31,7834,4100,3734
4,13121,足立区,1,32,7484,3955,3529
4,13121,足立区,1,33,7342,3867,3475
4,13121,足立区,1,34,7540,3914,3626
4,13121,足立区,1,35,7420,3936,3484
4,13121,足立区,1,36,7651,4036,3615
4,13121,足立区,1,37,7702,4068,3634
4,13121,足立区,1,38,7956,4185,3771
4,13121,足立区,1,39,8040,4187,3853
4,13121,足立区,1,40,8003,4266,3737
4,13121,足立区,1,41,8279,4387,3892
4,13121,足立区,1,42,8478,4432,4046
4,13121,足立区,1,43,8817,4623,4194
4,13121,足立区,1,44,8987,4759,4228
4,13121,足立区,1,45,9492,4968,4524
4,13121,足立区,1,46,9679,5051,4628
4,13121,足立区,1,47,10176,5423,4753
4,13121,足立区,1,48,10966,5815,5151
4,13121,足立区,1,49,11761,6293,5468
4,13121,足立区,1,50,11705,6220,5485
4,13121,足立区,1,51,11535,6138,5397
4,13121,足立区,1,52,11196,5937,5259
4,13121,足立区,1,53,11041,5902,5139
4,13121,足立区,1,54,10762,5834,4928
4,13121,足立区,1,55,10963,5791,5172
4,13121,足立区,1,56,7807,4183,3624
4,13121,足立区,1,57,9976,5316,4660
4,13121,足立区,1,58,9336,4982,4354
4,13121,足立区,1,59,8401,4547,3854
4,13121,足立区,1,60,7815,4160,3655
4,13121,足立区,1,61,7365,3882,3483
4,13121,足立区,1,62,7198,3820,3378
4,13121,足立区,1,63,6908,3730,3178
4,13121,足立区,1,64,6880,3606,3274
4,13121,足立区,1,65,6080,3193,2887
4,13121,足立区,1,66,6219,3183,3036
4,13121,足立区,1,67,6424,3309,3115
4,13121,足立区,1,68,6347,3286,3061
4,13121,足立区,1,69,6590,3345,3245
4,13121,足立区,1,70,7102,3513,3589
4,13121,足立区,1,71,7459,3707,3752
4,13121,足立区,1,72,7820,3813,4007
4,13121,足立区,1,73,9111,4367,4744
4,13121,足立区,1,74,8771,4197,4574
4,13121,足立区,1,75,9177,4284,4893
4,13121,足立区,1,76,6205,2774,3431
4,13121,足立区,1,77,5450,2388,3062
4,13121,足立区,1,78,6794,2914,3880
4,13121,足立区,1,79,7429,3152,4277
4,13121,足立区,1,80,7089,2977,4112
4,13121,足立区,1,81,7000,2917,4083
4,13121,足立区,1,82,6338,2457,3881
4,13121,足立区,1,83,5220,2052,3168
4,13121,足立区,1,84,4798,1853,2945
4,13121,足立区,1,85,5048,1909,3139
4,13121,足立区,1,86,4439,1671,2768
4,13121,足立区,1,87,4290,1542,2748
4,13121,足立区,1,88,3289,1161,2128
4,13121,足立区,1,89,2871,965,1906
4,13121,足立区,1,90,2381,797,1584
4,13121,足立区,1,91,1898,533,1365
4,13121,足立区,1,92,1446,388,1058
4,13121,足立区,1,93,1098,271,827
4,13121,足立区,1,94,768,210,558
4,13121,足立区,1,95,605,154,451
4,13121,足立区,1,96,395,88,307
4,13121,足立区,1,97,309,62,247
4,13121,足立区,1,98,225,30,195
4,13121,足立区,1,99,149,20,129
4,13121,足立区,1,100,84,12,72
4,13121,足立区,1,101,71,9,62
4,13121,足立区,1,102,39,4,35
4,13121,足立区,1,103以上,53,7,46
4,13121,足立区,1,不詳者,-,-,-
4,13122,葛飾区,0,総数,440250,219688,220562
4,13122,葛飾区,1,0,2821,1504,1317
4,13122,葛飾区,1,1,2863,1477,1386
4,13122,葛飾区,1,2,2978,1485,1493
4,13122,葛飾区,1,3,3015,1583,1432
4,13122,葛飾区,1,4,3192,1596,1596
4,13122,葛飾区,1,5,3232,1704,1528
4,13122,葛飾区,1,6,3304,1719,1585
4,13122,葛飾区,1,7,3355,1698,1657
4,13122,葛飾区,1,8,3337,1694,1643
4,13122,葛飾区,1,9,3455,1784,1671
4,13122,葛飾区,1,10,3377,1757,1620
4,13122,葛飾区,1,11,3336,1707,1629
4,13122,葛飾区,1,12,3419,1742,1677
4,13122,葛飾区,1,13,3542,1813,1729
4,13122,葛飾区,1,14,3445,1764,1681
4,13122,葛飾区,1,15,3596,1859,1737
4,13122,葛飾区,1,16,3332,1691,1641
4,13122,葛飾区,1,17,3331,1710,1621
4,13122,葛飾区,1,18,3454,1788,1666
4,13122,葛飾区,1,19,3751,1939,1812
4,13122,葛飾区,1,20,3984,2097,1887
4,13122,葛飾区,1,21,4164,2078,2086
4,13122,葛飾区,1,22,4761,2363,2398
4,13122,葛飾区,1,23,5356,2672,2684
4,13122,葛飾区,1,24,5725,2877,2848
4,13122,葛飾区,1,25,5961,3027,2934
4,13122,葛飾区,1,26,5688,2907,2781
4,13122,葛飾区,1,27,5515,2792,2723
4,13122,葛飾区,1,28,5593,2775,2818
4,13122,葛飾区,1,29,5273,2675,2598
4,13122,葛飾区,1,30,5289,2725,2564
4,13122,葛飾区,1,31,5091,2592,2499
4,13122,葛飾区,1,32,4950,2566,2384
4,13122,葛飾区,1,33,5006,2619,2387
4,13122,葛飾区,1,34,5230,2734,2496
4,13122,葛飾区,1,35,5114,2667,2447
4,13122,葛飾区,1,36,5299,2742,2557
4,13122,葛飾区,1,37,5407,2767,2640
4,13122,葛飾区,1,38,5415,2881,2534
4,13122,葛飾区,1,39,5576,2933,2643
4,13122,葛飾区,1,40,5587,2906,2681
4,13122,葛飾区,1,41,5722,2917,2805
4,13122,葛飾区,1,42,5660,2985,2675
4,13122,葛飾区,1,43,5821,3091,2730
4,13122,葛飾区,1,44,6271,3291,2980
4,13122,葛飾区,1,45,6214,3319,2895
4,13122,葛飾区,1,46,6467,3441,3026
4,13122,葛飾区,1,47,6731,3472,3259
4,13122,葛飾区,1,48,7303,3865,3438
4,13122,葛飾区,1,49,7632,3995,3637
4,13122,葛飾区,1,50,7684,4047,3637
4,13122,葛飾区,1,51,7576,3902,3674
4,13122,葛飾区,1,52,7251,3870,3381
4,13122,葛飾区,1,53,7091,3752,3339
4,13122,葛飾区,1,54,6982,3703,3279
4,13122,葛飾区,1,55,7332,3807,3525
4,13122,葛飾区,1,56,5290,2762,2528
4,13122,葛飾区,1,57,6791,3527,3264
4,13122,葛飾区,1,58,6338,3322,3016
4,13122,葛飾区,1,59,5898,3082,2816
4,13122,葛飾区,1,60,5521,2914,2607
4,13122,葛飾区,1,61,5175,2762,2413
4,13122,葛飾区,1,62,5151,2706,2445
4,13122,葛飾区,1,63,4989,2563,2426
4,13122,葛飾区,1,64,4795,2502,2293
4,13122,葛飾区,1,65,4488,2352,2136
4,13122,葛飾区,1,66,4521,2319,2202
4,13122,葛飾区,1,67,4602,2413,2189
4,13122,葛飾区,1,68,4646,2365,2281
4,13122,葛飾区,1,69,4632,2320,2312
4,13122,葛飾区,1,70,4779,2464,2315
4,13122,葛飾区,1,71,5046,2513,2533
4,13122,葛飾区,1,72,5318,2591,2727
4,13122,葛飾区,1,73,6112,2994,3118
4,13122,葛飾区,1,74,5838,2850,2988
4,13122,葛飾区,1,75,6073,2833,3240
4,13122,葛飾区,1,76,4034,1886,2148
4,13122,葛飾区,1,77,3475,1558,1917
4,13122,葛飾区,1,78,4371,1922,2449
4,13122,葛飾区,1,79,4653,1955,2698
4,13122,葛飾区,1,80,4398,1835,2563
4,13122,葛飾区,1,81,4319,1722,2597
4,13122,葛飾区,1,82,3897,1593,2304
4,13122,葛飾区,1,83,3236,1235,2001
4,13122,葛飾区,1,84,3267,1252,2015
4,13122,葛飾区,1,85,3295,1218,2077
4,13122,葛飾区,1,86,2915,1009,1906
4,13122,葛飾区,1,87,2856,1050,1806
4,13122,葛飾区,1,88,2246,766,1480
4,13122,葛飾区,1,89,2073,661,1412
4,13122,葛飾区,1,90,1727,538,1189
4,13122,葛飾区,1,91,1380,395,985
4,13122,葛飾区,1,92,1088,317,771
4,13122,葛飾区,1,93,825,236,589
4,13122,葛飾区,1,94,656,166,490
4,13122,葛飾区,1,95,515,133,382
4,13122,葛飾区,1,96,396,91,305
4,13122,葛飾区,1,97,279,52,227
4,13122,葛飾区,1,98,175,29,146
4,13122,葛飾区,1,99,126,20,106
4,13122,葛飾区,1,100,72,17,55
4,13122,葛飾区,1,101,52,5,47
4,13122,葛飾区,1,102,28,3,25
4,13122,葛飾区,1,103以上,37,4,33
4,13122,葛飾区,1,不詳者,-,-,-
4,13123,江戸川区,0,総数,649707,327547,322160
4,13123,江戸川区,1,0,4296,2207,2089
4,13123,江戸川区,1,1,4477,2329,2148
4,13123,江戸川区,1,2,4615,2364,2251
4,13123,江戸川区,1,3,4744,2392,2352
4,13123,江戸川区,1,4,5050,2629,2421
4,13123,江戸川区,1,5,5030,2574,2456
4,13123,江戸川区,1,6,5290,2652,2638
4,13123,江戸川区,1,7,5304,2700,2604
4,13123,江戸川区,1,8,5250,2655,2595
4,13123,江戸川区,1,9,5503,2818,2685
4,13123,江戸川区,1,10,5493,2763,2730
4,13123,江戸川区,1,11,5454,2801,2653
4,13123,江戸川区,1,12,5609,2951,2658
4,13123,江戸川区,1,13,5634,2893,2741
4,13123,江戸川区,1,14,5848,2881,2967
4,13123,江戸川区,1,15,5867,2971,2896
4,13123,江戸川区,1,16,5816,3051,2765
4,13123,江戸川区,1,17,5625,2876,2749
4,13123,江戸川区,1,18,6022,3013,3009
4,13123,江戸川区,1,19,6499,3232,3267
4,13123,江戸川区,1,20,6759,3393,3366
4,13123,江戸川区,1,21,7001,3510,3491
4,13123,江戸川区,1,22,7533,3746,3787
4,13123,江戸川区,1,23,8159,4120,4039
4,13123,江戸川区,1,24,8445,4290,4155
4,13123,江戸川区,1,25,8673,4473,4200
4,13123,江戸川区,1,26,8634,4452,4182
4,13123,江戸川区,1,27,8314,4321,3993
4,13123,江戸川区,1,28,8397,4337,4060
4,13123,江戸川区,1,29,7766,4079,3687
4,13123,江戸川区,1,30,7751,4058,3693
4,13123,江戸川区,1,31,7824,4072,3752
4,13123,江戸川区,1,32,7566,3872,3694
4,13123,江戸川区,1,33,7511,3908,3603
4,13123,江戸川区,1,34,7665,4095,3570
4,13123,江戸川区,1,35,7803,4034,3769
4,13123,江戸川区,1,36,7745,4011,3734
4,13123,江戸川区,1,37,8271,4348,3923
4,13123,江戸川区,1,38,8456,4489,3967
4,13123,江戸川区,1,39,8528,4472,4056
4,13123,江戸川区,1,40,8252,4285,3967
4,13123,江戸川区,1,41,8323,4416,3907
4,13123,江戸川区,1,42,8494,4391,4103
4,13123,江戸川区,1,43,8904,4712,4192
4,13123,江戸川区,1,44,9284,4794,4490
4,13123,江戸川区,1,45,9576,4987,4589
4,13123,江戸川区,1,46,9962,5218,4744
4,13123,江戸川区,1,47,10383,5480,4903
4,13123,江戸川区,1,48,11400,5978,5422
4,13123,江戸川区,1,49,11892,6149,5743
4,13123,江戸川区,1,50,11783,6196,5587
4,13123,江戸川区,1,51,12164,6337,5827
4,13123,江戸川区,1,52,11649,6205,5444
4,13123,江戸川区,1,53,11633,6122,5511
4,13123,江戸川区,1,54,11454,6118,5336
4,13123,江戸川区,1,55,11503,6062,5441
4,13123,江戸川区,1,56,8058,4328,3730
4,13123,江戸川区,1,57,10305,5553,4752
4,13123,江戸川区,1,58,9222,4996,4226
4,13123,江戸川区,1,59,8699,4733,3966
4,13123,江戸川区,1,60,8007,4320,3687
4,13123,江戸川区,1,61,7384,4020,3364
4,13123,江戸川区,1,62,6902,3755,3147
4,13123,江戸川区,1,63,6438,3450,2988
4,13123,江戸川区,1,64,6455,3449,3006
4,13123,江戸川区,1,65,5635,2943,2692
4,13123,江戸川区,1,66,5726,2998,2728
4,13123,江戸川区,1,67,5908,2987,2921
4,13123,江戸川区,1,68,5867,3106,2761
4,13123,江戸川区,1,69,5925,3007,2918
4,13123,江戸川区,1,70,6282,3133,3149
4,13123,江戸川区,1,71,6591,3318,3273
4,13123,江戸川区,1,72,6995,3407,3588
4,13123,江戸川区,1,73,8064,3866,4198
4,13123,江戸川区,1,74,7978,3775,4203
4,13123,江戸川区,1,75,7992,3691,4301
4,13123,江戸川区,1,76,5553,2527,3026
4,13123,江戸川区,1,77,4718,2130,2588
4,13123,江戸川区,1,78,5868,2552,3316
4,13123,江戸川区,1,79,6240,2665,3575
4,13123,江戸川区,1,80,6005,2534,3471
4,13123,江戸川区,1,81,5860,2408,3452
4,13123,江戸川区,1,82,5255,2135,3120
4,13123,江戸川区,1,83,4314,1714,2600
4,13123,江戸川区,1,84,4028,1613,2415
4,13123,江戸川区,1,85,4164,1531,2633
4,13123,江戸川区,1,86,3764,1407,2357
4,13123,江戸川区,1,87,3531,1277,2254
4,13123,江戸川区,1,88,2692,954,1738
4,13123,江戸川区,1,89,2330,777,1553
4,13123,江戸川区,1,90,1943,636,1307
4,13123,江戸川区,1,91,1539,488,1051
4,13123,江戸川区,1,92,1189,335,854
4,13123,江戸川区,1,93,963,262,701
4,13123,江戸川区,1,94,695,147,548
4,13123,江戸川区,1,95,513,112,401
4,13123,江戸川区,1,96,410,90,320
4,13123,江戸川区,1,97,278,47,231
4,13123,江戸川区,1,98,189,34,155
4,13123,江戸川区,1,99,126,23,103
4,13123,江戸川区,1,100,82,11,71
4,13123,江戸川区,1,101,62,15,47
4,13123,江戸川区,1,102,29,3,26
4,13123,江戸川区,1,103以上,51,3,48
4,13123,江戸川区,1,不詳者,-,-,-
1,13200,市部,0,総数,4098680,2019516,2079164
1,13200,市部,1,0,24303,12383,11920
1,13200,市部,1,1,26556,13562,12994
1,13200,市部,1,2,28209,14576,13633
1,13200,市部,1,3,29453,15057,14396
1,13200,市部,1,4,31503,16287,15216
1,13200,市部,1,5,32334,16577,15757
1,13200,市部,1,6,33730,17288,16442
1,13200,市部,1,7,34770,17803,16967
1,13200,市部,1,8,34131,17440,16691
1,13200,市部,1,9,34709,17834,16875
1,13200,市部,1,10,34504,17806,16698
1,13200,市部,1,11,34837,17963,16874
1,13200,市部,1,12,35903,18305,17598
1,13200,市部,1,13,36022,18641,17381
1,13200,市部,1,14,36311,18581,17730
1,13200,市部,1,15,36140,18577,17563
1,13200,市部,1,16,36257,18412,17845
1,13200,市部,1,17,34705,17848,16857
1,13200,市部,1,18,37844,19157,18687
1,13200,市部,1,19,41397,21144,20253
1,13200,市部,1,20,43094,21996,21098
1,13200,市部,1,21,44063,22405,21658
1,13200,市部,1,22,45335,23012,22323
1,13200,市部,1,23,45300,22924,22376
1,13200,市部,1,24,45448,22976,22472
1,13200,市部,1,25,43990,22146,21844
1,13200,市部,1,26,43376,21968,21408
1,13200,市部,1,27,42152,21441,20711
1,13200,市部,1,28,43696,22231,21465
1,13200,市部,1,29,41032,20923,20109
