URI,psid,serviceNumber,origin_id,alteration_flag,provider,provider.name,provider.prefecture_id,provider.city_id,name,content.abstract,content.provisions,content.target,content.how_to_apply,content.application_start_date,content.application_close_date,content.url,content.contact,content.information_release_date,tags,theme,tags.category,tags.person_type,tags.entity_type,tags.keyword_type,tags.issue_type,tags.provider
https://covid19.supportnavi.metro.tokyo.lg.jp/service/oeTJn79ovOp_UkqKSLIKLQ,psid1.0+JA8000020130001+UM002347,,,0,東京都,東京都,13,0,私立高等学校等に係る東京都の学費負担軽減制度（一覧）,私立高等学校等に通う生徒が家庭の経済状況等にかかわらず学べる環境を実現するため、生徒、保護者における授業料などの学費負担を軽減する助成制度や貸付制度があります。,授業料の助成、授業料以外の費用の助成、入学金などの学費の貸付等を行います。新型コロナウィルス感染症等の影響で家計が急変した世帯を支援する制度があります。,"世帯の所得が一定額以下などの要件を満たしている方
※制度により要件は異なります。",詳しくはWebサイトをご確認ください。,,,https://www.seikatubunka.metro.tokyo.lg.jp/shigaku/hogosha/0000001466.html,"生活文化スポーツ局 私学部 私学振興課
電話：03-5388-3181",2022-04-13T03:05:48.826Z,"個人向け
給付・助成
貸付・融資
東京都
授業料に関すること",授業料に関すること,,個人向け,,,"給付・助成
貸付・融資",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/p9Sok5YuOitBU7e-whFPZA,psid1.0+JA8000020130001+UM002481,,,0,東京都,東京都,13,0,新型コロナウイルス感染症自宅療養者向けハンドブック,東京iCDC専門家ボードの感染制御チームでは、新型コロナウイルス感染症の診断を受けて自宅で療養する方とご家族など同居者の方を対象に、「自宅療養者向け新型コロナウイルス感染症ハンドブック」を作成しました。,ご自宅で過ごしていただく期間中に気を付けていただきたいことなどについてイラストを用いてわかりやすくまとめてお伝えします。,新型コロナウイルス感染症の診断を受けて自宅で療養する方および、そのご家族など同居者,詳細はWebサイトでご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/shien/zitakuryouyouhandbook.html,"福祉保健局 感染症対策部 計画課 東京感染症対策センター担当　
電話：03-5320-4254",2021-09-01T06:03:04.899Z,"個人向け
行政からのお知らせ
東京都
行政からのお知らせ",行政からのお知らせ,,個人向け,,,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/pzoetPMmK5a3crYT,psid1.0+JA8000020130001+UM002326,,,0,東京都,東京都,13,0,保育施設等の臨時休園等に伴う保育料減額に対する支援,保育施設等の臨時休園等に伴い、各区市町村が実施する保育料の減免対応に財政支援を行っています。これらの事業については、お住まいの各区市町村にお問い合わせください。,,,,,,,,2020-05-12T02:56:55.938Z,"個人向け
事業者向け
教育機関向け
行政からのお知らせ
その他・個人事業主向け
東京都
行政からのお知らせ",行政からのお知らせ,,"個人向け
事業者向け","教育機関向け
その他・個人事業主向け",,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/r8wflcf8iQRKWoHxHUGIzQ,psid1.0+JA8000020130001+UM002573,,,0,東京都,東京都,13,0,多摩地域の宿泊施設を活用したサテライトオフィスの提供,多摩地域の宿泊施設の客室を東京都が確保し、自宅周辺でテレワークを行おうとする方々等にサテライトオフィスとして安価で提供します。,"＜室数＞
1日あたり計100室
＜利用料＞
対象となる宿泊施設を、1日1室1,000円（税込）で利用可能",都内在住または在勤で、企業等で働く方（個人事業主を含む）,"各宿泊施設のWebサイトから、事前に予約を行ってください。利用日当日は必要書類をご提示ください。
※詳細はWebサイトでご確認ください。",2022年1月11日,2022年4月30日,https://www.sangyo-rodo.metro.tokyo.lg.jp/tourism/kakusyu/telework-tama/,"産業労働局 観光部 受入環境課 経営支援担当
メール：S0290603(at)section.metro.tokyo.jp
※(at)は@に置き換えてください。",2022-03-30T08:04:53.989Z,"個人向け
事業者向け
その他サービス
中小企業向け
その他・個人事業主向け
東京都
テレワークに関すること",テレワークに関すること,,"個人向け
事業者向け","中小企業向け
その他・個人事業主向け",,その他サービス,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/rO2moB8ErvGDIOCu,psid1.0+JA8000020130001+UM002275,,,0,東京都,東京都,13,0,新型コロナウイルス感染症の影響を受けた休業や失業等による緊急小口資金、総合支援資金（特例貸付）,新型コロナウイルス感染症の影響を受け、収入の減少や失業・休業などにより生活資金でお困りの方に、無利子で貸付を行います。,"1.緊急小口資金
＜貸付額＞
20万円以内（一括交付）
＜据置期間＞
1年以内
※令和4年12月末以前に償還時期が到来予定の貸付に関しては、令和4年12月末まで延長します。
※令和4年4月以降における緊急小口資金の申請分については、令和5年12月末まで延長します。
＜返済期間＞
2年以内
＜貸付利子・保証人＞
無利子、不要
※申請期限が令和4年9月末まで延長となりました。

2.総合支援資金（生活支援費）
＜貸付額＞
・世帯人数2人以上：月額20万円以内
・単身：月額15万円以内
＜貸付期間＞
原則3か月以内（送金は、1か月ごとの分割交付）
＜据置期間＞
1年以内（再貸付のみ3年以内）
※令和4年12月末以前に償還時期が到来予定の貸付に関しては、令和4年12月末まで延長します。
※令和4年4月以降における総合支援資金の申請分については、令和5年12月末まで延長します。
＜返済期間＞
10年以内
＜貸付利子・保証人＞
無利子、不要
※申請期限が令和4年9月末まで延長となりました。
※本資金は、緊急小口資金と同時に貸付けることはできません。","1.緊急小口資金
休業などにより収入の減少があり、緊急かつ一時的な生活維持のための貸付を必要とする世帯

2.総合支援資金（生活支援費）
収入の減少や失業などにより生活に困窮し、日常生活の維持が困難になっている世帯",お住まいの区市町村社会福祉協議会へお申し込みください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/koronatokurei.html,区市町村社会福祉協議会,2022-08-17T05:07:38.086Z,"新型コロナ
貸付・融資
東京都
生活費に関すること",生活費に関すること,新型コロナ,,,,貸付・融資,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/rTH_rQgxMcTls-fD2tN5Zg,psid1.0+JA8000020130001+UM002335,,,0,東京都,東京都,13,0,新型コロナウイルス感染症による入院・宿泊療養に際してのペットに関する相談について,新型コロナウイルスのPCR検査結果が出るまでに準備いただきたい事項や、ペットの預け先が見つからない場合の相談先を紹介しています。,PCR検査の結果が出るまでの間に、万が一に備え、ペットを預けるための準備のポイントやペットの受渡しの際の注意点、ペットの預け先が見つからない・対応がわからない場合の相談先等を紹介しています。,ペットを飼っている方で、相談やお困りごとがある方,詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/kankyo/aigo/doubutsu_oshirase/coronavirus_pet.html,"＜新型コロナウイルスとペットに関する一般相談＞
動物愛護相談センター
＜PCR検査を受けたが陽性が判明したときの対応がわからない場合の相談＞
動物愛護相談センター
＜陽性が判明した時点で預け先が見つかっていない場合の相談＞
お住まいの地域を担当する各保健所",2020-10-28T03:35:46.155Z,"個人向け
暮らしの相談
東京都
相談",相談,,個人向け,,,暮らしの相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/rfbXYutzxi9VQ9WSE79tmw,psid1.0+JA8000020130001+UM002489,,,0,東京都,東京都,13,0,都営住宅の入居者募集,住宅に困っている収入の少ない方に対して、低額な家賃でお貸しする都営住宅の入居者募集を実施しています。,年4回（2月・5月・8月・11月）の定期募集のほか、毎月募集や随時募集も実施しています。,"都営住宅に入居希望の方
※収入等、入居資格を満たす方が対象です。","以下のリンク先ページにてご確認ください。
https://www.to-kousya.or.jp/toeibosyu/index.html

詳細は窓口にお問い合わせください。",,,https://www.to-kousya.or.jp/toeibosyu/,"JKK東京（東京都住宅供給公社）都営住宅募集センター
電話：03-3498-8894",2022-07-27T02:27:24.365Z,"個人向け
行政からのお知らせ
生活支援サービス
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,個人向け,,,"行政からのお知らせ
生活支援サービス",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/rp1ffiBaukvXYWnJIuSAQg,psid1.0+JA8000020130001+UM002539,,,0,東京都,東京都,13,0,短期間・短時間委託訓練,コロナ禍で休業を余儀なくされている方や、勤務シフトが減少した非正規で働く在職中の方等に対し、仕事と訓練を両立しながらスキルアップを図れるよう、短期集中型（夜間・オンライン訓練を含む）の委託訓練を実施します。,"＜訓練期間＞
1か月から2か月（通常の職業訓練は3か月以上）","・ハローワークに求職の申し込みを行い、公共職業安定所長の受講指示などを受けられる方
・受講開始日から遡って1年以内に公共職業訓練等を受講していない方","受講を希望するご本人の住所地を管轄するハローワークへお申し込みください。（要事前相談）
※詳細はWebサイトでご確認ください。",,,https://www.hataraku.metro.tokyo.lg.jp/kyushokusha-kunren/itaku/plan/index.html,"中央・城北職業能力開発センター 再就職促進訓練室
電話：03-5800-7701",2021-07-19T09:19:06.408Z,"新型コロナ
その他サービス
東京都
雇用・従業員に関すること",雇用・従業員に関すること,新型コロナ,,,,その他サービス,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/sgBKDVTfoiYouhDV,psid1.0+JA8000020130001+UM002306,,,0,東京都,東京都,13,0,東京都　新型コロナ対策パーソナルサポート（LINE),LINE公式アカウント「新型コロナ対策パーソナルサポート＠東京」では、一人ひとりに応じた新型コロナウイルス感染症に関する情報をお知らせします。,LINE公式アカウント「新型コロナ対策パーソナルサポート＠東京」と友だちになり、ご自身の健康状態などを入力いただくことで、一人ひとりに応じた新型コロナウイルス感染症に関する情報をお知らせします。,一般の方（個人）,"「新型コロナ対策パーソナルサポート＠東京」を友だちに追加してください。
※利用にはLINEアプリへの登録が必要です。",,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/soudan/coronasodan.html,新型コロナ対策パーソナルサポート＠東京（ＬＩＮＥ）,2022-08-17T05:05:02.653Z,"個人向け
暮らしの相談
東京都
相談",相談,,個人向け,,,暮らしの相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/t-fNBJzenRaI5Oie1UlvqQ,psid1.0+JA8000020130001+UM002544,,,0,東京都,東京都,13,0,回復患者等搬送体制確保事業,新型コロナウイルス感染症患者の入院医療を行う医療機関から、新型コロナウイルス感染症回復患者等の転院搬送に係る経費を補助します。,"転院搬送に係る経費を補助します。（補助率10分の10）
＜補助基準額＞
1.患者搬送同乗者経費
・医師（1人1時間あたり）：7,550円
・医師以外の医療従事者（1人1時間あたり）：2,760円
2.患者搬送費：実費額","1．病床確保支援事業に参画する新型コロナウイルス感染症患者の入院受入医療機関
2．新型コロナウイルス感染症患者の転院等の受入のため後方支援病院確保事業交付要綱第4条に掲げる要件を満たす医療機関",詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.html,福祉保健局 感染症対策部 事業推進課 医療体制担当,2021-08-10T12:09:38.793Z,"補助金
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,,,,,補助金,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/tQZSX9ylxGpNFNHz,psid1.0+JA8000020130001+UM002288,,,0,東京都,東京都,13,0,河川占用料の納付期限猶予,新型コロナウイルス感染症の影響により、一時的に河川占用料を納付期限内に納めることが困難になった方を対象に、納付期限を猶予します。,占用者などからの申し出に基づき、令和4年度分の占用料について、最長で令和4年度末まで、納付期限を猶予します。,"新型コロナウイルスの感染拡大に伴い、一時的に河川占用料を納付期限内に納めることが困難になった占用者
※個人・法人いずれも対象です。",納入通知書に記載の建設事務所などにご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/11.html,"各建設事務所管理課
https://www.kensetsu.metro.tokyo.lg.jp/jimusho/index.html",2022-03-30T06:46:10.714Z,"農林水産業向け
教育機関向け
その他・個人事業主向け
支払いの減免・猶予
個人向け
事業者向け
新型コロナ
東京都
公的施設の使用",公的施設の使用,新型コロナ,"個人向け
事業者向け","農林水産業向け
教育機関向け
その他・個人事業主向け",,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/uqozjtkKv0nKjkNG,psid1.0+JA8000020130001+UM002313,,,0,東京都,東京都,13,0,新型コロナウイルスに関する中小企業者等特別相談窓口（資金繰り（融資）に関する相談）,新型コロナウイルス感染症により、事業活動に影響を受ける中小企業を対象に、資金繰りに関する相談窓口を設置しています。,無料で資金繰りに関する相談に対応します。,中小事業者または個人事業主,平日の9時から17時までの間に、産業労働局 金融部 金融課までご連絡ください。,,,https://www.sangyo-rodo.metro.tokyo.lg.jp/attention/2020/0305_13201.html,"産業労働局金融部金融課
電話：03-5320-4877",2021-06-24T00:27:11.638Z,"事業者向け
中小企業向け
その他・個人事業主向け
事業相談
東京都
相談",相談,,事業者向け,"中小企業向け
その他・個人事業主向け",,事業相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/v6LkUSolCLNzEPasnwYcTw,psid1.0+JA8000020130001+UM002449,,,0,東京都,東京都,13,0,無症状の妊婦への分娩前ウイルス検査費用助成,新型コロナウイルス感染症に不安を抱える無症状の妊婦の方が、希望により出産前にウイルスの検査を受けた場合、その検査費用を助成します。,"新型コロナウイルスの検査に係る費用を1人1回に限り、2万円を上限に助成します。
※令和2年9月10日から令和4年10月31日の間に実施する検査が対象です。","検査を希望する妊婦で、次のすべてにあてはまる方
・東京都にお住まいの、出産を間近に控えた妊婦であること（おおむね36週の妊婦の方）
※里帰りなどのため、他道府県において出産する方も含みます。
・発熱などの感染を疑う症状がないこと
・過去に本事業または類似の事業（他の地方公共団体の事業を含む）による検査費用助成を受けていないこと","＜都内の医療機関で検査を受ける方＞
かかりつけ産科医療機関または出産予定の医療機関へお問い合わせください。
＜他道府県に所在する検査実施医療機関で検査を受ける方＞
郵送で助成申請書と必要添付書類を東京都にご提出ください。詳細はWebサイトでご確認ください。",2020年9月10日,2022年10月31日,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/shussan/covid19-ninpushien.html,"福祉保健局 少子社会対策部 家庭支援課 母子保健担当
電話：03-5320-4372",2022-08-31T02:38:35.598Z,"個人向け
給付・助成
東京都
医療費助成に関すること",医療費助成に関すること,,個人向け,,,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/vPeUL8O54UkKtQqgR9EYXQ,psid1.0+JA8000020130001+UM002357,,,0,東京都,東京都,13,0,「こころといのちの相談支援　東京ネットワーク」窓口一覧,多重債務、いじめ、過労、健康問題、家庭問題など多様かつ複合的な要因による、心の悩み・経済問題などに関する相談機関・窓口等がネットワークとなり、生きるための包括的な支援を行います。,心の悩みや経済問題等に関する相談支援を行います。（個別の支援内容は、窓口により異なります。）,都内に在住・在勤・在学する方,各相談窓口の受付時間に、電話等でご相談ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/tokyokaigi/madoguti/,"福祉保健局 保健政策部 健康推進課 自殺総合対策担当
電話：03-5320-4310
ファックス：03-5388-1427
メール：S0000289(at)section.metro.tokyo.jp
※(at)は@に置き換えてください。",2020-06-12T08:46:08.228Z,"個人向け
暮らしの相談
東京都
相談",相談,,個人向け,,,暮らしの相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/vSkSEeeM1-pWWhHsG3wJZA,psid1.0+JA8000020130001+UM002336,,,0,東京都,東京都,13,0,東京都特定不妊治療費助成事業の取扱いについて,特定不妊治療費助成について、新型コロナウイルスの感染防止の観点から令和2年度に治療を延期した場合、助成対象となる年齢要件および通算助成回数の要件を時限的に緩和します。,"＜助成対象となる年齢要件の緩和＞
・現在：1回の治療期間初日の妻の年齢が43歳未満である夫婦が対象
・今回：令和2年3月31日時点で妻の年齢が42歳である夫婦については、1回の治療期間初日の妻の年齢が44歳未満まで対象

＜通算助成回数の年齢要件の緩和＞
・現在：初回助成時の治療期間初日の妻の年齢が40歳未満の場合は、通算6回（40歳以上の場合は通算3回）まで助成
・今回：令和2年3月31日時点で妻の年齢が39歳である夫婦については、初回助成時の治療期間初日の妻の年齢が41歳未満まで通算6回助成","＜助成対象となる要件の緩和＞
次の年齢要件、および特定不妊治療費助成の支給要件に該当し、新型コロナウイルスの感染防止の観点から令和2年度に治療を延期した夫婦
・助成対象となる年齢要件の緩和：令和2年3月31日時点で妻の年齢が42歳である
・通算助成回数の年齢要件の緩和：令和2年3月31日時点で妻の年齢が39歳である","治療の延期がコロナウイルスの感染防止の観点からなされたものであることが、特定不妊治療費助成事業受診等証明書（第2号様式）内で証明されている必要があります。
また、令和4年度については、保険適用に向けた経過措置の実施により、助成回数が異なっております。
※詳細はWebサイトにてご確認ください。",,,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/kosodate/josei/funin/top.html,"福祉保健局 少子社会対策部 家庭支援課 母子医療助成担当
電話：03-5320-4362",2022-08-31T02:46:32.610Z,"個人向け
手続きの期限延長
給付・助成
東京都
医療費助成に関すること",医療費助成に関すること,,個人向け,,,"手続きの期限延長
給付・助成",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/vgDVzDEVP986m88s,psid1.0+JA8000020130001+UM002274,,,0,東京都,東京都,13,0,中小企業従業員融資（新型コロナウイルス感染症緊急対策）,"新型コロナウイルス感染症の影響による休業での収入減などに対し、中小企業にお勤めの方の生活の安定を図るため、実質無利子の融資を行います。
なお、個人事業主の方は本制度の対象となりません。","下記の条件により、生活資金の融資を行います。
・融資限度額：100万円
・融資期間：5年以内
・返済方法：元利均等月賦返済
・融資利率：1.8パーセント（利子については全額、東京都が負担）
・保証料：一般社団法人日本労働者信用基金協会が保証しますので、連帯保証人は原則として不要（保証料は全額、東京都が負担）","※正規・非正規雇用の方を問わずご利用いただけます。
下記の要件のすべてを満たす方が対象です。
1.お勤め先の会社等が次のいずれかに該当している方
・小売業： 資本金・出資金5,000万円以下、または 従業員数50人以下
・サービス業 ：資本金・出資金5,000万円以下、または従業員数100人以下
・卸売業 ：資本金・出資金1億円以下、または従業員数100人以下
・上記以外の業種：資本金・出資金3億円以下、または従業員数500人以下
2.現在の勤務先に6か月以上勤務し、現住所に3か月以上居住している方であって、 勤務先、現住所のどちらかが東京都内にあること
3.年間収入(税込)が800万円以下の方
4.住民税の滞納がない方
5.借入金の使途が生活の安定のためであって、返済の見込みのある方","最寄りの中央労働金庫本支店またはローンセンター店舗にてお申し込み後、審査を実施します。
お申し込みの際は、お電話にてご予約の上、ご来店ください。",,,https://www.hataraku.metro.tokyo.lg.jp/kansensyo/yushi/,中央労働金庫（都内本支店またはローンセンター）https://www.hataraku.metro.tokyo.lg.jp/kaizen/fukuri/yushi/rokin.html,2022-03-09T05:00:53.408Z,"個人向け
貸付・融資
東京都
生活費に関すること",生活費に関すること,,個人向け,,,貸付・融資,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/vjpOOBIoUzYEWjPF,psid1.0+JA8000020130001+UM002290,,,0,東京都,東京都,13,0,道路占用料の納付期限猶予,新型コロナウイルスの感染拡大に伴い、東京都では、一時的に道路占用料の納付が困難な事情がある方に、納付期限の猶予対応を行います。,占用者などからの申し出に基づき、最長6か月、納付期限を猶予します。,"新型コロナウイルスの感染拡大に伴い、一時的に道路占用料を納付期限内に納めることが困難になった占用者
※個人・法人いずれも対象です。",都内建設事務所などにご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/11.html,"各建設事務所管理課
https://www.kensetsu.metro.tokyo.lg.jp/jimusho/index.html",2022-03-30T06:48:09.336Z,"事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
公的施設の使用",公的施設の使用,,事業者向け,全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/wDR5jjeZVhTPEfdHUs72Ng,psid1.0+JA8000020130001+UM002351,,,0,東京都,東京都,13,0,医療従事者特殊勤務手当支援事業,医療従事者の待遇の向上を図るため、新型コロナウイルス感染症患者等の診察や治療に携わる医療従事者に対する特殊勤務手当の支給に係る経費を補助します。,"新型コロナウイルス感染症患者等の診察や治療などに携わる医療従事者の待遇向上を図るため、医療機関が当該業務に携わる医療従事者に対し支給する特殊勤務手当に係る経費を補助します。（補助率10分の10）
＜補助基準額＞
医療従事者（1人1日あたり）：5,000円","新型コロナウイルス感染症患者等の診療に携わる医療従事者に対し、特殊勤務手当（危険手当等）を支給する医療機関のうち、以下の医療機関
1.東京都感染症診療協力医療機関設置・運営要綱第3に基づき指定された医療機関および東京都地域外来・検査センター設置要綱第3に基づき指定された地域外来・検査センター
2.新型コロナウイルス感染症患者の入院医療を行う医療機関または新型コロナウイルス感染症の感染が疑われる患者の経過観察入院を行う医療機関",詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.html,福祉保健局 感染症対策部 事業推進課 医療体制担当,2021-08-10T11:48:45.521Z,"補助金
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,,,,,補助金,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/wPRsDpTqulPbZaqe,psid1.0+JA8000020130001+UM002292,,,0,東京都,東京都,13,0,港湾及び海岸保全区域に係る占用料等の納付期限猶予,新型コロナウイルスの感染拡大に伴い、東京都では、一時的に港湾および海岸保全区域に係る占用料等の納付が困難な事情がある方に、納付期限の猶予対応を行います。,2022年4月1日から2023年3月31日までに納付期限が到来する占用料等について、最長で1年間、納付期限を猶予します。,港湾、海岸保全区域に係る占用者等,港湾については東京港管理事務所に、海岸保全区域については港湾局港湾経営部にご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/14.html,"港湾局 港湾経営部 経営課
電話：03-5320-5556",2022-03-30T06:48:30.011Z,"事業者向け
全ての事業者向け
支払いの減免・猶予
個人向け
東京都
公的施設の使用",公的施設の使用,,"事業者向け
個人向け",全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/wt_m1KSJTXAU8M9446mHpA,psid1.0+JA8000020130001+UM002493,,,0,東京都,東京都,13,0,都立の大学・高専の授業料の減免等（東京都立産業技術大学院大学）,生業不振・失業等のため世帯の生計が困難である学生等を対象に、授業料を減額または免除します。,授業料を減額または免除します。,"要件を満たす学生
※詳細はWebサイトをご確認ください。",管理部管理課教務学生入試係までお問い合わせください。,,,https://aiit.ac.jp/admission/scholarship.html,"東京都立産業技術大学院大学管理部 管理課 教務学生入試係
電話：03-3472-7834",2021-03-11T00:09:09.706Z,"個人向け
新型コロナ
東京都
授業料に関すること",授業料に関すること,新型コロナ,個人向け,,,,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/x3YSVr4yRFHSJqE1,psid1.0+JA8000020130001+UM002330,,,0,東京都,東京都,13,0,条例に基づく行政手続の延長・免責,条例などに基づく手続きについて、新型コロナウイルス感染症のまん延の影響を受けた方が行う場合に、期間の延長または義務の免責があります。,"1.条例などに基づく許認可などの存続期間（有効期間）が、最長で令和3年(2021年)12月31日まで延長されます。
2.条例などに基づく義務を履行できない場合の免責期限が、令和3年(2021年)10月31日まで設定されます(処分や刑罰を受けません)。
※有効期間および免責期間の延長は上記の期日をもって修了しています。
※告示により延長の対象となる手続きの情報や、延長・免責の対象となる手続きの詳細は、各局にお問い合わせください。",新型コロナウイルス感染症のまん延の影響を受けた方で、条例などに基づく手続きを行う必要のある方,延長・免責の対象となる手続きの詳細は、各局にお問い合わせください。,,,https://www.digitalservice.metro.tokyo.lg.jp/digitalfirst/index.html#04,"各局（下記リンク先の案内をご覧ください）
https://www.digitalservice.metro.tokyo.lg.jp/digitalfirst/index.html#04",2022-01-26T04:05:58.041Z,"個人向け
事業者向け
手続きの期限延長
全ての事業者向け
東京都
行政からのお知らせ",行政からのお知らせ,,"個人向け
事業者向け",全ての事業者向け,,手続きの期限延長,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/xAVVP9wG5tkG_L7XLUDS7A,psid1.0+JA8000020130001+UM002526,,,0,東京都,東京都,13,0,新型コロナウイルス感染症対応融資（伴走対応）,新型コロナウイルス感染症対応融資「伴走全国」をご利用中の方が、「伴走全国」の融資限度額を超えて資金が必要になった場合に、ご利用いただけます。,"＜融資限度額＞
2億2,000万円
＜資金使途＞
運転資金・設備資金
＜融資期間＞
・10年以内（据置5年以内）
・一括返済は1年以内
＜融資利率＞
1.7パーセント以内から2.2パーセント以内（責任共有制度対象外の場合は1.5パーセント以内から2.0パーセント以内）
＜保証料＞
◯2,000万円まで
信用保証料の4分の3を東京都が補助
◯2,000万円超
小規模企業者に限り信用保証料の2分の1を東京都が補助","新型コロナウイルス感染症の影響により売上が15パーセント以上減少している事業者
※次の1から3のいずれかを満たすこと
1．区市町村によるセーフティネット4号・5号の認定（セーフティネット5号の場合も、売上減少は15パーセント以上であること）
2．売上が前年同月比で15パーセント以上減少していること
3．売上が前年同月比で5パーセント以上減少し、かつ、前年同月売上が令和2年1月時点における直近決算の月平均売上高等と比較して15パーセント以上減少していること",令和4年4月1日から令和5年3月31日の期間に、東京都中小企業制度融資取扱指定金融機関を通じて東京信用保証協会にお申し込みください。,,,https://www.sangyo-rodo.metro.tokyo.lg.jp/chushou/kinyu/yuushi/yuushi/new/,"産業労働局金融部金融課
電話：03-5320-4877",2022-06-29T01:29:47.376Z,"事業者向け
貸付・融資
中小企業向け
その他・個人事業主向け
東京都
資金繰り（かりる）",資金繰り（かりる）,,事業者向け,"中小企業向け
その他・個人事業主向け",,貸付・融資,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/xDNyhufeRMszHF8J0XsX8A,psid1.0+JA8000020130001+UM002562,,,0,東京都,東京都,13,0,重点医療機関等医療チーム派遣支援事業,新型コロナウイルス感染症患者の増加により、通常の医療提供体制では対応が困難またはその状況が見込まれる場合に、円滑な医療提供体制を確保するため医療チームを派遣した医療機関に対して、医療チームの派遣に要する経費を補助します。,"医療チームの派遣に要する経費を補助します。

＜補助率＞
10分の10

＜補助基準額＞
◯医療チーム派遣経費
・医師（1人1時間あたり）：7,550円
・医師以外の医療従事者（1人1時間あたり）：2,760円
◯臨時の医療施設、健康管理を強化した宿泊療養施設および入院待機施設に派遣する場合
・医師（1人1時間あたり）：15,100円
・医師以外の医療従事者（1人1時間あたり）：5,520円
◯重点医療機関に派遣する場合
・医師（1人1時間あたり）：15,100円
・医師以外の医療従事者（1人1時間あたり）：5,520円
※令和3年8月19日以降に重点医療機関に医師以外の医療従事者を派遣する場合
・医師以外の医療従事者（1人1時間あたり）：8,280円
◯重点医療機関に新型コロナウイルス感染症重症患者に対応する看護職員を派遣する場合
・看護職員（1人1時間あたり）：8,280円","1．新型コロナウイルス感染症患者等入院医療機関（重点医療機関含む）、臨時の医療施設、健康管理を強化した宿泊療養施設、入院待機施設へ医療チームを派遣した医療機関
2．その他、知事が特に必要と認める医療機関",詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.html,福祉保健局 感染症対策部 事業推進課 医療体制担当,2021-12-22T14:06:32.931Z,"補助金
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,,,,,補助金,東京都
