01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
01一般会計,21諸収入,04雑入,05雑入,01雑入,83消防団員退職報償金受入金,0,4016
01一般会計,21諸収入,04雑入,05雑入,01雑入,84学校給食費収入,0,73238
01一般会計,21諸収入,04雑入,05雑入,01雑入,85学校災害共済給付金等収入,0,7993
01一般会計,21諸収入,04雑入,05雑入,01雑入,86地域伝統芸能等保存事業助成金収入,0,300
01一般会計,21諸収入,04雑入,05雑入,01雑入,87遺跡緊急発掘調査事業原因者負担金収入,0,1
01一般会計,21諸収入,04雑入,05雑入,01雑入,88子ども交流会参加料金収入,0,240
01一般会計,21諸収入,04雑入,05雑入,01雑入,89スポーツ振興くじ助成金,0,11317
01一般会計,21諸収入,04雑入,05雑入,01雑入,90子ども活動支援金収入,0,1000
01一般会計,21諸収入,04雑入,05雑入,01雑入,91スポーツ施設利用料金収入,0,891
01一般会計,21諸収入,04雑入,05雑入,01雑入,92大沢野川グラウンド復旧補償金収入,0,1606
01一般会計,22市債,01市債,01民生債,01社会福祉施設整備債,01一小学童保育所整備事業債,0,64000
01一般会計,22市債,01市債,02農林債,01農園整備債,01牟礼の里農園（仮称）整備事業債,0,378000
01一般会計,22市債,01市債,03土木債,01道路整備債,01三鷹駅前デッキ長寿命化改修事業債,0,52000
01一般会計,22市債,01市債,03土木債,01道路整備債,02宮下橋架替事業債,0,196000
01一般会計,22市債,01市債,03土木債,02都市計画債,01北野公園用地取得事業債,0,102000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,01第四小学校大規模改修事業債,0,68000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,02井口小学校大規模改修事業債,0,144000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,03第五小学校大規模改修事業債,0,60000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,04第三中学校大規模改修事業債,0,77000
01一般会計,22市債,01市債,04教育債,02スポーツ施設整備債,01井口グラウンド（仮称）等整備事業債,0,225000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2463961
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,353943
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,958044
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,89729
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,15611
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,34017
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,1
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,14
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,4
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,4
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,45
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,1
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,11656328
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,35605
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,31944
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,50705
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,48400
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,49456
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,379727
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,244254
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03未就学児均等割保険税繰入金,01未就学児均等割保険税繰入金,0,13029
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04産前産後保険税繰入金,01産前産後保険税繰入金,0,3090
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,05職員給与費等繰入金,01職員給与費等繰入金,0,166894
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06出産育児一時金繰入金,01出産育児一時金繰入金,0,40000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,07財政安定化支援事業繰入金,01財政安定化支援事業繰入金,0,1
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,2115429
02国民健康保険事業特別会計,06繰越金,01繰越金,01療養給付費等交付金繰越金,01前年度繰越金,01前年度繰越金,0,1
02国民健康保険事業特別会計,06繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,15756
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,2639
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,4605
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,04退職被保険者等加算金,01加算金,01不正利得返還金加算金,0,1
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,05過料,01過料,01過料,0,1
02国民健康保険事業特別会計,07諸収入,02預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
02国民健康保険事業特別会計,07諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,6000
02国民健康保険事業特別会計,07諸収入,03雑入,02一般被保険者返納金,01返納金,01不当利得等による返納金,0,5000
02国民健康保険事業特別会計,07諸収入,03雑入,03退職被保険者等返納金,01返納金,01不当利得等による返納金,0,1
02国民健康保険事業特別会計,07諸収入,03雑入,04雑入,01雑入,01雇用保険料個人負担分収入,0,85
02国民健康保険事業特別会計,07諸収入,03雑入,04雑入,01雑入,02その他の雑入,0,220
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,85009
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,56230
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,37860
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,240
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,202060
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,6170
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,01介護予防通所介護費収入,01高齢者センターけやき苑介護予防通所介護費収入,0,1
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,3940
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,310
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,02牟礼老人保健施設介護予防短期入所療養介護特定入所者介護サービス費収入,0,10
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,8671
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,11452
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,8370
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,6840
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,21750
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護予防通所介護自己負担金収入,01高齢者センターけやき苑介護予防通所介護自己負担金収入,0,1
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,640
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,07介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,60
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,1063
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,7810
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9030
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,100
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,62240
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,5200
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,56660
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03その他一般会計繰入金,01その他一般会計繰入金,0,54301
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
06介護サービス事業特別会計,05諸収入,01預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,8937
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02牟礼老人保健施設日用品費等実費収入,0,36120
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,3309787
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,10204
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2516292
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,484211
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,02総合事業調整交付金,0,13110
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,76443
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,8561
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04保険者機能強化推進交付金,01保険者機能強化推進交付金,01保険者機能強化推進交付金,0,10771
07介護保険事業特別会計,02国庫支出金,02国庫補助金,05介護保険保険者努力支援交付金,01介護保険保険者努力支援交付金,01介護保険保険者努力支援交付金,0,22471
07介護保険事業特別会計,02国庫支出金,02国庫補助金,06介護保険災害等臨時特例補助金,01介護保険災害等臨時特例補助金,01介護保険災害臨時特例補助金（東日本大震災分）,0,1
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3811579
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,02過年度分,01介護給付費交付金過年度分,0,1
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,103786
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2071719
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,47776
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,4279
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,61
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1764620
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,47776
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,4279
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,141483
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,203535
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,228056
07介護保険事業特別会計,06繰入金,02基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金とりくずし収入,0,138558
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,350
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,01介護給付費返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,02介護保険料返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,03過料,01過料,01過料,0,1
07介護保険事業特別会計,08諸収入,02預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
07介護保険事業特別会計,08諸収入,03雑入,01滞納処分費,01滞納処分費,01滞納処分費,0,1
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,02介護保険料返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01雇用保険料個人負担分収入,0,331
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02高齢者等位置情報確認システム事業利用料金収入,0,79
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,03その他の雑入,0,1
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2902687
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,10338
09後期高齢者医療特別会計,02使用料及び手数料,01手数料,01証明手数料,01保険料証明交付手数料,01保険料証明交付手数料,0,1
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1450913
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,343712
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,86676
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,51618
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,29320
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2843
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,58690
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,117927
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,500
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,02過料,01過料,01過料,0,1
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,1000
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,1
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,78860
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,64900
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,03保健・介護予防連携事業受託事業収入,01保健・介護予防連携事業受託事業収入,0,12741
09後期高齢者医療特別会計,05諸収入,04預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,18
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,02資格確認書交付関係市区町村事務補助金収入,0,7843
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,03後期高齢者医療制度長寿・健康増進等事業補助金収入,0,3108
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,04その他の雑入,0,1
