01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,03準要保護児童新入学学用品費（扶）,4718040
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,04教育支援学級就学奨励学用品費（扶）,245840
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,05教育支援学級就学奨励校外活動費（扶）,361233
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,06教育支援学級就学奨励通学費（扶）,406195
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,07教育支援学級就学奨励新入学学用品費（扶）,102220
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,08要・準要保護児童医療費（扶）,1212
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,09教育支援学級就学奨励児童給食費（扶）,843705
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,10準要保護児童給食費（扶）,27098486
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,11準要保護児童機器等補償費（扶）,2116950
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,10需用費,01諸消耗品費,2167
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,01看護業務委託料,1606363
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,02インストラクター指導委託料,1787000
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,01施設使用料,3978450
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,02バス借上料,18960700
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,07報償費,01指導者謝礼,208327
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,11役務費,01運搬料,154000
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,12委託料,01演奏委託料,2122631
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,01施設入場料,745200
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,02バス借上料,3637560
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,03器具使用料,221100
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,18負担金補助及び交付金,01小学校体育連盟等負担金,124350
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,13使用料及び賃借料,01バス借上料,3719880
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,13使用料及び賃借料,02施設入場料,582750
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,10需用費,01諸消耗品費,29128
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,10需用費,01諸印刷費,81708
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,11役務費,01郵便料,112960
01一般会計,10教育費,02小学校費,02教育振興費,07周年記念行事関係費,10需用費,01諸消耗品費,1295920
01一般会計,10教育費,02小学校費,02教育振興費,07周年記念行事関係費,10需用費,01諸印刷費,1586596
01一般会計,10教育費,02小学校費,02教育振興費,07周年記念行事関係費,11役務費,01郵便料,95487
01一般会計,10教育費,02小学校費,02教育振興費,07周年記念行事関係費,12委託料,01パネル作成委託料,161999
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,10需用費,01環境用消耗品費,277138
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,10需用費,01プール用薬品購入費,2426816
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,11役務費,01水質検査料,1271050
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,12委託料,01清掃等委託料,49230089
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,12委託料,02環境測定委託料,971300
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,17備品購入費,01諸備品購入費,103895
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01校医等報酬　７６人,41010000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01時間額職員報酬,541053
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,04共済費,01時間額職員共済費,1414
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01講師謝礼,26000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01看護師謝礼,985150
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,02結核健康診断医師等謝礼,463000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01コンクール賞品購入費,11316
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01保健用消耗品費,4659173
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸印刷費,483667
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸賄費,15884
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01郵便料等,6240
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01保健検査料,1043394
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,02検査手数料,346500
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01学校災害賠償補償等保険料,664479
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12委託料,01検診器具滅菌業務委託料,1717348
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12委託料,02児童検診委託料,12381617
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,13使用料及び賃借料,01応急車借上料,27100
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,17備品購入費,01保健室用諸備品購入費,885618
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,01日本スポーツ振興センター負担金,8834155
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,02諸負担金,37500
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,21補償補填及び賠償金,01学校災害共済給付金,2802822
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,12委託料,01教職員健康診断委託料,3003930
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,13使用料及び賃借料,01会場使用料,183200
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,01給食用消耗品費,6137614
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,02食器等購入費,4326542
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,03給食用白衣等購入費,645331
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,01器具等修繕料,7444301
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,12委託料,01清掃等委託料,3850411
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,12委託料,02器具保守点検委託料,2550900
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,12委託料,03給食調理業務委託料,470976000
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,17備品購入費,01給食用諸備品購入費,16543890
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,17備品購入費,02給食用大型備品購入費,18425000
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,07報償費,01健康診断歯科医師等謝礼,460320
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,10需用費,01諸消耗品費,312492
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,10需用費,01諸印刷費,37985
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,11役務費,01郵便料等,9944
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,11役務費,01洗濯代,14175
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,12委託料,01健康診断委託料,3832840
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,12委託料,02検診器具滅菌業務委託料,272129
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,13使用料及び賃借料,01会場使用料,79200
01一般会計,10教育費,02小学校費,04学校建設整備費,01大規模改修事業費,12委託料,01工事監理委託料,7370000
01一般会計,10教育費,02小学校費,04学校建設整備費,01大規模改修事業費,12委託料,02設計委託料,39050000
01一般会計,10教育費,02小学校費,04学校建設整備費,01大規模改修事業費,14工事請負費,01施設改修工事費,199650000
01一般会計,10教育費,02小学校費,04学校建設整備費,02学校空調設備整備事業費,13使用料及び賃借料,01体育館空調機器使用料,34184832
01一般会計,10教育費,02小学校費,04学校建設整備費,02学校空調設備整備事業費,13使用料及び賃借料,02特別教室等空調機器使用料,17995197
01一般会計,10教育費,02小学校費,04学校建設整備費,02学校空調設備整備事業費,14工事請負費,01設備改修工事費,108408300
01一般会計,10教育費,02小学校費,04学校建設整備費,03学校給排水設備等整備事業費,14工事請負費,01トイレ改修工事費,187266800
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,02給料,01一般職給料　１４人,55052208
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,03職員手当等,01一般職手当,36112465
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,03職員手当等,01児童手当,385000
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01共済組合市負担金,17153909
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,132006
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01再任用職員共済費,990662
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,08旅費,01職員普通旅費,45648
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,01報酬,01月額職員報酬　１３人,29723815
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,01報酬,02学校図書館司書報酬　７人,14577797
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,03職員手当等,01月額職員期末手当,5956430
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,03職員手当等,02学校図書館司書期末手当,2758812
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,04共済費,01月額職員共済費,5452810
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,04共済費,02学校図書館司書共済費,2905415
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,09交際費,01学校交際費,119000
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01管理用消耗品費,21670131
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01諸印刷費,516269
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01ガラス修繕料,218130
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,02器具修繕料,3452998
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01燃料費,4417
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01電気料,56482437
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,02ガス料,34017932
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,03水道料,42036434
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10需用費,01諸賄費,90670
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,01郵便料,289300
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,02電話料,3785398
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,03運搬料,349800
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,04ＣＡＴＶ利用料,563640
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,01洗濯代等,1535714
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,02ピアノ調律料,459800
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11役務費,01筆耕料,369292
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12委託料,01器具保守点検委託料,1368620
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,01事務機器使用料,1209828
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,02テレビ受信料,178681
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,03情報機器等使用料,337836
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,17備品購入費,01管理用諸備品購入費,3153730
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,01全国公立中学校長会等負担金,204750
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,02全国公立中学校教頭会等負担金,123480
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,03全国特別支援学級設置学校長協会等負担金,9900
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,10需用費,01芝生維持管理用消耗品費,296406
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,10需用費,01施設修繕料,4137292
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,01樹木剪定委託料,9396420
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,02清掃等委託料,6251025
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,03設備保守点検委託料,19526343
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,04供給苗木運搬・植栽委託料,27500
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,05芝生維持管理委託料,5194750
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,06アスベスト空気環境測定委託料,30800
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,07建築基準法適合調査委託料,13334200
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,12委託料,08危険物調査等委託料,12743500
01一般会計,10教育費,03中学校費,01学校管理費,04施設改修事業費,14工事請負費,01施設改修工事費,36950046
01一般会計,10教育費,03中学校費,01学校管理費,05通学路防犯設備関係費,10需用費,01電気料,14013
01一般会計,10教育費,03中学校費,01学校管理費,05通学路防犯設備関係費,12委託料,01保守点検等委託料,19206
01一般会計,10教育費,03中学校費,01学校管理費,05通学路防犯設備関係費,13使用料及び賃借料,01電柱共架料,3960
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,01教材用消耗品費,23363658
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,02教科書指導書購入費,160855
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,03入学・卒業記念品購入費,934466
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,04副読本購入費,972225
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,05図書購入費,3931063
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,06検査用紙購入費,41342
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,01副読本印刷費,545138
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,10需用費,02諸印刷費,398934
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,11役務費,01賠償責任保険料,49000
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,13使用料及び賃借料,01放送用調整卓使用料,1509544
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,17備品購入費,01教材用諸備品購入費,4452383
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,17備品購入費,02理振法諸備品購入費,499994
01一般会計,10教育費,03中学校費,02教育振興費,01学校教育振興費,18負担金補助及び交付金,01特別教育活動費補助金,5943549
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,10需用費,01管理用消耗品費,30000
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,11役務費,01郵便料,14867
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,01準要保護生徒学用品費（扶）,8640979
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,02準要保護生徒校外活動費（扶）,3145091
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,03準要保護生徒新入学学用品費（扶）,8001000
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,04準要保護生徒体育実技用具費（扶）,2000
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,05教育支援学級就学奨励学用品費（扶）,319455
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,06教育支援学級就学奨励校外活動費（扶）,348752
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,07教育支援学級就学奨励通学費（扶）,439987
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,08教育支援学級就学奨励新入学学用品費（扶）,115960
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,09教育支援学級就学奨励職場実習交通費（扶）,1380
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,11要・準要保護生徒修学旅行費（扶）,9326382
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,12教育支援学級就学奨励生徒修学旅行費（扶）,267625
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,13要・準要保護生徒医療費（扶）,6250
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,14準要保護生徒給食費（扶）,20542072
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,15教育支援学級就学奨励生徒給食費（扶）,623838
01一般会計,10教育費,03中学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,16準要保護生徒機器等補償費（扶）,1355970
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,10需用費,01諸消耗品費,27866
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,12委託料,01看護業務委託料,675750
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,12委託料,02インストラクター指導委託料,5824000
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,12委託料,03旅行代行業務委託料,9623823
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,01施設使用料,4024400
01一般会計,10教育費,03中学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,02引率教員入場料,31510
01一般会計,10教育費,03中学校費,02教育振興費,04修学旅行関係費,12委託料,01看護業務委託料,1020421
01一般会計,10教育費,03中学校費,02教育振興費,04修学旅行関係費,13使用料及び賃借料,01引率教員入場料,6400
01一般会計,10教育費,03中学校費,02教育振興費,04修学旅行関係費,18負担金補助及び交付金,01生徒宿泊費等補助金,5603397
01一般会計,10教育費,03中学校費,02教育振興費,05音楽教育関係費,07報償費,01和楽器指導講師謝礼,175000
01一般会計,10教育費,03中学校費,02教育振興費,05音楽教育関係費,11役務費,01楽器等運搬料,819500
01一般会計,10教育費,03中学校費,02教育振興費,05音楽教育関係費,13使用料及び賃借料,01会場使用料,1564420
01一般会計,10教育費,03中学校費,02教育振興費,05音楽教育関係費,18負担金補助及び交付金,01参加負担金,261914
01一般会計,10教育費,03中学校費,02教育振興費,06体育・文化行事等関係費,07報償費,01講師謝礼,30000
01一般会計,10教育費,03中学校費,02教育振興費,06体育・文化行事等関係費,07報償費,02指導者謝礼,65500
01一般会計,10教育費,03中学校費,02教育振興費,06体育・文化行事等関係費,10需用費,01諸消耗品費,48510
01一般会計,10教育費,03中学校費,02教育振興費,06体育・文化行事等関係費,18負担金補助及び交付金,01中学校体育連盟等負担金,394050
01一般会計,10教育費,03中学校費,02教育振興費,06体育・文化行事等関係費,18負担金補助及び交付金,01出場費補助金,99410
01一般会計,10教育費,03中学校費,02教育振興費,07救命講習事業費,18負担金補助及び交付金,01救命講習会負担金,1040400
01一般会計,10教育費,03中学校費,02教育振興費,08生活指導関係費,10需用費,01生徒手帳印刷費,795492
01一般会計,10教育費,03中学校費,02教育振興費,09進路指導関係費,10需用費,01諸消耗品費,190497
01一般会計,10教育費,03中学校費,02教育振興費,09進路指導関係費,11役務費,01郵便料,570060
01一般会計,10教育費,03中学校費,02教育振興費,10就学通知等関係費,10需用費,01諸消耗品費,29128
01一般会計,10教育費,03中学校費,02教育振興費,10就学通知等関係費,10需用費,01諸印刷費,81972
01一般会計,10教育費,03中学校費,02教育振興費,10就学通知等関係費,11役務費,01郵便料,142132
01一般会計,10教育費,03中学校費,02教育振興費,11周年記念行事関係費,10需用費,01諸消耗品費,552844
01一般会計,10教育費,03中学校費,02教育振興費,11周年記念行事関係費,10需用費,01諸印刷費,959310
01一般会計,10教育費,03中学校費,02教育振興費,11周年記念行事関係費,11役務費,01郵便料,52422
01一般会計,10教育費,03中学校費,02教育振興費,11周年記念行事関係費,12委託料,01パネル作成委託料,54000
01一般会計,10教育費,03中学校費,03学校衛生費,01学校環境衛生費,10需用費,01環境用消耗品費,97160
01一般会計,10教育費,03中学校費,03学校衛生費,01学校環境衛生費,10需用費,01プール用薬品購入費,2265612
01一般会計,10教育費,03中学校費,03学校衛生費,01学校環境衛生費,11役務費,01水質検査料,779350
01一般会計,10教育費,03中学校費,03学校衛生費,01学校環境衛生費,12委託料,01清掃等委託料,25181154
01一般会計,10教育費,03中学校費,03学校衛生費,01学校環境衛生費,12委託料,02環境測定委託料,343750
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,01報酬,01校医等報酬　３５人,18874800
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,01報酬,01時間額職員報酬,116403
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,04共済費,01時間額職員共済費,468
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,07報償費,01看護師謝礼,391000
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,07報償費,02結核健康診断医師等謝礼,191800
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,10需用費,01保健用消耗品費,1563126
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸印刷費,263868
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸賄費,5614
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,11役務費,01保健検査料,36982
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,11役務費,02検査手数料,128700
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,11役務費,01学校災害賠償補償等保険料,251959
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,12委託料,01検診器具滅菌業務委託料,580915
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,12委託料,02生徒検診委託料,7473892
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,13使用料及び賃借料,01応急車借上料,43700
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,17備品購入費,01保健室用諸備品購入費,467615
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,01日本スポーツ振興センター負担金,3285260
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,02諸負担金,17500
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,21補償補填及び賠償金,01学校災害共済給付金,3842801
01一般会計,10教育費,03中学校費,03学校衛生費,03教職員健康診断関係費,12委託料,01教職員健康診断委託料,1557671
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,10需用費,01給食用消耗品費,3029366
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,10需用費,02食器等購入費,1366663
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,10需用費,03給食用白衣等購入費,325956
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,10需用費,01器具等修繕料,3677229
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,12委託料,01清掃等委託料,1720055
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,12委託料,02器具保守点検委託料,961125
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,12委託料,03給食調理業務委託料,194685480
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,17備品購入費,01給食用諸備品購入費,10012916
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,17備品購入費,02給食用大型備品購入費,7535000
01一般会計,10教育費,03中学校費,04学校建設整備費,01大規模改修事業費,12委託料,01工事監理委託料,7920000
01一般会計,10教育費,03中学校費,04学校建設整備費,01大規模改修事業費,14工事請負費,01施設改修工事費,145200000
01一般会計,10教育費,03中学校費,04学校建設整備費,02学校空調設備整備事業費,13使用料及び賃借料,01体育館空調機器使用料,21654240
01一般会計,10教育費,03中学校費,04学校建設整備費,02学校空調設備整備事業費,13使用料及び賃借料,02特別教室等空調機器使用料,8579483
01一般会計,10教育費,03中学校費,04学校建設整備費,03学校給排水設備等整備事業費,14工事請負費,01給水管改修工事費,89090100
01一般会計,10教育費,03中学校費,04学校建設整備費,03学校給排水設備等整備事業費,14工事請負費,02トイレ改修工事費,94593900
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,02給料,01一般職給料　５人,15950246
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,03職員手当等,01一般職手当,15370861
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,04共済費,01共済組合市負担金,5770746
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,46882
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,08旅費,01職員普通旅費,14735
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,01報酬,01委員報酬　２０人,600000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,10需用費,01諸消耗品費,6204
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,11役務費,01郵便料,18210
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,12委託料,01録音反訳委託料,102300
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,13使用料及び賃借料,01会場使用料,29400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,01報酬,01委員報酬　２０人,290000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,08旅費,01委員旅費,18396
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,10需用費,01諸消耗品費,12780
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,11役務費,01郵便料,3690
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,18負担金補助及び交付金,01社会教育委員連絡協議会負担金,28500
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,04文化財保護審議会関係費,01報酬,01委員報酬　８人,410000
