事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E26 生産用機械器具製造業,平成27,2015,2月,24636,19593,5043,20,13,7,47,29,18,24609,19577,5032,3.2,1.7,9.2
30人以上,E26 生産用機械器具製造業,平成27,2015,3月,15161,11709,3452,377,273,104,86,68,18,15452,11914,3538,0.9,0.3,2.9
30人以上,E26 生産用機械器具製造業,平成27,2015,4月,15452,11763,3689,1392,1170,222,166,135,31,16678,12798,3880,0.7,0.2,2.1
30人以上,E26 生産用機械器具製造業,平成27,2015,5月,16678,12798,3880,46,28,18,56,43,13,16668,12783,3885,0.7,0.3,2.3
30人以上,E26 生産用機械器具製造業,平成27,2015,6月,16668,12783,3885,39,35,4,374,322,52,16333,12496,3837,0.7,0.3,2.3
30人以上,E26 生産用機械器具製造業,平成27,2015,7月,16333,12496,3837,84,78,6,163,137,26,16254,12437,3817,0.8,0.3,2.3
30人以上,E26 生産用機械器具製造業,平成27,2015,8月,16254,12437,3817,49,43,6,72,57,15,16231,12423,3808,0.8,0.3,2.3
30人以上,E26 生産用機械器具製造業,平成27,2015,9月,16231,12574,3657,53,44,9,60,40,20,16224,12578,3646,0.9,0.3,2.9
30人以上,E26 生産用機械器具製造業,平成27,2015,10月,16224,12430,3794,102,87,15,100,91,9,16226,12426,3800,0.8,0.2,2.4
30人以上,E26 生産用機械器具製造業,平成27,2015,11月,16226,12579,3647,37,33,4,51,33,18,16212,12579,3633,0.9,0.3,3
30人以上,E26 生産用機械器具製造業,平成27,2015,12月,16212,12424,3788,37,31,6,52,35,17,16197,12420,3777,0.8,0.3,2.4
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,45551,38865,6686,424,368,57,320,262,58,45655,38971,6685,3.4,1.7,13
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,46418,39659,6759,475,385,90,370,304,66,46523,39740,6783,3.3,1.8,11.7
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,46168,38015,8152,412,295,117,536,420,116,46044,37890,8153,2.8,0.9,11.4
30人以上,E27 業務用機械器具製造業,平成27,2015,1月,46992,38750,8242,195,181,14,987,727,260,46200,38204,7996,2.1,0.9,7.9
30人以上,E27 業務用機械器具製造業,平成27,2015,2月,46200,38279,7921,296,217,79,296,219,77,46200,38277,7923,2.4,0.8,9.9
30人以上,E27 業務用機械器具製造業,平成27,2015,3月,46200,37799,8401,185,125,60,373,326,47,46012,37598,8414,3,1,11.7
30人以上,E27 業務用機械器具製造業,平成27,2015,4月,46012,38026,7986,1636,1168,468,1594,1276,318,46054,37918,8136,2.8,0.9,11.4
30人以上,E27 業務用機械器具製造業,平成27,2015,5月,46054,37982,8072,277,211,66,399,323,76,45932,37870,8062,2.3,0.9,9.2
30人以上,E27 業務用機械器具製造業,平成27,2015,6月,45932,38014,7918,292,250,42,157,146,11,46067,38118,7949,2.4,1,9.5
30人以上,E27 業務用機械器具製造業,平成27,2015,7月,46067,37804,8263,507,288,219,340,239,101,46234,37853,8381,2.5,0.8,10
30人以上,E27 業務用機械器具製造業,平成27,2015,8月,46234,38055,8179,398,200,198,624,465,159,46008,37790,8218,3.3,0.9,14
30人以上,E27 業務用機械器具製造業,平成27,2015,9月,46008,37824,8184,351,324,27,218,180,38,46141,37968,8173,2.9,0.8,12.4
30人以上,E27 業務用機械器具製造業,平成27,2015,10月,46141,37938,8203,367,315,52,484,381,103,46024,37872,8152,2.9,0.8,12.6
30人以上,E27 業務用機械器具製造業,平成27,2015,11月,46024,37849,8175,315,163,152,193,175,18,46146,37837,8309,3.2,0.9,13.7
30人以上,E27 業務用機械器具製造業,平成27,2015,12月,46146,37861,8285,121,94,27,766,584,182,45501,37371,8130,3.2,0.9,14.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,－,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,27774,22418,5355,174,146,28,434,312,122,27514,22252,5261,2.2,1,7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,26547,21505,5042,300,252,48,286,240,46,26561,21517,5044,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,26696,21028,5668,240,184,56,350,294,56,26586,20918,5668,3,0.7,11.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,1月,26943,22062,4881,155,80,75,80,46,34,27018,22096,4922,3.7,0.7,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,2月,27018,22096,4922,122,94,28,135,118,17,27005,22072,4933,3.7,0.7,16.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,3月,27006,21269,5737,335,263,72,206,141,65,27135,21391,5744,3.6,0.7,14.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,4月,27135,21391,5744,883,791,92,491,377,114,27527,21805,5722,3.2,0.7,13
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,5月,27527,21019,6508,354,158,196,207,141,66,27674,21036,6638,3.1,0.7,10.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,6月,27674,22266,5408,182,133,49,123,56,67,27733,22343,5390,1.3,0.7,4.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,7月,27733,21982,5751,207,183,24,1896,1813,83,26044,20352,5692,3.3,0.7,12.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,8月,26044,20352,5692,112,82,30,110,58,52,26046,20376,5670,3.3,0.7,12.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,9月,26046,20735,5311,152,152,0,261,243,18,25937,20644,5293,1.4,0.7,4.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,10月,25937,19037,6900,113,65,48,378,264,114,25672,18838,6834,3,0.7,9.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,11月,25672,20089,5583,53,47,6,110,104,6,25615,20032,5583,3,0.6,11.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,12月,25615,20033,5582,213,158,55,200,165,35,25628,20026,5602,3,0.4,12.1
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,50258,41702,8555,421,346,75,721,613,108,49958,41435,8522,3,1.3,11.4
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,48340,39661,8679,269,205,64,366,292,74,48243,39574,8669,2.9,1.1,10.9
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,48618,38537,10081,479,371,108,600,470,130,48497,38438,10059,8.2,0.6,36.9
30人以上,E29 電気機械器具製造業,平成27,2015,1月,47659,38389,9270,458,429,29,311,205,106,47806,38613,9193,6.7,0.5,32.4
30人以上,E29 電気機械器具製造業,平成27,2015,2月,47806,38612,9194,331,197,134,228,201,27,47909,38608,9301,6.6,0.5,32
30人以上,E29 電気機械器具製造業,平成27,2015,3月,47909,38607,9302,244,191,53,127,109,18,48026,38689,9337,6.6,0.5,31.9
30人以上,E29 電気機械器具製造業,平成27,2015,4月,48026,38639,9387,1974,1496,478,1198,917,281,48802,39218,9584,6.5,0.5,31.1
30人以上,E29 電気機械器具製造業,平成27,2015,5月,48802,39351,9451,507,271,236,690,503,187,48619,39119,9500,6.7,0.5,32.2
30人以上,E29 電気機械器具製造業,平成27,2015,6月,48619,39120,9499,819,692,127,94,84,10,49344,39728,9616,6.7,0.5,32.5
30人以上,E29 電気機械器具製造業,平成27,2015,7月,49344,39729,9615,206,159,47,279,201,78,49271,39687,9584,6.7,0.5,32.6
30人以上,E29 電気機械器具製造業,平成27,2015,8月,49271,38217,11054,126,88,38,152,123,29,49245,38182,11063,10.4,0.8,43.5
30人以上,E29 電気機械器具製造業,平成27,2015,9月,49245,38182,11063,157,151,6,169,157,12,49233,38176,11057,10.4,0.8,43.6
30人以上,E29 電気機械器具製造業,平成27,2015,10月,49233,38256,10977,515,474,41,989,760,229,48759,37970,10789,10.3,0.8,43.7
30人以上,E29 電気機械器具製造業,平成27,2015,11月,48759,37969,10790,172,74,98,187,89,98,48744,37954,10790,10.3,0.8,43.7
30人以上,E29 電気機械器具製造業,平成27,2015,12月,48744,37370,11374,238,233,5,2781,2295,486,46201,35308,10893,10.9,0.8,43.3
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,56355,46399,9956,938,808,130,988,822,167,56305,46385,9919,1.1,0.4,4.4
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,54885,44029,10856,507,402,105,820,659,161,54572,43772,10800,1.5,0.5,5.6
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,50269,38276,11993,837,660,177,1030,808,221,50076,38128,11949,1.1,0.2,3.9
30人以上,E30 情報通信機械器具製造業,平成27,2015,1月,52311,39862,12449,197,169,28,278,227,51,52230,39804,12426,1,0.2,3.6
30人以上,E30 情報通信機械器具製造業,平成27,2015,2月,52230,39834,12396,168,138,30,376,290,86,52022,39682,12340,1,0.2,3.7
30人以上,E30 情報通信機械器具製造業,平成27,2015,3月,52022,39936,12086,159,126,33,1010,907,103,51171,39155,12016,0.5,0.1,1.8
30人以上,E30 情報通信機械器具製造業,平成27,2015,4月,51171,38816,12355,4590,3450,1140,4468,3453,1015,51293,38813,12480,1.2,0.3,4
30人以上,E30 情報通信機械器具製造業,平成27,2015,5月,51293,38812,12481,684,542,142,3206,2337,869,48771,37017,11754,1.3,0.3,4.3
30人以上,E30 情報通信機械器具製造業,平成27,2015,6月,48771,37000,11771,207,154,53,293,244,49,48685,36910,11775,1.7,0.2,6.5
30人以上,E30 情報通信機械器具製造業,平成27,2015,7月,48685,36887,11798,636,552,84,563,456,107,48758,36983,11775,1.8,0.2,6.5
30人以上,E30 情報通信機械器具製造業,平成27,2015,8月,48758,36938,11820,317,154,163,192,128,64,48883,36964,11919,1.4,0.4,4.7
30人以上,E30 情報通信機械器具製造業,平成27,2015,9月,48883,37335,11548,229,200,29,234,178,56,48878,37357,11521,0.7,0.2,2.3
30人以上,E30 情報通信機械器具製造業,平成27,2015,10月,48878,36983,11895,2196,1907,289,845,735,110,50229,38155,12074,1.3,0.3,4.2
30人以上,E30 情報通信機械器具製造業,平成27,2015,11月,50229,38549,11680,266,201,65,500,428,72,49995,38322,11673,0.7,0.2,2.1
30人以上,E30 情報通信機械器具製造業,平成27,2015,12月,49995,38357,11638,392,327,65,392,317,75,49995,38367,11628,0.8,0.3,2.6
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,33394,28893,4502,412,381,30,356,320,36,33450,28954,4496,3.4,0.7,21.3
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,33057,27565,5491,428,350,78,449,393,56,33036,27522,5513,3.3,0.6,16.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,27384,22340,5044,331,247,84,161,141,19,27554,22446,5109,2.4,0.9,9.5
30人以上,E31 輸送用機械器具製造業,平成27,2015,1月,26008,21307,4701,108,100,8,25,25,0,26091,21382,4709,2.5,1.1,8.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,2月,26091,21352,4739,150,75,75,75,75,0,26166,21352,4814,2.7,1.1,9.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,3月,26166,21055,5111,236,174,62,143,122,21,26259,21107,5152,2.2,1.1,7.1
30人以上,E31 輸送用機械器具製造業,平成27,2015,4月,26259,21393,4866,2465,1805,660,568,543,25,28156,22655,5501,2.4,1,8.2
30人以上,E31 輸送用機械器具製造業,平成27,2015,5月,28156,22681,5475,100,75,25,192,184,8,28064,22572,5492,2.3,0.9,8.4
30人以上,E31 輸送用機械器具製造業,平成27,2015,6月,28064,22572,5492,125,92,33,175,142,33,28014,22522,5492,2.1,0.6,8.2
30人以上,E31 輸送用機械器具製造業,平成27,2015,7月,28015,22522,5493,117,92,25,210,151,59,27922,22463,5459,2.1,0.6,8.3
30人以上,E31 輸送用機械器具製造業,平成27,2015,8月,27922,22463,5459,169,93,76,117,75,42,27974,22481,5493,2.2,0.6,8.7
30人以上,E31 輸送用機械器具製造業,平成27,2015,9月,27974,22482,5492,92,92,0,42,17,25,28024,22557,5467,2.4,0.9,8.8
30人以上,E31 輸送用機械器具製造業,平成27,2015,10月,28024,22557,5467,202,185,17,260,252,8,27966,22490,5476,2.3,0.8,8.6
30人以上,E31 輸送用機械器具製造業,平成27,2015,11月,27966,25202,2764,70,70,0,70,58,12,27966,25214,2752,2.7,0.8,20.2
30人以上,E31 輸送用機械器具製造業,平成27,2015,12月,27966,22495,5471,135,110,25,51,51,0,28050,22554,5496,2.3,0.8,8.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19456,14106,5350,245,146,99,264,189,76,19437,14063,5373,7.4,3,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,19755,14041,5715,276,166,110,229,153,77,19802,14054,5748,7.7,2.5,20.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,20513,14786,5727,225,119,106,158,92,67,20580,14813,5766,7.9,1.8,23.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,1月,19898,13286,6612,308,47,261,95,16,79,20111,13317,6794,13.1,1.7,35.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,2月,20111,13316,6795,139,49,90,195,95,100,20055,13270,6785,13.1,1.7,35.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,3月,20055,14869,5186,176,125,51,78,41,37,20153,14953,5200,7.3,1.8,23.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,4月,20153,14975,5178,511,287,224,513,363,150,20151,14899,5252,7.3,2.2,21.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,5月,20151,14899,5252,220,146,74,28,18,10,20343,15027,5316,7.3,2.2,21.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,6月,20343,14866,5477,420,275,145,45,26,19,20718,15115,5603,6.8,1.8,20.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,7月,20718,15106,5612,389,256,133,208,175,33,20899,15187,5712,6.7,1.7,20
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,8月,20899,15187,5712,152,73,79,51,25,26,21000,15235,5765,6.9,1.7,20.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,9月,21000,15235,5765,78,46,32,26,26,0,21052,15255,5797,6.8,1.7,20.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,10月,21052,15398,5654,158,44,114,264,191,73,20946,15251,5695,6.8,1.8,20.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,11月,20946,15126,5820,132,74,58,249,32,217,20829,15168,5661,5.9,1.4,18.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,12月,20829,15166,5663,13,0,13,149,90,59,20693,15076,5617,6.9,1.7,21
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成25,2013,年平均,491404,327815,163588,4843,3156,1686,5836,3826,2010,490411,327145,163264,6.9,1.4,17.8
30人以上,I-1 卸売業,平成26,2014,年平均,488942,322885,166057,5577,3504,2073,5291,3405,1887,489228,322984,166243,6.7,1.4,16.8
30人以上,I-1 卸売業,平成27,2015,年平均,492915,338637,154278,7303,4886,2417,6829,4439,2389,493389,339084,154306,6,2.3,14.1
30人以上,I-1 卸売業,平成27,2015,1月,488037,336693,151344,3812,2383,1429,3824,2678,1146,488025,336398,151627,6.2,2.3,14.9
30人以上,I-1 卸売業,平成27,2015,2月,488025,333884,154141,3513,2150,1363,4415,2028,2387,487123,334006,153117,6.6,2.4,15.8
30人以上,I-1 卸売業,平成27,2015,3月,487123,333734,153389,5706,3736,1970,9661,5790,3871,483168,331680,151488,6.3,2.4,14.8
30人以上,I-1 卸売業,平成27,2015,4月,483168,331969,151199,29998,20806,9192,19264,13178,6086,493902,339597,154305,5.9,2.3,13.9
30人以上,I-1 卸売業,平成27,2015,5月,493902,337937,155965,11278,7051,4227,6726,4685,2041,498454,340303,158151,6,2.2,14
30人以上,I-1 卸売業,平成27,2015,6月,498454,348997,149457,4515,2943,1572,5107,3559,1548,497862,348381,149481,5,1.9,12.3
30人以上,I-1 卸売業,平成27,2015,7月,497862,348171,149691,5449,3604,1845,7240,4723,2517,496071,347052,149019,4.9,1.9,12
30人以上,I-1 卸売業,平成27,2015,8月,496071,337887,158184,6461,4056,2405,6211,3814,2397,496321,338129,158192,6,2.4,13.8
30人以上,I-1 卸売業,平成27,2015,9月,496321,339324,156997,3421,2336,1085,4528,3033,1495,495214,338627,156587,6.1,2.4,14.1
30人以上,I-1 卸売業,平成27,2015,10月,495214,337373,157841,8176,6084,2092,7541,5125,2416,495849,338332,157517,6,2.4,13.9
30人以上,I-1 卸売業,平成27,2015,11月,495849,340112,155737,2992,2120,872,3883,2453,1430,494958,339779,155179,6,2.3,13.9
30人以上,I-1 卸売業,平成27,2015,12月,494958,337567,157391,2314,1358,956,3545,2206,1339,493727,336719,157008,6.7,2.5,15.5
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成25,2013,年平均,375124,167709,207415,6065,2653,3412,6408,2793,3615,374781,167569,207212,46.4,28.3,61
30人以上,I-2 小売業,平成26,2014,年平均,371396,163860,207536,6541,3089,3452,6894,3330,3563,371043,163619,207425,47.7,29.5,62
30人以上,I-2 小売業,平成27,2015,年平均,366367,160091,206276,7764,3678,4086,8352,3924,4428,365779,159845,205934,51.3,33.9,64.8
30人以上,I-2 小売業,平成27,2015,1月,371039,159380,211659,4080,980,3100,4588,1272,3316,370531,159088,211443,49.9,33.4,62.4
30人以上,I-2 小売業,平成27,2015,2月,370531,159829,210702,7232,3163,4069,13222,6210,7012,364541,156782,207759,50,33.3,62.6
30人以上,I-2 小売業,平成27,2015,3月,364541,163735,200806,6775,3180,3595,7887,3524,4363,363429,163391,200038,53,35.1,67.7
30人以上,I-2 小売業,平成27,2015,4月,363429,158841,204588,14704,6866,7838,9729,5129,4600,368404,160578,207826,52.2,34.7,65.8
30人以上,I-2 小売業,平成27,2015,5月,368404,157514,210890,9031,4369,4662,10122,5249,4873,367313,156634,210679,51.4,33.8,64.6
30人以上,I-2 小売業,平成27,2015,6月,367313,160802,206511,9377,4788,4589,7936,4379,3557,368754,161211,207543,49.8,32.3,63.4
30人以上,I-2 小売業,平成27,2015,7月,368754,159328,209426,7000,4116,2884,9467,3500,5967,366287,159944,206343,53.1,34.6,67.4
30人以上,I-2 小売業,平成27,2015,8月,366287,159338,206949,6525,3811,2714,7503,2832,4671,365309,160317,204992,50.8,33.2,64.5
30人以上,I-2 小売業,平成27,2015,9月,365309,159264,206045,6627,3975,2652,8485,4398,4087,363451,158841,204610,51.9,34.8,65.1
30人以上,I-2 小売業,平成27,2015,10月,363451,160732,202719,8475,3158,5317,8255,4474,3781,363671,159416,204255,49.9,32.8,63.3
30人以上,I-2 小売業,平成27,2015,11月,363671,162221,201450,7513,3576,3937,7505,3685,3820,363679,162112,201567,52.4,34.8,66.6
30人以上,I-2 小売業,平成27,2015,12月,363679,160110,203569,5827,2150,3677,5523,2438,3085,363983,159822,204161,51.5,34.5,64.7
30人以上,M75 宿泊業,平成22,2010,年平均,46434,26618,19816,1413,800,613,997,504,493,46850,26914,19936,17.9,10.3,28.2
30人以上,M75 宿泊業,平成23,2011,年平均,48309,29200,19109,799,371,428,912,456,456,48196,29115,19081,16.5,9.6,27.2
30人以上,M75 宿泊業,平成24,2012,年平均,41187,25363,15824,893,412,481,868,400,468,41212,25375,15837,30.1,20.6,45.5
30人以上,M75 宿泊業,平成25,2013,年平均,43479,26074,17405,1613,825,788,1492,733,759,43600,26166,17434,23.7,11.8,41.5
30人以上,M75 宿泊業,平成26,2014,年平均,43551,27953,15598,1228,632,596,1131,608,523,43648,27977,15671,17.3,9.9,30.4
30人以上,M75 宿泊業,平成27,2015,年平均,28573,15333,13240,711,272,438,591,210,381,28693,15395,13297,39.6,21.3,60.7
30人以上,M75 宿泊業,平成27,2015,1月,27629,15032,12597,223,89,134,234,65,169,27618,15056,12562,38.4,18.8,61.8
30人以上,M75 宿泊業,平成27,2015,2月,27618,15061,12557,376,165,211,485,134,351,27509,15092,12417,38.5,19.4,61.7
30人以上,M75 宿泊業,平成27,2015,3月,27509,14908,12601,1213,117,1096,548,150,398,28174,14875,13299,41.8,19.2,67.1
30人以上,M75 宿泊業,平成27,2015,4月,28174,15124,13050,1735,949,786,697,267,430,29212,15806,13406,39.5,20.8,61.6
30人以上,M75 宿泊業,平成27,2015,5月,29212,15354,13858,666,180,486,1062,291,771,28816,15243,13573,39.6,21.8,59.6
30人以上,M75 宿泊業,平成27,2015,6月,28816,15226,13590,486,200,286,596,192,404,28706,15234,13472,39.5,21.8,59.6
30人以上,M75 宿泊業,平成27,2015,7月,28706,15444,13262,889,400,489,514,293,221,29081,15551,13530,39.2,21,60
30人以上,M75 宿泊業,平成27,2015,8月,29081,15554,13527,542,199,343,581,185,396,29042,15568,13474,39.2,21.2,60.1
30人以上,M75 宿泊業,平成27,2015,9月,29042,15564,13478,575,304,271,599,210,389,29018,15658,13360,38.8,22.4,58.1
30人以上,M75 宿泊業,平成27,2015,10月,29018,15655,13363,724,242,482,853,421,432,28889,15476,13413,39.6,22.2,59.7
30人以上,M75 宿泊業,平成27,2015,11月,28889,15476,13413,635,267,368,345,146,199,29179,15597,13582,40.4,23.2,60.2
30人以上,M75 宿泊業,平成27,2015,12月,29179,15598,13581,464,157,307,578,164,414,29065,15591,13474,40.3,24.1,59.1
30人以上,MS Ｍ一括分,平成22,2010,年平均,179491,85353,94138,5561,2733,2828,6784,3016,3768,178268,85070,93198,68.5,52.1,83.4
30人以上,MS Ｍ一括分,平成23,2011,年平均,166860,81516,85344,5445,2769,2677,5987,2847,3140,166318,81438,84881,67.8,51.9,83.1
30人以上,MS Ｍ一括分,平成24,2012,年平均,186135,73040,113095,6469,2355,4114,5480,1893,3587,187124,73502,113622,58.3,42.4,68.6
30人以上,MS Ｍ一括分,平成25,2013,年平均,192758,75945,116813,5902,2471,3431,5850,2589,3261,192810,75827,116983,59.3,46,67.9
30人以上,MS Ｍ一括分,平成26,2014,年平均,194201,76499,117702,6262,2470,3792,6253,2424,3829,194210,76545,117665,59,45.8,67.6
30人以上,MS Ｍ一括分,平成27,2015,年平均,187861,82558,105304,6861,3121,3740,7228,3147,4081,187494,82532,104963,73,60,83.2
30人以上,MS Ｍ一括分,平成27,2015,1月,193986,80959,113027,2932,1040,1892,4651,1302,3349,192267,80697,111570,72.3,58.7,82.1
30人以上,MS Ｍ一括分,平成27,2015,2月,192267,84676,107591,6239,3197,3042,7224,3942,3282,191282,83931,107351,74.9,61.7,85.2
30人以上,MS Ｍ一括分,平成27,2015,3月,191282,83036,108246,6334,2836,3498,10594,4914,5680,187022,80958,106064,74.9,62.3,84.5
30人以上,MS Ｍ一括分,平成27,2015,4月,187022,81018,106004,11463,5120,6343,12510,4623,7887,185975,81515,104460,72.5,58.4,83.4
30人以上,MS Ｍ一括分,平成27,2015,5月,185975,81396,104579,8996,4409,4587,7032,2560,4472,187939,83245,104694,73.6,61,83.6
30人以上,MS Ｍ一括分,平成27,2015,6月,187939,84679,103260,6782,2677,4105,7593,3849,3744,187128,83507,103621,73.1,59.7,83.9
30人以上,MS Ｍ一括分,平成27,2015,7月,187128,83045,104083,5714,2060,3654,6686,2699,3987,186156,82406,103750,73.6,61.6,83.1
30人以上,MS Ｍ一括分,平成27,2015,8月,186156,82495,103661,4697,2060,2637,7053,2778,4275,183800,81777,102023,71.7,58.3,82.5
30人以上,MS Ｍ一括分,平成27,2015,9月,183800,82141,101659,5555,2843,2712,5811,2738,3073,183544,82246,101298,71.3,57.5,82.5
