事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,E26 生産用機械器具製造業,平成27,2015,2月,19.6,19.6,19.3,166.2,167.9,160,155.7,156.3,153.4,10.5,11.6,6.6
30人以上,E26 生産用機械器具製造業,平成27,2015,3月,19.5,19.6,19.1,170.1,171.3,165.6,155.7,156,154.5,14.4,15.3,11.1
30人以上,E26 生産用機械器具製造業,平成27,2015,4月,21.6,21.8,21,187.1,189.1,180.6,172.3,173.4,168.8,14.8,15.7,11.8
30人以上,E26 生産用機械器具製造業,平成27,2015,5月,16.8,17.3,15.3,144,149.9,125,132.2,136.4,118.7,11.8,13.5,6.3
30人以上,E26 生産用機械器具製造業,平成27,2015,6月,20.4,20.4,20.2,174,177.1,163.9,161.4,162.4,158,12.6,14.7,5.9
30人以上,E26 生産用機械器具製造業,平成27,2015,7月,20.8,20.8,20.8,180,180.9,177.4,165.7,165.4,166.8,14.3,15.5,10.6
30人以上,E26 生産用機械器具製造業,平成27,2015,8月,17.7,17.3,19,154.2,154,154.5,141.8,139.5,149.1,12.4,14.5,5.4
30人以上,E26 生産用機械器具製造業,平成27,2015,9月,17.9,17.8,18.4,154.6,156,149.6,143.4,142.8,145.4,11.2,13.2,4.2
30人以上,E26 生産用機械器具製造業,平成27,2015,10月,18.1,17.9,18.9,155.2,155.9,153,143.8,142.6,147.8,11.4,13.3,5.2
30人以上,E26 生産用機械器具製造業,平成27,2015,11月,18.8,18.5,19.8,161.2,161.3,160.8,149.5,147.9,155,11.7,13.4,5.8
30人以上,E26 生産用機械器具製造業,平成27,2015,12月,18.3,18,19.3,156.5,156.3,156.9,145.6,143.8,151.4,10.9,12.5,5.5
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,18.6,18.7,18.3,153.3,155,146.3,144.5,146,138.3,8.8,9,8
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,18.7,18.8,18.3,153.7,155.3,147.7,144.8,146.3,139.2,8.9,9,8.5
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,19.2,19.3,18.6,159.1,161.4,147.6,148,149.5,140.6,11.1,11.9,7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,19.2,19.3,18.8,163.1,164.6,154,152.2,153.2,146.4,10.9,11.4,7.6
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,18.9,19,18.3,160.7,162.4,150.3,150.1,151.3,143,10.6,11.1,7.3
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,18.6,18.7,17.9,156.4,158.7,145.8,146.2,148,137.8,10.2,10.7,8
30人以上,E27 業務用機械器具製造業,平成27,2015,1月,17.1,17.3,16.2,145.1,147.4,134.4,134.8,136.7,126,10.3,10.7,8.4
30人以上,E27 業務用機械器具製造業,平成27,2015,2月,18.7,18.9,18,159.1,161.3,148.5,147.1,148.8,139.2,12,12.5,9.3
30人以上,E27 業務用機械器具製造業,平成27,2015,3月,18.5,18.7,17.4,156.9,159.9,143.5,145.2,147.5,134.8,11.7,12.4,8.7
30人以上,E27 業務用機械器具製造業,平成27,2015,4月,19.8,20,18.7,166.4,169,154.2,155.8,158.1,145.1,10.6,10.9,9.1
30人以上,E27 業務用機械器具製造業,平成27,2015,5月,17.8,17.9,17.2,150.1,152,140.6,139.2,140.6,132.3,10.9,11.4,8.3
30人以上,E27 業務用機械器具製造業,平成27,2015,6月,19.9,20.1,19.3,166.2,168.4,155.8,156.8,158.5,148.7,9.4,9.9,7.1
30人以上,E27 業務用機械器具製造業,平成27,2015,7月,20.4,20.6,19.5,170.2,172.9,158,160.2,162.4,150.4,10,10.5,7.6
30人以上,E27 業務用機械器具製造業,平成27,2015,8月,17.1,17.1,17,143.7,144.9,137.9,134.3,135,131.1,9.4,9.9,6.8
30人以上,E27 業務用機械器具製造業,平成27,2015,9月,18.7,18.9,17.9,157.9,160.6,145.7,147.7,149.8,138.1,10.2,10.8,7.6
30人以上,E27 業務用機械器具製造業,平成27,2015,10月,17.7,17.8,17.3,149.1,150.9,140.2,139.7,141,133.2,9.4,9.9,7
30人以上,E27 業務用機械器具製造業,平成27,2015,11月,19,19.2,18.4,160.1,162.3,150,149.8,151.6,141.7,10.3,10.7,8.3
30人以上,E27 業務用機械器具製造業,平成27,2015,12月,18.2,18.4,17.3,152.2,154.8,140.8,143.7,146.1,133,8.5,8.7,7.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,18.7,18.8,18.6,157.2,158.8,150.8,148.1,149.4,142.9,9.1,9.4,7.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,18.6,18.6,18.2,154.8,157.3,145.4,146.9,148.8,139.7,7.9,8.5,5.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,19.3,19.4,19,162.3,164.9,151.8,149.8,150.9,145.4,12.5,14,6.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,18.8,18.9,18.4,155.9,157.9,147.2,146.1,147.2,141.3,9.8,10.7,5.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,18.8,18.8,18.4,157,159.3,147.1,145.5,146.6,140.9,11.5,12.7,6.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,19,19.1,18.6,167.1,170.2,155.6,151.3,153,145.1,15.8,17.2,10.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,1月,17.4,17.6,16.6,156.4,160.5,138.2,137.3,139.1,129.1,19.1,21.4,9.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,2月,18.8,18.6,19.3,170.3,171.6,164.1,148.4,147.5,152.3,21.9,24.1,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,3月,19.9,20.3,18.7,178.1,183.3,158.8,160.6,164.5,146.2,17.5,18.8,12.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,4月,20.3,20.4,19.7,178.4,181.9,165.2,162.8,165.1,154.2,15.6,16.8,11
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,5月,17.2,17.2,17.1,149.9,152.3,142.2,141.4,143.9,133.4,8.5,8.4,8.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,6月,19.3,19.3,18.9,167.8,170.8,155.7,154.5,156.5,146.4,13.3,14.3,9.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,7月,20.3,20.3,20.2,174.8,176.9,166.9,160.6,161.4,157.5,14.2,15.5,9.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,8月,18.2,18.5,17.3,158.6,163,142.6,143.5,146.4,132.9,15.1,16.6,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,9月,18.2,18,19,161.1,161,161.2,144.2,142.8,149.7,16.9,18.2,11.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,10月,19.1,19.3,18.4,165.8,170.3,153.4,153.5,157.3,143,12.3,13,10.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,11月,20,20.1,19.5,176.5,179.8,164.6,157.9,159.6,151.8,18.6,20.2,12.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,12月,19.2,19.3,18.9,167.3,170.5,155.8,150.8,152,146.3,16.5,18.5,9.5
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,19.1,19.2,18.4,155.3,157.6,145.4,143.3,144.6,137.7,12,13,7.7
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,19.1,19.2,18.4,157.1,159.1,148.4,144.9,146.3,138.6,12.2,12.8,9.8
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,18.7,18.7,18.4,160.2,161.8,152.6,142.6,143,141,17.6,18.8,11.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,18.2,18.2,18.1,155,156.1,149.3,138.7,138.7,138.6,16.3,17.4,10.7
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,18.4,18.4,18.2,158,159.3,152.1,140,140.1,139.4,18,19.2,12.7
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,18.7,19,17.7,158.3,164.3,135.8,140.4,143.7,128,17.9,20.6,7.8
30人以上,E29 電気機械器具製造業,平成27,2015,1月,17.9,18.3,16,149.8,156,124.1,133.1,137.1,116.7,16.7,18.9,7.4
30人以上,E29 電気機械器具製造業,平成27,2015,2月,18.5,18.5,18.4,156.5,160.2,141.3,138.8,140.2,132.9,17.7,20,8.4
30人以上,E29 電気機械器具製造業,平成27,2015,3月,19.7,20,18.5,166.4,172,143.2,147.5,150.7,134.5,18.9,21.3,8.7
30人以上,E29 電気機械器具製造業,平成27,2015,4月,19.8,20,18.9,168.5,173.6,147.4,149,151.7,138,19.5,21.9,9.4
30人以上,E29 電気機械器具製造業,平成27,2015,5月,18.2,18.5,16.6,155,161,130.4,136.8,140.3,122.1,18.2,20.7,8.3
30人以上,E29 電気機械器具製造業,平成27,2015,6月,19.4,19.4,19.1,162.8,166.6,147,146.2,147.7,139.6,16.6,18.9,7.4
30人以上,E29 電気機械器具製造業,平成27,2015,7月,19.9,20.2,18.7,169.3,175.3,144.4,149.9,153.3,135.8,19.4,22,8.6
30人以上,E29 電気機械器具製造業,平成27,2015,8月,18.3,18.8,16.8,153.1,160.5,127.6,135.9,140.3,120.9,17.2,20.2,6.7
30人以上,E29 電気機械器具製造業,平成27,2015,9月,17.3,17.3,17.1,145.4,150,129.6,129.1,131,122.5,16.3,19,7.1
30人以上,E29 電気機械器具製造業,平成27,2015,10月,18.8,19.2,17.7,158.2,165.3,133.6,140,143.9,126.4,18.2,21.4,7.2
30人以上,E29 電気機械器具製造業,平成27,2015,11月,19,19.5,17.4,160.7,168.5,133.5,141.5,146,125.8,19.2,22.5,7.7
30人以上,E29 電気機械器具製造業,平成27,2015,12月,18.1,18.5,17.1,154.1,161.1,131.5,137,141.1,123.7,17.1,20,7.8
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,18.9,19.1,18.1,157.6,159.9,148.9,143.9,146,136.2,13.7,13.9,12.7
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,18.7,18.9,18,156.3,158.8,147.3,142.6,144.8,134.7,13.7,14,12.6
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,18.7,18.9,17.8,153.9,156.4,142.5,144.3,146.1,136,9.6,10.3,6.5
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,18.4,18.6,17.5,153.9,156.5,141.2,141.9,143.8,132.9,12,12.7,8.3
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,18.2,18.5,17.2,149.7,152.8,136.7,140,142.6,129.2,9.7,10.2,7.5
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,18.1,18.4,17,148.1,151.5,137.4,137.6,140.8,127.5,10.5,10.7,9.9
30人以上,E30 情報通信機械器具製造業,平成27,2015,1月,17.5,17.8,16.8,143.5,145.9,135.8,133.5,135.9,125.8,10,10,10
30人以上,E30 情報通信機械器具製造業,平成27,2015,2月,17.8,18.1,16.8,146.7,149.9,136.3,135.3,138.2,126,11.4,11.7,10.3
30人以上,E30 情報通信機械器具製造業,平成27,2015,3月,19.1,19.4,18,155.2,158.1,145.5,144.3,147.2,134.8,10.9,10.9,10.7
30人以上,E30 情報通信機械器具製造業,平成27,2015,4月,18.9,19.3,17.9,155.6,158.7,145.5,144.5,147.5,134.9,11.1,11.2,10.6
30人以上,E30 情報通信機械器具製造業,平成27,2015,5月,16.1,16.3,15.5,132.1,134.2,125.3,122.6,124.6,116.2,9.5,9.6,9.1
30人以上,E30 情報通信機械器具製造業,平成27,2015,6月,19.4,19.8,17.9,158.4,163.2,143.3,148.2,152.6,134.3,10.2,10.6,9
30人以上,E30 情報通信機械器具製造業,平成27,2015,7月,19.9,20.3,18.6,163.9,168,151.1,152.9,156.6,141.4,11,11.4,9.7
30人以上,E30 情報通信機械器具製造業,平成27,2015,8月,17.2,17.4,16.6,138.3,141.3,128.8,128.3,131.1,119.4,10,10.2,9.4
30人以上,E30 情報通信機械器具製造業,平成27,2015,9月,17.4,17.8,16.4,143.5,146.8,132.8,132.8,135.8,123.1,10.7,11,9.7
30人以上,E30 情報通信機械器具製造業,平成27,2015,10月,18,18.5,16.6,147.9,152,135.1,137.2,141.1,124.8,10.7,10.9,10.3
30人以上,E30 情報通信機械器具製造業,平成27,2015,11月,18,18.3,16.8,148,151.4,136.5,137,140.2,126.3,11,11.2,10.2
30人以上,E30 情報通信機械器具製造業,平成27,2015,12月,17.7,18,16.4,144.9,148.8,132.4,134.9,138.6,122.9,10,10.2,9.5
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,18.9,19.2,18.2,160.5,163.5,150.2,152,154.5,143.3,8.5,9,6.9
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,19.1,19.3,18.4,161.6,163.9,152.8,151.5,153.3,144.4,10.1,10.6,8.4
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,18.4,18.4,18.2,161.3,163,148.9,145.1,145.8,139.9,16.2,17.2,9
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,18.3,18.3,18,159.9,161.9,147.2,143.8,144.7,137.8,16.1,17.2,9.4
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,18.5,18.6,18,156.5,157.9,149.4,144.6,145.7,139,11.9,12.2,10.4
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,18.8,18.9,18.1,171.2,175.4,152.9,148.9,151.1,139.3,22.3,24.3,13.6
30人以上,E31 輸送用機械器具製造業,平成27,2015,1月,17.7,17.9,16.4,163.2,168.9,137.6,139.8,142.9,125.9,23.4,26,11.7
30人以上,E31 輸送用機械器具製造業,平成27,2015,2月,18.4,18.6,17.4,167.7,172.1,148.2,146,148.6,134.3,21.7,23.5,13.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,3月,19.7,20.2,18,179.5,186.2,151.7,156.6,160.8,139.2,22.9,25.4,12.5
30人以上,E31 輸送用機械器具製造業,平成27,2015,4月,19,18.9,19.6,171,172.1,166.5,150.8,150.6,151.5,20.2,21.5,15
30人以上,E31 輸送用機械器具製造業,平成27,2015,5月,17.7,17.6,18,161.2,163,153.9,139.4,139.5,139.2,21.8,23.5,14.7
30人以上,E31 輸送用機械器具製造業,平成27,2015,6月,19,19.4,17.2,173.7,180.5,145.5,150.3,154.6,132.4,23.4,25.9,13.1
30人以上,E31 輸送用機械器具製造業,平成27,2015,7月,21,21.3,20.1,190.9,196.3,168.5,167.3,170.3,154.8,23.6,26,13.7
30人以上,E31 輸送用機械器具製造業,平成27,2015,8月,16.5,16.2,18.1,150.8,150.1,153.4,131.5,129.3,140.4,19.3,20.8,13
30人以上,E31 輸送用機械器具製造業,平成27,2015,9月,19.1,19.5,17.7,174.1,180.2,149,151.7,155.3,136.8,22.4,24.9,12.2
30人以上,E31 輸送用機械器具製造業,平成27,2015,10月,20.1,20.4,18.8,183.5,188.9,161,159.5,162.9,145.5,24,26,15.5
30人以上,E31 輸送用機械器具製造業,平成27,2015,11月,18.8,19,17.5,174.5,177.6,147.1,150.1,151.8,134.7,24.4,25.8,12.4
30人以上,E31 輸送用機械器具製造業,平成27,2015,12月,18.2,18.4,17.3,164.4,168.6,147.1,143.8,146.5,132.7,20.6,22.1,14.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,19.7,20,19,162.3,167.9,148.8,151.7,156.2,140.7,10.6,11.7,8.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,19.3,19.7,18.5,159.6,165.8,145.4,148.6,153.5,137.2,11,12.3,8.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19.6,19.8,18.8,160.3,164.7,148.7,147.8,151.1,139.3,12.5,13.6,9.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19,19.3,18.3,157.3,162.3,144.2,145.8,149.8,135.3,11.5,12.5,8.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,18.9,19.3,18,157.2,162.8,143.6,145.8,150.7,133.9,11.4,12.1,9.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,19.7,19.7,19.7,161.2,165.8,149.5,151,154.6,141.7,10.2,11.2,7.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,1月,17.4,17.3,17.6,137.2,142.8,125.8,129.5,134.1,120.3,7.7,8.7,5.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,2月,20.7,20.7,20.7,163.7,171,149.6,154.1,159.8,143.1,9.6,11.2,6.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,3月,19.8,19.6,20.3,166.3,170.1,155.2,150.7,152.7,144.8,15.6,17.4,10.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,4月,22,21.9,22.3,181.5,184.9,171.5,168.5,171.2,160.7,13,13.7,10.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,5月,18.4,18.4,18.3,150,153.2,140.8,140.6,143.8,131.6,9.4,9.4,9.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,6月,19.5,19.4,20,160.3,162.2,155.1,151.7,153.3,147.5,8.6,8.9,7.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,7月,21.6,21.6,21.5,176.6,180.3,166.7,167.9,171.1,159.4,8.7,9.2,7.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,8月,19.6,19.7,19.3,161.7,166.3,149.9,152.6,156.4,142.8,9.1,9.9,7.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,9月,18.4,18.8,17.3,150.5,157.5,132,142.4,148.7,125.7,8.1,8.8,6.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,10月,18.9,18.7,19.3,154.8,157.6,147.6,144.6,146.5,139.7,10.2,11.1,7.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,11月,20.5,20.7,20.1,166.4,170.6,155.6,156.5,159.8,147.9,9.9,10.8,7.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,12月,19.9,20,19.6,165.3,170.6,151.2,152.1,155.7,142.6,13.2,14.9,8.6
30人以上,I-1 卸売業,平成22,2010,年平均,19.3,19.6,18.6,154.9,157.9,148.1,144.2,146.8,138.3,10.7,11.1,9.8
30人以上,I-1 卸売業,平成23,2011,年平均,19.1,19.5,18.2,151.9,156,142.9,142.2,145.7,134.4,9.7,10.3,8.5
30人以上,I-1 卸売業,平成24,2012,年平均,19.6,19.9,19.1,155.1,160.3,145,146,150,138.3,9.1,10.3,6.7
30人以上,I-1 卸売業,平成25,2013,年平均,19.4,19.6,19,154,158.7,144.5,145.1,148.9,137.5,8.9,9.8,7
30人以上,I-1 卸売業,平成26,2014,年平均,19.3,19.5,18.9,154,158.7,145.1,144.7,148.6,137.2,9.3,10.1,7.9
30人以上,I-1 卸売業,平成27,2015,年平均,19.1,19.4,18.3,156.4,161.1,146.2,145.7,149.4,137.7,10.7,11.7,8.5
30人以上,I-1 卸売業,平成27,2015,1月,17.9,18.3,17,145.7,150.5,134.9,136.5,140.6,127.4,9.2,9.9,7.5
30人以上,I-1 卸売業,平成27,2015,2月,18.5,18.9,17.7,151.9,156.8,141.1,141.9,145.8,133.2,10,11,7.9
30人以上,I-1 卸売業,平成27,2015,3月,19.5,19.9,18.6,158.9,163.8,148,147.9,152,138.9,11,11.8,9.1
30人以上,I-1 卸売業,平成27,2015,4月,20.5,20.8,19.7,165.7,169.9,156.6,155,158.6,147.1,10.7,11.3,9.5
30人以上,I-1 卸売業,平成27,2015,5月,17.8,18,17.4,144.1,146.7,138.6,134.6,136.6,130.4,9.5,10.1,8.2
30人以上,I-1 卸売業,平成27,2015,6月,20.2,20.5,19.3,164.3,169.4,152.3,151.1,154.7,142.7,13.2,14.7,9.6
30人以上,I-1 卸売業,平成27,2015,7月,20.7,21,19.9,188.4,195,173,171.3,175.8,160.8,17.1,19.2,12.2
30人以上,I-1 卸売業,平成27,2015,8月,18.7,18.9,18.3,150.4,153.7,143.6,141.7,144.2,136.5,8.7,9.5,7.1
30人以上,I-1 卸売業,平成27,2015,9月,18.4,18.7,17.8,148.9,152.8,140.4,139.8,142.8,133.3,9.1,10,7.1
30人以上,I-1 卸売業,平成27,2015,10月,19.1,19.5,18.1,154.5,159.6,143.5,144.4,148.5,135.6,10.1,11.1,7.9
30人以上,I-1 卸売業,平成27,2015,11月,18.9,19.2,18.1,153.1,157.9,142.5,143,146.9,134.3,10.1,11,8.2
30人以上,I-1 卸売業,平成27,2015,12月,18.7,19.1,17.9,151.6,156.4,141.1,141.7,145.7,133,9.9,10.7,8.1
30人以上,I-2 小売業,平成22,2010,年平均,18.6,19.7,17.7,137.9,156.5,122.7,131.7,149,117.6,6.2,7.5,5.1
30人以上,I-2 小売業,平成23,2011,年平均,18.6,19.8,17.7,138.1,157.3,122.7,131.5,149.4,117.2,6.6,7.9,5.5
30人以上,I-2 小売業,平成24,2012,年平均,18.8,19.3,18.3,137.2,153.9,124.3,129.8,142.6,119.9,7.4,11.3,4.4
30人以上,I-2 小売業,平成25,2013,年平均,18.7,19.3,18.2,137.2,154.4,123.2,129.2,142.5,118.4,8,11.9,4.8
30人以上,I-2 小売業,平成26,2014,年平均,18.6,19.2,18.1,136.5,154.1,122.7,128.2,141.7,117.6,8.3,12.4,5.1
30人以上,I-2 小売業,平成27,2015,年平均,18,18.7,17.5,132,148.1,119.4,122.8,134.4,113.7,9.2,13.7,5.7
30人以上,I-2 小売業,平成27,2015,1月,17.6,18.4,17,131.6,148.1,119.1,121.2,132.6,112.5,10.4,15.5,6.6
30人以上,I-2 小売業,平成27,2015,2月,17.4,18.2,16.9,128,144,115.9,118.5,130,109.7,9.5,14,6.2
30人以上,I-2 小売業,平成27,2015,3月,17.4,18,17,126.3,141.4,114,117.1,127.7,108.4,9.2,13.7,5.6
30人以上,I-2 小売業,平成27,2015,4月,18.4,19.1,17.9,133.7,150.4,120.8,124.5,136.5,115.2,9.2,13.9,5.6
30人以上,I-2 小売業,平成27,2015,5月,17.9,18.7,17.3,130.4,147.1,118,121.7,133.9,112.6,8.7,13.2,5.4
30人以上,I-2 小売業,平成27,2015,6月,18.2,19,17.6,134.8,152,121.5,126,138.6,116.2,8.8,13.4,5.3
30人以上,I-2 小売業,平成27,2015,7月,18.5,19.4,17.8,135,153.3,121,126,139.7,115.5,9,13.6,5.5
30人以上,I-2 小売業,平成27,2015,8月,18.4,19.1,17.9,135.9,153.1,122.7,126.2,138.6,116.7,9.7,14.5,6
30人以上,I-2 小売業,平成27,2015,9月,17.9,18.3,17.5,130.2,144.9,118.9,121.5,132.1,113.4,8.7,12.8,5.5
30人以上,I-2 小売業,平成27,2015,10月,18,18.7,17.6,132.6,147.7,120.8,123.6,134.3,115.2,9,13.4,5.6
30人以上,I-2 小売業,平成27,2015,11月,18.1,18.8,17.5,133,148.5,120.5,124.3,135.8,115,8.7,12.7,5.5
30人以上,I-2 小売業,平成27,2015,12月,17.9,18.6,17.4,131.8,146.8,120.1,122.7,133.4,114.3,9.1,13.4,5.8
30人以上,M75 宿泊業,平成22,2010,年平均,19.5,20.2,18.6,159.3,168.2,147.3,148.6,156.5,137.9,10.7,11.7,9.4
30人以上,M75 宿泊業,平成23,2011,年平均,19.3,20.2,18,156.4,165.7,142.1,148.1,156.8,134.8,8.3,8.9,7.3
30人以上,M75 宿泊業,平成24,2012,年平均,18.8,19.9,17,146.6,160.6,124.3,136.4,149.3,115.8,10.2,11.3,8.5
30人以上,M75 宿泊業,平成25,2013,年平均,18.9,19.9,17.4,156.3,171.6,133.4,143.3,156.2,124.1,13,15.4,9.3
30人以上,M75 宿泊業,平成26,2014,年平均,19.1,19.8,18,160.6,170.3,143.2,147.8,156.2,132.7,12.8,14.1,10.5
30人以上,M75 宿泊業,平成27,2015,年平均,18.4,19.3,17.3,138.6,155,119.6,130.4,145.1,113.5,8.2,9.9,6.1
30人以上,M75 宿泊業,平成27,2015,1月,18.6,19.8,17,140.2,159,117.6,131.4,148.2,111.3,8.8,10.8,6.3
30人以上,M75 宿泊業,平成27,2015,2月,18.1,19.1,16.9,134.1,151,113.8,127.2,142.3,109,6.9,8.7,4.8
30人以上,M75 宿泊業,平成27,2015,3月,17.7,18.8,16.6,132.2,150,111.7,124.7,140.9,106.1,7.5,9.1,5.6
30人以上,M75 宿泊業,平成27,2015,4月,18.7,20.2,16.9,141,162.1,116.4,132.3,151.4,110,8.7,10.7,6.4
30人以上,M75 宿泊業,平成27,2015,5月,18.2,19.1,17.1,136.5,152.4,118.9,128.9,143.2,113,7.6,9.2,5.9
30人以上,M75 宿泊業,平成27,2015,6月,19,19.9,17.9,143.1,159.9,124.3,135.3,150.5,118.2,7.8,9.4,6.1
30人以上,M75 宿泊業,平成27,2015,7月,19.2,20,18.2,144.6,161.2,125.3,135.6,150,118.8,9,11.2,6.5
30人以上,M75 宿泊業,平成27,2015,8月,18,18.6,17.3,136.4,149.9,120.7,129.1,141.3,114.9,7.3,8.6,5.8
30人以上,M75 宿泊業,平成27,2015,9月,17.7,18.4,16.8,132.9,146,117.7,125.8,137.4,112.3,7.1,8.6,5.4
30人以上,M75 宿泊業,平成27,2015,10月,18.4,19.2,17.5,140.4,156.3,121.9,131.1,144.9,115,9.3,11.4,6.9
30人以上,M75 宿泊業,平成27,2015,11月,18.6,19.6,17.5,140.6,156.7,122,132.3,146.8,115.5,8.3,9.9,6.5
30人以上,M75 宿泊業,平成27,2015,12月,18.4,19.2,17.3,140.8,155.3,124,131.3,144.1,116.5,9.5,11.2,7.5
30人以上,MS Ｍ一括分,平成22,2010,年平均,15.7,16.9,14.5,105.8,126.1,87.3,100.4,118.2,84.1,5.4,7.9,3.2
30人以上,MS Ｍ一括分,平成23,2011,年平均,15.6,16.8,14.4,106.7,127.3,87,101.7,120.2,84,5,7.1,3
30人以上,MS Ｍ一括分,平成24,2012,年平均,17.9,18.8,17.4,127.3,146.7,114.8,119.2,134.5,109.4,8.1,12.2,5.4
30人以上,MS Ｍ一括分,平成25,2013,年平均,17.3,18.1,16.8,123.6,142.7,111.2,114.8,129.2,105.4,8.8,13.5,5.8
30人以上,MS Ｍ一括分,平成26,2014,年平均,17.2,18,16.7,122.9,141.5,111,113.5,127.7,104.4,9.4,13.8,6.6
30人以上,MS Ｍ一括分,平成27,2015,年平均,15.2,16.3,14.4,103.4,122.2,88.5,97.3,112.4,85.4,6.1,9.8,3.1
30人以上,MS Ｍ一括分,平成27,2015,1月,14.9,16.1,14.1,101.1,121.9,86,95.1,111.7,83.1,6,10.2,2.9
30人以上,MS Ｍ一括分,平成27,2015,2月,14.5,15.8,13.5,97.2,116.5,82,91.1,106.2,79.3,6.1,10.3,2.7
30人以上,MS Ｍ一括分,平成27,2015,3月,15.2,15.9,14.6,101.7,118.5,88.9,95.9,108.9,86,5.8,9.6,2.9
30人以上,MS Ｍ一括分,平成27,2015,4月,15.2,16.3,14.4,103.9,123.7,88.6,97.7,113.8,85.3,6.2,9.9,3.3
