"最終更新日","ページタイトル","分類","第1分類","第2分類","ファイルパス","地区","紹介文","所在地","連絡先","開館時間","休業日","施設の概要","受付時間","電車","バス","駐車場","駐輪場","画像1","画像キャプション1","画像2","画像キャプション2","画像3","画像キャプション3","画像4","画像キャプション4","画像5","画像キャプション5","緯度","経度",""
"2023-07-07 17:01:01","江戸見坂公園","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/10.html","芝地区","ホテルオークラ敷地内の緑地と一体的に整備されています。江戸見坂上側は平坦な広場を配置し、坂下側の斜面地には、5種類の桜やヤマボウシ、イチョウなどを植栽することで、一年を通して季節を感じられるような緑豊かな空間となっています。","港区虎ノ門二丁目10番2号","","","","面積：2,500.02平方メートル

施設：
ベンチ
マンホールトイレ（災害用）

開園年月日：
令和元年8月27日","","東京メトロ銀座線「虎ノ門」駅から徒歩10分","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/koen-se01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/koen-se02.jpg","","","","","","","","35.667586","139.744121",""
"2023-07-07 16:43:37","西桜公園","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/11.html","芝地区","虎ノ門一丁目地区にあるバスターミナルに隣接しています。長い期間楽しむことができる、カンザン・ソメイヨシノ・カンヒザクラなどの多様な桜を植栽しています。公園内には地区周辺の歩行者及び緑のネットワークの形成のため、階段形状となった修景・休憩施設があり、歩行者デッキと接続して整備されています。","港区虎ノ門一丁目17番4号","","","","面積：1,150.01平方メートル

施設：
ベンチ
ウッドデッキ
かまどベンチ

開園年月日：
令和2年2月12日","","東京メトロ銀座線「虎ノ門」駅から徒歩5分","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/koen-ss01.jpg","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/koen-ss02.jpg","","","","","","","","35.668062","139.749450",""
"2023-07-10 13:45:25","金杉濱町緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/01.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：100.11
開設年月：平成2(1990)年3月","芝1-12-15","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_028.jpg","","","","","","","","","","35.649932","139.754654",""
"2023-07-10 13:46:31","芝二丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/02.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：46.28
開設年月：平成13(2001)年10月","芝2-19-4","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_001.jpg","","","","","","","","","","35.651389","139.750310",""
"2023-07-10 13:47:57","芝三丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/03.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：96.1
開設年月：平成10(1998)年12月","芝3-32-7","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_002.jpg","","","","","","","","","","35.650719","139.748077",""
"2023-07-10 13:51:43","御成門緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/04.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：232.92
開設年月：昭和63(1988)年4月","西新橋3-24-8先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_003.jpg","","","","","","","","","","35.661319","139.751378",""
"2023-07-10 13:59:13","浜松町一丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/05.html","芝地区","利用タイプ：-
面 積（㎡）：300
開設年月：令和2(2020)年7月","浜松町1-3-3","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_029.jpg","","","","","","","","","","35.659461","139.757116",""
"2023-07-10 14:01:25","手まり坂緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/06.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：447.43
開設年月：平成6(1994)年4月","虎ノ門3-23先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_004.jpg","","","","","","","","","","35.661652","139.746364",""
"2023-07-10 14:03:21","江戸見坂緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/07.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：170.46
開設年月：平成19(2007)年3月","虎ノ門4-1-36","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_005.jpg","","","","","","","","","","35.666096","139.745139",""
"2023-07-10 14:04:52","虎ノ門五丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/08.html","芝地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：95.69
開設年月：平成17(2005)年2月","虎ノ門5-11-11","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/shiba/images/park_image_006.jpg","","","","","","","","","","35.662000","139.744347",""
"2023-07-10 15:17:28","薬園坂緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/01.html","麻布地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：105.04
開設年月：平成3(1991)年8月","南麻布3-11-29","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_030.jpg","","","","","","","","","","35.648759","139.730902",""
"2023-12-04 14:34:54","古川沿緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/02.html","麻布地区","利用タイプ：自然･文化･歴史に親しむ
面 積（㎡）：1286.56
開設年月：昭和63(1988)年4月","南麻布3-19・20先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_031.jpg","","","","","","","","","","35.647913","139.731072",""
"2023-07-10 15:20:56","元麻布三丁目緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/03.html","麻布地区","利用タイプ：自然･文化･歴史に親しむ
面 積（㎡）：197.21
開設年月：平成13(2001)年5月","元麻布3-6-19","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_032.jpg","","","","","","","","","","35.655889","139.729556",""
"2023-07-10 15:22:08","西麻布一丁目緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/04.html","麻布地区","利用タイプ：遊ぶ・集う
くつろぎ・やすらぐ
面 積（㎡）：150
開設年月：平成25(2013)年10月","西麻布1-2-24","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_009.jpg","","","","","","","","","","35.661716","139.727168",""
"2023-07-10 15:24:26","牛坂緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/05.html","麻布地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：101.79
開設年月：平成元(1989)年2月","西麻布4-12-12","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_008.jpg","","","","","","","","","","35.658830","139.721607",""
"2023-07-10 15:26:04","西麻布四丁目緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/06.html","麻布地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：259.31
開設年月：平成12(2000)年5月","西麻布4-13-15","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_010.jpg","","","","","","","","","","35.657506","139.721904",""
"2023-07-12 11:51:59","六本木緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/07.html","麻布地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：2868.42
開設年月：平成15(2003)年4月","六本木6-4-20","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_011.jpg","","","","","","","","","","35.661107","139.729795",""
"2023-07-12 11:52:18","六本木六丁目緑地","009008002000","公園・児童遊園・緑地","麻布地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/08.html","麻布地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：213.91
開設年月：平成8(1996)年4月","六本木6-11-17","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/azabu/images/park_image_011.jpg","","","","","","","","","","35.658562","139.731669",""
"2023-07-12 15:49:51","赤坂榎坂町緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/01.html","赤坂地区","面 積（㎡）：150.75
開設年月：平成元(1989)年2月","赤坂1-11-37","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_033.jpg","","","","","","","","","","35.668538","139.742185",""
"2023-07-12 15:50:30","南青山二丁目緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/02.html","赤坂地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：150.02
開設年月：平成24(2012)年12月","南青山2-1-7","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_015.jpg","","","","","","","","","","35.672351","139.723978",""
"2023-07-12 15:53:45","南青山三丁目緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/03.html","赤坂地区","面 積（㎡）：156.92
開設年月：平成元(1989)年12月","南青山3-1-11","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_016.jpg","","","","","","","","","","35.667775","139.716886",""
"2023-07-12 15:55:00","南青山四丁目緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/04.html","赤坂地区","面 積（㎡）：150.31
開設年月：平成24(2012)年4月","南青山4-2-21","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_013.jpg","","","","","","","","","","35.665840","139.720398",""
"2023-07-12 16:18:07","南青山七丁目緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/05.html","赤坂地区","面 積（㎡）：223.65
開設年月：平成18(2006)年3月","南青山7-1-17","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_012.jpg","","","","","","","","","","35.658194","139.714802",""
"2023-07-12 15:52:37","南青山二丁目第二緑地","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/06.html","赤坂地区","面 積（㎡）：150
開設年月：平成30(2018)年1月","南青山2-3-9","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/akasaka/images/park_image_017.jpg","","","","","","","","","","35.670458","139.723404",""
"2023-07-14 10:52:27","魚籃坂下緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/01.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：352.92
開設年月：昭和63(1988)年4月","高輪1-1-3先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_018.jpg","","","","","","","","","","35.645038","139.735833",""
"2023-07-14 10:53:35","高輪一丁目緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/02.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：339.31
開設年月：平成18(2006)年3月","高輪1-27-27","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_019.jpg","","","","","","","","","","35.635904","139.732954",""
"2023-07-14 10:57:04","伊皿子坂緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/03.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：151.86
開設年月：平成20(2008)年6月","高輪2-1-16","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_020.jpg","","","","","","","","","","35.639192","139.737027",""
"2023-07-14 11:01:32","白金二丁目第二緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/04.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：230.16
開設年月：平成28(2016)年12月","白金2-5-26","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_034.jpg","","","","","","","","","","35.640876","139.729938",""
"2023-07-14 11:24:36","白金二丁目緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/05.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：150
開設年月：平成12(2000)年4月","白金2-5-57","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_021.jpg","","","","","","","","","","35.641661","139.730933",""
"2023-07-14 11:25:37","明治坂緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/06.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：156
開設年月：平成20(2008)年4月","白金6-16-9","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_022.jpg","","","","","","","","","","35.642918","139.722918",""
"2023-07-14 11:26:48","白金六丁目緑地","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/07.html","高輪地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：213.07
開設年月：平成27(2015)年7月","白金6-16-36","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/takanawa/images/park_image_023.jpg","","","","","","","","","","35.643476","139.722236",""
"2023-07-14 13:47:37","芝浦四丁目緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/01.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：295.8
開設年月：平成15(2003)年9月","芝浦4-8-5","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_027.jpg","","","","","","","","","","35.638515","139.746973",""
"2023-07-14 13:48:28","トリニティ芝浦緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/02.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：1651.78
開設年月：平成元(1989)年8月","芝浦4-13-2","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_025.jpg","","","","","","","","","","35.640881","139.748126",""
"2023-07-14 13:50:42","芝浦運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/03.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：11280.56
開設年月：平成3(1991)年2月","芝浦1-5-36","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_035.jpg","","","","","","","","","","35.648973","139.755453",""
"2023-07-14 13:51:51","新芝北運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/04.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：1203
開設年月：平成20(2008)年12月","芝浦3-8先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_036.jpg","","","","","","","","","","35.643992","139.751165",""
"2023-07-14 13:53:13","新芝運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/05.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：15809.98
開設年月：平成元(1989)年4月","芝浦4-5・6先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_037.jpg","","","","","","","","","","35.640668","139.745042",""
"2023-07-14 13:54:21","新芝南運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/06.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：900.34
開設年月：平成7(1995)年4月","芝浦4-11先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_038.jpg","","","","","","","","","","35.641943","139.746213",""
"2023-07-14 13:55:32","芝浦西運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/07.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：8668.39
開設年月：平成5(1993)年7月","芝浦4-18先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_039.jpg","","","","","","","","","","35.638915","139.749073",""
"2023-07-14 13:56:27","高浜西運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/08.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：574.68
開設年月：平成19(2007)年3月","芝浦4-19先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_026.jpg","","","","","","","","","","35.636710","139.750732",""
"2023-07-14 13:58:10","高浜運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/09.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：27564.9
開設年月：平成元(1989)年4月","港南4-5先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_040.jpg","","","","","","","","","","35.627042","139.746049",""
"2023-07-14 13:59:14","京浜運河沿緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/10.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：951.72
開設年月：平成21(2009)年3月","港南4-6先","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_041.jpg","","","","","","","","","","35.627100","139.751897",""
"2023-07-14 14:00:07","港南四丁目緑地","009008005000","公園・児童遊園・緑地","芝浦港南地区","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/11.html","芝浦港南地区","利用タイプ：くつろぎ・やすらぐ
面 積（㎡）：778.46
開設年月：平成18(2006)年2月","港南4-6-45","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/ryokuchi/konan/images/park_image_042.jpg","","","","","","","","","","35.626404","139.750448",""
"2023-07-12 15:45:29","青山北町児童遊園","009008003000","公園・児童遊園・緑地","赤坂地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/07_01.html","赤坂地区","利用タイプ：遊ぶ・集う
面 積（㎡）：1341.03
開設年月：令和2(2020)年4月","北青山3-4-2","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/akasaka/images/park_image_014.jpg","","","","","","","","","","35.667257","139.712399",""
"2023-07-14 11:27:49","白金台緑の遊び場","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/26.html","高輪地区","利用タイプ：遊ぶ・集う
面 積（㎡）：878
開設年月：昭和50(1975)年1月","白金台3-7","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/park_image_024.jpg","","","","","","","","","","35.635408","139.726379",""
"2023-07-14 10:35:56","西町つなぐ児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/27.html","高輪地区","西町つなぐ児童遊園は、高低差のある敷地形状を生かし、周辺の公園等の整備状況を踏まえ遊具を多く設置せず、広い空間で子どもがのびのび遊べ、同伴者もゆっくり休めることが出来ることをコンセプトにしています。地域の子どもたちが安全に遊べる身近な場所として、また、地域の大人や高齢者にとっても身近なコミュニティ形成の拠点の一つとなるよう整備しました。","港区高輪三丁目5番5号","","","","面積：452.81平方メートル

施設：
ミストポール　
ミストノズル付きパーゴラ　　　　　　　　
ベンチ　　　　　　
スツール　　　　
すべり台　　　　　
健康遊具　　　　　
水飲み　　　　　　
トイレ　　
ソーラー灯　　　　
かまどベンチ　　
マンホールトイレ

開園年月日：
令和3年12月28日","","都営浅草線「高輪台」駅から徒歩5分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/220722-01.png","","","","","","","","","","35.63444966750826","139.7319426791163",""
"2023-05-16 11:29:51","古川さくら児童遊園","009008004000","公園・児童遊園・緑地","高輪地区","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/28.html","高輪地区","古川さくら児童遊園は、白金一丁目東部北地区第一種市街地再開発事業に伴い、古川沿いに設置された児童遊園です。

乳幼児から児童までたくさんの子ども達が自由に遊べるマウンド（築山）があり、マウンド周辺には、区の自然環境のシンボルであるカワセミの足跡をペイントしています。また、水遊びが楽しめるミストポールを設置しています。

児童遊園内には、４種類のサクラやアジサイ、ドウダンツツジなど、季節ごとに楽しめる樹種を植栽しており、古川沿いの歩行者通路には、ソメイヨシノとベンチを配置し、桜の下で古川を鑑賞することができます。

地域の子ども達の遊び場として、また、地域住民の方々の休息やコミュニケーションの場として利用していただくことを目的として整備しました。","港区白金一丁目2番4号","","","","面積：500.08平方メートル
施設：
マウンド
ミストポール
パーゴラ
ベンチ
かまどベンチ
防災トイレベンチ
収納ベンチ（防災トイレ用テント収納）
公園灯（ソーラー）
時計（ソーラー）
水飲み
開園年月日：令和５年２月１日","","都営三田線・東京メトロ南北線「白金高輪」駅から徒歩５分","","","","https://www.city.minato.tokyo.jp/shisetsu/jidoyuen/takanawa/images/230207-01.png","","","","","","","","","","35.64660007402448","139.73355889389182",""
"2024-08-01 10:16:04","明舟公園","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/12.html","芝地区","国道１号線（桜田通り）と環状２号線が交差する、広域幹線道路の交差点空間に位置しています。就業者や来街者、近隣住民など、多くの人の往来が見込まれる場所に立地していることから、周囲に開かれた開放的な空間を設けています。
公園、歩行者専用道路及び敷地空間が一体的に整備されることから、舗装やベンチ等の設え及びデザインを統一し、シームレスな空間形成を図っています。
また、公園内に周辺道路の街路樹や建物内の緑と連続性を持った植栽配置を行うことで、公園と公園周辺の緑をつなぐ役割を担います。","港区虎ノ門二丁目5番10号","","","","面積：773.78平方メートル
施設：ベンチ
開園年月日：令和６年８月１日","","","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/001.png","","","","","","","","","","35.66798641448777","139.7475970705878",""
"2024-08-01 10:18:49","愛宕一丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/13.html","芝地区","利用タイプ：くつろぎ憩える公園
面積（㎡）：376.53
開設年月：令和４年３月","港区愛宕一丁目３番１号","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/240801-02.png","","","","","","","","","","35.66617567400436","139.74897725948722",""
"2024-08-01 10:18:27","西新橋一丁目緑地","009008001000","公園・児童遊園・緑地","芝地区","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/14.html","芝地区","利用タイプ：くつろぎ憩える公園
面積（㎡）：661.72
開設年月：令和３年７月","港区西新橋一丁目４番１号","","","","","","","","","","https://www.city.minato.tokyo.jp/shisetsu/koen/shiba/images/240801-03.png","","","","","","","","","","35.66969666987007","139.75345593690506",""

"港区施設情報 公園・児童遊園・緑地","Ver20240904"
