一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
541,町田市木曽町205,35.561333,139.429779,JGD2011,市道町田４３７号線（町田駅前通り）,c,2003-12-10,2003-12-11,6,2,2.4,1.2,71,69
542,町田市中町2-13-14,35.551235,139.443695,JGD2011,八王子町田線（町田街道）,c,2003-12-10,2003-12-11,4,2,2.5,1.2,71,71
543,町田市つくし野2-35,35.524628,139.478409,JGD2011,市道南１００１号線（やなぎ通り）,a,2003-12-10,2003-12-11,6,2,2.4,1.2,71,66
544,町田市金井町2471,35.571800,139.461960,JGD2011,世田谷町田線（鶴川街道）,B,2004-01-15,2004-01-16,4,2,5.0,1.2,68,65
545,町田市小野路町1861,35.595470,139.452805,JGD2011,府中町田線（鎌倉街道）,A,2004-01-15,2004-01-16,4,2,1.5,1.2,72,70
546,町田市相原町304-1,35.607555,139.344742,JGD2011,国道１６号（東京環状）,B,2004-01-08,2004-01-09,3,2,2.0,1.2,75,76
547,小金井市桜町3-1-3,35.713051,139.512100,JGD2011,杉並あきる野線（五日市街道）,a,2003-11-04,2003-11-05,4,2,3.0,1.2,68,66
548,小金井市本町4-12-40,35.706532,139.505981,JGD2011,府中清瀬線（小金井街道）,c,2003-11-05,2003-11-06,4,2,5.0,1.2,69,71
549,小金井市貫井北町5-13-31,35.703228,139.486588,JGD2011,恋ヶ窪新田三鷹線（連雀通り）,a,2003-11-17,2003-11-18,4,2,3.0,1.2,68,66
550,小金井市貫井南町1-25-4,35.691528,139.498215,JGD2011,府中小平線（新小金井街道）,b,2003-11-13,2003-11-14,4,2,5.0,1.2,67,65
551,小金井市前原町4-17-14,35.689507,139.503082,JGD2011,新宿国立線（東八道路）,b,2003-11-12,2003-11-13,4,6,5.0,1.2,66,68
552,小金井市本町3-9-5,35.706890,139.508224,JGD2011,府中清瀬線（小金井街道）,B,2004-01-13,2004-01-14,4,2,4.0,1.2,68,69
553,小金井市貫井北町1-24-9,35.703056,139.497711,JGD2011,府中清瀬線（新小金井街道）,B,2004-01-13,2004-01-14,4,2,3.0,1.2,69,67
554,小平市中島町26-9,35.729675,139.433945,JGD2011,中島十番線（村山街道）,a,2003-11-27,2003-11-28,4,2,2.0,1.2,71,68
555,小平市上水本町1-25-31,35.719688,139.464127,JGD2011,所沢府中線（府中街道）,a,2003-11-26,2003-11-27,4,2,2.0,1.2,72,72
556,小平市上水本町3-11-1,35.717052,139.470261,JGD2011,杉並あきる野線（五日市街道）,a,2003-11-26,2003-11-27,4,2,2.0,1.2,72,70
557,小平市鈴木町1-487,35.718842,139.496735,JGD2011,府中小平線（新小金井街道）,a,2003-11-26,2003-11-27,4,2,5.0,1.2,70,67
558,小平市花小金井5-463,35.732895,139.509491,JGD2011,新宿青梅線（青梅街道）,a,2003-11-26,2003-11-27,4,2,2.0,1.2,69,68
559,小平市花小金井2-1-7,35.731236,139.513138,JGD2011,府中清瀬線（小金井街道）,A,2004-01-19,2004-01-20,4,3,2.4,1.2,71,70
560,小平市回田町378,35.714573,139.498016,JGD2011,府中小平線（新小金井街道）,A,2004-01-19,2004-01-20,4,2,4.4,1.2,68,65
561,日野市日野本町7-5-14,35.679592,139.399765,JGD2011,国道２０号（甲州街道）,c,2003-10-01,2003-10-10,3,3,2.0,2.0,72,71
562,日野市日野本町7-5-14,35.679592,139.399765,JGD2011,国道２０号（甲州街道）,A,2004-01-21,2004-01-22,3,2,3.0,1.2,74,71
563,日野市多摩平5-10-4,35.670784,139.376984,JGD2011,国道２０号（甲州街道）,c,2003-10-14,2003-10-16,3,2,2.0,2.0,70,67
564,日野市日野1521,35.677761,139.405807,JGD2011,国道２０号（甲州街道）,c,2003-10-22,2003-10-24,3,2,1.0,2.0,73,72
565,日野市三沢1-19-22,35.659542,139.421097,JGD2011,稲城日野線（川崎街道）,b,2003-10-28,2003-10-31,4,2,2.0,2.0,72,70
566,日野市平山5-12-16,35.647003,139.383423,JGD2011,上館日野線（北野街道）,c,2003-10-24,2003-10-28,4,2,1.0,2.0,69,67
567,日野市旭が丘1-8-12,35.657703,139.375183,JGD2011,町田平山八王子線,b,2003-10-16,2003-10-22,4,3,3.0,2.0,70,68
568,日野市多摩平3-31-10,35.665970,139.373337,JGD2011,豊田停車場線（日野バイパス）,A,2004-01-21,2004-01-22,4,4,4.5,1.2,69,63
569,東村山市本町2-6-5,35.761913,139.466995,JGD2011,立川所沢線（府中街道）,c,2003-12-16,2003-12-17,4,2,3.1,1.2,71,72
570,東村山市久米川町3-30-5,35.761127,139.479584,JGD2011,市道第３７３号線の１,a,2003-10-20,2003-10-21,6,2,4.0,1.2,66,61
571,東村山市富士見町1-2-29,35.744614,139.456924,JGD2011,市補助道１号線,c,2003-11-18,2003-11-19,6,2,2.1,1.2,67,63
572,東村山市久米川町4-43-2,35.765846,139.469147,JGD2011,立川所沢線（府中街道）,A,2004-01-19,2004-01-20,4,2,2.2,1.2,69,70
573,東村山市栄町1-15-6,35.749401,139.476562,JGD2011,新宿青梅線（新青梅街道）,B,2004-01-19,2004-01-20,4,4,3.2,1.2,75,71
574,国分寺市並木町2-33-15,35.716381,139.450119,JGD2011,杉並あきる野線（五日市街道）,a,2003-11-25,2003-12-02,4,2,2.0,1.2,70,68
575,国分寺市東恋ヶ窪4-23-8,35.712059,139.467987,JGD2011,所沢府中線（府中街道）,c,2003-11-25,2003-12-02,4,2,2.0,1.2,72,72
576,国分寺市東元町2-20,35.696693,139.481644,JGD2011,小川山府中線（国分寺街道）,b,2003-11-25,2003-12-02,4,2,1.5,1.2,68,65
577,国分寺市戸倉2-27,35.704582,139.454102,JGD2011,国立停車場恋ヶ窪線（市役所通り）,a,2003-11-25,2003-12-02,4,2,1.5,1.2,69,66
578,国分寺市西町1-5-8,35.703697,139.437271,JGD2011,市道幹１１号線（戸倉通り）,b,2003-11-25,2003-12-02,6,2,1.5,1.2,70,65
579,国分寺市東戸倉1-6-4,35.713505,139.467239,JGD2011,所沢府中線（府中街道）,B,2004-01-21,2004-01-22,4,2,1.5,1.2,74,73
580,国分寺市東恋ヶ窪2-33-14,35.709320,139.474472,JGD2011,恋ヶ窪新田三鷹線（連雀通り）,B,2004-01-21,2004-01-22,4,2,0.0,1.2,71,69
581,国立市谷保7190-4,35.682117,139.441635,JGD2011,国道２０号（甲州街道）,b,2003-11-18,2003-11-20,3,4,1.0,1.2,76,75
582,国立市谷保6256-8,35.681122,139.431946,JGD2011,市道南２６号線（石田街道）,b,2003-11-11,2003-11-11,6,2,1.0,1.2,72,68
583,国立市東2-29-3,35.693478,139.449585,JGD2011,国立停車場谷保線（大学通り）,a,2003-11-13,2003-11-13,4,4,3.0,1.2,66,61
584,国立市谷保5912,35.681084,139.439560,JGD2011,国道２０号（甲州街道）,B,2004-01-26,2004-01-27,3,4,1.5,1.2,73,72
585,国立市東4-16-16,35.688850,139.448044,JGD2011,国立停車場谷保線（大学通り）,A,2004-01-26,2004-01-27,4,4,12.3,1.2,62,57
586,福生市本町5,35.738701,139.326782,JGD2011,立川青梅線（新奥多摩街道）,c,2003-12-18,2003-12-19,4,2,3.0,1.5,69,68
587,福生市牛浜163,35.733948,139.336945,JGD2011,杉並あきる野線（五日市街道）,a,2003-12-11,2003-12-12,4,2,3.0,1.5,69,67
588,福生市福生2300-4,35.740284,139.337677,JGD2011,国道１６号（東京環状）,c,2003-11-27,2003-11-28,3,4,3.0,1.5,78,79
589,福生市熊川308,35.719730,139.332642,JGD2011,杉並あきる野線（睦橋通り）,b,2003-12-02,2003-12-03,4,4,3.0,2.0,74,74
590,福生市熊川1631-3,35.723953,139.348816,JGD2011,杉並あきる野線（五日市街道）,c,2003-12-09,2003-12-10,4,2,3.0,1.5,72,69
591,福生市加美平3-7-13,35.745770,139.323059,JGD2011,立川青梅線（新奥多摩街道）,B,2003-12-15,2003-12-16,4,2,2.4,1.2,71,70
592,福生市熊川1120,35.731098,139.341370,JGD2011,国道１６号（東京環状）,C,2003-12-15,2003-12-16,3,4,3.4,1.2,77,79
593,福生市福生2215,35.742916,139.337067,JGD2011,国道１６号（東京環状）,C,2003-12-15,2003-12-16,3,4,3.8,1.2,70,71
594,狛江市岩戸北3-15-11,35.632782,139.583878,JGD2011,世田谷町田線（世田谷通り）,c,2003-12-08,2003-12-15,4,2,0.0,1.2,72,69
595,狛江市和泉本町1-1-5,35.634945,139.578369,JGD2011,大田調布線（狛江通り）,c,2003-12-15,2003-12-19,4,2,0.0,1.2,69,66
596,狛江市中和泉2-1-5,35.637676,139.574127,JGD2011,武蔵野狛江線（松原通り）,b,2004-01-13,2004-01-16,4,2,0.0,1.2,67,63
597,狛江市和泉本町4-1-14,35.640842,139.570389,JGD2011,大田調布線（狛江通り）,C,2004-01-15,2004-01-16,4,2,1.2,1.2,72,68
598,狛江市東和泉2-4-1,35.630894,139.581070,JGD2011,世田谷町田線（世田谷通り）,C,2004-01-15,2004-01-16,4,2,2.4,1.2,72,71
599,東大和市中央2-870-9,35.746445,139.429016,JGD2011,新宿青梅線（新青梅街道）,b,2003-11-26,2003-11-27,4,4,2.0,1.2,77,74
600,東大和市中央2-1101,35.743881,139.430359,JGD2011,所沢武蔵村山立川線（青梅街道）,b,2003-11-13,2003-11-14,4,2,1.0,1.2,70,67
601,東大和市蔵敷1-476,35.754211,139.421036,JGD2011,所沢武蔵村山立川線（青梅街道）,a,2004-01-20,2004-01-21,4,2,0.5,1.2,72,67
602,東大和市立野4-476,35.741055,139.417053,JGD2011,立川東大和線（芋窪街道）,c,2003-11-18,2003-11-19,4,2,3.4,1.2,70,65
603,東大和市奈良橋5-816,35.747772,139.429367,JGD2011,新宿青梅線（新青梅街道）,B,2004-01-19,2004-01-20,4,4,2.4,1.2,78,76
604,東大和市南街5-66-8,35.735279,139.434311,JGD2011,新宿青梅線（青梅街道）,B,2004-01-19,2004-01-20,4,2,1.5,1.2,69,67
605,清瀬市中清戸2-686,35.781063,139.527237,JGD2011,さいたま東村山線（志木街道）,a,2004-02-05,2004-02-05,4,2,3.0,1.2,72,71
606,清瀬市元町2-27-12,35.778091,139.517990,JGD2011,練馬所沢線（小金井街道）,c,2004-01-22,2004-01-23,4,2,2.0,1.2,70,69
607,清瀬市竹丘1-17-9,35.769478,139.508118,JGD2011,東村山清瀬線,a,2004-01-29,2004-01-30,4,2,3.0,1.2,68,62
608,清瀬市中清戸1-526,35.778427,139.526855,JGD2011,さいたま東村山線（志木街道）,A,2004-01-19,2004-01-20,4,2,3.0,1.2,70,68
609,清瀬市梅園3-2-3,35.768627,139.501358,JGD2011,東村山清瀬線,A,2004-01-19,2004-01-20,4,2,2.6,1.2,67,61
610,東久留米市滝山3-11,35.740479,139.505096,JGD2011,新宿青梅線（新青梅街道）,b,2003-11-12,2003-11-13,4,4,3.8,1.2,75,73
611,東久留米市野火止1-1-34,35.761608,139.515976,JGD2011,府中清瀬線（小金井街道）,c,2003-11-10,2003-11-14,4,2,3.2,1.2,72,70
612,東久留米市南沢5-18-38,35.744312,139.524948,JGD2011,東京所沢線（所沢街道）,a,2003-11-10,2003-11-14,4,2,1.5,1.2,72,71
613,東久留米市滝山6-1-18,35.746067,139.504303,JGD2011,府中清瀬線（新小金井街道）,a,2003-11-10,2003-11-14,4,2,3.5,1.2,69,65
614,東久留米市中央町5-12-17,35.750767,139.515366,JGD2011,府中清瀬線（小金井街道）,A,2004-01-19,2004-01-20,4,2,0.0,1.2,73,73
615,東久留米市南町1-1-3,35.740250,139.531067,JGD2011,東京所沢線（所沢街道）,A,2004-01-19,2004-01-20,4,2,0.0,1.2,74,73
616,武蔵村山市三ﾂ木2-54,35.758183,139.371475,JGD2011,新宿青梅線（新青梅街道）,b,2003-10-23,2003-10-24,4,4,0.0,1.2,71,70
617,武蔵村山市神明4-130,35.751202,139.402679,JGD2011,新宿青梅線（新青梅街道）,b,2003-10-15,2003-10-16,4,4,0.0,1.2,75,72
618,武蔵村山市三ﾂ木3-23-3,35.760361,139.371445,JGD2011,新宿青梅線（青梅街道）,b,2003-06-25,2003-06-26,4,2,0.0,1.2,73,70
619,武蔵村山市中藤4-18-1,35.757717,139.403427,JGD2011,新宿青梅線（青梅街道）,b,2003-10-16,2003-10-17,4,2,0.0,1.2,70,66
620,武蔵村山市榎1-18,35.740891,139.388016,JGD2011,所沢武蔵村山立川線,c,2003-10-20,2003-10-21,4,2,0.0,1.2,72,70
621,武蔵村山市三ﾂ藤1-72,35.749630,139.382645,JGD2011,八王子武蔵村山線,b,2003-10-27,2003-10-28,4,2,0.0,1.2,70,66
622,武蔵村山市残堀5-160,35.752380,139.369675,JGD2011,三ツ木八王子線,b,2003-10-30,2003-10-31,4,2,0.0,1.2,69,65
623,武蔵村山市三ﾂ藤3-11-4,35.757706,139.368973,JGD2011,新宿青梅線（新青梅街道）,B,2004-01-26,2004-01-27,4,4,3.0,1.2,78,76
624,武蔵村山市本町4-11-1,35.756393,139.386154,JGD2011,所沢武蔵村山立川線,A,2004-01-26,2004-01-27,4,2,3.5,1.2,66,62
625,多摩市一ﾉ宮4-40-6,35.651226,139.438278,JGD2011,府中相模原線（川崎街道）,c,2003-11-06,2003-11-13,4,4,6.5,1.2,69,66
626,多摩市永山7-6-3,35.612514,139.448669,JGD2011,府中町田線（鎌倉街道）,b,2003-11-06,2003-11-13,4,4,4.0,1.2,68,65
627,多摩市関戸2-32-10,35.649063,139.453262,JGD2011,府中町田線（鎌倉街道）,c,2003-11-06,2003-11-13,4,8,4.0,1.2,74,72
628,多摩市鶴牧1-1-4,35.625404,139.421799,JGD2011,小山乞田線（多摩ニュータウン通り）,c,2003-11-06,2003-11-13,4,4,3.5,1.2,72,68
629,多摩市永山6-30-1,35.614723,139.443085,JGD2011,府中町田線（鎌倉街道）,b,2003-11-06,2003-11-07,4,4,3.6,1.2,64,63
630,多摩市諏訪4-9,35.625046,139.460327,JGD2011,府中町田線,b,2003-11-06,2003-11-07,4,4,2.8,1.2,71,66
631,多摩市関戸6-11-1,35.636600,139.446716,JGD2011,府中町田線（旧鎌倉街道）,b,2003-11-06,2003-11-07,4,2,1.0,1.2,67,60
632,多摩市関戸6-4-20,35.636635,139.448532,JGD2011,府中町田線（鎌倉街道）,b,2003-11-06,2003-11-07,4,5,3.5,1.2,75,71
633,多摩市乞田712,35.631371,139.436386,JGD2011,小山乞田線（多摩ニュータウン通り）,b,2003-11-06,2003-11-13,4,4,4.0,1.2,71,68
634,多摩市永山7-12,35.612514,139.448669,JGD2011,府中町田線（尾根幹線道路）,b,2003-11-06,2003-11-07,4,2,2.3,1.2,72,68
635,多摩市諏訪6-5,35.620663,139.457764,JGD2011,府中町田線（尾根幹線道路）,b,2003-11-06,2003-11-07,4,2,2.6,1.2,73,70
636,多摩市関戸6-4-12,35.636635,139.448532,JGD2011,府中町田線（尾根幹線道路）,B,2004-01-15,2004-01-16,4,4,2.8,1.2,76,72
637,多摩市一ﾉ宮4-20-24,35.651131,139.439453,JGD2011,府中相模原線（川崎街道）,C,2004-01-15,2004-01-16,4,4,4.0,1.2,69,65
638,稲城市東長沼1383-1,35.643494,139.506638,JGD2011,川崎府中線（川崎街道）,b,2003-08-26,2003-08-27,4,4,6.0,1.2,71,69
639,稲城市大丸1173,35.649818,139.481720,JGD2011,稲城日野線（川崎街道）,c,2003-08-26,2003-08-27,4,4,6.0,1.2,71,68
640,稲城市坂浜2359,35.622749,139.482407,JGD2011,町田調布線（鶴川街道）,a,2003-08-26,2003-08-27,4,2,1.6,1.2,72,69
641,稲城市大丸86,35.643898,139.499893,JGD2011,川崎府中線（川崎街道）,B,2004-01-15,2004-01-16,4,4,5.0,1.2,71,67
642,稲城市矢野口1109,35.633862,139.514160,JGD2011,町田調布線（鶴川街道）,A,2004-01-15,2004-01-16,4,2,0.0,1.2,71,69
643,羽村市羽加美4-2-9,35.765034,139.299774,JGD2011,立川青梅線（奥多摩街道）,a,2003-05-22,2003-05-23,4,2,1.5,1.2,71,65
644,羽村市羽加美1-29-5,35.768253,139.307465,JGD2011,立川青梅線（新奥多摩街道）,b,2003-05-22,2003-05-23,4,2,3.5,1.2,66,63
645,羽村市羽加美4-2-9,35.765034,139.299774,JGD2011,立川青梅線（奥多摩街道）,a,2003-12-04,2003-12-05,4,2,1.5,1.2,71,68
646,羽村市羽加美1-29-5,35.768253,139.307465,JGD2011,立川青梅線（新奥多摩街道）,b,2003-12-04,2003-12-05,4,2,3.5,1.2,68,64
647,羽村市羽西2-2-8,35.772003,139.296082,JGD2011,草花小作停車場線（吉野街道）,A,2003-12-15,2003-12-16,4,2,3.0,1.2,68,67
648,あきる野市菅生725,35.747017,139.289734,JGD2011,国道４１１号（滝山街道）,b,2003-10-23,2003-10-24,3,2,2.0,1.2,72,69
649,あきる野市小川638,35.721107,139.317123,JGD2011,瑞穂あきる野八王子線,a,2003-10-23,2003-10-24,4,2,1.0,1.2,72,68
650,あきる野市舘谷199,35.730366,139.231628,JGD2011,杉並あきる野線（五日市街道）,c,2003-10-23,2003-10-24,4,4,3.0,1.2,71,64
651,あきる野市小川837,35.720715,139.319839,JGD2011,杉並あきる野線（睦橋通り）,b,2003-10-23,2003-10-24,4,4,3.0,1.2,70,66
652,あきる野市山田726,35.725697,139.265015,JGD2011,杉並あきる野線（五日市街道）,A,2003-12-18,2003-12-19,4,4,5.2,1.2,71,66
653,あきる野市牛沼118-5,35.720284,139.287064,JGD2011,国道４１１号（滝山街道）,B,2003-12-18,2003-12-19,3,2,0.8,1.2,75,73
654,西東京市田無町1-1,35.731247,139.542877,JGD2011,新宿青梅線（新青梅街道）,b,2003-12-02,2003-12-03,4,4,3.0,1.5,68,67
655,西東京市南町3-18-40,35.722900,139.542709,JGD2011,市道４１号線,b,2003-06-03,2003-06-04,6,2,5.0,1.5,65,62
656,西東京市向台町2-5-1,35.720837,139.542542,JGD2011,調布田無線（武蔵境通り）,b,2003-12-27,2003-12-28,4,2,6.0,1.5,68,64
657,西東京市田無町6-3-12,35.729973,139.531281,JGD2011,新宿青梅線（青梅街道）,b,2003-12-03,2003-12-04,4,2,2.0,1.5,72,53
658,西東京市保谷町1-19-11,35.732288,139.555161,JGD2011,杉並田無線（新青梅街道）,b,2003-12-26,2003-12-27,4,2,2.0,1.5,69,67
659,西東京市柳沢1-11-9,35.725906,139.553146,JGD2011,東京所沢線（青梅街道）,c,2003-06-04,2003-06-05,4,6,1.0,1.5,75,74
660,西東京市住吉町6-1-5,35.743519,139.551392,JGD2011,保谷志木線,a,2003-06-10,2003-06-11,4,2,2.0,1.5,67,63
661,西東京市柳沢5-15-26,35.726719,139.549484,JGD2011,東京所沢線（青梅街道）,B,2004-01-21,2004-01-22,4,4,2.4,1.2,75,73
662,西東京市本町1-4-9,35.726341,139.538010,JGD2011,杉並田無線（新青梅街道）,B,2004-01-21,2004-01-22,4,2,2.8,1.2,72,72
663,西多摩郡瑞穂町駒形冨士398,35.783318,139.353287,JGD2011,国道１６号（東京環状）,B,2004-01-28,2004-01-29,3,4,4.2,1.2,67,66
664,西多摩郡瑞穂町箱根ヶ崎653-14,35.779148,139.341568,JGD2011,瑞穂富岡線（岩倉街道）,C,2004-01-28,2004-01-29,4,2,1.5,1.2,68,63
665,西多摩郡瑞穂町箱根ヶ崎東松原29,35.775089,139.337082,JGD2011,国道１６号（東京環状）,C,2003-12-18,2003-12-19,3,4,9.5,1.2,58,56
666,西多摩郡日の出町大久野2433,35.749889,139.231094,JGD2011,奥多摩あきる野線,A,2003-12-18,2003-12-19,4,2,0.8,1.2,67,58
667,西多摩郡日の出町大久野7056,35.749756,139.240509,JGD2011,青梅あきる野線（秋川街道）,B,2003-12-15,2003-12-16,4,2,1.6,1.2,69,63
