,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.03,0.31,0.64,0.13,0.82,0.02,0.04,0.07,0.09,0.06,0.07,0.11,0.82,0.02,0.20
,区,国設東京新宿,0.03,0.20,0.03,<0.02,0.20,0.02,0.05,0.11,0.15,0.06,0.11,<0.02,0.20,<0.02,0.08
,部,大田区東糀谷,0.04,1.7 ,0.94,0.22,3.8 ,0.03,0.07,0.22,0.09,0.10,0.14,0.03,3.8 ,0.03,0.62
,一,世田谷区世田谷,0.10,0.10,<0.02,<0.02,0.03,0.03,0.05,0.13,0.11,0.12,0.20,<0.02,0.20,<0.02,0.08
,般,板橋区氷川町,0.09,0.12,0.03,<0.02,0.14,0.04,0.06,0.06,0.13,0.20,0.05,<0.02,0.20,<0.02,0.08
,環,練馬区石神井町,0.03,0.08,<0.02,<0.02,0.02,0.03,0.04,0.11,0.11,0.07,0.07,<0.02,0.11,<0.02,0.05
,境,足立区西新井,0.10,0.20,0.16,<0.02,0.35,0.02,0.06,0.07,0.13,0.10,0.10,<0.02,0.35,<0.02,0.11
,,江戸川区春江町,0.15,0.29,0.17,0.02,0.13,<0.02,0.06,0.06,0.12,0.22,0.10,<0.02,0.29,<0.02,0.11
,,区部一般平均,0.07,0.38,0.25,0.05,0.69,0.03,0.05,0.10,0.12,0.12,0.11,0.03,3.8 ,<0.02,0.16
,多,八王子市片倉町,0.03,0.10,0.03,<0.02,0.02,0.03,0.05,0.09,0.20,0.21,0.09,<0.02,0.21,<0.02,0.07
,摩,八王子市大楽寺町,0.03,0.10,0.04,<0.02,0.03,0.04,0.05,0.12,0.18,0.21,0.10,0.03,0.21,<0.02,0.08
,一,小金井市貫井北町,0.03,0.10,0.03,<0.02,<0.02,<0.02,0.06,0.11,0.12,0.09,0.11,<0.02,0.12,<0.02,0.06
,般,東大和市奈良橋,0.03,0.08,0.03,<0.02,0.02,<0.02,0.07,0.09,0.15,0.17,0.09,<0.02,0.17,<0.02,0.06
,,多摩部一般平均,0.03,0.10,0.03,<0.02,<0.02,0.02,0.06,0.10,0.16,0.17,0.10,<0.02,0.21,<0.02,0.07
,都一般平均,,0.06,0.28,0.18,0.04,0.46,0.02,0.06,0.10,0.13,0.13,0.10,0.02,3.8 ,<0.02,0.13
,沿,京葉道路亀戸,0.05,0.28,0.36,0.50,0.19,0.03,0.07,0.10,0.14,0.11,0.11,<0.02,0.50,<0.02,0.16
,道,環八通り八幡山,0.03,0.09,<0.02,<0.02,<0.02,0.03,0.08,0.17,0.13,0.10,0.17,<0.02,0.17,<0.02,0.07
,,沿道平均,0.04,0.19,0.19,0.26,0.10,0.03,0.08,0.14,0.14,0.11,0.14,<0.02,0.50,<0.02,0.12
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.02,0.06,0.02,0.17,0.05,<0.02,0.23,0.03,0.12,0.08,0.04,<0.02,0.23,<0.02,0.07
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,ニッケル化合物,,,,,,,,,,　　基準値等　：,,25,(指針値),,,
,,,,,,,,,,,　　定量下限値：,,4,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,1,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,<1　,4,10,7,79  ,2,1,2,1,1,2,3,79  ,<1　,9
,区,国設東京新宿,<1　,4,4,<1　,5,1,2,3,11  ,2,3,2,11  ,<1　,3
,部,大田区東糀谷,3,5,10,21  ,10  ,2,2,2,3,2,8,3,21  ,2,6
,一,世田谷区世田谷,2,3,2,1,2,<1　,1,2,2,2,2,<1　,3,<1　,2
,般,板橋区氷川町,3,3,2,1,3,2,2,4,3,3,2,<1　,4,<1　,2
,環,練馬区石神井町,<1　,3,2,<1　,2,2,1,<1　,2,2,3,<1　,3,<1　,2
,境,足立区西新井,3,5,5,<1　,9,3,3,2,26  ,4,2,1,26  ,<1　,5
,,江戸川区春江町,2,5,5,3,4,2,1,2,3,4,2,1,5,1,3
,,区部一般平均,2,4,5,4,14  ,2,2,2,6,3,3,1,79  ,<1　,4
,多,八王子市片倉町,<1　,2,3,<1　,1,1,2,<1　,<1　,1,<1　,1,3,<1　,1
,摩,八王子市大楽寺町,<1　,3,2,<1　,1,1,<1　,<1　,<1　,2,<1　,<1　,3,<1　,1
,一,小金井市貫井北町,<1　,3,2,<1　,1,<1　,1,1,2,1,1,2,3,<1　,1
,般,東大和市奈良橋,<1　,2,3,<1　,1,<1　,2,1,2,2,5,3,5,<1　,2
,,多摩部一般平均,<1　,2,2,<1　,1,<1　,1,<1　,1,1,2,2,5,<1　,1
,都一般平均,,1,3,4,3,10,1,2,2,5,2,2,1,79  ,<1　,3
,沿,京葉道路亀戸,3,5,7,9,4,1,2,2,4,5,3,1,9,1,4
,道,環八通り八幡山,<1　,3,6,<1　,2,2,2,2,3,2,3,<1　,6,<1　,2
,,沿道平均,2,4,7,5,3,1,2,2,3,3,3,<1　,9,<1　,3
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<1　,2,1,<1　,<1　,<1　,<1　,<1　,<1　,<1　,<1　,1,2,<1　,<1　
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,ヒ素及びその化合物,,,,,,,,,,　　基準値等　：,,6,(指針値),,,
,,,,,,,,,,,　　定量下限値：,,0.20,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.06,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,0.26,1.1 ,0.54,3.1 ,<0.06,0.58,1.9 ,0.78,0.58,1.2 ,0.36,0.12,3.1 ,<0.06,0.88
,区,国設東京新宿,0.32,0.98,0.62,1.4 ,<0.06,0.54,1.9 ,0.11,1.3 ,1.2 ,0.11,0.18,1.9 ,<0.06,0.72
,部,大田区東糀谷,0.31,1.2 ,0.58,6.0 ,1.0 ,0.78,1.6 ,0.12,0.63,1.2 ,0.09,0.19,6.0 ,0.09,1.1 
,一,世田谷区世田谷,0.31,1.4 ,0.53,1.2 ,<0.06,0.54,0.97,<0.06,0.23,0.60,0.07,0.14,1.4 ,<0.06,0.50
,般,板橋区氷川町,0.31,1.0 ,0.53,2.2 ,<0.06,0.70,1.1 ,0.36,0.24,0.62,0.17,0.17,2.2 ,<0.06,0.62
,環,練馬区石神井町,0.23,0.80,0.44,1.6 ,0.26,0.59,1.5 ,0.16,0.50,0.63,0.12,0.09,1.6 ,0.09,0.58
,境,足立区西新井,0.41,0.77,0.51,1.4 ,0.21,0.65,0.90,0.30,0.63,0.90,0.27,0.14,1.4 ,0.14,0.59
,,江戸川区春江町,0.93,1.3 ,0.53,1.9 ,0.49,0.53,1.5 ,0.15,0.40,1.1 ,0.09,0.18,1.9 ,0.09,0.76
,,区部一般平均,0.39,1.1 ,0.54,2.4 ,0.26,0.61,1.4 ,0.25,0.56,0.93,0.16,0.15,6.0 ,<0.06,0.72
,多,八王子市片倉町,0.22,0.86,1.6 ,0.15,0.60,0.61,2.5 ,0.39,0.63,1.3 ,0.30,0.25,2.5 ,0.15,0.78
,摩,八王子市大楽寺町,0.24,0.94,1.2 ,0.07,0.61,0.48,2.1 ,0.36,0.59,1.3 ,0.29,0.21,2.1 ,0.07,0.70
,一,小金井市貫井北町,0.21,0.47,0.63,1.6 ,0.39,0.48,2.5 ,0.07,0.22,1.1 ,0.09,0.20,2.5 ,0.07,0.66
,般,東大和市奈良橋,0.20,1.1 ,0.45,1.4 ,0.10,0.45,0.74,0.07,0.27,1.1 ,0.08,0.47,1.4 ,0.07,0.54
,,多摩部一般平均,0.22,0.84,0.97,0.81,0.43,0.51,2.0 ,0.22,0.43,1.2 ,0.19,0.28,2.5 ,0.07,0.67
,都一般平均,,0.33,0.99,0.68,1.8 ,0.32,0.58,1.6 ,0.24,0.52,1.0 ,0.17,0.20,6.0 ,<0.06,0.71
,沿,京葉道路亀戸,0.53,1.7 ,0.78,5.8 ,0.59,0.76,1.2 ,<0.06,0.59,1.9 ,0.09,0.11,5.8 ,<0.06,1.2 
,道,環八通り八幡山,0.31,0.64,0.41,1.5 ,0.33,0.54,1.4 ,0.90,0.33,0.80,0.38,0.15,1.5 ,0.15,0.64
,,沿道平均,0.42,1.2 ,0.60,3.7 ,0.46,0.65,1.3 ,0.47,0.46,1.4 ,0.24,0.13,5.8 ,<0.06,0.91
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.24,0.59,0.38,1.2 ,0.34,0.11,1.7 ,<0.06,0.49,0.74,<0.06,0.15,1.7 ,<0.06,0.50
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,ベリリウム及びその化合物,,,,,,,,,,　　基準値等　：,,4,(U.S.EPA),,,
,,,,,,,,,,,　　定量下限値：,,0.06,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,<0.02,0.03,0.04,<0.02,0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.04,<0.02,<0.02
,区,国設東京新宿,<0.02,<0.02,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,0.14,0.03,0.02,<0.02,0.14,<0.02,0.03
,部,大田区東糀谷,<0.02,0.03,0.05,0.02,0.07,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.07,<0.02,0.02
,一,世田谷区世田谷,<0.02,0.03,0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.03,<0.02,<0.02,0.03,<0.02,<0.02
,般,板橋区氷川町,<0.02,0.03,0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.02,<0.02,<0.02,0.03,<0.02,<0.02
,環,練馬区石神井町,<0.02,0.02,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.03,0.03,<0.02,0.03,<0.02,<0.02
,境,足立区西新井,<0.02,0.04,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.02,<0.02,<0.02,0.04,<0.02,<0.02
,,江戸川区春江町,<0.02,0.05,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.05,<0.02,<0.02,0.05,<0.02,<0.02
,,区部一般平均,<0.02,0.03,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,0.03,0.03,<0.02,<0.02,0.14,<0.02,<0.02
,多,八王子市片倉町,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02
,摩,八王子市大楽寺町,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02
,一,小金井市貫井北町,<0.02,<0.02,0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.02,<0.02,<0.02,0.02,<0.02,<0.02
,般,東大和市奈良橋,<0.02,<0.02,0.03,<0.02,<0.02,<0.02,0.02,<0.02,0.02,0.02,<0.02,0.05,0.05,<0.02,<0.02
,,多摩部一般平均,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.05,<0.02,<0.02
,都一般平均,,<0.02,0.02,0.03,<0.02,<0.02,<0.02,<0.02,<0.02,0.02,0.02,<0.02,<0.02,0.14,<0.02,<0.02
,沿,京葉道路亀戸,<0.02,0.06,0.07,0.03,0.02,<0.02,<0.02,<0.02,<0.02,0.03,<0.02,<0.02,0.07,<0.02,0.02
,道,環八通り八幡山,<0.02,0.02,0.02,<0.02,<0.02,<0.02,0.02,<0.02,<0.02,0.02,<0.02,<0.02,0.02,<0.02,<0.02
,,沿道平均,<0.02,0.04,0.05,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,0.03,<0.02,<0.02,0.07,<0.02,<0.02
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02,<0.02
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,マンガン及びその化合物,,,,,,,,,,　　基準値等　：,,140,(指針値),,,
,,,,,,,,,,,　　定量下限値：,,5,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,2,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,11,30,65,13,53,15,17,18,20,14,23,21,65,11,25
,区,国設東京新宿,9,26,32,4,24,16,18,36,240,32,30,18,240,4,40
,部,大田区東糀谷,11,46,100,26,160,14,22,20,21,20,27,28,160,11,41
,一,世田谷区世田谷,12,25,21,4,8,14,16,14,21,31,17,5,31,4,16
,般,板橋区氷川町,11,30,34,5,17,18,27,15,25,42,12,6,42,5,20
,環,練馬区石神井町,12,24,23,4,7,20,20,9,18,27,17,11,27,4,16
,境,足立区西新井,20,34,36,5,35,10,15,14,20,24,14,6,36,5,19
,,江戸川区春江町,20,40,26,7,17,11,16,16,20,58,16,7,58,7,21
,,区部一般平均,13,32,42,9,40,15,19,18,48,31,20,13,240,4,25
,多,八王子市片倉町,8,21,29,6,10,9,51,15,25,27,14,16,51,6,19
,摩,八王子市大楽寺町,6,20,26,3,9,6,11,7,14,18,12,10,26,3,12
,一,小金井市貫井北町,9,21,26,3,7,11,14,12,19,17,16,22,26,3,15
,般,東大和市奈良橋,10,20,24,3,10,8,27,12,27,18,15,69,69,3,20
,,多摩部一般平均,8,21,26,4,9,9,26,12,21,20,14,29,69,3,17
,都一般平均,,12,28,37,7,30,13,21,16,39,27,18,18,240,3,22
,沿,京葉道路亀戸,20,44,74,44,26,16,21,18,23,36,21,8,74,8,29
,道,環八通り八幡山,14,25,22,4,10,19,27,23,28,23,25,10,28,4,19
,,沿道平均,17,35,48,24,18,18,24,21,26,30,23,9,74,4,24
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,23,15,14,<2,6,<2,7,4,7,7,6,2,23,<2,8
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,クロム及びその化合物,,,,,,,,,,　　基準値等　：,,    －,,,,
,,,,,,,,,,,　　定量下限値：,,1.0,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.3,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,1.6,5.3,10  ,2.6,14  ,2.3,2.6,2.6,2.6,2.2,2.3,4.6,14  ,1.6,4.4
,区,国設東京新宿,1.5,4.2,4.5,0.5,3.8,2.1,2.5,4.3,19  ,3.2,3.7,3.7,19  ,0.5,4.4
,部,大田区東糀谷,5.8,8.3,16  ,6.4,15  ,2.9,6.0,4.4,4.3,3.6,14  ,4.1,16  ,2.9,7.6
,一,世田谷区世田谷,3.7,4.4,3.2,1.2,1.6,2.0,1.9,2.8,3.5,3.6,2.9,2.1,4.4,1.2,2.7
,般,板橋区氷川町,5.0,5.2,2.8,0.7,3.3,4.1,3.2,2.5,3.5,4.6,3.0,1.8,5.2,0.7,3.3
,環,練馬区石神井町,1.4,3.1,3.1,0.4,1.8,2.6,1.9,1.0,2.4,2.6,2.4,1.3,3.1,0.4,2.0
,境,足立区西新井,7.0,5.4,5.4,0.9,6.5,3.7,4.2,2.8,44  ,3.5,3.0,1.7,44  ,0.9,7.3
,,江戸川区春江町,4.2,5.8,4.3,0.9,3.1,2.2,2.3,2.4,3.3,8.9,2.7,1.7,8.9,0.9,3.5
,,区部一般平均,3.8,5.2,6.2,1.7,6.1,2.7,3.1,2.9,10  ,4.0,4.3,2.6,44  ,0.4,4.4
,多,八王子市片倉町,0.9,4.5,4.6,1.2,1.4,2.9,3.2,0.9,1.8,2.1,1.2,3.9,4.6,0.9,2.4
,摩,八王子市大楽寺町,<0.3,4.0,3.4,0.8,1.9,2.0,1.5,0.6,0.9,2.1,2.0,1.6,4.0,<0.3,1.7
,一,小金井市貫井北町,0.9,2.7,3.5,0.7,1.8,1.6,1.3,4.3,2.5,2.4,2.1,3.2,4.3,0.7,2.3
,般,東大和市奈良橋,0.6,3.3,4.3,0.8,7.0,1.1,2.0,1.2,2.6,2.6,3.5,5.3,7.0,0.6,2.9
,,多摩部一般平均,0.6,3.6,4.0,0.9,3.0,1.9,2.0,1.8,2.0,2.3,2.2,3.5,7.0,<0.3,2.3
,都一般平均,,2.7,4.7,5.4,1.4,5.1,2.5,2.7,2.5,7.5,3.5,3.6,2.9,44  ,<0.3,3.7
,沿,京葉道路亀戸,3.9,6.9,11  ,11  ,4.0,2.6,3.5,3.6,4.4,5.9,4.0,1.9,11  ,1.9,5.2
,道,環八通り八幡山,3.4,4.6,9.8,0.4,2.5,3.8,5.6,4.2,5.9,3.7,5.3,2.1,9.8,0.4,4.3
,,沿道平均,3.7,5.8,10  ,5.7,3.3,3.2,4.6,3.9,5.2,4.8,4.7,2.0,11  ,0.4,4.8
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.3,2.2,2.8,1.3,4.3,<0.3,0.5,1.1,1.3,0.9,0.4,0.8,4.3,<0.3,1.3
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,六価クロム化合物,,,,,,,,,,　　基準値等　：,,0.8,(U.S.EPA 六価ｸﾛﾑとして),,,
,,,,,,,,,,,　　定量下限値：,,0.06,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.02,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,<0.02,0.04,0.11,0.14,0.13,0.12,0.05,0.07,0.05,0.05,<0.02 ,0.02,0.14,<0.02 ,0.07
,区,国設東京新宿,<0.02 ,<0.02 ,0.08,0.15,0.09,0.15,0.03,0.06,0.08,0.10,<0.02 ,0.04,0.15,<0.02 ,0.07
,部,大田区東糀谷,<0.02 ,<0.02 ,0.10,0.15,0.09,0.12,0.08,<0.02 ,0.09,0.14,0.05,0.10,0.15,<0.02 ,0.08
,一,世田谷区世田谷,<0.02 ,<0.02 ,0.07,0.13,0.07,0.10,0.11,0.08,<0.02 ,0.12,0.07,0.10,0.13,<0.02 ,0.07
,般,板橋区氷川町,<0.02 ,0.07,0.07,0.15,0.09,0.19,0.06,0.06,0.05,0.09,0.03,0.11,0.19,<0.02 ,0.08
,環,練馬区石神井町,0.02,0.02,0.10,0.11,0.15,0.13,0.09,0.07,0.04,0.12,0.14,0.07,0.15,0.02,0.09
,境,足立区西新井,<0.02 ,0.03,0.11,0.17,0.10,0.10,0.13,0.07,0.04,0.15,0.12,0.07,0.17,<0.02 ,0.09
,,江戸川区春江町,<0.02 ,0.02,0.08,0.11,0.10,0.07,0.09,0.11,<0.02 ,0.19,<0.02 ,0.13,0.19,<0.02 ,0.08
,,区部一般平均,<0.02 ,0.03,0.09,0.14,0.10,0.12,0.08,0.07,0.05,0.12,0.06,0.08,0.19,<0.02 ,0.08
,多,八王子市片倉町,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 
,摩,八王子市大楽寺町,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 ,<0.02 
,多摩一般,小金井市貫井北町,<0.02 ,0.03,0.06,0.13,0.14,0.08,0.11,0.09,0.02,<0.02 ,0.05,0.04,0.14,<0.02 ,0.06
,,東大和市奈良橋,<0.02 ,0.03,0.08,0.14,0.14,0.07,0.06,0.07,0.03,<0.02 ,<0.02 ,0.05,0.14,<0.02 ,0.06
,,多摩部一般平均,<0.02 ,0.03,0.07,0.14,0.14,0.08,0.09,0.08,0.03,<0.02 ,0.03,0.05,0.14,<0.02 ,0.06
,都一般平均,,<0.02 ,0.03,0.09,0.14,0.11,0.11,0.08,0.07,0.04,0.10,0.05,0.07,0.19,<0.02 ,0.08
,沿,京葉道路亀戸,0.03,0.02,0.13,0.16,0.09,0.12,0.13,0.03,0.12,0.09,0.13,<0.02 ,0.16,<0.02 ,0.09
,道,環八通り八幡山,<0.02 ,0.09,0.15,0.14,0.10,0.10,0.09,0.08,0.06,0.14,0.09,<0.02 ,0.15,<0.02 ,0.09
,,沿道平均,<0.02 ,0.06,0.14,0.15,0.10,0.11,0.11,0.06,0.09,0.12,0.11,<0.02 ,0.16,<0.02 ,0.09
,檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,<0.02 ,<0.02 ,0.06,0.03,0.09,0.10,0.11,0.03,0.05,0.11,0.05,0.05,0.11,<0.02 ,0.06
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,水銀及びその化合物,,,,,,,,,,　　基準値等　：,,40,(指針値),,,
,,,,,,,,,,,　　定量下限値：,,0.10,,,,
,,,２０２０(令和２)年度,,,,,,,,　　検出下限値：,,0.03,,,,(単位:ng/m3）
,測定地点（局）,,"4月
14日(火)","5月
12日(火)","6月
2日(火)","7月
7日(火)","8月
4日(火)","9月
1日(火)","10月
6日(火)","11月
4日(水)","12月
1日(火)","1月
6日(水)","2月
2日(火)","3月
2日(火)",最大,最小,平 均
,,中央区晴海,1.6 ,2.1 ,2.1 ,1.9 ,2.3 ,1.7 ,1.5 ,1.7 ,1.7 ,1.8 ,2.2 ,1.8 ,2.3 ,1.5 ,1.9 
,区,国設東京新宿,1.6 ,2.0 ,1.8 ,1.6 ,1.9 ,1.7 ,1.5 ,1.8 ,1.8 ,1.8 ,2.1 ,1.6 ,2.1 ,1.5 ,1.8 
,部,大田区東糀谷,1.7 ,2.0 ,3.1 ,2.7 ,2.5 ,1.8 ,1.6 ,1.8 ,1.8 ,1.8 ,2.2 ,2.2 ,3.1 ,1.6 ,2.1 
,一,世田谷区世田谷,1.9 ,2.2 ,1.7 ,1.6 ,1.6 ,1.7 ,1.6 ,1.9 ,1.8 ,1.8 ,2.1 ,1.7 ,2.2 ,1.6 ,1.8 
,般,板橋区氷川町,1.8 ,2.1 ,1.7 ,1.5 ,1.8 ,1.7 ,1.5 ,1.9 ,1.8 ,1.8 ,2.0 ,1.7 ,2.1 ,1.5 ,1.8 
,環,練馬区石神井町,1.8 ,2.3 ,1.7 ,1.5 ,1.6 ,1.9 ,1.4 ,1.8 ,1.8 ,1.8 ,2.0 ,1.7 ,2.3 ,1.4 ,1.8 
,境,足立区西新井,1.9 ,2.1 ,2.0 ,1.5 ,2.0 ,1.7 ,1.6 ,1.9 ,1.8 ,1.8 ,2.0 ,1.7 ,2.1 ,1.5 ,1.8 
,,江戸川区春江町,1.8 ,2.0 ,1.7 ,1.6 ,2.0 ,1.6 ,1.4 ,1.9 ,1.7 ,1.8 ,1.9 ,1.6 ,2.0 ,1.4 ,1.8 
,,区部一般平均,1.8 ,2.1 ,2.0 ,1.7 ,2.0 ,1.7 ,1.5 ,1.8 ,1.8 ,1.8 ,2.1 ,1.8 ,3.1 ,1.4 ,1.8 
,多,八王子市片倉町,1.6 ,2.3 ,2.0 ,1.8 ,1.8 ,2.5 ,1.8 ,1.7 ,2.3 ,1.7 ,2.2 ,1.9 ,2.5 ,1.6 ,2.0 
,摩,八王子市大楽寺町,1.9 ,2.0 ,1.8 ,1.6 ,1.4 ,1.9 ,1.7 ,1.8 ,2.0 ,1.8 ,1.9 ,2.2 ,2.2 ,1.4 ,1.8 
,一,小金井市貫井北町,1.9 ,2.3 ,2.0 ,1.5 ,1.6 ,1.9 ,1.5 ,1.9 ,1.7 ,1.8 ,2.2 ,1.7 ,2.3 ,1.5 ,1.8 
,般,東大和市奈良橋,2.0 ,2.5 ,2.0 ,1.5 ,1.8 ,2.3 ,1.6 ,2.0 ,1.8 ,1.7 ,2.2 ,1.8 ,2.5 ,1.5 ,1.9 
,,多摩部一般平均,1.9 ,2.3 ,2.0 ,1.6 ,1.7 ,2.2 ,1.7 ,1.9 ,2.0 ,1.8 ,2.1 ,1.9 ,2.5 ,1.4 ,1.9 
,都一般平均,,1.8 ,2.2 ,2.0 ,1.7 ,1.9 ,1.9 ,1.6 ,1.8 ,1.8 ,1.8 ,2.1 ,1.8 ,3.1 ,1.4 ,1.9 
,沿,京葉道路亀戸,1.8 ,2.2 ,2.0 ,1.8 ,1.8 ,1.7 ,1.5 ,1.8 ,1.8 ,1.7 ,1.9 ,1.6 ,2.2 ,1.5 ,1.8 
,道,環八通り八幡山,1.7 ,2.1 ,1.8 ,1.5 ,1.6 ,1.7 ,1.5 ,1.8 ,1.8 ,3.2 ,2.1 ,1.7 ,3.2 ,1.5 ,1.9 
,,沿道平均,1.8 ,2.2 ,1.9 ,1.7 ,1.7 ,1.7 ,1.5 ,1.8 ,1.8 ,2.5 ,2.0 ,1.7 ,3.2 ,1.5 ,1.8 
