一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
551,武蔵村山市本町4-16-3,35.757046,139.385880,JGD2011,所沢武蔵村山立川線,A,2005-11-29,2005-11-30,4,2,3.5,1.2,68,64
552,武蔵村山市三ﾂ木2-54-1,35.758183,139.371475,JGD2011,新宿青梅線（新青梅街道）,b,2005-10-31,2005-11-01,4,4,0.0,1.2,73,70
553,武蔵村山市神明4-130-14,35.751202,139.402679,JGD2011,新宿青梅線（新青梅街道）,b,2005-10-24,2005-10-25,4,4,0.0,1.2,76,74
554,武蔵村山市三ﾂ木3-23-1,35.760361,139.371445,JGD2011,新宿青梅線（青梅街道）,b,2005-10-25,2005-10-26,4,2,0.0,1.2,72,68
555,武蔵村山市中藤4-18-1,35.757717,139.403427,JGD2011,新宿青梅線（青梅街道）,b,2005-10-20,2005-10-21,4,2,0.0,1.2,70,64
556,武蔵村山市榎1-18,35.740891,139.388016,JGD2011,所沢武蔵村山立川線,c,2005-10-19,2005-10-20,4,2,0.0,1.2,72,69
557,武蔵村山市三ﾂ藤1-72,35.749630,139.382645,JGD2011,八王子武蔵村山線,b,2005-10-27,2005-10-28,4,2,0.0,1.2,71,69
558,武蔵村山市残堀5-160-12,35.752380,139.369675,JGD2011,三ツ木八王子線,b,2005-11-01,2005-11-02,4,2,0.0,1.2,69,60
559,多摩市関戸6-4,35.636635,139.448532,JGD2011,府中町田線（鎌倉街道）,B,2005-12-01,2005-12-02,4,4,2.8,1.2,69,65
560,多摩市関戸5-9-13,35.641861,139.451431,JGD2011,府中町田線（鎌倉街道）,B,2005-12-01,2005-12-02,4,4,2.5,1.2,69,66
561,多摩市一ﾉ宮4-40-6,35.651226,139.438278,JGD2011,府中相模原線（川崎街道）,c,2005-12-19,2005-12-19,4,8,4.0,1.2,68,65
562,多摩市貝取5,35.612305,139.440384,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,68,64
563,多摩市関戸4-10,35.647438,139.452744,JGD2011,府中町田線（鎌倉街道）,c,2005-12-19,2005-12-19,4,6,4.0,1.2,69,67
564,多摩市鶴牧1-1-4,35.625404,139.421799,JGD2011,小山乞田線（多摩ニュータウン通り）,c,2005-12-19,2005-12-19,4,4,3.5,1.2,69,68
565,多摩市乞田712,35.631371,139.436386,JGD2011,小山乞田線（多摩ニュータウン通り）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,70,67
566,多摩市関戸5-12,35.641865,139.450806,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,5,4.0,1.2,69,67
567,多摩市永山2-26,35.625298,139.442551,JGD2011,府中町田線（鎌倉街道）,b,2005-12-19,2005-12-19,4,4,3.5,1.2,69,64
568,多摩市一ﾉ宮1-27,35.651836,139.438416,JGD2011,府中相模原線（川崎街道）,c,2005-12-19,2005-12-19,4,5,5.0,1.2,70,65
569,多摩市和田1837,35.635723,139.433426,JGD2011,府中相模原線（野猿街道）,b,2005-12-19,2005-12-19,4,4,4.0,1.2,67,66
570,多摩市南野3-15,35.612259,139.414017,JGD2011,町田日野線（尾根幹線）,b,2005-12-19,2005-12-19,4,2,5.5,1.2,65,62
571,稲城市大丸85,35.644272,139.500458,JGD2011,川崎府中線（川崎街道）,B,2005-12-01,2005-12-02,4,4,3.0,1.2,67,63
572,稲城市大丸86,35.643898,139.499893,JGD2011,川崎府中線（川崎街道）,B,2005-12-01,2005-12-02,4,4,3.0,1.2,67,63
573,稲城市東長沼1362-1,35.643494,139.506638,JGD2011,都道９号線（川崎街道）,b,2005-08-23,2005-08-24,4,4,6.0,1.2,71,70
574,稲城市大丸1173,35.649818,139.481720,JGD2011,稲城日野線（川崎街道）,c,2005-08-23,2005-08-24,4,4,6.0,1.2,70,70
575,稲城市若葉台2-17-1,35.621483,139.478241,JGD2011,都道１９号線（町田調布線）,a,2005-08-23,2005-08-23,4,2,6.0,1.2,64,
576,羽村市羽西1-20-17,35.768478,139.299652,JGD2011,立川青梅線（奥多摩街道）,A,2005-11-29,2005-11-30,4,2,1.0,1.2,73,68
577,羽村市羽加美4-1-14,35.766624,139.299927,JGD2011,立川青梅線（奥多摩街道）,A,2005-11-29,2005-11-30,4,2,1.2,1.2,71,66
578,羽村市羽加美4-2-9,35.765034,139.299774,JGD2011,羽村市羽加美４－２－９,a,2005-05-19,2005-05-20,4,2,1.5,1.2,70,65
579,羽村市羽加美1-29-5,35.768253,139.307465,JGD2011,羽村市羽加美１－２９－５,b,2005-05-19,2005-05-20,4,2,3.5,1.2,65,62
580,羽村市富士見平2-20-1,35.762592,139.325638,JGD2011,羽村市富士見平２－２０－１,a,2005-05-17,2005-05-17,4,4,2.5,1.2,76,
581,羽村市羽加美4-2-9,35.765034,139.299774,JGD2011,羽村市羽加美４－２－９,a,2005-11-17,2005-11-18,4,2,1.5,1.2,69,65
582,羽村市羽加美1-29-5,35.768253,139.307465,JGD2011,立川青梅線（新奥多摩街道）,b,2005-11-17,2005-11-18,4,2,3.5,1.2,66,63
583,羽村市富士見平2-20-1,35.762592,139.325638,JGD2011,羽村瑞穂線（羽村街道）,a,2005-11-17,2005-11-17,4,4,2.5,1.2,70,
584,あきる野市山田723-3,35.726387,139.264984,JGD2011,杉並あきる野線（五日市街道）,A,2005-11-29,2005-11-30,4,4,3.8,1.2,65,59
585,あきる野市山田726,35.725697,139.265015,JGD2011,杉並あきる野線（五日市街道）,A,2005-11-29,2005-11-30,4,4,3.8,1.2,69,63
586,あきる野市小川638,35.721107,139.317123,JGD2011,瑞穂あきる野八王子線,a,2005-10-24,2005-10-25,4,2,1.0,1.2,70,65
587,あきる野市菅生725,35.747017,139.289734,JGD2011,国道４１１号（滝山街道）,b,2005-10-24,2005-10-25,3,2,2.0,1.2,71,68
588,あきる野市舘谷199,35.730366,139.231628,JGD2011,杉並あきる野線（五日市街道）,c,2005-10-24,2005-10-25,4,4,3.0,1.2,69,63
589,あきる野市小川837,35.720715,139.319839,JGD2011,杉並あきる野線（睦橋通り）,b,2005-10-24,2005-10-25,4,4,3.0,1.2,70,66
590,西東京市北原町1-26-21,35.731804,139.545975,JGD2011,杉並田無線（新青梅街道）,B,2005-11-24,2005-11-25,4,2,1.4,1.2,69,68
591,西東京市田無町1-4-11,35.731079,139.545563,JGD2011,杉並田無線（新青梅街道）,B,2005-11-24,2005-11-25,4,2,1.7,1.2,68,68
592,西東京市田無町1-1,35.731247,139.542877,JGD2011,新宿青梅線（新青梅街道）,c,2005-12-07,2007-12-08,4,4,0.0,1.5,74,73
593,西東京市南町3-18-40,35.722900,139.542709,JGD2011,市道４１号線,b,2005-06-07,2005-06-08,6,2,5.0,1.5,66,63
594,西東京市向台町2-5-1,35.720837,139.542542,JGD2011,調布田無線（武蔵境通り）,b,2005-11-30,2005-12-01,4,2,6.0,1.5,69,65
595,西東京市田無町6-3-12,35.729973,139.531281,JGD2011,新宿青梅線（青梅街道）,c,2005-12-06,2005-12-07,4,2,2.0,1.5,70,67
596,西東京市保谷町1-19-11,35.732288,139.555161,JGD2011,杉並田無線（新青梅街道）,b,2005-11-29,2005-11-30,4,2,2.0,1.5,69,67
597,西東京市柳沢1-11-9,35.725906,139.553146,JGD2011,東京所沢線（青梅街道）,c,2005-06-08,2005-06-09,4,6,1.0,1.5,74,71
598,西東京市住吉町6-1-5,35.743519,139.551392,JGD2011,保谷志木線,a,2005-06-13,2005-06-14,4,2,2.0,1.5,67,65
599,西多摩郡瑞穂町駒形富士山402,35.784142,139.355057,JGD2011,国道１６号（東京環状）,B,2005-11-29,2005-11-30,3,4,4.0,1.2,69,67
600,西多摩郡瑞穂町駒形富士山412,35.784637,139.356125,JGD2011,国道１６号（東京環状）,B,2005-11-29,2005-11-30,3,4,2.0,1.2,74,72
601,西多摩郡瑞穂町箱根ヶ崎東松原5-8,35.769539,139.339066,JGD2011,国道１６号（東京環状）,C,2005-11-29,2005-11-30,3,4,3.0,1.2,73,72
602,西多摩郡瑞穂町箱根ヶ崎西松原13-25,35.769112,139.338028,JGD2011,国道１６号（東京環状）,A,2005-11-29,2005-11-30,3,4,2.5,1.2,58,56
603,西多摩郡日の出町大字大久野7002-4,35.753010,139.234390,JGD2011,青梅あきる野線（秋川街道）,B,2005-11-29,2005-11-30,4,2,1.5,1.2,71,65
604,西多摩郡日の出町大字大久野7056-3,35.749756,139.240509,JGD2011,青梅あきる野線（秋川街道）,B,2005-11-29,2005-11-30,4,2,1.5,1.2,71,66
