事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,E26 生産用機械器具製造業,平成29,2017,12月,18055,14598,3457,81,43,38,254,99,155,17882,14542,3340,3.1,1.2,11.4
５人以上,E27 業務用機械器具製造業,平成24,2012,年平均,52676,43470,9206,493,406,87,546,458,88,52623,43418,9205,4.3,2,15
５人以上,E27 業務用機械器具製造業,平成25,2013,年平均,52881,43413,9468,484,407,77,433,339,94,52932,43481,9451,5.8,2.1,22.2
５人以上,E27 業務用機械器具製造業,平成26,2014,年平均,53430,43821,9609,541,435,106,437,336,101,53534,43920,9614,6.6,2,27.5
５人以上,E27 業務用機械器具製造業,平成27,2015,年平均,53240,43371,9868,490,359,131,616,485,131,53114,43245,9868,4.3,1.2,18.1
５人以上,E27 業務用機械器具製造業,平成28,2016,年平均,53499,42724,10775,718,548,170,577,444,133,53640,42828,10812,5.4,1.5,21
５人以上,E27 業務用機械器具製造業,平成29,2017,年平均,55015,43465,11550,762,573,189,647,514,134,55130,43524,11605,3.7,1.6,11.4
５人以上,E27 業務用機械器具製造業,平成29,2017,1月,54107,42791,11316,349,305,44,373,247,126,54083,42849,11234,5.9,1.9,21
５人以上,E27 業務用機械器具製造業,平成29,2017,2月,54083,42900,11183,179,106,73,168,114,54,54094,42892,11202,2.8,1.2,9.3
５人以上,E27 業務用機械器具製造業,平成29,2017,3月,54094,43311,10783,169,112,57,399,288,111,53864,43135,10729,2.9,1.4,8.9
５人以上,E27 業務用機械器具製造業,平成29,2017,4月,53864,43135,10729,4969,3895,1074,1593,1389,204,57240,45641,11599,2.8,1.4,8.3
５人以上,E27 業務用機械器具製造業,平成29,2017,5月,57240,45514,11726,421,307,114,2225,1960,265,55436,43861,11575,3,1.5,8.5
５人以上,E27 業務用機械器具製造業,平成29,2017,6月,55436,44031,11405,567,395,172,395,282,113,55608,44144,11464,5.7,2.1,19.6
５人以上,E27 業務用機械器具製造業,平成29,2017,7月,55608,43293,12315,345,218,127,381,276,105,55572,43235,12337,4.9,2,15.1
５人以上,E27 業務用機械器具製造業,平成29,2017,8月,55572,43657,11915,169,75,94,553,355,198,55188,43377,11811,2.7,1.4,7.4
５人以上,E27 業務用機械器具製造業,平成29,2017,9月,55188,43542,11646,304,271,33,250,222,28,55242,43591,11651,5.4,2,18.3
５人以上,E27 業務用機械器具製造業,平成29,2017,10月,55242,43522,11720,467,365,102,658,396,262,55051,43491,11560,2.7,1.5,7.1
５人以上,E27 業務用機械器具製造業,平成29,2017,11月,55051,43823,11228,249,232,17,606,525,81,54694,43530,11164,2.9,1.6,7.8
５人以上,E27 業務用機械器具製造業,平成29,2017,12月,54694,42063,12631,954,589,365,165,109,56,55483,42543,12940,2.1,1.1,5.3
５人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,34240,27774,6465,473,376,97,328,256,72,34385,27894,6490,2.7,1.2,9.2
５人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,33706,26966,6740,204,170,34,475,343,133,33435,26793,6641,4.1,2.3,11.1
５人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,32455,26217,6237,338,283,55,336,283,53,32457,26217,6239,4.4,2.3,13.2
５人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,32593,24776,7817,432,333,99,526,445,81,32499,24664,7835,6.8,1.5,22.8
５人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,31323,22533,8790,335,271,65,399,319,80,31259,22485,8775,9.1,1.9,27.5
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,年平均,32154,24556,7598,614,470,144,437,304,133,32331,24722,7609,1.5,0.6,4.4
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,1月,30750,23488,7262,67,67,0,352,151,201,30465,23404,7061,1.5,0.9,3.7
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,2月,30465,22722,7743,2489,2194,295,263,155,108,32691,24761,7930,1.2,0.6,3.3
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,3月,32691,24763,7928,474,356,118,693,549,144,32472,24570,7902,1.2,0.6,3.3
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,4月,32472,24569,7903,900,503,397,1167,900,267,32205,24172,8033,1.5,0.6,4.1
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,5月,32205,24674,7531,274,230,44,320,272,48,32159,24632,7527,1.4,0.6,3.9
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,6月,32159,24632,7527,309,268,41,332,199,133,32136,24701,7435,1.4,0.6,4
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,7月,32136,24736,7400,413,308,105,607,521,86,31942,24523,7419,1.3,0.5,4
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,8月,31942,24594,7348,404,375,29,317,225,92,32029,24744,7285,1.3,0.5,4
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,9月,32029,24551,7478,1175,737,438,176,77,99,33028,25211,7817,2.1,0.7,6.7
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,10月,33028,24958,8070,418,393,25,419,161,258,33027,25190,7837,2.2,0.9,6.5
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,11月,33027,25417,7610,222,51,171,307,194,113,32942,25274,7668,1.5,0.5,4.9
５人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,12月,32942,25571,7371,217,154,63,295,243,52,32864,25482,7382,1.3,0.5,4.1
５人以上,E29 電気機械器具製造業,平成24,2012,年平均,59598,48880,10718,545,438,107,562,468,93,59581,48850,10732,5,1.9,19.3
５人以上,E29 電気機械器具製造業,平成25,2013,年平均,57147,47015,10132,484,405,79,767,660,108,56864,46760,10103,3.4,1.2,13.8
５人以上,E29 電気機械器具製造業,平成26,2014,年平均,55327,45168,10159,376,285,91,412,334,78,55291,45119,10172,3.3,1.2,12.8
５人以上,E29 電気機械器具製造業,平成27,2015,年平均,56571,44806,11764,561,442,119,651,513,138,56481,44735,11745,8.7,1.6,35.2
５人以上,E29 電気機械器具製造業,平成28,2016,年平均,54408,41430,12978,691,496,196,639,494,145,54460,41432,13029,11.4,1.7,42.2
５人以上,E29 電気機械器具製造業,平成29,2017,年平均,55506,42174,13332,844,462,382,550,413,137,55800,42223,13577,8.8,1,33.1
５人以上,E29 電気機械器具製造業,平成29,2017,1月,54861,42169,12692,374,228,146,479,340,139,54756,42057,12699,7.9,0.9,31.3
５人以上,E29 電気機械器具製造業,平成29,2017,2月,54756,41741,13015,416,254,162,346,256,90,54826,41739,13087,8.3,0.8,32.2
５人以上,E29 電気機械器具製造業,平成29,2017,3月,48801,37048,11753,1718,1038,680,1488,1327,161,49031,36759,12272,10.2,1.1,37.6
５人以上,E29 電気機械器具製造業,平成29,2017,4月,49031,36760,12271,2252,1728,524,518,426,92,50765,38062,12703,10.3,1,38.1
５人以上,E29 電気機械器具製造業,平成29,2017,5月,56790,44361,12429,643,203,440,495,403,92,56938,44161,12777,7.1,0.7,29
５人以上,E29 電気機械器具製造業,平成29,2017,6月,56938,44104,12834,763,396,367,699,539,160,57002,43961,13041,7.4,1,29.2
５人以上,E29 電気機械器具製造業,平成29,2017,7月,57002,43409,13593,680,243,437,534,249,285,57148,43403,13745,7.8,0.8,29.8
５人以上,E29 電気機械器具製造業,平成29,2017,8月,57148,43403,13745,342,133,209,255,160,95,57235,43376,13859,8.1,1,30.6
５人以上,E29 電気機械器具製造業,平成29,2017,9月,57235,43376,13859,899,454,445,476,425,51,57658,43405,14253,8.8,1.1,32.5
５人以上,E29 電気機械器具製造業,平成29,2017,10月,57658,42750,14908,691,137,554,570,302,268,57779,42585,15194,9.4,1,32.9
５人以上,E29 電気機械器具製造業,平成29,2017,11月,57779,43447,14332,591,239,352,292,163,129,58078,43523,14555,10,1.2,36.2
５人以上,E29 電気機械器具製造業,平成29,2017,12月,58078,43523,14555,754,491,263,450,368,82,58382,43646,14736,10.7,1.6,37.4
５人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,63551,51958,11593,556,444,112,865,700,165,63242,51702,11540,1.6,0.7,5.7
５人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,59983,48818,11165,938,808,130,988,822,167,59933,48804,11128,2.1,0.4,9.3
５人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,54885,44029,10856,507,402,105,820,659,161,54572,43772,10800,1.5,0.5,5.6
５人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,52083,39725,12358,845,660,185,1030,808,221,51898,39577,12322,2.1,1.1,5.4
５人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,54380,41310,13069,803,654,149,757,617,140,54426,41347,13078,2.4,1.3,5.9
５人以上,E30 情報通信機械器具製造業,平成29,2017,年平均,53977,40965,13012,679,523,156,772,637,135,53884,40851,13033,1.5,0.8,3.7
５人以上,E30 情報通信機械器具製造業,平成29,2017,1月,54274,41693,12581,293,245,48,328,235,93,54239,41703,12536,1.3,0.7,3.4
５人以上,E30 情報通信機械器具製造業,平成29,2017,2月,54239,41256,12983,305,272,33,245,154,91,54299,41374,12925,1.6,0.7,4.5
５人以上,E30 情報通信機械器具製造業,平成29,2017,3月,54299,40838,13461,382,293,89,506,421,85,54175,40710,13465,1.5,0.8,3.5
５人以上,E30 情報通信機械器具製造業,平成29,2017,4月,54175,41577,12598,2454,1876,578,2195,1914,281,54434,41539,12895,1.4,0.7,3.5
５人以上,E30 情報通信機械器具製造業,平成29,2017,5月,54434,41583,12851,1239,901,338,701,530,171,54972,41954,13018,1.4,0.7,3.5
５人以上,E30 情報通信機械器具製造業,平成29,2017,6月,54972,42019,12953,434,319,115,590,437,153,54816,41901,12915,1.5,0.8,3.6
５人以上,E30 情報通信機械器具製造業,平成29,2017,7月,54816,40851,13965,880,734,146,1406,1157,249,54290,40428,13862,1.5,0.9,3.2
５人以上,E30 情報通信機械器具製造業,平成29,2017,8月,54290,41096,13194,174,121,53,1125,1014,111,53339,40203,13136,1.5,0.9,3.3
５人以上,E30 情報通信機械器具製造業,平成29,2017,9月,53339,40421,12918,110,78,32,523,428,95,52926,40071,12855,1.5,0.9,3.3
５人以上,E30 情報通信機械器具製造業,平成29,2017,10月,52926,40072,12854,1055,819,236,1028,907,121,52953,39984,12969,1.5,0.9,3.2
５人以上,E30 情報通信機械器具製造業,平成29,2017,11月,52953,40063,12890,407,316,91,350,264,86,53010,40115,12895,1.7,0.8,4.6
５人以上,E30 情報通信機械器具製造業,平成29,2017,12月,53010,40114,12896,420,306,114,266,184,82,53164,40236,12928,1.7,0.8,4.7
５人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,36290,31461,4829,501,439,62,479,431,49,36312,31469,4842,3.6,1.2,19.2
５人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,36951,31891,5060,496,466,30,413,377,36,37034,31980,5054,4.1,1.5,20.8
５人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,36830,30607,6224,470,388,82,514,444,70,36786,30551,6236,3.9,1.4,16.5
５人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,30924,25152,5772,371,281,90,201,169,33,31094,25264,5829,2.6,1.3,8.8
５人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,33071,26403,6668,387,318,69,203,164,39,33255,26557,6698,2.8,1.6,7.4
５人以上,E31 輸送用機械器具製造業,平成29,2017,年平均,34593,29013,5580,301,252,49,266,242,25,34628,29023,5604,1.8,1,6
５人以上,E31 輸送用機械器具製造業,平成29,2017,1月,33736,26751,6985,93,85,8,381,330,51,33448,26506,6942,1.7,0.6,5.9
５人以上,E31 輸送用機械器具製造業,平成29,2017,2月,33448,29359,4089,109,97,12,58,46,12,33499,29410,4089,1.9,0.6,11.8
５人以上,E31 輸送用機械器具製造業,平成29,2017,3月,33499,26149,7350,21,21,0,232,134,98,33288,26036,7252,1.3,0.6,3.9
５人以上,E31 輸送用機械器具製造業,平成29,2017,4月,33288,26036,7252,1360,1050,310,225,225,0,34423,26861,7562,1.3,0.6,3.7
５人以上,E31 輸送用機械器具製造業,平成29,2017,5月,34423,27188,7235,160,25,135,164,156,8,34419,27057,7362,1.7,0.6,5.7
５人以上,E31 輸送用機械器具製造業,平成29,2017,6月,41525,35856,5669,509,498,11,325,314,11,41709,36040,5669,1.2,0.6,4.6
５人以上,E31 輸送用機械器具製造業,平成29,2017,7月,34360,30360,4000,336,329,7,427,388,39,34269,30301,3968,2.2,1.6,7.1
５人以上,E31 輸送用機械器具製造業,平成29,2017,8月,34269,30016,4253,251,169,82,260,239,21,34260,29946,4314,2.2,1.5,7.2
５人以上,E31 輸送用機械器具製造業,平成29,2017,9月,34260,29912,4348,316,308,8,341,337,4,34235,29883,4352,2,1.4,5.8
５人以上,E31 輸送用機械器具製造業,平成29,2017,10月,34235,29760,4475,241,241,0,414,386,28,34062,29615,4447,1.9,1.4,5.6
５人以上,E31 輸送用機械器具製造業,平成29,2017,11月,34062,27197,6865,17,17,0,67,59,8,34012,27155,6857,2.2,1.4,5.2
５人以上,E31 輸送用機械器具製造業,平成29,2017,12月,34012,29569,4443,197,186,11,302,284,18,33907,29471,4436,1.9,1.4,5.6
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,34302,23544,10758,378,218,159,286,178,108,34394,23584,10809,10.4,2.8,26.8
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,35244,24387,10857,422,238,183,414,283,130,35252,24342,10910,12.8,4.7,30.8
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,35972,24795,11178,549,256,292,424,221,204,36097,24830,11266,13.1,3.4,34.5
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,36803,27091,9712,359,188,170,330,218,113,36832,27061,9769,7.9,2,24.5
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,年平均,36937,25560,11377,463,259,204,435,248,188,36965,25571,11393,9.6,1.5,27.8
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,年平均,37419,25055,12364,452,209,242,448,257,190,37423,25007,12416,7.9,2,19.6
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,1月,37176,25331,11845,208,125,83,156,65,91,37228,25391,11837,7.6,1.9,19.9
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,2月,37228,25334,11894,322,137,185,357,151,206,37193,25320,11873,6.5,1.5,17
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,3月,37193,25281,11912,94,79,15,413,331,82,36874,25029,11845,6,0.6,17.5
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,4月,36874,25151,11723,1934,1114,820,872,690,182,37936,25575,12361,6.1,1.8,14.9
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,5月,37936,25670,12266,305,108,197,730,342,388,37511,25436,12075,6.3,1.9,15.7
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,6月,37511,25052,12459,595,203,392,552,204,348,37554,25051,12503,7.8,2.3,18.9
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,7月,37554,25096,12458,274,44,230,388,213,175,37440,24927,12513,9,2.8,21.5
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,8月,37440,24835,12605,646,238,408,645,497,148,37441,24576,12865,8.8,1.9,21.9
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,9月,37441,24659,12782,385,39,346,59,57,2,37767,24641,13126,9.3,2,23
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,10月,37767,24738,13029,201,158,43,475,158,317,37493,24738,12755,9.5,2.6,22.7
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,11月,37493,24664,12829,449,261,188,529,282,247,37413,24643,12770,8.5,2,20.9
５人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,12月,37413,24851,12562,7,7,0,197,98,99,37223,24760,12463,9,2.6,21.6
５人以上,I-1 卸売業,平成24,2012,年平均,750998,494816,256182,8978,5651,3327,11933,6791,5143,748043,493676,254366,8.3,2.6,19.4
５人以上,I-1 卸売業,平成25,2013,年平均,721668,476415,245253,8316,5124,3192,9232,5676,3556,720752,475863,244889,8.6,2.6,20.4
５人以上,I-1 卸売業,平成26,2014,年平均,723936,483910,240025,9016,5469,3547,8355,5143,3213,724597,484236,240359,8,2.5,19.3
５人以上,I-1 卸売業,平成27,2015,年平均,725452,495692,229760,9603,6071,3532,9547,6287,3261,725508,495476,230031,7.8,2.8,18.7
５人以上,I-1 卸売業,平成28,2016,年平均,733233,490641,242592,11130,7408,3722,10416,6735,3680,733947,491314,242634,7.7,2.8,17.5
５人以上,I-1 卸売業,平成29,2017,年平均,742558,500640,241918,10428,6578,3851,9390,5963,3427,743596,501255,242342,5.7,2.3,12.9
５人以上,I-1 卸売業,平成29,2017,1月,733165,492826,240339,8802,5262,3540,5937,3422,2515,736030,494666,241364,6.1,2.3,13.9
５人以上,I-1 卸売業,平成29,2017,2月,736030,497438,238592,5885,3996,1889,5601,3404,2197,736314,498030,238284,6.3,2.2,14.9
５人以上,I-1 卸売業,平成29,2017,3月,736314,504571,231743,6372,4423,1949,6767,4127,2640,735919,504867,231052,6.1,2.3,14.4
５人以上,I-1 卸売業,平成29,2017,4月,735919,499013,236906,35869,24454,11415,22365,15756,6609,749423,507711,241712,5.9,2.3,13.6
５人以上,I-1 卸売業,平成29,2017,5月,749423,507690,241733,9107,4276,4831,10577,7470,3107,747953,504496,243457,6.1,2.5,13.5
５人以上,I-1 卸売業,平成29,2017,6月,747953,506432,241521,6685,4013,2672,8771,5915,2856,745867,504530,241337,6,2.4,13.7
５人以上,I-1 卸売業,平成29,2017,7月,745867,502867,243000,6570,3895,2675,9796,6317,3479,742641,500445,242196,5,1.9,11.6
５人以上,I-1 卸売業,平成29,2017,8月,742641,497570,245071,10156,6065,4091,7969,4545,3424,744828,499090,245738,5.6,2.4,12.2
５人以上,I-1 卸売業,平成29,2017,9月,744828,499747,245081,8934,3663,5271,7719,4444,3275,746043,498966,247077,5.2,2,11.8
５人以上,I-1 卸売業,平成29,2017,10月,746043,502149,243894,9807,6858,2949,11164,7219,3945,744686,501788,242898,5.5,2.3,12.2
５人以上,I-1 卸売業,平成29,2017,11月,744686,496968,247718,12163,9034,3129,9025,5616,3409,747824,500386,247438,5.4,2.3,11.7
５人以上,I-1 卸売業,平成29,2017,12月,747824,500403,247421,4791,2991,1800,6986,3315,3671,745629,500079,245550,5.3,2.2,11.7
５人以上,I-2 小売業,平成24,2012,年平均,719778,317123,402655,16390,6921,9469,16260,6752,9508,719908,317292,402616,49.5,34.9,60.9
５人以上,I-2 小売業,平成25,2013,年平均,709959,309492,400467,16248,6881,9367,17083,7784,9300,709124,308589,400534,51.6,34.5,64.8
５人以上,I-2 小売業,平成26,2014,年平均,709379,295870,413508,16980,6780,10200,17237,6807,10430,709122,295843,413278,52.9,37.8,63.6
５人以上,I-2 小売業,平成27,2015,年平均,700918,307414,393504,17900,7930,9971,18610,8082,10529,700208,307262,392946,55.4,39.9,67.5
５人以上,I-2 小売業,平成28,2016,年平均,701739,324735,377004,19444,8732,10712,17912,8295,9617,703271,325172,378099,54.8,39.8,67.8
５人以上,I-2 小売業,平成29,2017,年平均,717355,324007,393348,20032,9373,10658,19872,8974,10898,717515,324406,393108,54.7,39.4,67.4
５人以上,I-2 小売業,平成29,2017,1月,717562,321164,396398,11368,6119,5249,16224,5528,10696,712706,321755,390951,53.4,38.1,65.9
５人以上,I-2 小売業,平成29,2017,2月,712706,319801,392905,19618,7834,11784,18717,7909,10808,713607,319726,393881,55.4,39.7,68.1
５人以上,I-2 小売業,平成29,2017,3月,713607,322491,391116,21832,10539,11293,18809,7398,11411,716630,325632,390998,54.9,39.3,67.9
５人以上,I-2 小売業,平成29,2017,4月,716630,324254,392376,32576,14789,17787,32616,16489,16127,716590,322554,394036,53.7,37.7,66.8
５人以上,I-2 小売業,平成29,2017,5月,716590,324780,391810,24794,12606,12188,25398,11716,13682,715986,325670,390316,53.6,38,66.7
５人以上,I-2 小売業,平成29,2017,6月,715986,322638,393348,24283,10989,13294,18711,8563,10148,721558,325064,396494,54.6,39.3,67.1
５人以上,I-2 小売業,平成29,2017,7月,721558,324718,396840,16800,7382,9418,17868,7109,10759,720490,324991,395499,54.4,39.6,66.5
５人以上,I-2 小売業,平成29,2017,8月,720490,326927,393563,18722,8305,10417,20327,8889,11438,718885,326343,392542,55.6,40.1,68.4
５人以上,I-2 小売業,平成29,2017,9月,718885,324788,394097,16821,7821,9000,19577,7391,12186,716129,325218,390911,54.7,39.5,67.4
５人以上,I-2 小売業,平成29,2017,10月,716129,329367,386762,19901,9353,10548,18921,8670,10251,717109,330050,387059,55.5,40.8,67.9
５人以上,I-2 小売業,平成29,2017,11月,717109,325204,391905,19948,9693,10255,16050,9707,6343,721007,325190,395817,55.6,40.4,68.1
５人以上,I-2 小売業,平成29,2017,12月,721007,321947,399060,13717,7050,6667,15244,8319,6925,719480,320678,398802,55,39.7,67.4
５人以上,M75 宿泊業,平成24,2012,年平均,54954,32435,22518,1222,550,672,1149,533,616,55027,32452,22574,34.3,23,50.6
５人以上,M75 宿泊業,平成25,2013,年平均,58686,33889,24797,2207,1093,1114,2013,1006,1008,58880,33976,24903,33.7,20.8,51.3
５人以上,M75 宿泊業,平成26,2014,年平均,58558,33963,24595,1791,820,970,1605,763,841,58744,34020,24724,27.8,16.9,42.7
５人以上,M75 宿泊業,平成27,2015,年平均,44938,22021,22917,1296,481,815,1111,416,695,45123,22086,23037,45.8,27.6,63.4
５人以上,M75 宿泊業,平成28,2016,年平均,45210,23041,22168,1311,616,695,1363,649,714,45158,23008,22149,39.6,22.8,56.9
５人以上,M75 宿泊業,平成29,2017,年平均,45475,21899,23577,1242,573,670,1213,555,658,45504,21917,23589,37.7,21.7,52.7
５人以上,M75 宿泊業,平成29,2017,1月,45291,21777,23514,956,536,420,863,274,589,45384,22039,23345,37.5,20.8,53.2
５人以上,M75 宿泊業,平成29,2017,2月,45384,22033,23351,924,331,593,1604,390,1214,44704,21974,22730,36,19,52.5
５人以上,M75 宿泊業,平成29,2017,3月,44704,22142,22562,1138,673,465,842,448,394,45000,22367,22633,37.3,20.2,54.2
５人以上,M75 宿泊業,平成29,2017,4月,45000,22106,22894,2130,768,1362,1612,878,734,45518,21996,23522,37.5,21.4,52.4
５人以上,M75 宿泊業,平成29,2017,5月,45518,22048,23470,1680,608,1072,1968,1013,955,45230,21643,23587,35.1,20.1,48.8
５人以上,M75 宿泊業,平成29,2017,6月,45230,21780,23450,1771,782,989,1113,354,759,45888,22208,23680,37.8,21.7,52.9
５人以上,M75 宿泊業,平成29,2017,7月,45888,21685,24203,1094,389,705,652,199,453,46330,21875,24455,37.8,23.1,51
５人以上,M75 宿泊業,平成29,2017,8月,46330,21852,24478,837,398,439,1142,672,470,46025,21578,24447,40.2,23.9,54.6
５人以上,M75 宿泊業,平成29,2017,9月,46025,23081,22944,1125,599,526,1863,1027,836,45287,22653,22634,38.5,20.9,56
５人以上,M75 宿泊業,平成29,2017,10月,45287,22812,22475,1535,791,744,1354,522,832,45468,23081,22387,38.5,21.5,56
５人以上,M75 宿泊業,平成29,2017,11月,45468,20632,24836,918,537,381,806,444,362,45580,20725,24855,37.9,23.6,49.9
５人以上,M75 宿泊業,平成29,2017,12月,45580,20836,24744,800,461,339,732,440,292,45648,20857,24791,38.7,23.7,51.2
５人以上,MS Ｍ一括分,平成24,2012,年平均,552133,238612,313521,20249,8934,11315,19433,8510,10923,552949,239036,313913,71.1,58,81.1
５人以上,MS Ｍ一括分,平成25,2013,年平均,555291,245788,309503,23169,10828,12341,22204,10533,11671,556256,246083,310173,73,61.3,82.3
５人以上,MS Ｍ一括分,平成26,2014,年平均,576547,251001,325546,25333,11343,13990,23881,10618,13263,577999,251726,326273,73.4,60.8,83.2
５人以上,MS Ｍ一括分,平成27,2015,年平均,575908,268050,307857,25576,12442,13133,25306,11902,13404,576178,268590,307586,74.8,61.5,86.5
５人以上,MS Ｍ一括分,平成28,2016,年平均,587728,259350,328377,29547,13207,16340,28306,13868,14439,588969,258689,330278,78.5,66.8,87.6
５人以上,MS Ｍ一括分,平成29,2017,年平均,601593,266329,335264,29768,13362,16406,29079,12215,16863,602282,267476,334807,79,67.3,88.4
５人以上,MS Ｍ一括分,平成29,2017,1月,604425,256362,348063,16333,8795,7538,26717,10179,16538,594041,254978,339063,80.3,68,89.6
５人以上,MS Ｍ一括分,平成29,2017,2月,588758,252369,336389,27070,10214,16856,28591,11434,17157,587237,251149,336088,80.1,67.5,89.5
５人以上,MS Ｍ一括分,平成29,2017,3月,592520,257789,334731,36320,14672,21648,34872,12606,22266,593968,259855,334113,79.6,67.4,89
５人以上,MS Ｍ一括分,平成29,2017,4月,593968,252316,341652,46629,22196,24433,46466,18847,27619,594131,255665,338466,78.9,67.4,87.5
５人以上,MS Ｍ一括分,平成29,2017,5月,594131,264134,329997,37736,17302,20434,36308,15815,20493,595559,265621,329938,79.3,67.6,88.7
５人以上,MS Ｍ一括分,平成29,2017,6月,595559,262895,332664,31130,10119,21011,22832,10016,12816,603857,262998,340859,77.5,65,87.1
５人以上,MS Ｍ一括分,平成29,2017,7月,603857,269587,334270,28537,14109,14428,26097,9738,16359,606297,273958,332339,77.9,66.3,87.6
５人以上,MS Ｍ一括分,平成29,2017,8月,606297,279620,326677,25774,12925,12849,25343,11604,13739,606728,280941,325787,78.7,67.5,88.4
５人以上,MS Ｍ一括分,平成29,2017,9月,606728,272215,334513,25789,10438,15351,24644,12586,12058,607873,270067,337806,78.8,67.4,88
５人以上,MS Ｍ一括分,平成29,2017,10月,607873,278844,329029,29447,11922,17525,26327,13410,12917,610993,277356,333637,78.4,67,87.9
５人以上,MS Ｍ一括分,平成29,2017,11月,610993,274225,336768,29208,15504,13704,26195,10793,15402,614006,278936,335070,78.5,67.1,88
５人以上,MS Ｍ一括分,平成29,2017,12月,614006,275591,338415,23241,12146,11095,24551,9554,14997,612696,278183,334513,79.9,69.1,88.9
５人以上,P83 医療業,平成24,2012,年平均,287246,81825,205421,6518,1968,4550,6132,1835,4297,287632,81958,205674,27.9,26.1,28.7
５人以上,P83 医療業,平成25,2013,年平均,293142,83706,209436,6658,2066,4593,6269,1916,4353,293531,83856,209676,29.4,27.7,30.1
５人以上,P83 医療業,平成26,2014,年平均,298531,84028,214502,6854,2130,4724,6167,2017,4150,299218,84141,215076,29.7,28.2,30.3
５人以上,P83 医療業,平成27,2015,年平均,304698,78773,225925,8403,2464,5939,8309,2539,5771,304792,78698,226093,29.6,26.8,30.6
５人以上,P83 医療業,平成28,2016,年平均,309544,78304,231240,8897,2422,6475,8010,2272,5739,310431,78454,231976,27.4,21.8,29.2
５人以上,P83 医療業,平成29,2017,年平均,317648,81946,235702,8643,2704,5938,8009,2654,5355,318282,81996,236285,25.3,18,27.8
５人以上,P83 医療業,平成29,2017,1月,314000,80279,233721,5497,2573,2924,5874,1532,4342,313623,81320,232303,24.2,17.3,26.6
