事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E27 業務用機械器具製造業,平成29,2017,5月,50116,40561,9555,307,193,114,2225,1960,265,48198,38794,9404,2.1,1.1,6.3
30人以上,E27 業務用機械器具製造業,平成29,2017,6月,48198,38835,9363,376,204,172,239,126,113,48335,38913,9422,5.3,1.8,19.9
30人以上,E27 業務用機械器具製造業,平成29,2017,7月,48335,37938,10397,279,218,61,381,276,105,48233,37880,10353,4.8,1.7,16
30人以上,E27 業務用機械器具製造業,平成29,2017,8月,48233,38409,9824,124,75,49,502,355,147,47855,38129,9726,2,1,6.2
30人以上,E27 業務用機械器具製造業,平成29,2017,9月,47855,38201,9654,163,130,33,250,222,28,47768,38109,9659,5.3,1.7,19.3
30人以上,E27 業務用機械器具製造業,平成29,2017,10月,47768,38040,9728,467,365,102,629,396,233,47606,38009,9597,2,1.1,5.9
30人以上,E27 業務用機械器具製造業,平成29,2017,11月,47606,38411,9195,249,232,17,461,411,50,47394,38232,9162,2.2,1.2,6.3
30人以上,E27 業務用機械器具製造業,平成29,2017,12月,47394,36845,10549,866,501,365,165,109,56,48095,37237,10858,1.3,0.6,3.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,27774,22418,5355,174,146,28,434,312,122,27514,22252,5261,2.2,1,7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,26547,21505,5042,300,252,48,286,240,46,26561,21517,5044,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,26696,21028,5668,240,184,56,350,294,56,26586,20918,5668,3,0.7,11.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,25377,19790,5587,221,178,43,259,217,42,25339,19751,5588,1.7,0.6,5.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,年平均,26670,20944,5726,476,391,85,321,256,64,26825,21079,5747,1.4,0.3,5.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,1月,25172,19852,5320,67,67,0,250,151,99,24989,19768,5221,1.5,0.6,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,2月,24989,19086,5903,2489,2194,295,161,155,6,27317,21125,6192,1.1,0.2,4.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,3月,27317,21124,6193,46,35,11,265,228,37,27098,20931,6167,1.1,0.2,4.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,4月,27098,20930,6168,793,503,290,953,793,160,26938,20640,6298,1.4,0.2,5.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,5月,26938,21142,5796,274,230,44,320,272,48,26892,21100,5792,1.3,0.3,5.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,6月,26892,21100,5792,309,268,41,332,199,133,26869,21169,5700,1.3,0.3,5.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,7月,26869,21404,5465,339,308,31,459,447,12,26749,21265,5484,1.3,0.2,5.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,8月,26749,21336,5413,404,375,29,317,225,92,26836,21486,5350,1.3,0.2,5.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,9月,26836,21137,5699,211,115,96,99,77,22,26948,21175,5773,1.6,0.3,6.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,10月,26948,21175,5773,418,393,25,252,161,91,27114,21407,5707,1.6,0.3,6.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,11月,27114,21407,5707,145,51,94,144,126,18,27115,21332,5783,1.6,0.3,6.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,12月,27115,21629,5486,217,154,63,295,243,52,27037,21540,5497,1.3,0.3,5.5
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,50258,41702,8555,421,346,75,721,613,108,49958,41435,8522,3,1.3,11.4
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,48340,39661,8679,269,205,64,366,292,74,48243,39574,8669,2.9,1.1,10.9
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,48618,38537,10081,479,371,108,600,470,130,48497,38438,10059,8.2,0.6,36.9
30人以上,E29 電気機械器具製造業,平成28,2016,年平均,45855,34864,10991,579,411,169,597,461,136,45837,34814,11024,11.3,0.7,44.9
30人以上,E29 電気機械器具製造業,平成29,2017,年平均,46624,35518,11106,720,364,356,457,336,121,46887,35546,11341,9.7,0.8,37.8
30人以上,E29 電気機械器具製造業,平成29,2017,1月,45990,35466,10524,334,188,146,359,262,97,45965,35392,10573,8.7,0.4,36.6
30人以上,E29 電気機械器具製造業,平成29,2017,2月,45965,35005,10960,416,254,162,238,148,90,46143,35111,11032,9.2,0.4,37.1
30人以上,E29 電気機械器具製造業,平成29,2017,3月,40118,30420,9698,1525,845,680,1085,924,161,40558,30341,10217,11.6,0.7,44.1
30人以上,E29 電気機械器具製造業,平成29,2017,4月,40558,30342,10216,1762,1353,409,263,171,92,42057,31524,10533,11.7,0.7,44.8
30人以上,E29 電気機械器具製造業,平成29,2017,5月,48082,37823,10259,643,203,440,495,403,92,48230,37623,10607,7.8,0.4,33.9
30人以上,E29 電気機械器具製造業,平成29,2017,6月,48230,37566,10664,553,291,262,629,539,90,48154,37318,10836,8.2,0.7,34.1
30人以上,E29 電気機械器具製造業,平成29,2017,7月,48154,36942,11212,530,180,350,534,249,285,48150,36873,11277,8.4,0.7,33.6
30人以上,E29 電気機械器具製造業,平成29,2017,8月,48150,36873,11277,264,55,209,255,160,95,48159,36768,11391,8.7,0.7,34.6
30人以上,E29 電気機械器具製造業,平成29,2017,9月,48159,36768,11391,753,308,445,476,425,51,48436,36651,11785,9.6,0.8,36.7
30人以上,E29 電気機械器具製造業,平成29,2017,10月,48436,35996,12440,691,137,554,409,224,185,48718,35909,12809,10.4,1,36.7
30人以上,E29 電気機械器具製造業,平成29,2017,11月,48718,36514,12204,507,155,352,292,163,129,48933,36506,12427,10.8,1,39.8
30人以上,E29 電気機械器具製造業,平成29,2017,12月,48933,36506,12427,659,396,263,450,368,82,49142,36534,12608,11.7,1.5,41.1
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,56355,46399,9956,938,808,130,988,822,167,56305,46385,9919,1.1,0.4,4.4
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,54885,44029,10856,507,402,105,820,659,161,54572,43772,10800,1.5,0.5,5.6
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,50269,38276,11993,837,660,177,1030,808,221,50076,38128,11949,1.1,0.2,3.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,50717,38669,12049,780,648,131,722,593,129,50775,38724,12051,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成29,2017,年平均,50006,37959,12047,590,444,147,729,604,125,49867,37799,12069,0.6,0.2,2.1
30人以上,E30 情報通信機械器具製造業,平成29,2017,1月,50689,38948,11741,181,133,48,328,235,93,50542,38846,11696,0.5,0.1,1.8
30人以上,E30 情報通信機械器具製造業,平成29,2017,2月,50542,38399,12143,137,104,33,245,154,91,50434,38349,12085,0.8,0.1,3
30人以上,E30 情報通信機械器具製造業,平成29,2017,3月,50434,37813,12621,326,237,89,506,421,85,50254,37629,12625,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成29,2017,4月,50254,38496,11758,2118,1596,522,2083,1802,281,50289,38290,11999,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成29,2017,5月,50289,38334,11955,1183,845,338,645,530,115,50827,38649,12178,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成29,2017,6月,50827,38714,12113,378,263,115,478,325,153,50727,38652,12075,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成29,2017,7月,50727,37741,12986,880,734,146,1406,1157,249,50201,37318,12883,0.7,0.2,2.1
30人以上,E30 情報通信機械器具製造業,平成29,2017,8月,50201,37986,12215,174,121,53,1009,956,53,49366,37151,12215,0.7,0.2,2.1
30人以上,E30 情報通信機械器具製造業,平成29,2017,9月,49366,37369,11997,110,78,32,408,313,95,49068,37134,11934,0.7,0.2,2.1
30人以上,E30 情報通信機械器具製造業,平成29,2017,10月,49068,37135,11933,767,589,178,1028,907,121,48807,36817,11990,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成29,2017,11月,48807,37258,11549,407,316,91,350,264,86,48864,37310,11554,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成29,2017,12月,48864,37309,11555,420,306,114,266,184,82,49018,37431,11587,0.6,0.2,2.1
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,33394,28893,4502,412,381,30,356,320,36,33450,28954,4496,3.4,0.7,21.3
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,33057,27565,5491,428,350,78,449,393,56,33036,27522,5513,3.3,0.6,16.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,27384,22340,5044,331,247,84,161,141,19,27554,22446,5109,2.4,0.9,9.5
30人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,29790,23802,5988,342,288,54,130,104,26,30002,23986,6016,1.9,0.7,6.6
30人以上,E31 輸送用機械器具製造業,平成29,2017,年平均,31520,26961,4559,288,248,40,241,223,18,31567,26986,4581,1.5,0.7,6.9
30人以上,E31 輸送用機械器具製造業,平成29,2017,1月,30589,24756,5833,93,85,8,381,330,51,30301,24511,5790,1.8,0.7,6.4
30人以上,E31 輸送用機械器具製造業,平成29,2017,2月,30301,27364,2937,109,97,12,58,46,12,30352,27415,2937,2,0.6,15.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,3月,30352,24252,6100,21,21,0,186,134,52,30187,24139,6048,1.3,0.6,4.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,4月,30187,24139,6048,1278,1050,228,177,177,0,31288,25012,6276,1.3,0.6,4
30人以上,E31 輸送用機械器具製造業,平成29,2017,5月,31288,25289,5999,160,25,135,126,118,8,31322,25196,6126,1.7,0.6,6.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,6月,38428,33995,4433,509,498,11,325,314,11,38612,34179,4433,1.2,0.7,5.1
30人以上,E31 輸送用機械器具製造業,平成29,2017,7月,31263,27802,3461,336,329,7,329,322,7,31270,27809,3461,1.6,0.8,8.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,8月,31270,27809,3461,224,169,55,260,239,21,31234,27739,3495,1.6,0.8,8.1
30人以上,E31 輸送用機械器具製造業,平成29,2017,9月,31234,27863,3371,316,308,8,293,289,4,31257,27882,3375,1.4,0.8,6.8
30人以上,E31 輸送用機械器具製造業,平成29,2017,10月,31257,27759,3498,193,193,0,390,362,28,31060,27590,3470,1.4,0.8,6.5
30人以上,E31 輸送用機械器具製造業,平成29,2017,11月,31060,24961,6099,17,17,0,67,59,8,31010,24919,6091,1.6,0.6,5.4
30人以上,E31 輸送用機械器具製造業,平成29,2017,12月,31010,27544,3466,197,186,11,302,284,18,30905,27446,3459,1.4,0.8,6.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19456,14106,5350,245,146,99,264,189,76,19437,14063,5373,7.4,3,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,19755,14041,5715,276,166,110,229,153,77,19802,14054,5748,7.7,2.5,20.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,20513,14786,5727,225,119,106,158,92,67,20580,14813,5766,7.9,1.8,23.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,年平均,20695,14671,6024,325,196,129,280,159,121,20740,14708,6032,8.3,1.8,23.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,年平均,21634,15050,6584,254,129,126,215,112,103,21673,15067,6607,5.3,1.4,14
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,1月,21233,15068,6165,115,32,83,156,65,91,21192,15035,6157,5,1,14.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,2月,21192,15076,6116,175,41,134,67,8,59,21300,15109,6191,3.4,1,9.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,3月,21300,15108,6192,30,15,15,131,105,26,21199,15018,6181,3.4,1,9.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,4月,21199,15019,6180,1239,732,507,421,339,82,22017,15412,6605,3.1,1,8.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,5月,22017,15411,6606,115,63,52,506,199,307,21626,15275,6351,3.1,1,8.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,6月,21626,15021,6605,382,109,273,285,168,117,21723,14962,6761,6.4,1.7,16.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,7月,21723,14962,6761,43,17,26,127,46,81,21639,14933,6706,6.4,1.7,16.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,8月,21639,14933,6706,451,238,213,179,143,36,21911,15028,6883,6.6,1.7,17.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,9月,21911,15008,6903,196,39,157,59,57,2,22048,14990,7058,7.1,1.9,18.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,10月,22048,14961,7087,59,16,43,241,66,175,21866,14911,6955,7.1,1.9,18.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,11月,21866,14942,6924,240,235,5,247,86,161,21859,15091,6768,6,1.7,15.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,12月,21859,15093,6766,7,7,0,156,57,99,21710,15043,6667,6,1.7,15.6
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成25,2013,年平均,491404,327815,163588,4843,3156,1686,5836,3826,2010,490411,327145,163264,6.9,1.4,17.8
30人以上,I-1 卸売業,平成26,2014,年平均,488942,322885,166057,5577,3504,2073,5291,3405,1887,489228,322984,166243,6.7,1.4,16.8
30人以上,I-1 卸売業,平成27,2015,年平均,492915,338637,154278,7303,4886,2417,6829,4439,2389,493389,339084,154306,6,2.3,14.1
30人以上,I-1 卸売業,平成28,2016,年平均,496422,338487,157934,7269,4995,2274,7212,4792,2421,496479,338690,157787,6.1,2.3,14.1
30人以上,I-1 卸売業,平成29,2017,年平均,502141,344892,157250,7030,4581,2449,6119,4158,1961,503052,345315,157738,4.3,1.6,10.3
30人以上,I-1 卸売業,平成29,2017,1月,494413,335880,158533,6009,3924,2085,4584,2710,1874,495838,337094,158744,4.7,1.6,11.4
30人以上,I-1 卸売業,平成29,2017,2月,495838,342191,153647,3538,2366,1172,4421,2917,1504,494955,341640,153315,4.3,1.6,10.5
30人以上,I-1 卸売業,平成29,2017,3月,494955,347246,147709,3057,1870,1187,3671,2355,1316,494341,346761,147580,4.1,1.5,10
30人以上,I-1 卸売業,平成29,2017,4月,494341,340916,153425,29199,19918,9281,14053,10569,3484,509487,350265,159222,4,1.5,9.4
30人以上,I-1 卸売業,平成29,2017,5月,509487,349537,159950,6077,2735,3342,7477,5500,1977,508087,346772,161315,4.2,1.6,9.7
30人以上,I-1 卸売業,平成29,2017,6月,508087,349906,158181,4038,2485,1553,6192,4086,2106,505933,348305,157628,4,1.5,9.5
30人以上,I-1 卸売業,平成29,2017,7月,505933,347495,158438,5258,3895,1363,8071,5318,2753,503120,346072,157048,4.3,1.6,10.3
30人以上,I-1 卸売業,平成29,2017,8月,503120,342608,160512,7376,4136,3240,4655,2901,1754,505841,343843,161998,4.7,1.8,10.9
30人以上,I-1 卸売業,平成29,2017,9月,505841,346452,159389,3219,1816,1403,4341,2891,1450,504719,345377,159342,4.6,1.7,11
30人以上,I-1 卸売業,平成29,2017,10月,504719,348084,156635,6709,4822,1887,8399,5943,2456,503029,346963,156066,4.5,1.6,10.9
30人以上,I-1 卸売業,平成29,2017,11月,503029,343119,159910,7414,5526,1888,4510,2911,1599,505933,345734,160199,4.2,1.4,10
30人以上,I-1 卸売業,平成29,2017,12月,505933,345266,160667,2467,1479,988,3052,1789,1263,505348,344956,160392,4.3,1.5,10.3
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成25,2013,年平均,375124,167709,207415,6065,2653,3412,6408,2793,3615,374781,167569,207212,46.4,28.3,61
30人以上,I-2 小売業,平成26,2014,年平均,371396,163860,207536,6541,3089,3452,6894,3330,3563,371043,163619,207425,47.7,29.5,62
30人以上,I-2 小売業,平成27,2015,年平均,366367,160091,206276,7764,3678,4086,8352,3924,4428,365779,159845,205934,51.3,33.9,64.8
30人以上,I-2 小売業,平成28,2016,年平均,361424,160032,201392,7806,3620,4185,7805,3645,4160,361425,160007,201417,52,33.3,66.8
30人以上,I-2 小売業,平成29,2017,年平均,366121,162905,203215,8029,3814,4215,7761,3929,3832,366389,162790,203598,49.7,31.7,64.2
30人以上,I-2 小売業,平成29,2017,1月,363988,161235,202753,5206,2685,2521,7042,3215,3827,362152,160705,201447,49.9,32.9,63.5
30人以上,I-2 小売業,平成29,2017,2月,362152,159621,202531,8041,3670,4371,8794,4649,4145,361399,158642,202757,51.7,33.6,65.7
30人以上,I-2 小売業,平成29,2017,3月,361399,161449,199950,10283,5700,4583,6556,3155,3401,365126,163994,201132,50.9,32.5,65.9
30人以上,I-2 小売業,平成29,2017,4月,365126,164341,200785,14563,7102,7461,11346,6550,4796,368343,164893,203450,49.4,30.7,64.7
30人以上,I-2 小売業,平成29,2017,5月,368343,166560,201783,10162,4728,5434,13716,7865,5851,364789,163423,201366,49.2,30.7,64.2
30人以上,I-2 小売業,平成29,2017,6月,364789,161749,203040,9500,4993,4507,5194,2393,2801,369095,164349,204746,50.1,31.2,65.3
30人以上,I-2 小売業,平成29,2017,7月,369095,164210,204885,6467,3047,3420,6356,3288,3068,369206,163969,205237,48,30.5,62.1
30人以上,I-2 小売業,平成29,2017,8月,369206,165781,203425,5042,2065,2977,8056,3785,4271,366192,164061,202131,49.6,31.3,64.5
30人以上,I-2 小売業,平成29,2017,9月,366192,162221,203971,6245,3266,2979,6069,2543,3526,366368,162944,203424,48.4,30.6,62.6
30人以上,I-2 小売業,平成29,2017,10月,366368,163367,203001,8665,3543,5122,7197,3182,4015,367836,163728,204108,49.8,32.3,63.9
30人以上,I-2 小売業,平成29,2017,11月,367836,162168,205668,6989,2720,4269,5873,2969,2904,368952,161919,207033,49.6,31.9,63.5
30人以上,I-2 小売業,平成29,2017,12月,368952,162160,206792,5180,2244,2936,6937,3559,3378,367195,160845,206350,50.3,31.9,64.6
30人以上,M75 宿泊業,平成24,2012,年平均,41187,25363,15824,893,412,481,868,400,468,41212,25375,15837,30.1,20.6,45.5
30人以上,M75 宿泊業,平成25,2013,年平均,43479,26074,17405,1613,825,788,1492,733,759,43600,26166,17434,23.7,11.8,41.5
30人以上,M75 宿泊業,平成26,2014,年平均,43551,27953,15598,1228,632,596,1131,608,523,43648,27977,15671,17.3,9.9,30.4
30人以上,M75 宿泊業,平成27,2015,年平均,28573,15333,13240,711,272,438,591,210,381,28693,15395,13297,39.6,21.3,60.7
30人以上,M75 宿泊業,平成28,2016,年平均,28503,15671,12832,786,359,426,796,370,426,28493,15660,12832,37.8,23.1,55.8
30人以上,M75 宿泊業,平成29,2017,年平均,29147,15953,13194,577,250,327,595,287,308,29129,15916,13213,37.9,22.4,56.5
30人以上,M75 宿泊業,平成29,2017,1月,28948,16000,12948,365,53,312,391,106,285,28922,15947,12975,37.1,21.7,56.1
30人以上,M75 宿泊業,平成29,2017,2月,28922,16095,12827,309,115,194,520,214,306,28711,15996,12715,36,19.8,56.4
30人以上,M75 宿泊業,平成29,2017,3月,28711,16153,12558,679,418,261,383,164,219,29007,16407,12600,38.2,22.3,58.9
30人以上,M75 宿泊業,平成29,2017,4月,29007,16156,12851,1507,688,819,971,512,459,29543,16332,13211,38.4,23.3,57
30人以上,M75 宿泊業,平成29,2017,5月,29543,16217,13326,668,185,483,842,253,589,29369,16149,13220,34.3,20.8,50.7
30人以上,M75 宿泊業,平成29,2017,6月,29369,16275,13094,385,179,206,330,213,117,29424,16241,13183,38,23.1,56.3
30人以上,M75 宿泊業,平成29,2017,7月,29424,16114,13310,607,158,449,329,65,264,29702,16207,13495,36.9,22.4,54.3
30人以上,M75 宿泊業,平成29,2017,8月,29702,16083,13619,386,174,212,741,523,218,29347,15734,13613,39,23.7,56.7
30人以上,M75 宿泊業,平成29,2017,9月,29347,15733,13614,441,136,305,572,349,223,29216,15520,13696,38.9,22.6,57.3
30人以上,M75 宿泊業,平成29,2017,10月,29216,15666,13550,670,311,359,1061,459,602,28825,15518,13307,39.6,23.1,58.8
30人以上,M75 宿泊業,平成29,2017,11月,28825,15387,13438,492,306,186,573,295,278,28744,15398,13346,38.4,22.7,56.5
30人以上,M75 宿泊業,平成29,2017,12月,28744,15555,13189,414,271,143,421,291,130,28737,15535,13202,39.7,23.3,58.9
30人以上,MS Ｍ一括分,平成24,2012,年平均,186135,73040,113095,6469,2355,4114,5480,1893,3587,187124,73502,113622,58.3,42.4,68.6
30人以上,MS Ｍ一括分,平成25,2013,年平均,192758,75945,116813,5902,2471,3431,5850,2589,3261,192810,75827,116983,59.3,46,67.9
30人以上,MS Ｍ一括分,平成26,2014,年平均,194201,76499,117702,6262,2470,3792,6253,2424,3829,194210,76545,117665,59,45.8,67.6
30人以上,MS Ｍ一括分,平成27,2015,年平均,187861,82558,105304,6861,3121,3740,7228,3147,4081,187494,82532,104963,73,60,83.2
30人以上,MS Ｍ一括分,平成28,2016,年平均,187088,81004,106084,7828,3470,4358,7875,3507,4368,187041,80967,106074,73,60.8,82.4
30人以上,MS Ｍ一括分,平成29,2017,年平均,190338,78860,111478,8018,3483,4534,7471,3073,4398,190885,79270,111614,74.7,63.8,82.5
30人以上,MS Ｍ一括分,平成29,2017,1月,189022,77918,111104,4064,1966,2098,8455,3692,4763,184631,76192,108439,76.2,64.7,84.3
30人以上,MS Ｍ一括分,平成29,2017,2月,179348,74413,104935,9857,4291,5566,6555,2430,4125,182650,76274,106376,74.5,61,84.3
30人以上,MS Ｍ一括分,平成29,2017,3月,187933,76404,111529,8161,3037,5124,7099,3074,4025,188995,76367,112628,76.3,64,84.7
30人以上,MS Ｍ一括分,平成29,2017,4月,188995,75462,113533,13191,6293,6898,12038,4704,7334,190148,77051,113097,74.3,62.7,82.2
30人以上,MS Ｍ一括分,平成29,2017,5月,190148,78542,111606,8094,3900,4194,8267,3227,5040,189975,79215,110760,74.5,62.9,82.8
30人以上,MS Ｍ一括分,平成29,2017,6月,189975,78432,111543,7492,2692,4800,6701,2468,4233,190766,78656,112110,71.8,60.6,79.6
30人以上,MS Ｍ一括分,平成29,2017,7月,190766,78845,111921,8289,4043,4246,5987,2223,3764,193068,80665,112403,73.8,64,80.9
30人以上,MS Ｍ一括分,平成29,2017,8月,193068,81381,111687,7107,2929,4178,8046,3697,4349,192129,80613,111516,74.3,64.7,81.3
30人以上,MS Ｍ一括分,平成29,2017,9月,192129,80898,111231,9201,4059,5142,6926,3565,3361,194404,81392,113012,74.5,64.3,81.9
30人以上,MS Ｍ一括分,平成29,2017,10月,194404,81654,112750,7334,2619,4715,6959,2976,3983,194779,81297,113482,75.6,65.5,82.8
30人以上,MS Ｍ一括分,平成29,2017,11月,194779,81327,113452,5842,2758,3084,7137,2818,4319,193484,81267,112217,75.3,65.1,82.6
30人以上,MS Ｍ一括分,平成29,2017,12月,193484,81040,112444,7578,3210,4368,5480,2000,3480,195582,82250,113332,75.3,65.5,82.4
30人以上,P83 医療業,平成24,2012,年平均,199144,61245,137899,4026,1505,2521,3955,1404,2551,199215,61346,137869,19.4,23.4,17.6
30人以上,P83 医療業,平成25,2013,年平均,202645,63433,139212,4359,1504,2856,4095,1391,2704,202909,63546,139364,20.4,24.6,18.5
30人以上,P83 医療業,平成26,2014,年平均,204550,62541,142009,4019,1407,2612,3760,1398,2361,204809,62550,142260,18.2,22,16.5
30人以上,P83 医療業,平成27,2015,年平均,207370,58334,149037,5610,1890,3720,5562,1799,3763,207418,58425,148994,17.7,18.8,17.3
30人以上,P83 医療業,平成28,2016,年平均,209932,59073,150859,5755,1809,3946,5489,1820,3670,210198,59062,151135,16.9,16.9,16.9
30人以上,P83 医療業,平成29,2017,年平均,210785,57961,152824,5694,2053,3641,5736,2098,3638,210743,57916,152827,17.5,17,17.7
30人以上,P83 医療業,平成29,2017,1月,209856,58544,151312,4038,2573,1465,4283,1452,2831,209611,59665,149946,16.8,16.8,16.8
30人以上,P83 医療業,平成29,2017,2月,209611,59045,150566,1524,198,1326,4790,2800,1990,206345,56443,149902,17.8,16.2,18.3
30人以上,P83 医療業,平成29,2017,3月,206345,56444,149901,3144,601,2543,4960,683,4277,204529,56362,148167,17.8,16.6,18.3
30人以上,P83 医療業,平成29,2017,4月,204529,56360,148169,27927,8846,19081,18621,7702,10919,213835,57504,156331,17.3,17.2,17.3
30人以上,P83 医療業,平成29,2017,5月,213835,57504,156331,5092,1315,3777,6701,2016,4685,212226,56803,155423,16.6,15.7,17
30人以上,P83 医療業,平成29,2017,6月,212226,57164,155062,5265,1504,3761,4939,2040,2899,212552,56628,155924,16.8,15.3,17.3
30人以上,P83 医療業,平成29,2017,7月,212552,56628,155924,4720,2435,2285,3783,277,3506,213489,58786,154703,17.2,17.1,17.3
30人以上,P83 医療業,平成29,2017,8月,213489,58411,155078,5193,1899,3294,4790,1618,3172,213892,58692,155200,18.2,15.9,19.1
30人以上,P83 医療業,平成29,2017,9月,213892,58692,155200,3388,2434,954,5243,2099,3144,212037,59027,153010,18.3,19.1,18
30人以上,P83 医療業,平成29,2017,10月,212037,59362,152675,3105,1749,1356,4712,1549,3163,210430,59562,150868,17.1,18.1,16.6
30人以上,P83 医療業,平成29,2017,11月,210430,59317,151113,3158,687,2471,2969,1938,1031,210619,58066,152553,18,18,18
30人以上,P83 医療業,平成29,2017,12月,210619,58066,152553,1771,395,1376,3039,997,2042,209351,57464,151887,18.3,17.6,18.5
30人以上,PS Ｐ一括分,平成24,2012,年平均,172594,52394,120199,3113,872,2240,2693,731,1962,173014,52535,120477,30.7,19.3,35.6
