事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,E27 業務用機械器具製造業,平成29,2017,6月,21,21.3,20.1,178.7,182.9,161.4,166.8,170,153.3,11.9,12.9,8.1
30人以上,E27 業務用機械器具製造業,平成29,2017,7月,19.8,19.9,19.5,167.2,170,156.7,154.8,156.7,147.6,12.4,13.3,9.1
30人以上,E27 業務用機械器具製造業,平成29,2017,8月,17.2,17.3,16.6,145.2,147.8,135,134.7,136.5,127.9,10.5,11.3,7.1
30人以上,E27 業務用機械器具製造業,平成29,2017,9月,19,19.2,18.4,163.4,165.9,153.4,151.6,153.3,144.7,11.8,12.6,8.7
30人以上,E27 業務用機械器具製造業,平成29,2017,10月,19.1,19.4,18.2,162,165.5,148,150.5,153,140.4,11.5,12.5,7.6
30人以上,E27 業務用機械器具製造業,平成29,2017,11月,19.5,19.6,18.9,164.8,167.7,153.2,153.8,155.6,146.5,11,12.1,6.7
30人以上,E27 業務用機械器具製造業,平成29,2017,12月,19.4,19.6,18.9,165.1,167.9,155.3,152.8,154.6,146.5,12.3,13.3,8.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,19.3,19.4,19,162.3,164.9,151.8,149.8,150.9,145.4,12.5,14,6.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,18.8,18.9,18.4,155.9,157.9,147.2,146.1,147.2,141.3,9.8,10.7,5.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,18.8,18.8,18.4,157,159.3,147.1,145.5,146.6,140.9,11.5,12.7,6.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,19,19.1,18.6,167.1,170.2,155.6,151.3,153,145.1,15.8,17.2,10.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,19.1,19.2,18.7,166.7,169.9,155.4,151.3,153.3,144.5,15.4,16.6,10.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,年平均,19,19.1,18.8,163,164.6,157.2,149.8,151.3,144.4,13.2,13.3,12.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,1月,16.7,16.9,16,147.5,150.5,135.7,132.4,134.6,124,15.1,15.9,11.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,2月,20,20.1,19.8,174,176,166.9,158.9,160.3,154,15.1,15.7,12.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,3月,19.6,19.6,19.5,170,171.7,164.1,155.7,156.9,151.7,14.3,14.8,12.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,4月,20.2,20.1,20.4,176.5,177.7,172.7,160.3,161,158,16.2,16.7,14.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,5月,17.9,18,17.7,155.2,156.8,149.6,141.8,143.4,136.3,13.4,13.4,13.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,6月,19.7,19.8,19.6,169.8,171,165.2,156.8,158.2,151.5,13,12.8,13.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,7月,20.3,20.3,20.3,172.3,173.1,168.8,161.3,162.3,157.3,11,10.8,11.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,8月,17.1,17.2,16.7,142.5,144.2,135.8,131.7,133.6,124.2,10.8,10.6,11.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,9月,18.6,18.5,18.8,154.4,154.9,152.9,143.1,143.7,141.1,11.3,11.2,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,10月,19.4,19.6,18.8,164.3,166.4,156.2,151.6,153.8,143.1,12.7,12.6,13.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,11月,19.5,19.5,19.5,163,163.6,161,150.2,151.2,146.8,12.8,12.4,14.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成29,2017,12月,18.9,19,18.5,165.5,168.9,152.2,152.9,156.2,140.1,12.6,12.7,12.1
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,18.7,18.7,18.4,160.2,161.8,152.6,142.6,143,141,17.6,18.8,11.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,18.2,18.2,18.1,155,156.1,149.3,138.7,138.7,138.6,16.3,17.4,10.7
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,18.4,18.4,18.2,158,159.3,152.1,140,140.1,139.4,18,19.2,12.7
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,18.7,19,17.7,158.3,164.3,135.8,140.4,143.7,128,17.9,20.6,7.8
30人以上,E29 電気機械器具製造業,平成28,2016,年平均,18.5,18.8,17.5,157.6,165.5,132.5,140,144.8,124.7,17.6,20.7,7.8
30人以上,E29 電気機械器具製造業,平成29,2017,年平均,18.5,18.8,17.7,160.2,166,142,143.4,146.8,132.5,16.8,19.2,9.5
30人以上,E29 電気機械器具製造業,平成29,2017,1月,17.3,17.7,16.1,150.2,156.3,129.9,131.9,135.8,119,18.3,20.5,10.9
30人以上,E29 電気機械器具製造業,平成29,2017,2月,18,18,17.8,155.4,160.1,140.4,137.4,139.4,130.9,18,20.7,9.5
30人以上,E29 電気機械器具製造業,平成29,2017,3月,19.2,19.5,18.5,164.7,171.8,142.8,147.1,151.6,133.1,17.6,20.2,9.7
30人以上,E29 電気機械器具製造業,平成29,2017,4月,19.6,20,18.6,168.2,175.4,146.6,150.6,155.1,137.2,17.6,20.3,9.4
30人以上,E29 電気機械器具製造業,平成29,2017,5月,18,18.3,17.2,157,162,139.2,139.5,142.6,128.4,17.5,19.4,10.8
30人以上,E29 電気機械器具製造業,平成29,2017,6月,19,19.1,18.7,166.1,169.2,155.8,148.5,149.3,145.8,17.6,19.9,10
30人以上,E29 電気機械器具製造業,平成29,2017,7月,18.8,19.1,18,163.1,169.3,142.8,146.4,150.2,134,16.7,19.1,8.8
30人以上,E29 電気機械器具製造業,平成29,2017,8月,17.9,18.1,17.2,154,158.8,138.6,138.7,141.4,130.2,15.3,17.4,8.4
30人以上,E29 電気機械器具製造業,平成29,2017,9月,17.6,17.7,17.3,151.9,156.5,137.5,136.3,138.9,128.1,15.6,17.6,9.4
30人以上,E29 電気機械器具製造業,平成29,2017,10月,19.5,19.9,18.3,167.9,175.1,147.2,153.8,159.4,137.8,14.1,15.7,9.4
30人以上,E29 電気機械器具製造業,平成29,2017,11月,18.7,19.3,17,162.2,170.8,137.3,145.7,151.5,128.8,16.5,19.3,8.5
30人以上,E29 電気機械器具製造業,平成29,2017,12月,18.8,19.2,17.6,162.4,168.1,146,144.9,147.8,136.6,17.5,20.3,9.4
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,18.7,18.9,17.8,153.9,156.4,142.5,144.3,146.1,136,9.6,10.3,6.5
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,18.4,18.6,17.5,153.9,156.5,141.2,141.9,143.8,132.9,12,12.7,8.3
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,18.2,18.5,17.2,149.7,152.8,136.7,140,142.6,129.2,9.7,10.2,7.5
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,18.1,18.4,17,148.1,151.5,137.4,137.6,140.8,127.5,10.5,10.7,9.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,18.1,18.4,17.1,146.5,149.2,137.9,138.2,141.3,128.2,8.3,7.9,9.7
30人以上,E30 情報通信機械器具製造業,平成29,2017,年平均,18.3,18.6,17.1,147.4,150.4,138.2,139.5,143,128.6,7.9,7.4,9.6
30人以上,E30 情報通信機械器具製造業,平成29,2017,1月,17.4,17.7,16.2,141.4,144.3,131.8,132.2,135.4,121.5,9.2,8.9,10.3
30人以上,E30 情報通信機械器具製造業,平成29,2017,2月,18,18.4,16.6,145.7,149.5,133.9,137.7,142,124.1,8,7.5,9.8
30人以上,E30 情報通信機械器具製造業,平成29,2017,3月,19.5,20,17.8,158.7,162.8,146.2,148.6,153.4,134.2,10.1,9.4,12
30人以上,E30 情報通信機械器具製造業,平成29,2017,4月,18.5,18.8,17.4,149.3,151.9,140.9,142,145.3,131.3,7.3,6.6,9.6
30人以上,E30 情報通信機械器具製造業,平成29,2017,5月,17.7,17.9,16.8,143.9,146.1,136.6,134.7,137.2,126.6,9.2,8.9,10
30人以上,E30 情報通信機械器具製造業,平成29,2017,6月,19.7,20,18.5,158.3,161.4,148.4,150.4,154,138.7,7.9,7.4,9.7
30人以上,E30 情報通信機械器具製造業,平成29,2017,7月,18.8,19.2,17.7,151.4,154.5,142.5,143.9,147.6,133.2,7.5,6.9,9.3
30人以上,E30 情報通信機械器具製造業,平成29,2017,8月,16.1,16.4,15.3,129.4,131.6,122.6,123.9,126.7,115.3,5.5,4.9,7.3
30人以上,E30 情報通信機械器具製造業,平成29,2017,9月,18,18.3,17,144.1,146.5,136.7,137.2,140.3,127.7,6.9,6.2,9
30人以上,E30 情報通信機械器具製造業,平成29,2017,10月,19.3,19.7,18,154.4,157.8,144.2,147.2,151.3,134.7,7.2,6.5,9.5
30人以上,E30 情報通信機械器具製造業,平成29,2017,11月,18.3,18.6,17.1,147.3,150.3,137.7,139,142.3,128.4,8.3,8,9.3
30人以上,E30 情報通信機械器具製造業,平成29,2017,12月,18.1,18.4,16.9,145.1,148.1,135.5,137.3,140.6,126.7,7.8,7.5,8.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,18.4,18.4,18.2,161.3,163,148.9,145.1,145.8,139.9,16.2,17.2,9
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,18.3,18.3,18,159.9,161.9,147.2,143.8,144.7,137.8,16.1,17.2,9.4
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,18.5,18.6,18,156.5,157.9,149.4,144.6,145.7,139,11.9,12.2,10.4
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,18.8,18.9,18.1,171.2,175.4,152.9,148.9,151.1,139.3,22.3,24.3,13.6
30人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,19,19.2,18.2,173.1,177.8,154.3,150.8,153.2,141.1,22.3,24.6,13.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,年平均,18.7,18.8,18.5,172.5,175.1,157.3,148.6,149.5,143.4,23.9,25.6,13.9
30人以上,E31 輸送用機械器具製造業,平成29,2017,1月,16.4,16.5,16.2,151.2,154.4,137.6,130.2,131.3,125.6,21,23.1,12
30人以上,E31 輸送用機械器具製造業,平成29,2017,2月,18.5,18.6,17.4,174,176.5,150.6,147.2,148.6,133.8,26.8,27.9,16.8
30人以上,E31 輸送用機械器具製造業,平成29,2017,3月,20.3,20.6,18.9,186.9,193.4,161.1,161.1,164.5,147.3,25.8,28.9,13.8
30人以上,E31 輸送用機械器具製造業,平成29,2017,4月,19.6,19.6,19.9,179.2,181.7,169,155.7,155.9,154.6,23.5,25.8,14.4
30人以上,E31 輸送用機械器具製造業,平成29,2017,5月,17.6,17.5,17.9,162.6,164.6,153.9,139.5,139.5,139.3,23.1,25.1,14.6
30人以上,E31 輸送用機械器具製造業,平成29,2017,6月,19.9,20,19.3,177.9,180.4,160.1,157.8,158.9,150.1,20.1,21.5,10
30人以上,E31 輸送用機械器具製造業,平成29,2017,7月,19.3,19.3,19.6,176.3,177.8,164.5,153.1,153.3,151.4,23.2,24.5,13.1
30人以上,E31 輸送用機械器具製造業,平成29,2017,8月,16.7,16.6,17.4,153.3,153.9,148.3,132.3,131.9,135.4,21,22,12.9
30人以上,E31 輸送用機械器具製造業,平成29,2017,9月,18.7,18.8,18.3,177.8,180.4,156,148.8,149.6,141.8,29,30.8,14.2
30人以上,E31 輸送用機械器具製造業,平成29,2017,10月,19,19.1,18.3,180.1,182.8,158.1,150.9,151.9,142.5,29.2,30.9,15.6
30人以上,E31 輸送用機械器具製造業,平成29,2017,11月,20,20.1,19.5,182.1,185.6,167.3,158.8,160.6,151.2,23.3,25,16.1
30人以上,E31 輸送用機械器具製造業,平成29,2017,12月,18.4,18.4,18.3,167.6,169.3,154.9,145.8,146.4,141.7,21.8,22.9,13.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19.6,19.8,18.8,160.3,164.7,148.7,147.8,151.1,139.3,12.5,13.6,9.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19,19.3,18.3,157.3,162.3,144.2,145.8,149.8,135.3,11.5,12.5,8.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,18.9,19.3,18,157.2,162.8,143.6,145.8,150.7,133.9,11.4,12.1,9.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,19.7,19.7,19.7,161.2,165.8,149.5,151,154.6,141.7,10.2,11.2,7.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,年平均,20,20.2,19.5,162.9,169.1,147.7,152,156.9,140.1,10.9,12.2,7.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,年平均,19.7,20,19.1,164.2,168.5,154.5,152.9,156.3,145.3,11.3,12.2,9.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,1月,17.2,17.6,16.3,139.9,144.5,128.6,132.5,136.7,122.3,7.4,7.8,6.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,2月,20.9,21.2,20.3,171.7,175.3,162.9,162,165,154.6,9.7,10.3,8.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,3月,19.5,19.9,18.5,159.9,164.4,149.2,151.2,155.2,141.5,8.7,9.2,7.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,4月,21.7,22.1,20.7,177.2,182,165.8,168.1,172.3,158.1,9.1,9.7,7.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,5月,17.8,18,17.3,146.9,149.5,140.3,138.5,141,132.4,8.4,8.5,7.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,6月,21.5,21.5,21.5,181.6,184.1,175.5,167.5,169,163.9,14.1,15.1,11.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,7月,20.6,20.8,20.1,172.6,176.9,163,159.1,161.8,153,13.5,15.1,10
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,8月,17.3,17.3,17.4,147.7,149.8,143.1,134.7,135.4,133.1,13,14.4,10
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,9月,20.2,20.6,19.2,170.8,177,157.4,157.5,162.8,146.1,13.3,14.2,11.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,10月,19.4,19.8,18.8,163.7,168.8,153.2,150.3,154.2,142.1,13.4,14.6,11.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,11月,20.5,20.9,19.6,172.6,179,158.6,159.3,163.7,149.7,13.3,15.3,8.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成29,2017,12月,19.9,20.2,19.1,165.6,170.8,154,154.2,158.1,145.5,11.4,12.7,8.5
30人以上,I-1 卸売業,平成24,2012,年平均,19.6,19.9,19.1,155.1,160.3,145,146,150,138.3,9.1,10.3,6.7
30人以上,I-1 卸売業,平成25,2013,年平均,19.4,19.6,19,154,158.7,144.5,145.1,148.9,137.5,8.9,9.8,7
30人以上,I-1 卸売業,平成26,2014,年平均,19.3,19.5,18.9,154,158.7,145.1,144.7,148.6,137.2,9.3,10.1,7.9
30人以上,I-1 卸売業,平成27,2015,年平均,19.1,19.4,18.3,156.4,161.1,146.2,145.7,149.4,137.7,10.7,11.7,8.5
30人以上,I-1 卸売業,平成28,2016,年平均,19,19.3,18.2,154.1,158.7,144.4,144,147.7,136.2,10.1,11,8.2
30人以上,I-1 卸売業,平成29,2017,年平均,19.1,19.4,18.4,155,158.9,146.6,145.2,148.2,138.7,9.8,10.7,7.9
30人以上,I-1 卸売業,平成29,2017,1月,17.5,17.8,16.9,141.9,145.5,134.1,132.6,135.5,126.4,9.3,10,7.7
30人以上,I-1 卸売業,平成29,2017,2月,18.9,19.2,18.1,153.1,157,144.5,142.6,145.8,135.7,10.5,11.2,8.8
30人以上,I-1 卸売業,平成29,2017,3月,19.7,20,18.9,160.1,163.6,151.9,150.1,153,143.3,10,10.6,8.6
30人以上,I-1 卸売業,平成29,2017,4月,19.7,20.1,19,160.1,163.9,151.9,150,153.1,143.3,10.1,10.8,8.6
30人以上,I-1 卸売業,平成29,2017,5月,18.4,18.6,17.9,149,151.9,143,139.6,141.7,135.2,9.4,10.2,7.8
30人以上,I-1 卸売業,平成29,2017,6月,20,20.3,19.4,161.9,165.9,153.2,152.5,155.6,145.7,9.4,10.3,7.5
30人以上,I-1 卸売業,平成29,2017,7月,19.7,20,19,159.2,163.3,149.9,149.1,152.1,142.3,10.1,11.2,7.6
30人以上,I-1 卸売業,平成29,2017,8月,18.7,18.9,18.3,152.5,155.8,145.3,143.1,145.4,138.1,9.4,10.4,7.2
30人以上,I-1 卸売業,平成29,2017,9月,18.6,18.9,18.1,150.8,154.5,142.7,141.8,144.5,135.7,9,10,7
30人以上,I-1 卸売業,平成29,2017,10月,19.4,19.7,18.6,157.9,162.1,148.4,147.9,151.2,140.5,10,10.9,7.9
30人以上,I-1 卸売業,平成29,2017,11月,19.6,19.9,18.9,159.7,164.1,150.2,149,152.4,141.7,10.7,11.7,8.5
30人以上,I-1 卸売業,平成29,2017,12月,19,19.3,18.2,154.6,158.9,145.5,144.3,147.6,137.3,10.3,11.3,8.2
30人以上,I-2 小売業,平成24,2012,年平均,18.8,19.3,18.3,137.2,153.9,124.3,129.8,142.6,119.9,7.4,11.3,4.4
30人以上,I-2 小売業,平成25,2013,年平均,18.7,19.3,18.2,137.2,154.4,123.2,129.2,142.5,118.4,8,11.9,4.8
30人以上,I-2 小売業,平成26,2014,年平均,18.6,19.2,18.1,136.5,154.1,122.7,128.2,141.7,117.6,8.3,12.4,5.1
30人以上,I-2 小売業,平成27,2015,年平均,18,18.7,17.5,132,148.1,119.4,122.8,134.4,113.7,9.2,13.7,5.7
30人以上,I-2 小売業,平成28,2016,年平均,18,18.8,17.3,127.8,142.6,116.1,119.9,131.2,111,7.9,11.4,5.1
30人以上,I-2 小売業,平成29,2017,年平均,17.9,18.7,17.2,133.3,150.4,119.7,125.6,139.4,114.6,7.7,11,5.1
30人以上,I-2 小売業,平成29,2017,1月,17.6,18.5,17,133,151.2,118.5,124.6,138.8,113.2,8.4,12.4,5.3
30人以上,I-2 小売業,平成29,2017,2月,17.4,18.3,16.8,128.6,145.7,115.2,121.2,135,110.3,7.4,10.7,4.9
30人以上,I-2 小売業,平成29,2017,3月,17.2,18,16.6,128.9,145.4,115.5,121.5,134.5,110.9,7.4,10.9,4.6
30人以上,I-2 小売業,平成29,2017,4月,18.4,19.4,17.6,138.5,157,123.4,130.3,145.3,118,8.2,11.7,5.4
30人以上,I-2 小売業,平成29,2017,5月,17.7,18.4,17,131.7,148.2,118.3,123.8,137.2,112.9,7.9,11,5.4
30人以上,I-2 小売業,平成29,2017,6月,18.6,19.5,17.9,136.3,153.9,122.3,128.9,143.4,117.3,7.4,10.5,5
30人以上,I-2 小売業,平成29,2017,7月,18.1,18.9,17.5,135.1,151.5,121.8,127.5,141,116.6,7.6,10.5,5.2
30人以上,I-2 小売業,平成29,2017,8月,17.7,18.6,17,133,149.3,119.8,125.4,138.4,114.9,7.6,10.9,4.9
30人以上,I-2 小売業,平成29,2017,9月,17.8,18.5,17.3,133.3,149.3,120.5,126,138.9,115.7,7.3,10.4,4.8
30人以上,I-2 小売業,平成29,2017,10月,17.7,18.5,17,131.8,148.6,118.4,124.2,137.8,113.3,7.6,10.8,5.1
30人以上,I-2 小売業,平成29,2017,11月,18,18.9,17.3,133.9,151.4,120.2,126.5,140.8,115.3,7.4,10.6,4.9
30人以上,I-2 小売業,平成29,2017,12月,17.9,18.8,17.2,135.7,153.3,121.7,127.4,141.7,116.1,8.3,11.6,5.6
30人以上,M75 宿泊業,平成24,2012,年平均,18.8,19.9,17,146.6,160.6,124.3,136.4,149.3,115.8,10.2,11.3,8.5
30人以上,M75 宿泊業,平成25,2013,年平均,18.9,19.9,17.4,156.3,171.6,133.4,143.3,156.2,124.1,13,15.4,9.3
30人以上,M75 宿泊業,平成26,2014,年平均,19.1,19.8,18,160.6,170.3,143.2,147.8,156.2,132.7,12.8,14.1,10.5
30人以上,M75 宿泊業,平成27,2015,年平均,18.4,19.3,17.3,138.6,155,119.6,130.4,145.1,113.5,8.2,9.9,6.1
30人以上,M75 宿泊業,平成28,2016,年平均,18.4,19.3,17.4,143.3,157,126.6,132.6,144.5,118.1,10.7,12.5,8.5
30人以上,M75 宿泊業,平成29,2017,年平均,18.1,18.9,17.1,141.2,156.6,122.8,129.7,142.1,114.8,11.5,14.5,8
30人以上,M75 宿泊業,平成29,2017,1月,18,19.1,16.7,141.3,152.8,127.1,129.9,138.9,118.8,11.4,13.9,8.3
30人以上,M75 宿泊業,平成29,2017,2月,18.3,18.9,17.6,141.5,155.5,124,131.2,142.8,116.7,10.3,12.7,7.3
30人以上,M75 宿泊業,平成29,2017,3月,17.6,18.5,16.5,135.4,150.1,116.3,125.5,138.1,109.2,9.9,12,7.1
30人以上,M75 宿泊業,平成29,2017,4月,18.3,19.1,17.4,143.2,158.8,123.7,131.6,144.2,115.9,11.6,14.6,7.8
30人以上,M75 宿泊業,平成29,2017,5月,18.9,19.4,18.2,146.3,160.2,129.4,134.9,146.1,121.3,11.4,14.1,8.1
30人以上,M75 宿泊業,平成29,2017,6月,19,19.5,18.3,145.2,159.6,127.1,135,146.7,120.4,10.2,12.9,6.7
30人以上,M75 宿泊業,平成29,2017,7月,18.3,19.1,17.5,143.6,158,126.5,132.2,143.5,118.7,11.4,14.5,7.8
30人以上,M75 宿泊業,平成29,2017,8月,17.9,18.3,17.4,140.3,154.1,124.1,128.8,139.5,116.3,11.5,14.6,7.8
30人以上,M75 宿泊業,平成29,2017,9月,17.1,18.4,15.5,136.2,155.6,113.8,124.5,140.7,105.9,11.7,14.9,7.9
30人以上,M75 宿泊業,平成29,2017,10月,17.6,18.4,16.6,138.1,155.4,118.1,126.2,140.5,109.7,11.9,14.9,8.4
30人以上,M75 宿泊業,平成29,2017,11月,18.2,18.9,17.3,143.6,160.4,124.3,129.9,142.9,115,13.7,17.5,9.3
30人以上,M75 宿泊業,平成29,2017,12月,17.7,18.6,16.5,140.6,158.4,119.6,126.9,141.2,110.1,13.7,17.2,9.5
30人以上,MS Ｍ一括分,平成24,2012,年平均,17.9,18.8,17.4,127.3,146.7,114.8,119.2,134.5,109.4,8.1,12.2,5.4
30人以上,MS Ｍ一括分,平成25,2013,年平均,17.3,18.1,16.8,123.6,142.7,111.2,114.8,129.2,105.4,8.8,13.5,5.8
30人以上,MS Ｍ一括分,平成26,2014,年平均,17.2,18,16.7,122.9,141.5,111,113.5,127.7,104.4,9.4,13.8,6.6
30人以上,MS Ｍ一括分,平成27,2015,年平均,15.2,16.3,14.4,103.4,122.2,88.5,97.3,112.4,85.4,6.1,9.8,3.1
30人以上,MS Ｍ一括分,平成28,2016,年平均,15.2,16.3,14.3,103.7,121.8,89.9,97.7,112,86.7,6,9.8,3.2
30人以上,MS Ｍ一括分,平成29,2017,年平均,15.2,16.2,14.6,103,119.4,91.4,95.9,107.4,87.8,7.1,12,3.6
30人以上,MS Ｍ一括分,平成29,2017,1月,14.5,15.7,13.6,98.8,117.3,85.8,91.8,105.5,82.1,7,11.8,3.7
30人以上,MS Ｍ一括分,平成29,2017,2月,14.7,16.1,13.7,100.4,120.5,85.9,93.6,109.1,82.5,6.8,11.4,3.4
30人以上,MS Ｍ一括分,平成29,2017,3月,15.2,16.2,14.5,101.9,119.2,90.1,95.1,107.7,86.5,6.8,11.5,3.6
30人以上,MS Ｍ一括分,平成29,2017,4月,15.3,16.4,14.5,103.8,121.8,91.6,95.9,108.4,87.4,7.9,13.4,4.2
30人以上,MS Ｍ一括分,平成29,2017,5月,15.5,16.6,14.7,106.2,125.1,92.8,98,110.8,88.9,8.2,14.3,3.9
30人以上,MS Ｍ一括分,平成29,2017,6月,15.9,16.8,15.3,108.9,125.8,97.2,101.1,112.4,93.2,7.8,13.4,4
30人以上,MS Ｍ一括分,平成29,2017,7月,15.6,16.5,15,105.5,120.8,94.7,98.4,109,91,7.1,11.8,3.7
30人以上,MS Ｍ一括分,平成29,2017,8月,15.1,15.8,14.7,102.7,116.1,92.9,96,105.2,89.3,6.7,10.9,3.6
30人以上,MS Ｍ一括分,平成29,2017,9月,15.3,16.1,14.7,103.4,118.5,92.6,96.4,106.7,89,7,11.8,3.6
30人以上,MS Ｍ一括分,平成29,2017,10月,15.1,15.9,14.6,100.7,114.4,90.9,94.3,103.6,87.6,6.4,10.8,3.3
30人以上,MS Ｍ一括分,平成29,2017,11月,15,15.8,14.4,100.3,115.7,89.2,93.7,104.3,86,6.6,11.4,3.2
30人以上,MS Ｍ一括分,平成29,2017,12月,15.3,16.1,14.8,103.6,118,93.2,96.5,106,89.6,7.1,12,3.6
30人以上,P83 医療業,平成24,2012,年平均,17.4,16.5,17.8,136.3,131.3,138.4,129.6,122.7,132.6,6.7,8.6,5.8
30人以上,P83 医療業,平成25,2013,年平均,17,16.1,17.4,133.2,128.3,135.5,126.5,119.8,129.6,6.7,8.5,5.9
30人以上,P83 医療業,平成26,2014,年平均,17.7,16.7,18.1,136.6,130.8,139.1,130.5,123.5,133.6,6.1,7.3,5.5
30人以上,P83 医療業,平成27,2015,年平均,18.6,17.6,18.9,141.7,136.6,143.7,134.3,128.3,136.6,7.4,8.3,7.1
30人以上,P83 医療業,平成28,2016,年平均,18.4,17.8,18.7,139.8,136.8,141.1,132.2,128.3,133.8,7.6,8.5,7.3
30人以上,P83 医療業,平成29,2017,年平均,18.3,18.1,18.4,139.1,140.1,138.7,131.2,131,131.3,7.9,9.1,7.4
30人以上,P83 医療業,平成29,2017,1月,17.2,16.9,17.3,130.9,130.1,131.3,121.9,121,122.3,9,9.1,9
30人以上,P83 医療業,平成29,2017,2月,17.5,17.2,17.7,132.1,131.9,132.2,123.5,122.4,123.9,8.6,9.5,8.3
30人以上,P83 医療業,平成29,2017,3月,19.1,19.2,19,142.6,146.7,141.1,134.6,137.2,133.6,8,9.5,7.5
30人以上,P83 医療業,平成29,2017,4月,19.2,18.8,19.4,144.8,145,144.8,137.6,136.2,138.1,7.2,8.8,6.7
30人以上,P83 医療業,平成29,2017,5月,18.4,18.4,18.4,138.8,141.9,137.6,131.2,132.9,130.6,7.6,9,7
30人以上,P83 医療業,平成29,2017,6月,18.9,18.8,19,144.4,147.7,143.2,136.2,137.8,135.6,8.2,9.9,7.6
30人以上,P83 医療業,平成29,2017,7月,18.5,18.5,18.5,140.1,143.4,138.9,132.7,134.3,132.1,7.4,9.1,6.8
30人以上,P83 医療業,平成29,2017,8月,18.7,18.6,18.8,142.3,144.1,141.6,135,135.6,134.8,7.3,8.5,6.8
30人以上,P83 医療業,平成29,2017,9月,18.2,17.8,18.3,137.4,136.5,137.7,130.2,128.1,131,7.2,8.4,6.7
