事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E24 金属製品製造業,平成23,2011,10月,14978,12075,2903,119,119,0,755,646,109,14342,11548,2794,4.7,3.4,10.4
30人以上,E24 金属製品製造業,平成23,2011,11月,14342,11549,2793,9,9,0,102,54,48,14249,11504,2745,4.8,3.4,10.6
30人以上,E24 金属製品製造業,平成23,2011,12月,14249,11504,2745,55,54,1,82,32,50,14222,11526,2696,4.8,3.4,10.8
30人以上,E25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,1月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,2月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,4月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,5月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,7月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,8月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,10月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,11月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,12月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,14431,12079,2352,103,69,34,104,97,7,14430,12051,2379,1.3,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成23,2011,1月,14277,12211,2066,43,32,11,157,157,0,14163,12086,2077,0.8,0.4,3.6
30人以上,E26 生産用機械器具製造業,平成23,2011,2月,14163,12086,2077,22,22,0,54,54,0,14131,12054,2077,0.8,0.4,3.6
30人以上,E26 生産用機械器具製造業,平成23,2011,3月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成23,2011,4月,14288,12062,2226,515,429,86,350,307,43,14453,12184,2269,0.8,0.4,3.3
30人以上,E26 生産用機械器具製造業,平成23,2011,5月,14453,12186,2267,178,21,157,64,64,0,14567,12143,2424,0.8,0.4,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,6月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成23,2011,7月,14567,12112,2455,313,313,0,44,33,11,14836,12392,2444,0.8,0.4,3.2
30人以上,E26 生産用機械器具製造業,平成23,2011,8月,14836,12392,2444,0,0,0,157,157,0,14679,12235,2444,0.8,0.4,3.2
30人以上,E26 生産用機械器具製造業,平成23,2011,9月,14679,12235,2444,0,0,0,157,157,0,14522,12078,2444,0.8,0.4,3.2
30人以上,E26 生産用機械器具製造業,平成23,2011,10月,14522,12078,2444,0,0,0,88,66,22,14434,12012,2422,0.8,0.4,3.2
30人以上,E26 生産用機械器具製造業,平成23,2011,11月,14434,12012,2422,0,0,0,179,168,11,14255,11844,2411,0.8,0.4,3.2
30人以上,E26 生産用機械器具製造業,平成23,2011,12月,14255,11844,2411,11,11,0,0,0,0,14266,11855,2411,0.8,0.4,3.2
30人以上,E27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成23,2011,1月,44477,35309,9168,133,100,33,842,732,110,43768,34677,9091,5.5,2.2,18.2
30人以上,E27 業務用機械器具製造業,平成23,2011,2月,43768,34822,8946,1016,791,225,292,231,61,44492,35382,9110,4.8,1.9,15.9
30人以上,E27 業務用機械器具製造業,平成23,2011,3月,44492,35382,9110,135,114,21,313,221,92,44314,35275,9039,4.7,2,15.5
30人以上,E27 業務用機械器具製造業,平成23,2011,4月,44314,35276,9038,3340,2710,630,1399,1215,184,46255,36771,9484,4.6,1.8,15.4
30人以上,E27 業務用機械器具製造業,平成23,2011,5月,46255,36769,9486,281,184,97,470,357,113,46066,36596,9470,4.5,1.7,15.5
30人以上,E27 業務用機械器具製造業,平成23,2011,6月,46066,36723,9343,241,215,26,930,775,155,45377,36163,9214,3.8,1.5,12.5
30人以上,E27 業務用機械器具製造業,平成23,2011,7月,45377,36160,9217,360,231,129,383,267,116,45354,36124,9230,3.9,1.7,12.3
30人以上,E27 業務用機械器具製造業,平成23,2011,8月,45354,35872,9482,227,160,67,249,163,86,45332,35869,9463,4.7,2,15
30人以上,E27 業務用機械器具製造業,平成23,2011,9月,45332,35868,9464,245,155,90,401,326,75,45176,35697,9479,5,2.2,15.7
30人以上,E27 業務用機械器具製造業,平成23,2011,10月,45176,35697,9479,738,577,161,893,718,175,45021,35556,9465,5.1,2.2,15.9
30人以上,E27 業務用機械器具製造業,平成23,2011,11月,45021,35556,9465,181,128,53,205,168,37,44997,35516,9481,5.1,2.3,15.8
30人以上,E27 業務用機械器具製造業,平成23,2011,12月,44997,35516,9481,95,85,10,285,216,69,44807,35385,9422,5.1,2.2,15.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,31973,25562,6410,370,275,96,644,532,112,31699,25305,6394,5.8,2,20.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,30999,24344,6655,333,220,113,288,198,90,31044,24366,6678,5.8,2.3,18.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,31209,24321,6888,446,310,135,419,298,121,31236,24333,6902,4.7,0,21.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,30585,23686,6899,360,264,96,467,361,106,30478,23589,6889,4.9,0,21.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,27032,21759,5273,264,227,37,431,331,100,26865,21655,5210,2.7,0.5,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,0,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,1月,24696,20028,4668,162,152,10,168,108,60,24690,20072,4618,3.2,0,17.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,2月,24690,18950,5740,237,217,20,106,103,3,24821,19064,5757,7.3,0,31.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,3月,24821,20190,4631,427,54,373,577,448,129,24671,19796,4875,4.5,0,22.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,4月,24671,19794,4877,748,668,80,822,778,44,24597,19684,4913,4.5,0,22.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,5月,24597,19794,4803,277,237,40,759,652,107,24115,19379,4736,3.6,0,18.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,6月,24115,18863,5252,228,211,17,203,177,26,24140,18897,5243,7.1,0,32.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,7月,24140,19447,4693,158,112,46,817,673,144,23481,18886,4595,3.7,0,18.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,8月,23481,18727,4754,356,329,27,200,169,31,23637,18887,4750,4.7,0,23.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,9月,23637,19035,4602,109,72,37,172,161,11,23574,18946,4628,3.7,0,18.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,10月,23574,18728,4846,252,219,33,154,134,20,23672,18813,4859,5,0,24.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,11月,23672,18409,5263,87,65,22,147,57,90,23612,18417,5195,7,0,31.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,12月,23612,19239,4373,62,62,0,132,110,22,23542,19191,4351,2,0,10.9
30人以上,E29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成23,2011,1月,51802,42197,9605,294,176,118,307,234,73,51789,42139,9650,0.4,0.1,2
30人以上,E29 電気機械器具製造業,平成23,2011,2月,51789,41679,10110,268,247,21,873,703,170,51184,41223,9961,0.4,0.1,1.6
30人以上,E29 電気機械器具製造業,平成23,2011,3月,51184,41721,9463,523,373,150,521,383,138,51186,41711,9475,2.6,0.5,11.9
30人以上,E29 電気機械器具製造業,平成23,2011,4月,51186,41272,9914,5150,4326,824,1046,941,105,55290,44657,10633,2.4,0.5,10.6
30人以上,E29 電気機械器具製造業,平成23,2011,5月,55290,44658,10632,1558,1246,312,536,463,73,56312,45441,10871,2.4,0.5,10.4
30人以上,E29 電気機械器具製造業,平成23,2011,6月,56312,45439,10873,324,260,64,1158,1078,80,55478,44621,10857,2.4,0.5,10.4
30人以上,E29 電気機械器具製造業,平成23,2011,7月,55478,45057,10421,1964,1741,223,1215,1048,167,56227,45750,10477,0.4,0.1,1.8
30人以上,E29 電気機械器具製造業,平成23,2011,8月,56227,45690,10537,367,276,91,628,425,203,55966,45541,10425,2,0.4,9.2
30人以上,E29 電気機械器具製造業,平成23,2011,9月,55966,45840,10126,149,122,27,1183,1005,178,54932,44957,9975,0.4,0.1,1.9
30人以上,E29 電気機械器具製造業,平成23,2011,10月,54932,44888,10044,442,353,89,906,781,125,54468,44460,10008,2.1,0.4,9.6
30人以上,E29 電気機械器具製造業,平成23,2011,11月,54468,44313,10155,233,219,14,286,226,60,54415,44306,10109,0.4,0.1,1.8
30人以上,E29 電気機械器具製造業,平成23,2011,12月,54415,44494,9921,359,325,34,269,235,34,54505,44584,9921,2,0.4,9.1
30人以上,E30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成23,2011,1月,51503,40487,11016,462,346,116,536,352,184,51429,40481,10948,1.8,0.2,7.3
30人以上,E30 情報通信機械器具製造業,平成23,2011,2月,51429,40482,10947,371,292,79,462,378,84,51338,40396,10942,1.8,0.3,7.3
30人以上,E30 情報通信機械器具製造業,平成23,2011,3月,51338,40164,11174,307,224,83,251,232,19,51394,40156,11238,2.1,0.3,8.5
30人以上,E30 情報通信機械器具製造業,平成23,2011,4月,51394,40337,11057,5015,3900,1115,2070,1682,388,54339,42555,11784,2,0.3,8.1
30人以上,E30 情報通信機械器具製造業,平成23,2011,5月,54339,42358,11981,847,660,187,1727,1451,276,53459,41567,11892,2.1,0.3,8.6
30人以上,E30 情報通信機械器具製造業,平成23,2011,6月,53459,41566,11893,248,199,49,901,669,232,52806,41096,11710,2.2,0.3,9
30人以上,E30 情報通信機械器具製造業,平成23,2011,7月,52806,41279,11527,474,386,88,744,653,91,52536,41012,11524,2.1,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成23,2011,8月,52536,41011,11525,470,418,52,678,488,190,52328,40941,11387,2.2,0.3,8.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,9月,52328,40751,11577,379,276,103,578,425,153,52129,40602,11527,2.4,0.3,9.6
30人以上,E30 情報通信機械器具製造業,平成23,2011,10月,52129,40601,11528,1066,933,133,947,786,161,52248,40748,11500,2.5,0.4,9.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,11月,52248,40749,11499,413,252,161,334,260,74,52327,40741,11586,2.5,0.4,9.8
30人以上,E30 情報通信機械器具製造業,平成23,2011,12月,52327,40740,11587,217,114,103,384,355,29,52160,40499,11661,2.5,0.3,9.9
30人以上,E31 輸送用機械器具製造業,平成17,2005,年平均,29321,24356,4965,490,431,59,425,378,47,29386,24409,4977,0.3,0,1.7
30人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,29432,24656,4775,430,372,58,617,536,82,29245,24492,4751,0.3,0,1.7
30人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,27746,25190,2556,380,331,49,367,322,45,27759,25199,2560,0.1,0,0.7
30人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,27863,25079,2785,494,427,67,550,510,40,27807,24996,2812,0,0,0.5
30人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,33533,25412,8121,390,311,80,432,370,62,33491,25353,8139,0.3,0.2,0.7
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成23,2011,1月,33445,26405,7040,130,123,7,190,158,32,33385,26370,7015,0.5,0.2,1.5
30人以上,E31 輸送用機械器具製造業,平成23,2011,2月,33385,26370,7015,0,0,0,122,105,17,33263,26265,6998,0.5,0.2,1.5
30人以上,E31 輸送用機械器具製造業,平成23,2011,3月,33263,26266,6997,1075,938,137,267,197,70,34071,27007,7064,0.5,0.2,1.5
30人以上,E31 輸送用機械器具製造業,平成23,2011,4月,34071,27006,7065,891,761,130,201,154,47,34761,27613,7148,0.4,0.2,1.4
30人以上,E31 輸送用機械器具製造業,平成23,2011,5月,34761,27613,7148,315,165,150,132,102,30,34944,27676,7268,0.4,0.2,1.3
30人以上,E31 輸送用機械器具製造業,平成23,2011,6月,34944,27676,7268,282,250,32,410,375,35,34816,27551,7265,0.4,0.2,1.3
30人以上,E31 輸送用機械器具製造業,平成23,2011,7月,34816,27550,7266,271,194,77,230,193,37,34857,27551,7306,0.5,0.2,1.5
30人以上,E31 輸送用機械器具製造業,平成23,2011,8月,34857,27962,6895,72,57,15,952,870,82,33977,27149,6828,0.5,0.2,1.9
30人以上,E31 輸送用機械器具製造業,平成23,2011,9月,33977,26752,7225,217,102,115,152,112,40,34042,26742,7300,0.7,0.2,2.4
30人以上,E31 輸送用機械器具製造業,平成23,2011,10月,34042,26785,7257,208,198,10,329,188,141,33921,26795,7126,0.6,0.2,2.4
30人以上,E31 輸送用機械器具製造業,平成23,2011,11月,33921,26750,7171,236,176,60,97,75,22,34060,26851,7209,0.6,0.2,2.3
30人以上,E31 輸送用機械器具製造業,平成23,2011,12月,34060,26851,7209,189,182,7,181,161,20,34068,26872,7196,0.6,0.2,2.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,1月,24163,16926,7237,166,133,33,276,204,72,24053,16855,7198,10.4,3,27.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,2月,24053,16700,7353,111,54,57,220,75,145,23944,16679,7265,9.6,3.3,24.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,3月,23944,16747,7197,265,137,128,71,52,19,24138,16832,7306,10.2,2.8,27.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,4月,24138,16821,7317,477,335,142,264,141,123,24351,17015,7336,10,2.8,26.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,5月,24351,17027,7324,174,78,96,634,431,203,23891,16674,7217,10,2.6,27.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,6月,23891,16640,7251,142,101,41,508,330,178,23525,16411,7114,9.9,2.3,27.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,7月,23525,16850,6675,66,18,48,195,120,75,23396,16748,6648,9,1.9,26.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,8月,23396,16294,7102,139,54,85,118,67,51,23417,16281,7136,10.3,2.4,28.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,9月,23417,16817,6600,55,46,9,136,76,60,23336,16787,6549,9,1.9,27.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,10月,23336,16537,6799,391,225,166,205,116,89,23522,16646,6876,9,1.9,26.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,11月,23522,15779,7743,578,389,189,179,58,121,23921,16110,7811,11.8,2.9,30.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,12月,23921,16110,7811,261,158,103,185,56,129,23997,16212,7785,12.2,3.2,30.8
30人以上,I-1 卸売業,平成17,2005,年平均,481132,351157,129975,7865,5640,2225,7064,4957,2106,481933,351840,130094,2.7,0.6,8.4
30人以上,I-1 卸売業,平成18,2006,年平均,501683,370863,130820,7542,5113,2429,5910,4176,1735,503315,371800,131514,2.3,0.6,7.3
30人以上,I-1 卸売業,平成19,2007,年平均,509507,378955,130552,6820,4799,2021,6933,4684,2249,509394,379070,130324,5.4,1.9,15.4
30人以上,I-1 卸売業,平成20,2008,年平均,507182,384743,122439,6621,4664,1957,6892,5110,1782,506911,384297,122614,4.6,1.8,13.3
30人以上,I-1 卸売業,平成21,2009,年平均,503927,358785,145142,10388,7321,3067,7902,5451,2451,506413,360655,145758,3.1,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成23,2011,1月,528583,358853,169730,2756,1993,763,10660,5569,5091,520679,355277,165402,4.1,1.3,10.2
30人以上,I-1 卸売業,平成23,2011,2月,520679,355371,165308,2867,2040,827,4567,2672,1895,518979,354739,164240,4,1.4,9.9
30人以上,I-1 卸売業,平成23,2011,3月,518979,352930,166049,3439,1850,1589,3508,2545,963,518910,352235,166675,3.1,0.6,8.3
30人以上,I-1 卸売業,平成23,2011,4月,518910,353575,165335,28428,19128,9300,19213,12062,7151,528125,360641,167484,2.8,0.8,7.1
30人以上,I-1 卸売業,平成23,2011,5月,528125,358316,169809,8619,3763,4856,10475,7975,2500,526269,354104,172165,2.8,0.6,7.5
30人以上,I-1 卸売業,平成23,2011,6月,526269,356852,169417,7489,6500,989,8578,6517,2061,525180,356835,168345,2.8,0.6,7.3
30人以上,I-1 卸売業,平成23,2011,7月,525180,356064,169116,4777,3796,981,4573,3352,1221,525384,356508,168876,2.7,0.6,7.1
30人以上,I-1 卸売業,平成23,2011,8月,525384,355819,169565,4021,3113,908,3807,2672,1135,525598,356260,169338,2.8,0.7,7.2
30人以上,I-1 卸売業,平成23,2011,9月,525598,356578,169020,6300,4220,2080,6381,4051,2330,525517,356747,168770,3,0.7,7.8
30人以上,I-1 卸売業,平成23,2011,10月,525517,362574,162943,7487,5872,1615,13323,10051,3272,519681,358395,161286,3,0.7,8.1
30人以上,I-1 卸売業,平成23,2011,11月,519681,356784,162897,3753,2199,1554,3397,2545,852,520037,356438,163599,3.2,0.7,8.5
30人以上,I-1 卸売業,平成23,2011,12月,520037,383594,136443,2552,1553,999,4034,2559,1475,518555,382588,135967,1.6,0.7,4
30人以上,I-2 小売業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成23,2011,1月,332357,143476,188881,2399,1283,1116,2430,836,1594,332326,143923,188403,38.6,15.9,55.9
30人以上,I-2 小売業,平成23,2011,2月,332326,154424,177902,8003,3856,4147,10627,5654,4973,329702,152626,177076,49.4,25.6,69.9
30人以上,I-2 小売業,平成23,2011,3月,329702,143556,186146,9846,3937,5909,5480,2946,2534,334068,144547,189521,38.3,15.6,55.7
30人以上,I-2 小売業,平成23,2011,4月,334068,142763,191305,9860,4059,5801,7213,4131,3082,336715,142691,194024,40.1,16.8,57.2
30人以上,I-2 小売業,平成23,2011,5月,336715,143326,193389,7455,2171,5284,4853,2180,2673,339317,143317,196000,39.8,16.7,56.7
30人以上,I-2 小売業,平成23,2011,6月,339317,160804,178513,9211,5105,4106,8640,4818,3822,339888,161091,178797,46.9,23.9,67.6
30人以上,I-2 小売業,平成23,2011,7月,339888,155831,184057,7095,4028,3067,6386,2029,4357,340597,157830,182767,48.6,24.6,69.3
30人以上,I-2 小売業,平成23,2011,8月,340597,157518,183079,4034,1151,2883,5616,3544,2072,339015,155125,183890,49.1,25,69.4
30人以上,I-2 小売業,平成23,2011,9月,339015,155461,183554,5747,2913,2834,4577,1511,3066,340185,156863,183322,48.9,24.9,69.4
30人以上,I-2 小売業,平成23,2011,10月,340185,144876,195309,6126,3013,3113,6740,3959,2781,339571,143930,195641,40,16.9,57
30人以上,I-2 小売業,平成23,2011,11月,339571,143797,195774,3824,1929,1895,3242,1081,2161,340153,144645,195508,40.2,17.2,57.2
30人以上,I-2 小売業,平成23,2011,12月,340153,144382,195771,2685,826,1859,2887,925,1962,339951,144283,195668,40.6,17.7,57.5
30人以上,M75 宿泊業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
