事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E23 非鉄金属製造業,平成20,2008,年平均,8972,6737,2235,159,128,32,136,119,17,8995,6746,2250,3.4,0,13.7
30人以上,E23 非鉄金属製造業,平成21,2009,年平均,7694,5923,1772,72,57,15,84,63,21,7682,5917,1766,1.7,0.8,4.9
30人以上,E23 非鉄金属製造業,平成22,2010,年平均,7789,6341,1447,199,172,27,213,186,27,7775,6327,1447,1.6,0.7,5.7
30人以上,E23 非鉄金属製造業,平成23,2011,年平均,7773,6343,1430,192,155,36,150,121,29,7815,6377,1437,1.4,0.7,4.4
30人以上,E23 非鉄金属製造業,平成24,2012,年平均,8260,6545,1715,123,106,18,137,118,20,8246,6533,1713,0.4,0.1,1.5
30人以上,E23 非鉄金属製造業,平成25,2013,年平均,8017,6333,1684,118,104,13,143,128,15,7992,6309,1682,0.3,0.1,1.2
30人以上,E23 非鉄金属製造業,平成25,2013,1月,8127,6462,1665,50,42,8,87,78,9,8090,6426,1664,0.4,0.1,1.6
30人以上,E23 非鉄金属製造業,平成25,2013,2月,8090,6423,1667,61,55,6,58,46,12,8093,6432,1661,0.4,0.1,1.6
30人以上,E23 非鉄金属製造業,平成25,2013,3月,8093,6433,1660,48,42,6,80,65,15,8061,6410,1651,0.4,0.1,1.6
30人以上,E23 非鉄金属製造業,平成25,2013,4月,8061,6342,1719,564,472,92,266,248,18,8359,6566,1793,0.3,0.1,0.7
30人以上,E23 非鉄金属製造業,平成25,2013,5月,8359,6638,1721,84,81,3,158,155,3,8285,6564,1721,0.3,0.1,1.1
30人以上,E23 非鉄金属製造業,平成25,2013,6月,8285,6564,1721,64,61,3,398,389,9,7951,6236,1715,0.3,0.1,1.1
30人以上,E23 非鉄金属製造業,平成25,2013,7月,7951,6237,1714,123,120,3,232,215,17,7842,6142,1700,0.3,0.1,1.1
30人以上,E23 非鉄金属製造業,平成25,2013,8月,7842,6142,1700,98,98,0,125,84,41,7815,6156,1659,0.3,0.1,1.1
30人以上,E23 非鉄金属製造業,平成25,2013,9月,7815,6156,1659,86,73,13,48,43,5,7853,6186,1667,0.3,0.1,1.1
30人以上,E23 非鉄金属製造業,平成25,2013,10月,7853,6186,1667,73,67,6,75,53,22,7851,6200,1651,0.4,0.1,1.2
30人以上,E23 非鉄金属製造業,平成25,2013,11月,7851,6187,1664,112,105,7,87,73,14,7876,6219,1657,0.3,0,1.3
30人以上,E23 非鉄金属製造業,平成25,2013,12月,7876,6220,1656,47,37,10,99,83,16,7824,6174,1650,0.3,0,1.2
30人以上,E24 金属製品製造業,平成18,2006,年平均,27983,20349,7634,529,330,199,464,288,177,28048,20391,7656,14.5,4.6,40.8
30人以上,E24 金属製品製造業,平成19,2007,年平均,28150,21028,7122,205,144,61,213,121,92,28142,21051,7091,1.7,0.3,5.8
30人以上,E24 金属製品製造業,平成20,2008,年平均,28045,22455,5589,158,107,51,173,117,55,28030,22445,5585,0.7,0,3.5
30人以上,E24 金属製品製造業,平成21,2009,年平均,16367,13308,3059,393,255,139,384,253,131,16376,13310,3067,2.5,0,12.5
30人以上,E24 金属製品製造業,平成22,2010,年平均,17364,13724,3640,329,188,141,365,247,118,17328,13665,3663,4.5,1.5,15.5
30人以上,E24 金属製品製造業,平成23,2011,年平均,15678,12548,3130,69,51,19,329,229,100,15418,12370,3049,4.5,3.1,9.9
30人以上,E24 金属製品製造業,平成24,2012,年平均,15679,13048,2631,217,197,20,305,265,40,15591,12980,2611,2.3,1,8.2
30人以上,E24 金属製品製造業,平成25,2013,年平均,14194,11915,2278,164,151,13,271,244,27,14087,11822,2264,1.4,0.8,4.7
30人以上,E24 金属製品製造業,平成25,2013,1月,14963,12560,2403,54,48,6,264,258,6,14753,12350,2403,1.5,1,4.4
30人以上,E24 金属製品製造業,平成25,2013,2月,14753,12350,2403,99,93,6,155,91,64,14697,12352,2345,1.5,1,4.5
30人以上,E24 金属製品製造業,平成25,2013,3月,14697,12353,2344,115,115,0,325,225,100,14487,12243,2244,1.6,1,4.7
30人以上,E24 金属製品製造業,平成25,2013,4月,14487,12243,2244,870,764,106,823,723,100,14534,12284,2250,1.3,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,5月,14534,12283,2251,48,35,13,459,459,0,14123,11859,2264,1.4,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,6月,14123,11864,2259,84,84,0,202,196,6,14005,11752,2253,1.4,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,7月,14005,11752,2253,55,55,0,144,138,6,13916,11669,2247,1.4,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,8月,13916,11669,2247,176,157,19,277,245,32,13815,11581,2234,1.4,0.8,4.7
30人以上,E24 金属製品製造業,平成25,2013,9月,13816,11582,2234,51,45,6,109,109,0,13758,11518,2240,1.4,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,10月,13758,11518,2240,145,145,0,244,238,6,13659,11425,2234,1.4,0.7,4.7
30人以上,E24 金属製品製造業,平成25,2013,11月,13659,11425,2234,154,154,0,200,194,6,13613,11385,2228,1.4,0.7,4.8
30人以上,E24 金属製品製造業,平成25,2013,12月,13613,11385,2228,122,122,0,48,48,0,13687,11459,2228,1.4,0.7,4.8
30人以上,E25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E25 はん用機械器具製造業,平成24,2012,年平均,17819,15095,2724,138,120,18,124,108,16,17833,15107,2726,1.1,0.7,3.8
30人以上,E25 はん用機械器具製造業,平成25,2013,年平均,17795,15069,2727,147,124,24,154,135,19,17788,15058,2732,1.1,0.8,2.4
30人以上,E25 はん用機械器具製造業,平成25,2013,1月,17752,15095,2657,52,52,0,111,98,13,17693,15049,2644,1.2,0.7,4.2
30人以上,E25 はん用機械器具製造業,平成25,2013,2月,17693,15049,2644,62,62,0,132,131,1,17623,14980,2643,1.2,0.7,4.1
30人以上,E25 はん用機械器具製造業,平成25,2013,3月,17623,14924,2699,237,234,3,75,67,8,17785,15091,2694,1,0.8,2.1
30人以上,E25 はん用機械器具製造業,平成25,2013,4月,17785,15092,2693,794,706,88,472,454,18,18107,15344,2763,1.1,0.9,2.1
30人以上,E25 はん用機械器具製造業,平成25,2013,5月,18107,15342,2765,185,113,72,286,254,32,18006,15201,2805,1.1,0.9,2
30人以上,E25 はん用機械器具製造業,平成25,2013,6月,18006,15201,2805,74,63,11,240,158,82,17840,15106,2734,1.1,0.9,2
30人以上,E25 はん用機械器具製造業,平成25,2013,7月,17840,15106,2734,75,72,3,53,45,8,17862,15133,2729,1.1,0.9,2.1
30人以上,E25 はん用機械器具製造業,平成25,2013,8月,17863,15134,2729,41,17,24,162,145,17,17742,15006,2736,1.1,0.9,2.1
30人以上,E25 はん用機械器具製造業,平成25,2013,9月,17742,15006,2736,86,46,40,89,71,18,17739,14981,2758,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成25,2013,10月,17739,14982,2757,82,74,8,84,66,18,17737,14990,2747,1,0.8,2
30人以上,E25 はん用機械器具製造業,平成25,2013,11月,17737,14990,2747,17,8,9,98,94,4,17656,14904,2752,0.9,0.7,2.1
30人以上,E25 はん用機械器具製造業,平成25,2013,12月,17656,14904,2752,62,38,24,44,33,11,17674,14909,2765,0.9,0.7,2
30人以上,E26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E26 生産用機械器具製造業,平成22,2010,年平均,14202,12038,2164,147,141,6,111,79,32,14238,12100,2138,0.7,0.3,3.1
30人以上,E26 生産用機械器具製造業,平成23,2011,年平均,14431,12079,2352,103,69,34,104,97,7,14430,12051,2379,1.3,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成24,2012,年平均,13345,10931,2413,303,252,51,209,186,23,13439,10997,2441,2.1,0.9,7.5
30人以上,E26 生産用機械器具製造業,平成25,2013,年平均,14246,11560,2686,236,195,41,191,164,27,14291,11591,2700,1.7,0.9,5
30人以上,E26 生産用機械器具製造業,平成25,2013,1月,13778,11236,2542,142,108,34,155,148,7,13765,11196,2569,1.4,0.8,4.2
30人以上,E26 生産用機械器具製造業,平成25,2013,2月,13765,11155,2610,107,79,28,50,48,2,13822,11186,2636,1.8,1,5.3
30人以上,E26 生産用機械器具製造業,平成25,2013,3月,13822,11187,2635,247,219,28,57,57,0,14012,11349,2663,1.8,1,5.2
30人以上,E26 生産用機械器具製造業,平成25,2013,4月,14012,11393,2619,1189,1045,144,330,303,27,14871,12135,2736,1.3,0.7,4
30人以上,E26 生産用機械器具製造業,平成25,2013,5月,14871,12134,2737,154,76,78,278,210,68,14747,12000,2747,1.5,0.7,4.8
30人以上,E26 生産用機械器具製造業,平成25,2013,6月,14747,11930,2817,175,118,57,598,547,51,14324,11501,2823,2,1,6
30人以上,E26 生産用機械器具製造業,平成25,2013,7月,14324,11577,2747,183,159,24,167,130,37,14340,11606,2734,1.5,0.8,4.8
30人以上,E26 生産用機械器具製造業,平成25,2013,8月,14340,11605,2735,113,108,5,83,49,34,14370,11664,2706,1.7,0.9,4.9
30人以上,E26 生産用機械器具製造業,平成25,2013,9月,14370,11596,2774,95,65,30,109,99,10,14356,11562,2794,2.2,1.2,6.1
30人以上,E26 生産用機械器具製造業,平成25,2013,10月,14356,11653,2703,238,206,32,246,170,76,14348,11689,2659,1.5,0.8,5
30人以上,E26 生産用機械器具製造業,平成25,2013,11月,14348,11689,2659,27,27,0,158,153,5,14217,11563,2654,1.6,0.8,5
30人以上,E26 生産用機械器具製造業,平成25,2013,12月,14217,11563,2654,159,127,32,63,56,7,14313,11634,2679,1.6,0.8,5
30人以上,E27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,45551,38865,6686,424,368,57,320,262,58,45655,38971,6685,3.4,1.7,13
30人以上,E27 業務用機械器具製造業,平成25,2013,1月,44487,37764,6723,904,818,86,261,230,31,45130,38352,6778,3.3,1.6,13.1
30人以上,E27 業務用機械器具製造業,平成25,2013,2月,45130,38363,6767,47,28,19,160,92,68,45017,38299,6718,3.4,1.6,13.2
30人以上,E27 業務用機械器具製造業,平成25,2013,3月,45017,38300,6717,577,490,87,158,146,12,45436,38644,6792,3.5,1.7,13.4
30人以上,E27 業務用機械器具製造業,平成25,2013,4月,45436,38813,6623,1580,1335,245,910,800,110,46106,39348,6758,3.2,1.6,12.6
30人以上,E27 業務用機械器具製造業,平成25,2013,5月,46106,39359,6747,184,113,71,298,206,92,45992,39266,6726,3.3,1.7,12.9
30人以上,E27 業務用機械器具製造業,平成25,2013,6月,45992,39126,6866,141,136,5,321,285,36,45812,38977,6835,3.3,1.7,12.6
30人以上,E27 業務用機械器具製造業,平成25,2013,7月,45812,39118,6694,468,434,34,402,332,70,45878,39220,6658,3.3,1.6,12.8
30人以上,E27 業務用機械器具製造業,平成25,2013,8月,45878,39217,6661,155,126,29,310,230,80,45723,39113,6610,3.3,1.6,13.1
30人以上,E27 業務用機械器具製造業,平成25,2013,9月,45723,38961,6762,132,106,26,189,156,33,45666,38911,6755,3.4,1.8,12.8
30人以上,E27 業務用機械器具製造業,平成25,2013,10月,45667,38911,6756,459,439,20,490,404,86,45636,38946,6690,3.4,1.8,12.5
30人以上,E27 業務用機械器具製造業,平成25,2013,11月,45636,38998,6638,284,244,40,194,162,32,45726,39080,6646,3.7,2,13.7
30人以上,E27 業務用機械器具製造業,平成25,2013,12月,45726,39448,6278,158,141,17,145,102,43,45739,39487,6252,3.3,1.8,13.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,30999,24344,6655,333,220,113,288,198,90,31044,24366,6678,5.8,2.3,18.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,31209,24321,6888,446,310,135,419,298,121,31236,24333,6902,4.7,0,21.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,30585,23686,6899,360,264,96,467,361,106,30478,23589,6889,4.9,0,21.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,27032,21759,5273,264,227,37,431,331,100,26865,21655,5210,2.7,0.5,11.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,0,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,27774,22418,5355,174,146,28,434,312,122,27514,22252,5261,2.2,1,7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,1月,29896,23896,6000,249,196,53,305,271,34,29840,23821,6019,1.6,0.9,4.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,2月,29840,23711,6129,87,87,0,319,241,78,29608,23557,6051,3,1.2,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,3月,29608,23921,5687,100,66,34,1241,985,256,28467,23002,5465,1.9,1.1,5.2
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,4月,28467,22661,5806,358,272,86,1263,675,588,27562,22258,5304,2.8,1.3,9.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,5月,27562,22316,5246,175,132,43,453,341,112,27284,22107,5177,1.6,0.9,4.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,6月,27284,22046,5238,102,91,11,570,420,150,26816,21717,5099,2.5,1.1,8.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,7月,26816,21717,5099,215,204,11,207,151,56,26824,21770,5054,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,8月,26824,21769,5055,123,123,0,211,167,44,26736,21725,5011,2.5,1.1,8.5
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,9月,26736,21725,5011,256,227,29,237,192,45,26755,21760,4995,2.4,1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,10月,26755,21760,4995,98,94,4,177,100,77,26676,21754,4922,2.4,1,8.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,11月,26676,21618,5058,244,199,45,100,85,15,26820,21732,5088,1.5,0.9,4.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,12月,26820,21879,4941,84,61,23,127,117,10,26777,21823,4954,1.3,0.7,3.7
30人以上,E29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,50258,41702,8555,421,346,75,721,613,108,49958,41435,8522,3,1.3,11.4
30人以上,E29 電気機械器具製造業,平成25,2013,1月,52417,42934,9483,250,186,64,125,88,37,52542,43032,9510,3.5,1.6,12.3
30人以上,E29 電気機械器具製造業,平成25,2013,2月,52542,43891,8651,134,108,26,144,95,49,52532,43904,8628,3,1.4,11
30人以上,E29 電気機械器具製造業,平成25,2013,3月,52532,43904,8628,101,81,20,324,269,55,52309,43716,8593,3.6,1.8,12.5
30人以上,E29 電気機械器具製造業,平成25,2013,4月,52309,43665,8644,2336,1975,361,4865,4270,595,49780,41370,8410,3.1,1.3,11.6
30人以上,E29 電気機械器具製造業,平成25,2013,5月,49780,41335,8445,566,454,112,954,838,116,49392,40951,8441,3.2,1.2,13
30人以上,E29 電気機械器具製造業,平成25,2013,6月,49392,40951,8441,214,158,56,365,335,30,49241,40774,8467,3.3,1.2,13.3
30人以上,E29 電気機械器具製造業,平成25,2013,7月,49241,40828,8413,166,135,31,265,174,91,49142,40789,8353,2.7,0.9,11.3
30人以上,E29 電気機械器具製造業,平成25,2013,8月,49142,41002,8140,158,120,38,287,228,59,49013,40894,8119,2.1,0.8,8.3
30人以上,E29 電気機械器具製造業,平成25,2013,9月,49013,40643,8370,290,258,32,371,299,72,48932,40602,8330,3.2,1.2,12.9
30人以上,E29 電気機械器具製造業,平成25,2013,10月,48932,40265,8667,444,374,70,503,413,90,48873,40226,8647,3.3,1.3,12.8
30人以上,E29 電気機械器具製造業,平成25,2013,11月,48873,40440,8433,268,198,70,223,181,42,48918,40457,8461,2.8,2,7
30人以上,E29 電気機械器具製造業,平成25,2013,12月,48918,40569,8349,127,102,25,226,170,56,48819,40501,8318,2.6,0.8,11.3
30人以上,E30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,56355,46399,9956,938,808,130,988,822,167,56305,46385,9919,1.1,0.4,4.4
30人以上,E30 情報通信機械器具製造業,平成25,2013,1月,56673,46475,10198,232,209,23,3301,2761,540,53604,43923,9681,1.1,0.5,4.2
30人以上,E30 情報通信機械器具製造業,平成25,2013,2月,53604,43923,9681,108,72,36,662,497,165,53050,43498,9552,1.2,0.5,4.5
30人以上,E30 情報通信機械器具製造業,平成25,2013,3月,53050,43345,9705,1281,1173,108,292,241,51,54039,44277,9762,1,0.4,3.8
30人以上,E30 情報通信機械器具製造業,平成25,2013,4月,54039,44394,9645,6064,5284,780,1314,1092,222,58789,48586,10203,0.9,0.3,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,5月,58789,48589,10200,584,445,139,809,669,140,58564,48365,10199,1,0.4,3.9
30人以上,E30 情報通信機械器具製造業,平成25,2013,6月,58564,48148,10416,481,385,96,504,427,77,58541,48106,10435,1,0.4,3.9
30人以上,E30 情報通信機械器具製造業,平成25,2013,7月,58541,48334,10207,1314,1151,163,1884,1636,248,57971,47849,10122,1.1,0.4,4.2
30人以上,E30 情報通信機械器具製造業,平成25,2013,8月,57971,47845,10126,207,165,42,1813,1530,283,56365,46480,9885,1.1,0.4,4.3
30人以上,E30 情報通信機械器具製造業,平成25,2013,9月,56365,46480,9885,268,258,10,217,136,81,56416,46602,9814,1.1,0.5,4.3
30人以上,E30 情報通信機械器具製造業,平成25,2013,10月,56416,46596,9820,381,291,90,514,406,108,56283,46481,9802,1.2,0.4,4.9
30人以上,E30 情報通信機械器具製造業,平成25,2013,11月,56283,46469,9814,116,102,14,430,377,53,55969,46194,9775,1.3,0.4,5.2
30人以上,E30 情報通信機械器具製造業,平成25,2013,12月,55969,46190,9779,220,166,54,121,88,33,56068,46268,9800,1.4,0.5,5.5
30人以上,E31 輸送用機械器具製造業,平成18,2006,年平均,29432,24656,4775,430,372,58,617,536,82,29245,24492,4751,0.3,0,1.7
30人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,27746,25190,2556,380,331,49,367,322,45,27759,25199,2560,0.1,0,0.7
30人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,27863,25079,2785,494,427,67,550,510,40,27807,24996,2812,0,0,0.5
30人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,33533,25412,8121,390,311,80,432,370,62,33491,25353,8139,0.3,0.2,0.7
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,33394,28893,4502,412,381,30,356,320,36,33450,28954,4496,3.4,0.7,21.3
30人以上,E31 輸送用機械器具製造業,平成25,2013,1月,32701,26774,5927,118,99,19,158,121,37,32661,26752,5909,3.6,0.5,17.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,2月,32661,28481,4180,171,168,3,331,294,37,32501,28355,4146,3.7,0.8,23.4
30人以上,E31 輸送用機械器具製造業,平成25,2013,3月,32501,28462,4039,973,914,59,474,435,39,33000,28941,4059,3.5,0.8,22.9
30人以上,E31 輸送用機械器具製造業,平成25,2013,4月,33000,28940,4060,1528,1380,148,605,537,68,33923,29783,4140,3.4,0.8,22
30人以上,E31 輸送用機械器具製造業,平成25,2013,5月,33923,29544,4379,429,398,31,325,309,16,34027,29633,4394,4,1.1,23.1
30人以上,E31 輸送用機械器具製造業,平成25,2013,6月,34027,29913,4114,292,262,30,286,284,2,34033,29891,4142,3.5,0.9,22.3
30人以上,E31 輸送用機械器具製造業,平成25,2013,7月,34033,29881,4152,369,354,15,594,538,56,33808,29697,4111,3.4,0.8,22.3
30人以上,E31 輸送用機械器具製造業,平成25,2013,8月,33808,29698,4110,205,195,10,321,289,32,33692,29604,4088,3.3,0.7,22
30人以上,E31 輸送用機械器具製造業,平成25,2013,9月,33692,29603,4089,323,315,8,468,426,42,33547,29492,4055,3.3,0.7,22.7
30人以上,E31 輸送用機械器具製造業,平成25,2013,10月,33547,29492,4055,274,266,8,383,340,43,33438,29418,4020,3.3,0.7,22.4
30人以上,E31 輸送用機械器具製造業,平成25,2013,11月,33438,28036,5402,102,86,16,140,114,26,33400,28008,5392,2.7,0.2,16.1
30人以上,E31 輸送用機械器具製造業,平成25,2013,12月,33400,27886,5514,154,139,15,187,154,33,33367,27871,5496,3.5,0.4,19.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19456,14106,5350,245,146,99,264,189,76,19437,14063,5373,7.4,3,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,1月,19561,14023,5538,152,74,78,308,266,42,19405,13831,5574,8.4,4.1,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,2月,19405,13902,5503,182,96,86,267,179,88,19320,13819,5501,8,3.5,19.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,3月,19320,14250,5070,151,93,58,178,122,56,19293,14221,5072,8.1,3.2,21.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,4月,19293,14220,5073,1178,666,512,624,479,145,19847,14407,5440,8.7,3.1,23.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,5月,19847,14266,5581,178,58,120,314,264,50,19711,14060,5651,6.9,2.5,18
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,6月,19711,14060,5651,157,143,14,390,295,95,19478,13908,5570,6.9,2.4,18.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,7月,19478,14045,5433,210,159,51,174,116,58,19514,14088,5426,8.4,2.8,23
