全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
132098,1.32098E+11,町田市,南地域障がい者支援センター,ミナミチイキショウガイシャシエンセンター,,,,,,132098,,東京都町田市金森東3-18-16,東京都,町田市,金森東3丁目,18-16,合掌苑桂寮1階,35.53142403,139.4659961,,,(042)706-9624,,,,,1940015,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,障がいに関する相談全般や各種申請をお受けします。計画相談支援事業所を併設していますので、サービス等利用計画についてもご相談いただけます。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/syougai_hukushi/shisetsu/shogai_center.html,,,
132098,1.32098E+11,町田市,町田市子ども発達センター,マチダシコドモハッタツセンター,,,,,,132098,,東京都町田市中町2-13-14,東京都,町田市,中町2丁目,13-14,,35.55166697,139.4443296,,,(042)726-6570,,,,,1940021,,,月火水木金,8:30:00,17:00:00,【休所日】土・日曜日、祝日、年末年始（12月29日～1月3日）,町田市に暮らす0歳から18歳未満までの障がいのある子どもや発達に遅れや不安のある子どもを対象に、専門的な助言や療育を行い、他の支援機関と連携を取ることで、家族や関係機関を支え、切れ目のない発達支援を行います。,,,,,,,,,,,,,,,,,,https://kosodate-machida.tokyo.jp/mokuteki/3/5/8691.html,,,
132098,1.32098E+11,町田市,せりがや会館,セリガヤカイカン,,,,,,132098,,東京都町田市原町田4-24-6,東京都,町田市,原町田4丁目,24-6,,35.54442269,139.4530769,,,(042)729-7589,,,,,1940013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132098,1.32098E+11,町田市,保健所（市庁舎7階）,ホケンジョ（シチョウシャナナカイ）,,,,,,132098,,東京都町田市森野2-2-22,東京都,町田市,森野2丁目,2-22,,35.54674817,139.4385724,,,(042)724-4241,,,,休日・夜間電話番号 042-720-1844,1940022,,,月火水木金,8:30:00,17:00:00,,,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/hokenjo/goannai/index.html,,,
132098,1.32098E+11,町田市,保健所（中町庁舎）,ホケンジョ（ナカマチチョウシャ）,,,,,,132098,,東京都町田市中町2-13-3,東京都,町田市,中町2丁目,13-3,,35.55117825,139.4437599,,,(042)722-0621,,,,,1940021,,,月火水木金,8:30:00,17:00:00,,,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/hokenjo/goannai/index.html,,,
132098,1.32098E+11,町田市,健康福祉会館,ケンコウフクシカイカン,,,,,,132098,,東京都町田市原町田5-8-21,東京都,町田市,原町田5丁目,8-21,,35.54607242,139.449957,,,(042)725-5471,,,,,1940013,,,月火水木金土日,9:00:00,22:00:00,【窓口受付時間】8:30～17:00【窓口閉庁日】土曜日、日曜日、祝日、年末年始（12月29日～1月3日）【休館日】年末年始（12月29日～1月3日）、館内清掃日（不定期）,市民の健康・保健サービスを推進する施設です。健康に関する各種事業、妊娠・出産・育児等に関わる事業を実施しています。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/iryo/kenkoufukushi/kennkouhukusikaikan.html,,,
132098,1.32098E+11,町田市,鶴川保健センター,ツルカワホケンセンター,,,,,,132098,,東京都町田市大蔵町1981-4,東京都,町田市,大蔵町,1981-4,鶴川市民センター内,35.58888656,139.4673706,,,(042)736-1600,,,,,1950062,,,月火水木金,8:30:00,17:00:00,【休所日】土曜日、日曜日、祝日、年末年始（12月29日～1月3日）,市民の健康・保健サービスを推進する施設です。鶴川市民センターと併設されています。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/iryo/kenkoufukushi/health03.html,,,
132098,1.32098E+11,町田市,忠生保健センター,タダオホケンセンター,,,,,,132098,,東京都町田市忠生3-14-2,東京都,町田市,忠生3丁目,14-2,忠生市民センター内,35.57833572,139.4161491,,,(042)791-0135,,,,,1940035,,,月火水木金,8:30:00,17:00:00,【休所日】土曜日、日曜日、祝日、年末年始（12月29日～1月3日）,市民の健康・保健サービスを推進する施設です。忠生市民センターに併設されています。,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/iryo/iryo/kenkoufukushi/kennhukutadaobunnkann.html,,,
132098,1.32098E+11,町田市,町田市バイオエネルギーセンター,マチダシバイオエネルギーセンター,,,,,,132098,,東京都町田市下小山田町3160,東京都,町田市,下小山田町,3160,,35.58681511,139.4112734,,,(042)797-2732,,,,,1940202,,,月火水木金土日,8:30:00,22:00:00,【休館日】年末年始（12月29日～1月3日）,生ごみのバイオガス化施設とごみ焼却施設を一体的に整備した首都圏初の施設です｡,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/shisei/shiyakusyo/kankyo01.html,,,
132098,1.32098E+11,町田市,まちだエコライフ推進公社,マチダエコライフスイシンコウシャ,,,,,,132098,,東京都町田市下小山田町3160,東京都,町田市,下小山田町,3160,,35.58681511,139.4112734,,,(042)797-9617,,,,,1940202,,,月火水木金土日,10:00:00,16:30:00,【休業日】祝日、年末年始（12月29日～1月3日）,,,,,,,,,,,,,,,,,,,https://www.m-ecokosha.or.jp/,,,
132098,1.32098E+11,町田市,リサイクルショップまちエコ（小山田店）,リサイクルショップマチエコ（オヤマダテン）,,,,,,132098,,東京都町田市下小山田町3160,東京都,町田市,下小山田町,3160,町田市バイオエネルギーセンター2階,35.58681511,139.4112734,,,(042)794-8850,,,,,1940202,,,月火水木金土日,10:00:00,16:30:00,【休業日】祝日、年末年始（12月29日～1月3日）,,,,,,,,,,,,,,,,,,,https://www.machieco.com/,,,
132098,1.32098E+11,町田市,成瀬クリーンセンター,ナルセクリーンセンター,,,,,,132098,,東京都町田市南成瀬8-1-1,東京都,町田市,南成瀬8丁目,1-1,,35.53560844,139.4849884,,,(042)720-1825,,,,,1940045,,,月火水木金,8:30:00,17:00:00,,,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/shisei/shiyakusyo/clean/kankyo02.html,,,
132098,1.32098E+11,町田市,鶴見川クリーンセンター,ツルミガワクリーンセンター,,,,,,132098,,東京都町田市三輪緑山1-1,東京都,町田市,三輪緑山1丁目,1,,35.57062875,139.4919588,,,(044)988-7101,,,,,1940055,,,月火水木金,8:30:00,17:00:00,,,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/shisei/shiyakusyo/clean/kankyo03.html,,,
132098,1.32098E+11,町田市,町田市剪定枝資源化センター,マチダシセンテイシシゲンカセンター,,,,,,132098,,東京都町田市小野路町3332,東京都,町田市,小野路町,3332,,35.60894983,139.4427724,,,(042)708-4772,,,,,1950064,,,月火水木金土,8:30:00,17:00:00,【休業日】日曜日、祝日、年末年始（12月30日～1月3日）,,,,,,,,,,,,,,,,,,,https://www.city.machida.tokyo.jp/kurashi/kankyo/gomi/shiryo/shisetu/new_senteisi_sigenka_centar.html,,,
132098,1.32098E+11,町田市,町田市民病院,マチダシミンビョウイン,,,,,,132098,,東京都町田市旭町2-15-41,東京都,町田市,旭町2丁目,15-41,,35.55693906,139.4387318,,,(042)722-2230,,,,,1940023,,,月火水木金土日,,,,,,,,,,,,,,,,,,,,,,http://machida-city-hospital-tokyo.jp/,,,
