01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,04社会教育費,03公民館費,04社会教育会館管理運営費,18備品購入費,01諸備品購入費,423
01一般会計,10教育費,04社会教育費,03公民館費,04社会教育会館管理運営費,19負担金補助及び交付金,01高圧ガス保安協会負担金,27
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,04共済費,01臨時職員共済費,18
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,07賃金,01臨時職員賃金,6483
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,08報償費,01講師謝礼,7128
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01教材用消耗品費,296
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01諸印刷費,256
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01諸修繕料,108
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01諸賄費,23
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,12役務費,01郵便料,71
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,08報償費,01講師謝礼,327
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,11需用費,01教材用消耗品費,26
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,12役務費,01郵便料,2
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,08報償費,01講師謝礼,3949
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,11需用費,01教材用消耗品費,80
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,12役務費,01郵便料,8
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,04共済費,01臨時職員共済費,4
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,07賃金,01臨時職員賃金,1341
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,01郵便料,9
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,02回線使用料,187
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,01システムサービス利用料,2430
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,13委託料,01機器保守等委託料,324
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,14使用料及び賃借料,01施設予約用パソコン使用料,318
01一般会計,10教育費,04社会教育費,03公民館費,09住民協議会連携事業費,08報償費,01講師謝礼,504
01一般会計,10教育費,04社会教育費,03公民館費,09住民協議会連携事業費,12役務費,01郵便料,4
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,08報償費,01講師謝礼,71
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,11需用費,01諸消耗品費,65
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,11需用費,01諸印刷費,107
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,13委託料,01設営委託料,57
01一般会計,10教育費,04社会教育費,03公民館費,11社会教育会館解体事業費,13委託料,01解体設計委託料,3568
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,02給料,01一般職給料　３４人,146564
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,03職員手当等,01一般職手当,103156
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,03職員手当等,01児童手当,960
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01共済組合市負担金,46225
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,286
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01再任用職員共済費,2746
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,09旅費,01職員普通旅費,330
01一般会計,10教育費,04社会教育費,04図書館費,02図書館協議会関係費,01報酬,01委員報酬　１０人,900
01一般会計,10教育費,04社会教育費,04図書館費,02図書館協議会関係費,09旅費,01委員旅費,60
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,01報酬,01市政嘱託員報酬　１８人,41425
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,04共済費,01市政嘱託員共済費,4124
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,04共済費,01臨時職員共済費,29
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,07賃金,01臨時職員賃金,10633
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01管理用消耗品費,2398
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01諸印刷費,566
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01施設修繕料,800
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,02自動車修繕料,218
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01自動車用燃料費,63
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01電気料,10020
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,02ガス料,5100
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,03水道料,2146
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01諸賄費,10
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01郵便料,457
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,02電話料,1196
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,03運搬料,3163
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01広告料,94
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01販売手数料,8
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,02放置自転車等処理手数料,12
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,03自動車リサイクル処理手数料,7
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01賠償保険料,91
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,01清掃委託料,7809
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,02警備委託料,402
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,03設備保守点検委託料,2971
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,04樹木剪定等委託料,994
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,05駅前図書館清掃等委託料,16398
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,06ごみ収集処理委託料,465
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,07害虫駆除等委託料,130
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,08展示看板作成委託料,162
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,09三鷹図書館（本館）総合管理業務委託料,8174
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01テレビ受信料,71
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,02電子複写機使用料,998
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,03駐車場借上料,260
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,04器具等使用料,486
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,05空調機器使用料,9881
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,06電話機器使用料,50
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,07ＡＥＤ機器使用料,239
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,08施設使用料,306
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01施設賃借料,15948
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,18備品購入費,01諸備品購入費,274
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,19負担金補助及び交付金,01諸負担金,37
01一般会計,10教育費,04社会教育費,04図書館費,04図書館改修事業費,15工事請負費,01施設改修工事費,1964
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,12役務費,01回線使用料,2791
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,12役務費,02システムサービス利用料,30132
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,14使用料及び賃借料,01機器等使用料,24080
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,11需用費,01図書館資料等購入費,73735
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,11需用費,01製本代,166
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,12役務費,01ＣＤ修復作業手数料,38
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,01データベース使用料,2243
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,18備品購入費,01諸備品購入費,150
01一般会計,10教育費,04社会教育費,04図書館費,07読書活動推進費,08報償費,01講師等謝礼,220
01一般会計,10教育費,04社会教育費,04図書館費,07読書活動推進費,11需用費,01諸印刷費,98
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,08報償費,01講師謝礼,78
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,11需用費,01文庫白書購入費,21
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,19負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,120
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,11需用費,01自動車用等燃料費,84
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,12役務費,01電話料,24
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,13委託料,01移動図書館バスデザイン委託料,162
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,14使用料及び賃借料,01自動車借上料,420
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,08報償費,01音訳者等謝礼,1009
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,11需用費,01録音資料購入費,56
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,13委託料,01点字版図書目録作成委託料,87
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,14使用料及び賃借料,01デイジー図書検索サービス使用料,40
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,18備品購入費,01諸備品購入費,50
01一般会計,10教育費,04社会教育費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01絵本購入費,1141
01一般会計,10教育費,04社会教育費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01諸印刷費,81
01一般会計,10教育費,04社会教育費,04図書館費,12コミュニティ・センター図書室連携事業費,13委託料,01システム修正委託料,800
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,02給料,01一般職給料　１２人,43300
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01一般職手当,38698
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01児童手当,565
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01共済組合市負担金,15637
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,95
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,09旅費,01職員普通旅費,200
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,648
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,08報償費,01講師謝礼,30
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,09旅費,01委員旅費,23
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,11需用費,01諸消耗品費,5
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,24
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,14使用料及び賃借料,01有料道路通行料,5
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２５人,3360
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,50
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,690
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,406
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,50
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸賄費,60
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,12役務費,01郵便料,30
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,14使用料及び賃借料,01入場料等,20
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,102
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,01報酬,01社会教育指導員報酬　３人,7362
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,04共済費,01社会教育指導員共済費,1195
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,08報償費,01出場選手報奨金,150
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸消耗品費,432
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸印刷費,216
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸修繕料,40
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,12役務費,01郵便料,53
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,19負担金補助及び交付金,01諸負担金,510
01一般会計,10教育費,05保健体育費,02保健体育事業費,02教育委員会バス運行事業費,13委託料,01運行業務委託料,2590
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,08報償費,01医師謝礼,30
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸消耗品費,55
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸賄費,35
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,12役務費,01郵便料,7
01一般会計,10教育費,05保健体育費,02保健体育事業費,04スポーツ相談事業費,11需用費,01諸消耗品費,10
01一般会計,10教育費,05保健体育費,02保健体育事業費,04スポーツ相談事業費,13委託料,01相談業務委託料,2371
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,11需用費,01諸消耗品費,43
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,13委託料,01運営委託料,1607
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,08報償費,01プール監視員謝礼,285
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01管理用消耗品費,696
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,02諸消耗品費,9
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01諸印刷費,44
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01諸修繕料,2414
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,02自動車等修繕料,20
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01自動車用燃料費,60
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,12役務費,01郵便料,2
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,01設備保守点検委託料,39
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,02清掃委託料,1203
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,03地域管理運営委託料,1220
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,04開放管理業務委託料,10727
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,05塩化カルシウム散布委託料,354
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,06廃棄物品処理委託料,81
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,14使用料及び賃借料,01清掃用具使用料,293
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,23償還金利子及び割引料,01過誤納使用料還付金,10
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,01団体活動費補助金,990
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,02各種競技大会代表選手派遣補助金,1987
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,03種目別大会等事業費補助金,1489
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,04体育協会事務事業補助金,8393
01一般会計,10教育費,05保健体育費,02保健体育事業費,08地域スポーツクラブ育成事業費,11需用費,01諸消耗品費,100
01一般会計,10教育費,05保健体育費,02保健体育事業費,08地域スポーツクラブ育成事業費,12役務費,01郵便料,4
01一般会計,10教育費,05保健体育費,02保健体育事業費,09市民体育祭関係費,12役務費,01郵便料　,7
01一般会計,10教育費,05保健体育費,02保健体育事業費,09市民体育祭関係費,13委託料,01スポーツ大会運営委託料,2687
01一般会計,10教育費,05保健体育費,02保健体育事業費,09市民体育祭関係費,13委託料,02スポーツフェスティバル運営委託料,3955
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民駅伝大会関係費,04共済費,01臨時職員共済費,1
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民駅伝大会関係費,07賃金,01臨時職員賃金,98
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民駅伝大会関係費,12役務費,01郵便料,3
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民駅伝大会関係費,13委託料,01運営委託料,6481
01一般会計,10教育費,05保健体育費,02保健体育事業費,11味の素スタジアム地域開放事業費,13委託料,01運営委託料,882
01一般会計,10教育費,05保健体育費,02保健体育事業費,12東京２０２０オリンピック・パラリンピック推進事業費,08報償費,01講師謝礼,550
01一般会計,10教育費,05保健体育費,02保健体育事業費,12東京２０２０オリンピック・パラリンピック推進事業費,13委託料,01運営委託料,4180
01一般会計,10教育費,05保健体育費,02保健体育事業費,12東京２０２０オリンピック・パラリンピック推進事業費,18備品購入費,01諸備品購入費,170
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01管理用消耗品費,94
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01諸修繕料,355
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01電気料,2107
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,02ガス料,57
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,03水道料,588
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,01夜間等管理委託料,1343
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,02設備機器保守点検委託料,333
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,03廃棄物品処理委託料,50
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,04閉館イベント委託料,100
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,14使用料及び賃借料,01清掃用具使用料,117
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,14使用料及び賃借料,02ＡＥＤ機器使用料,54
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01管理用消耗品費,862
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02薬品購入費,584
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車修繕料,82
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02諸修繕料,1258
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車用燃料費,70
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01電気料,7753
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02ガス料,7169
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,03水道料,7452
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01郵便料,20
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02電話料,113
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01水質検査料,93
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02ごみ収集処理手数料,99
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,01プール監視委託料,15984
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,02設備機器保守点検委託料,1897
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,03窓口業務委託料,9688
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,04廃棄物品処理委託料,214
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,05閉館イベント委託料,100
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,01機械等使用料,1384
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,02清掃用具使用料,117
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,03ＡＥＤ機器使用料,48
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,01総合管理業務委託料,12735
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,02設備保守業務委託料,288
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,03特別清掃等業務委託料,319
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,04機械警備業務委託料,98
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,11需用費,01管理用消耗品費,5
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,13委託料,01受付業務等委託料,467
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,14使用料及び賃借料,01競技場使用料,1464
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01管理用消耗品費,145
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01諸修繕料,44
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,02施設修繕料,214
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01電気料,107
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,02水道料,35
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,03ガス料,4
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,12役務費,01電話料,63
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,12役務費,02回線使用料,6
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,01樹木剪定委託料,90
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,02受付業務等委託料,3397
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,03塩化カルシウム散布委託料,160
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,04除草委託料,110
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,05廃棄物品処理委託料,73
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,06消防設備点検委託料,9
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,07清掃委託料,467
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,08機械警備委託料,430
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,86
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,15工事請負費,01ＬＡＮ工事費,229
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,18備品購入費,01諸備品購入費,353
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01管理用消耗品費,2154
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01諸修繕料,400
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01電気料,1365
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,02水道料,2230
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,03ガス料,229
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01電話料,78
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,02回線使用料,63
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01水質検査料,20
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,01警備委託料,98
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,02総合管理業務委託料,12956
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,03廃棄物品処理委託料,1252
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,04自動券売機保守点検業務委託料,162
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,05清掃等委託料,87
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,06人工芝メンテナンス業務委託料,324
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,07消防設備点検委託料,44
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,01自動券売機使用料,21
