01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,04生涯学習費,04図書館費,02図書館協議会関係費,01報酬,01委員報酬　１０人,900
01一般会計,10教育費,04生涯学習費,04図書館費,02図書館協議会関係費,09旅費,01委員旅費,60
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,01報酬,01市政嘱託員報酬　２０人,43941
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,04共済費,01市政嘱託員共済費,4163
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,04共済費,01臨時職員共済費,58
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,07賃金,01臨時職員賃金,11869
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01管理用消耗品費,2756
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸印刷費,48
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01施設修繕料,1114
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02自動車修繕料,178
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03諸修繕料,283
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01自動車用燃料費,59
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01電気料,8580
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02ガス料,4634
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03水道料,2081
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸賄費,20
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01郵便料,515
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02電話料,1196
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,03運搬料,3856
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01広告料,247
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01販売手数料,8
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02放置自転車等処理手数料,11
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,03洗濯代,85
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01貴重資料保管料,519
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01賠償保険料,91
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,01清掃委託料,7956
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,02警備委託料,402
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,03設備保守点検委託料,3897
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,04樹木剪定等委託料,1194
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,05駅前図書館清掃等委託料,15870
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,06ごみ収集処理委託料,409
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,07害虫駆除等委託料,130
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,08展示看板作成委託料,162
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,09三鷹図書館（本館）総合管理業務委託料,8859
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,10館内サイン作成委託料,131
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01テレビ受信料,70
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,02電子複写機使用料,998
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,03駐車場借上料,260
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,04器具等使用料,467
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,05電話機器使用料,349
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,06ＡＥＤ機器使用料,239
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,07会場使用料,198
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01施設賃借料,15948
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,18備品購入費,01諸備品購入費,144
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,19負担金補助及び交付金,01諸負担金,46
01一般会計,10教育費,04生涯学習費,04図書館費,04図書館改修事業費,15工事請負費,01施設改修工事費,846
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,11需用費,01リライトカード印刷費,794
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,01回線使用料,2762
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,02システムサービス利用料,31364
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,14使用料及び賃借料,01機器等使用料,24080
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01図書館資料等購入費,72610
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01製本代,166
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,12役務費,01ＣＤ修復作業手数料,38
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,01データベース使用料,2411
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,18備品購入費,01諸備品購入費,150
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,08報償費,01講師等謝礼,254
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,11需用費,01諸印刷費,107
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,08報償費,01講師謝礼,78
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,11需用費,01文庫白書購入費,21
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,19負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,120
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11需用費,01自動車修繕料,20
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11需用費,01自動車用等燃料費,116
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,12役務費,01電話料,21
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,14使用料及び賃借料,01自動車借上料,2580
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,08報償費,01音訳者等謝礼,1005
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,11需用費,01録音資料購入費,56
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,13委託料,01点字版図書目録作成委託料,87
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,14使用料及び賃借料,01デイジー図書検索サービス使用料,40
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,18備品購入費,01諸備品購入費,86
01一般会計,10教育費,04生涯学習費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01絵本購入費,1139
01一般会計,10教育費,04生涯学習費,04図書館費,12コミュニティ・センター図書室連携事業費,14使用料及び賃借料,01機器等使用料,760
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,11需用費,01初度消耗品費,540
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,12役務費,01図書資料等運搬費,7099
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,01図書館システム機器移設等委託料,5293
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,02電話機器移設等委託料,196
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,03看板作成委託料,863
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,04ごみ収集処理委託料,1070
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,05工事監理委託料,9803
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,01改修工事費,175500
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,02書架撤去工事費,411
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,03架空線引込等工事費,500
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,18備品購入費,01初度備品購入費,5784
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,08報償費,01講師謝礼,50
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,11需用費,01諸消耗品費,30
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,12役務費,01目録作成手数料,100
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,13委託料,01サインボード作成等委託料,452
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,15工事請負費,01施設改修工事費,647
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,18備品購入費,01諸備品購入費,233
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,01報酬,01市政嘱託員報酬　３人,7362
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,02給料,01一般職給料　６人,26846
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01一般職手当,25536
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01児童手当,700
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01共済組合市負担金,9726
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,100
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01市政嘱託員共済費,1158
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01再任用職員共済費,542
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,09旅費,01職員普通旅費,200
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,648
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,08報償費,01講師謝礼,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,09旅費,01委員旅費,23
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,24
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,14使用料及び賃借料,01会場使用料,21
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２８人,3360
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,490
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,336
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,50
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,12役務費,01郵便料,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,14使用料及び賃借料,01施設入場料,94
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,192
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,08報償費,01出場選手報奨金,150
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸消耗品費,380
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸印刷費,216
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸修繕料,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,12役務費,01郵便料,40
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,12役務費,02電話料,9
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,19負担金補助及び交付金,01諸負担金,510
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,05スポーツバス運行事業費,13委託料,01運行業務委託料,2610
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,08報償費,01医師謝礼,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,11需用費,01諸消耗品費,55
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,11需用費,01諸賄費,35
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,12役務費,01郵便料,7
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,14使用料及び賃借料,01会場使用料,98
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,08報償費,01プール監視員謝礼,285
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01管理用消耗品費,745
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,02諸消耗品費,5
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01諸印刷費,44
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01諸修繕料,2609
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01自動車用燃料費,83
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,12役務費,01郵便料,14
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,12役務費,01自動車リサイクル処理手数料,9
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,01設備保守点検委託料,39
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,02清掃委託料,1203
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,03地域管理運営委託料,1220
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,04開放管理業務委託料,11593
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,05塩化カルシウム散布委託料,424
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,06廃棄物品処理委託料,57
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,14使用料及び賃借料,01清掃用具使用料,293
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,14使用料及び賃借料,02会場使用料,9
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,18備品購入費,01自動車購入費,1295
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,23償還金利子及び割引料,01過誤納使用料還付金,10
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,01団体活動費補助金,1207
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,02各種競技大会代表選手派遣補助金,1987
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,03種目別大会等事業費補助金,2058
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,04体育協会事務事業補助金,8803
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,08報償費,01講師謝礼,60
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,11需用費,01諸消耗品費,30
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,12役務費,01郵便料,3
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,14使用料及び賃借料,01会場使用料,23
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,07賃金,01臨時職員賃金,102
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,12役務費,01郵便料　,7
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,13委託料,01スポーツ大会運営委託料,2687
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,13委託料,02スポーツフェスティバル運営委託料,4355
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,11市民駅伝大会関係費,07賃金,01臨時職員賃金,102
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,11市民駅伝大会関係費,12役務費,01郵便料,3
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,11市民駅伝大会関係費,13委託料,01運営委託料,7283
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,12味の素スタジアム地域開放事業費,13委託料,01運営委託料,882
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,07賃金,01臨時職員賃金,102
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,08報償費,01講師謝礼,1500
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,11需用費,01諸消耗品費,50
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,13委託料,01運営委託料,6000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,14使用料及び賃借料,01会場使用料,290
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,14健康・体力相談支援システム関係費,11需用費,01諸修繕料,200
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,14健康・体力相談支援システム関係費,13委託料,01システム保守業務等委託料,7766
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,11需用費,01電気料,691
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,01総合管理業務委託料,1190
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,02設備保守業務委託料,198
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,03特別清掃等業務委託料,54
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,02民間スポーツ施設運営費,11需用費,01管理用消耗品費,9
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,02民間スポーツ施設運営費,11需用費,01水道料,36
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,02民間スポーツ施設運営費,14使用料及び賃借料,01会場使用料,1416
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,11需用費,01諸修繕料,500
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,12役務費,01回線使用料,52
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,13委託料,01指定管理料,6926
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,13委託料,02自動券売機保守点検業務委託料,162
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,14使用料及び賃借料,01ＡＥＤ機器使用料,72
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,14使用料及び賃借料,02自動券売機使用料,170
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,11需用費,01諸修繕料,713
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,12役務費,01回線使用料,52
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,13委託料,01自動券売機保守点検業務委託料,162
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,13委託料,02指定管理料,35251
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,14使用料及び賃借料,01ＡＥＤ機器使用料,72
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,14使用料及び賃借料,02自動券売機使用料,21
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,01管理用消耗品費,11
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,01諸修繕料,20
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,01電気料,39
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,02水道料,26
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,01樹木剪定委託料,40
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,02便所清掃委託料,11
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,03塩化カルシウム散布委託料,98
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,04消防設備点検委託料,9
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,72
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,01管理用消耗品費,187
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,01電気料,68
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,02水道料,195
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,01受付業務等委託料,3482
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,02樹木剪定等委託料,281
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,03塩化カルシウム散布委託料,139
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,04除草委託料,421
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,05消防設備点検委託料,9
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,06害虫駆除等委託料,18
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,72
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,07大沢野川グラウンド関係費,13委託料,01除草委託料,397
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,07大沢野川グラウンド関係費,19負担金補助及び交付金,01代替施設使用料補助金,900
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01管理用消耗品費,11
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01諸修繕料,80
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01水道料,33
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,13委託料,01受付業務等委託料,1544
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,08報償費,01助言者謝礼,52
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01諸修繕料,1972
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01水道料,19040
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,01指定管理料,158980
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,02警備委託料,28684
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,03電力供給業務委託料,49021
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,14使用料及び賃借料,01トレーニング機器使用料,12739
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,18備品購入費,01諸備品購入費,120
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,19負担金補助及び交付金,01運営費補助金,11288
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01管理用消耗品費,69
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01諸修繕料,180
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01水道料,169
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,13委託料,01樹木剪定等委託料,50
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,12役務費,01回線使用料,52
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,23償還金利子及び割引料,01過誤納使用料還付金,200
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,01旧第二体育館解体事業費,13委託料,01解体設計委託料,6612
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,02和洋弓場整備事業費,13委託料,01工事監理委託料,2600
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,02和洋弓場整備事業費,15工事請負費,01施設整備工事費,65000
01一般会計,11公債費,01公債費,01元金,01市債償還元金,23償還金利子及び割引料,01償還元金,3605910
01一般会計,11公債費,01公債費,02利子,01市債利子,23償還金利子及び割引料,01市債利子,333793
01一般会計,11公債費,01公債費,02利子,02一時借入金利子,23償還金利子及び割引料,01一時借入金利子,6300
