01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,663
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,07介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,52
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,436
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,12000
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9500
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,100
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,52672
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,4200
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,34442
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03その他一般会計繰入金,01その他一般会計繰入金,0,36935
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
06介護サービス事業特別会計,05諸収入,01預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,9702
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02牟礼老人保健施設日用品費等実費収入,0,34420
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2764297
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,13205
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2255021
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,514348
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,02総合事業調整交付金,0,18994
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,93569
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,106161
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04保険者機能強化推進交付金,01保険者機能強化推進交付金,01保険者機能強化推進交付金,0,24991
07介護保険事業特別会計,02国庫支出金,02国庫補助金,05介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,0,1
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3420536
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,02過年度分,01介護給付費交付金過年度分,0,1
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,126318
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1862293
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,58481
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,53080
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,86
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1583582
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,58481
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,53080
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,108948
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,176351
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,173282
07介護保険事業特別会計,06繰入金,02基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金とりくずし収入,0,327343
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,300
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,01介護給付費返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,02介護保険料返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,03過料,01過料,01過料,0,1
07介護保険事業特別会計,08諸収入,02預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
07介護保険事業特別会計,08諸収入,03雑入,01滞納処分費,01滞納処分費,01滞納処分費,0,1
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,02介護保険料返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01雇用保険料個人負担分収入,0,184
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02高齢者等位置情報確認システム事業利用料金収入,0,79
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,03その他の雑入,0,1
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2416596
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,12483
09後期高齢者医療特別会計,02使用料及び手数料,01手数料,01証明手数料,01保険料証明交付手数料,01保険料証明交付手数料,0,1
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1270160
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,266844
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,60130
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,47056
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,41793
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2365
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,53550
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,102964
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,500
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,02過料,01過料,01過料,0,1
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,1000
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,1
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,73689
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,58000
09後期高齢者医療特別会計,05諸収入,04預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,8
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,02後期高齢者医療制度長寿・健康増進等事業補助金収入,0,3438
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,03その他の雑入,0,1
