01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,08土木費,04都市計画費,04緑化公園費,17三鷹中央防災公園管理関係費,14工事請負費,01施設改修工事費,3000
01一般会計,08土木費,04都市計画費,05下水道事業支出金,01下水道事業支出金,18負担金補助及び交付金,01下水道事業負担金,894592
01一般会計,08土木費,04都市計画費,05下水道事業支出金,01下水道事業支出金,18負担金補助及び交付金,01下水道事業補助金,368129
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,07報償費,01管理人謝礼,120
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,01諸消耗品費,70
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,01諸印刷費,31
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,01諸修繕料,1847
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,01水道料,70
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,02電気料,726
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,10需用費,03ガス料,12
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,11役務費,01郵便料,7
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,11役務費,02ＣＡＴＶ利用料,250
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,12委託料,01設備点検業務等委託料,4169
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,12委託料,02清掃等委託料,460
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,12委託料,03集会所管理委託料,374
01一般会計,08土木費,05住宅費,01住宅管理費,01市営大沢住宅維持管理費,14工事請負費,01施設改修工事費,151840
01一般会計,08土木費,05住宅費,01住宅管理費,02都営住宅地元割当募集事務費,01報酬,01時間額職員報酬,143
01一般会計,08土木費,05住宅費,01住宅管理費,02都営住宅地元割当募集事務費,10需用費,01諸消耗品費,13
01一般会計,08土木費,05住宅費,01住宅管理費,02都営住宅地元割当募集事務費,10需用費,01諸印刷費,420
01一般会計,08土木費,05住宅費,01住宅管理費,02都営住宅地元割当募集事務費,11役務費,01郵便料,2
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,10需用費,01諸消耗品費,14
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,10需用費,01諸修繕料,570
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,10需用費,01水道料,26
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,10需用費,02電気料,3
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,11役務費,01郵便料,2
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,11役務費,02ＣＡＴＶ利用料,68
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,12委託料,01指定管理料,5366
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,12委託料,02清掃等委託料,394
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,12委託料,03消火器交換等委託料,94
01一般会計,08土木費,05住宅費,01住宅管理費,03下連雀市民住宅管理運営費,18負担金補助及び交付金,01管理組合負担金,1983
01一般会計,08土木費,05住宅費,01住宅管理費,04木造住宅耐震助成事業費,10需用費,01諸消耗品費,11
01一般会計,08土木費,05住宅費,01住宅管理費,04木造住宅耐震助成事業費,10需用費,01諸印刷費,45
01一般会計,08土木費,05住宅費,01住宅管理費,04木造住宅耐震助成事業費,11役務費,01郵便料,10
01一般会計,08土木費,05住宅費,01住宅管理費,04木造住宅耐震助成事業費,18負担金補助及び交付金,01耐震診断補助金,2080
01一般会計,08土木費,05住宅費,01住宅管理費,04木造住宅耐震助成事業費,18負担金補助及び交付金,02耐震改修補助金,4300
01一般会計,08土木費,05住宅費,01住宅管理費,05分譲マンション維持管理啓発事業費,07報償費,01講師謝礼,31
01一般会計,08土木費,05住宅費,01住宅管理費,05分譲マンション維持管理啓発事業費,10需用費,01諸消耗品費,13
01一般会計,08土木費,05住宅費,01住宅管理費,05分譲マンション維持管理啓発事業費,11役務費,01郵便料,29
01一般会計,08土木費,05住宅費,01住宅管理費,06マンション管理・改修等アドバイザー派遣助成事業費,10需用費,01諸消耗品費,10
01一般会計,08土木費,05住宅費,01住宅管理費,06マンション管理・改修等アドバイザー派遣助成事業費,11役務費,01郵便料,13
01一般会計,08土木費,05住宅費,01住宅管理費,06マンション管理・改修等アドバイザー派遣助成事業費,18負担金補助及び交付金,01アドバイザー派遣助成事業補助金,409
01一般会計,08土木費,05住宅費,01住宅管理費,07特定緊急輸送道路沿道建築物耐震化促進事業費,11役務費,01郵便料,2
01一般会計,08土木費,05住宅費,01住宅管理費,07特定緊急輸送道路沿道建築物耐震化促進事業費,18負担金補助及び交付金,01耐震改修等補助金,47316
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,01報酬,01委員報酬　４人,249
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,10需用費,01諸消耗品費,33
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,11役務費,01郵便料,59
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,11役務費,01財産管理人選任申立手数料,1000
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,12委託料,01録音反訳委託料,99
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,12委託料,02遠隔地空き家等所有者現地訪問調査委託料,50
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,12委託料,03相続人関係等調査委託料,150
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,12委託料,04啓発事業等委託料,234
01一般会計,08土木費,05住宅費,01住宅管理費,08民間建築物等管理適正化関係費,13使用料及び賃借料,01システム使用料,660
01一般会計,08土木費,05住宅費,01住宅管理費,09分譲マンション管理適正化関係費,10需用費,01諸消耗品費,49
01一般会計,08土木費,05住宅費,01住宅管理費,09分譲マンション管理適正化関係費,11役務費,01郵便料,14
01一般会計,08土木費,05住宅費,01住宅管理費,09分譲マンション管理適正化関係費,12委託料,01管理適正化指導等業務委託料,291
01一般会計,09消防費,01消防費,01常備消防費,01消防事務事業東京都委託関係費,18負担金補助及び交付金,01負担金,1925841
01一般会計,09消防費,01消防費,01常備消防費,02三多摩消防運営協議会関係費,18負担金補助及び交付金,01負担金,5
01一般会計,09消防費,01消防費,02非常備消防費,01消防委員会費,01報酬,01委員報酬　８人,160
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,01報酬,01団員報酬　２０４人,40710
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,04共済費,01公務災害補償基金掛金,1233
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,04共済費,02日本消防協会消防団員福祉共済制度掛金,612
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,05災害補償費,01公務災害補償費,150
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,07報償費,01退職団員報償金,2313
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,07報償費,02退職団員等記念品購入費,33
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,08旅費,01団員旅費,1196
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,09交際費,01交際費,180
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,01諸消耗品費,90
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,02法規追録代,23
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,03貸与被服購入費,7683
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,04消防ホース等購入費,1050
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,05消防団指令システム用消耗品費,28
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,01諸修繕料,204
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,02自動車修繕料,1121
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,01自動車用燃料費,714
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,10需用費,01諸賄費,410
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,01郵便料,17
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,02消防団指令システム利用料,1738
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,03消防団用ＭＣＡ無線利用料,985
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,01ごみ収集処理手数料,66
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,02自動車リサイクル処理手数料,13
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,11役務費,01筆耕料,49
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,12委託料,01健康診断委託料,590
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,12委託料,02ごみ処理委託料,106
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,12委託料,03消防団用資機材点検整備委託料,182
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,12委託料,04無線機設置委託料,90
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,13使用料及び賃借料,01機器使用料,193
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,13使用料及び賃借料,02バス借上料,55
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,13使用料及び賃借料,03会場使用料,24
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,18負担金補助及び交付金,01諸負担金,450
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,18負担金補助及び交付金,02退職団員報償金掛金,3917
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,18負担金補助及び交付金,03電波利用料,18
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,18負担金補助及び交付金,01運営費助成金,4160
01一般会計,09消防費,01消防費,02非常備消防費,02消防団運営費,18負担金補助及び交付金,02消防団互助会事業補助金,500
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,08旅費,01団員旅費,30
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,10需用費,01諸消耗品費,7
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,10需用費,02訓練用資機材購入費,572
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,10需用費,03テキスト購入費,178
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,10需用費,01諸賄費,460
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,12委託料,01水防訓練関連業務委託料,195
01一般会計,09消防費,01消防費,02非常備消防費,03消防団訓練費,13使用料及び賃借料,01会場使用料,48
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,07報償費,01記念品購入費,494
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,07報償費,02参加協力団体謝礼,75
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,10需用費,01式典用消耗品費,213
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,10需用費,01諸賄費,357
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01郵便料,13
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01洗濯代,16
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01筆耕料,100
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,12委託料,01出初式関連業務委託料,1683
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,12委託料,02パンフレット作成委託料,80
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,13使用料及び賃借料,01会場使用料,48
01一般会計,09消防費,01消防費,02非常備消防費,05団員及び家族感謝事業関係費,13使用料及び賃借料,01入場料,4018
01一般会計,09消防費,01消防費,02非常備消防費,06三鷹防火防災協会関係費,10需用費,01諸賄費,8
01一般会計,09消防費,01消防費,02非常備消防費,06三鷹防火防災協会関係費,18負担金補助及び交付金,01防火防災協会事業補助金,350
01一般会計,09消防費,01消防費,02非常備消防費,06三鷹防火防災協会関係費,18負担金補助及び交付金,02消防少年団事業補助金,200
01一般会計,09消防費,01消防費,02非常備消防費,07消防団用装備品充実強化事業費,17備品購入費,01消防団用備品購入費,10769
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,10需用費,01防火貯水槽蓋購入費,200
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,10需用費,01施設修繕料,124
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,10需用費,02諸修繕料,1930
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,12委託料,01保守点検委託料,209
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,13使用料及び賃借料,01借地料,769
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,14工事請負費,01施設改修工事費,9393
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,18負担金補助及び交付金,01消防用水負担金,340
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,14工事請負費,01消防水利標識設置等工事費,446
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,17備品購入費,01消防ポンプ自動車購入費,19985
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,18負担金補助及び交付金,01消火栓設置等工事費負担金,28170
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,18負担金補助及び交付金,01消防水利施設設置費補助金,2000
01一般会計,09消防費,01消防費,03消防施設費,03三鷹消防署牟礼出張所仮庁舎関係費,13使用料及び賃借料,01借地料,4378
01一般会計,09消防費,01消防費,04災害対策費,01防災会議運営費,01報酬,01委員報酬　１５人,300
01一般会計,09消防費,01消防費,04災害対策費,02国民保護協議会運営費,01報酬,01委員報酬　１２人,120
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,01報酬,01月額職員報酬　１人,2351
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,03職員手当等,01月額職員期末手当,344
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,04共済費,01月額職員共済費,444
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,10需用費,01諸消耗品費,331
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,11役務費,01郵便料,120
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,11役務費,02口座振替手数料,3
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,11役務費,01洗濯代等,30
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,13使用料及び賃借料,01情報機器等使用料,171
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,10需用費,01諸修繕料,300
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,11役務費,01電話料,2098
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,13使用料及び賃借料,01テレビ受信料,30
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,07報償費,01講師謝礼,26
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,10需用費,01上級救命講習受講テキスト購入費,448
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,10需用費,01防災マップ・浸水ハザードマップ印刷費,3202
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,10需用費,02土砂災害ハザードマップ印刷費,858
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,12委託料,01防災マップ・浸水ハザードマップ配布委託料,2482
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,13使用料及び賃借料,01会場使用料,19
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,18負担金補助及び交付金,01三鷹市自主防災組織活動事業補助金,3150
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,07報償費,01参加協力団体謝礼,794
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,10需用費,01訓練用資器材購入費,2559
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,10需用費,01燃料費,39
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,10需用費,01諸賄費,133
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,11役務費,01保険料,186
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,12委託料,01防災訓練関連業務委託料,1734
01一般会計,09消防費,01消防費,04災害対策費,07災害見舞金支給事業費,18負担金補助及び交付金,01見舞金,350
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,10需用費,01諸修繕料,500
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,10需用費,01電気料,626
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,01防災行政用ＭＣＡ無線利用料,5547
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,02電話料,208
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,03回線使用料,93
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,01免許申請手数料,2
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,12委託料,01防災行政無線設備等保守点検委託料,9647
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,12委託料,02防災行政無線同報系拡声子局柱調査委託料,1524
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,14工事請負費,01防災行政無線設備改修工事費,3000
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,17備品購入費,01ＭＣＡ無線装置購入費,490
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,18負担金補助及び交付金,01電波利用料,30
01一般会計,09消防費,01消防費,04災害対策費,09消火器維持管理費,12委託料,01街頭消火器維持管理委託料,2829
01一般会計,09消防費,01消防費,04災害対策費,09消火器維持管理費,12委託料,02初期消火用消火器詰替等委託料,132
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,12委託料,01民間震災用井戸水質検査委託料,506
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,14工事請負費,01給水施設工事費,200
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01飲料水給水施設維持管理費負担金,1510
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01震災用井戸維持管理費補助金,368
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01備蓄用生活必需品等購入費,11397
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01諸修繕料,900
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01電気料,76
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,02水道料,135
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,03ガス料,15
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,01施設設備保守点検委託料,3200
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,02のぼり旗作成委託料,91
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,03標識作成委託料,2558
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,13使用料及び賃借料,01防災倉庫用地借地料,271
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,14工事請負費,01消防防災施設設備工事費,2174
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,17備品購入費,01避難所用備品購入費,5490
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,18負担金補助及び交付金,01備蓄用倉庫管理費等負担金,273
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,10需用費,01キット等購入費,128
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,11役務費,01郵便料,5
01一般会計,09消防費,01消防費,04災害対策費,13ＡＥＤ関係費,13使用料及び賃借料,01機器使用料,183
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,10需用費,01備蓄用生活必需品等購入費,990
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,14工事請負費,01災害時在宅生活支援施設整備工事費,6600
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,17備品購入費,01災害対策用備蓄備品購入費,1695
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,01システムサービス利用料,24211
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,02回線使用料,58
01一般会計,09消防費,01消防費,04災害対策費,16被災者生活再建支援システム関係費,11役務費,01システムサービス利用料,2720
01一般会計,09消防費,01消防費,04災害対策費,17防災・減災対策モデル事業費,12委託料,01調査委託料,7800
01一般会計,09消防費,01消防費,04災害対策費,18地域防災計画改定関係費,12委託料,01改定支援業務委託料,5000
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,01報酬,01教育委員報酬　４人,5544
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,08旅費,01教育委員旅費,70
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,09交際費,01交際費,350
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,10需用費,01諸賄費,11
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,18負担金補助及び交付金,01諸負担金,98
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,07報償費,01記念品購入費,116
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,10需用費,01表彰用消耗品費,52
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01特別職給料　１人,9720
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01一般職給料　３７人,141642
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01職員手当,221345
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01児童手当,2300
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01共済組合市負担金,57320
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,326
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01再任用職員共済費,560
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員普通旅費,757
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員管外旅費,889
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,07報償費,01講師謝礼,79
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,10需用費,01諸消耗品費,110
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,18負担金補助及び交付金,01講習会等負担金,342
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,01報酬,01月額職員報酬　７人,16457
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,03職員手当等,01月額職員期末手当,2404
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,04共済費,01月額職員共済費,3108
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,07報償費,01助言者謝礼,104
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,08旅費,01月額職員等旅費,210
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01新聞雑誌購読料,96
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車用消耗品費,20
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,03諸消耗品費,1146
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,04法規追録代,70
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,05建築設計用消耗品費,38
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸印刷費,94
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01器具修繕料,20
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車修繕料,220
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01自動車用燃料費,150
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸賄費,30
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01郵便料,474
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,02電話料,66
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01口座振替手数料,436
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,02診断書作成料,5
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,12委託料,01会議録速記反訳等委託料,679
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,01事務機器使用料,1037
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,02自動車借上料,600
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,03テレビ受信料,113
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,04ＡＥＤ機器使用料,1397
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,05ソフトウェア使用料,53
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,06情報機器等使用料,298
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,18負担金補助及び交付金,01東京都市教育長会等負担金,252
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,01報酬,01時間額職員報酬,11813
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,04共済費,01時間額職員共済費,1782
01一般会計,10教育費,01教育総務費,02事務局費,05職員貸与被服費,10需用費,01貸与被服購入費,1545
01一般会計,10教育費,01教育総務費,02事務局費,06総合教育会議関係費,12委託料,01速記反訳委託料,166
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,10需用費,01みたかの教育印刷費,1420
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,01みたかの教育配布委託料,1587
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,02みたかの教育編集業務委託料,715
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,03声のみたかの教育発行委託料,78
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01防犯ブザー購入費,1283
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01諸修繕料,506
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,01安全推進業務委託料,34876
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,02非常通報装置保守点検委託料,726
