01会計,02款,03項,04目,05節,06細節,07細々節,08予算額
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,160156
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,8661
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,01介護予防通所介護費収入,01高齢者センターけやき苑介護予防通所介護費収入,0,3700
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,01介護予防通所介護費収入,02高齢者センターどんぐり山介護予防通所介護費収入,0,2771
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,5380
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,400
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,02牟礼老人保健施設介護予防短期入所療養介護特定入所者介護サービス費収入,0,38
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所介護費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所介護費収入,0,3701
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所介護費収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所介護費収入,0,2772
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,10856
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,02高齢者センターどんぐり山通所介護自己負担金収入,0,5617
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,6518
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所生活介護自己負担金収入,01特別養護老人ホームどんぐり山短期入所生活介護自己負担金収入,0,2364
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,6594
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護老人福祉施設自己負担金収入,01特別養護老人ホームどんぐり山自己負担金収入,0,17567
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,18011
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,07介護予防通所介護自己負担金収入,01高齢者センターけやき苑介護予防通所介護自己負担金収入,0,364
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,07介護予防通所介護自己負担金収入,02高齢者センターどんぐり山介護予防通所介護自己負担金収入,0,332
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,551
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,09介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,35
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所介護自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所介護自己負担金収入,0,365
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所介護自己負担金収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所介護自己負担金収入,0,333
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,01特別養護老人ホームどんぐり山居室使用料,0,7598
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,02特別養護老人ホームどんぐり山短期入所生活介護居室使用料,0,1739
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,12655
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9832
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,03高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,96
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,56134
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,01社会福祉法人減免事業繰入金,0,500
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,0,92505
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,4000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,44432
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04その他一般会計繰入金,01その他一般会計繰入金,0,36816
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
06介護サービス事業特別会計,05諸収入,01預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,9110
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02高齢者センターどんぐり山通所食事代収入,0,4178
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,03特別養護老人ホームどんぐり山短期入所食事代収入,0,2366
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,04特別養護老人ホームどんぐり山食事代収入,0,13054
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,05特別養護老人ホームどんぐり山短期入所生活用品費等実費収入,0,424
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,06特別養護老人ホームどんぐり山生活用品費等実費収入,0,3203
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,07牟礼老人保健施設日用品費等実費収入,0,29864
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,08受託公衆電話料金収入,0,5
06介護サービス事業特別会計,06市債,01市債,01介護サービス債,01介護サービス事業債,01高齢者センターけやき苑空調設備改修事業債,0,22000
06介護サービス事業特別会計,06市債,01市債,01介護サービス債,01介護サービス事業債,02特別養護老人ホームどんぐり山空調設備改修事業債,0,61000
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2581768
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,12682
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2008442
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,456205
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,64723
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,103008
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3161820
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,02過年度分,01介護給付費交付金過年度分,0,1
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,72490
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1661527
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,02過年度分,01介護給付費負担金過年度分,0,1
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,32361
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,51504
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,498
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1411527
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,32361
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,51504
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,9442
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,152691
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,140320
07介護保険事業特別会計,06繰入金,02基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金とりくずし収入,0,117305
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,01介護給付費返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,02加算金,01加算金,02介護保険料返納による加算金,0,1
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,03過料,01過料,01過料,0,1
07介護保険事業特別会計,08諸収入,02預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
07介護保険事業特別会計,08諸収入,03雑入,01滞納処分費,01滞納処分費,01滞納処分費,0,1
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,02介護保険料返納金,0,1
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01介護予防地域機能訓練事業利用料金収入,0,624
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02徘徊高齢者等位置情報確認システム事業利用料金収入,0,77
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,03雇用保険料個人負担分収入,0,205
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,04その他の雑入,0,1
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2069839
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,10000
09後期高齢者医療特別会計,02使用料及び手数料,01手数料,01証明手数料,01保険料証明交付手数料,01保険料証明交付手数料,0,1
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1129723
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,236944
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,55466
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,41270
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,40089
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2058
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,51200
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,88749
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,1
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,500
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,02過料,01過料,01過料,0,1
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,4500
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,1
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,71253
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,50600
09後期高齢者医療特別会計,05諸収入,04預金利子,01預金利子,01預金利子,01歳計現金預金利子,0,1
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,11
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,02その他の雑入,0,1
