01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,12委託料,01発達検査委託料,400
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,13使用料及び賃借料,01情報機器等使用料,97
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員等関係費,01報酬,01時間額職員報酬,9401
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員等関係費,04共済費,01時間額職員共済費,528
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,07報償費,01委員謝礼,40
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,10需用費,01諸消耗品費,20
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,12委託料,01速記反訳委託料,131
01一般会計,10教育費,01教育総務費,03教育指導費,16みたか地域未来塾事業費,07報償費,01学習支援員謝礼,3644
01一般会計,10教育費,01教育総務費,03教育指導費,16みたか地域未来塾事業費,10需用費,01諸消耗品費,660
01一般会計,10教育費,01教育総務費,03教育指導費,17オリンピック・パラリンピック教育推進校事業費,07報償費,01講師謝礼,3400
01一般会計,10教育費,01教育総務費,03教育指導費,17オリンピック・パラリンピック教育推進校事業費,10需用費,01諸消耗品費,1200
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,01報酬,01副校長業務支援員報酬　２２人,38439
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,03職員手当等,01副校長業務支援員期末手当,6908
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,04共済費,01副校長業務支援員共済費,182
01一般会計,10教育費,01教育総務費,03教育指導費,19スクール・サポート・スタッフ配置事業費,01報酬,01時間額職員報酬,29128
01一般会計,10教育費,01教育総務費,03教育指導費,19スクール・サポート・スタッフ配置事業費,04共済費,01時間額職員共済費,5354
01一般会計,10教育費,01教育総務費,03教育指導費,20学力等調査関係費,12委託料,01学力・学習状況等調査委託料,5023
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,01報酬,01学習指導員報酬　４人,9816
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,01報酬,02教育相談員報酬　１人,2886
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,03職員手当等,01学習指導員期末手当,1845
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,03職員手当等,02教育相談員期末手当,552
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,04共済費,01学習指導員共済費,1860
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,04共済費,02教育相談員共済費,558
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,10需用費,01諸消耗品費,400
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,11役務費,01システムサービス利用料,2574
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,14工事請負費,01施設改修工事費,2500
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,17備品購入費,01諸備品購入費,300
01一般会計,10教育費,01教育総務費,03教育指導費,22がん教育関係費,07報償費,01講師謝礼,192
01一般会計,10教育費,01教育総務費,03教育指導費,23みたかジュニアビレッジ関係費,18負担金補助及び交付金,01運営費補助金,1698
01一般会計,10教育費,01教育総務費,03教育指導費,24探究的教育関係費,12委託料,01支援業務委託料,750
01一般会計,10教育費,01教育総務費,03教育指導費,25人権尊重教育推進校事業費,07報償費,01講師謝礼,120
01一般会計,10教育費,01教育総務費,03教育指導費,25人権尊重教育推進校事業費,10需用費,01諸消耗品費,237
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,02給料,01一般職給料　３人,12338
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,03職員手当等,01一般職手当,11395
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,03職員手当等,01児童手当,360
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,04共済費,01共済組合市負担金,4795
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,26
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,08旅費,01職員普通旅費,71
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01管理用消耗品費,437
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,02諸消耗品費,20
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01施設修繕料,1000
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01軽油購入費,8
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01電気料,8125
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,02水道料,1212
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01諸賄費,6
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,01設備保守点検委託料,3562
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,02総合管理業務等委託料,15751
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,03樹木剪定等委託料,657
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,04ごみ収集処理委託料,652
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,13使用料及び賃借料,01ＡＥＤ機器使用料,61
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,14工事請負費,01維持補修工事費,2000
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,14工事請負費,02設備改修工事費,1849
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,10需用費,01諸消耗品費,106
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,10需用費,01機器等修繕料,385
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11役務費,01回線使用料,15167
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11役務費,01システムサービス利用料,35954
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,12委託料,01教育ネットワーク管理委託料,52587
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13使用料及び賃借料,01機器等使用料,221241
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13使用料及び賃借料,02ソフトウェア使用料,15859
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13使用料及び賃借料,03会場使用料,15
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,14工事請負費,01ＬＡＮ工事費,891
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,17備品購入費,01諸備品購入費,180
01一般会計,10教育費,01教育総務費,04教育センター費,05情報配信システム関係費,12委託料,01システム保守業務等委託料,2852
01一般会計,10教育費,01教育総務費,04教育センター費,06教科書展示会事業費,01報酬,01時間額職員報酬,146
01一般会計,10教育費,01教育総務費,04教育センター費,06教科書展示会事業費,04共済費,01時間額職員共済費,2
01一般会計,10教育費,01教育総務費,04教育センター費,06教科書展示会事業費,10需用費,01諸消耗品費,22
01一般会計,10教育費,01教育総務費,04教育センター費,07学習用端末等整備事業費,10需用費,01諸消耗品費,3442
01一般会計,10教育費,01教育総務費,04教育センター費,07学習用端末等整備事業費,11役務費,01インターネット回線使用料,4032
01一般会計,10教育費,01教育総務費,04教育センター費,07学習用端末等整備事業費,12委託料,01端末設定等委託料,825
01一般会計,10教育費,01教育総務費,04教育センター費,07学習用端末等整備事業費,12委託料,02端末導入支援委託料,41250
01一般会計,10教育費,01教育総務費,04教育センター費,07学習用端末等整備事業費,13使用料及び賃借料,01機器等使用料,230614
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,01報酬,01時間額職員報酬,1306
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,10需用費,01諸消耗品費,143
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,10需用費,02法規追録代,80
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,10需用費,01諸印刷費,72
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,11役務費,01郵便料,255
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,11役務費,01口座振替手数料,134
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,01私立幼稚園児保護者補助金（入園料）,31958
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,02私立幼稚園児保護者補助金（保育料等）,99081
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,03幼稚園類似施設児保護者補助金,680
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,04特定教育・保育施設児保護者補助金,68498
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,05認可外幼児施設等利用補助金,4512
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,18負担金補助及び交付金,06私立幼稚園児保護者補助金（給食費）,8100
01一般会計,10教育費,01教育総務費,05私立学校等振興費,02私立幼稚園協会関係費,13使用料及び賃借料,01会場使用料,22
01一般会計,10教育費,01教育総務費,05私立学校等振興費,02私立幼稚園協会関係費,18負担金補助及び交付金,01私立幼稚園協会補助金,35261
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,01報酬,01月額職員報酬　１人,2351
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,01報酬,01時間額職員報酬,878
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,03職員手当等,01月額職員期末手当,440
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,04共済費,01月額職員共済費,461
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,10需用費,01諸消耗品費,53
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,11役務費,01郵便料,123
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,19扶助費,01幼稚園施設給付費（扶）,512597
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03施設型給付関係費,19扶助費,02認定こども園施設給付費（扶）,96693
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04一時預かり事業費,18負担金補助及び交付金,01事業補助金,55067
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05施設等利用給付関係費,01報酬,01時間額職員報酬,1806
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05施設等利用給付関係費,10需用費,01諸印刷費,28
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05施設等利用給付関係費,11役務費,01郵便料,115
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05施設等利用給付関係費,11役務費,01口座振替手数料,25
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05施設等利用給付関係費,19扶助費,01幼稚園施設等利用給付費（扶）,474041
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,10需用費,01自動車用消耗品費,11
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,10需用費,02管理用消耗品費,692
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,10需用費,01自動車修繕料,33
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,10需用費,01自動車用燃料費,47
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,11役務費,01郵便料,4
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,11役務費,01自動車リサイクル処理手数料,13
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,12委託料,01指定管理料,61603
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,13使用料及び賃借料,01有料道路通行料,57
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,13使用料及び賃借料,01案内板設置用地借地料,15
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,17備品購入費,01自動車購入費,3229
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,18負担金補助及び交付金,01諸負担金,150
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,18負担金補助及び交付金,01運営支援交付金,6629
01一般会計,10教育費,01教育総務費,06校外学習施設費,02川上郷自然の村改修事業費,14工事請負費,01維持補修工事費,2000
01一般会計,10教育費,01教育総務費,06校外学習施設費,02川上郷自然の村改修事業費,14工事請負費,02施設改修工事費,13220
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,02給料,01一般職給料　３４人,135948
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,03職員手当等,01一般職手当,91323
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,03職員手当等,01児童手当,1380
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01共済組合市負担金,42631
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,267
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01再任用職員共済費,2565
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,08旅費,01職員普通旅費,202
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,01報酬,01月額職員報酬　２７人,78070
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,01報酬,02学校図書館司書報酬　１５人,32827
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,03職員手当等,01月額職員期末手当,14640
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,03職員手当等,02学校図書館司書期末手当,6089
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,04共済費,01月額職員共済費,13320
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,04共済費,02学校図書館司書共済費,6406
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,09交際費,01学校交際費,1050
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01管理用消耗品費,32921
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01諸印刷費,1119
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01ガラス修繕料,348
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,02器具修繕料,7069
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01燃料費,325
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01電気料,65498
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,02ガス料,51758
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,03水道料,108606
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10需用費,01諸賄費,307
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01郵便料,698
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,02電話料,10130
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,03運搬料,506
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,04ＣＡＴＶ利用料,1171
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01洗濯代等,3328
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,02ピアノ調律料,664
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11役務費,01筆耕料,462
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12委託料,01器具保守点検等委託料,2394
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,01事務機器使用料,1878
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,02テレビ受信料,412
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13使用料及び賃借料,03情報機器等使用料,980
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,17備品購入費,01管理用諸備品購入費,4626
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,17備品購入費,02木製ロッカー購入費,11554
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,01全国連合小学校長会等負担金,358
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,02全国公立小学校教頭会等負担金,268
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18負担金補助及び交付金,03全国特別支援学級設置学校長協会等負担金,12
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,10需用費,01芝生維持管理用消耗品費,560
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,10需用費,01施設修繕料,7500
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,01樹木剪定委託料,15972
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,02清掃等委託料,6519
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,03設備保守点検委託料,23903
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,04アスベスト空気環境測定委託料,253
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,05供給苗木運搬・植栽委託料,50
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,12委託料,06芝生維持管理委託料,12176
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13使用料及び賃借料,01学校用地借地料,86951
01一般会計,10教育費,02小学校費,01学校管理費,04施設改修事業費,14工事請負費,01施設改修工事費,76318
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,10需用費,01機器修繕料,400
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,10需用費,01電気料,396
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,12委託料,01保守点検等委託料,1375
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,13使用料及び賃借料,01電柱共架料,89
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,01教材用消耗品費,42644
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,02検査用紙購入費,403
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,03教科書指導書購入費,1320
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,04入学・卒業記念品購入費,1931
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,05副読本購入費,1770
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,06図書購入費,7213
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,01副読本印刷費,1105
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,10需用費,02諸印刷費,2459
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11役務費,01検査診断料,194
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,17備品購入費,01教材用諸備品購入費,5444
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,17備品購入費,02理振法諸備品購入費,500
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,10需用費,01管理用消耗品費,40
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,10需用費,01諸印刷費,239
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,11役務費,01郵便料,256
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,01準要保護児童学用品費（扶）,9538
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,02準要保護児童校外活動費（扶）,2446
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,03準要保護児童新入学学用品費（扶）,6529
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,04教育支援学級就学奨励学用品費（扶）,237
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,05教育支援学級就学奨励校外活動費（扶）,292
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,06教育支援学級就学奨励通学費（扶）,462
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,07教育支援学級就学奨励新入学学用品費（扶）,154
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,08要・準要保護児童医療費（扶）,36
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,09教育支援学級就学奨励児童給食費（扶）,943
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,10準要保護児童給食費（扶）,36032
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,19扶助費,11準要保護児童機器等補償費（扶）,2784
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,10需用費,01諸消耗品費,66
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,01看護業務委託料,1948
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,12委託料,02インストラクター指導委託料,1853
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,01施設使用料,4253
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13使用料及び賃借料,02バス借上料,23730
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,07報償費,01指導者謝礼,255
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,10需用費,01諸消耗品費,77
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,11役務費,01運搬料,402
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,12委託料,01整理委託料,19
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,12委託料,02演奏委託料,2133
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,01施設使用料,100
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,02施設入場料,1404
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,03バス借上料,7863
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13使用料及び賃借料,04器具使用料,301
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,18負担金補助及び交付金,01小学校体育連盟等負担金,195
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,13使用料及び賃借料,01バス借上料,4124
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,13使用料及び賃借料,02施設入場料,720
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,10需用費,01諸消耗品費,37
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,10需用費,01諸印刷費,59
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,11役務費,01郵便料,317
01一般会計,10教育費,02小学校費,02教育振興費,07周年記念行事関係費,10需用費,01諸印刷費,880
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,10需用費,01環境用消耗品費,264
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,10需用費,01プール用薬品購入費,3894
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,11役務費,01水質検査料,2044
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,12委託料,01清掃等委託料,47075
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,12委託料,02環境測定委託料,511
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,17備品購入費,01諸備品購入費,104
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01校医等報酬　７６人,41010
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01時間額職員報酬,775
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,04共済費,01時間額職員共済費,4
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01講師謝礼,26
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01看護師謝礼,1020
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,02結核健康診断医師等謝礼,515
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07報償費,01コンクール賞品購入費,39
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,08旅費,01校医等旅費,8
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01保健用消耗品費,2895
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸印刷費,534
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01器具等修繕料,30
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,10需用費,01諸賄費,38
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01郵便料等,7
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01保健検査料,1520
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,02検査手数料,357
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11役務費,01学校災害賠償補償等保険料,652
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12委託料,01検診器具滅菌業務委託料,1965
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12委託料,02児童検診委託料,13948
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,13使用料及び賃借料,01応急車借上料,105
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,17備品購入費,01保健室用諸備品購入費,860
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,01日本スポーツ振興センター負担金,8846
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,18負担金補助及び交付金,02諸負担金,38
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,21補償補及び賠償金,01学校災害共済給付金,3045
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,12委託料,01教職員健康診断委託料,3859
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,13使用料及び賃借料,01会場使用料,203
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,01報酬,01月額職員報酬　５人,7594
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,03職員手当等,01月額職員期末手当,1432
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,04共済費,01月額職員共済費,1291
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,01給食用消耗品費,6506
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,10需用費,02食器等購入費,6060
