01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01管理用消耗品費,1579
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01水道料,24569
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,01指定管理料,156268
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,02警備委託料,28698
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,03電力供給業務委託料,44582
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,14使用料及び賃借料,01トレーニング機器使用料,14205
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,18備品購入費,01初度備品購入費,4016
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,19負担金補助及び交付金,01運営費補助金,14282
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01管理用消耗品費,69
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01諸修繕料,33
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01水道料,169
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,13委託料,01樹木剪定等委託料,157
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,12役務費,01回線使用料,125
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,12役務費,01システムサービス利用料,1215
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,13委託料,01機器保守等委託料,440
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,23償還金利子及び割引料,01過誤納使用料還付金,100
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,01第一体育館解体事業費,15工事請負費,01解体工事費,76923
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,02大沢総合グラウンド夜間照明設備等整備事業費,15工事請負費,01整備工事費,391284
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,03体育施設改修事業費,15工事請負費,01施設改修工事費,16345
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,03体育施設改修事業費,15工事請負費,02維持補修等工事費,100
01一般会計,11公債費,01公債費,01元金,01市債償還元金,23償還金利子及び割引料,01償還元金,3640171
01一般会計,11公債費,01公債費,02利子,01市債利子,23償還金利子及び割引料,01市債利子,403891
01一般会計,11公債費,01公債費,02利子,02一時借入金利子,23償還金利子及び割引料,01一時借入金利子,6500
01一般会計,12諸支出金,01普通財産取得費,01三鷹市土地開発公社取得用地買取事業費,01三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,90695
01一般会計,13予備費,01予備費,01予備費,01予備費,29予備費,01予備費,100000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,01報酬,01市政嘱託員報酬　１人,2326
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,02給料,01一般職給料  ２０人,73805
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01一般職手当,59180
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01児童手当,1000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01共済組合市負担金,24951
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,141
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01市政嘱託員共済費,370
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01再任用職員共済費,507
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,09旅費,01職員普通旅費,300
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,11需用費,01貸与被服購入費,31
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,13委託料,01健康診断委託料,264
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,19負担金補助及び交付金,01講習会等負担金,8
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,07賃金,01臨時職員賃金,1110
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸消耗品費,1060
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸印刷費,421
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01郵便料,2471
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01口座振替手数料,369
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,01レセプト点検等業務委託料,10462
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,02システム修正委託料,31644
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,14使用料及び賃借料,01電子複写機使用料,202
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,07賃金,01臨時職員賃金,899
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸消耗品費,180
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸印刷費,6985
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,12役務費,01郵便料,18922
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,13委託料,01納税通知書等封入封かん等委託料,6039
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,14使用料及び賃借料,01発券機使用料,120
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,01報酬,01市政嘱託員報酬　２人,4652
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,04共済費,01市政嘱託員共済費,740
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸消耗品費,192
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸印刷費,615
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便料,4861
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,02回線使用料,30
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便振替等手数料,8623
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,01電算業務委託料,584
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,02口座振替済通知書処理業務等委託料,260
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,19負担金補助及び交付金,01特別徴収事務費負担金,28
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,01報酬,01市政嘱託員報酬　２人,4652
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,04共済費,01市政嘱託員共済費,740
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸消耗品費,90
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸印刷費,600
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便料,2424
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便振替等手数料,5
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,01収納支援業務委託料,8494
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,02電話催告業務委託料,3348
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,06診療報酬整備費等補助金,19負担金補助及び交付金,01診療報酬整備費等補助金,1269
02国民健康保険事業特別会計,01総務費,01総務管理費,02国民健康保険団体連合会負担金,01国民健康保険団体連合会負担金,19負担金補助及び交付金,01国民健康保険団体連合会負担金,1712
02国民健康保険事業特別会計,01総務費,01総務管理費,03趣旨普及費,01趣旨普及費,11需用費,01パンフレット等印刷費,2071
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,01報酬,01委員報酬　２０人,1146
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,09旅費,01委員旅費,3
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,11需用費,01諸消耗品費,61
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,12役務費,01郵便料,126
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,13委託料,01テープ反訳委託料,286
02国民健康保険事業特別会計,02保険給付費,01療養諸費,01一般被保険者療養給付費,01療養給付費,19負担金補助及び交付金,01療養給付費,9799908
02国民健康保険事業特別会計,02保険給付費,01療養諸費,02退職被保険者等療養給付費,01療養給付費,19負担金補助及び交付金,01療養給付費,171014
02国民健康保険事業特別会計,02保険給付費,01療養諸費,03一般被保険者療養費,01療養費,19負担金補助及び交付金,01療養費,172392
02国民健康保険事業特別会計,02保険給付費,01療養諸費,04退職被保険者等療養費,01療養費,19負担金補助及び交付金,01療養費,3509
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,01診療報酬審査及び支払事務委託料,28259
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,02共同電算処理業務委託料,11893
02国民健康保険事業特別会計,02保険給付費,01療養諸費,05審査支払手数料,01医療費審査支払事務関係費,13委託料,03レセプト管理業務委託料,4390
02国民健康保険事業特別会計,02保険給付費,02高額療養費,01一般被保険者高額療養費,01高額療養費,19負担金補助及び交付金,01療養費,1227895
02国民健康保険事業特別会計,02保険給付費,02高額療養費,02退職被保険者等高額療養費,01高額療養費,19負担金補助及び交付金,01療養費,20107
02国民健康保険事業特別会計,02保険給付費,02高額療養費,03一般被保険者高額介護合算療養費,01高額介護合算療養費,19負担金補助及び交付金,01療養費,600
02国民健康保険事業特別会計,02保険給付費,02高額療養費,04退職被保険者等高額介護合算療養費,01高額介護合算療養費,19負担金補助及び交付金,01療養費,150
02国民健康保険事業特別会計,02保険給付費,03移送費,01一般被保険者移送費,01移送費,19負担金補助及び交付金,01移送費,200
02国民健康保険事業特別会計,02保険給付費,03移送費,02退職被保険者等移送費,01移送費,19負担金補助及び交付金,01移送費,150
02国民健康保険事業特別会計,02保険給付費,04出産育児諸費,01出産育児一時金,01出産育児一時金,13委託料,01支払事務委託料,41
02国民健康保険事業特別会計,02保険給付費,04出産育児諸費,01出産育児一時金,01出産育児一時金,19負担金補助及び交付金,01出産育児一時金,80640
02国民健康保険事業特別会計,02保険給付費,05葬祭諸費,01葬祭費,01葬祭費,19負担金補助及び交付金,01葬祭費,11400
02国民健康保険事業特別会計,02保険給付費,06結核・精神医療給付金,01結核・精神医療給付金,01結核・精神医療給付金,19負担金補助及び交付金,01結核・精神医療給付金,17448
02国民健康保険事業特別会計,03後期高齢者支援金等,01後期高齢者支援金等,01後期高齢者支援金,01後期高齢者支援金,19負担金補助及び交付金,01後期高齢者支援金,2306622
02国民健康保険事業特別会計,03後期高齢者支援金等,01後期高齢者支援金等,02後期高齢者関係事務費拠出金,01後期高齢者関係事務費拠出金,19負担金補助及び交付金,01診療報酬審査支払事務費拠出金,165
02国民健康保険事業特別会計,04前期高齢者納付金等,01前期高齢者納付金等,01前期高齢者納付金,01前期高齢者納付金,19負担金補助及び交付金,01前期高齢者納付金,8740
02国民健康保険事業特別会計,04前期高齢者納付金等,01前期高齢者納付金等,02前期高齢者関係事務費拠出金,01前期高齢者関係事務費拠出金,19負担金補助及び交付金,01診療報酬審査支払事務費拠出金,160
02国民健康保険事業特別会計,05老人保健拠出金,01老人保健拠出金,01老人保健事務費拠出金,01老人保健事務費拠出金,19負担金補助及び交付金,01診療報酬審査支払事務費拠出金,80
02国民健康保険事業特別会計,06介護納付金,01介護納付金,01介護納付金,01介護給付費納付金,19負担金補助及び交付金,01介護給付費納付金,1028884
02国民健康保険事業特別会計,07共同事業拠出金,01共同事業拠出金,01高額医療費拠出金,01高額医療費拠出金,19負担金補助及び交付金,01高額医療費拠出金,572842
02国民健康保険事業特別会計,07共同事業拠出金,01共同事業拠出金,01高額医療費拠出金,01高額医療費拠出金,19負担金補助及び交付金,02高額医療費共同事業事務費拠出金,302
02国民健康保険事業特別会計,07共同事業拠出金,01共同事業拠出金,01高額医療費拠出金,01高額医療費拠出金,19負担金補助及び交付金,03その他共同事業事務費拠出金,11
02国民健康保険事業特別会計,07共同事業拠出金,01共同事業拠出金,02保険財政共同安定化事業拠出金,01保険財政共同安定化事業拠出金,19負担金補助及び交付金,01保険財政共同安定化事業拠出金,4419033
02国民健康保険事業特別会計,07共同事業拠出金,01共同事業拠出金,02保険財政共同安定化事業拠出金,01保険財政共同安定化事業拠出金,19負担金補助及び交付金,02保険財政共同安定化事業事務費拠出金,347
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,04共済費,01臨時職員共済費,1
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,07賃金,01臨時職員賃金,113
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,08報償費,01報奨品購入費（健診受診勧奨分）,1512
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,08報償費,02報奨品購入費（健診結果提供分）,312
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,11需用費,01諸消耗品費,532
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,11需用費,01諸印刷費,2810
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,12役務費,01郵便料,4168
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,12役務費,02回線使用料,91
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,12役務費,01データ管理手数料,4879
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,13委託料,01特定健康診査等委託料,160504
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,13委託料,02特定保健指導委託料,16288
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,01特定健康診査等事業費,13委託料,03封入封かん等委託料,1361
02国民健康保険事業特別会計,08保健事業費,01特定健康診査等事業費,01特定健康診査等事業費,02保健事業計画策定関係費,13委託料,01計画策定支援業務委託料,1000
02国民健康保険事業特別会計,08保健事業費,02保健事業費,01保健事業諸費,01医療費通知等事業費,12役務費,01郵便料,7168
02国民健康保険事業特別会計,08保健事業費,02保健事業費,01保健事業諸費,01医療費通知等事業費,13委託料,01共同電算処理業務等委託料,1284
02国民健康保険事業特別会計,09諸支出金,01償還金及び還付加算金,01一般被保険者保険税還付金,01過誤納保険税還付金及び還付加算金,23償還金利子及び割引料,01過誤納保険税還付金及び還付加算金,34130
02国民健康保険事業特別会計,09諸支出金,01償還金及び還付加算金,02退職被保険者等保険税還付金,01過誤納保険税還付金及び還付加算金,23償還金利子及び割引料,01過誤納保険税還付金及び還付加算金,720
02国民健康保険事業特別会計,09諸支出金,01償還金及び還付加算金,03利子,01一時借入金利子,23償還金利子及び割引料,01一時借入金利子,1
02国民健康保険事業特別会計,09諸支出金,01償還金及び還付加算金,04返還金,01国庫支出金等超過収入額返還金,23償還金利子及び割引料,01国庫支出金等超過収入額返還金,1
02国民健康保険事業特別会計,10予備費,01予備費,01予備費,01予備費,29予備費,01予備費,7000
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,02給料,01一般職給料　２０人,80560
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,03職員手当等,01一般職手当,60103
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,03職員手当等,01児童手当,1915
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,04共済費,01共済組合市負担金,26784
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,265
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,04共済費,01再任用職員共済費,547
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,09旅費,01職員普通旅費,380
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,11需用費,01貸与被服購入費,979
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,13委託料,01健康診断委託料,246
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,01職員人件費その他,19負担金補助及び交付金,01講習会等負担金,510
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,07賃金,01臨時職員賃金,80
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,11需用費,01諸消耗品費,337
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,11需用費,02資料等購入費,36
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,12役務費,01郵便料,18
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,12役務費,01下水道賠償責任保険料,166
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,19負担金補助及び交付金,01日本下水道協会負担金,541
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,19負担金補助及び交付金,02多摩川流域下水道野川ブロック協議会負担金,10
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,19負担金補助及び交付金,03諸負担金,50
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,02下水道事業運営費,27公課費,01消費税等,80650
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,03下水道使用料徴収事務費,11需用費,01諸消耗品費,40
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,03下水道使用料徴収事務費,13委託料,01業務委託料,270286
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,03下水道使用料徴収事務費,23償還金利子及び割引料,01下水道使用料過誤納還付金,800
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,01報酬,01市政嘱託員報酬　１人,2326
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,04共済費,01市政嘱託員共済費,370
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,11需用費,01諸消耗品費,53
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,11需用費,02資料等購入費,9
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,11需用費,01自動車修繕料,36
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,11需用費,01自動車用燃料費,54
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,12役務費,01郵便料,8
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,12役務費,01市有物件災害共済会掛金,13
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,12役務費,02自動車損害賠償責任保険料,27
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,13委託料,01待機業務委託料,375
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,04排水設備関係費,27公課費,01自動車重量税,7
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,05地方公営企業法適用関係費,11需用費,01諸消耗品費,113
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,05地方公営企業法適用関係費,13委託料,01固定資産台帳整備業務委託料,15861
03下水道事業特別会計,01下水道事業費,01総務費,01一般管理費,05地方公営企業法適用関係費,13委託料,02公営企業会計移行支援業務委託料,1055
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,01報酬,01市政嘱託員報酬　１人,2326
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,04共済費,01市政嘱託員共済費,370
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,01水質管理用消耗品費,69
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,02青図代,17
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,03維持管理用消耗品費,200
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,01器具修繕料,224
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,02自動車修繕料,76
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,11需用費,01自動車用燃料費,51
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,12役務費,01電話料,31
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,12役務費,01市有物件災害共済会掛金,13
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,13委託料,01水質分析委託料,11891
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,13委託料,02管渠清掃・カメラ調査委託料,17368
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,13委託料,03下水道台帳補正委託料,4050
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,13委託料,04雨水吐き室点検委託料,2852
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,13委託料,05下水道標準構造図補正委託料,500
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,14使用料及び賃借料,01情報機器等使用料,776
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,16原材料費,01原材料費,8437
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,19負担金補助及び交付金,01都道掘削復旧監督費負担金,200
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,01下水道管渠管理関係費,22補償補填及び賠償金,01地下埋設物移設補償費,380
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,02下水道管渠維持関係費,15工事請負費,01維持工事費,88877
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,02下水道管渠維持関係費,15工事請負費,02公共ます設置工事費,2925
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,01管理用消耗品費,186
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,02補修用消耗品費,76
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,01諸修繕料,3208
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,01燃料費,16
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,01電気料,10781
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,02ガス料,32
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,11需用費,03水道料,584
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,12役務費,01電話料,59
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,12役務費,01市有物件災害共済会掛金,10
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,13委託料,01機器保守委託料,2183
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,13委託料,02管理委託料,56454
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,13委託料,03汚泥搬出処分業務委託料,945
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,13委託料,04自家用電気工作物管理業務委託料,845
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,13委託料,05樹木剪定委託料,152
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,03井の頭ポンプ場維持管理費,14使用料及び賃借料,01清掃用具使用料,62
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,11需用費,01管理用消耗品費,576
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,11需用費,01諸修繕料,3294
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,11需用費,01燃料費,10
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,11需用費,01電気料,1608
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,11需用費,02水道料,20
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,12役務費,01電話料,108
03下水道事業特別会計,01下水道事業費,02維持管理費,01管渠及びポンプ場維持管理費,04新川ポンプ場維持管理費,12役務費,01市有物件災害共済会掛金,3
