01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
01一般会計,21諸収入,05雑入,05雑入,01雑入,85障がい者自立支援介護給付費過払金返還金,0,302867
01一般会計,21諸収入,05雑入,05雑入,01雑入,86障がい児通所支援給付費過払金返還金,0,4225755
01一般会計,21諸収入,05雑入,05雑入,01雑入,87シルバー人材センター運営費補助金返還金,0,148810
01一般会計,21諸収入,05雑入,05雑入,01雑入,88特別養護老人ホームあさひ苑運営費負担金精算返還金,0,578220
01一般会計,21諸収入,05雑入,05雑入,01雑入,89特別養護老人ホームちょうふの里運営負担金精算返還金,0,4550820
01一般会計,21諸収入,05雑入,05雑入,01雑入,90私立保育園整備事業費過払金返還金,0,889055
01一般会計,21諸収入,05雑入,05雑入,01雑入,91児童手当等過払金返還金,0,227000
01一般会計,21諸収入,05雑入,05雑入,01雑入,92保育士等キャリアアップ補助事業費過払金返還金,0,13470000
01一般会計,21諸収入,05雑入,05雑入,01雑入,93生活保護費返還金,0,2232485
01一般会計,21諸収入,05雑入,05雑入,01雑入,94医療扶助費診療報酬返還金,0,2740150
01一般会計,21諸収入,05雑入,05雑入,01雑入,95未熟児養育医療給付費返還金,0,643042
01一般会計,21諸収入,05雑入,05雑入,01雑入,96新型コロナウイルスワクチン接種費負担金収入,0,16463898
01一般会計,21諸収入,05雑入,05雑入,01雑入,97信用保証料補助金返還金,0,2806648
01一般会計,21諸収入,05雑入,05雑入,01雑入,98貸付金利子補給金返還金,0,191406
01一般会計,21諸収入,05雑入,05雑入,01雑入,99北多摩地区消防団連絡協議会負担金返還金,0,122800
01一般会計,21諸収入,05雑入,05雑入,01雑入,100その他の雑入,0,884757
01一般会計,22市債,01市債,01総務債,01コミュニティ・センター等整備債,01連雀コミュニティ・センター外壁等改修事業債,0,37000000
01一般会計,22市債,01市債,02衛生債,01廃棄物処理施設整備債,01し尿投入施設等整備事業債,0,106100000
01一般会計,22市債,01市債,03土木債,01道路整備債,01三鷹駅前デッキ長寿命化改修事業債,0,78000000
01一般会計,22市債,01市債,03土木債,01道路整備債,02三鷹台駅前周辺地区整備事業債,0,149000000
01一般会計,22市債,01市債,03土木債,01道路整備債,03堀合地下道改修事業債,0,44000000
01一般会計,22市債,01市債,03土木債,01道路整備債,04野崎二丁目東西道路整備事業債,0,32000000
01一般会計,22市債,01市債,03土木債,01道路整備債,05宮下橋架替事業債,0,23000000
01一般会計,22市債,01市債,03土木債,02河川整備債,01雨水貯留施設整備事業債,0,25000000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,01第五小学校大規模改修事業債,0,106400000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,02第七小学校拡張用地整備事業債,0,111900000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,03三鷹の森学園高山小学校空調設備整備事業債,0,51000000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,04第六小学校大規模改修事業債,0,17200000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,05北野小学校大規模改修事業債,0,24900000
01一般会計,22市債,01市債,04教育債,01義務教育施設整備債,06三鷹中央学園第四中学校大規模改修事業債,0,22000000
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,2368104152
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,326251431
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,884285222
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,107710107
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,18147096
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,01一般被保険者国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,39629073
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,01医療給付費分現年課税分,01現年課税分,0,23629
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,02介護納付金分現年課税分,01現年課税分,0,7358
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,03後期高齢者支援金分現年課税分,01現年課税分,0,8913
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,04医療給付費分滞納繰越分,01滞納繰越分,0,106116
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,05介護納付金分滞納繰越分,01滞納繰越分,0,35647
02国民健康保険事業特別会計,01国民健康保険税,01国民健康保険税,02退職被保険者等国民健康保険税,06後期高齢者支援金分滞納繰越分,01滞納繰越分,0,34787
02国民健康保険事業特別会計,02使用料及び手数料,01手数料,01総務手数料,01税証明交付手数料,01税証明交付手数料,0,45200
02国民健康保険事業特別会計,03国庫支出金,01国庫補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,01国民健康保険災害臨時特例補助金,0,14838000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,01保険給付費等交付金（普通交付金）,01普通交付金分,0,11031518666
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,01保険者努力支援分,0,49735000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,02特別調整交付金分,0,102399000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,03都繰入金（２号分）,0,74155000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,49632000
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,05追加交付額（前年度不足分）,0,7484000
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,52035000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,356258430
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,243279788
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,151000000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,29120000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1524000000
02国民健康保険事業特別会計,06繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,169695860
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,18029046
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,2834182
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,4969976
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,193051
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,39816
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,27059
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,1831
02国民健康保険事業特別会計,07諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,5344166
02国民健康保険事業特別会計,07諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,2713784
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,01雇用保険料個人負担分収入,0,54984
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,86873715
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,48398544
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,39989311
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,394498
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,151491243
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,3370103
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,3993419
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,6557128
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,10556093
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,6160263
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,6203423
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,17868099
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,325691
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,978101
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,8334500
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01老人保健施設使用料,02牟礼老人保健施設居室使用料,0,8004820
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611200
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,63000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,57000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,4529275
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,102000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03その他一般会計繰入金,01その他一般会計繰入金,0,33816040
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,3074630
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,8132150
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02牟礼老人保健施設日用品費等実費収入,0,30175837
06介護サービス事業特別会計,06市債,01市債,01介護サービス債,01介護サービス事業債,01牟礼老人保健施設大規模改修事業債,0,154000000
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2948398700
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,8655450
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2307726748
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,598940000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,02総合事業調整交付金,0,18458000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,70704161
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,107264965
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04保険者機能強化推進交付金,01保険者機能強化推進交付金,01保険者機能強化推進交付金,0,25990000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,05介護保険保険者努力支援交付金,01介護保険保険者努力支援交付金,01介護保険保険者努力支援交付金,0,27496000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,06介護保険災害等臨時特例補助金,01介護保険災害等臨時特例補助金,01介護保険災害臨時特例補助金（東日本大震災分）,0,11000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,06介護保険災害等臨時特例補助金,01介護保険災害等臨時特例補助金,02介護保険災害等臨時特例補助金（新型コロナウイルス対策分）,0,2463000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3418479000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,02過年度分,01介護給付費交付金過年度分,0,677176
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,88476757
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1877501000
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,44190100
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,53632482
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,15712
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1575500000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,58572000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,53863000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,165007200
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,160000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,137000000
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,154353656
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,282900
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,138845
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,1138699
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01雇用保険料個人負担分収入,0,186456
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02高齢者等位置情報確認システム事業利用料金収入,0,75171
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2399402780
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,9699205
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1243499756
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,281936650
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,57950203
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,41217526
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,2795743
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2396944
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,55345997
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,84000000
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,6020916
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,711400
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,1206800
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,2312064
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,66707820
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,54000000
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,7678
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,02後期高齢者医療制度長寿・健康増進等事業補助金収入,0,2726207
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,03その他の雑入,0,104081
