01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,14工事請負費,01給水施設工事費,181500
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01飲料水給水施設維持管理費負担金,1474529
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01震災用井戸維持管理費補助金,336000
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01備蓄用生活必需品等購入費,10972427
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,02感染防止用消耗品費（新型コロナウイルス対策分）,4749789
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01諸修繕料,848165
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01電気料,37919
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,02水道料,119048
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,03ガス料,13089
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,11役務費,01移転作業料,513700
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,01施設設備保守点検委託料,3236255
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,03標識作成委託料,495000
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,13使用料及び賃借料,01防災倉庫用地借地料,270612
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,14工事請負費,01消防防災施設設備工事費,1681350
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,17備品購入費,01避難所用備品購入費,4949120
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,17備品購入費,02避難所用備品購入費（新型コロナウイルス対策分）,68592700
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,18負担金補助及び交付金,01備蓄用倉庫管理費等負担金,272400
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,10需用費,01キット等購入費,127050
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,11役務費,01郵便料,4998
01一般会計,09消防費,01消防費,04災害対策費,13ＡＥＤ関係費,13使用料及び賃借料,01機器使用料,182160
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,10需用費,01備蓄用生活必需品等購入費,871570
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,14工事請負費,01災害時在宅生活支援施設整備工事費,3278000
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,17備品購入費,01災害対策用備蓄備品購入費,1228810
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,01システムサービス利用料,24210552
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,02回線使用料,32427
01一般会計,09消防費,01消防費,04災害対策費,16被災者生活再建支援システム関係費,11役務費,01システムサービス利用料,2719200
01一般会計,09消防費,01消防費,04災害対策費,17防災・減災対策モデル事業費,12委託料,01調査委託料,5338190
01一般会計,09消防費,01消防費,04災害対策費,18地域防災計画改定関係費,12委託料,01改定支援業務委託料,4989160
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,01報酬,01教育委員報酬　４人,5544000
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,10需用費,01諸賄費,10170
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,18負担金補助及び交付金,01諸負担金,87600
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,07報償費,01記念品購入費,76960
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,10需用費,01表彰用消耗品費,48483
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01特別職給料　１人,9720000
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01一般職給料　３７人,156849002
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01職員手当,179173741
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01児童手当,1350000
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01共済組合市負担金,60633005
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,307553
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01再任用職員共済費,7243
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員普通旅費,251456
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員管外旅費,33600
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,10需用費,01諸消耗品費,105690
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,18負担金補助及び交付金,01講習会等負担金,107244
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,01報酬,01月額職員報酬　８人,17828323
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,03職員手当等,01月額職員期末手当,2497780
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,04共済費,01月額職員共済費,3323981
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,07報償費,01助言者謝礼,104000
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,08旅費,01月額職員等旅費,62596
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01新聞雑誌購読料,86672
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車用消耗品費,3520
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,03諸消耗品費,1133140
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,04法規追録代,60606
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,05建築設計用消耗品費,37943
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸印刷費,92620
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01器具修繕料,19800
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車修繕料,180019
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01自動車用燃料費,103279
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸賄費,17164
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01郵便料,513972
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,02電話料,62110
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01口座振替手数料,309678
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,12委託料,01会議録速記反訳等委託料,563915
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,01事務機器使用料,953659
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,02自動車借上料,47320
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,03テレビ受信料,105912
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,04ＡＥＤ機器使用料,1396560
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,05ソフトウェア使用料,52800
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,06情報機器等使用料,271528
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,18負担金補助及び交付金,01東京都市教育長会等負担金,74000
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,01報酬,01時間額職員報酬,11295309
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,04共済費,01時間額職員共済費,1230618
01一般会計,10教育費,01教育総務費,02事務局費,05職員貸与被服費,10需用費,01貸与被服購入費,123222
01一般会計,10教育費,01教育総務費,02事務局費,06総合教育会議関係費,12委託料,01速記反訳委託料,32505
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,10需用費,01みたかの教育印刷費,1370390
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,01みたかの教育配布委託料,1537102
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,02みたかの教育編集業務委託料,715000
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,03声のみたかの教育発行委託料,77550
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01防犯ブザー購入費,1244864
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01諸修繕料,506000
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,01安全推進業務委託料,35800575
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,02非常通報装置保守点検委託料,726000
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,03学校機械警備業務等委託料,77310457
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,04学校プール機械警備業務委託料,363000
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,05学校管理受付等業務委託料（新型コロナウイルス対策分）,176210
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,14工事請負費,01学校機械警備設備改修工事費,93280
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,14工事請負費,02学校防犯設備更新工事費,3433100
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,10需用費,01諸消耗品費,5043
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,10需用費,02放射性物質検査用食材購入費,23730
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,01口座振替手数料,148720
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,02給食調理員等検便手数料,196185
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,03放射性物質検査手数料,363000
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,18負担金補助及び交付金,01学校給食費返還等事業補助金（新型コロナウイルス対策分）,52986124
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,18負担金補助及び交付金,02学校昼食提供事業補助金（新型コロナウイルス対策分）,600903
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,18負担金補助及び交付金,03学校給食食材料購入事業補助金（新型コロナウイルス対策分）,187042
01一般会計,10教育費,01教育総務費,02事務局費,10給食調理業務委託化等関係費,10需用費,01諸消耗品費,3920
01一般会計,10教育費,01教育総務費,02事務局費,10給食調理業務委託化等関係費,12委託料,01経営状況分析業務委託料,165000
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,07報償費,01講師謝礼,96092
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,10需用費,01諸印刷費,358314
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,18負担金補助及び交付金,01ＰＴＡ連合会補助金,313292
01一般会計,10教育費,01教育総務費,03教育指導費,01いじめ問題対策協議会関係費,01報酬,01委員報酬　１０人,150000
01一般会計,10教育費,01教育総務費,03教育指導費,01いじめ問題対策協議会関係費,10需用費,01諸消耗品費,10236
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,01報酬,01月額職員報酬　２人,4288041
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,01報酬,01時間額職員報酬,222930
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,03職員手当等,01月額職員期末手当,650830
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,04共済費,01月額職員共済費,807165
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,10需用費,01諸消耗品費,142951
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,12委託料,01教育コンテンツ制作等委託料,165000
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,13使用料及び賃借料,01情報機器等使用料,182189
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,18負担金補助及び交付金,01諸負担金,10000
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,07報償費,01講師等謝礼,904300
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,07報償費,02教職員研修会等講師謝礼,5000
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,10需用費,01研究発表会等消耗品費,236382
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,01東京都教育研究会等負担金,676050
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,01教育研究協力校交付金,646310
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,02市立学校教育研究会交付金,214276
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,01報酬,01時間額職員報酬,3094035
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,04共済費,01時間額職員共済費,57760
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,07報償費,01講師謝礼,40000
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,10需用費,01諸消耗品費,17082
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,18負担金補助及び交付金,01交通費補助金,4882
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,01報酬,01月額職員報酬　２９人,49731117
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,03職員手当等,01月額職員期末手当,7337679
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,04共済費,01月額職員共済費,9387707
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,07報償費,01訓練士等謝礼,6095000
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,07報償費,02専門家診断等謝礼,619000
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,08旅費,01月額職員等旅費,56400
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,12委託料,01スクールバス運行業務委託料,27376080
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,18負担金補助及び交付金,01諸負担金,59760
01一般会計,10教育費,01教育総務費,03教育指導費,06外国人児童生徒支援関係費,07報償費,01外国人児童生徒日本語指導講師謝礼,1530000
01一般会計,10教育費,01教育総務費,03教育指導費,06外国人児童生徒支援関係費,12委託料,01日本語支援業務委託料,100000
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,01報酬,01時間額職員報酬,9998956
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,04共済費,01時間額職員共済費,67172
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,07報償費,01指導者謝礼,3023000
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,08旅費,01時間額職員旅費,8808
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,18負担金補助及び交付金,01交通費補助金,94182
01一般会計,10教育費,01教育総務費,03教育指導費,09学校農園事業費,10需用費,01諸消耗品費,24842
01一般会計,10教育費,01教育総務費,03教育指導費,09学校農園事業費,13使用料及び賃借料,01利用料,7804840
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,12委託料,01講座開催委託料,1937197
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,12委託料,02教育・子育て研究所運営業務委託料,1873067
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,18負担金補助及び交付金,01学生ボランティア等交通費補助金,293000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,01報酬,01委員報酬　１６９人,3780000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,07報償費,01講師謝礼,40000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,07報償費,01推進員謝礼,4398250
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,10需用費,01諸消耗品費,641679
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,10需用費,01諸印刷費,2202338
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,11役務費,01郵便料,15000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,18負担金補助及び交付金,01交通費補助金,3210
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,01報酬,01月額職員報酬　２２人,19820584
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,03職員手当等,01月額職員期末手当,2917518
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,04共済費,01月額職員共済費,80037
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,07報償費,01講師等謝礼,486000
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,10需用費,01諸消耗品費,256568
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,11役務費,01英語教育外国人指導者派遣手数料,49056150
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,12委託料,01外国語（英語）活動支援業務委託料,3077800
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,01嘱託医報酬　１人,672000
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,01月額職員報酬　１人,2297760
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,02スクールカウンセラー報酬　６人,15485727
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,03教育相談専門員報酬　１人,2899448
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,04教育相談員報酬　５人,12549685
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,05就学相談員報酬　５人,12156806
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,06連携支援コーディネーター報酬　１人,2837862
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,01月額職員期末手当,325415
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,02スクールカウンセラー期末手当,2243583
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,03教育相談専門員期末手当,413105
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,04教育相談員期末手当,1835661
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,05就学相談員期末手当,1835661
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,06連携支援コーディネーター期末手当,548143
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,01月額職員共済費,422569
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,02スクールカウンセラー共済費,2727268
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,03教育相談専門員共済費,535165
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,04教育相談員共済費,2203881
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,05就学相談員共済費,2174030
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,04共済費,06連携支援コーディネーター共済費,423398
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,07報償費,01講師等謝礼,3077224
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,07報償費,01顧問医師謝礼,1105000
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,08旅費,01月額職員等旅費,66703
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,10需用費,01諸消耗品費,327971
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,10需用費,01諸印刷費,20570
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,11役務費,01郵便料,53263
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,11役務費,02電話料,68512
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,12委託料,01発達検査委託料,256000
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,13使用料及び賃借料,01情報機器等使用料,70540
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員関係費,01報酬,01時間額職員報酬,6382424
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員関係費,01報酬,02時間額職員報酬（新型コロナウイルス対策分）,7384843
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員関係費,04共済費,01時間額職員共済費,50416
01一般会計,10教育費,01教育総務費,03教育指導費,14教育活動支援員関係費,04共済費,02時間額職員共済費（新型コロナウイルス対策分）,95358
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,07報償費,01委員謝礼,26504
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,10需用費,01諸消耗品費,341
01一般会計,10教育費,01教育総務費,03教育指導費,15教科書採択関係費,12委託料,01速記反訳委託料,173690
01一般会計,10教育費,01教育総務費,03教育指導費,16みたか地域未来塾事業費,07報償費,01学習支援員謝礼,2564592
01一般会計,10教育費,01教育総務費,03教育指導費,16みたか地域未来塾事業費,10需用費,01諸消耗品費,653754
01一般会計,10教育費,01教育総務費,03教育指導費,17オリンピック・パラリンピック教育推進校事業費,07報償費,01講師謝礼,2054500
01一般会計,10教育費,01教育総務費,03教育指導費,17オリンピック・パラリンピック教育推進校事業費,10需用費,01諸消耗品費,553767
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,01報酬,01副校長業務支援員報酬　７人,10893538
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,03職員手当等,01副校長業務支援員期末手当,1626520
01一般会計,10教育費,01教育総務費,03教育指導費,18学校マネジメント強化モデル事業費,04共済費,01副校長業務支援員共済費,48203
01一般会計,10教育費,01教育総務費,03教育指導費,19スクール・サポート・スタッフ配置事業費,01報酬,01時間額職員報酬,24542427
01一般会計,10教育費,01教育総務費,03教育指導費,19スクール・サポート・スタッフ配置事業費,04共済費,01時間額職員共済費,947165
01一般会計,10教育費,01教育総務費,03教育指導費,20学力等調査関係費,12委託料,01学力・学習状況等調査委託料,4883339
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,01報酬,01学習指導員報酬　３人,6719480
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,01報酬,02教育相談員報酬　１人,2790930
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,03職員手当等,01学習指導員期末手当,1023974
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,03職員手当等,02教育相談員期末手当,407925
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,04共済費,01学習指導員共済費,831804
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,04共済費,02教育相談員共済費,484394
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,10需用費,01諸消耗品費,200000
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,11役務費,01システムサービス利用料,961950
01一般会計,10教育費,01教育総務費,03教育指導費,21適応支援教室関係費,17備品購入費,01諸備品購入費,100000
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,02給料,01一般職給料　３人,12063600
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,03職員手当等,01一般職手当,10573659
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,04共済費,01共済組合市負担金,4660590
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,24904
01一般会計,10教育費,01教育総務費,04教育センター費,01職員人件費その他,08旅費,01職員普通旅費,11498
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01管理用消耗品費,456283
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01施設修繕料,413600
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,01電気料,5201313
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,10需用費,02水道料,1014046
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,01設備保守点検委託料,3335860
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,02総合管理業務等委託料,15190625
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,03樹木剪定等委託料,495000
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,12委託料,04ごみ収集処理委託料,346115
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,13使用料及び賃借料,01消臭器借上料,116160
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,13使用料及び賃借料,02ＡＥＤ機器使用料,60720
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,14工事請負費,01維持補修工事費,1819400
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,14工事請負費,02設備改修工事費,15667850
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,07報償費,01講師等謝礼,156000
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,10需用費,01諸消耗品費,105930
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,10需用費,01機器等修繕料,418433
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11役務費,01回線使用料,15144018
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11役務費,01システムサービス利用料,35953124
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,12委託料,01教育ネットワーク管理委託料,52358680
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13使用料及び賃借料,01機器等使用料,221240676
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13使用料及び賃借料,02ソフトウェア使用料,13493876
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,14工事請負費,01ＬＡＮ工事費,969320
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,17備品購入費,01諸備品購入費,2513456
01一般会計,10教育費,01教育総務費,04教育センター費,06情報配信システム関係費,12委託料,01システム保守業務等委託料,5436852
01一般会計,10教育費,01教育総務費,04教育センター費,07教科書展示会事業費,01報酬,01時間額職員報酬,219310
01一般会計,10教育費,01教育総務費,04教育センター費,07教科書展示会事業費,04共済費,01時間額職員共済費,2994
01一般会計,10教育費,01教育総務費,04教育センター費,07教科書展示会事業費,10需用費,01諸消耗品費,338
01一般会計,10教育費,01教育総務費,04教育センター費,08オンライン学習環境整備支援事業費（新型コロナウイルス対策分）,10需用費,01諸消耗品費,9999000
