01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,07報償費,01記念品購入費,377300
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,07報償費,02参加協力団体謝礼,75000
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,10需用費,01式典用消耗品費,89540
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,10需用費,01諸賄費,154847
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01郵便料,10377
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01洗濯代,9680
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,11役務費,01筆耕料,57024
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,12委託料,01出初式関連業務委託料,1523500
01一般会計,09消防費,01消防費,02非常備消防費,04消防団出初式関係費,12委託料,02パンフレット作成委託料,79640
01一般会計,09消防費,01消防費,02非常備消防費,05団員及び家族感謝事業関係費,13使用料及び賃借料,01入場料,3278100
01一般会計,09消防費,01消防費,02非常備消防費,06三鷹防火防災協会関係費,18負担金補助及び交付金,01防火防災協会事業補助金,350000
01一般会計,09消防費,01消防費,02非常備消防費,06三鷹防火防災協会関係費,18負担金補助及び交付金,02消防少年団事業補助金,200000
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,10需用費,01施設修繕料,159467
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,10需用費,02諸修繕料,1711046
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,11役務費,01備品搬出保管料,220000
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,13使用料及び賃借料,01借地料,768528
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,14工事請負費,01施設改修工事費,15654925
01一般会計,09消防費,01消防費,03消防施設費,01消防施設維持管理費,18負担金補助及び交付金,01消防用水負担金,35632
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,14工事請負費,01消防水利標識設置等工事費,159500
01一般会計,09消防費,01消防費,03消防施設費,02消防施設整備費,18負担金補助及び交付金,01消火栓設置等工事費負担金,40369399
01一般会計,09消防費,01消防費,03消防施設費,03三鷹消防署牟礼出張所仮庁舎関係費,13使用料及び賃借料,01借地料,4360932
01一般会計,09消防費,01消防費,04災害対策費,01防災会議運営費,01報酬,01委員報酬　１１人,110000
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,01報酬,01月額職員報酬　１人,2104035
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,03職員手当等,01月額職員期末手当,422160
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,04共済費,01月額職員共済費,418445
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,10需用費,01諸消耗品費,324889
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,11役務費,01郵便料,96923
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,11役務費,01洗濯代等,5680
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,12委託料,01清掃業務委託料,77000
01一般会計,09消防費,01消防費,04災害対策費,03防災体制事務関係費,13使用料及び賃借料,01情報機器等使用料,169892
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,10需用費,01諸修繕料,37400
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,11役務費,01電話料,1662297
01一般会計,09消防費,01消防費,04災害対策費,04総合防災センター管理関係費,13使用料及び賃借料,01テレビ受信料,28055
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,07報償費,01講師謝礼,27400
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,10需用費,01上級救命講習受講テキスト購入費,125200
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,10需用費,01防災マップ・浸水ハザードマップ印刷費,371800
01一般会計,09消防費,01消防費,04災害対策費,05地域防災意識啓発事業費,18負担金補助及び交付金,01三鷹市自主防災組織活動事業補助金,2929539
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,07報償費,01参加協力団体謝礼,690000
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,10需用費,01訓練用資器材購入費,1980339
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,10需用費,01諸賄費,37380
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,11役務費,01保険料,186000
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,12委託料,01防災訓練関連業務委託料,2126300
01一般会計,09消防費,01消防費,04災害対策費,06防災訓練費,13使用料及び賃借料,01会場使用料,32400
01一般会計,09消防費,01消防費,04災害対策費,07災害見舞金支給事業費,18負担金補助及び交付金,01見舞金,260000
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,10需用費,01諸修繕料,21450
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,10需用費,01電気料,592002
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,01防災行政用ＭＣＡ無線利用料,5575680
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,02電話料,197783
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,03回線使用料,92400
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,11役務費,04緊急情報配信サービスシステム利用料,577500
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,12委託料,01防災行政無線設備等保守点検委託料,8250000
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,14工事請負費,01防災行政無線設備改修工事費,2998600
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,14工事請負費,02防災行政無線同報系スピーカー改修工事費,4708000
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,14工事請負費,03防災行政無線同報系操作卓更新工事費,26400000
01一般会計,09消防費,01消防費,04災害対策費,08防災通信体制整備事業費,18負担金補助及び交付金,01電波利用料,29940
01一般会計,09消防費,01消防費,04災害対策費,09消火器維持管理費,12委託料,01街頭消火器維持管理委託料,2678885
01一般会計,09消防費,01消防費,04災害対策費,09消火器維持管理費,12委託料,02初期消火用消火器詰替等委託料,10780
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,12委託料,01民間震災用井戸水質検査委託料,440000
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01飲料水給水施設維持管理費負担金,1506654
01一般会計,09消防費,01消防費,04災害対策費,10給水施設維持管理費,18負担金補助及び交付金,01震災用井戸維持管理費補助金,328000
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01備蓄用生活必需品等購入費,25785767
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01諸修繕料,269016
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,01電気料,33819
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,02水道料,119024
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,10需用費,03ガス料,11042
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,01施設設備保守点検委託料,3695285
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,02のぼり旗作成委託料,42900
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,03標識作成委託料,190300
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,12委託料,04ごみ処理委託料,277200
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,13使用料及び賃借料,01防災倉庫用地借地料,270612
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,14工事請負費,01消防防災施設設備工事費,44440
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,17備品購入費,01避難所用備品購入費,18867200
01一般会計,09消防費,01消防費,04災害対策費,11災害対策備蓄等整備事業費,18負担金補助及び交付金,01備蓄用倉庫管理費等負担金,272400
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,10需用費,01キット等購入費,127050
01一般会計,09消防費,01消防費,04災害対策費,12救急医療情報キット支給事業費,11役務費,01郵便料,4756
01一般会計,09消防費,01消防費,04災害対策費,13ＡＥＤ関係費,13使用料及び賃借料,01機器使用料,182160
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,10需用費,01備蓄用生活必需品等購入費,101761
01一般会計,09消防費,01消防費,04災害対策費,14災害時在宅生活支援施設整備事業費,17備品購入費,01災害対策用備蓄備品購入費,1777380
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,01システムサービス利用料,24210552
01一般会計,09消防費,01消防費,04災害対策費,15災害情報システム関係費,11役務費,02回線使用料,42569
01一般会計,09消防費,01消防費,04災害対策費,16被災者生活再建支援システム関係費,11役務費,01システムサービス利用料,2719200
01一般会計,09消防費,01消防費,04災害対策費,17防災・減災対策モデル事業費,11役務費,01回線使用料,11880
01一般会計,09消防費,01消防費,04災害対策費,17防災・減災対策モデル事業費,11役務費,02システムサービス利用料,376200
01一般会計,09消防費,01消防費,04災害対策費,18地域防災活動支援組織関係費,01報酬,01月額職員報酬　１人,2133309
01一般会計,09消防費,01消防費,04災害対策費,18地域防災活動支援組織関係費,03職員手当等,01月額職員期末手当,312222
01一般会計,09消防費,01消防費,04災害対策費,18地域防災活動支援組織関係費,04共済費,01月額職員共済費,401807
01一般会計,09消防費,01消防費,04災害対策費,18地域防災活動支援組織関係費,07報償費,01委員謝礼,318016
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,01報酬,01教育委員報酬　４人,5543999
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,09交際費,01交際費,57000
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,10需用費,01諸賄費,10860
01一般会計,10教育費,01教育総務費,01教育委員会費,01教育委員会運営費,18負担金補助及び交付金,01諸負担金,61880
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,07報償費,01記念品購入費,62100
01一般会計,10教育費,01教育総務費,01教育委員会費,02教育委員会表彰関係費,10需用費,01表彰用消耗品費,38886
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01特別職給料　１人,9720000
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,02給料,01一般職給料　３９人,156719901
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01職員手当,261589150
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,03職員手当等,01児童手当,1530000
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01共済組合市負担金,59697435
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,324917
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員普通旅費,188871
01一般会計,10教育費,01教育総務費,02事務局費,01職員人件費その他,08旅費,01職員管外旅費,213660
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,07報償費,01講師謝礼,22500
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,10需用費,01諸消耗品費,103994
01一般会計,10教育費,01教育総務費,02事務局費,02職員研修関係費,18負担金補助及び交付金,01講習会等負担金,342603
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,01報酬,01医師報酬　１人,422500
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,01報酬,01月額職員報酬　９人,19765955
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,03職員手当等,01月額職員期末手当,3689502
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,04共済費,01月額職員共済費,3818809
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,05災害補償費,01公務災害補償費,2632182
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,07報償費,01助言者謝礼,109600
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,08旅費,01月額職員等旅費,141516
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01新聞雑誌購読料,136172
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車用消耗品費,5417
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,03諸消耗品費,1023833
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,04法規追録代,60088
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,05建築設計用消耗品費,35841
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸印刷費,102080
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,02自動車修繕料,68812
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01自動車用燃料費,118269
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,10需用費,01諸賄費,5110
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01郵便料,509245
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,02電話料,55505
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01口座振替手数料,364467
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,03栄養士派遣手数料,2531487
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,11役務費,01市民活動災害補償保険適用外災害補償保険料,2085
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,12委託料,01会議録速記反訳等委託料,702075
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,01事務機器使用料,807732
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,02自動車借上料,118080
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,03テレビ受信料,103478
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,04ＡＥＤ機器使用料,1396560
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,05ソフトウェア使用料,52800
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,13使用料及び賃借料,06情報機器等使用料,220965
01一般会計,10教育費,01教育総務費,02事務局費,03教育委員会事務局運営費,18負担金補助及び交付金,01東京都市教育長会等負担金,79100
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,01報酬,01時間額職員報酬,15393134
01一般会計,10教育費,01教育総務費,02事務局費,04会計年度任用職員（時間額）関係費,04共済費,01時間額職員共済費,1079783
01一般会計,10教育費,01教育総務費,02事務局費,05職員貸与被服費,10需用費,01貸与被服購入費,1202674
01一般会計,10教育費,01教育総務費,02事務局費,05職員貸与被服費,17備品購入費,01諸備品購入費,506088
01一般会計,10教育費,01教育総務費,02事務局費,06総合教育会議関係費,12委託料,01速記反訳委託料,34650
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,10需用費,01みたかの教育印刷費,1382257
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,01みたかの教育配布委託料,1550649
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,02みたかの教育編集業務委託料,715000
01一般会計,10教育費,01教育総務費,02事務局費,07みたかの教育発行事業費,12委託料,03声のみたかの教育発行委託料,77550
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01防犯ブザー購入費,1216666
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,10需用費,01諸修繕料,501160
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,01安全推進業務委託料,35047433
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,02非常通報装置保守点検委託料,726000
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,03学校機械警備業務等委託料,77720871
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,12委託料,04学校プール機械警備業務委託料,2791984
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,14工事請負費,01学校機械警備設備改修工事費,104500
01一般会計,10教育費,01教育総務費,02事務局費,08学校警備関係費,14工事請負費,02学校防犯設備更新工事費,3575000
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,10需用費,01諸消耗品費,4966
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,10需用費,02放射性物質検査用食材購入費,23730
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,01口座振替手数料,205700
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,02給食調理員等検便手数料,354585
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,03放射性物質検査手数料,363000
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,11役務費,04システムサービス利用料,29700
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,12委託料,01調査委託料,19800
01一般会計,10教育費,01教育総務費,02事務局費,09学校給食関係費,18負担金補助及び交付金,01学校給食食材料購入事業補助金,163340
01一般会計,10教育費,01教育総務費,02事務局費,10給食調理業務委託化等関係費,10需用費,01諸消耗品費,1960
01一般会計,10教育費,01教育総務費,02事務局費,10給食調理業務委託化等関係費,12委託料,01経営状況分析業務委託料,165000
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,07報償費,01講師謝礼,330600
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,10需用費,01諸消耗品費,40660
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,10需用費,01諸印刷費,297352
01一般会計,10教育費,01教育総務費,02事務局費,11ＰＴＡ活動等推進事業費,18負担金補助及び交付金,01ＰＴＡ連合会補助金,301556
01一般会計,10教育費,01教育総務費,02事務局費,12ＰＣＲ検査助成事業費,11役務費,01検体配送料,224460
01一般会計,10教育費,01教育総務費,02事務局費,12ＰＣＲ検査助成事業費,12委託料,01検査委託料,987140
01一般会計,10教育費,01教育総務費,02事務局費,12ＰＣＲ検査助成事業費,18負担金補助及び交付金,01事業費補助金,87190
01一般会計,10教育費,01教育総務費,03教育指導費,01いじめ問題対策協議会関係費,01報酬,01委員報酬　８人,220000
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,01報酬,01月額職員報酬　２人,4252130
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,01報酬,01時間額職員報酬,190521
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,03職員手当等,01月額職員期末手当,734382
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,04共済費,01月額職員共済費,820321
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,10需用費,01諸消耗品費,102703
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,11役務費,01市民活動災害補償保険適用外災害補償保険料,142040
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,13使用料及び賃借料,01情報機器等使用料,220354
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,13使用料及び賃借料,02著作物使用料,1918224
01一般会計,10教育費,01教育総務費,03教育指導費,02指導事務関係費,18負担金補助及び交付金,01諸負担金,15000
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,07報償費,01講師等謝礼,1430430
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,07報償費,02教職員研修会等講師謝礼,85000
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,10需用費,01研究発表会等消耗品費,164925
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,10需用費,01諸印刷費,308990
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,13使用料及び賃借料,01会場使用料,5800
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,13使用料及び賃借料,02ライセンス使用料,14641
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,01東京都教育研究会等負担金,681450
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,02受講料及び大会参加等負担金,7000
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,01教育研究協力校交付金,989624
01一般会計,10教育費,01教育総務費,03教育指導費,03教職員研修等関係費,18負担金補助及び交付金,02市立学校教育研究会交付金,741343
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,01報酬,01時間額職員報酬,5178919
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,04共済費,01時間額職員共済費,266491
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,07報償費,01講師謝礼,40000
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,10需用費,01諸消耗品費,16035
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,13使用料及び賃借料,01会場使用料,36400
01一般会計,10教育費,01教育総務費,03教育指導費,04教職員人事等関係費,18負担金補助及び交付金,01交通費補助金,4392
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,01報酬,01月額職員報酬　３２人,53483014
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,03職員手当等,01月額職員期末手当,9598774
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,04共済費,01月額職員共済費,10334071
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,07報償費,01訓練士等謝礼,6357400
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,07報償費,02専門家診断等謝礼,677000
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,08旅費,01月額職員等旅費,142548
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,12委託料,01スクールバス運行業務委託料,30339650
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,13使用料及び賃借料,01バス借上料,708210
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,18負担金補助及び交付金,01諸負担金,59760
01一般会計,10教育費,01教育総務費,03教育指導費,05教育支援学級関係費,18負担金補助及び交付金,01交通費補助金,33960
01一般会計,10教育費,01教育総務費,03教育指導費,06外国人児童生徒支援関係費,07報償費,01外国人児童生徒日本語指導講師謝礼,975000
01一般会計,10教育費,01教育総務費,03教育指導費,06外国人児童生徒支援関係費,12委託料,01日本語支援業務委託料,100000
01一般会計,10教育費,01教育総務費,03教育指導費,06外国人児童生徒支援関係費,17備品購入費,01多言語翻訳機購入費,31790
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,01報酬,01時間額職員報酬,13497773
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,04共済費,01時間額職員共済費,30197
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,07報償費,01指導者謝礼,4239000
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,08旅費,01時間額職員旅費,22628
01一般会計,10教育費,01教育総務費,03教育指導費,07部活動指導関係費,18負担金補助及び交付金,01交通費補助金,172535
01一般会計,10教育費,01教育総務費,03教育指導費,08水泳指導関係費,07報償費,01プール指導補助員謝礼,1179750
01一般会計,10教育費,01教育総務費,03教育指導費,09学校農園事業費,10需用費,01諸消耗品費,24877
01一般会計,10教育費,01教育総務費,03教育指導費,09学校農園事業費,13使用料及び賃借料,01利用料,7959510
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,12委託料,01講座開催委託料,2088884
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,12委託料,02教育・子育て研究所運営業務委託料,2120416
01一般会計,10教育費,01教育総務費,03教育指導費,10三鷹ネットワーク大学等連携事業費,18負担金補助及び交付金,01学生ボランティア等交通費補助金,544000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,01報酬,01委員報酬　１４７人,3524000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,01報酬,01時間額職員報酬,1277007
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,07報償費,01講師等謝礼,466769
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,07報償費,01推進員謝礼,5495030
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,07報償費,02委員謝礼,54000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,08旅費,01委員旅費,7920
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,10需用費,01諸消耗品費,918723
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,10需用費,01諸印刷費,2383652
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,11役務費,01郵便料,17004
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,12委託料,01作成委託料,2428425
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,14工事請負費,01ロッカー撤去工事費,891000
01一般会計,10教育費,01教育総務費,03教育指導費,11コミュニティ・スクール関係費,17備品購入費,02ロッカー購入費,5775000
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,01報酬,01月額職員報酬　２２人,19769151
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,03職員手当等,01月額職員期末手当,3441790
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,04共済費,01月額職員共済費,71483
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,07報償費,01講師等謝礼,1003100
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,10需用費,01諸消耗品費,148692
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,11役務費,01英語教育外国人指導者派遣手数料,49206300
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,12委託料,01外国語（英語）活動支援業務委託料,3077800
01一般会計,10教育費,01教育総務費,03教育指導費,12小・中一貫教育校関係費,13使用料及び賃借料,01バス借上料,184200
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,01嘱託医報酬　１人,672000
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,01月額職員報酬　１人,2211780
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,02スクールカウンセラー報酬　６人,15551336
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,03教育相談専門員報酬　１人,2915831
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,04教育相談員報酬　５人,12542488
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,05就学相談員報酬　５人,12153554
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,01報酬,06連携支援コーディネーター報酬　１人,2838108
01一般会計,10教育費,01教育総務費,03教育指導費,13総合教育相談室事業費,03職員手当等,01月額職員期末手当,422160
