250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339315924,0,0,0,0,0,0,,,,,,
5339315931,0,0,0,0,0,0,,,,,,
5339315932,0,0,0,0,0,0,,,,,,
5339315933,0,0,0,0,0,0,,,,,,
5339315934,0.011197717,0.01375852,0.023360385,0.011281504,0.013855089,0.023512474,,,,,,
5339315941,0,0,0,0,0,0,,,,,,
5339315942,0,0,0,0,0,0,,,,,,
5339315943,0,0,0,0,0,0,,,,,,
5339315944,0,0,0,0,0,0,,,,,,
5339317711,0,0,0,0,0,0,,,,,,
5339317712,0,0,0,0,0,0,,,,,,
5339317713,0,0,0,0,0,0,,,,,,
5339317714,0.033583362,0.042916218,0.070058195,0.033818546,0.043182467,0.070516011,,,,,,
5339317721,0,0,0,0,0,0,,,,,,
5339317722,0,0,0,0,0,0,,,,,,
5339317723,0,0,0,0,0,0,,,,,,
5339317724,0,0,0,0,0,0,,,,,,
5339317731,0,0,0,0,0,0,,,,,,
5339317732,0,0,0,0,0,0,,,,,,
5339317733,0,0,0,0,0,0,,,,,,
5339317734,0,0,0,0,0,0,,,,,,
5339317741,0,0,0,0,0,0,,,,,,
5339317742,0,0,0,0,0,0,,,,,,
5339317743,0,0,0,0,0,0,,,,,,
5339317744,0,0,0,0,0,0,,,,,,
5339318811,0,0,0,0,0,0,,,,,,
5339318812,0,0,0,0,0,0,,,,,,
5339318813,0,0,0,0,0,0,,,,,,
5339318814,0,0,0,0,0,0,,,,,,
5339318821,0,0,0,0,0,0,,,,,,
5339318822,0,0,0,0,0,0,,,,,,
5339318823,0,0,0,0,0,0,,,,,,
5339318824,0,0,0,0,0,0,,,,,,
5339318831,0,0,0,0,0,0,,,,,,
5339318832,0,0,0,0,0,0,,,,,,
5339318833,0,0,0,0,0,0,,,,,,
5339318834,0,0,0,0,0,0,,,,,,
5339318841,0,0,0,0,0,0,,,,,,
5339318842,0,0,0,0,0,0,,,,,,
5339318843,0,0,0,0,0,0,,,,,,
5339318844,0,0,0,0,0,0,,,,,,
5339319811,0,0,0,0,0,0,,,,,,
5339319812,0,0,0,0,0,0,,,,,,
5339319813,0,0,0,0,0,0,,,,,,
5339319814,0,0,0,0,0,0,,,,,,
5339319821,0,0,0,0,0,0,,,,,,
5339319822,0,0,0,0,0,0,,,,,,
5339319823,0,0,0,0,0,0,,,,,,
5339319824,0,0,0,0,0,0,,,,,,
5339319831,0,0,0,0,0,0,,,,,,
5339319832,0,0,0,0,0,0,,,,,,
5339319833,1.27E-05,2.51E-05,3.05E-05,1.27E-05,2.51E-05,3.05E-05,,,,,,
5339319834,0.000225301,0.0003419,0.000531425,0.000225301,0.0003419,0.000531425,,,,,,
5339319841,0,0,0,0,0,0,,,,,,
5339319842,0,0,0,0,0,0,,,,,,
5339319843,0,0,0,0,0,0,,,,,,
5339319844,0,0,0,0,0,0,,,,,,
5339322513,0,0,0,0,0,0,,,,,,
5339322531,0.373746339,0.528232173,0.8305118,0.440965518,0.607577131,0.968609519,,,,,,
5339322532,0.038799901,0.059470063,0.08934422,0.050337614,0.076078545,0.115349841,,,,,,
5339322533,0.438995787,0.669920492,1.008152542,0.463458659,0.698735479,1.058092113,,,,,,
5339322534,0.069578455,0.112648877,0.161967364,0.089526249,0.14214294,0.207208578,,,,,,
5339322541,0.010067623,0.016233764,0.02344766,0.019965569,0.030902045,0.045992538,,,,,,
5339322542,0.096085341,0.14030866,0.217118955,0.115644233,0.163321695,0.257673131,,,,,,
5339322543,0.231451482,0.355513305,0.532073979,0.238115488,0.363384438,0.545827331,,,,,,
5339322544,0.417219865,0.638432468,0.959601725,0.433788414,0.658061896,0.993564342,,,,,,
5339323313,0.0021466,0.006417254,0.005814335,0.0021466,0.006417254,0.005814335,,,,,,
5339323314,0.025294815,0.054426804,0.094308282,0.027174635,0.058253017,0.103265777,,,,,,
5339323321,0.003388648,0.007888231,0.008508811,0.00340419,0.007909325,0.008543761,,,,,,
5339323322,0.030907652,0.06671141,0.074897036,0.031019033,0.066905846,0.075286798,,,,,,
5339323323,0.011775801,0.033587307,0.037428941,0.011806886,0.033629494,0.037498841,,,,,,
5339323324,0.010455761,0.026862329,0.031035084,0.01054635,0.027000182,0.031285841,,,,,,
5339323331,0.01519693,0.038500388,0.042248815,0.015597809,0.039912703,0.043588958,,,,,,
5339323332,0.001201695,0.002374419,0.003126891,0.001205224,0.00237872,0.003134202,,,,,,
5339323333,0.003149983,0.020661905,0.013148703,0.003185052,0.020701224,0.013219803,,,,,,
5339323334,0.000611643,0.003822457,0.002629621,0.000620411,0.003832287,0.002647396,,,,,,
5339323341,0.002554933,0.006577912,0.006671345,0.002598361,0.006648489,0.006812542,,,,,,
5339323342,0.001242673,0.003903808,0.003918013,0.001246202,0.003908109,0.003925324,,,,,,
5339323343,0.000125749,0.000766903,0.000580106,0.000125749,0.000766903,0.000580106,,,,,,
5339323344,0.002428958,0.01013595,0.0077515,0.002446493,0.01015561,0.00778705,,,,,,
5339324111,0.222973751,0.28934463,0.464979535,0.227347463,0.294722481,0.474032468,,,,,,
5339324112,0.057668896,0.073303412,0.120800712,0.05672405,0.071968976,0.118612734,,,,,,
5339324113,0.129368118,0.173543644,0.315178809,0.137220331,0.18551802,0.337311291,,,,,,
5339324114,0,0,0,0,0,0,,,,,,
5339324121,0,0,0,0,0,0,,,,,,
5339324122,0,0,0,0,0,0,,,,,,
5339324123,0,0,0,0,0,0,,,,,,
5339324124,0,0,0,0,0,0,,,,,,
5339324131,0.025474504,0.032753653,0.053341635,0.026008669,0.03356143,0.055101337,,,,,,
5339324132,0,0,0,0,0,0,,,,,,
5339324133,0,0,0,0,0,0,,,,,,
5339324134,0,0,0,0,0,0,,,,,,
5339324141,0,0,0,0,0,0,,,,,,
5339324142,0,0,0,0,0,0,,,,,,
5339324143,0,0,0,0,0,0,,,,,,
5339324144,0,0,0,0,0,0,,,,,,
5339324911,0.214767375,0.250999996,0.490436685,0.232418018,0.270406524,0.525515498,,,,,,
5339324912,0.096899143,0.166704536,0.319044717,0.098202885,0.168778439,0.322211502,,,,,,
5339324913,0.55702922,0.717603045,1.531727569,0.619393081,0.78595225,1.656894609,,,,,,
5339324914,0.291492206,0.35170262,0.783009709,0.322749342,0.385645927,0.844980186,,,,,,
5339324921,0.004313424,0.004977367,0.007666597,0.004313424,0.004977367,0.007666597,,,,,,
5339324922,0.043239021,0.051747067,0.113055558,0.044546544,0.053188282,0.11572693,,,,,,
5339324923,0.115083116,0.140179325,0.315411638,0.121190748,0.146921502,0.32751513,,,,,,
5339324924,0.02134536,0.024827276,0.04208735,0.021545998,0.0250643,0.042490509,,,,,,
5339324931,0.242437423,0.318693027,0.66399097,0.259450294,0.33762895,0.699977149,,,,,,
5339324932,0.398672334,0.566444924,1.244222619,0.429759346,0.601961005,1.309510083,,,,,,
5339324933,0.020357892,0.023174718,0.041595593,0.02587207,0.030469087,0.053524615,,,,,,
5339324934,0.110441931,0.183154474,0.34927153,0.111246545,0.184085287,0.351016834,,,,,,
5339324941,0.291470524,0.342246662,0.701454384,0.325515527,0.379660063,0.769668498,,,,,,
5339324942,0.080516957,0.098220103,0.218264877,0.081591543,0.099669831,0.220443885,,,,,,
5339324943,0.262817299,0.318560347,0.672972704,0.285806386,0.343663591,0.71876014,,,,,,
5339324944,0.365148825,0.441741874,0.855413482,0.388404893,0.468145121,0.903992595,,,,,,
5339325711,0.061442899,0.078481415,0.12851018,0.065378087,0.083435082,0.136610135,,,,,,
5339325712,0.001728944,0.004363659,0.003873409,0.001728944,0.004363659,0.003873409,,,,,,
5339325713,0.085166152,0.112082517,0.176810043,0.085848597,0.112942203,0.17816931,,,,,,
5339325714,0.248597012,0.320227641,0.519195266,0.259108145,0.333233183,0.540942423,,,,,,
5339325721,0.113934486,0.147397532,0.235762752,0.13089748,0.16912173,0.271811895,,,,,,
5339325722,0.273163737,0.347289288,0.564819712,0.281803792,0.358242507,0.583300092,,,,,,
5339325723,0.809180229,1.032192209,1.697312377,0.869574051,1.108658647,1.824959829,,,,,,
5339325724,0.883803457,1.116624034,1.887779754,0.957312456,1.207678703,2.042111382,,,,,,
5339325731,0.151895398,0.201762401,0.360356197,0.175981078,0.233694773,0.416407747,,,,,,
5339325732,0.95929835,1.235137219,2.013955799,1.055144578,1.356841179,2.21525863,,,,,,
5339325733,0.462408229,0.606150198,1.036421375,0.480115994,0.630505457,1.079756445,,,,,,
5339325734,0.723319451,0.925030389,1.509651636,0.774876159,0.990213398,1.618511094,,,,,,
5339325741,1.056045558,1.351866128,2.199673594,1.11550063,1.424327816,2.322138974,,,,,,
5339325742,0.823781931,1.019987603,1.843969486,0.902807023,1.115489901,2.008097551,,,,,,
5339325743,1.090031471,1.395380878,2.275197296,1.144329712,1.464158043,2.388713986,,,,,,
5339325744,0.341357183,0.408126571,0.726881817,0.367142647,0.438697564,0.780329447,,,,,,
5339326511,1.050090141,1.34762223,2.193513329,1.142533905,1.464837534,2.389373031,,,,,,
5339326512,1.153119608,1.500720215,2.49993039,1.270332304,1.651510716,2.75701134,,,,,,
5339326513,0.472988221,0.60440223,1.025804249,0.492436725,0.630871419,1.073374099,,,,,,
5339326514,0.72337799,0.94065302,1.599584612,0.808108401,1.052462904,1.78771943,,,,,,
5339326521,0.062109052,0.080142541,0.13041401,0.064965944,0.083744593,0.136327729,,,,,,
5339326522,0.141149951,0.179583525,0.296836242,0.156365599,0.198588097,0.328930902,,,,,,
5339326523,0.455791517,0.587086499,0.951840625,0.471172911,0.606840198,0.985269804,,,,,,
5339326524,0.13682751,0.1778218,0.286909023,0.139704637,0.181252042,0.293258092,,,,,,
5339326531,0.956872789,1.230563403,1.995275578,1.041223836,1.336710108,2.172208997,,,,,,
5339326532,1.043984922,1.35080459,2.200405141,1.128652817,1.458100711,2.379141116,,,,,,
5339326533,1.313789561,1.705910121,2.832201586,1.367131201,1.775612142,2.952704482,,,,,,
5339326534,1.095131918,1.419938557,2.291589385,1.188618031,1.537919326,2.488251635,,,,,,
5339326541,0.499384599,0.643308718,1.047684431,0.566109098,0.729615203,1.187399468,,,,,,
5339326542,0.039907171,0.051866617,0.083753978,0.041742685,0.05413787,0.087536019,,,,,,
5339326543,0.219015804,0.280124304,0.460610052,0.277156518,0.352947877,0.582364558,,,,,,
5339326544,0.132812488,0.176869158,0.320607992,0.14124534,0.18946713,0.343924725,,,,,,
5339327311,0.26142477,0.34188864,0.556939991,0.28735182,0.374102648,0.610450354,,,,,,
5339327312,0.985163019,1.274407555,2.095122602,1.05144488,1.359835234,2.240499658,,,,,,
5339327313,0.844535817,1.092993407,1.847026932,0.925042784,1.197805617,2.028149599,,,,,,
5339327314,0.82546958,1.08025482,1.808405992,0.855309866,1.122052471,1.88225133,,,,,,
5339327321,1.029024601,1.325675851,2.236279102,1.114938792,1.435352492,2.426111454,,,,,,
5339327322,1.201774042,1.548801165,2.535434868,1.268987855,1.63226821,2.656054596,,,,,,
5339327323,0.508430435,0.654949878,1.061180329,0.538595937,0.693411348,1.125288616,,,,,,
5339327324,0.990700886,1.274662667,2.107275834,1.042070262,1.341622139,2.221668397,,,,,,
5339327331,1.510981372,1.94396961,3.155445857,1.60090321,2.056615787,3.347816128,,,,,,
5339327332,0.963532069,1.246432719,2.054738074,1.039149075,1.344170251,2.218476249,,,,,,
5339327333,0.273642307,0.441934657,0.811724413,0.276713884,0.445808468,0.81817754,,,,,,
5339327334,0.643732246,0.854917053,1.455946299,0.670203206,0.889365734,1.51292819,,,,,,
5339327341,0.593757176,0.763098269,1.244160421,0.641456086,0.824296705,1.347568888,,,,,,
5339327342,0.973406002,1.269105246,2.089923125,1.00537897,1.311739421,2.162964779,,,,,,
5339327343,1.039833818,1.337121089,2.213715881,1.108306077,1.424765504,2.364924572,,,,,,
5339327344,1.149071186,1.494485482,2.444338217,1.222642265,1.587613176,2.606400905,,,,,,
5339328111,0,0,0,0,0,0,,,,,,
5339328112,0.48029574,0.62717748,1.09563667,0.507686878,0.664690306,1.163629431,,,,,,
5339328113,0,0,0,0,0,0,,,,,,
5339328114,0.150080903,0.192068684,0.312629377,0.163688491,0.207961675,0.340166522,,,,,,
5339328121,1.30551519,1.665006431,2.748842248,1.414685891,1.803577376,2.981347353,,,,,,
5339328122,0.706060148,0.901268593,1.482562022,0.754418126,0.962095236,1.583142373,,,,,,
5339328123,0.851870007,1.098186918,1.779006184,0.913153621,1.176221417,1.909321526,,,,,,
5339328124,0.89051854,1.155742896,1.945237173,0.916281933,1.191593742,2.011112086,,,,,,
5339328131,0,0,0,0,0,0,,,,,,
5339328132,0,0,0,0,0,0,,,,,,
5339328133,0.195890417,0.249874312,0.40880758,0.200410615,0.255747605,0.418635521,,,,,,
5339328134,0.149831253,0.191541928,0.315587054,0.158083628,0.201896033,0.332851827,,,,,,
5339328141,0.321307862,0.42137615,0.713757212,0.33660632,0.443100327,0.752330314,,,,,,
5339328142,0.295350077,0.375621511,0.616738238,0.351894964,0.446376541,0.734186198,,,,,,
5339328143,0.577418631,0.742189207,1.204632756,0.597734822,0.767966831,1.247390512,,,,,,
5339328144,0.66901828,0.874394025,1.483894594,0.740182042,0.96852557,1.645829681,,,,,,
5339328911,1.054907626,1.758515668,4.887637835,1.258902139,2.159652768,5.8587198,,,,,,
5339328912,0.488191901,0.83723416,2.408445165,0.566220877,0.998267501,2.792551119,,,,,,
5339328913,1.831423182,3.196945013,8.904935228,2.269833169,4.044659326,11.06244118,,,,,,
5339328914,0.239867032,0.512134497,1.205170068,0.531343077,1.010431076,2.617668117,,,,,,
5339328921,0.258792435,0.39452484,1.389580999,0.299087981,0.460553675,1.609135762,,,,,,
5339328922,0.474039722,0.677019806,2.679017177,0.576965875,0.823530619,3.25147485,,,,,,
5339328923,0.32454499,0.456921444,1.176251713,0.402806218,0.567379526,1.44377751,,,,,,
5339328924,0.372437067,0.526318846,1.92357084,0.512859995,0.727547067,2.689337588,,,,,,
5339328931,2.235767556,3.882534743,10.88986652,2.609690879,4.637281869,12.72768661,,,,,,
5339328932,0.145026562,0.305941957,0.729346692,0.275731949,0.52988972,1.363032635,,,,,,
5339328933,0.430868641,0.851190329,2.230615083,0.551957894,1.058907003,2.821975036,,,,,,
5339328934,0.178156517,0.323455425,0.856325215,0.306989144,0.550384614,1.481416707,,,,,,
5339328941,0.009668917,0.023454225,0.039756223,0.009677985,0.023470144,0.039834181,,,,,,
5339328942,0.787885532,1.082151833,2.899641406,0.775246299,1.068173799,2.897922194,,,,,,
5339328943,0.498389554,0.851443615,2.38443936,0.575104557,1.00911707,2.760822746,,,,,,
5339328944,1.716086884,2.315024511,5.513214138,1.800625473,2.428887894,5.774554369,,,,,,
5339329711,0.883221708,1.153890172,1.890915277,0.927664796,1.211042872,1.989132261,,,,,,
5339329712,0.823584949,1.065974936,1.721404127,0.862718683,1.117292899,1.805521851,,,,,,
5339329713,0.997641113,1.30388575,2.210227472,1.043245119,1.364826166,2.323105761,,,,,,
5339329714,1.020472652,1.333242214,2.2207137,1.056394451,1.382212601,2.307877667,,,,,,
5339329721,0.694404659,0.904741007,1.493202142,0.722738877,0.941330821,1.556567747,,,,,,
5339329722,1.343669232,1.736273279,2.801836851,1.38727424,1.791511701,2.893938726,,,,,,
5339329723,0.495626633,0.643291544,1.095182593,0.527097684,0.683921855,1.165926016,,,,,,
5339329724,0.356141706,0.45718618,0.768271789,0.352028491,0.449700559,0.736625142,,,,,,
5339329731,0.821088889,1.068562902,1.758049333,0.863855362,1.124719563,1.853404979,,,,,,
5339329732,1.011535945,1.306598957,2.1512567,1.065900423,1.376384763,2.271448379,,,,,,
5339329733,0.453486294,0.588831817,0.997639792,0.492828181,0.637539572,1.058546571,,,,,,
5339329734,0.433880356,0.559295744,0.910635021,0.454133254,0.585808969,0.954312219,,,,,,
5339329741,0.218392712,0.282363663,0.458106457,0.221994574,0.286503779,0.465067724,,,,,,
5339329742,0.897624595,1.156713455,1.897995383,0.967711658,1.24473748,2.043858277,,,,,,
5339329743,1.000280492,1.285443303,2.081236554,1.052026124,1.349526957,2.189926819,,,,,,
5339329744,1.302261715,1.687969726,2.807101319,1.414350601,1.83289387,3.054567444,,,,,,
5339330511,0.052712211,0.064014229,0.110667745,0.054428987,0.066153445,0.114183991,,,,,,
5339330512,0.061051578,0.077014842,0.130294719,0.062259561,0.078638037,0.133180294,,,,,,
5339330513,0.171153762,0.238554649,0.371309209,0.178848671,0.253325776,0.391473149,,,,,,
5339330514,0.048079375,0.072898527,0.10944789,0.050034716,0.07646247,0.114427536,,,,,,
5339330521,0.002979127,0.003663313,0.0065557,0.00310939,0.003844423,0.006856171,,,,,,
5339330522,0.025748199,0.031983252,0.056881704,0.026918163,0.033887293,0.059767716,,,,,,
5339330523,0.122765492,0.165523175,0.261420616,0.126115251,0.172071778,0.270269948,,,,,,
5339330524,0.0406892,0.062165339,0.093039149,0.044501355,0.069575429,0.103063053,,,,,,
5339330531,0.004753045,0.008450385,0.011778797,0.006395362,0.011315524,0.01586922,,,,,,
5339330532,0.007574679,0.010952882,0.016848793,0.008345683,0.012370897,0.018812022,,,,,,
5339330533,0.002231608,0.003260259,0.004890736,0.002246679,0.003291769,0.00493035,,,,,,
5339330534,0.001940658,0.002755046,0.004220209,0.001967827,0.00287973,0.004317086,,,,,,
5339330541,0.007073717,0.010336962,0.015730525,0.007349761,0.010850813,0.016437663,,,,,,
5339330542,0.005610176,0.009496998,0.013875974,0.007925813,0.013692291,0.019728635,,,,,,
5339330543,1.21E-05,9.32E-05,5.73E-05,2.35E-05,0.000106825,8.09E-05,,,,,,
5339330544,0.003593973,0.005124682,0.00805504,0.003722462,0.005359642,0.008367265,,,,,,
5339331311,0.007525971,0.011664683,0.016035886,0.009521651,0.014039414,0.020087175,,,,,,
5339331312,0.00176092,0.003297999,0.004168943,0.002591663,0.004576026,0.006132637,,,,,,
5339331313,0.004074981,0.005041035,0.008712167,0.004853843,0.005936766,0.01030962,,,,,,
5339331314,4.92E-05,4.86E-05,9.37E-05,4.92E-05,4.86E-05,9.37E-05,,,,,,
5339331321,0.015904495,0.032908606,0.069696412,0.017699064,0.036574383,0.078321031,,,,,,
5339331322,0.006044306,0.010682594,0.014376609,0.006076302,0.010726556,0.014449518,,,,,,
5339331323,0.003531071,0.003682265,0.007001016,0.00423399,0.00443214,0.008379902,,,,,,
5339331324,0.006263937,0.006809916,0.012708906,0.009394444,0.010294374,0.01899028,,,,,,
5339331331,0.003140095,0.004170176,0.006870107,0.003931016,0.005026896,0.008455013,,,,,,
5339331332,0.00020579,0.000272735,0.000452208,0.00020579,0.000272735,0.000452208,,,,,,
5339331333,0.007001596,0.008761919,0.014282656,0.007174615,0.008940845,0.014625877,,,,,,
5339331334,0.003459888,0.005096841,0.007992897,0.003491045,0.005128919,0.008055099,,,,,,
5339331341,0.001573751,0.001777956,0.003247256,0.002078439,0.002322108,0.004241607,,,,,,
5339331342,0.000458315,0.00046953,0.000902672,0.000462944,0.000474208,0.000912428,,,,,,
5339331343,0.005106535,0.007921113,0.012158121,0.005133062,0.007948514,0.012210565,,,,,,
5339331344,5.74E-05,7.89E-05,0.000127364,5.74E-05,7.89E-05,0.000127364,,,,,,
5339332211,0.005933198,0.007151777,0.011815873,0.007267553,0.008672624,0.014511422,,,,,,
5339332212,0.001288837,0.001598314,0.002630156,0.002150465,0.002578714,0.004370389,,,,,,
5339332213,0.001367509,0.001522449,0.00275713,0.002106835,0.002395639,0.004257201,,,,,,
5339332214,0.000463283,0.000486241,0.000854826,0.000463283,0.000486241,0.000854826,,,,,,
5339332221,0.005025561,0.006183844,0.01060279,0.005453737,0.006872149,0.011578445,,,,,,
5339332222,0.005154561,0.006472177,0.010871887,0.005222079,0.006542073,0.01100803,,,,,,
5339332223,0.004335775,0.004989795,0.008810423,0.004335775,0.004989795,0.008810423,,,,,,
5339332224,0.00207506,0.002430967,0.004237501,0.002086313,0.002442616,0.004260192,,,,,,
5339332231,0.000313778,0.000333167,0.000631664,0.000313778,0.000333167,0.000631664,,,,,,
5339332232,0.000715323,0.000820417,0.00147964,0.000715323,0.000820417,0.00147964,,,,,,
5339332233,2.91E-05,3.26E-05,5.89E-05,2.91E-05,3.26E-05,5.89E-05,,,,,,
5339332234,0.000107533,0.000111099,0.000215558,0.000107533,0.000111099,0.000215558,,,,,,
5339332241,0.002854963,0.003242572,0.005850758,0.002854963,0.003242572,0.005850758,,,,,,
5339332242,0.004483401,0.0057833,0.009727692,0.004483401,0.0057833,0.009727692,,,,,,
5339332243,0.000579452,0.001372806,0.001669591,0.000579452,0.001372806,0.001669591,,,,,,
5339332244,0.000408225,0.001105415,0.001293641,0.000408225,0.001105415,0.001293641,,,,,,
5339333011,0.076546471,0.143966046,0.279692971,0.076659305,0.144162111,0.280066547,,,,,,
5339333012,0.021912097,0.027952213,0.071547969,0.021922322,0.028045196,0.071586046,,,,,,
5339333013,0.007066188,0.008060613,0.01397215,0.007066188,0.008060613,0.01397215,,,,,,
5339333014,0.012932935,0.018160395,0.026769844,0.012994361,0.01822546,0.026894412,,,,,,
5339333021,0.046536576,0.058132913,0.122853181,0.051607649,0.064330431,0.133978151,,,,,,
5339333022,0.069879089,0.089095295,0.146076738,0.090061982,0.114458732,0.188496854,,,,,,
5339333023,0.038017778,0.046466266,0.075541092,0.038465187,0.046961737,0.076408942,,,,,,
5339333024,0.092207288,0.115951117,0.215166665,0.093647922,0.11807371,0.218388047,,,,,,
5339333031,0.005302387,0.006807303,0.011746336,0.005481485,0.007000231,0.012106077,,,,,,
5339333032,0.012816065,0.018200568,0.032702632,0.012829835,0.018214079,0.032728099,,,,,,
5339333033,0.01643379,0.019535955,0.034116966,0.016493039,0.019596924,0.034227728,,,,,,
5339333034,0.002751699,0.003708039,0.007098746,0.002751699,0.003708039,0.007098746,,,,,,
5339333041,0.059801172,0.075106112,0.148411994,0.060278899,0.075635296,0.149368168,,,,,,
5339333042,0.030143264,0.035221717,0.058722387,0.030495784,0.035886666,0.059636579,,,,,,
5339333043,0.084106453,0.106084101,0.173864613,0.096819062,0.120165757,0.199033569,,,,,,
5339333044,0.011451372,0.012102954,0.020848846,0.01161167,0.01229118,0.021160375,,,,,,
5339333812,9.47E-05,0.000141433,0.00021697,9.47E-05,0.000141433,0.00021697,,,,,,
5339333814,0.000850389,0.001162835,0.001841035,0.001053737,0.001462821,0.002254968,,,,,,
5339333821,0.00516679,0.006405549,0.011044739,0.006366465,0.007856336,0.013597732,,,,,,
5339333822,0.006331407,0.007880106,0.013556215,0.006647197,0.008227559,0.014207133,,,,,,
5339333823,0.003763849,0.005217116,0.008535453,0.003921775,0.005404869,0.008860394,,,,,,
5339333824,0.007847517,0.009952397,0.016883212,0.008568708,0.010824722,0.018405245,,,,,,
5339333831,0,0,0,0,0,0,,,,,,
5339333832,2.83E-06,2.79E-06,5.42E-06,2.83E-06,2.79E-06,5.42E-06,,,,,,
5339333833,0,0,0,0,0,0,,,,,,
5339333834,0.002816389,0.00476097,0.00635435,0.003621933,0.005825107,0.007948263,,,,,,
5339333841,0.003251877,0.004090935,0.007128792,0.003726693,0.004747183,0.008150958,,,,,,
5339333842,0.005721927,0.007555206,0.012825296,0.005944607,0.00781427,0.013293969,,,,,,
5339333843,0.005938622,0.00912006,0.01301725,0.006214914,0.009533767,0.013589733,,,,,,
5339333844,0.002896695,0.004232894,0.006356048,0.003028604,0.004414236,0.006637263,,,,,,
5339334611,0.006604073,0.008813541,0.015859266,0.006790015,0.009088836,0.016260131,,,,,,
5339334612,2.60E-05,3.34E-05,5.02E-05,8.74E-05,9.77E-05,0.000169776,,,,,,
5339334613,0.007246423,0.009756777,0.016351929,0.010187765,0.013797951,0.024290658,,,,,,
5339334614,0.007899798,0.010267223,0.017991314,0.00791627,0.01028519,0.018021749,,,,,,
5339334623,0.000133534,0.0001858,0.000264683,0.000133534,0.0001858,0.000264683,,,,,,
5339334631,0.011444829,0.015431535,0.027223025,0.011208735,0.015133079,0.026611291,,,,,,
5339334632,0.015259857,0.020134296,0.034700913,0.015381987,0.020278062,0.034958411,,,,,,
5339334633,0.018226323,0.022846838,0.036849144,0.019143293,0.023897777,0.038566288,,,,,,
5339334634,0.02901006,0.03742441,0.065780993,0.029095978,0.037515987,0.065955283,,,,,,
5339334641,0.008618981,0.011404732,0.019270232,0.010137389,0.013445587,0.022369481,,,,,,
5339334642,4.77E-05,0.000181002,0.000184764,4.77E-05,0.000181002,0.000184764,,,,,,
5339334643,0.003073439,0.003968198,0.006465207,0.003073439,0.003968198,0.006465207,,,,,,
5339334644,0.00016532,0.000258774,0.000391701,0.000202834,0.000304819,0.000472907,,,,,,
5339335411,0.01642125,0.021396522,0.03579305,0.016423936,0.021399211,0.035799308,,,,,,
5339335412,0.046946526,0.062195628,0.10857419,0.050402687,0.066898501,0.115701098,,,,,,
5339335413,0.05498922,0.071641446,0.124860044,0.055530049,0.072374784,0.126166675,,,,,,
5339335414,0.082156818,0.107953172,0.18939936,0.084433999,0.110945721,0.194384733,,,,,,
5339335421,0.111077194,0.143834439,0.251989037,0.112986379,0.146368213,0.255851434,,,,,,
5339335422,0.051258803,0.066570116,0.116848734,0.052130932,0.067691351,0.118766131,,,,,,
5339335423,0.081069922,0.108229731,0.185631894,0.084798049,0.113187849,0.193442623,,,,,,
5339335424,0.017120836,0.023524314,0.039974123,0.017428824,0.023919782,0.040656335,,,,,,
5339335431,0.010817259,0.014534106,0.024952595,0.011052433,0.014881354,0.025533087,,,,,,
5339335432,0.100848909,0.132161285,0.235428812,0.102251024,0.134173375,0.238646262,,,,,,
5339335433,0.095554236,0.170815483,0.32278794,0.096144092,0.171638907,0.324327148,,,,,,
5339335434,0.018608708,0.023748955,0.037905562,0.018793414,0.02395621,0.038280979,,,,,,
5339335441,0.168998612,0.219232694,0.384162667,0.173903543,0.225861738,0.394170681,,,,,,
5339335442,0.100466189,0.130843158,0.228256898,0.103884676,0.13541612,0.235267285,,,,,,
5339335443,0.06049301,0.077729818,0.135354327,0.060508707,0.077745352,0.135389654,,,,,,
5339335444,0.093615831,0.123604521,0.213778104,0.094736309,0.125161732,0.216350015,,,,,,
5339336211,0.093902704,0.115658342,0.247087961,0.099496976,0.1219005,0.258243186,,,,,,
5339336212,0.071562726,0.087476448,0.144610081,0.079899558,0.097550563,0.161225611,,,,,,
5339336213,0.009266545,0.011073859,0.018175907,0.009760486,0.011629458,0.019116729,,,,,,
5339336214,0.068624787,0.08393074,0.137510104,0.07310275,0.089624917,0.146797475,,,,,,
