250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339315931,0,0,0,0,0,0,,,,,,
5339315932,0,0,0,0,0,0,,,,,,
5339315933,0,0,0,0,0,0,,,,,,
5339315934,0.003480637,0.004476548,0.007470447,0.003506734,0.004507802,0.007517989,,,,,,
5339315941,0,0,0,0,0,0,,,,,,
5339315942,0,0,0,0,0,0,,,,,,
5339315943,0,0,0,0,0,0,,,,,,
5339315944,0,0,0,0,0,0,,,,,,
5339317711,0,0,0,0,0,0,,,,,,
5339317712,0,0,0,0,0,0,,,,,,
5339317713,0,0,0,0,0,0,,,,,,
5339317714,0.010052399,0.013693773,0.021874609,0.010148951,0.013803698,0.022066469,,,,,,
5339317721,0,0,0,0,0,0,,,,,,
5339317722,0,0,0,0,0,0,,,,,,
5339317723,0,0,0,0,0,0,,,,,,
5339317724,0,0,0,0,0,0,,,,,,
5339317731,0,0,0,0,0,0,,,,,,
5339317732,0,0,0,0,0,0,,,,,,
5339317733,0,0,0,0,0,0,,,,,,
5339317734,0,0,0,0,0,0,,,,,,
5339317741,0,0,0,0,0,0,,,,,,
5339317742,0,0,0,0,0,0,,,,,,
5339317743,0,0,0,0,0,0,,,,,,
5339317744,0,0,0,0,0,0,,,,,,
5339318811,0,0,0,0,0,0,,,,,,
5339318812,0,0,0,0,0,0,,,,,,
5339318813,0,0,0,0,0,0,,,,,,
5339318814,0,0,0,0,0,0,,,,,,
5339318821,0,0,0,0,0,0,,,,,,
5339318822,0,0,0,0,0,0,,,,,,
5339318823,0,0,0,0,0,0,,,,,,
5339318824,0,0,0,0,0,0,,,,,,
5339318831,0,0,0,0,0,0,,,,,,
5339318832,0,0,0,0,0,0,,,,,,
5339318833,0,0,0,0,0,0,,,,,,
5339318834,0,0,0,0,0,0,,,,,,
5339318841,0,0,0,0,0,0,,,,,,
5339318842,0,0,0,0,0,0,,,,,,
5339318843,0,0,0,0,0,0,,,,,,
5339318844,0,0,0,0,0,0,,,,,,
5339319811,0,0,0,0,0,0,,,,,,
5339319812,0,0,0,0,0,0,,,,,,
5339319813,0,0,0,0,0,0,,,,,,
5339319814,0,0,0,0,0,0,,,,,,
5339319821,0,0,0,0,0,0,,,,,,
5339319822,0,0,0,0,0,0,,,,,,
5339319823,0,0,0,0,0,0,,,,,,
5339319824,0,0,0,0,0,0,,,,,,
5339319831,0,0,0,0,0,0,,,,,,
5339319832,0,0,0,0,0,0,,,,,,
5339319833,2.67E-06,8.19E-06,8.59E-06,2.67E-06,8.19E-06,8.59E-06,,,,,,
5339319834,5.50E-05,9.89E-05,0.000154794,5.50E-05,9.89E-05,0.000154794,,,,,,
5339319841,0,0,0,0,0,0,,,,,,
5339319842,0,0,0,0,0,0,,,,,,
5339319843,0,0,0,0,0,0,,,,,,
5339319844,0,0,0,0,0,0,,,,,,
5339322513,0,0,0,0,0,0,,,,,,
5339322531,0.325381298,0.487946091,0.750350457,0.385417767,0.560906277,0.874466553,,,,,,
5339322532,0.033393537,0.055316643,0.08088139,0.043278899,0.070478189,0.1040879,,,,,,
5339322533,0.382255444,0.625762405,0.920577374,0.404715413,0.652964024,0.966585708,,,,,,
5339322534,0.061168144,0.108234914,0.149944148,0.078632045,0.135745624,0.191250061,,,,,,
5339322541,0.008785412,0.015516655,0.021507489,0.017325752,0.029050732,0.041848419,,,,,,
5339322542,0.082646118,0.129184922,0.194607254,0.099517551,0.149541346,0.229848994,,,,,,
5339322543,0.202060673,0.333260195,0.487302427,0.208219305,0.34070855,0.500067793,,,,,,
5339322544,0.36262519,0.596325318,0.875295422,0.377699288,0.614610884,0.906255002,,,,,,
5339323313,0.001775695,0.006008363,0.00518579,0.001775695,0.006008363,0.00518579,,,,,,
5339323314,0.01087417,0.02588892,0.029100175,0.0110113,0.026133482,0.029585461,,,,,,
5339323321,0.002699694,0.007943434,0.008192861,0.002714369,0.007962982,0.008226011,,,,,,
5339323322,0.025550444,0.066687522,0.072224268,0.025676713,0.066908644,0.072685334,,,,,,
5339323323,0.008445264,0.027774814,0.031295071,0.008474613,0.02781391,0.031361369,,,,,,
5339323324,0.00801179,0.022740087,0.026708648,0.00810518,0.022882297,0.026978475,,,,,,
5339323331,0.014543173,0.039082529,0.044628598,0.014928538,0.04052779,0.046055132,,,,,,
5339323332,0.001057916,0.002324787,0.003155025,0.001060422,0.002327959,0.003160433,,,,,,
5339323333,0.0028113,0.018791982,0.013059181,0.002839053,0.018823904,0.013117365,,,,,,
5339323334,0.000568828,0.003662704,0.002763872,0.000575766,0.003670685,0.002778418,,,,,,
5339323341,0.002530003,0.006646837,0.007000892,0.002576512,0.006724713,0.007162795,,,,,,
5339323342,0.001104632,0.003714462,0.004121737,0.001107138,0.003717634,0.004127145,,,,,,
5339323343,0.000120026,0.000758151,0.000642759,0.000120026,0.000758151,0.000642759,,,,,,
5339323344,0.00144135,0.008213024,0.005912116,0.001455226,0.008228985,0.005941208,,,,,,
5339324111,0.060751874,0.087007339,0.13590616,0.062067787,0.088746061,0.138799174,,,,,,
5339324112,0.017299955,0.023405268,0.037490504,0.016955824,0.022915378,0.036719222,,,,,,
5339324113,0.039877384,0.05555856,0.0872351,0.042507558,0.059707209,0.093043644,,,,,,
5339324114,0,0,0,0,0,0,,,,,,
5339324121,0,0,0,0,0,0,,,,,,
5339324122,0,0,0,0,0,0,,,,,,
5339324123,0,0,0,0,0,0,,,,,,
5339324124,0,0,0,0,0,0,,,,,,
5339324131,0.006631618,0.009337278,0.01468742,0.006785226,0.009575193,0.015129843,,,,,,
5339324132,0,0,0,0,0,0,,,,,,
5339324133,0,0,0,0,0,0,,,,,,
5339324134,0,0,0,0,0,0,,,,,,
5339324141,0,0,0,0,0,0,,,,,,
5339324142,0,0,0,0,0,0,,,,,,
5339324143,0,0,0,0,0,0,,,,,,
5339324144,0,0,0,0,0,0,,,,,,
5339324911,0.072089245,0.086563923,0.152434741,0.078006864,0.093473312,0.164800358,,,,,,
5339324912,0.017774936,0.022062517,0.035481852,0.018480335,0.023311418,0.037234945,,,,,,
5339324913,0.170453576,0.202407957,0.361811644,0.19074397,0.225749169,0.404287404,,,,,,
5339324914,0.100383873,0.117829503,0.210620437,0.110606941,0.12951052,0.231855542,,,,,,
5339324921,0.002349369,0.002765487,0.004156503,0.002349369,0.002765487,0.004156503,,,,,,
5339324922,0.016002542,0.01849482,0.032096562,0.016388866,0.018943028,0.032933885,,,,,,
5339324923,0.04026511,0.047381814,0.083824077,0.042335331,0.049814789,0.088135034,,,,,,
5339324924,0.008102303,0.009824489,0.016163316,0.008169088,0.009906601,0.016303353,,,,,,
5339324931,0.068128549,0.08246679,0.144937312,0.073457993,0.088782706,0.156214671,,,,,,
5339324932,0.103108269,0.122991526,0.218634347,0.109621231,0.130946915,0.232762401,,,,,,
5339324933,0.006374808,0.007607986,0.013602862,0.008006182,0.009930259,0.017303819,,,,,,
5339324934,0.017255598,0.022475476,0.037109234,0.017473322,0.022716554,0.037564541,,,,,,
5339324941,0.09881034,0.116530806,0.207588378,0.109864502,0.129292378,0.230718977,,,,,,
5339324942,0.030001455,0.035488904,0.062730004,0.03036134,0.035974525,0.063485637,,,,,,
5339324943,0.088518276,0.105829969,0.186885134,0.095953789,0.114365866,0.202392242,,,,,,
5339324944,0.115177034,0.143989683,0.249001265,0.122718704,0.152958939,0.264959914,,,,,,
5339325711,0.018813757,0.02561176,0.04090271,0.020049413,0.027232692,0.043498397,,,,,,
5339325712,0.000345845,0.001422177,0.000954573,0.000345845,0.001422177,0.000954573,,,,,,
5339325713,0.019550402,0.030248714,0.046124529,0.019701217,0.030486125,0.046499806,,,,,,
5339325714,0.068777933,0.097180472,0.153459395,0.071874507,0.101310329,0.16022665,,,,,,
5339325721,0.028243441,0.041410071,0.064680695,0.033650666,0.04875603,0.07654816,,,,,,
5339325722,0.087398404,0.118741605,0.188864019,0.090389632,0.122811488,0.195491162,,,,,,
5339325723,0.246176563,0.332977211,0.534069891,0.264422615,0.357421736,0.573890493,,,,,,
5339325724,0.264700838,0.355989654,0.576383767,0.284505713,0.382444504,0.619957084,,,,,,
5339325731,0.046435633,0.064383213,0.101205754,0.053853517,0.074758697,0.117308714,,,,,,
5339325732,0.27963126,0.388670705,0.616203549,0.308716019,0.427768703,0.679303535,,,,,,
5339325733,0.13321188,0.186323334,0.293715257,0.138749657,0.194372145,0.306004946,,,,,,
5339325734,0.218977339,0.298376403,0.474809938,0.234621859,0.319292658,0.50876258,,,,,,
5339325741,0.300579206,0.416752777,0.661825211,0.315966686,0.437053786,0.695296043,,,,,,
5339325742,0.254760549,0.326627619,0.547030251,0.27655236,0.354814504,0.594309177,,,,,,
5339325743,0.315575402,0.435611263,0.692007806,0.332408608,0.458163354,0.728606357,,,,,,
5339325744,0.109171564,0.136507187,0.232696906,0.115702076,0.144823218,0.246972791,,,,,,
5339326511,0.302949128,0.419977839,0.665268094,0.329409181,0.455886064,0.723409302,,,,,,
5339326512,0.327152518,0.459535635,0.723779207,0.361879612,0.507282782,0.799628939,,,,,,
5339326513,0.144330787,0.193771724,0.311164531,0.150422993,0.202471392,0.324618866,,,,,,
5339326514,0.212621478,0.293795058,0.465472751,0.237346914,0.328735527,0.519480654,,,,,,
5339326521,0.019446755,0.026996326,0.042399622,0.02036623,0.028199395,0.044339259,,,,,,
5339326522,0.043589989,0.058980401,0.095098451,0.04817307,0.065042696,0.104966836,,,,,,
5339326523,0.123887073,0.17542851,0.276976297,0.128371805,0.181615117,0.287097558,,,,,,
5339326524,0.041082045,0.05754291,0.089857555,0.041896432,0.058557929,0.091678484,,,,,,
5339326531,0.265311634,0.372612126,0.590389737,0.289224666,0.404859841,0.642778534,,,,,,
5339326532,0.295931486,0.417451314,0.655573629,0.318914085,0.448906004,0.706508642,,,,,,
5339326533,0.369248966,0.519696562,0.820810244,0.384265306,0.540902719,0.853510231,,,,,,
5339326534,0.30599828,0.434766851,0.681919353,0.333776171,0.472162715,0.742794106,,,,,,
5339326541,0.143363232,0.199673011,0.316083217,0.162327656,0.226370569,0.357861304,,,,,,
5339326542,0.011968604,0.016596855,0.026023147,0.012502951,0.017308362,0.027164193,,,,,,
5339326543,0.066008077,0.09009006,0.143784727,0.080390851,0.109824704,0.175536161,,,,,,
5339326544,0.041633361,0.056996522,0.090039183,0.044383462,0.061274284,0.096086685,,,,,,
5339327311,0.066423467,0.097457468,0.153662695,0.073952896,0.107451567,0.169896167,,,,,,
5339327312,0.273422649,0.384721167,0.606841974,0.291998568,0.410574519,0.647888342,,,,,,
5339327313,0.242204068,0.336110083,0.532851022,0.263223107,0.366070221,0.57976652,,,,,,
5339327314,0.231847925,0.327957904,0.514337341,0.241197197,0.341828319,0.534958425,,,,,,
5339327321,0.309693837,0.422442857,0.671873995,0.333393742,0.454963052,0.723591391,,,,,,
5339327322,0.341410001,0.47604047,0.751898261,0.363008253,0.505038252,0.79955395,,,,,,
5339327323,0.141179995,0.198525439,0.31352886,0.150185306,0.210856359,0.333538466,,,,,,
5339327324,0.285734314,0.395010066,0.626101513,0.301293458,0.416526984,0.660283371,,,,,,
5339327331,0.415877213,0.584825222,0.924712198,0.438740051,0.616160612,0.976418634,,,,,,
5339327332,0.275073474,0.384462113,0.607134674,0.296663065,0.414547293,0.654711383,,,,,,
5339327333,0.048758283,0.06694667,0.106081352,0.049667715,0.068121148,0.108007413,,,,,,
5339327334,0.17063316,0.229676133,0.373324337,0.178382378,0.240415306,0.39035975,,,,,,
5339327341,0.17925589,0.245516101,0.389345706,0.193787805,0.265196892,0.421647484,,,,,,
5339327342,0.259649655,0.373080665,0.582796107,0.269053574,0.386535367,0.603686946,,,,,,
5339327343,0.30059873,0.415142561,0.659625607,0.321486483,0.443445573,0.705515331,,,,,,
5339327344,0.319914603,0.452889604,0.709684078,0.338152039,0.478247178,0.750868435,,,,,,
5339328111,0,0,0,0,0,0,,,,,,
5339328112,0.146490916,0.200234772,0.319265213,0.155077606,0.212650467,0.337928882,,,,,,
5339328113,0,0,0,0,0,0,,,,,,
5339328114,0.035923974,0.051988499,0.082180012,0.037461667,0.054149637,0.085824591,,,,,,
5339328121,0.395682649,0.536638923,0.858633866,0.428679654,0.581029388,0.931000593,,,,,,
5339328122,0.214615855,0.291024569,0.465856603,0.229561133,0.310909276,0.498113241,,,,,,
5339328123,0.250638897,0.347631215,0.547926353,0.26941029,0.372915227,0.588912654,,,,,,
5339328124,0.258036173,0.358953754,0.567716569,0.266202381,0.370951849,0.585844174,,,,,,
5339328131,0,0,0,0,0,0,,,,,,
5339328132,0,0,0,0,0,0,,,,,,
5339328133,0.05897396,0.080296885,0.128108832,0.060421355,0.0822961,0.131344002,,,,,,
5339328134,0.045577867,0.061905387,0.099369957,0.048158359,0.065283428,0.104893162,,,,,,
5339328141,0.089916842,0.127101952,0.199411283,0.094541053,0.134199816,0.20999227,,,,,,
5339328142,0.089622524,0.12087327,0.193876387,0.106536278,0.143333124,0.230403437,,,,,,
5339328143,0.167551782,0.232125322,0.367117277,0.173731104,0.240446715,0.380662138,,,,,,
5339328144,0.189930185,0.266143271,0.419793824,0.211832984,0.296968438,0.468128151,,,,,,
5339328911,0.377811056,0.541011608,0.824396136,0.452391793,0.680350744,0.993574958,,,,,,
5339328912,0.176660606,0.253305862,0.385878972,0.20545515,0.310165636,0.451923282,,,,,,
5339328913,0.656464502,0.987952825,1.437613808,0.816405144,1.273476392,1.798002378,,,,,,
5339328914,0.083960915,0.17699452,0.19105971,0.189482616,0.328922481,0.421197507,,,,,,
5339328921,0.078214031,0.098914064,0.166557224,0.09031118,0.11692638,0.192811935,,,,,,
5339328922,0.12443249,0.143136596,0.261914877,0.149786276,0.17270478,0.315179589,,,,,,
5339328923,0.085321766,0.116326124,0.178123088,0.10557565,0.144090372,0.223395238,,,,,,
5339328924,0.080094041,0.100341652,0.171527885,0.110664001,0.137629901,0.236001607,,,,,,
5339328931,0.800752824,1.195464366,1.75224039,0.938301875,1.457946912,2.065739721,,,,,,
5339328932,0.050822424,0.104968852,0.115281054,0.098150656,0.17338337,0.218559434,,,,,,
5339328933,0.148596515,0.282732217,0.334717985,0.192323688,0.346379591,0.430270014,,,,,,
5339328934,0.063335365,0.103848975,0.14014094,0.110085842,0.174940498,0.242919808,,,,,,
5339328941,0.003123347,0.008096928,0.007052014,0.003126519,0.008100758,0.007058895,,,,,,
5339328942,0.201799027,0.266323152,0.43121536,0.197779385,0.260155326,0.423317515,,,,,,
5339328943,0.178506463,0.261563049,0.390070188,0.206767148,0.317127748,0.454877753,,,,,,
5339328944,0.455634875,0.608573747,0.978338164,0.47774523,0.637561017,1.028028619,,,,,,
5339329711,0.247394522,0.352156412,0.550631183,0.259737222,0.369371303,0.577915686,,,,,,
5339329712,0.224576262,0.31961779,0.50250718,0.236242019,0.335960971,0.528470036,,,,,,
5339329713,0.282070111,0.396193661,0.622674874,0.294869804,0.414661926,0.651227687,,,,,,
5339329714,0.295030316,0.414189933,0.650148068,0.306233544,0.430331668,0.67487721,,,,,,
5339329721,0.196161964,0.276611347,0.433504019,0.203451511,0.286969607,0.449486067,,,,,,
5339329722,0.366645256,0.520908636,0.818384668,0.379891873,0.53875903,0.847406853,,,,,,
5339329723,0.143960518,0.19960183,0.315689167,0.152311257,0.211285487,0.333947556,,,,,,
5339329724,0.106691441,0.144934366,0.230573021,0.107184775,0.145364752,0.231962287,,,,,,
5339329731,0.234037714,0.328908914,0.516209881,0.247104251,0.347121379,0.544825549,,,,,,
5339329732,0.282905638,0.397173267,0.627105554,0.297864032,0.417956833,0.660289083,,,,,,
5339329733,0.1264519,0.176448997,0.27859836,0.139989443,0.194834159,0.308613203,,,,,,
5339329734,0.125362203,0.174528025,0.276696904,0.131419859,0.182992919,0.290220803,,,,,,
5339329741,0.064687755,0.089216753,0.140724059,0.065782799,0.090552676,0.142995124,,,,,,
5339329742,0.254277513,0.353965609,0.558862981,0.27593567,0.382707488,0.605553772,,,,,,
5339329743,0.272094051,0.382818377,0.6035198,0.285005097,0.400298719,0.632207739,,,,,,
5339329744,0.38125034,0.528661365,0.835507929,0.413312058,0.573083304,0.906042229,,,,,,
5339330511,0.077997257,0.092147731,0.15914789,0.080978978,0.09574282,0.16504364,,,,,,
5339330512,0.10386734,0.125934966,0.21288041,0.106448029,0.129118239,0.218556986,,,,,,
5339330513,0.312991805,0.401212862,0.641013458,0.322941993,0.418819206,0.666129395,,,,,,
5339330514,0.079963275,0.108954699,0.170133384,0.082476383,0.113250838,0.176365522,,,,,,
5339330521,0.003991743,0.004795983,0.008626935,0.004175387,0.005045832,0.009052759,,,,,,
5339330522,0.034936472,0.042165119,0.075558142,0.036510213,0.044554346,0.079354582,,,,,,
5339330523,0.232597125,0.291998173,0.470223871,0.237063182,0.300085804,0.48163821,,,,,,
5339330524,0.067787895,0.092769187,0.144623208,0.072537736,0.101190945,0.156553606,,,,,,
5339330531,0.005900899,0.00988502,0.01428856,0.007939902,0.013196518,0.019198497,,,,,,
5339330532,0.012958182,0.017319214,0.027373808,0.013910892,0.018930005,0.029696848,,,,,,
5339330533,0.002728561,0.003866129,0.005903979,0.002746405,0.003899825,0.005948775,,,,,,
5339330534,0.002363341,0.003258234,0.00507372,0.002394402,0.003388767,0.005178596,,,,,,
5339330541,0.012281229,0.016430332,0.025812313,0.012633356,0.017035145,0.026679201,,,,,,
5339330542,0.007188606,0.011618029,0.017513354,0.010018151,0.016315964,0.024343844,,,,,,
5339330543,1.32E-05,9.68E-05,6.01E-05,2.52E-05,0.000111155,8.50E-05,,,,,,
5339330544,0.004599543,0.006292625,0.010115784,0.00477487,0.006580951,0.010522324,,,,,,
5339331311,0.006208387,0.009657999,0.013531724,0.007816423,0.011599803,0.016867295,,,,,,
5339331312,0.001609399,0.002908106,0.003853357,0.002591745,0.004366673,0.006149336,,,,,,
5339331313,0.004306881,0.005260628,0.009074834,0.005027419,0.006096438,0.010567154,,,,,,
5339331314,3.57E-05,3.57E-05,7.00E-05,3.57E-05,3.57E-05,7.00E-05,,,,,,
5339331321,0.002377326,0.004784305,0.005478695,0.002410378,0.004836812,0.005552293,,,,,,
5339331322,0.005892,0.010209885,0.014216118,0.00592708,0.010257764,0.014296063,,,,,,
5339331323,0.00271362,0.002862457,0.00548134,0.003350445,0.003544861,0.006745465,,,,,,
5339331324,0.004997522,0.005526264,0.010378616,0.007709688,0.008562675,0.015901733,,,,,,
5339331331,0.002384323,0.003277894,0.005335913,0.003086209,0.004041515,0.006761661,,,,,,
5339331332,0.000155837,0.00021088,0.00034322,0.000155837,0.00021088,0.00034322,,,,,,
5339331333,0.005930346,0.007412983,0.01222431,0.006116554,0.007604756,0.012593378,,,,,,
5339331334,0.002635293,0.004061547,0.006189141,0.002678632,0.004105684,0.006274146,,,,,,
5339331341,0.001207275,0.001389385,0.002522011,0.001674361,0.001893139,0.003450579,,,,,,
5339331342,0.000351048,0.000363463,0.000702912,0.000362011,0.000374439,0.000724336,,,,,,
5339331343,0.00379803,0.006249613,0.00926395,0.003830406,0.006282773,0.009327528,,,,,,
5339331344,3.96E-05,5.74E-05,8.88E-05,3.96E-05,5.74E-05,8.88E-05,,,,,,
5339332211,0.009545621,0.011245528,0.018073435,0.010803959,0.012688568,0.02064824,,,,,,
5339332212,0.001212552,0.001523447,0.002508705,0.002025365,0.002453905,0.004171452,,,,,,
5339332213,0.001297433,0.001451852,0.002647362,0.001989609,0.002276369,0.004071599,,,,,,
5339332214,0.000424538,0.000447011,0.000789487,0.000424538,0.000447011,0.000789487,,,,,,
5339332221,0.003634608,0.004595607,0.007785254,0.003959978,0.005135264,0.008548699,,,,,,
5339332222,0.004264502,0.005364703,0.009025967,0.004317442,0.005420122,0.009134873,,,,,,
5339332223,0.003401222,0.003950628,0.006924623,0.003401222,0.003950628,0.006924623,,,,,,
5339332224,0.001566251,0.001866107,0.003217644,0.001575074,0.001875344,0.003235795,,,,,,
5339332231,0.000293924,0.00031259,0.000598155,0.000293924,0.00031259,0.000598155,,,,,,
5339332232,0.000509873,0.000597917,0.001064672,0.000509873,0.000597917,0.001064672,,,,,,
5339332233,2.73E-05,3.07E-05,5.59E-05,2.73E-05,3.07E-05,5.59E-05,,,,,,
5339332234,0.000101052,0.000104618,0.000205011,0.000101052,0.000104618,0.000205011,,,,,,
5339332241,0.002072143,0.002399144,0.004273992,0.002072143,0.002399144,0.004273992,,,,,,
5339332242,0.003194059,0.004259686,0.007032335,0.003194059,0.004259686,0.007032335,,,,,,
5339332243,0.000464629,0.001117779,0.00134741,0.000464629,0.001117779,0.00134741,,,,,,
5339332244,0.000299009,0.00086075,0.000980747,0.000299009,0.00086075,0.000980747,,,,,,
5339333011,0.007030828,0.009696518,0.014549617,0.007039546,0.009706228,0.014566619,,,,,,
5339333012,0.008433633,0.009648267,0.01706936,0.008439144,0.00970422,0.017092192,,,,,,
5339333013,0.002728025,0.003199361,0.005337226,0.002728025,0.003199361,0.005337226,,,,,,
5339333014,0.007391539,0.011116919,0.01570242,0.007408731,0.011135306,0.015738833,,,,,,
5339333021,0.016127068,0.019615519,0.03362404,0.017660307,0.021582391,0.037043648,,,,,,
5339333022,0.023774352,0.031567273,0.050378402,0.030200396,0.040134837,0.064377301,,,,,,
5339333023,0.019905755,0.025226937,0.039727707,0.020178092,0.025532396,0.040254329,,,,,,
5339333024,0.033418767,0.042351916,0.069150077,0.034225769,0.043698992,0.071062526,,,,,,
5339333031,0.002145039,0.003167839,0.005308075,0.00220295,0.00323217,0.005430116,,,,,,
5339333032,0.005012331,0.008567817,0.015574845,0.005017641,0.008573125,0.015585497,,,,,,
5339333033,0.006265757,0.008071485,0.013813767,0.006288865,0.008095641,0.013857222,,,,,,
5339333034,0.00097371,0.001611184,0.003162706,0.00097371,0.001611184,0.003162706,,,,,,
5339333041,0.03063568,0.038021767,0.062870729,0.030898591,0.038316805,0.063402394,,,,,,
5339333042,0.014328488,0.017209981,0.02781404,0.014524242,0.017654136,0.02837753,,,,,,
5339333043,0.031874719,0.04250341,0.067727908,0.036139596,0.047467025,0.07656562,,,,,,
5339333044,0.005210654,0.005568285,0.009222121,0.00526876,0.00563874,0.009338409,,,,,,
5339333812,0.00025137,0.000331548,0.000510825,0.00025137,0.000331548,0.000510825,,,,,,
5339333814,0.002021026,0.002549709,0.004039702,0.002431211,0.003113185,0.004842915,,,,,,
5339333821,0.017648359,0.020490574,0.033226607,0.021765403,0.025197484,0.040962231,,,,,,
5339333822,0.021771098,0.025311178,0.040969613,0.022829269,0.026453595,0.042935113,,,,,,
5339333823,0.009858954,0.012394726,0.020108359,0.010253447,0.012846838,0.02086617,,,,,,
5339333824,0.026217834,0.030849035,0.049670396,0.028406994,0.033328267,0.053863313,,,,,,
5339333831,0,0,0,0,0,0,,,,,,
5339333832,5.77E-06,5.73E-06,1.06E-05,5.77E-06,5.73E-06,1.06E-05,,,,,,
5339333833,0,0,0,0,0,0,,,,,,
5339333834,0.004510608,0.007459636,0.009760252,0.005724455,0.009048102,0.012190986,,,,,,
5339333841,0.008920658,0.010519132,0.017624931,0.010026676,0.011927663,0.019849378,,,,,,
5339333842,0.017539574,0.021174648,0.034600951,0.018222813,0.021932498,0.035897396,,,,,,
5339333843,0.009598961,0.014349625,0.020438806,0.010131912,0.015097448,0.021495164,,,,,,
5339333844,0.005409937,0.007464101,0.011333564,0.005706103,0.007842883,0.011921073,,,,,,
5339334611,0.004941718,0.006684225,0.010957846,0.005097104,0.006917594,0.011301295,,,,,,
5339334612,2.40E-05,3.15E-05,4.65E-05,6.72E-05,7.75E-05,0.00013345,,,,,,
5339334613,0.00530852,0.007523629,0.012262015,0.007404457,0.01044838,0.01699772,,,,,,
5339334614,0.005691882,0.0076731,0.013275302,0.005703927,0.007686329,0.013298196,,,,,,
5339334623,0.000113345,0.000164175,0.000226575,0.000113345,0.000164175,0.000226575,,,,,,
5339334631,0.008361138,0.011735837,0.019330328,0.008196396,0.011503976,0.018875089,,,,,,
5339334632,0.011118548,0.015308025,0.025872309,0.011202483,0.015411889,0.026057686,,,,,,
5339334633,0.015527587,0.019726891,0.031655008,0.016369229,0.020693959,0.03323579,,,,,,
5339334634,0.02093718,0.028001542,0.048659417,0.020993025,0.0280622,0.048776026,,,,,,
5339334641,0.006268682,0.008657185,0.014375971,0.006936412,0.009618176,0.015745926,,,,,,
5339334642,3.77E-05,0.000171319,0.000143175,3.77E-05,0.000171319,0.000143175,,,,,,
5339334643,0.002497261,0.003269982,0.005314411,0.002497261,0.003269982,0.005314411,,,,,,
5339334644,0.000124128,0.000213083,0.000312275,0.000151852,0.000248668,0.000373818,,,,,,
5339335411,0.011376973,0.015365178,0.025604659,0.011379575,0.015367784,0.025610802,,,,,,
5339335412,0.033929676,0.046592928,0.078392077,0.035613992,0.049042966,0.081918239,,,,,,
5339335413,0.039679217,0.053434064,0.091317889,0.040077757,0.053985328,0.092218975,,,,,,
5339335414,0.058844952,0.080264281,0.137079326,0.060526965,0.082547545,0.140850668,,,,,,
5339335421,0.080261861,0.10749667,0.185648802,0.08122456,0.108851167,0.187656015,,,,,,
5339335422,0.036958354,0.049728203,0.085435643,0.037621154,0.050617817,0.086936455,,,,,,
5339335423,0.058424086,0.081276696,0.136533189,0.060256393,0.083840282,0.140373036,,,,,,
5339335424,0.012370201,0.017874421,0.029630103,0.012594064,0.018166636,0.030130031,,,,,,
5339335431,0.007226238,0.010067166,0.016270754,0.007411399,0.010341327,0.016690695,,,,,,
5339335432,0.072195318,0.097698804,0.166623411,0.073320369,0.099329809,0.169124729,,,,,,
5339335433,0.016584184,0.023654968,0.037618963,0.016855401,0.024034387,0.038286777,,,,,,
5339335434,0.008262536,0.010950731,0.017461947,0.008361752,0.011064548,0.017669845,,,,,,
5339335441,0.121227906,0.162869087,0.280618661,0.123529822,0.166199248,0.285393996,,,,,,
5339335442,0.072432148,0.097963666,0.168706324,0.074054886,0.100287303,0.172125915,,,,,,
5339335443,0.044013783,0.058293987,0.100794031,0.044025949,0.058306196,0.100821691,,,,,,
5339335444,0.068179936,0.093101393,0.157107041,0.069048411,0.09434272,0.159103993,,,,,,
5339336211,0.032428571,0.039040996,0.068482623,0.034281158,0.041185597,0.072305555,,,,,,
5339336212,0.025805179,0.032594442,0.053282931,0.029304631,0.036968275,0.060427476,,,,,,
5339336213,0.003564309,0.004346044,0.007088054,0.003752979,0.004568016,0.007453246,,,,,,
