250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339259711,139.714063,35.576042,6.5112,0.0212
5339259712,139.717188,35.576042,6.4436,0.0164
5339259713,139.714063,35.578125,9.337916667,0.028333333
5339259714,139.717188,35.578125,9.1248,0.0304
5339259721,139.720313,35.576042,9.9616,0.0288
5339259722,139.723438,35.576042,5.2256,0.0148
5339259723,139.720313,35.578125,9.7312,0.0368
5339259724,139.723438,35.578125,9.8264,0.0332
5339259731,139.714063,35.580208,10.81363636,0.029090909
5339259732,139.717188,35.580208,9.3088,0.0248
5339259733,139.714063,35.582292,4.424285714,0.022857143
5339259734,139.717188,35.582292,8.011428571,0.026666667
5339259741,139.720313,35.580208,9.6336,0.0288
5339259742,139.723438,35.580208,10.9676,0.0264
5339259743,139.720313,35.582292,6.756,0.0196
5339259744,139.723438,35.582292,6.2812,0.0248
5339259811,139.726563,35.576042,12.8016,0.0428
5339259812,139.729688,35.576042,12.5992,0.0296
5339259813,139.726563,35.578125,10.2352,0.0368
5339259814,139.729688,35.578125,13.1724,0.0376
5339259821,139.732813,35.576042,15.4308,0.0348
5339259822,139.735938,35.576042,17.0944,0.0404
5339259823,139.732813,35.578125,11.9312,0.034
5339259824,139.735938,35.578125,15.852,0.0456
5339259831,139.726563,35.580208,6.008,0.016
5339259832,139.729688,35.580208,12.2932,0.046
5339259833,139.726563,35.582292,9.8448,0.0332
5339259834,139.729688,35.582292,11.0996,0.0368
5339259841,139.732813,35.580208,8.4956,0.0208
5339259842,139.735938,35.580208,15.8168,0.0444
5339259843,139.732813,35.582292,7.7816,0.0176
5339259844,139.735938,35.582292,12.4976,0.0328
5339259911,139.739063,35.576042,16.5144,0.0432
5339259912,139.742188,35.576042,6.7044,0.0244
5339259913,139.739063,35.578125,13.816,0.0336
5339259914,139.742188,35.578125,7.5592,0.032
5339259921,139.745313,35.576042,8.6604,0.0272
5339259922,139.748438,35.576042,7.6008,0.032
5339259923,139.745313,35.578125,5.2436,0.032
5339259924,139.748438,35.578125,13.7884,0.0328
5339259931,139.739063,35.580208,8.1456,0.0188
5339259932,139.742188,35.580208,4.7916,0.0088
5339259933,139.739063,35.582292,13.0408,0.042
5339259934,139.742188,35.582292,10.5788,0.0228
5339259941,139.745313,35.580208,1.4964,0.0168
5339259942,139.748438,35.580208,9.2936,0.038
5339259943,139.745313,35.582292,7.1364,0.0136
5339259944,139.748438,35.582292,10.2272,0.016
5339262342,139.798438,35.521875,15.22,0.02
5339262344,139.798438,35.523958,15.23,0.02
5339262431,139.801563,35.521875,8.765789474,0.013684211
5339262432,139.804688,35.521875,8.164285714,0.034285714
5339262433,139.801563,35.523958,4.708571429,0.006666667
5339262434,139.804688,35.523958,14.56391304,0.062608696
5339262443,139.807813,35.523958,18.03,0.08
5339263334,139.792188,35.532292,11.42555556,0.031111111
5339263343,139.795313,35.532292,7.872857143,0.011428571
5339263344,139.798438,35.532292,0,0
5339263411,139.801563,35.526042,0,0
5339263412,139.804688,35.526042,12.166,0.0512
5339263413,139.801563,35.528125,0,0
5339263414,139.804688,35.528125,11.4092,0.048
5339263421,139.807813,35.526042,18.68684211,0.08
5339263423,139.807813,35.528125,19.1204,0.08
5339263424,139.810938,35.528125,15.44666667,0.074666667
5339263432,139.804688,35.530208,15.76176471,0.061176471
5339263441,139.807813,35.530208,18.7808,0.08
5339263442,139.810938,35.530208,15.9576,0.078
5339263443,139.807813,35.532292,18.17538462,0.08
5339263444,139.810938,35.532292,16.852,0.08
5339263531,139.814063,35.530208,15.52272727,0.078181818
5339263533,139.814063,35.532292,15.85,0.08
5339263534,139.817188,35.532292,15.49,0.078
5339264122,139.773438,35.534375,14.84,0.05
5339264123,139.770313,35.536458,14.84,0.05
5339264124,139.773438,35.536458,14.84,0.05
5339264132,139.767188,35.538542,14.84,0.05
5339264133,139.764063,35.540625,14.84,0.05
5339264134,139.767188,35.540625,14.95166667,0.05125
5339264141,139.770313,35.538542,14.84,0.05
5339264142,139.773438,35.538542,15.0016,0.0504
5339264143,139.770313,35.540625,16.0596,0.0644
5339264144,139.773438,35.540625,16.8784,0.0608
5339264211,139.776563,35.534375,14.84,0.05
5339264213,139.776563,35.536458,14.84,0.05
5339264214,139.779688,35.536458,15.17666667,0.06
5339264222,139.785938,35.534375,15.00833333,0.055
5339264223,139.782813,35.536458,8.84,0.034444444
5339264224,139.785938,35.536458,13.6744,0.066
5339264231,139.776563,35.538542,15.648,0.0644
5339264232,139.779688,35.538542,15.905,0.06875
5339264233,139.776563,35.540625,15.9168,0.0528
5339264234,139.779688,35.540625,15.85,0.068
5339264241,139.782813,35.538542,13.29454545,0.052272727
5339264242,139.785938,35.538542,10.512,0.024
5339264243,139.782813,35.540625,17.52,0.0788
5339264244,139.785938,35.540625,17.52,0.052
5339264311,139.789063,35.534375,15.49681818,0.055909091
5339264312,139.792188,35.534375,16.0628,0.076
5339264313,139.789063,35.536458,15.85,0.0732
5339264314,139.792188,35.536458,12.5804,0.0592
5339264321,139.795313,35.534375,10.2172,0.0408
5339264322,139.798438,35.534375,0,0
5339264323,139.795313,35.536458,0.7008,0.0032
5339264324,139.798438,35.536458,0,0
5339264331,139.789063,35.538542,16.3516,0.056
5339264332,139.792188,35.538542,0.7008,0.0032
5339264333,139.789063,35.540625,10.512,0.0256
5339264334,139.792188,35.540625,0,0
5339264341,139.795313,35.538542,0,0
5339264342,139.798438,35.538542,0,0
5339264343,139.795313,35.540625,0,0
5339264344,139.798438,35.540625,8.5092,0.0416
5339264411,139.801563,35.534375,0,0
5339264413,139.801563,35.536458,0,0
5339264414,139.804688,35.536458,0,0
5339264422,139.810938,35.534375,17.40388889,0.08
5339264424,139.810938,35.536458,15.85,0.08
5339264431,139.801563,35.538542,4.138,0.0192
5339264432,139.804688,35.538542,0,0
5339264433,139.801563,35.540625,15.2172,0.0704
5339264434,139.804688,35.540625,5.1952,0.0248
5339264441,139.807813,35.538542,0,0
5339264443,139.807813,35.540625,1.763333333,0.008333333
5339264511,139.814063,35.534375,15.346,0.0772
5339264512,139.817188,35.534375,14.05,0.07
5339264513,139.814063,35.536458,14.29545455,0.071363636
5339264514,139.817188,35.536458,14.05,0.07
5339264521,139.820313,35.534375,15.85,0.08
5339264523,139.820313,35.536458,14.05,0.07
5339264531,139.814063,35.538542,14.05,0.07
5339264532,139.817188,35.538542,14.05,0.07
5339264534,139.817188,35.540625,14.05,0.07
5339264541,139.820313,35.538542,14.05,0.07
5339264542,139.823438,35.538542,14.86818182,0.074545455
5339264543,139.820313,35.540625,14.05,0.07
5339264544,139.823438,35.540625,14.35,0.071666667
5339264633,139.826563,35.540625,15.85,0.08
5339265013,139.751563,35.544792,11.77944444,0.05
5339265014,139.754688,35.544792,13.648,0.05
5339265021,139.757813,35.542708,13.35,0.05
5339265022,139.760938,35.542708,14.52631579,0.05
5339265023,139.757813,35.544792,13.35565217,0.046956522
5339265024,139.760938,35.544792,14.3672,0.0476
5339265031,139.751563,35.546875,16.574,0.054
5339265032,139.754688,35.546875,15.4092,0.0588
5339265033,139.751563,35.548958,16.2144,0.0508
5339265034,139.754688,35.548958,16.3404,0.06
5339265041,139.757813,35.546875,14.8764,0.0476
5339265042,139.760938,35.546875,16.5972,0.0492
5339265043,139.757813,35.548958,16.8684,0.054
5339265044,139.760938,35.548958,17.4,0.05
5339265111,139.764063,35.542708,14.4052,0.048
5339265112,139.767188,35.542708,2.968,0.01
5339265113,139.764063,35.544792,14.4948,0.042
5339265114,139.767188,35.544792,4.098,0.012
5339265121,139.770313,35.542708,10.512,0.048
5339265122,139.773438,35.542708,16.3252,0.056
5339265123,139.770313,35.544792,3.5936,0.0128
5339265124,139.773438,35.544792,13.8368,0.044
5339265131,139.764063,35.546875,13.2152,0.0364
5339265132,139.767188,35.546875,13.3952,0.0336
5339265133,139.764063,35.548958,15.546,0.0332
5339265134,139.767188,35.548958,16.4472,0.03
5339265141,139.770313,35.546875,11.5992,0.042
5339265142,139.773438,35.546875,17.388,0.0712
5339265143,139.770313,35.548958,11.5208,0.02
5339265144,139.773438,35.548958,9.0784,0.0228
5339265211,139.776563,35.542708,14.9364,0.0544
5339265212,139.779688,35.542708,16.1172,0.0716
5339265213,139.776563,35.544792,11.1872,0.0288
5339265214,139.779688,35.544792,5.4204,0.0288
5339265221,139.782813,35.542708,16.9188,0.0628
5339265222,139.785938,35.542708,17.0524,0.06
5339265223,139.782813,35.544792,14.3908,0.0528
5339265224,139.785938,35.544792,15.93,0.054
5339265231,139.776563,35.546875,14.0516,0.0648
5339265232,139.779688,35.546875,5.616,0.02
5339265233,139.776563,35.548958,14.502,0.0464
5339265234,139.779688,35.548958,6.958,0.0152
5339265241,139.782813,35.546875,14.8456,0.0232
5339265242,139.785938,35.546875,4.522,0.0168
5339265243,139.782813,35.548958,13.2508,0.0204
5339265244,139.785938,35.548958,4.07,0.036
5339265311,139.789063,35.542708,5.79,0.0192
5339265312,139.792188,35.542708,0,0
5339265313,139.789063,35.544792,0.87,0.0032
5339265314,139.792188,35.544792,0,0
5339265321,139.795313,35.542708,0,0
5339265322,139.798438,35.542708,13.2184,0.0304
5339265323,139.795313,35.544792,1.224,0.0024
5339265324,139.798438,35.544792,11.7436,0.018
5339265331,139.789063,35.546875,1.0436,0.0076
5339265332,139.792188,35.546875,0,0
5339265333,139.789063,35.548958,5.7684,0.0244
5339265334,139.792188,35.548958,0,0
5339265341,139.795313,35.546875,10.5492,0.0116
5339265342,139.798438,35.546875,8.9164,0.0104
5339265343,139.795313,35.548958,4.0888,0.0064
5339265344,139.798438,35.548958,1.508,0.002
5339265411,139.801563,35.542708,8.5448,0.0232
5339265412,139.804688,35.542708,6.7076,0.0324
5339265413,139.801563,35.544792,3.4752,0.0048
5339265414,139.804688,35.544792,3.832352941,0.014705882
5339265421,139.807813,35.542708,8.8125,0.0375
5339265431,139.801563,35.546875,0,0
5339265432,139.804688,35.546875,0,0
5339265433,139.801563,35.548958,0,0
5339265521,139.820313,35.542708,14.05,0.07
5339265522,139.823438,35.542708,14.13181818,0.070454545
5339265524,139.823438,35.544792,14.05,0.07
5339265611,139.826563,35.542708,15.85,0.08
5339266011,139.751563,35.551042,16.6972,0.058
5339266012,139.754688,35.551042,17.858,0.06
5339266013,139.751563,35.553125,16.4748,0.0548
5339266014,139.754688,35.553125,16.464,0.052
5339266021,139.757813,35.551042,17.4624,0.058
5339266022,139.760938,35.551042,17.4096,0.0524
5339266023,139.757813,35.553125,16.7608,0.0544
5339266024,139.760938,35.553125,18.1224,0.078
5339266031,139.751563,35.555208,10.0812,0.0396
5339266032,139.754688,35.555208,7.0676,0.0372
5339266033,139.751563,35.557292,13.6004,0.0532
5339266034,139.754688,35.557292,7.5712,0.06
5339266041,139.757813,35.555208,11.046,0.0584
5339266042,139.760938,35.555208,19.05,0.08
5339266043,139.757813,35.557292,9.9764,0.064
5339266044,139.760938,35.557292,19.05,0.08
5339266111,139.764063,35.551042,16.9772,0.0584
5339266112,139.767188,35.551042,17.3564,0.046
5339266113,139.764063,35.553125,17.52,0.0764
5339266114,139.767188,35.553125,17.8556,0.074
5339266121,139.770313,35.551042,15.738,0.054
5339266122,139.773438,35.551042,8.434,0.0112
5339266123,139.770313,35.553125,6.4328,0.0136
5339266124,139.773438,35.553125,6.0788,0.0048
5339266131,139.764063,35.555208,18.0708,0.0748
5339266132,139.767188,35.555208,9.296,0.0236
5339266133,139.764063,35.557292,19.05,0.08
5339266134,139.767188,35.557292,16.0572,0.06
5339266141,139.770313,35.555208,6.902,0.0116
5339266142,139.773438,35.555208,11.1572,0.0112
5339266143,139.770313,35.557292,8.6532,0.0584
5339266144,139.773438,35.557292,6.4916,0.0436
5339266211,139.776563,35.551042,15.2476,0.0296
5339266212,139.779688,35.551042,6.928,0.0176
5339266213,139.776563,35.553125,14.5348,0.0264
5339266214,139.779688,35.553125,11.3276,0.0288
5339266221,139.782813,35.551042,0,0.0024
5339266222,139.785938,35.551042,6.3716,0.0308
5339266223,139.782813,35.553125,10.41,0.0364
5339266224,139.785938,35.553125,3.5928,0.01
5339266231,139.776563,35.555208,11.9184,0.0192
5339266232,139.779688,35.555208,1.0436,0.0016
5339266233,139.776563,35.557292,9.888,0.0136
5339266234,139.779688,35.557292,6.6236,0.008
5339266241,139.782813,35.555208,0,0
5339266242,139.785938,35.555208,2.6396,0.0036
5339266243,139.782813,35.557292,0,0
5339266244,139.785938,35.557292,0,0
5339266311,139.789063,35.551042,5.334,0.0224
5339266312,139.792188,35.551042,0,0
5339266313,139.789063,35.553125,0.2792,0.0004
5339266314,139.792188,35.553125,0,0
5339266321,139.795313,35.551042,0,0
5339266322,139.798438,35.551042,0,0
5339266323,139.795313,35.553125,0,0
5339266324,139.798438,35.553125,0,0
5339266331,139.789063,35.555208,0.8668,0.0012
5339266332,139.792188,35.555208,0,0
5339266333,139.789063,35.557292,0,0
5339266334,139.792188,35.557292,0,0
5339266341,139.795313,35.555208,0,0
5339266342,139.798438,35.555208,0,0
5339266343,139.795313,35.557292,0,0
5339266411,139.801563,35.551042,0,0
5339267011,139.751563,35.559375,12.7768,0.0432
5339267012,139.754688,35.559375,12.164,0.0464
5339267013,139.751563,35.561458,16.3776,0.0564
5339267014,139.754688,35.561458,16.54,0.064166667
5339267021,139.757813,35.559375,14.8488,0.0708
5339267022,139.760938,35.559375,16.0396,0.0744
5339267023,139.757813,35.561458,20.45,0.08
5339267024,139.760938,35.561458,7.6856,0.0592
5339267031,139.751563,35.563542,14.91,0.041666667
5339267032,139.754688,35.563542,15.5975,0.0575
5339267033,139.751563,35.565625,13.50636364,0.041818182
5339267041,139.757813,35.563542,19.08666667,0.072857143
5339267042,139.760938,35.563542,15.98636364,0.065454545
5339267044,139.760938,35.565625,14.84,0.05
5339267111,139.764063,35.559375,16.2184,0.0752
5339267112,139.767188,35.559375,18.2216,0.0744
5339267113,139.764063,35.561458,8.77,0.056
5339267114,139.767188,35.561458,13.1572,0.064
5339267121,139.770313,35.559375,11.0204,0.066
5339267122,139.773438,35.559375,3.814,0.0432
5339267123,139.770313,35.561458,15.02,0.0568
5339267124,139.773438,35.561458,5.5136,0.03
5339267131,139.764063,35.563542,10.55,0.05
5339267132,139.767188,35.563542,15.66238095,0.058571429
5339267133,139.764063,35.565625,16.43823529,0.061764706
5339267134,139.767188,35.565625,14.59647059,0.045882353
5339267141,139.770313,35.563542,17.7668,0.0696
5339267142,139.773438,35.563542,13.0268,0.0492
5339267143,139.770313,35.565625,17.5272,0.07
5339267144,139.773438,35.565625,14.4304,0.0612
5339267211,139.776563,35.559375,0,0
5339267212,139.779688,35.559375,1.9796,0.0024
5339267213,139.776563,35.561458,2.3004,0.0096
5339267214,139.779688,35.561458,0.1056,0.008
5339267221,139.782813,35.559375,0,0
5339267222,139.785938,35.559375,0,0
5339267223,139.782813,35.561458,0.0264,0.004
5339267224,139.785938,35.561458,0,0
5339267231,139.776563,35.563542,9.72,0.0424
5339267232,139.779688,35.563542,1.704,0.0124
5339267233,139.776563,35.565625,4.222,0.034
5339267234,139.779688,35.565625,14.4108,0.0444
5339267241,139.782813,35.563542,0.5964,0.0116
5339267242,139.785938,35.563542,0,0
5339267243,139.782813,35.565625,6.658,0.0264
5339267244,139.785938,35.565625,0.1768,0.0028
5339267311,139.789063,35.559375,0,0
5339267312,139.792188,35.559375,0,0
5339267313,139.789063,35.561458,0,0
5339267314,139.792188,35.561458,0,0
5339267321,139.795313,35.559375,0,0
5339267331,139.789063,35.563542,0,0
5339267332,139.792188,35.563542,0,0
5339267333,139.789063,35.565625,0,0
5339268011,139.751563,35.567708,10.13,0.055
5339268012,139.754688,35.567708,6.826666667,0.043333333
5339268013,139.751563,35.569792,11.3404,0.0448
5339268014,139.754688,35.569792,9.6088,0.0424
5339268021,139.757813,35.567708,13.395,0.035
5339268022,139.760938,35.567708,17.35181818,0.049545455
5339268023,139.757813,35.569792,15.88411765,0.052941176
5339268024,139.760938,35.569792,14.6508,0.0588
5339268031,139.751563,35.571875,14.0376,0.0452
5339268032,139.754688,35.571875,5.119,0.05
5339268033,139.751563,35.573958,11.9384,0.0404
5339268034,139.754688,35.573958,6.595833333,0.028333333
5339268041,139.757813,35.571875,14.04,0.0405
5339268042,139.760938,35.571875,12.7204,0.0572
5339268043,139.757813,35.573958,10.35066667,0.014666667
5339268044,139.760938,35.573958,11.00761905,0.036666667
5339268111,139.764063,35.567708,13.684,0.0448
5339268112,139.767188,35.567708,13.87,0.056190476
5339268113,139.764063,35.569792,15.3824,0.0636
5339268114,139.767188,35.569792,15.5408,0.0648
5339268121,139.770313,35.567708,9.5555,0.045
5339268122,139.773438,35.567708,11.5696,0.0452
5339268123,139.770313,35.569792,13.72,0.051538462
5339268124,139.773438,35.569792,14.73666667,0.052222222
5339268131,139.764063,35.571875,16.57,0.0608
5339268132,139.767188,35.571875,11.8692,0.0564
5339268133,139.764063,35.573958,14.4925,0.048333333
5339268134,139.767188,35.573958,11.4636,0.0632
5339268141,139.770313,35.571875,14.40043478,0.06
5339268142,139.773438,35.571875,3.546666667,0.03
5339268143,139.770313,35.573958,9.6584,0.0312
5339268144,139.773438,35.573958,12.491875,0.033125
5339268211,139.776563,35.567708,8.4028,0.0336
5339268212,139.779688,35.567708,12.1096,0.0376
5339268213,139.776563,35.569792,9.916923077,0.049230769
5339268214,139.779688,35.569792,11.45277778,0.045555556
5339268221,139.782813,35.567708,7.728,0.058
5339268222,139.785938,35.567708,2.1524,0.0356
5339268223,139.782813,35.569792,7.001904762,0.023333333
5339268224,139.785938,35.569792,0.993529412,0.014705882
5339268311,139.789063,35.567708,0,0
5339269011,139.751563,35.576042,11.55642857,0.038571429
5339269012,139.754688,35.576042,4.605,0.015
5339269013,139.751563,35.578125,13.35368421,0.035263158
5339269014,139.754688,35.578125,10.76111111,0.04
5339269021,139.757813,35.576042,3.77,0.02
5339269023,139.757813,35.578125,13.774,0.052
5339269024,139.760938,35.578125,12.1192,0.0244
5339269031,139.751563,35.580208,15.41210526,0.051052632
5339269032,139.754688,35.580208,14.4508,0.0612
5339269033,139.751563,35.582292,8.826470588,0.040588235
5339269034,139.754688,35.582292,8.576,0.052
5339269041,139.757813,35.580208,5.6136,0.02
5339269042,139.760938,35.580208,18.1928,0.0584
5339269043,139.757813,35.582292,10.6164,0.0448
5339269044,139.760938,35.582292,10.3692,0.0312
5339269111,139.764063,35.576042,3.463333333,0.06
5339269112,139.767188,35.576042,7.38,0.06
5339269113,139.764063,35.578125,9.928,0.030666667
5339269114,139.767188,35.578125,10.0795,0.048
5339269122,139.773438,35.576042,0,0
5339269123,139.770313,35.578125,6.7876,0.0356
5339269124,139.773438,35.578125,9.47,0.0284
5339269131,139.764063,35.580208,14.5344,0.0464
5339269132,139.767188,35.580208,8.395833333,0.053333333
5339269133,139.764063,35.582292,13.338,0.028
5339269134,139.767188,35.582292,9.1024,0.0384
5339269141,139.770313,35.580208,9.62,0.0588
5339269142,139.773438,35.580208,10.7148,0.0348
5339269143,139.770313,35.582292,12.58538462,0.056923077
5339269144,139.773438,35.582292,13.95652174,0.054347826
5339269211,139.776563,35.576042,10.51333333,0.02
5339269212,139.779688,35.576042,5.71,0.01
5339269213,139.776563,35.578125,6.5892,0.0132
5339269214,139.779688,35.578125,0.6296,0.0012
