01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,02給料,01一般職給料　１１人,47365132
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01一般職手当,38541362
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01児童手当,625000
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01共済組合市負担金,16101172
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,149150
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,09旅費,01職員普通旅費,71636
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,620000
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,08報償費,01講師謝礼,13000
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,11需用費,01諸消耗品費,7344
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,11148
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,14使用料及び賃借料,01有料道路通行料,1600
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２６人,2920000
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,10000
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,499682
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,442616
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,32400
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,12役務費,01郵便料,18647
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,14使用料及び賃借料,01入場料等,13140
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,79500
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,01報酬,01社会教育指導員報酬　３人,6531345
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,04共済費,01社会教育指導員共済費,1058443
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,04共済費,02市政嘱託員共済費,7343
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸消耗品費,254115
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,02東京オリンピック等50周年事業用消耗品費,224337
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸印刷費,216000
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸修繕料,29808
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,12役務費,01郵便料,24624
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,19負担金補助及び交付金,01諸負担金,490000
01一般会計,10教育費,05保健体育費,02保健体育事業費,02教育委員会バス運行事業費,13委託料,01運行業務委託料,3307980
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,08報償費,01医師謝礼,30000
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸消耗品費,37514
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸賄費,30100
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,12役務費,01郵便料,4240
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,13委託料,01市民ハイキング運営委託料,278000
01一般会計,10教育費,05保健体育費,02保健体育事業費,04スポーツ相談事業費,13委託料,01相談業務委託料,2355346
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,11需用費,01諸消耗品費,42006
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,13委託料,01運営委託料,2357798
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,08報償費,01プール監視員謝礼,285000
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01管理用消耗品費,612366
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,02諸消耗品費,5054
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01諸修繕料,2076502
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,02自動車等修繕料,15120
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01自動車用燃料費,42634
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,12役務費,01郵便料,202
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,01設備保守点検委託料,38880
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,02清掃委託料,823957
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,03地域管理運営委託料,1220000
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,04開放管理業務委託料,10171668
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,05塩化カルシウム散布委託料,264848
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,06廃棄物品処理委託料,43200
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,14使用料及び賃借料,01清掃用具使用料,292896
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,15工事請負費,01施設改修工事費,700056
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,23償還金利子及び割引料,01過誤納使用料還付金,2480
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,01団体活動費補助金,990000
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,02各種競技大会代表選手派遣補助金,1954598
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,03種目別大会等事業費補助金,1507000
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,04体育協会事務事業補助金,8015105
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,08報償費,01指導員謝礼,125000
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,11需用費,01諸消耗品費,127703
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,12役務費,01郵便料,2154
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,12役務費,01郵便料　,6402
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,13委託料,01スポーツ大会運営委託料,2866899
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,13委託料,02スポーツフェスティバル運営委託料,3991605
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,11需用費,01諸消耗品費,29721
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,12役務費,01郵便料,2788
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,13委託料,01運営委託料,6360071
01一般会計,10教育費,05保健体育費,02保健体育事業費,12味の素スタジアム地域開放事業費,13委託料,01運営委託料,882000
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01管理用消耗品費,76212
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01諸修繕料,210469
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01電気料,2113414
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,02ガス料,45599
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,03水道料,320618
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,01夜間等管理委託料,1362222
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,02設備機器保守点検委託料,440640
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,14使用料及び賃借料,01清掃用具使用料,114564
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01管理用消耗品費,745819
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02薬品購入費,526473
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車修繕料,49244
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02諸修繕料,1089116
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車用燃料費,54570
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01電気料,7848575
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02ガス料,7005584
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,03水道料,6732517
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01郵便料,9702
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02電話料,111695
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01水質検査料,92232
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02ごみ収集処理手数料,79800
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,01プール監視委託料,12391920
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,02設備機器保守点検委託料,1858481
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,03窓口業務委託料,9687600
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,04廃棄物品処理委託料,182520
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,01機械等使用料,2184336
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,02清掃用具使用料,114564
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,18備品購入費,01諸備品購入費,20865
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,01総合管理業務委託料,7938000
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,02設備保守業務委託料,287366
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,03特別清掃等業務委託料,221508
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,04機械警備業務委託料,97200
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,11需用費,01管理用消耗品費,4036
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,13委託料,01受付業務等委託料,50708
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,14使用料及び賃借料,01競技場使用料,599400
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01管理用消耗品費,84520
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01電気料,93400
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,02水道料,27560
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,03ガス料,1103
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,12役務費,01電話料,50983
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,01樹木剪定委託料,48600
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,02受付業務等委託料,3188144
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,03塩化カルシウム散布委託料,129793
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,04除草委託料,39960
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,05廃棄物品処理委託料,34560
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01管理用消耗品費,1622205
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01諸修繕料,499845
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01電気料,1393541
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,02水道料,1830091
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,03ガス料,251388
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01電話料,71167
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,02回線使用料,62208
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01水質検査料,19440
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,01警備委託料,125712
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,02総合管理業務委託料,12625200
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,03廃棄物品処理委託料,950400
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,04自動券売機保守点検業務委託料,162000
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,05清掃等委託料,86400
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,06人工芝メンテナンス業務委託料,324000
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,07消防設備点検委託料,21600
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,01自動券売機使用料,197820
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,02電子複写機使用料,10608
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,18備品購入費,01諸備品購入費,31320
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,01管理用消耗品費,4136
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,01電気料,42203
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,02水道料,23292
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,01樹木剪定委託料,39960
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,02便所清掃委託料,10368
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,03塩化カルシウム散布委託料,67527
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01管理用消耗品費,128628
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01諸修繕料,32724
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01電気料,58004
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,02水道料,153738
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,13委託料,01受付業務等委託料,3119298
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,13委託料,02樹木剪定等委託料,99900
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,13委託料,03塩化カルシウム散布委託料,106992
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,13委託料,04除草委託料,351000
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,11需用費,01電気料,14178
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,11需用費,02水道料,5392
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,12役務費,01電話料,9805
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,13委託料,01受付業務等委託料,539542
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,13委託料,03樹木剪定委託料,44280
01一般会計,10教育費,05保健体育費,03体育施設運営費,09北野スポーツ広場運営費,14使用料及び賃借料,01借地料,172961
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,01管理用消耗品費,702361
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,02駐車場管理用消耗品費,43416
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,01諸修繕料,271080
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,01電気料,743299
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,02水道料,599143
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,11需用費,03ガス料,11957
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,12役務費,01電話料,62673
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,01警備委託料,123120
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,02総合管理業務委託料,10657440
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,03清掃等委託料,1569600
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,04自動券売機保守点検業務委託料,162000
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,05廃棄物品処理委託料,73980
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,06樹木剪定委託料,204120
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,07害虫駆除等委託料,4320
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,13委託料,08消防設備点検委託料,6480
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,14使用料及び賃借料,01自動券売機使用料,197820
01一般会計,10教育費,05保健体育費,03体育施設運営費,10大沢野川グラウンド運営費,14使用料及び賃借料,02駐車場管制機器使用料,1843884
01一般会計,10教育費,05保健体育費,03体育施設運営費,11体育施設一般開放関係費,08報償費,01管理指導者謝礼,786400
01一般会計,10教育費,05保健体育費,03体育施設運営費,11体育施設一般開放関係費,11需用費,01管理用消耗品費,53684
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,12役務費,01回線使用料,124416
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,12役務費,01口座振替手数料,61710
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,12役務費,02システムサービス利用料,2430000
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,13委託料,01機器保守等委託料,448200
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,18備品購入費,01諸備品購入費,1537920
01一般会計,10教育費,05保健体育費,03体育施設運営費,12予約管理システム関係費,23償還金利子及び割引料,01過誤納使用料還付金,31620
01一般会計,10教育費,05保健体育費,03体育施設運営費,13体育施設改修事業費,15工事請負費,01施設改修工事費,16306488
01一般会計,10教育費,05保健体育費,03体育施設運営費,13体育施設改修事業費,15工事請負費,02維持補修工事費,135540
01一般会計,10教育費,05保健体育費,04体育施設整備費,01三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,114980226
01一般会計,11公債費,01公債費,01元金,01市債償還元金,23償還金利子及び割引料,01償還元金,3709627027
01一般会計,11公債費,01公債費,02利子,01市債利子,23償還金利子及び割引料,01市債利子,496904218
01一般会計,11公債費,01公債費,02利子,02一時借入金利子,23償還金利子及び割引料,01一時借入金利子,633758
01一般会計,12諸支出金,01普通財産取得費,01三鷹市土地開発公社取得用地買取事業費,01三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,86591117
01一般会計,12諸支出金,01普通財産取得費,02普通財産取得費,01都市計画道路代替用地取得事業費,17公有財産購入費,01用地取得費,323483594
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,02給料,01一般職給料  ２０人,70282314
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01一般職手当,54187291
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01児童手当,740000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01共済組合市負担金,23477429
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,144762
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01再任用職員共済費,495918
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,09旅費,01職員普通旅費,172703
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,13委託料,01健康診断委託料,166881
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,19負担金補助及び交付金,01講習会等負担金,8000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,07賃金,01臨時職員賃金,964957
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸消耗品費,1003193
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸印刷費,550422
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01郵便料,2031141
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,12役務費,01口座振替手数料,291671
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,01レセプト点検等業務委託料,11569425
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,13委託料,02システム修正委託料,20279700
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,14使用料及び賃借料,01電子複写機使用料,180913
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,07賃金,01臨時職員賃金,547035
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸消耗品費,185916
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,11需用費,01諸印刷費,2663550
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,12役務費,01郵便料,9544405
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,13委託料,01納税通知書等封入封かん等委託料,2970170
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,03資格、賦課関係費,14使用料及び賃借料,01発券機使用料,22032
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,01報酬,01市政嘱託員報酬　２人,4230365
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,04共済費,01市政嘱託員共済費,657229
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸消耗品費,145984
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,11需用費,01諸印刷費,668304
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便料,3826183
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,02回線使用料,10372
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,12役務費,01郵便振替等手数料,10455048
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,01電算業務委託料,562587
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,13委託料,02口座振替済通知書処理業務等委託料,233491
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,18備品購入費,01諸備品購入費,248400
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,04収納管理関係費,19負担金補助及び交付金,01特別徴収事務費負担金,31238
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,01報酬,01市政嘱託員報酬　３人,6368607
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,04共済費,01市政嘱託員共済費,988209
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸消耗品費,99919
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,11需用費,01諸印刷費,549752
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便料,2515249
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,12役務費,01郵便振替等手数料,2346
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,01収納支援業務委託料,8100000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,05滞納整理関係費,13委託料,02電話催告業務委託料,1879200
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,06診療報酬整備費等交付金,19負担金補助及び交付金,01診療報酬整備費等交付金,1269000
02国民健康保険事業特別会計,01総務費,01総務管理費,02国民健康保険団体連合会負担金,01国民健康保険団体連合会負担金,19負担金補助及び交付金,01国民健康保険団体連合会負担金,2771088
02国民健康保険事業特別会計,01総務費,01総務管理費,03趣旨普及費,01趣旨普及費,11需用費,01パンフレット等印刷費,2180682
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,01報酬,01委員報酬　１７人,171000
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,09旅費,01委員旅費,2516
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,11需用費,01諸消耗品費,9072
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,12役務費,01郵便料,98456
02国民健康保険事業特別会計,01総務費,02運営協議会費,01運営協議会費,01国民健康保険運営協議会関係費,13委託料,01テープ反訳委託料,35640
02国民健康保険事業特別会計,02保険給付費,01療養諸費,01一般被保険者療養給付費,01療養給付費,19負担金補助及び交付金,01療養給付費,9392342401
