01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
03下水道事業特別会計,01分担金及び負担金,01負担金,01下水道事業受益者負担金,02滞納繰越分,01下水道事業受益者負担金,0,37610
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,01現年度分,01下水道使用料,0,1788068420
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,02滞納繰越分,01下水道使用料,0,11707328
03下水道事業特別会計,02使用料及び手数料,01使用料,02施設使用料,01下水道施設用地使用料,01下水道施設用地使用料,0,480000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,01登録手数料,0,500000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,02下水道台帳平面図写し交付手数料,0,833100
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,01東部水再生センター下水道長寿命化事業費交付金,0,83447000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,03管渠調査等事業費交付金,0,6345000
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,04ポンプ場施設長寿命化事業費交付金,0,14541000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,01東部水再生センター下水道長寿命化事業費補助金,0,3877000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,03管渠調査等事業費補助金,0,317000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,04ポンプ場施設長寿命化事業補助金,0,727000
03下水道事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01一般会計繰入金,01一般会計繰入金,0,1072000000
03下水道事業特別会計,06繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,6399042
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,01維持管理費受託事業収入,01井の頭ポンプ場維持管理費受託事業収入,0,46276185
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,01武蔵野、三鷹両市建設協定に係る受託事業収入,0,9038937
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,02井の頭ポンプ場施設改良工事に係る受託事業収入,0,8334271
03下水道事業特別会計,07諸収入,02一般会計補填金,01一般会計補填金,01下水道使用料減免措置費一般会計補填金,01下水道使用料減免措置に係る一般会計補填金,0,31154102
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,22147
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,02通信端末用電気料金収入,0,6000
03下水道事業特別会計,07諸収入,04雑入,02消費税等還付金,01消費税等還付金,01消費税等還付金,0,1607700
03下水道事業特別会計,07諸収入,04雑入,02消費税等還付金,01消費税等還付金,02消費税等還付加算金,0,4000
03下水道事業特別会計,07諸収入,04雑入,03弁償金,01損害賠償金収入,01東京電力福島第一原子力発電所等の事故に係る損害賠償金,0,194400
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,01公共下水道建設事業債,0,394400000
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,02流域下水道建設事業債,0,9300000
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,89948225
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,02高齢者センターどんぐり山通所介護費収入,0,28871080
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,49395048
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所生活介護費収入,01特別養護老人ホームどんぐり山短期入所生活介護費収入,0,1848615
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,03短期入所生活介護費収入,02特別養護老人ホームどんぐり山短期入所生活介護特定入居者介護費収入,0,105640
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,47370935
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,1135080
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,01特別養護老人ホームどんぐり山介護サービス費収入,0,121862445
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,02特別養護老人ホームどんぐり山特定入所者介護サービス費収入,0,12375197
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,158942165
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,8362120
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,01介護予防通所介護費収入,02高齢者センターどんぐり山介護予防通所介護費収入,0,74618
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,4900318
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,205567
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,3435312
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所型サービス事業費収入,0,4219502
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,11580327
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,02高齢者センターどんぐり山通所介護自己負担金収入,0,3665297
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,5959809
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所生活介護自己負担金収入,01特別養護老人ホームどんぐり山短期入所生活介護自己負担金収入,0,207162
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,6527916
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護老人福祉施設自己負担金収入,01特別養護老人ホームどんぐり山自己負担金収入,0,12016607
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,18235308
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,07介護予防通所介護自己負担金収入,02高齢者センターどんぐり山介護予防通所介護自己負担金収入,0,8292
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,528353
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,09介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,59471
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,430184
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所型サービス自己負担金収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所型サービス自己負担金収,0,499255
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,01特別養護老人ホームどんぐり山居室使用料,0,7678390
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,02特別養護老人ホームどんぐり山短期入所生活介護居室使用料,0,187310
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,13112500
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9515290
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,03高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611200
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,62000
06介護サービス事業特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,56000000
06介護サービス事業特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,0,145000000
06介護サービス事業特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,2945734
06介護サービス事業特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,2000000
06介護サービス事業特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,04その他一般会計繰入金,01その他一般会計繰入金,0,33816040
06介護サービス事業特別会計,05繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,4223342
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,8243300
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,02高齢者センターどんぐり山通所食事代収入,0,3165415
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,03特別養護老人ホームどんぐり山短期入所食事代収入,0,219540
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,04特別養護老人ホームどんぐり山食事代収入,0,11885430
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,05特別養護老人ホームどんぐり山短期入所生活用品費等実費収入,0,34050
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,06特別養護老人ホームどんぐり山生活用品費等実費収入,0,2129400
06介護サービス事業特別会計,06諸収入,02雑入,01雑入,01雑入,07牟礼老人保健施設日用品費等実費収入,0,31641440
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2680459220
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,13271310
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2052750443
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,450722000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,02過年度分,01調整交付金過年度分,0,503706
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,78574074
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,103967237
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,02過年度分,01地域支援事業交付金過年度分,0,8164090
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,0,91000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3075890391
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,93032909
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1618690000
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,49108796
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業（包括的支援事業・任意事業）,0,51983618
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,02過年度分,01地域支援事業交付金過年度分,0,3483233
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,55092
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1380000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,50628000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,52307000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,9162000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,164000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,128000000
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,177319517
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,391200
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,13857
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,355669
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01徘徊高齢者等位置情報確認システム事業利用料金収入,0,57737
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02雇用保険料個人負担分収入,0,126628
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2196601100
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,11458725
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1136240141
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,244636459
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,57258292
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,42079766
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,2913816
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2054753
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,49690000
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,73000000
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5864557
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,472200
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,1231100
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,65589300
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,48100000
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,6339
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,02その他の雑入,0,555344
