01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,11需用費,01電気料,153091
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,11需用費,02水道料,31604
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,12役務費,01電話料,42262
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,12役務費,02郵便料,834
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,12役務費,03回線使用料,38280
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,13委託料,01設備保守等委託料,236040
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,13委託料,02公開業務委託料,5229104
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,13委託料,03施設案内作成委託料,148500
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,13委託料,04映像編集委託料,496100
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,13委託料,05調査委託料,525960
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,14使用料及び賃借料,01自動券売機使用料,178848
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,14使用料及び賃借料,02ＡＥＤ機器使用料,30360
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里古民家管理運営費,18備品購入費,01諸備品購入費,391320
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,10親子音楽会事業費,08報償費,01保育者謝礼,9114
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,10親子音楽会事業費,11需用費,01諸消耗品費,13180
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,10親子音楽会事業費,13委託料,01会場整理委託料,10638
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,10親子音楽会事業費,13委託料,02出演等委託料,2826595
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,11芸術文化協会関係費,19負担金補助及び交付金,01芸術文化協会事務事業補助金,17928262
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,12子ども避難所関係費,11需用費,01諸消耗品費,36243
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,12子ども避難所関係費,12役務費,01郵便料,79911
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,12子ども避難所関係費,12役務費,01子ども避難所保険料,80380
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,13市民聴講生事業費,13委託料,01講座開催委託料,62400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,14学校施設開放事業費,11需用費,01管理用消耗品費,4078
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,14学校施設開放事業費,13委託料,01開放管理業務委託料,2644467
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15自主学習グループ講師派遣事業費,08報償費,01講師謝礼,3352795
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15自主学習グループ講師派遣事業費,11需用費,01諸消耗品費,64394
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15自主学習グループ講師派遣事業費,12役務費,01郵便料,6022
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15自主学習グループ講師派遣事業費,14使用料及び賃借料,01会場使用料,170650
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17住民協議会連携事業費,08報償費,01講師謝礼,384000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17住民協議会連携事業費,12役務費,01郵便料,1240
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,08報償費,01講師謝礼,1112000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,11需用費,01諸消耗品費,114976
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,11需用費,01諸賄費,7842
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,12役務費,01郵便料,25820
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,12役務費,02回線使用料,51912
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18東多世代交流センター講座等開催事業費,14使用料及び賃借料,01講師用パソコン使用料,30840
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,08報償費,01講師謝礼,1344000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,11需用費,01諸消耗品費,131930
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,11需用費,01諸賄費,13574
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,12役務費,01郵便料,32000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,12役務費,02回線使用料,52056
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,14使用料及び賃借料,01事務機器使用料,220320
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19西多世代交流センター講座等開催事業費,14使用料及び賃借料,02講師用パソコン使用料,30840
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,11需用費,01諸消耗品費,754306
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,11需用費,01電気料,27007
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,11需用費,02水道料,19030
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,12役務費,01移転作業料,8630600
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,13委託料,01資料分類等委託料,2827360
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,13委託料,03機械警備委託料,196200
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,15工事請負費,01解体工事費,39721342
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20生涯学習課分室移転事業費,18備品購入費,01諸備品購入費,109989
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,01報酬,01委員報酬　１３人,310000
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,09旅費,01委員旅費,16500
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,11需用費,01諸消耗品費,19656
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,12役務費,01郵便料,1380
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,01報酬,01委員報酬　１５人,1800000
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,09旅費,01委員旅費,60284
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,11需用費,01諸消耗品費,22424
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,11需用費,01諸印刷費,49500
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,12役務費,01郵便料,1762
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,19負担金補助及び交付金,01東京都青少年委員会連合会負担金,40500
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01諸消耗品費,164916
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01自動車修繕料,8640
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01自動車用燃料費,5751
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,12役務費,01郵便料,140
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,12役務費,01自動車リサイクル処理手数料,8340
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,14使用料及び賃借料,01情報機器等使用料,97932
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,18備品購入費,01電気自動車購入費,2326860
01一般会計,10教育費,04生涯学習費,02青少年育成費,04青少年補導連絡会関係費,11需用費,01諸消耗品費,1922
01一般会計,10教育費,04生涯学習費,02青少年育成費,04青少年補導連絡会関係費,12役務費,01郵便料,19366
01一般会計,10教育費,04生涯学習費,02青少年育成費,04青少年補導連絡会関係費,14使用料及び賃借料,01バス借上料,83460
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,11需用費,01諸消耗品費,154510
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,12役務費,01郵便料,3562
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,19負担金補助及び交付金,01視察研修負担金,12730
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,19負担金補助及び交付金,01活動事業補助金,3766858
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,11需用費,01諸消耗品費,8085
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,12役務費,01郵便料等,330
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,01青少年団体活動補助金,150000
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,02覚せい剤等追放対策事業補助金,150000
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,03子ども会連合会補助金,284295
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,08報償費,01講師等謝礼,95000
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01諸消耗品費,271565
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01電気料,2139
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,02水道料,23600
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01諸賄費,54000
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,12役務費,01郵便料,7940
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,12役務費,02電話料,12240
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,13委託料,01清掃等委託料,131680
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,13委託料,02指導者育成講習会委託料,1512000
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,14使用料及び賃借料,01バス借上料,437400
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,18備品購入費,01諸備品購入費,179280
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,08報償費,01委員謝礼,9188
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,08報償費,02助言者謝礼,3094
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,11需用費,01諸消耗品費,41148
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,11需用費,01諸修繕料,239112
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,12役務費,01郵便料,1232
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,13委託料,01事業委託料,22127391
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,13委託料,02清掃委託料,59514
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,07賃金,01臨時職員賃金,40170
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,08報償費,01協力者謝礼,29280
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,11需用費,01諸消耗品費,178691
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,11需用費,01諸印刷費,237270
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,12役務費,01郵便料,201976
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,13委託料,01会場設営等委託料,2218500
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,14使用料及び賃借料,01会場使用料,452400
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,14使用料及び賃借料,02著作物使用料,1320
01一般会計,10教育費,04生涯学習費,02青少年育成費,10姉妹市町元気創造交流事業費,08報償費,01講師等謝礼,34000
01一般会計,10教育費,04生涯学習費,02青少年育成費,10姉妹市町元気創造交流事業費,13委託料,01運営業務委託料,1134000
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,08報償費,01助言者謝礼,52000
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,11需用費,01水道料,766401
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,12役務費,01郵便料,3446
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,01指定管理料,20940762
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,02警備委託料,4306590
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,03電力供給業務委託料,4183809
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,04録音反訳委託料,38610
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,19負担金補助及び交付金,01事業運営費補助金,18110619
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,02給料,01一般職給料　３２人,129393737
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,03職員手当等,01一般職手当,95558680
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,03職員手当等,01児童手当,640000
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,04共済費,01共済組合市負担金,45222377
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,270902
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,04共済費,01再任用職員共済費,1513751
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,09旅費,01職員普通旅費,262470
01一般会計,10教育費,04生涯学習費,04図書館費,02図書館協議会関係費,01報酬,01委員報酬　１０人,750000
01一般会計,10教育費,04生涯学習費,04図書館費,02図書館協議会関係費,09旅費,01委員旅費,26320
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,01報酬,01市政嘱託員報酬　２０人,39978118
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,04共済費,01市政嘱託員共済費,3880808
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,04共済費,01臨時職員共済費,63552
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,07賃金,01臨時職員賃金,11984437
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01管理用消耗品費,1861711
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸印刷費,92880
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01施設修繕料,799260
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02自動車修繕料,328524
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03諸修繕料,56986
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01自動車用燃料費,27557
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01電気料,7127551
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02ガス料,3450916
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03水道料,1965974
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸賄費,3483
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01郵便料,489856
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02電話料,1098383
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,03運搬料,3449894
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01広告料,196992
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01販売手数料,3696
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02放置自転車等処理手数料,3960
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01貴重資料保管料,114400
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,01清掃委託料,7933254
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,02警備委託料,405480
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,03設備保守点検委託料,3711717
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,04樹木剪定等委託料,1093900
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,05駅前図書館清掃等委託料,10610180
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,06ごみ収集処理委託料,387941
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,07害虫駆除等委託料,126960
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,09三鷹図書館（本館）総合管理業務委託料,9156000
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,10駅前図書館警備等委託料,3782212
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01テレビ受信料,69950
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,02電子複写機使用料,1061733
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,03駐車場借上料,261600
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,04器具等使用料,620842
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,05電話機器使用料,348624
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,06ＡＥＤ機器使用料,289068
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,07会場使用料,23400
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,08情報機器等使用料,144136
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01施設賃借料,16094940
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,18備品購入費,01諸備品購入費,23727
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,19負担金補助及び交付金,01諸負担金,46000
01一般会計,10教育費,04生涯学習費,04図書館費,04図書館改修事業費,15工事請負費,01施設改修工事費,1128760
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,11需用費,01リライトカード印刷費,826740
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,01回線使用料,2774848
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,02システムサービス利用料,31653600
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,13委託料,01システム修正委託料,1270500
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,13委託料,02経営状況分析業務委託料,97200
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,13委託料,03システム導入支援委託料,20000000
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,14使用料及び賃借料,01機器等使用料,24079680
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01図書館資料等購入費,70271927
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01製本代,177897
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,12役務費,01ＣＤ修復作業手数料,37800
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,01データベース使用料,2426994
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,18備品購入費,01諸備品購入費,140690
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,08報償費,01講師等謝礼,189000
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,11需用費,01諸印刷費,106920
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,13委託料,01事業委託料,108000
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,13委託料,02写真作成委託料,180000
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,13委託料,03額縁等製作委託料,237600
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,08報償費,01講師謝礼,78000
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,19負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,120000
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11需用費,01自動車用等燃料費,79018
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,12役務費,01電話料,16164
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,14使用料及び賃借料,01自動車借上料,2579040
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,18備品購入費,01諸備品購入費,40726
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,08報償費,01音訳者等謝礼,622782
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,11需用費,01録音資料購入費,53207
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,14使用料及び賃借料,01デイジー図書検索サービス使用料,40000
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,18備品購入費,01諸備品購入費,59600
01一般会計,10教育費,04生涯学習費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01絵本購入費,1138320
01一般会計,10教育費,04生涯学習費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01諸印刷費,82999
01一般会計,10教育費,04生涯学習費,04図書館費,12コミュニティ・センター図書室連携事業費,14使用料及び賃借料,01機器等使用料,717984
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,01アスベスト調査委託料,468720
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,02設計委託料,14135000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,03調査委託料,810000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,01改修工事費,3067900
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,01報酬,01市政嘱託員報酬　３人,6678039
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,02給料,01一般職給料　８人,25037113
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01一般職手当,29423540
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01児童手当,595000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01共済組合市負担金,10089898
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,53801
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01市政嘱託員共済費,1060370
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,09旅費,01職員普通旅費,104877
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,380000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,26969
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２５人,2780000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,10000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,08報償費,01医師謝礼,30000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,398066
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,412696
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,98496
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸賄費,76739
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,12役務費,01郵便料,34913
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,14使用料及び賃借料,01施設入場料,141060
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,86500
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,08報償費,01出場選手報奨金,30000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸消耗品費,162680
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸印刷費,209520
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,12役務費,01郵便料,41248
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,14使用料及び賃借料,01情報機器等使用料,239881
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,19負担金補助及び交付金,01諸負担金,510000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,05スポーツバス運行事業費,13委託料,01運行業務委託料,1356391
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,08報償費,01プール監視員謝礼,285000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,01管理用消耗品費,625179
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,02諸消耗品費,1848
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,01諸印刷費,43890
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,01諸修繕料,2314507
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,02自動車等修繕料,17960
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,11需用費,01自動車用燃料費,48170
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,12役務費,01郵便料,13989
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06学校体育施設開放事業費,13委託料,01設備保守点検委託料,39120
