01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,04共済費,01臨時職員共済費,58000
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,07賃金,01臨時職員賃金,11945181
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01管理用消耗品費,2687924
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸印刷費,47520
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01施設修繕料,856440
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02自動車修繕料,188039
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03諸修繕料,282312
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01自動車用燃料費,43034
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01電気料,7046280
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,02ガス料,3518175
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,03水道料,2035741
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,11需用費,01諸賄費,19022
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01郵便料,508056
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02電話料,1114468
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,03運搬料,3217860
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01広告料,167616
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,01販売手数料,1320
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,02放置自転車等処理手数料,4320
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,12役務費,03洗濯代,84240
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,01清掃委託料,7600392
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,02警備委託料,352023
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,03設備保守点検委託料,3688985
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,04樹木剪定等委託料,1193400
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,05駅前図書館清掃等委託料,14447510
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,06ごみ収集処理委託料,361686
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,07害虫駆除等委託料,129600
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,08展示看板作成委託料,65880
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,09三鷹図書館（本館）総合管理業務委託料,8805089
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,13委託料,10館内サイン作成委託料,130680
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01テレビ受信料,69950
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,02電子複写機使用料,957304
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,03駐車場借上料,259200
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,04器具等使用料,465642
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,05電話機器使用料,348624
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,06ＡＥＤ機器使用料,203556
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,07会場使用料,42300
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01施設賃借料,15947280
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,18備品購入費,01諸備品購入費,136728
01一般会計,10教育費,04生涯学習費,04図書館費,03図書館管理運営費,19負担金補助及び交付金,01諸負担金,46000
01一般会計,10教育費,04生涯学習費,04図書館費,04図書館改修事業費,15工事請負費,01施設改修工事費,8575200
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,11需用費,01リライトカード印刷費,734400
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,01回線使用料,2678993
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,12役務費,02システムサービス利用料,31363200
01一般会計,10教育費,04生涯学習費,04図書館費,05図書館システム関係費,14使用料及び賃借料,01機器等使用料,24079680
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01図書館資料等購入費,72290941
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,11需用費,01製本代,156113
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,12役務費,01ＣＤ修復作業手数料,37800
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,01データベース使用料,2410944
01一般会計,10教育費,04生涯学習費,04図書館費,06図書資料購入関係費,18備品購入費,01諸備品購入費,132400
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,08報償費,01講師等謝礼,173847
01一般会計,10教育費,04生涯学習費,04図書館費,07読書活動推進費,11需用費,01諸印刷費,97200
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,08報償費,01講師謝礼,70000
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,11需用費,01文庫白書購入費,21000
01一般会計,10教育費,04生涯学習費,04図書館費,08地域文庫関係費,19負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,97875
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11需用費,01自動車修繕料,5300
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,11需用費,01自動車用等燃料費,96540
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,12役務費,01電話料,16008
01一般会計,10教育費,04生涯学習費,04図書館費,09移動図書館関係費,14使用料及び賃借料,01自動車借上料,2579040
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,08報償費,01音訳者等謝礼,849704
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,11需用費,01録音資料購入費,54388
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,13委託料,01点字版図書目録作成委託料,10570
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,14使用料及び賃借料,01デイジー図書検索サービス使用料,40000
01一般会計,10教育費,04生涯学習費,04図書館費,10図書資料バリアフリー関係費,18備品購入費,01諸備品購入費,76480
01一般会計,10教育費,04生涯学習費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01絵本購入費,1138320
01一般会計,10教育費,04生涯学習費,04図書館費,12コミュニティ・センター図書室連携事業費,14使用料及び賃借料,01機器等使用料,717984
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,11需用費,01初度消耗品費,540000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,12役務費,01図書資料等運搬費,4430160
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,01図書館システム機器移設等委託料,5292783
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,02電話機器移設等委託料,100440
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,03看板作成委託料,799200
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,04ごみ収集処理委託料,972000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,05工事監理委託料,7020000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,06アスベスト調査委託料,248400
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,13委託料,07植栽整備委託料,248400
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,01改修工事費,145800000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,03架空線引込等工事費,175116
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,15工事請負費,04給水設備等改修工事費,1190000
01一般会計,10教育費,04生涯学習費,04図書館費,13図書館リニューアル事業費,18備品購入費,01初度備品購入費,5508000
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,08報償費,01講師謝礼,100000
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,11需用費,01諸消耗品費,29830
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,13委託料,01サインボード作成等委託料,451976
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,13委託料,02写真作成委託料,100000
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,14使用料及び賃借料,01著作物使用料,41080
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,15工事請負費,01施設改修工事費,637308
01一般会計,10教育費,04生涯学習費,04図書館費,14神沢利子展示等関係費,18備品購入費,01諸備品購入費,215880
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,01報酬,01市政嘱託員報酬　３人,6689478
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,02給料,01一般職給料　６人,21519600
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01一般職手当,23712055
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,03職員手当等,01児童手当,565000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01共済組合市負担金,8682570
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,99046
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,04共済費,01市政嘱託員共済費,1057901
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,01職員人件費その他,09旅費,01職員普通旅費,112404
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,350000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,8238
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,02スポーツ推進審議会関係費,14使用料及び賃借料,01会場使用料,4400
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２４人,2840000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,30000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,305567
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,326560
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,49248
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,12役務費,01郵便料,28356
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,14使用料及び賃借料,01施設入場料,79940
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,135000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,08報償費,01出場選手報奨金,30000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,11需用費,01諸消耗品費,375400
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,12役務費,01郵便料,32391
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,12役務費,02電話料,9000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,04保健体育事務関係費,19負担金補助及び交付金,01諸負担金,500000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,05スポーツバス運行事業費,13委託料,01運行業務委託料,1445790
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,08報償費,01医師謝礼,30000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,11需用費,01諸消耗品費,32148
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,11需用費,01諸賄費,30625
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,06市民体力づくり推進関係費,12役務費,01郵便料,1476
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,08報償費,01プール監視員謝礼,248000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01管理用消耗品費,695541
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01諸印刷費,43707
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01諸修繕料,1619465
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,11需用費,01自動車用燃料費,45496
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,12役務費,01郵便料,410
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,12役務費,01自動車リサイクル処理手数料,7800
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,01設備保守点検委託料,38880
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,02清掃委託料,1166242
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,03地域管理運営委託料,1220000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,04開放管理業務委託料,9418971
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,05塩化カルシウム散布委託料,422590
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,13委託料,06廃棄物品処理委託料,55080
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,14使用料及び賃借料,01清掃用具使用料,292896
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,07学校体育施設開放事業費,18備品購入費,01自動車購入費,1023840
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,01団体活動費補助金,1207000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,02各種競技大会代表選手派遣補助金,1987000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,03種目別大会等事業費補助金,2016953
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,08三鷹市体育協会関係費,19負担金補助及び交付金,04体育協会事務事業補助金,8258004
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,08報償費,01講師謝礼,36000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,11需用費,01諸消耗品費,29999
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,12役務費,01郵便料,660
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,09地域スポーツクラブ育成事業費,14使用料及び賃借料,01会場使用料,1900
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,07賃金,01臨時職員賃金,77805
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,12役務費,01郵便料　,2680
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,13委託料,01スポーツ大会運営委託料,2687000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,10市民体育祭関係費,13委託料,02スポーツフェスティバル運営委託料,4347326
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,11市民駅伝大会関係費,07賃金,01臨時職員賃金,90000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,11市民駅伝大会関係費,13委託料,01運営委託料,7281997
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,12味の素スタジアム地域開放事業費,13委託料,01運営委託料,882000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,07賃金,01臨時職員賃金,94575
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,08報償費,01講師謝礼,1590000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,11需用費,01諸消耗品費,48600
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,13委託料,01運営委託料,5820000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,13委託料,02カウントダウンボード等作成委託料,210600
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,13東京２０２０オリンピック・パラリンピック推進事業費,14使用料及び賃借料,01会場使用料,205000
01一般会計,10教育費,05スポーツ推進費,01スポーツ推進総務費,14健康・体力相談支援システム関係費,13委託料,01システム保守業務等委託料,7441092
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,11需用費,01諸修繕料,46440
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,11需用費,01電気料,424470
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,01総合管理業務委託料,1189069
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,02設備保守業務委託料,197812
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,01第二体育館運営関係費,13委託料,03特別清掃等業務委託料,44598
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,02民間スポーツ施設運営費,14使用料及び賃借料,01会場使用料,468720
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,11需用費,01諸修繕料,392040
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,12役務費,01回線使用料,51576
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,13委託料,01指定管理料,6853379
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,14使用料及び賃借料,01ＡＥＤ機器使用料,71928
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,03新川テニスコート管理等関係費,14使用料及び賃借料,02自動券売機使用料,145152
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,11需用費,01諸修繕料,32400
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,12役務費,01回線使用料,51576
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,13委託料,01自動券売機保守点検業務委託料,162000
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,13委託料,02指定管理料,30421719
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,14使用料及び賃借料,01ＡＥＤ機器使用料,71928
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,04大沢総合グラウンド管理等関係費,14使用料及び賃借料,02自動券売機使用料,20088
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,01管理用消耗品費,7735
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,01電気料,51166
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,11需用費,02水道料,23454
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,02便所清掃委託料,10584
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,03塩化カルシウム散布委託料,97673
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,13委託料,04消防設備点検委託料,8640
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,05下連雀ゲートボール場運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,71928
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,01管理用消耗品費,176631
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,01電気料,80864
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,11需用費,02水道料,165701
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,01受付業務等委託料,3412711
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,02樹木剪定等委託料,279720
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,03塩化カルシウム散布委託料,138537
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,04除草委託料,419040
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,05消防設備点検委託料,8640
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,13委託料,07樹木撤去委託料（台風対応分）,237600
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,71928
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,06井口特設グラウンド等運営費,19負担金補助及び交付金,01見舞金,25900
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,07大沢野川グラウンド関係費,13委託料,01除草委託料,383400
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,07大沢野川グラウンド関係費,19負担金補助及び交付金,01代替施設使用料補助金,168100
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01管理用消耗品費,7278
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01諸修繕料,79920
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,11需用費,01水道料,23502
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,08中原スポーツ児童遊園運営費,13委託料,01受付業務等委託料,1543125
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,08報償費,01助言者謝礼,52000
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01諸修繕料,1621727
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,11需用費,01水道料,17929216
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,01指定管理料,156449982
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,02警備委託料,28684000
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,13委託料,03電力供給業務委託料,29769418
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,14使用料及び賃借料,01トレーニング機器使用料,12738384
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,18備品購入費,01諸備品購入費,119880
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,09総合スポーツセンター管理関係費,19負担金補助及び交付金,01運営費補助金,4888563
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01管理用消耗品費,68854
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01諸修繕料,179928
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,11需用費,01水道料,24102
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,10暫定和洋弓場運営費,13委託料,01樹木剪定等委託料,50000
01一般会計,10教育費,05スポーツ推進費,02スポーツ施設運営費,11予約管理システム関係費,12役務費,01回線使用料,51576
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,01旧第二体育館解体事業費,13委託料,01解体設計委託料,5880600
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,02和洋弓場整備事業費,13委託料,01工事監理委託料,2606500
01一般会計,10教育費,05スポーツ推進費,03スポーツ施設整備費,02和洋弓場整備事業費,15工事請負費,01施設整備工事費,65000000
01一般会計,11公債費,01公債費,01元金,01市債償還元金,23償還金利子及び割引料,01償還元金,3693201861
01一般会計,11公債費,01公債費,02利子,01市債利子,23償還金利子及び割引料,01市債利子,326654937
01一般会計,11公債費,01公債費,02利子,02一時借入金利子,23償還金利子及び割引料,01一時借入金利子,205931
01一般会計,12諸支出金,01普通財産取得費,01三鷹市土地開発公社取得用地買取事業費,01三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,85936431
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,01報酬,01市政嘱託員報酬　２人,4149761
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,02給料,01一般職給料  ２０人,67314096
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01一般職手当,58015402
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,03職員手当等,01児童手当,500000
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01共済組合市負担金,26531025
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,143038
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,04共済費,01市政嘱託員共済費,666821
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,09旅費,01職員普通旅費,139361
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,11需用費,01貸与被服購入費,22896
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,01職員人件費その他,13委託料,01健康診断委託料,203380
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,07賃金,01臨時職員賃金,1090435
02国民健康保険事業特別会計,01総務費,01総務管理費,01一般管理費,02保険給付事務関係費,11需用費,01諸消耗品費,914289
