01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
02国民健康保険事業特別会計,04都支出金,01都補助金,01保険給付費等交付金,02保険給付費等交付金（特別交付金）,04特定健康診査等負担金,0,62602000
02国民健康保険事業特別会計,04都支出金,01都補助金,02療養給付費等補助金,01療養給付費等補助金,01療養給付費等補助金,0,12098515
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01保険基盤安定繰入金（保険税軽減分）,01保険基盤安定繰入金（保険税軽減分）,0,339704810
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金（保険者支援分）,01保険基盤安定繰入金（保険者支援分）,0,233818544
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,03職員給与費等繰入金,01職員給与費等繰入金,0,163000000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,04出産育児一時金繰入金,01出産育児一時金繰入金,0,32480000
02国民健康保険事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,06その他一般会計繰入金,01その他一般会計繰入金,0,1724000000
02国民健康保険事業特別会計,06繰越金,01繰越金,02その他の繰越金,01前年度繰越金,01前年度繰越金,0,84544353
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,32893025
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,1001324
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,01一般被保険者延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,1909193
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,01国民健康保険税延滞金（医療給付費分）,0,199932
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,02国民健康保険税延滞金（介護納付金分）,0,63767
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,02退職被保険者等延滞金,01延滞金,03国民健康保険税延滞金（後期高齢者支援金分）,0,55965
02国民健康保険事業特別会計,07諸収入,01延滞金、加算金及び過料,03一般被保険者加算金,01加算金,01不正利得返還金加算金,0,344
02国民健康保険事業特別会計,07諸収入,03雑入,01一般被保険者第三者納付金,01第三者納付金,01第三者行為による納付金,0,6619313
02国民健康保険事業特別会計,07諸収入,03雑入,03一般被保険者返納金,01返納金,01不当利得等による返納金,0,5914523
02国民健康保険事業特別会計,07諸収入,03雑入,04退職被保険者等返納金,01返納金,01不当利得等による返納金,0,12425
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,01指定公費療養費収入,0,21904
02国民健康保険事業特別会計,07諸収入,03雑入,05雑入,01雑入,02雇用保険料個人負担分収入,0,36361
03下水道事業特別会計,01分担金及び負担金,01負担金,01下水道事業受益者負担金,01現年度分,01下水道事業受益者負担金,0,511810
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,01現年度分,01下水道使用料,0,1670848108
03下水道事業特別会計,02使用料及び手数料,01使用料,01下水道使用料,02滞納繰越分,01下水道使用料,0,11417482
03下水道事業特別会計,02使用料及び手数料,01使用料,02施設使用料,01下水道施設用地使用料,01下水道施設用地使用料,0,481100
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,01登録手数料,0,460000
03下水道事業特別会計,02使用料及び手数料,02手数料,01手数料,01手数料,02下水道台帳平面図写し交付手数料,0,816300
03下水道事業特別会計,03国庫支出金,01国庫補助金,01下水道事業費国庫補助金,01社会資本整備総合交付金,01ストックマネジメント事業費交付金,0,294443000
03下水道事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01一般会計繰入金,01一般会計繰入金,0,1309000000
03下水道事業特別会計,06繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5655653
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,01武蔵野、三鷹両市建設協定に係る受託事業収入,0,9038935
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,02井の頭ポンプ場施設改良工事に係る受託事業収入,0,8326424
03下水道事業特別会計,07諸収入,02一般会計補填金,01一般会計補填金,01下水道使用料減免措置費一般会計補填金,01下水道使用料減免措置に係る一般会計補填金,0,15384195
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,21174
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,02通信端末用電気料金収入,0,6000
03下水道事業特別会計,07諸収入,04雑入,02弁償金,01損害賠償金収入,01東京電力福島第一原子力発電所等の事故に係る損害賠償金,0,172800
03下水道事業特別会計,07諸収入,04雑入,03消費税等還付金,01消費税等還付金,01消費税等還付金,0,18214600
03下水道事業特別会計,07諸収入,04雑入,03消費税等還付金,01消費税等還付金,02消費税等還付加算金,0,61600
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,01公共下水道建設事業債,0,378700000
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,02流域下水道建設事業債,0,7800000
03下水道事業特別会計,09財産収入,01財産運用収入,01財産貸付収入,01土地建物貸付収入,01区分地上権設定に伴う補償金収入,0,10776826
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,91506715
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,49719456
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,48028533
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,982445
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,01特別養護老人ホームどんぐり山介護サービス費収入,0,71163737
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,02特別養護老人ホームどんぐり山特定入所者介護サービス費収入,0,6680304
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,179307330
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,5731997
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,4783889
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,133432
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,2795359
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,12226189
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,02高齢者センターどんぐり山通所介護自己負担金収入,0,17195
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,6406288
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,7591978
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護老人福祉施設自己負担金収入,01特別養護老人ホームどんぐり山自己負担金収入,0,7018740
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,23477854
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,537640
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,09介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,14827
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,414896
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,01特別養護老人ホームどんぐり山居室使用料,0,4599365
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,8110000
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9612150
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,03高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611200
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,72000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,51000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,0,136000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,3502234
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,02牟礼老人保健施設運営事業繰入金,0,15000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04その他一般会計繰入金,01その他一般会計繰入金,0,33816040
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,4381583
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,8157100
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02高齢者センターどんぐり山通所食事代収入,0,10400
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,04特別養護老人ホームどんぐり山食事代収入,0,7032088
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,06特別養護老人ホームどんぐり山生活用品費等実費収入,0,1215900
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,07牟礼老人保健施設日用品費等実費収入,0,34589420
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2824443800
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,14207900
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2131675614
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,514760000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,02総合事業調整交付金,0,15961000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,62995885
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,104385006
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04保険者機能強化推進交付金,01保険者機能強化推進交付金,01保険者機能強化推進交付金,0,24991000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,05介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,0,79000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3178445278
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,92643606
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1748203000
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,39372428
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,52192502
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,79887
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1486000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,48000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,52708000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,56888400
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,165000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,138000000
07介護保険事業特別会計,06繰入金,02基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金とりくずし収入,0,72000000
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,91808073
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,374400
07介護保険事業特別会計,08諸収入,03雑入,02第三者納付金,01第三者納付金,01第三者行為による納付金,0,218494
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01高齢者等位置情報確認システム事業利用料金収入,0,57420
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02雇用保険料個人負担分収入,0,133707
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2359110450
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,9787713
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1247599647
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,263321067
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,60921808
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,45541262
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,5264716
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2347142
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,55626744
09後期高齢者医療特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,81000000
09後期高齢者医療特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5702800
09後期高齢者医療特別会計,05諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,750100
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,1129500
09後期高齢者医療特別会計,05諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,5159016
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,68427240
09後期高齢者医療特別会計,05諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,53850000
09後期高齢者医療特別会計,05諸収入,05雑入,01雑入,01雑入,01その他の雑入,0,2867372
