01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,13委託料,01検診器具滅菌業務委託料,444246
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,13委託料,02生徒検診委託料,7747521
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,14使用料及び賃借料,01応急車借上料,119600
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,18備品購入費,01保健室用諸備品購入費,323460
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,19負担金補助及び交付金,01日本スポーツ振興センター負担金,2966365
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,19負担金補助及び交付金,02諸負担金,17500
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,19負担金補助及び交付金,03障害見舞金,27200000
01一般会計,10教育費,03中学校費,03学校衛生費,02学校保健衛生費,22補償補填及び賠償金,01学校災害共済給付金,2177024
01一般会計,10教育費,03中学校費,03学校衛生費,03教職員健康診断関係費,13委託料,01教職員健康診断委託料,1384350
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,01報酬,01学校嘱託員報酬　５人,5424403
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,04共済費,01学校嘱託員共済費,681416
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,11需用費,01給食用消耗品費,3316218
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,11需用費,02食器等購入費,1438488
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,11需用費,03給食用白衣等購入費,204854
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,11需用費,01器具等修繕料,3609352
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,11需用費,01給食用薬品購入費,127263
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,13委託料,01清掃等委託料,1633394
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,13委託料,02器具保守点検委託料,1069794
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,13委託料,03給食調理業務委託料,126646640
01一般会計,10教育費,03中学校費,03学校衛生費,04学校給食関係費,18備品購入費,01給食用諸備品購入費,3527280
01一般会計,10教育費,03中学校費,04学校建設整備費,01校庭芝生化整備事業費,15工事請負費,01校庭芝生化整備工事費,52920000
01一般会計,10教育費,03中学校費,04学校建設整備費,01校庭芝生化整備事業費,18備品購入費,01管理用備品購入費,1529280
01一般会計,10教育費,03中学校費,04学校建設整備費,02長寿命化改修事業費,13委託料,01設計等委託料,26179200
01一般会計,10教育費,03中学校費,04学校建設整備費,03学校給排水設備等整備事業費,15工事請負費,01給水管改修工事費,60480000
01一般会計,10教育費,03中学校費,04学校建設整備費,04三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,315862239
01一般会計,10教育費,03中学校費,04学校建設整備費,05学校空調設備整備事業費（繰越明許費執行額）,15工事請負費,01整備工事費,60372000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,02給料,01一般職給料　５人,20637360
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,03職員手当等,01一般職手当,18583834
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,03職員手当等,01児童手当,220000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,04共済費,01共済組合市負担金,7143546
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,143998
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,04共済費,01再任用職員共済費,512971
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,01職員人件費その他,09旅費,01職員普通旅費,65276
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,01報酬,01委員報酬　２０人,460000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,11需用費,01諸消耗品費,9309
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,12役務費,01郵便料,22098
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,02生涯学習審議会関係費,14使用料及び賃借料,01会場使用料,29400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,01報酬,01委員報酬　２０人,330000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,09旅費,01委員旅費,36794
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,11需用費,01諸消耗品費,29403
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,12役務費,01郵便料,16478
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,14使用料及び賃借料,01会場使用料,23400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,03社会教育委員関係費,19負担金補助及び交付金,01社会教育委員連絡協議会負担金,25000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,04文化財保護審議会関係費,01報酬,01委員報酬　８人,300000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,04文化財保護審議会関係費,12役務費,01郵便料,7536
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,04文化財保護審議会関係費,14使用料及び賃借料,01会場使用料,26200
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,11需用費,01諸消耗品費,307284
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,12役務費,01郵便料,7955
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,12役務費,02運搬料,711900
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,12役務費,01放送料,27216
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,12役務費,01保管料,466560
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,13委託料,01映像制作等委託料,265680
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,13委託料,02家庭教育支援事業委託料,847800
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,05生涯学習推進関係費,14使用料及び賃借料,01会場使用料,47400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,08報償費,01講師等謝礼,138000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,08報償費,01文化財関連助言者等謝礼,326000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,08報償費,02指定文化財管理者等謝礼,384000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,08報償費,04調査協力者謝礼,143000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,08報償費,01記念品購入費,5660
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,11需用費,01諸消耗品費,184790
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,11需用費,01諸印刷費,295708
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,11需用費,02リーフレット印刷費,54000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,12役務費,01郵便料,25950
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,12役務費,01販売手数料,4300
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,02古文書資料デジタル化業務委託料（人づくり・人材確保支援事業補助金事業分）,5285520
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,03建造物調査等委託料,1296000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,04地区案内板多言語化委託料,378000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,05建物調査映像記録作成委託料,225000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,06井の頭１００祭事業関連記録作成委託料,100000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,07解説板作成委託料,367200
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,13委託料,08大沢火の見櫓映像記録等委託料,234360
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,14使用料及び賃借料,01会場使用料,84370
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,15工事請負費,01大沢火の見櫓解体工事費,3726000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,18備品購入費,01諸備品購入費,53892
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,19負担金補助及び交付金,01諸負担金,15000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,06歴史・民俗等文化財関係費,19負担金補助及び交付金,01民俗芸能保存育成補助金,1000000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,01報酬,01市政嘱託員報酬　３人,7292994
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,04共済費,01市政嘱託員共済費,1160206
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,04共済費,01臨時職員共済費,172223
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,07賃金,01臨時職員賃金,772260
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,08報償費,01指導者謝礼,421000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,01諸消耗品費,550113
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,01自動車修繕料,130708
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,02諸修繕料,43092
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,01自動車燃料費,36170
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,02燃料費,7538
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,01電気料,567208
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,02水道料,20427
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,11需用費,03ガス料,18504
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,12役務費,01郵便料,3073
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,12役務費,02電話料,168829
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,12役務費,03回線使用料,96630
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,01清掃等委託料,726870
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,02保守点検委託料,296100
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,04市内遺跡発掘調査委託料,11658444
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,05公開活用事業委託料,3557071
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,06埋蔵文化財発掘調査委託料,1267665
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,08機械警備委託料,181440
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,09ホームページ保守管理委託料,76080
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,10ごみ処理委託料,11934
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,11機器保守委託料,166823
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,13委託料,12測量委託料,373559
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,14使用料及び賃借料,02テレビ受信料,24913
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,14使用料及び賃借料,03会場使用料,19600
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,14使用料及び賃借料,06ソフトウェア使用料,90266
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,07埋蔵文化財関係費,18備品購入費,01諸備品購入費,219996
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,08遺跡調査会関係費,08報償費,01助言者謝礼,64800
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,08遺跡調査会関係費,13委託料,01清算等事務委託料,912018
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,08報償費,01講師等謝礼,48000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,11需用費,01諸消耗品費,29376
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,11需用費,01諸修繕料,183871
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,11需用費,01電気料,669941
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,11需用費,02水道料,24046
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,12役務費,01電話料,76389
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,12役務費,02郵便料,33629
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,13委託料,01設備保守委託料,587520
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,13委託料,02公開業務委託料,7482629
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,13委託料,03機械警備委託料,194400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,13委託料,04稼働点検委託料,766800
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,14使用料及び賃借料,01自動券売機使用料,67392
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,14使用料及び賃借料,02会場使用料,16700
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,09大沢の里水車経営農家関係費,18備品購入費,01諸備品購入費,194400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,11親子音楽会事業費,11需用費,01諸消耗品費,33956
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,11親子音楽会事業費,13委託料,01整理委託料,12260
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,11親子音楽会事業費,13委託料,02出演等委託料,2983400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,12芸術文化協会関係費,19負担金補助及び交付金,01芸術文化協会事務事業補助金,18215659
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,13子ども避難所関係費,11需用費,01諸消耗品費,55952
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,13子ども避難所関係費,12役務費,01郵便料,80000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,13子ども避難所関係費,12役務費,01子ども避難所保険料,83030
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,14市民聴講生事業費,13委託料,01講座開催委託料,90300
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15学校施設開放事業費,11需用費,01管理用消耗品費,6911
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,15学校施設開放事業費,13委託料,01開放管理業務委託料,2750760
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,16大沢の里古民家（仮称）整備事業費,13委託料,01解体調査等委託料,2833520
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,16大沢の里古民家（仮称）整備事業費,13委託料,02工事監理委託料,6220800
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,16大沢の里古民家（仮称）整備事業費,13委託料,03記録映像作成委託料,399600
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,16大沢の里古民家（仮称）整備事業費,15工事請負費,01解体工事費,9422400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,16大沢の里古民家（仮称）整備事業費,15工事請負費,02整備工事費,93124080
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17自主学習グループ講師派遣事業費,08報償費,01講師謝礼,3666095
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17自主学習グループ講師派遣事業費,11需用費,01諸消耗品費,59363
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17自主学習グループ講師派遣事業費,12役務費,01郵便料,6939
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,17自主学習グループ講師派遣事業費,14使用料及び賃借料,01会場使用料,86950
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18自主学習グループ保育支援事業費,08報償費,01保育者謝礼,103200
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,18自主学習グループ保育支援事業費,14使用料及び賃借料,01会場使用料,21700
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19住民協議会連携事業費,08報償費,01講師謝礼,450600
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,19住民協議会連携事業費,12役務費,01郵便料,714
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,11需用費,01電気料,837759
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,11需用費,02ガス料,30695
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,11需用費,03水道料,96475
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,12役務費,01電話料,52070
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,13委託料,01設備保守等委託料,104544
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,13委託料,02警備委託料,86400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,20社会教育会館管理関係費,14使用料及び賃借料,01機器使用料,347256
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,08報償費,01講師謝礼,1584000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,11需用費,01諸消耗品費,244649
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,11需用費,01諸賄費,5598
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,12役務費,01郵便料,27100
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,12役務費,02回線使用料,51576
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,14使用料及び賃借料,01事務機器使用料,23328
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,21東多世代交流センター講座等開催事業費,14使用料及び賃借料,03講師用パソコン使用料,3240
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,08報償費,01講師謝礼,1632000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,11需用費,01諸消耗品費,244223
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,11需用費,01諸賄費,8998
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,12役務費,01郵便料,25600
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,12役務費,02回線使用料,51576
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,13委託料,01手話通訳者等派遣業務委託料,207400
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,14使用料及び賃借料,01事務機器使用料,23328
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,22西多世代交流センター講座等開催事業費,14使用料及び賃借料,03講師用パソコン使用料,3240
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,23社会教育会館解体事業費,15工事請負費,01解体等工事費,112096000
01一般会計,10教育費,04生涯学習費,01生涯学習総務費,24姉妹市町演奏会交流事業費,13委託料,01派遣出演委託料,1800000
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,01報酬,01委員報酬　１３人,300000
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,09旅費,01委員旅費,16500
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,11需用費,01諸消耗品費,18808
01一般会計,10教育費,04生涯学習費,02青少年育成費,01青少年問題協議会関係費,12役務費,01郵便料,2200
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,01報酬,01委員報酬　１８人,1800000
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,09旅費,01委員旅費,113914
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,11需用費,01諸消耗品費,4876
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,11需用費,01諸印刷費,48600
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,12役務費,01郵便料,164
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,14使用料及び賃借料,01バス借上料,88020
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,14使用料及び賃借料,02施設入場料,18700
01一般会計,10教育費,04生涯学習費,02青少年育成費,02青少年委員関係費,19負担金補助及び交付金,01東京都青少年委員会連合会負担金,40500
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01諸消耗品費,270218
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01自動車修繕料,65198
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,11需用費,01自動車用燃料費,12300
01一般会計,10教育費,04生涯学習費,02青少年育成費,03青少年育成事務関係費,12役務費,01郵便料,82
01一般会計,10教育費,04生涯学習費,02青少年育成費,04青少年補導連絡会関係費,12役務費,01郵便料,9394
01一般会計,10教育費,04生涯学習費,02青少年育成費,04青少年補導連絡会関係費,14使用料及び賃借料,01バス借上料,100688
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,11需用費,01諸消耗品費,219005
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,12役務費,01郵便料,5754
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,14使用料及び賃借料,01施設入場料,8320
01一般会計,10教育費,04生涯学習費,02青少年育成費,05青少年対策地区委員会関係費,19負担金補助及び交付金,01活動事業補助金,3980602
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,11需用費,01諸消耗品費,10329
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,13委託料,01測量委託料,245106
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,14使用料及び賃借料,01会場使用料,19600
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,01青少年団体活動補助金,200000
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,02覚せい剤等追放対策事業補助金,150000
01一般会計,10教育費,04生涯学習費,02青少年育成費,06青少年団体支援等事業費,19負担金補助及び交付金,03子ども会連合会補助金,289959
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,08報償費,01講師等謝礼,140000
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01諸消耗品費,265762
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01電気料,2124
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,02水道料,23454
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,11需用費,01諸賄費,25380
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,12役務費,01郵便料,280
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,12役務費,02電話料,12126
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,13委託料,02指導者育成講習会委託料,1728000
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,14使用料及び賃借料,01バス借上料,438480
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,14使用料及び賃借料,02会場使用料,147150
01一般会計,10教育費,04生涯学習費,02青少年育成費,07ジュニアリーダー育成交流事業費,18備品購入費,01諸備品購入費,179280
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,08報償費,01委員謝礼,24564
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,11需用費,01諸消耗品費,58563
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,11需用費,01諸修繕料,5184
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,12役務費,01郵便料,2559
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,13委託料,01事業委託料,22402334
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,13委託料,02看板作成委託料,498960
01一般会計,10教育費,04生涯学習費,02青少年育成費,08地域子どもクラブ事業費,13委託料,03清掃委託料,58968
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,07賃金,01臨時職員賃金,63050
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,08報償費,01協力者謝礼,29280
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,11需用費,01諸消耗品費,187264
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,11需用費,01諸印刷費,227070
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,12役務費,01郵便料,154399
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,13委託料,01会場設営等委託料,1996440
01一般会計,10教育費,04生涯学習費,02青少年育成費,09成人を祝福するつどい関係費,14使用料及び賃借料,01会場使用料,495300
01一般会計,10教育費,04生涯学習費,02青少年育成費,10姉妹市町元気創造交流事業費,13委託料,01運営業務委託料,1095000
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,08報償費,01助言者謝礼,52000
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,11需用費,01水道料,552305
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,01指定管理料,19764971
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,02警備委託料,4267080
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,13委託料,03電力供給業務委託料,4324924
01一般会計,10教育費,04生涯学習費,03生涯学習センター費,01生涯学習センター管理関係費,19負担金補助及び交付金,01事業運営費補助金,19694620
01一般会計,10教育費,04生涯学習費,04図書館費,01職員人件費その他,02給料,01一般職給料　３３人,136475020
