01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,14使用料及び賃借料,04ＡＥＤ機器使用料,29808
01一般会計,10教育費,01教育総務費,04教育センター費,02教育センター管理運営費,18備品購入費,01自転車購入費,32802
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,13委託料,01設計委託料,11279600
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,13委託料,02外壁等調査委託料,594000
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,15工事請負費,01維持補修工事費,1868429
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,15工事請負費,02施設改修工事費,155520
01一般会計,10教育費,01教育総務費,04教育センター費,03教育センター改修事業費,15工事請負費,03代替施設改修工事費,10360000
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11需用費,01諸消耗品費,40069
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,11需用費,01機器等修繕料,889110
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,12役務費,01回線使用料,16225920
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,12役務費,01システムサービス利用料,38149056
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,13委託料,01教育ネットワーク管理委託料,39781756
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,14使用料及び賃借料,01機器等使用料,88207560
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,14使用料及び賃借料,02ソフトウェア使用料,15353710
01一般会計,10教育費,01教育総務費,04教育センター費,04教育ネットワーク管理運営費,18備品購入費,01諸備品購入費,602100
01一般会計,10教育費,01教育総務費,04教育センター費,05科学教育事業費,13委託料,01科学教室実施委託料,1915920
01一般会計,10教育費,01教育総務費,04教育センター費,06教科書展示会事業費,04共済費,01臨時職員共済費,184
01一般会計,10教育費,01教育総務費,04教育センター費,06教科書展示会事業費,07賃金,01臨時職員賃金,111600
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,07賃金,01臨時職員賃金,823485
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,11需用費,01諸消耗品費,76479
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,11需用費,02法規追録代,56409
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,11需用費,01諸印刷費,55080
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,12役務費,01郵便料,193372
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,12役務費,01口座振替手数料,189208
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,19負担金補助及び交付金,01私立幼稚園児保護者補助金（入園料）,38590000
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,19負担金補助及び交付金,02私立幼稚園児保護者補助金（保育料等）,137900720
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,19負担金補助及び交付金,03幼稚園類似施設児保護者補助金,222000
01一般会計,10教育費,01教育総務費,05私立学校等振興費,01私立幼稚園等児童保護者助成事業費,19負担金補助及び交付金,04特定教育・保育施設児保護者補助金,82263870
01一般会計,10教育費,01教育総務費,05私立学校等振興費,02私立幼稚園協会関係費,19負担金補助及び交付金,01私立幼稚園協会補助金,33588157
01一般会計,10教育費,01教育総務費,05私立学校等振興費,03幼稚園就園奨励関係費,19負担金補助及び交付金,01幼稚園就園奨励費補助金,157767389
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,01報酬,01市政嘱託員報酬　１人,1729978
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,04共済費,01市政嘱託員共済費,305748
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,11需用費,01諸消耗品費,61964
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,12役務費,01郵便料,137733
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,20扶助費,01幼稚園施設給付費（扶）,291278367
01一般会計,10教育費,01教育総務費,05私立学校等振興費,04施設型給付関係費,20扶助費,02認定こども園施設給付費（扶）,52642460
01一般会計,10教育費,01教育総務費,05私立学校等振興費,05一時預かり事業費,19負担金補助及び交付金,01事業補助金,10032845
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,11需用費,01自動車用消耗品費,3024
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,11需用費,01自動車修繕料,65420
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,11需用費,01自動車用燃料費,50848
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,12役務費,01郵便料,2122
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,13委託料,01指定管理料,59968404
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,14使用料及び賃借料,01有料道路通行料,55240
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,14使用料及び賃借料,01案内板設置用地借地料,15000
01一般会計,10教育費,01教育総務費,06校外学習施設費,01川上郷自然の村管理運営費,19負担金補助及び交付金,01諸負担金,149700
01一般会計,10教育費,01教育総務費,06校外学習施設費,02川上郷自然の村改修事業費,15工事請負費,01維持補修工事費,1892524
01一般会計,10教育費,01教育総務費,06校外学習施設費,02川上郷自然の村改修事業費,15工事請負費,02施設改修工事費,6339600
01一般会計,10教育費,01教育総務費,07教育振興基金費,01教育振興基金積立金,25積立金,01元金積立金,160000
01一般会計,10教育費,01教育総務費,07教育振興基金費,01教育振興基金積立金,25積立金,01利子相当額積立金,103
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,02給料,01一般職給料　４７人,208684788
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,03職員手当等,01一般職手当,131884388
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,03職員手当等,01児童手当,1160000
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01共済組合市負担金,58819797
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,414024
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,04共済費,01再任用職員共済費,5048088
01一般会計,10教育費,02小学校費,01学校管理費,01職員人件費その他,09旅費,01職員普通旅費,123483
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,01報酬,01学校嘱託員報酬　１５人,29117584
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,01報酬,02市政嘱託員報酬　２３人,59584909
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,04共済費,01学校嘱託員共済費,4804648
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,04共済費,02市政嘱託員共済費,7509787
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,10交際費,01学校交際費,300000
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01管理用消耗品費,28209236
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01諸印刷費,1533852
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01ガラス修繕料,469892
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,02器具修繕料,6764643
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01燃料費,120701
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01電気料,55793403
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,02ガス料,33357003
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,03水道料,103693805
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,11需用費,01諸賄費,413923
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,01郵便料,671555
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,02電話料,6326932
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,03運搬料,432000
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,04ＣＡＴＶ利用料,1149552
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,01洗濯代等,2907249
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,02ピアノ調律料,582120
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,12役務費,01筆耕料,307470
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,13委託料,01器具保守点検等委託料,3101544
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,01事務機器使用料,450060
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,02テレビ受信料,429063
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,03空調機器使用料,8123640
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,15工事請負費,01ガスストーブ移設等工事費,533520
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,18備品購入費,01管理用諸備品購入費,3950001
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,01全国連合小学校長会等負担金,357750
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,02全国公立小学校教頭会等負担金,251100
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,03全国特別支援学級設置学校長協会等負担金,13860
01一般会計,10教育費,02小学校費,01学校管理費,02学校管理運営費,22補償補填及び賠償金,01損害賠償金,40350
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,11需用費,01芝生維持管理用消耗品費,899770
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,11需用費,01施設修繕料,6199619
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,01樹木剪定委託料,5126760
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,02清掃等委託料,4247068
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,03設備保守点検委託料,17534413
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,04アスベスト空気環境測定委託料,248400
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,05供給苗木運搬・植栽委託料,32400
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,13委託料,06芝生維持管理委託料,11235995
01一般会計,10教育費,02小学校費,01学校管理費,03施設管理維持補修費,14使用料及び賃借料,01学校用地借地料,86773086
01一般会計,10教育費,02小学校費,01学校管理費,04施設改修事業費,13委託料,01設計等委託料,1782000
01一般会計,10教育費,02小学校費,01学校管理費,04施設改修事業費,15工事請負費,01施設改修工事費,68625939
01一般会計,10教育費,02小学校費,01学校管理費,04施設改修事業費,15工事請負費,02設備改修工事費,59130076
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,11需用費,01電気料,79605
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,13委託料,01保守点検等委託料,356400
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,14使用料及び賃借料,01電柱共架料,25920
01一般会計,10教育費,02小学校費,01学校管理費,05通学路防犯設備関係費,15工事請負費,01防犯カメラ設置工事費,5294808
01一般会計,10教育費,02小学校費,01学校管理費,06特別支援教室設置関係費,11需用費,01初度消耗品費,2488780
01一般会計,10教育費,02小学校費,01学校管理費,06特別支援教室設置関係費,13委託料,01廃棄物品処理委託料,421200
01一般会計,10教育費,02小学校費,01学校管理費,06特別支援教室設置関係費,15工事請負費,01施設改修工事費,11446383
01一般会計,10教育費,02小学校費,01学校管理費,06特別支援教室設置関係費,18備品購入費,01初度備品購入費,1809727
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,01教材用消耗品費,40525443
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,02検査用紙購入費,363446
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,03教科書指導書購入費,135325
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,04入学・卒業記念品購入費,1484196
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,05副読本購入費,5031705
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,06図書購入費,6822851
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,01副読本印刷費,803562
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,11需用費,02諸印刷費,1747155
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,12役務費,01検査診断料,119100
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,18備品購入費,01教材用諸備品購入費,5956951
01一般会計,10教育費,02小学校費,02教育振興費,01学校教育振興費,18備品購入費,02理振法諸備品購入費,500000
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,01準要保護児童学用品費（扶）,9011286
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,02準要保護児童校外活動費（扶）,2298772
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,03準要保護児童新入学学用品費（扶）,1903710
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,04教育支援学級就学奨励学用品費（扶）,295841
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,05教育支援学級就学奨励校外活動費（扶）,381960
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,06教育支援学級就学奨励通学費（扶）,540229
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,07教育支援学級就学奨励新入学学用品費（扶）,40940
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,08被災児童就学援助費（扶）,273748
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,09要・準要保護児童医療費（扶）,33670
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,10教育支援学級就学奨励児童給食費（扶）,1063768
01一般会計,10教育費,02小学校費,02教育振興費,02就学援助・奨励関係費,20扶助費,11準要保護児童給食費（扶）,32781212
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,11需用費,01諸消耗品費,23711
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13委託料,01看護業務委託料,1985837
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,13委託料,02インストラクター指導委託料,1085400
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,14使用料及び賃借料,01施設使用料,4475250
01一般会計,10教育費,02小学校費,02教育振興費,03自然教室等関係費,14使用料及び賃借料,02バス借上料,14729126
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,08報償費,01指導者謝礼,245500
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,11需用費,01諸消耗品費,70470
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,12役務費,01運搬料,251400
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13委託料,01整理委託料,11238
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,13委託料,02演奏委託料,1983351
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,14使用料及び賃借料,01施設使用料,100000
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,14使用料及び賃借料,02施設入場料,633800
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,14使用料及び賃借料,03バス借上料,2496960
01一般会計,10教育費,02小学校費,02教育振興費,04学校体育・音楽行事等関係費,19負担金補助及び交付金,01小学校体育連盟等負担金,219200
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,14使用料及び賃借料,01バス借上料,3222800
01一般会計,10教育費,02小学校費,02教育振興費,05校外学習関係費,14使用料及び賃借料,02施設入場料,510047
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,11需用費,01諸消耗品費,46141
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,11需用費,01諸印刷費,48816
01一般会計,10教育費,02小学校費,02教育振興費,06就学通知等関係費,12役務費,01郵便料,219578
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,11需用費,01環境用消耗品費,216871
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,11需用費,01プール用薬品購入費,4312818
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,12役務費,01水質検査料,1433160
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,13委託料,01清掃等委託料,40220521
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,13委託料,02空気測定委託料,497880
01一般会計,10教育費,02小学校費,03学校衛生費,01学校環境衛生費,18備品購入費,01諸備品購入費,54000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01校医等報酬　７６人,41010000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,01報酬,01市政嘱託員報酬　１人,2245382
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,04共済費,01市政嘱託員共済費,372443
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,04共済費,01臨時職員共済費,1209
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,07賃金,01臨時職員賃金,568524
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,08報償費,01講師謝礼,26000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,08報償費,01看護師謝礼,806310
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,08報償費,02結核健康診断医師等謝礼,437000
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,08報償費,01コンクール賞品購入費,30364
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,09旅費,01校医等旅費,2344
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11需用費,01保健用消耗品費,2768913
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11需用費,01諸印刷費,553547
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11需用費,01器具等修繕料,31276
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,11需用費,01諸賄費,18961
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12役務費,01保健検査料,3042607
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12役務費,02検査手数料,359640
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,12役務費,01学校災害賠償補償等保険料,544623
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,13委託料,01検診器具滅菌業務委託料,1218736
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,13委託料,02児童検診委託料,14577014
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,14使用料及び賃借料,01応急車借上料,75930
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,18備品購入費,01保健室用諸備品購入費,589543
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,19負担金補助及び交付金,01日本スポーツ振興センター負担金,7868255
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,19負担金補助及び交付金,02諸負担金,37500
01一般会計,10教育費,02小学校費,03学校衛生費,02学校保健衛生費,22補償補填及び賠償金,01学校災害共済給付金,3849039
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,13委託料,01教職員健康診断委託料,2807470
01一般会計,10教育費,02小学校費,03学校衛生費,03教職員健康診断関係費,14使用料及び賃借料,01会場使用料,211600
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,01報酬,01学校嘱託員報酬　１７人,19918642
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,04共済費,01学校嘱託員共済費,1114199
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,11需用費,01給食用消耗品費,7837160
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,11需用費,02食器等購入費,3561700
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,11需用費,03給食用白衣等購入費,620293
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,11需用費,01器具等修繕料,4354467
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,11需用費,01給食用薬品購入費,281096
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,13委託料,01清掃等委託料,3555202
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,13委託料,02器具保守点検委託料,1913976
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,13委託料,03給食調理業務委託料,261301680
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,18備品購入費,01給食用諸備品購入費,14622433
01一般会計,10教育費,02小学校費,03学校衛生費,04学校給食関係費,18備品購入費,02給食用大型備品購入費,6319922
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,08報償費,01健康診断歯科医師等謝礼,489090
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,11需用費,01諸消耗品費,68256
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,11需用費,01諸印刷費,57726
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,12役務費,01郵便料等,99080
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,12役務費,01洗濯代,16800
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,13委託料,01健康診断委託料,3943512
01一般会計,10教育費,02小学校費,03学校衛生費,05就学時健康診断関係費,13委託料,02検診器具滅菌業務委託料,200275
01一般会計,10教育費,02小学校費,04学校建設整備費,01校庭芝生化整備事業費,15工事請負費,01校庭芝生化整備工事費,30456000
01一般会計,10教育費,02小学校費,04学校建設整備費,01校庭芝生化整備事業費,18備品購入費,01管理用備品購入費,1377000
01一般会計,10教育費,02小学校費,04学校建設整備費,02長寿命化改修事業費,13委託料,01設計等委託料,14100480
01一般会計,10教育費,02小学校費,04学校建設整備費,03三鷹の森学園高山小学校時限付き新校舎整備事業費,11需用費,01初度消耗品費,2614561
01一般会計,10教育費,02小学校費,04学校建設整備費,03三鷹の森学園高山小学校時限付き新校舎整備事業費,12役務費,01移転作業料,99360
01一般会計,10教育費,02小学校費,04学校建設整備費,03三鷹の森学園高山小学校時限付き新校舎整備事業費,13委託料,01工事監理委託料,11016000
01一般会計,10教育費,02小学校費,04学校建設整備費,03三鷹の森学園高山小学校時限付き新校舎整備事業費,15工事請負費,01整備工事費,375624000
01一般会計,10教育費,02小学校費,04学校建設整備費,03三鷹の森学園高山小学校時限付き新校舎整備事業費,18備品購入費,01初度備品購入費,4309308
01一般会計,10教育費,02小学校費,04学校建設整備費,04太陽光発電設備整備事業費,15工事請負費,01設備設置工事費,37476000
01一般会計,10教育費,02小学校費,04学校建設整備費,05三鷹市土地開発公社関係費,17公有財産購入費,01公社取得用地買取費,12840677
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,02給料,01一般職給料　２３人,92249163
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,03職員手当等,01一般職手当,59738368
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,03職員手当等,01児童手当,640000
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01共済組合市負担金,27120322
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,163557
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,04共済費,01再任用職員共済費,1663440
01一般会計,10教育費,03中学校費,01学校管理費,01職員人件費その他,09旅費,01職員普通旅費,37148
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,01報酬,01学校嘱託員報酬　７人,13813639
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,01報酬,02市政嘱託員報酬　９人,22742953
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,04共済費,01学校嘱託員共済費,2207417
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,04共済費,02市政嘱託員共済費,2529586
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,10交際費,01学校交際費,145000
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01管理用消耗品費,16590137
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01諸印刷費,607671
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01ガラス修繕料,430420
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,02器具修繕料,4484179
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01燃料費,87582
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01電気料,36093559
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,02ガス料,17810769
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,03水道料,43679549
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,11需用費,01諸賄費,106031
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,01郵便料,339588
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,02電話料,2872081
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,03運搬料,265680
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,04ＣＡＴＶ利用料,553392
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,01洗濯代,1344523
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,02ピアノ調律料,400680
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,12役務費,01筆耕料,242868
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,13委託料,01器具保守点検委託料,2485944
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,01事務機器使用料,506803
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,02テレビ受信料,196351
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,14使用料及び賃借料,03空調機器使用料,6298320
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,18備品購入費,01管理用諸備品購入費,2922313
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,01全国公立中学校長会等負担金,204750
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,02全国公立中学校教頭会等負担金,123480
01一般会計,10教育費,03中学校費,01学校管理費,02学校管理運営費,19負担金補助及び交付金,03全国特別支援学級設置学校長協会等負担金,13860
01一般会計,10教育費,03中学校費,01学校管理費,03施設管理維持補修費,11需用費,01芝生維持管理用消耗品費,299830
