01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,10教育費,04社会教育費,03公民館費,04社会教育会館管理運営費,18備品購入費,01諸備品購入費,593676
01一般会計,10教育費,04社会教育費,03公民館費,04社会教育会館管理運営費,19負担金補助及び交付金,01高圧ガス保安協会負担金,26000
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,04共済費,01臨時職員共済費,14379
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,07賃金,01臨時職員賃金,5514465
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,08報償費,01講師謝礼,6957525
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01教材用消耗品費,295684
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01諸印刷費,178200
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,11需用費,01諸賄費,22955
01一般会計,10教育費,04社会教育費,03公民館費,05市民大学事業費,12役務費,01郵便料,71000
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,08報償費,01講師謝礼,314985
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,11需用費,01教材用消耗品費,25950
01一般会計,10教育費,04社会教育費,03公民館費,06青少年体験学習講座事業費,12役務費,01郵便料,2000
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,08報償費,01講師謝礼,3919245
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,11需用費,01教材用消耗品費,79871
01一般会計,10教育費,04社会教育費,03公民館費,07自主学習グループ講師派遣事業費,12役務費,01郵便料,8000
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,04共済費,01臨時職員共済費,2975
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,07賃金,01臨時職員賃金,1187035
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,01郵便料,9000
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,02回線使用料,186624
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,12役務費,01システムサービス利用料,2430000
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,13委託料,01機器保守等委託料,324000
01一般会計,10教育費,04社会教育費,03公民館費,08生涯学習情報システム関係費,14使用料及び賃借料,01施設予約用パソコン使用料,308952
01一般会計,10教育費,04社会教育費,03公民館費,09住民協議会連携事業費,08報償費,01講師謝礼,480000
01一般会計,10教育費,04社会教育費,03公民館費,09住民協議会連携事業費,12役務費,01郵便料,4000
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,08報償費,01講師謝礼,71000
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,11需用費,01諸消耗品費,64992
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,11需用費,01諸印刷費,68040
01一般会計,10教育費,04社会教育費,03公民館費,10社会教育会館のつどい関係費,13委託料,01設営委託料,56160
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,02給料,01一般職給料　３２人,148501058
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,03職員手当等,01一般職手当,107421848
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,03職員手当等,01児童手当,930000
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01共済組合市負担金,44624888
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,272591
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,04共済費,01再任用職員共済費,3132888
01一般会計,10教育費,04社会教育費,04図書館費,01職員人件費その他,09旅費,01職員普通旅費,173849
01一般会計,10教育費,04社会教育費,04図書館費,02図書館協議会関係費,01報酬,01委員報酬　１０人,760000
01一般会計,10教育費,04社会教育費,04図書館費,02図書館協議会関係費,09旅費,01委員旅費,22950
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,01報酬,01市政嘱託員報酬　１９人,30140265
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,04共済費,01市政嘱託員共済費,2857294
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,04共済費,01臨時職員共済費,26163
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,05災害補償費,01公務災害補償費,13992
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,07賃金,01臨時職員賃金,9720759
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01管理用消耗品費,2094335
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01諸印刷費,146340
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01施設修繕料,799891
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,02自動車修繕料,201338
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01自動車用燃料費,24432
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,01電気料,8007771
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,02ガス料,3697480
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,11需用費,03水道料,1978545
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01郵便料,338240
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,02電話料,1087626
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,03運搬料,2852928
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,01広告料,93312
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,12役務費,02放置自転車等処理手数料,6912
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,01清掃委託料,7255656
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,02警備委託料,401760
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,03設備保守点検委託料,2547960
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,04樹木剪定等委託料,1440720
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,05駅前図書館清掃等委託料,15213651
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,06ごみ収集処理委託料,302282
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,07害虫駆除等委託料,129600
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,08展示看板作成委託料,159840
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,09三鷹図書館（本館）総合管理業務委託料,8028656
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,13委託料,11データ作成等委託料,198720
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01テレビ受信料,69950
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,02電子複写機使用料,951651
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,03駐車場借上料,259200
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,04器具等使用料,471808
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,05空調機器使用料,9606240
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,06電話機器使用料,49248
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,07ＡＥＤ機器使用料,178848
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,08施設使用料,142950
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,14使用料及び賃借料,01施設賃借料,15947280
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,18備品購入費,01諸備品購入費,84240
01一般会計,10教育費,04社会教育費,04図書館費,03図書館管理運営費,19負担金補助及び交付金,01諸負担金,37000
01一般会計,10教育費,04社会教育費,04図書館費,04図書館改修事業費,15工事請負費,01施設改修工事費,4482898
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,07賃金,01臨時職員賃金,117588
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,11需用費,01リライトカード印刷費,1460160
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,12役務費,01回線使用料,3489558
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,12役務費,02システムサービス利用料,10295100
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,13委託料,01機器等保守委託料,14171523
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,13委託料,02システム導入委託料,51169034
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,14使用料及び賃借料,01機器等使用料,16913299
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,14使用料及び賃借料,02ＩＣタグ等使用料,2833905
01一般会計,10教育費,04社会教育費,04図書館費,05図書館システム関係費,18備品購入費,01諸備品購入費,816480
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,11需用費,01図書館資料等購入費,74875915
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,11需用費,01製本代,148224
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,01データベース使用料,2242788
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,14使用料及び賃借料,02マーク使用料,1852200
01一般会計,10教育費,04社会教育費,04図書館費,06図書資料購入関係費,18備品購入費,01諸備品購入費,45150
01一般会計,10教育費,04社会教育費,04図書館費,07読書活動推進費,08報償費,01講師等謝礼,88000
01一般会計,10教育費,04社会教育費,04図書館費,07読書活動推進費,11需用費,01諸印刷費,97200
01一般会計,10教育費,04社会教育費,04図書館費,07読書活動推進費,13委託料,01科学あそび開催委託料,42000
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,08報償費,01講師謝礼,78000
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,11需用費,01文庫白書購入費,21000
01一般会計,10教育費,04社会教育費,04図書館費,08地域文庫関係費,19負担金補助及び交付金,01三鷹市文庫連絡会事業補助金,120000
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,11需用費,01自動車用等燃料費,53038
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,12役務費,01電話料,16008
01一般会計,10教育費,04社会教育費,04図書館費,09移動図書館関係費,14使用料及び賃借料,01自動車借上料,419904
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,08報償費,01音訳者等謝礼,681719
01一般会計,10教育費,04社会教育費,04図書館費,10図書資料バリアフリー関係費,14使用料及び賃借料,01デイジー図書検索サービス使用料,40000
01一般会計,10教育費,04社会教育費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01絵本購入費,915840
01一般会計,10教育費,04社会教育費,04図書館費,11ブックスタート（乳児家庭訪問関連）事業費,11需用費,01諸印刷費,81000
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,02給料,01一般職給料　１１人,44075127
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01一般職手当,37125895
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,03職員手当等,01児童手当,610000
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01共済組合市負担金,15132395
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,04共済費,01地方公務員災害補償基金負担金,134466
01一般会計,10教育費,05保健体育費,01保健体育総務費,01職員人件費その他,09旅費,01職員普通旅費,129513
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,01報酬,01委員報酬　１２人,540000
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,08報償費,01講師謝礼,26000
01一般会計,10教育費,05保健体育費,01保健体育総務費,02スポーツ推進審議会関係費,12役務費,01郵便料,14985
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,01報酬,01委員報酬　２７人,3090000
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,05災害補償費,01公務災害補償費,110850
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,08報償費,01講師謝礼,10000
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,09旅費,01委員旅費,332386
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸消耗品費,164796
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,11需用費,01諸印刷費,49248
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,12役務費,01郵便料,17726
01一般会計,10教育費,05保健体育費,01保健体育総務費,03スポーツ推進委員関係費,19負担金補助及び交付金,01諸負担金,97500
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,01報酬,01社会教育指導員報酬　３人,6530541
01一般会計,10教育費,05保健体育費,01保健体育総務費,04社会教育指導員等関係費,04共済費,01社会教育指導員共済費,1054186
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸消耗品費,415436
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,11需用費,01諸印刷費,216000
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,12役務費,01郵便料,31514
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,12役務費,01保険料,20000
01一般会計,10教育費,05保健体育費,02保健体育事業費,01保健体育事務関係費,19負担金補助及び交付金,01諸負担金,480000
01一般会計,10教育費,05保健体育費,02保健体育事業費,02教育委員会バス運行事業費,13委託料,01運行業務委託料,2771848
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,08報償費,01医師謝礼,30000
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸消耗品費,38852
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,11需用費,01諸賄費,30100
01一般会計,10教育費,05保健体育費,02保健体育事業費,03市民体力づくり推進関係費,13委託料,01市民ハイキング運営委託料,278000
01一般会計,10教育費,05保健体育費,02保健体育事業費,04スポーツ相談事業費,11需用費,01諸消耗品費,7480
01一般会計,10教育費,05保健体育費,02保健体育事業費,04スポーツ相談事業費,13委託料,01相談業務委託料,2325149
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,11需用費,01諸消耗品費,26863
01一般会計,10教育費,05保健体育費,02保健体育事業費,05市民スポーツ教室関係費,13委託料,01運営委託料,2227560
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,08報償費,01プール監視員謝礼,285000
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01管理用消耗品費,589987
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01諸印刷費,43200
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01諸修繕料,1787643
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,02自動車等修繕料,73943
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,11需用費,01自動車用燃料費,49802
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,12役務費,01郵便料,1042
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,01設備保守点検委託料,38880
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,02清掃委託料,1202789
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,03地域管理運営委託料,1220000
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,04開放管理業務委託料,9744561
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,05塩化カルシウム散布委託料,301604
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,13委託料,06廃棄物品処理委託料,1620
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,14使用料及び賃借料,01清掃用具使用料,292032
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,15工事請負費,01施設改修工事費,1264680
01一般会計,10教育費,05保健体育費,02保健体育事業費,06学校体育施設開放事業費,23償還金利子及び割引料,01過誤納使用料還付金,9000
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,01団体活動費補助金,990000
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,02各種競技大会代表選手派遣補助金,1943200
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,03種目別大会等事業費補助金,1500000
01一般会計,10教育費,05保健体育費,02保健体育事業費,07三鷹市体育協会関係費,19負担金補助及び交付金,04体育協会事務事業補助金,8029696
01一般会計,10教育費,05保健体育費,02保健体育事業費,08生涯スポーツ指導者養成事業費,08報償費,01講師謝礼,54000
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,11需用費,01諸消耗品費,60898
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,12役務費,01郵便料,1356
01一般会計,10教育費,05保健体育費,02保健体育事業費,09地域スポーツクラブ育成事業費,13委託料,01事業委託料,750000
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,12役務費,01郵便料　,7000
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,13委託料,01スポーツ大会運営委託料,2727000
01一般会計,10教育費,05保健体育費,02保健体育事業費,10市民体育祭関係費,13委託料,02スポーツフェスティバル運営委託料,4779017
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,07賃金,01臨時職員賃金,90480
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,12役務費,01郵便料,1886
01一般会計,10教育費,05保健体育費,02保健体育事業費,11市民駅伝大会関係費,13委託料,01運営委託料,6035770
01一般会計,10教育費,05保健体育費,02保健体育事業費,12味の素スタジアム地域開放事業費,13委託料,01運営委託料,661512
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01管理用消耗品費,75728
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01諸修繕料,208948
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,01電気料,1910234
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,02ガス料,25451
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,11需用費,03水道料,679882
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,01夜間等管理委託料,1270810
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,02設備機器保守点検委託料,396846
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,13委託料,03廃棄物品処理委託料,19440
01一般会計,10教育費,05保健体育費,03体育施設運営費,01第一体育館運営関係費,14使用料及び賃借料,01清掃用具使用料,112362
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01管理用消耗品費,775667
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02薬品購入費,530904
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車修繕料,48458
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02諸修繕料,2921786
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01自動車用燃料費,25094
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,01電気料,6426093
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,02ガス料,5658261
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,11需用費,03水道料,5559497
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01郵便料,7584
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02電話料,112257
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,01水質検査料,85752
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,12役務費,02ごみ収集処理手数料,49000
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,01プール監視委託料,12337883
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,02設備機器保守点検委託料,2267082
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,03窓口業務委託料,9687600
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,13委託料,04廃棄物品処理委託料,130680
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,01機械等使用料,1745208
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,14使用料及び賃借料,02清掃用具使用料,112359
01一般会計,10教育費,05保健体育費,03体育施設運営費,02第二体育館運営関係費,18備品購入費,01諸備品購入費,138780
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,01総合管理業務委託料,10324302
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,02設備保守業務委託料,287366
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,03特別清掃等業務委託料,304668
01一般会計,10教育費,05保健体育費,03体育施設運営費,03施設管理委託事業費,13委託料,04機械警備業務委託料,97200
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,13委託料,01受付業務等委託料,119667
01一般会計,10教育費,05保健体育費,03体育施設運営費,04民間スポーツ施設運営費,14使用料及び賃借料,01競技場使用料,1015515
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01管理用消耗品費,107802
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01諸修繕料,42811
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,01電気料,92481
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,02水道料,29404
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,11需用費,03ガス料,1690
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,12役務費,01電話料,52293
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,01樹木剪定委託料,89640
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,02受付業務等委託料,3170585
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,03塩化カルシウム散布委託料,147318
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,04除草委託料,70200
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,05廃棄物品処理委託料,51840
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,13委託料,06消防設備点検委託料,8640
01一般会計,10教育費,05保健体育費,03体育施設運営費,05新川テニスコート運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,53946
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01管理用消耗品費,1398443
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01諸修繕料,249750
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,01電気料,1325670
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,02水道料,1555201
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,11需用費,03ガス料,226316
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01電話料,69545
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,02回線使用料,62208
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,12役務費,01水質検査料,19440
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,01警備委託料,97070
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,02総合管理業務委託料,12607920
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,03廃棄物品処理委託料,980074
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,04自動券売機保守点検業務委託料,162000
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,05清掃等委託料,86400
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,06人工芝メンテナンス業務委託料,324000
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,07消防設備点検委託料,43200
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,13委託料,08樹木剪定委託料,108000
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,01自動券売機使用料,20412
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,02電子複写機使用料,10268
01一般会計,10教育費,05保健体育費,03体育施設運営費,06大沢総合グラウンド運営費,14使用料及び賃借料,03ＡＥＤ機器使用料,53946
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,01管理用消耗品費,10674
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,01諸修繕料,33480
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,01電気料,34108
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,11需用費,02水道料,23454
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,01樹木剪定委託料,39960
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,02便所清掃委託料,10368
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,03塩化カルシウム散布委託料,76645
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,13委託料,04消防設備点検委託料,8640
01一般会計,10教育費,05保健体育費,03体育施設運営費,07市民ゲートボール場運営費,14使用料及び賃借料,01ＡＥＤ機器使用料,53946
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01管理用消耗品費,114212
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01諸修繕料,17820
01一般会計,10教育費,05保健体育費,03体育施設運営費,08井口特設グラウンド等運営費,11需用費,01電気料,54082
