01会計,02款,03項,04目,05節,06細節,07細々節,08決算額
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,01東部水再生センター下水道長寿命化事業費補助金,0,9051000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,02東部水再生センター耐震化整備事業費補助金,0,440000
03下水道事業特別会計,04都支出金,01都補助金,01下水道事業費都補助金,01下水道事業費補助金,03ストックマネジメント事業費補助金,0,145000
03下水道事業特別会計,05繰入金,01他会計繰入金,01一般会計繰入金,01一般会計繰入金,01一般会計繰入金,0,1044000000
03下水道事業特別会計,06繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5546014
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,01維持管理費受託事業収入,01井の頭ポンプ場維持管理費受託事業収入,0,40112232
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,01武蔵野、三鷹両市建設協定に係る受託事業収入,0,9038937
03下水道事業特別会計,07諸収入,01受託事業収入,01下水道事業受託事業収入,02施設整備事業費受託事業収入,02井の頭ポンプ場施設改良工事に係る受託事業収入,0,7063420
03下水道事業特別会計,07諸収入,02一般会計補填金,01一般会計補填金,01下水道使用料減免措置費一般会計補填金,01下水道使用料減免措置に係る一般会計補填金,0,30929310
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,22632
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,02通信端末用電気料金収入,0,6000
03下水道事業特別会計,07諸収入,04雑入,01雑入,01雑入,03東部水再生センター金属くず売却収入,0,1473724
03下水道事業特別会計,07諸収入,04雑入,02弁償金,01損害賠償金収入,01東京電力福島第一原子力発電所等の事故に係る損害賠償金,0,194400
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,01公共下水道建設事業債,0,747400000
03下水道事業特別会計,08市債,01市債,01下水道債,01下水道事業債,02流域下水道建設事業債,0,12400000
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,01高齢者センターけやき苑通所介護費収入,0,93909117
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,01通所介護費収入,02高齢者センターどんぐり山通所介護費収入,0,7134215
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,02通所リハビリテーション費収入,01牟礼老人保健施設通所リハビリテーション費収入,0,50151650
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,01牟礼老人保健施設短期入所療養介護費収入,0,53286871
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,01居宅介護サービス費収入,04短期入所療養介護費収入,02牟礼老人保健施設短期入所療養介護特定入所者介護サービス費収入,0,1061810
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,01特別養護老人ホームどんぐり山介護サービス費収入,0,97484399
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,01介護老人福祉施設介護サービス費収入,02特別養護老人ホームどんぐり山特定入所者介護サービス費収入,0,9092000
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,01牟礼老人保健施設介護サービス費収入,0,170304868
06介護サービス事業特別会計,01介護サービス収入,01介護給付費収入,02施設介護サービス費収入,02介護老人保健施設介護サービス費収入,02牟礼老人保健施設特定入所者介護サービス費収入,0,6291382
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,02介護予防通所リハビリテーション費収入,01牟礼老人保健施設介護予防通所リハビリテーション費収入,0,6846951
06介護サービス事業特別会計,01介護サービス収入,02予防給付費収入,01介護予防サービス費収入,03介護予防短期入所療養介護費収入,01牟礼老人保健施設介護予防短期入所療養介護費収入,0,114333
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス事業費収入,0,3246514
06介護サービス事業特別会計,01介護サービス収入,03介護予防・日常生活支援総合事業費収入,01通所型サービス事業費収入,01介護予防・日常生活支援総合事業通所型サービス事業費収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所型サービス事業費収入,0,1836005
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,01高齢者センターけやき苑通所介護自己負担金収入,0,12504744
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,01通所介護自己負担金収入,02高齢者センターどんぐり山通所介護自己負担金収入,0,799086
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,02通所リハビリテーション自己負担金収入,01牟礼老人保健施設通所リハビリテーション自己負担金収入,0,6787422
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,03短期入所生活介護自己負担金収入,01特別養護老人ホームどんぐり山短期入所生活介護自己負担金収入,0,5032
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,04短期入所療養介護自己負担金収入,01牟礼老人保健施設短期入所療養介護自己負担金収入,0,8595477
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,05介護老人福祉施設自己負担金収入,01特別養護老人ホームどんぐり山自己負担金収入,0,10587246
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,06介護老人保健施設自己負担金収入,01牟礼老人保健施設自己負担金収入,0,23547088
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,08介護予防通所リハビリテーション自己負担金収入,01牟礼老人保健施設介護予防通所リハビリテーション自己負担金収入,0,806559
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,09介護予防短期入所療養介護自己負担金収入,01牟礼老人保健施設介護予防短期入所療養介護自己負担金収入,0,12705
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所型サービス自己負担金収入,01高齢者センターけやき苑介護予防・日常生活支援総合事業通所型サービス自己負担金収入,0,449930
06介護サービス事業特別会計,01介護サービス収入,04自己負担金収入,01自己負担金収入,10介護予防・日常生活支援総合事業通所型サービス自己負担金収入,02高齢者センターどんぐり山介護予防・日常生活支援総合事業通所型サービス自己負担金収,0,204028
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,01特別養護老人ホームどんぐり山居室使用料,0,6451450
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,01特別養護老人ホーム使用料,02特別養護老人ホームどんぐり山短期入所生活介護居室使用料,0,2560
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,01牟礼老人保健施設特別療養室使用料,0,10431000
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,02老人保健施設使用料,02牟礼老人保健施設居室使用料,0,9759390
06介護サービス事業特別会計,02使用料及び手数料,01使用料,01施設使用料,03高齢者センター用地使用料,01高齢者センターけやき苑高圧線下土地使用料,0,611200
06介護サービス事業特別会計,02使用料及び手数料,02手数料,01手数料,01文書発行手数料,01文書発行手数料,0,93000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,01高齢者センターけやき苑運営事業繰入金,01高齢者センターけやき苑運営事業繰入金,0,41000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,02特別養護老人ホームどんぐり山運営事業繰入金,0,144000000
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,03牟礼老人保健施設運営事業繰入金,01無料低額事業繰入金,0,2696637
06介護サービス事業特別会計,03繰入金,01他会計繰入金,01一般会計繰入金,04その他一般会計繰入金,01その他一般会計繰入金,0,28000000
06介護サービス事業特別会計,04繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5367185
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,01高齢者センターけやき苑食事代収入,0,8535771
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,02高齢者センターどんぐり山通所食事代収入,0,931050
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,03特別養護老人ホームどんぐり山短期入所食事代収入,0,3120
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,04特別養護老人ホームどんぐり山食事代収入,0,9916740
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,05特別養護老人ホームどんぐり山短期入所生活用品費等実費収入,0,1200
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,06特別養護老人ホームどんぐり山生活用品費等実費収入,0,1681350
06介護サービス事業特別会計,05諸収入,02雑入,01雑入,01雑入,07牟礼老人保健施設日用品費等実費収入,0,33741080
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,01現年度分,01現年度分,0,2845103300
07介護保険事業特別会計,01保険料,01介護保険料,01第１号被保険者保険料,02滞納繰越分,01滞納繰越分,0,13408580
07介護保険事業特別会計,02国庫支出金,01国庫負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,2067318916
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,01調整交付金,0,489033000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,01調整交付金,01現年度分,02総合事業調整交付金,0,17845000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,02地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援総合事業）,0,79282225
07介護保険事業特別会計,02国庫支出金,02国庫補助金,03地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業交付金（包括的支援事業・任意事業）,0,103767956
07介護保険事業特別会計,02国庫支出金,02国庫補助金,04介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,01介護保険災害臨時特例補助金,0,93000
07介護保険事業特別会計,02国庫支出金,02国庫補助金,05保険者機能強化推進交付金,01保険者機能強化推進交付金,01保険者機能強化推進交付金,0,24268000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,01介護給付費交付金,01現年度分,01介護給付費交付金,0,3102342438
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,01現年度分,01地域支援事業支援交付金,0,107031000
07介護保険事業特別会計,03支払基金交付金,01支払基金交付金,02地域支援事業支援交付金,02過年度分,01地域支援事業支援交付金過年度分,0,7620684
07介護保険事業特別会計,04都支出金,01都負担金,01介護給付費負担金,01現年度分,01介護給付費負担金,0,1699959000
07介護保険事業特別会計,04都支出金,02都補助金,01地域支援事業交付金（介護予防・日常生活支援総合事業）,01現年度分,01地域支援事業交付金（介護予防・日常生活支援事業）,0,49551390
07介護保険事業特別会計,04都支出金,02都補助金,02地域支援事業交付金（包括的支援事業・任意事業）,01現年度分,01地域支援事業（包括的支援事業・任意事業）,0,51883978
07介護保険事業特別会計,05財産収入,01財産運用収入,01利子及び配当金,01基金運用利子,01介護保険保険給付費準備基金積立金利子,0,68303
07介護保険事業特別会計,06繰入金,01一般会計繰入金,01介護給付費繰入金,01介護給付費繰入金,01介護給付費繰入金,0,1434000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,02地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,01地域支援事業繰入金（介護予防・日常生活支援総合事業）,0,50000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,03地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,01地域支援事業繰入金（包括的支援事業・任意事業）,0,51980000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,04低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,01低所得者保険料軽減繰入金,0,9070800
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,01職員給与費等繰入金,01職員給与費等繰入金,0,164000000
07介護保険事業特別会計,06繰入金,01一般会計繰入金,05その他一般会計繰入金,02事務費繰入金,01事務費繰入金,0,145000000
07介護保険事業特別会計,06繰入金,02基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金繰入金,01介護保険保険給付費準備基金とりくずし収入,0,13000000
07介護保険事業特別会計,07繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,142444104
07介護保険事業特別会計,08諸収入,01延滞金、加算金及び過料,01第１号被保険者延滞金,01延滞金,01介護保険料延滞金,0,375000
07介護保険事業特別会計,08諸収入,03雑入,03返納金,01返納金,01介護給付費返納金,0,48809
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,01徘徊高齢者等位置情報確認システム事業利用料金収入,0,62442
07介護保険事業特別会計,08諸収入,03雑入,04雑入,01雑入,02雇用保険料個人負担分収入,0,140675
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料現年度分,01現年度分,0,2293044106
09後期高齢者医療特別会計,01後期高齢者医療保険料,01後期高齢者医療保険料,01後期高齢者医療保険料,02後期高齢者医療保険料滞納繰越分,01滞納繰越分,0,11743358
09後期高齢者医療特別会計,03国庫支出金,01国庫補助金,01高齢者医療制度円滑運営事業費補助金,01高齢者医療制度円滑運営事業費補助金,01高齢者医療制度円滑運営事業費補助金,0,6804000
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,01療養給付費繰入金,01療養給付費繰入金,0,1201727767
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,02保険基盤安定繰入金,01保険基盤安定繰入金,0,259828196
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,03広域連合事務費繰入金,01広域連合事務費繰入金,0,59133964
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,04審査支払手数料繰入金,01審査支払手数料繰入金,0,42755393
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,05保険料未収金補填分繰入金,01保険料未収金補填分繰入金,0,5590552
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,06保険料所得割額減額分繰入金,01保険料所得割額減額分繰入金,0,2224393
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,07葬祭費繰入金,01葬祭費繰入金,0,51520000
09後期高齢者医療特別会計,04繰入金,01他会計繰入金,01一般会計繰入金,08その他一般会計繰入金,01その他一般会計繰入金,0,80000000
09後期高齢者医療特別会計,05繰越金,01繰越金,01繰越金,01前年度繰越金,01前年度繰越金,0,5599396
09後期高齢者医療特別会計,06諸収入,01延滞金、加算金及び過料,01延滞金,01延滞金,01後期高齢者医療保険料延滞金,0,769400
09後期高齢者医療特別会計,06諸収入,02償還金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,01還付金及び還付加算金,0,941600
09後期高齢者医療特別会計,06諸収入,02償還金及び還付加算金,02広域連合償還金,01広域連合負担金還付金,01広域連合負担金還付金,0,1810471
09後期高齢者医療特別会計,06諸収入,03受託事業収入,01受託事業収入,01健康診査事業費受託事業収入,01健康診査事業費受託事業収入,0,67148340
09後期高齢者医療特別会計,06諸収入,03受託事業収入,01受託事業収入,02葬祭費受託事業収入,01葬祭費受託事業収入,0,48350000
09後期高齢者医療特別会計,06諸収入,05雑入,01雑入,01雑入,01雇用保険料個人負担分収入,0,2676
09後期高齢者医療特別会計,06諸収入,05雑入,01雑入,01雑入,02後期高齢者医療制度特別調整交付金交付基準に基づく補助金収入,0,166968
09後期高齢者医療特別会計,06諸収入,05雑入,01雑入,01雑入,03後期高齢者医療制度長寿・健康増進事業補助金収入,0,2667711
