ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
60002,大島公園椿園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60002/,,,,,,,,,,,,,,,,,,,,2025,,2020-02-11,,default,東京都大島町泉津字福重２,大島公園椿園_000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京大岛町，千头形福重２,大岛公园山茶花园,貸出用備品は、大島公園インフォメーションセンターにて貸出,1階,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Oshima Park(camellia garden)",,,360,,,,"도쿄도 오시마 마치 샘 진 자 후쿠 시게 2",,"오시마 공원 동백 원",34.763724,,,139.432831,,,"Tokyo Oshima-cho, Senzu shaped Fukushige 2","Oshima Park Camellia Gardens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1階,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,11,04992-2-9111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.soumu.metro.tokyo.lg.jp/11osima/park/www/htdocs/parkindex.html,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,伊豆七島・小笠原>大島町,,"伊豆七島・小笠原>大島町,駐車場,車いす専用駐車場,施設出入口スロープ,施設出入口の段差,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,ベビーカーの貸出,車いすの貸出,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a7%e5%b3%b6%e5%85%ac%e5%9c%92%e6%a4%bf%e5%9c%92,,,default,,,,open,open,"2024-02-25 05:48:59"
60003,東京都奥多摩ビジターセンター,,,"2020-01-28 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60003/,,,,,,,,,,,,,,,,,,,,3669,,,,default,東京都西多摩郡奥多摩町氷川171-1,東京都奥多摩ビジターセンター_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京西多摩郡奥多摩冰川171-1,东京奥多摩游客中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Okutama Visitor Center",,,185,,,,"도쿄도 니시 타마 군 오쿠 타마 마치 히카와 171-1",,"도쿄도 타마 방문객 센터",35.808418,,,139.097623,,,"Tokyo Nishitama-gun Okutama Hikawa 171-1","Tokyo Okutama Visitor Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,5,0428-83-2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未定,7000,開館日の9：00～16：30,,,,,,,https://www.tokyo-park.or.jp/nature/okutama/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,公園,青梅・奥多摩>奥多摩町,,"青梅・奥多摩>奥多摩町,駐車場,施設出入口スロープ,施設出入口の段差,階段の手すり,筆談対応用備品,スタッフの手話対応,スタッフの筆談対応,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e5%a5%a5%e5%a4%9a%e6%91%a9%e3%83%93%e3%82%b8%e3%82%bf%e3%83%bc%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2021-02-11 06:05:16"
60004,東京都立大島公園海のふるさと村,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60004/,,,,,,,,,,,,,,,,,,,,318,,2020-01-28,,default,東京都大島町泉津字原野２－１,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京大岛町，千头形荒野2-1,东京都大岛公园海故乡村,「筆談対応」は8：30～17：15は対応可能。5「送迎」はステップ車両にて、昇降の補助は可能。,館内１・２階,4,,,,,,,,,,,,,,,,,,,,,,,,,,"Umi no Furusato Mura",,,166,,,,"도쿄도 오시마 마치 샘 진 자 벌판 2-1",,"도쿄 도립 오시마 공원 바다 고향 마을",34.745915,,,139.443731,,,"Tokyo Oshima-cho, Senzu shaped wilderness 2-1","Furusato Village of Tokyo Metropolitan Oshima park sea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,約80,04992-4-1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,8:30～17:15,,,,,,,https://www.soumu.metro.tokyo.lg.jp/11osima/umifuru/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,伊豆七島・小笠原>大島町,,"伊豆七島・小笠原>大島町,駐車場,施設出入口の段差,階段の手すり,車椅子使用者対応トイレ,スタッフの筆談対応,送迎車,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e7%ab%8b%e5%a4%a7%e5%b3%b6%e5%85%ac%e5%9c%92%e6%b5%b7%e3%81%ae%e3%81%b5%e3%82%8b%e3%81%95%e3%81%a8%e6%9d%91,,,default,,,,open,open,"2024-02-25 05:53:55"
60005,御岳インフォメーションセンター,,,"2020-01-28 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60005/,,,,,,,,,,,,,,,,,,,,3737,,,,default,東京都青梅市御岳本町332,御岳インフォメーションセンター_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青梅，东京御岳本町332,御岳信息中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mitake Information Center",,50,160,,,,"도쿄도 오메시 오다케의 혼 332",,"오다케 정보 센터",35.801388,,,139.1832239,,,"Ome, Tokyo Mitakehon-cho, 332","Mitake Information Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,0428-85-8652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,青梅・奥多摩>青梅市,,"青梅・奥多摩>青梅市,100cm以上,120cm以上,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%be%a1%e5%b2%b3%e3%82%a4%e3%83%b3%e3%83%95%e3%82%a9%e3%83%a1%e3%83%bc%e3%82%b7%e3%83%a7%e3%83%b3%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2020-03-24 18:34:36"
60006,東京都御岳ビジターセンター,,,"2020-01-30 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60006/,,,,,,,,,,,,,,,,,,,,3994,,,,default,東京都青梅市御岳山38-5,東京都御岳ビジターセンター_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青梅，东京山38-5,东京御岳游客中心,,1階,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Mitake Visitor Center",,,105,,,,"도쿄도 오메시 미타 케산 38-5",,"도쿄도 오다케 비지터 센터",35.78672,,,139.1506457,,,"Ome, Tokyo Mt. 38-5","Tokyo Mitake Visitor Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,0428-78-9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,開館時間内9：00-16：00,,,,,,,https://www.ces-net.jp/mitakevc/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,青梅・奥多摩>青梅市,,"青梅・奥多摩>青梅市,施設出入口スロープ,施設出入口の段差,階段の手すり,車椅子使用者対応トイレ,施設内おむつ交換台,スタッフの筆談対応,100cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e5%be%a1%e5%b2%b3%e3%83%93%e3%82%b8%e3%82%bf%e3%83%bc%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2021-02-11 06:04:11"
60007,東京都高尾ビジターセンター,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60007/,,,,,,,,,,,,,,,,,,,,324,,2020-01-29,,default,東京都八王子市高尾町2176,東京都高尾ビジターセンター_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八王子市，东京高尾町2176,东京都隆夫游客中心,屋外のトイレにはおむつ交換台があります。ビジターセンターにはトイレがありません。授乳室は救護室と兼用、傷病対応中は使用できません。,屋外　1基オスメイト対応,,,,,,,,,,,,,,,,,,,,,,,,,,,"Takao Visitor Center",,,188,,,,"도쿄도 하치 오지시 타카오 쵸 2176",,"도쿄도 타카오 비지터 센터",35.625009,,,139.243222,,,"Hachioji, Tokyo Takao-cho, 2176","Tokyo Metropolitan Takao Visitor Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,屋外　1基誰でもトイレ,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-664-7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,筆談は随時対応可能,,,,,,,https://www.ces-net.jp/takaovc/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>八王子市,,"八王子・立川・町田・吉祥寺・調布>八王子市,施設出入口の段差,階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,筆談対応用備品,スタッフの筆談対応,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e9%ab%98%e5%b0%be%e3%83%93%e3%82%b8%e3%82%bf%e3%83%bc%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2024-02-25 06:02:16"
60008,東京都立奥多摩湖畔公園山のふるさと村,,,"2020-01-27 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60008/,,,,,,,,,,,,,,,,,,,,3758,,,,default,東京都西多摩郡奥多摩町川野１７４０番地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京西多摩郡奥多摩河野1740个地址,东京都奥多摩的故乡村滨湖公园山,,1階,3,1,,,,,,,,,,,,,,,,,,,,,,,,,"Yama no Furusato Mura",,,180,,,,"도쿄도 니시 타마 군 오쿠 타마 마치 카와노 1740 번지",,"도쿄 도립 타마 호수 공원 산속 고향 마을",35.763607,,,139.0237547,,,"Tokyo Nishitama-gun Okutama Kawano 1740 address","Furusato Village of Tokyo Metropolitan Okutama lakeside park Mt.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1階,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,132,0428-86-2551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,特に決まっていない。,,,,,,,http://www.yamafuru.com/,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,青梅・奥多摩>奥多摩町,,"青梅・奥多摩>奥多摩町,駐車場,車いす専用駐車場,施設出入口スロープ,施設出入口の段差,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,送迎車,乗降車時のドアマン・ベルスタッフ対応,乗降車時のスロープ配備,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e7%ab%8b%e5%a5%a5%e5%a4%9a%e6%91%a9%e6%b9%96%e7%95%94%e5%85%ac%e5%9c%92%e5%b1%b1%e3%81%ae%e3%81%b5%e3%82%8b%e3%81%95%e3%81%a8%e6%9d%91,,,default,,,,open,open,"2021-02-11 06:05:30"
60009,東京都小笠原ビジターセンター,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60009/,,,,,,,,,,,,,,,,,,,,3057,,2020-01-28,,default,東京都小笠原村父島字西町,東京都小笠原ビジターセンター_000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京小笠原村父岛形西町,东京小笠原游客中心,,1階,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Ogasawara Visitor Center",,,143,,,,"도쿄도 오가사와라 마을 치치 자 서쪽 마을",,"도쿄도 오가사와라 방문객 센터",27.093268,,,142.1920047,,,"Tokyo Ogasawara village Chichijima shaped west-cho","Tokyo Ogasawara Visitor Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,8,04998-2-3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,開館中の8:30-17:00,,,,,,,http://www.tokyo-park.or.jp/nature/ogasawara/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,公園,伊豆七島・小笠原>小笠原村,,"伊豆七島・小笠原>小笠原村,駐車場,施設出入口スロープ,施設出入口の段差,車椅子使用者対応トイレ,筆談対応用備品,施設内おむつ交換台,ベビーベッドの貸出,車いすの貸出,スタッフの筆談対応,乗降車時のドアマン・ベルスタッフ対応,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e5%b0%8f%e7%ac%a0%e5%8e%9f%e3%83%93%e3%82%b8%e3%82%bf%e3%83%bc%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2024-02-25 06:23:11"
60010,東京都立小峰公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60010/,,,,,,,,,,,,,,,,,,,,4511,,2020-01-29||2022-02-04,,default,東京都あきる野市留原284-1,東京都立小峰公園_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京秋留野留原284-1,东京都小岭公园,,1階,2,3,,,,,,,,,,,,,,,,,,,,,,,,,"Komine Park",,,130,,,,"도쿄도 아 키루 노시 유학하라 284-1",,"도쿄 도립 코 미네 공원",35.718396,,,139.2267853,,,"Tokyo Akiruno Totohara 284-1","Tokyo Metropolitan Komine park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1階,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,50,042-595-0400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,休館日を除く開館時間内,,,,,,,https://www.tokyo-park.or.jp/nature/komine/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,公園,青梅・奥多摩>あきる野市,,"青梅・奥多摩>あきる野市,駐車場,車いす専用駐車場,施設出入口スロープ,施設出入口の段差,階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,筆談対応用備品,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,乗降車時のドアマン・ベルスタッフ対応,100cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e7%ab%8b%e5%b0%8f%e5%b3%b0%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-25 06:33:20"
60011,東京都立多幸湾公園ファミリーキャンプ場,,,"2020-01-29 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60011/,,,,,,,,,,,,,,,,,,,,2639,,,,default,東京都神津島村字榎木が沢2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京神津岛村字朴是泽2,东京都兴奋湾公园家庭营地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Takowan Park",,,90,,,,"도쿄도 고즈 시마 촌 자 에노 키가 사와 2",,"도쿄 도립 多幸湾 공원 가족 캠핑",34.203641,,,139.1524448,,,"Tokyo Kōzushima character Enoki is Sawa 2","Bay park family campground of Tokyo Metropolitan euphoria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,5,04992-8-0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,曜日：開館日（12/29～1/3以外）　時間帯：8:30～17:00,,,,,,,http://takoucamp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,伊豆七島・小笠原>神津島村,,"伊豆七島・小笠原>神津島村,駐車場,施設出入口スロープ,施設出入口の段差,筆談対応用備品,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e9%83%bd%e7%ab%8b%e5%a4%9a%e5%b9%b8%e6%b9%be%e5%85%ac%e5%9c%92%e3%83%95%e3%82%a1%e3%83%9f%e3%83%aa%e3%83%bc%e3%82%ad%e3%83%a3%e3%83%b3%e3%83%97%e5%a0%b4,,,default,,,,open,open,"2021-02-11 06:04:26"
60012,大島動物園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60012/,,,,,,,,,,,,,,,,,,,,2891,,2020-01-31,,default,東京都大島町泉津字福重２,大島動物園_000,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"东京大岛町，千头形Fukushige 2",大岛动物园,,1階,3,2,,,,,,,,,,,,,,,,,,,,,,,,,"Oshima Park(zoo)",,,140,,,,"도쿄도 오시마 마치 샘 진 자 후쿠 시게 2",,"오시마 동물원",34.760192,,,139.4362743,,,"Tokyo Oshima-cho, Senzu shaped Fukushige 2","Oshima Zoo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1階,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,20,04992-2-9111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.soumu.metro.tokyo.lg.jp/11osima/park/www/htdocs/parkindex.html,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,伊豆七島・小笠原>大島町,,"伊豆七島・小笠原>大島町,駐車場,施設出入口スロープ,施設出入口の段差,階段の手すり,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,ベビーカーの貸出,車いすの貸出,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%a4%a7%e5%b3%b6%e5%8b%95%e7%89%a9%e5%9c%92,,,default,,,,open,open,"2024-02-25 06:41:21"
60013,八丈ビジターセンター,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60013/,,,,,,,,,,,,,,,,,,,,2608,,2020-02-03,,default,東京都八丈島八丈町大賀郷２８４３番地,八丈ビジターセンター_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京八丈島八丈町大賀郷２８４３番地,八丈游客中心,,1階,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Hachijo Visitor Center",,,180,,,,"도쿄도 하치 조 섬 하치 조 정의 큰 하객의 고향 2843 번지",,"하치 조 방문객 센터",33.112031,,,139.785,,,"Tokyo Hachijojimahachijo-cho Okago 2843 address","Hachijo Visitor Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,"59(普通車57,バス2)",04996-2-4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,筆談は随時対応可能,,,,,,,http://www.hachijo-vc.com/vc/vc.php,,,2,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1,公園,伊豆七島・小笠原>八丈町,,"伊豆七島・小笠原>八丈町,駐車場,車いす専用駐車場,施設出入口の段差,車椅子使用者対応トイレ,筆談対応用備品,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%85%ab%e4%b8%88%e3%83%93%e3%82%b8%e3%82%bf%e3%83%bc%e3%82%bb%e3%83%b3%e3%82%bf%e3%83%bc,,,default,,,,open,open,"2024-02-25 06:47:53"
