事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E26 生産用機械器具製造業,平成28,2016,4月,25942,20626,5316,1873,1628,245,364,268,96,27451,21986,5465,1.3,0.8,3.3
30人以上,E26 生産用機械器具製造業,平成28,2016,5月,27451,21987,5464,196,112,84,49,46,3,27598,22053,5545,1.3,0.8,3.3
30人以上,E26 生産用機械器具製造業,平成28,2016,6月,17695,13813,3882,44,36,8,397,338,59,17342,13511,3831,0.3,0.2,0.8
30人以上,E26 生産用機械器具製造業,平成28,2016,7月,17342,13511,3831,100,90,10,113,95,18,17329,13506,3823,0.3,0.2,0.8
30人以上,E26 生産用機械器具製造業,平成28,2016,8月,17329,13506,3823,954,951,3,64,46,18,18219,14411,3808,0.3,0.2,0.8
30人以上,E26 生産用機械器具製造業,平成28,2016,9月,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,E26 生産用機械器具製造業,平成28,2016,10月,18215,14408,3807,75,67,8,67,59,8,18223,14416,3807,0.3,0.2,0.9
30人以上,E26 生産用機械器具製造業,平成28,2016,11月,18223,14416,3807,44,41,3,49,44,5,18218,14413,3805,0.3,0.2,0.9
30人以上,E26 生産用機械器具製造業,平成28,2016,12月,18218,14332,3886,80,70,10,57,51,6,18241,14351,3890,－,－,－
30人以上,E27 業務用機械器具製造業,平成23,2011,年平均,45052,35746,9307,583,454,129,555,449,106,45080,35751,9330,4.7,2,15.3
30人以上,E27 業務用機械器具製造業,平成24,2012,年平均,45067,37580,7487,411,349,62,456,388,68,45022,37541,7481,3.1,1.6,10.7
30人以上,E27 業務用機械器具製造業,平成25,2013,年平均,45551,38865,6686,424,368,57,320,262,58,45655,38971,6685,3.4,1.7,13
30人以上,E27 業務用機械器具製造業,平成26,2014,年平均,46418,39659,6759,475,385,90,370,304,66,46523,39740,6783,3.3,1.8,11.7
30人以上,E27 業務用機械器具製造業,平成27,2015,年平均,46168,38015,8152,412,295,117,536,420,116,46044,37890,8153,2.8,0.9,11.4
30人以上,E27 業務用機械器具製造業,平成28,2016,年平均,46476,37789,8687,617,479,139,496,382,114,46597,37886,8712,4.5,1.5,17.3
30人以上,E27 業務用機械器具製造業,平成28,2016,1月,45501,37337,8164,209,167,42,261,225,36,45449,37279,8170,3.2,0.8,13.7
30人以上,E27 業務用機械器具製造業,平成28,2016,2月,45449,37528,7921,259,203,56,473,356,117,45235,37375,7860,3.2,0.9,13.8
30人以上,E27 業務用機械器具製造業,平成28,2016,3月,45235,36634,8601,343,273,70,263,201,62,45315,36706,8609,4.4,1.2,18.3
30人以上,E27 業務用機械器具製造業,平成28,2016,4月,45315,36863,8452,4579,3634,945,2768,2289,479,47126,38208,8918,4.4,1.4,17.4
30人以上,E27 業務用機械器具製造業,平成28,2016,5月,47126,38464,8662,340,233,107,289,159,130,47177,38538,8639,5,1.7,19.5
30人以上,E27 業務用機械器具製造業,平成28,2016,6月,47177,38529,8648,313,201,112,274,176,98,47216,38554,8662,4.5,1.6,17.7
30人以上,E27 業務用機械器具製造業,平成28,2016,7月,47216,38265,8951,242,163,79,356,195,161,47102,38233,8869,4.6,1.7,17.4
30人以上,E27 業務用機械器具製造業,平成28,2016,8月,47102,38531,8571,164,111,53,288,220,68,46978,38422,8556,4.6,1.6,17.9
30人以上,E27 業務用機械器具製造業,平成28,2016,9月,46978,38309,8669,221,149,72,224,188,36,46975,38270,8705,4.7,1.8,17.8
30人以上,E27 業務用機械器具製造業,平成28,2016,10月,46975,37763,9212,308,264,44,434,368,66,46849,37659,9190,5.2,2,18.7
30人以上,E27 業務用機械器具製造業,平成28,2016,11月,46849,37610,9239,171,132,39,226,141,85,46794,37601,9193,4.5,1.8,15.7
30人以上,E27 業務用機械器具製造業,平成28,2016,12月,46794,37636,9158,256,212,44,95,67,28,46955,37781,9174,5.3,1.9,19.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成23,2011,年平均,24142,19267,4875,259,200,59,355,298,57,24046,19169,4877,4.7,0,22.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成24,2012,年平均,28320,22677,5643,413,323,90,307,239,68,28426,22761,5665,2.9,1.3,9.7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成25,2013,年平均,27774,22418,5355,174,146,28,434,312,122,27514,22252,5261,2.2,1,7
30人以上,E28 電子部品・デバイス・電子回路製造業,平成26,2014,年平均,26547,21505,5042,300,252,48,286,240,46,26561,21517,5044,2.5,1.1,8.4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成27,2015,年平均,26696,21028,5668,240,184,56,350,294,56,26586,20918,5668,3,0.7,11.6
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,年平均,25377,19790,5587,221,178,43,259,217,42,25339,19751,5588,1.7,0.6,5.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,1月,25628,20321,5307,133,127,6,279,255,24,25482,20193,5289,1.5,0.6,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,2月,25482,20193,5289,129,86,43,238,166,72,25373,20113,5260,1.5,0.6,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,3月,25373,19820,5553,30,18,12,273,202,71,25130,19636,5494,3.1,0.6,12.1
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,4月,25130,19936,5194,1071,864,207,175,126,49,26026,20674,5352,1.5,0.6,4.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,5月,26026,19993,6033,215,180,35,394,302,92,25847,19871,5976,1.5,0.6,4.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,6月,25847,20552,5295,163,151,12,279,255,24,25731,20448,5283,1.5,0.6,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,7月,25731,20444,5287,103,72,31,196,172,24,25638,20344,5294,1.5,0.6,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,8月,25638,19057,6581,14,14,0,862,788,74,24790,18283,6507,1.6,0.7,4
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,9月,24790,19569,5221,185,148,37,59,47,12,24916,19670,5246,1.6,0.7,4.9
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,10月,24916,19670,5246,270,161,109,205,187,18,24981,19644,5337,1.5,0.6,4.8
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,11月,24981,18942,6039,129,129,0,133,88,45,24977,18983,5994,1.5,0.6,4.3
30人以上,E28 電子部品・デバイス・電子回路製造業,平成28,2016,12月,24977,18982,5995,207,184,23,12,12,0,25172,19154,6018,1.5,0.6,4.3
30人以上,E29 電気機械器具製造業,平成23,2011,年平均,54087,43937,10150,969,805,164,744,627,117,54312,44115,10197,1.5,0.3,6.7
30人以上,E29 電気機械器具製造業,平成24,2012,年平均,52294,43499,8794,506,404,102,463,384,79,52337,43519,8817,3.6,1.8,12.6
30人以上,E29 電気機械器具製造業,平成25,2013,年平均,50258,41702,8555,421,346,75,721,613,108,49958,41435,8522,3,1.3,11.4
30人以上,E29 電気機械器具製造業,平成26,2014,年平均,48340,39661,8679,269,205,64,366,292,74,48243,39574,8669,2.9,1.1,10.9
30人以上,E29 電気機械器具製造業,平成27,2015,年平均,48618,38537,10081,479,371,108,600,470,130,48497,38438,10059,8.2,0.6,36.9
30人以上,E29 電気機械器具製造業,平成28,2016,年平均,45855,34864,10991,579,411,169,597,461,136,45837,34814,11024,11.3,0.7,44.9
30人以上,E29 電気機械器具製造業,平成28,2016,1月,46201,35309,10892,292,268,24,117,89,28,46376,35488,10888,10.8,0.8,43.3
30人以上,E29 電気機械器具製造業,平成28,2016,2月,46376,35488,10888,85,76,9,284,148,136,46177,35416,10761,10.6,0.8,42.9
30人以上,E29 電気機械器具製造業,平成28,2016,3月,46177,35417,10760,1504,1243,261,1857,1422,435,45824,35238,10586,10.3,0.8,41.8
30人以上,E29 電気機械器具製造業,平成28,2016,4月,45824,35729,10095,2158,1701,457,2711,2284,427,45271,35146,10125,10.4,0.6,44.7
30人以上,E29 電気機械器具製造業,平成28,2016,5月,45271,34529,10742,428,194,234,171,147,24,45528,34576,10952,11,0.6,44
30人以上,E29 電気機械器具製造業,平成28,2016,6月,45528,34584,10944,765,353,412,343,198,145,45950,34739,11211,11.6,0.6,45.6
30人以上,E29 電気機械器具製造業,平成28,2016,7月,45950,34740,11210,280,266,14,275,140,135,45955,34866,11089,11.4,0.6,45.3
30人以上,E29 電気機械器具製造業,平成28,2016,8月,45955,34866,11089,172,51,121,257,216,41,45870,34701,11169,11.6,0.6,45.8
30人以上,E29 電気機械器具製造業,平成28,2016,9月,45870,34598,11272,314,169,145,544,467,77,45640,34300,11340,11.9,0.6,46
30人以上,E29 電気機械器具製造業,平成28,2016,10月,45640,34401,11239,229,220,9,277,250,27,45592,34371,11221,11.9,0.9,45.6
30人以上,E29 電気機械器具製造業,平成28,2016,11月,45592,34304,11288,329,132,197,48,38,10,45873,34398,11475,12.3,0.6,47.2
30人以上,E29 電気機械器具製造業,平成28,2016,12月,45873,34398,11475,395,254,141,279,133,146,45989,34519,11470,12.2,0.6,47.1
30人以上,E30 情報通信機械器具製造業,平成23,2011,年平均,52320,40877,11443,856,667,189,801,644,157,52375,40900,11475,2.2,0.3,8.8
30人以上,E30 情報通信機械器具製造業,平成24,2012,年平均,59963,49223,10740,542,430,112,858,700,158,59647,48953,10694,1,0.4,3.6
30人以上,E30 情報通信機械器具製造業,平成25,2013,年平均,56355,46399,9956,938,808,130,988,822,167,56305,46385,9919,1.1,0.4,4.4
30人以上,E30 情報通信機械器具製造業,平成26,2014,年平均,54885,44029,10856,507,402,105,820,659,161,54572,43772,10800,1.5,0.5,5.6
30人以上,E30 情報通信機械器具製造業,平成27,2015,年平均,50269,38276,11993,837,660,177,1030,808,221,50076,38128,11949,1.1,0.2,3.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,年平均,50717,38669,12049,780,648,131,722,593,129,50775,38724,12051,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成28,2016,1月,49995,38272,11723,340,223,117,343,273,70,49992,38222,11770,0.7,0.2,2.2
30人以上,E30 情報通信機械器具製造業,平成28,2016,2月,49992,38005,11987,312,289,23,246,154,92,50058,38140,11918,0.7,0.3,1.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,3月,50058,38271,11787,139,90,49,510,447,63,49687,37914,11773,0.8,0.3,2.4
30人以上,E30 情報通信機械器具製造業,平成28,2016,4月,49687,37787,11900,4931,4319,612,2957,2585,372,51661,39521,12140,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,5月,51661,39759,11902,1011,796,215,1208,957,251,51464,39598,11866,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,6月,51464,39233,12231,476,367,109,434,266,168,51506,39334,12172,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,7月,51506,39067,12439,505,437,68,949,797,152,51062,38707,12355,0.6,0.2,1.8
30人以上,E30 情報通信機械器具製造業,平成28,2016,8月,51062,39293,11769,216,200,16,246,190,56,51032,39303,11729,0.6,0.2,1.8
30人以上,E30 情報通信機械器具製造業,平成28,2016,9月,51032,38944,12088,163,125,38,589,490,99,50606,38579,12027,0.6,0.2,1.9
30人以上,E30 情報通信機械器具製造業,平成28,2016,10月,50606,38302,12304,778,540,238,701,566,135,50683,38276,12407,0.7,0.2,2.2
30人以上,E30 情報通信機械器具製造業,平成28,2016,11月,50683,38374,12309,368,302,66,192,152,40,50859,38524,12335,0.6,0.2,2
30人以上,E30 情報通信機械器具製造業,平成28,2016,12月,50860,38715,12145,117,93,24,288,237,51,50689,38571,12118,0.6,0.2,1.9
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,33394,28893,4502,412,381,30,356,320,36,33450,28954,4496,3.4,0.7,21.3
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,33057,27565,5491,428,350,78,449,393,56,33036,27522,5513,3.3,0.6,16.9
30人以上,E31 輸送用機械器具製造業,平成27,2015,年平均,27384,22340,5044,331,247,84,161,141,19,27554,22446,5109,2.4,0.9,9.5
30人以上,E31 輸送用機械器具製造業,平成28,2016,年平均,29790,23802,5988,342,288,54,130,104,26,30002,23986,6016,1.9,0.7,6.6
30人以上,E31 輸送用機械器具製造業,平成28,2016,1月,35156,28186,6970,110,42,68,144,127,17,35122,28101,7021,1.9,0.7,6.7
30人以上,E31 輸送用機械器具製造業,平成28,2016,2月,28016,22469,5547,84,76,8,76,76,0,28024,22469,5555,2.3,0.8,8.5
30人以上,E31 輸送用機械器具製造業,平成28,2016,3月,28024,22468,5556,75,67,8,51,17,34,28048,22518,5530,2.4,0.8,8.7
30人以上,E31 輸送用機械器具製造業,平成28,2016,4月,28048,22518,5530,1606,1295,311,497,421,76,29157,23392,5765,2.1,0.8,7.4
30人以上,E31 輸送用機械器具製造業,平成28,2016,5月,29157,23071,6086,240,94,146,10,10,0,29387,23155,6232,1.5,0.7,4.7
30人以上,E31 輸送用機械器具製造業,平成28,2016,6月,29387,23155,6232,52,52,0,239,208,31,29200,22999,6201,1.5,0.7,4.8
30人以上,E31 輸送用機械器具製造業,平成28,2016,7月,29200,22999,6201,238,238,0,124,114,10,29314,23123,6191,1.5,0.7,4.8
30人以上,E31 輸送用機械器具製造業,平成28,2016,8月,29314,23457,5857,109,101,8,93,59,34,29330,23499,5831,2,0.7,7.2
30人以上,E31 輸送用機械器具製造業,平成28,2016,9月,29330,23499,5831,1248,1163,85,50,42,8,30528,24620,5908,2.1,0.6,8
30人以上,E31 輸送用機械器具製造業,平成28,2016,10月,30528,24308,6220,237,227,10,42,42,0,30723,24493,6230,1.5,0.6,4.9
30人以上,E31 輸送用機械器具製造業,平成28,2016,11月,30723,24790,5933,42,42,0,168,126,42,30597,24706,5891,1.9,0.6,7.2
30人以上,E31 輸送用機械器具製造業,平成28,2016,12月,30597,24706,5891,59,59,0,67,8,59,30589,24757,5832,1.7,0.6,6.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19456,14106,5350,245,146,99,264,189,76,19437,14063,5373,7.4,3,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,19755,14041,5715,276,166,110,229,153,77,19802,14054,5748,7.7,2.5,20.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成27,2015,年平均,20513,14786,5727,225,119,106,158,92,67,20580,14813,5766,7.9,1.8,23.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,年平均,20695,14671,6024,325,196,129,280,159,121,20740,14708,6032,8.3,1.8,23.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,1月,20693,15075,5618,58,32,26,328,255,73,20423,14852,5571,6.9,1.6,21.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,2月,20423,14929,5494,110,88,22,115,29,86,20418,14988,5430,6.9,1.6,21.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,3月,20418,14988,5430,249,180,69,139,98,41,20528,15070,5458,7.3,1.8,22.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,4月,20528,15081,5447,391,219,172,535,427,108,20384,14873,5511,7.2,2,21.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,5月,20384,14966,5418,92,33,59,111,90,21,20365,14909,5456,6.4,1.9,18.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,6月,20365,14782,5583,194,97,97,238,119,119,20321,14760,5561,9.4,2.5,27.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,7月,20321,14794,5527,518,329,189,352,114,238,20487,15009,5478,6.7,1.9,19.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,8月,20487,14961,5526,427,104,323,163,104,59,20751,14961,5790,7.5,1.7,22.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,9月,20751,13907,6844,173,24,149,323,216,107,20601,13715,6886,11.6,2.1,30.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,10月,20601,14018,6583,1417,1032,385,283,272,11,21735,14778,6957,10.8,2.4,28.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,11月,21735,14227,7508,162,151,11,266,75,191,21631,14303,7328,9.8,1.2,26.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成28,2016,12月,21631,14323,7308,111,67,44,509,106,403,21233,14284,6949,9.1,1.1,25.6
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成25,2013,年平均,491404,327815,163588,4843,3156,1686,5836,3826,2010,490411,327145,163264,6.9,1.4,17.8
30人以上,I-1 卸売業,平成26,2014,年平均,488942,322885,166057,5577,3504,2073,5291,3405,1887,489228,322984,166243,6.7,1.4,16.8
30人以上,I-1 卸売業,平成27,2015,年平均,492915,338637,154278,7303,4886,2417,6829,4439,2389,493389,339084,154306,6,2.3,14.1
30人以上,I-1 卸売業,平成28,2016,年平均,496422,338487,157934,7269,4995,2274,7212,4792,2421,496479,338690,157787,6.1,2.3,14.1
30人以上,I-1 卸売業,平成28,2016,1月,493727,338088,155639,4971,3270,1701,7305,4588,2717,491393,336770,154623,5.6,1.9,13.6
30人以上,I-1 卸売業,平成28,2016,2月,491393,334739,156654,4493,2908,1585,3619,1927,1692,492267,335720,156547,6.4,2.5,14.9
30人以上,I-1 卸売業,平成28,2016,3月,492267,336275,155992,4392,2153,2239,5099,3131,1968,491560,335297,156263,6.6,2.5,15.5
30人以上,I-1 卸売業,平成28,2016,4月,491560,331080,160480,33623,25071,8552,23816,16262,7554,501367,339889,161478,6.6,2.5,15.4
30人以上,I-1 卸売業,平成28,2016,5月,501367,341712,159655,7028,3935,3093,6427,4895,1532,501968,340752,161216,6.5,2.7,14.6
30人以上,I-1 卸売業,平成28,2016,6月,501968,342618,159350,4114,2485,1629,6389,4547,1842,499693,340556,159137,6.1,2.3,14.1
30人以上,I-1 卸売業,平成28,2016,7月,499693,339600,160093,5176,4147,1029,6882,4369,2513,497987,339378,158609,6.3,2.4,14.5
30人以上,I-1 卸売業,平成28,2016,8月,497987,341169,156818,4646,2683,1963,5582,3383,2199,497051,340469,156582,6.1,2.3,14.2
30人以上,I-1 卸売業,平成28,2016,9月,497051,339148,157903,4330,2611,1719,3191,2004,1187,498190,339755,158435,6.2,2.6,13.9
30人以上,I-1 卸売業,平成28,2016,10月,498190,340940,157250,8563,6706,1857,9981,7242,2739,496772,340404,156368,5.9,2.4,13.7
30人以上,I-1 卸売業,平成28,2016,11月,496772,336816,159956,2820,1783,1037,4509,3045,1464,495083,335554,159529,5.5,2,12.7
30人以上,I-1 卸売業,平成28,2016,12月,495083,339663,155420,3077,2192,885,3747,2106,1641,494413,339749,154664,5.3,2,12.5
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成25,2013,年平均,375124,167709,207415,6065,2653,3412,6408,2793,3615,374781,167569,207212,46.4,28.3,61
30人以上,I-2 小売業,平成26,2014,年平均,371396,163860,207536,6541,3089,3452,6894,3330,3563,371043,163619,207425,47.7,29.5,62
30人以上,I-2 小売業,平成27,2015,年平均,366367,160091,206276,7764,3678,4086,8352,3924,4428,365779,159845,205934,51.3,33.9,64.8
30人以上,I-2 小売業,平成28,2016,年平均,361424,160032,201392,7806,3620,4185,7805,3645,4160,361425,160007,201417,52,33.3,66.8
30人以上,I-2 小売業,平成28,2016,1月,363983,159189,204794,5866,2408,3458,7277,2958,4319,362572,158639,203933,54.4,36.3,68.4
30人以上,I-2 小売業,平成28,2016,2月,362572,155925,206647,7613,3974,3639,10244,4777,5467,359941,155122,204819,53.6,35.6,67.1
30人以上,I-2 小売業,平成28,2016,3月,359941,157040,202901,8032,3580,4452,9317,5026,4291,358656,155594,203062,52.2,34.1,66.1
30人以上,I-2 小売業,平成28,2016,4月,358656,154726,203930,12551,5896,6655,13149,6413,6736,358058,154209,203849,54.2,35.5,68.3
30人以上,I-2 小売業,平成28,2016,5月,358058,162419,195639,9758,3787,5971,8981,4001,4980,358835,162205,196630,48,28.6,63.9
30人以上,I-2 小売業,平成28,2016,6月,358835,162722,196113,7968,4138,3830,5411,2527,2884,361392,164333,197059,48.6,29,65
30人以上,I-2 小売業,平成28,2016,7月,361392,159923,201469,5624,2478,3146,5479,2869,2610,361537,159532,202005,52.1,33.4,66.9
30人以上,I-2 小売業,平成28,2016,8月,361537,156234,205303,5522,2220,3302,5806,2538,3268,361253,155916,205337,51.8,33,66.1
30人以上,I-2 小売業,平成28,2016,9月,361253,161529,199724,6381,3102,3279,5660,2097,3563,361974,162534,199440,51.2,32.5,66.5
30人以上,I-2 小売業,平成28,2016,10月,361974,161555,200419,9990,4309,5681,8705,4201,4504,363259,161663,201596,52.7,34.4,67.4
30人以上,I-2 小売業,平成28,2016,11月,363259,164306,198953,9515,5652,3863,7143,2906,4237,365631,167052,198579,53.2,33.7,69.6
30人以上,I-2 小売業,平成28,2016,12月,365631,164819,200812,4848,1901,2947,6491,3430,3061,363988,163290,200698,51.7,33.5,66.5
30人以上,M75 宿泊業,平成23,2011,年平均,48309,29200,19109,799,371,428,912,456,456,48196,29115,19081,16.5,9.6,27.2
30人以上,M75 宿泊業,平成24,2012,年平均,41187,25363,15824,893,412,481,868,400,468,41212,25375,15837,30.1,20.6,45.5
30人以上,M75 宿泊業,平成25,2013,年平均,43479,26074,17405,1613,825,788,1492,733,759,43600,26166,17434,23.7,11.8,41.5
30人以上,M75 宿泊業,平成26,2014,年平均,43551,27953,15598,1228,632,596,1131,608,523,43648,27977,15671,17.3,9.9,30.4
30人以上,M75 宿泊業,平成27,2015,年平均,28573,15333,13240,711,272,438,591,210,381,28693,15395,13297,39.6,21.3,60.7
30人以上,M75 宿泊業,平成28,2016,年平均,28503,15671,12832,786,359,426,796,370,426,28493,15660,12832,37.8,23.1,55.8
30人以上,M75 宿泊業,平成28,2016,1月,29065,15595,13470,563,300,263,1057,400,657,28571,15495,13076,39.7,23,59.5
30人以上,M75 宿泊業,平成28,2016,2月,28571,15359,13212,802,262,540,869,228,641,28504,15393,13111,40.7,22.8,61.6
30人以上,M75 宿泊業,平成28,2016,3月,28504,15393,13111,928,662,266,900,515,385,28532,15540,12992,41.8,24.5,62.6
30人以上,M75 宿泊業,平成28,2016,4月,28532,15393,13139,1749,760,989,1341,546,795,28940,15607,13333,39,24.2,56.3
30人以上,M75 宿泊業,平成28,2016,5月,28940,15873,13067,873,519,354,877,523,354,28936,15869,13067,38.9,24.6,56.3
30人以上,M75 宿泊業,平成28,2016,6月,28936,15861,13075,402,274,128,743,417,326,28595,15718,12877,37.6,23.8,54.5
30人以上,M75 宿泊業,平成28,2016,7月,28595,15718,12877,566,177,389,900,243,657,28261,15652,12609,36.9,24,53
30人以上,M75 宿泊業,平成28,2016,8月,28261,16169,12092,430,81,349,558,305,253,28133,15945,12188,33.8,21.4,50
30人以上,M75 宿泊業,平成28,2016,9月,28133,15618,12515,539,357,182,598,291,307,28074,15684,12390,37.1,22.4,55.6
30人以上,M75 宿泊業,平成28,2016,10月,28074,15839,12235,312,141,171,509,333,176,27877,15647,12230,34,21.4,50
30人以上,M75 宿泊業,平成28,2016,11月,27877,15831,12046,1140,477,663,469,201,268,28548,16107,12441,34.9,21.6,52.3
30人以上,M75 宿泊業,平成28,2016,12月,28548,15405,13143,1126,303,823,726,437,289,28948,15271,13677,39.7,23.4,57.9
30人以上,MS Ｍ一括分,平成23,2011,年平均,166860,81516,85344,5445,2769,2677,5987,2847,3140,166318,81438,84881,67.8,51.9,83.1
30人以上,MS Ｍ一括分,平成24,2012,年平均,186135,73040,113095,6469,2355,4114,5480,1893,3587,187124,73502,113622,58.3,42.4,68.6
30人以上,MS Ｍ一括分,平成25,2013,年平均,192758,75945,116813,5902,2471,3431,5850,2589,3261,192810,75827,116983,59.3,46,67.9
30人以上,MS Ｍ一括分,平成26,2014,年平均,194201,76499,117702,6262,2470,3792,6253,2424,3829,194210,76545,117665,59,45.8,67.6
30人以上,MS Ｍ一括分,平成27,2015,年平均,187861,82558,105304,6861,3121,3740,7228,3147,4081,187494,82532,104963,73,60,83.2
30人以上,MS Ｍ一括分,平成28,2016,年平均,187088,81004,106084,7828,3470,4358,7875,3507,4368,187041,80967,106074,73,60.8,82.4
30人以上,MS Ｍ一括分,平成28,2016,1月,189578,83662,105916,4662,2101,2561,7641,3375,4266,186599,82388,104211,72.9,60.5,82.7
30人以上,MS Ｍ一括分,平成28,2016,2月,186599,84111,102488,6600,3064,3536,5056,2581,2475,188143,84594,103549,72.4,59,83.4
30人以上,MS Ｍ一括分,平成28,2016,3月,188143,83255,104888,6491,2498,3993,8620,4365,4255,186014,81388,104626,72,59.1,82
30人以上,MS Ｍ一括分,平成28,2016,4月,186014,81012,105002,12316,5625,6691,14439,6096,8343,183891,80541,103350,70.6,58.2,80.2
30人以上,MS Ｍ一括分,平成28,2016,5月,183891,81454,102437,9658,4391,5267,8095,3877,4218,185454,81968,103486,72.2,59.6,82.1
30人以上,MS Ｍ一括分,平成28,2016,6月,185454,81196,104258,9295,4024,5271,7596,3478,4118,187153,81742,105411,71.2,58.6,81
30人以上,MS Ｍ一括分,平成28,2016,7月,187153,81283,105870,7297,2533,4764,7167,3324,3843,187283,80492,106791,72.2,59.9,81.5
30人以上,MS Ｍ一括分,平成28,2016,8月,187283,78001,109282,6741,2832,3909,7434,3163,4271,186590,77670,108920,74.5,62.3,83.3
30人以上,MS Ｍ一括分,平成28,2016,9月,186590,79665,106925,7865,3911,3954,7645,3345,4300,186810,80231,106579,75.5,63.9,84.2
30人以上,MS Ｍ一括分,平成28,2016,10月,186810,77289,109521,8147,3833,4314,6488,2586,3902,188469,78536,109933,74.9,63.3,83.2
30人以上,MS Ｍ一括分,平成28,2016,11月,188469,79084,109385,8139,3811,4328,7541,3039,4502,189067,79856,109211,74.5,63.3,82.6
