事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,F26 生産用機械器具製造業,平成22,2010,9月,14482,12248,2234,22,22,0,211,43,168,14293,12227,2066,0.9,0.4,3.6
30人以上,F26 生産用機械器具製造業,平成22,2010,10月,14293,12227,2066,75,75,0,232,232,0,14136,12070,2066,0.9,0.4,3.6
30人以上,F26 生産用機械器具製造業,平成22,2010,11月,14136,12070,2066,22,22,0,32,32,0,14126,12060,2066,0.8,0.4,3.6
30人以上,F26 生産用機械器具製造業,平成22,2010,12月,14126,12060,2066,183,183,0,32,32,0,14277,12211,2066,0.8,0.4,3.6
30人以上,F27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成22,2010,年平均,43984,35094,8889,762,630,132,734,610,124,44012,35114,8897,4.1,1.6,14.2
30人以上,F27 業務用機械器具製造業,平成22,2010,1月,44140,35359,8781,275,174,101,509,401,108,43906,35132,8774,4,1.6,13.8
30人以上,F27 業務用機械器具製造業,平成22,2010,2月,43906,35068,8838,100,67,33,269,185,84,43737,34950,8787,4,1.5,14.1
30人以上,F27 業務用機械器具製造業,平成22,2010,3月,43737,34951,8786,69,66,3,642,537,105,43164,34480,8684,4.1,1.6,14.3
30人以上,F27 業務用機械器具製造業,平成22,2010,4月,43164,34495,8669,2611,2159,452,2039,1783,256,43736,34871,8865,4,1.5,13.9
30人以上,F27 業務用機械器具製造業,平成22,2010,5月,43736,34870,8866,338,244,94,637,489,148,43437,34625,8812,4,1.5,13.8
30人以上,F27 業務用機械器具製造業,平成22,2010,6月,43437,34625,8812,360,276,84,1563,1338,225,42234,33563,8671,4,1.4,13.9
30人以上,F27 業務用機械器具製造業,平成22,2010,7月,42234,33562,8672,1647,1426,221,448,364,84,43433,34624,8809,4,1.5,13.8
30人以上,F27 業務用機械器具製造業,平成22,2010,8月,43433,34625,8808,2473,2082,391,637,586,51,45269,36121,9148,3.9,1.5,13.4
30人以上,F27 業務用機械器具製造業,平成22,2010,9月,45269,36038,9231,130,82,48,170,131,39,45229,35989,9240,4.5,1.7,15.2
30人以上,F27 業務用機械器具製造業,平成22,2010,10月,45229,36181,9048,846,755,91,1064,850,214,45011,36086,8925,3.8,1.5,13.2
30人以上,F27 業務用機械器具製造業,平成22,2010,11月,45011,35872,9139,138,117,21,640,502,138,44509,35487,9022,4.6,1.9,15.5
30人以上,F27 業務用機械器具製造業,平成22,2010,12月,44509,35487,9022,160,117,43,192,153,39,44477,35451,9026,4.7,1.9,15.8
30人以上,F28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,31973,25562,6410,370,275,96,644,532,112,31699,25305,6394,5.8,2,20.7
30人以上,F28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,30999,24344,6655,333,220,113,288,198,90,31044,24366,6678,5.8,2.3,18.5
30人以上,F28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,31209,24321,6888,446,310,135,419,298,121,31236,24333,6902,4.7,0,21.1
30人以上,F28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,30585,23686,6899,360,264,96,467,361,106,30478,23589,6889,4.9,0,21.7
30人以上,F28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,27032,21759,5273,264,227,37,431,331,100,26865,21655,5210,2.7,0.5,11.8
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,25360,20660,4700,281,209,72,379,332,47,25262,20537,4725,3.5,0.3,17
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,1月,25875,21416,4459,690,619,71,662,542,120,25903,21493,4410,2.1,0.5,10.1
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,2月,25903,21291,4612,90,56,34,345,320,25,25648,21027,4621,2.1,0.4,10
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,3月,25648,20778,4870,103,81,22,404,370,34,25347,20489,4858,3.1,0.3,14.9
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,4月,25347,20861,4486,811,582,229,916,847,69,25242,20596,4646,2.8,0.2,14.2
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,5月,25242,20736,4506,157,150,7,280,270,10,25119,20616,4503,2.9,0.2,14.8
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,6月,25119,20500,4619,141,121,20,129,104,25,25131,20517,4614,3,0.5,14.4
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,7月,25131,20548,4583,508,343,165,429,357,72,25210,20534,4676,3.2,0.5,15.3
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,8月,25210,20513,4697,349,192,157,191,173,18,25368,20532,4836,3.6,0.2,17.7
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,9月,25368,20334,5034,97,82,15,183,108,75,25282,20308,4974,5.3,0.4,25.7
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,10月,25282,20628,4654,200,162,38,318,242,76,25164,20548,4616,3.2,0.2,16.3
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,11月,25164,20246,4918,80,53,27,219,196,23,25025,20103,4922,5.1,0.4,24.6
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,12月,25025,20065,4960,143,67,76,472,453,19,24696,19679,5017,5.2,0,25.5
30人以上,F29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成22,2010,年平均,53085,43088,9997,1053,847,206,975,809,165,53163,43126,10038,0.6,0.2,2.5
30人以上,F29 電気機械器具製造業,平成22,2010,1月,50861,41654,9207,2635,2314,321,1906,1641,265,51590,42327,9263,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,2月,51590,41977,9613,318,148,170,83,76,7,51825,42049,9776,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,3月,51825,42050,9775,954,665,289,1138,894,244,51641,41821,9820,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,4月,51641,41821,9820,4822,3952,870,1829,1620,209,54634,44153,10481,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,5月,54634,44154,10480,229,169,60,335,251,84,54528,44072,10456,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,6月,54528,43739,10789,385,224,161,355,239,116,54558,43724,10834,0.1,0.1,0.3
30人以上,F29 電気機械器具製造業,平成22,2010,7月,54558,44768,9790,802,722,80,1496,1238,258,53864,44252,9612,0.1,0.1,0.2
30人以上,F29 電気機械器具製造業,平成22,2010,8月,53864,43887,9977,403,219,184,645,409,236,53622,43697,9925,0.4,0.1,1.7
30人以上,F29 電気機械器具製造業,平成22,2010,9月,53622,43697,9925,255,229,26,491,412,79,53386,43514,9872,0.4,0.1,1.7
30人以上,F29 電気機械器具製造業,平成22,2010,10月,53386,43239,10147,1387,1149,238,794,627,167,53979,43761,10218,0.5,0.1,2.2
30人以上,F29 電気機械器具製造業,平成22,2010,11月,53979,43691,10288,216,202,14,1663,1519,144,52532,42374,10158,2.5,0.5,11.1
30人以上,F29 電気機械器具製造業,平成22,2010,12月,52532,42375,10157,229,167,62,959,783,176,51802,41759,10043,2.6,0.5,11.2
30人以上,F30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成22,2010,年平均,51298,40119,11179,959,745,214,874,684,190,51383,40180,11203,1.7,0.2,6.9
30人以上,F30 情報通信機械器具製造業,平成22,2010,1月,50487,39598,10889,410,267,143,398,297,101,50499,39568,10931,1.5,0.1,6.7
30人以上,F30 情報通信機械器具製造業,平成22,2010,2月,50499,39594,10905,293,228,65,532,335,197,50260,39487,10773,1.6,0.2,6.6
30人以上,F30 情報通信機械器具製造業,平成22,2010,3月,50260,39374,10886,313,194,119,217,202,15,50356,39366,10990,1.7,0.3,6.8
30人以上,F30 情報通信機械器具製造業,平成22,2010,4月,50356,39356,11000,5320,4328,992,2323,1957,366,53353,41727,11626,1.6,0.2,6.4
30人以上,F30 情報通信機械器具製造業,平成22,2010,5月,53353,41846,11507,689,453,236,2059,1750,309,51983,40549,11434,1.6,0.3,6.4
30人以上,F30 情報通信機械器具製造業,平成22,2010,6月,51983,40549,11434,341,310,31,690,518,172,51634,40341,11293,1.6,0.3,6.4
30人以上,F30 情報通信機械器具製造業,平成22,2010,7月,51634,40341,11293,695,504,191,570,451,119,51759,40394,11365,1.6,0.2,6.4
30人以上,F30 情報通信機械器具製造業,平成22,2010,8月,51759,40261,11498,475,377,98,990,607,383,51244,40031,11213,1.7,0.3,7.1
30人以上,F30 情報通信機械器具製造業,平成22,2010,9月,51244,40030,11214,246,196,50,248,197,51,51242,40029,11213,1.8,0.3,7.2
30人以上,F30 情報通信機械器具製造業,平成22,2010,10月,51242,40165,11077,1632,1335,297,1698,1407,291,51176,40093,11083,1.8,0.3,7.2
30人以上,F30 情報通信機械器具製造業,平成22,2010,11月,51176,39948,11228,824,578,246,415,306,109,51585,40220,11365,1.9,0.2,7.9
30人以上,F30 情報通信機械器具製造業,平成22,2010,12月,51585,40366,11219,271,172,99,353,186,167,51503,40352,11151,1.7,0.2,7.2
30人以上,F31 輸送用機械器具製造業,平成17,2005,年平均,29321,24356,4965,490,431,59,425,378,47,29386,24409,4977,0.3,0,1.7
30人以上,F31 輸送用機械器具製造業,平成18,2006,年平均,29432,24656,4775,430,372,58,617,536,82,29245,24492,4751,0.3,0,1.7
30人以上,F31 輸送用機械器具製造業,平成19,2007,年平均,27746,25190,2556,380,331,49,367,322,45,27759,25199,2560,0.1,0,0.7
30人以上,F31 輸送用機械器具製造業,平成20,2008,年平均,27863,25079,2785,494,427,67,550,510,40,27807,24996,2812,0,0,0.5
30人以上,F31 輸送用機械器具製造業,平成21,2009,年平均,33533,25412,8121,390,311,80,432,370,62,33491,25353,8139,0.3,0.2,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,F31 輸送用機械器具製造業,平成22,2010,1月,34312,25943,8369,42,29,13,667,321,346,33687,25651,8036,0.3,0.2,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,2月,33687,25650,8037,41,23,18,134,120,14,33594,25553,8041,0.3,0.2,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,3月,33594,25554,8040,580,548,32,414,391,23,33760,25711,8049,0.3,0.1,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,4月,33760,25711,8049,825,651,174,649,627,22,33936,25735,8201,0.3,0.1,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,5月,33936,25735,8201,205,173,32,245,208,37,33896,25700,8196,0.3,0.1,0.7
30人以上,F31 輸送用機械器具製造業,平成22,2010,6月,33896,26931,6965,341,319,22,303,248,55,33934,27002,6932,0.4,0.2,1.4
30人以上,F31 輸送用機械器具製造業,平成22,2010,7月,33934,27003,6931,460,132,328,210,188,22,34184,26947,7237,0.4,0.2,1.3
30人以上,F31 輸送用機械器具製造業,平成22,2010,8月,34184,26947,7237,168,94,74,745,567,178,33607,26474,7133,0.4,0.2,1.4
30人以上,F31 輸送用機械器具製造業,平成22,2010,9月,33607,26241,7366,152,137,15,152,102,50,33607,26276,7331,0.5,0.2,1.4
30人以上,F31 輸送用機械器具製造業,平成22,2010,10月,33607,26529,7078,283,243,40,246,209,37,33644,26563,7081,0.4,0.2,1.4
30人以上,F31 輸送用機械器具製造業,平成22,2010,11月,33644,26563,7081,239,232,7,460,397,63,33423,26398,7025,0.4,0.2,1.4
30人以上,F31 輸送用機械器具製造業,平成22,2010,12月,33423,26398,7025,122,100,22,100,93,7,33445,26405,7040,0.4,0.2,1.4
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,1月,24471,17567,6904,143,116,27,190,118,72,24424,17565,6859,9,2.3,26.2
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,2月,24424,17650,6774,259,164,95,243,145,98,24440,17669,6771,8.6,2.3,25.2
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,3月,24440,17601,6839,191,33,158,141,107,34,24490,17527,6963,8.9,2.3,25.6
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,4月,24490,17528,6962,495,373,122,534,274,260,24451,17627,6824,9,2.6,25.6
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,5月,24451,17324,7127,334,140,194,299,133,166,24486,17331,7155,9.3,2.7,25.2
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,6月,24486,17616,6870,142,93,49,83,44,39,24545,17665,6880,7.3,2.4,20.1
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,7月,24545,17552,6993,171,110,61,260,197,63,24456,17465,6991,8.6,2.6,23.7
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,8月,24456,17559,6897,105,72,33,139,65,74,24422,17566,6856,8.8,2.7,24.5
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,9月,24422,17216,7206,145,91,54,242,180,62,24325,17127,7198,10.5,3.2,27.8
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,10月,24325,17165,7160,100,43,57,315,172,143,24110,17036,7074,10,3.1,26.4
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,11月,24110,16868,7242,256,41,215,181,82,99,24185,16827,7358,10.6,3,27.9
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,12月,24185,16767,7418,151,87,64,173,87,86,24163,16767,7396,10.8,3.1,28.2
30人以上,I-1 卸売業,平成17,2005,年平均,481132,351157,129975,7865,5640,2225,7064,4957,2106,481933,351840,130094,2.7,0.6,8.4
30人以上,I-1 卸売業,平成18,2006,年平均,501683,370863,130820,7542,5113,2429,5910,4176,1735,503315,371800,131514,2.3,0.6,7.3
30人以上,I-1 卸売業,平成19,2007,年平均,509507,378955,130552,6820,4799,2021,6933,4684,2249,509394,379070,130324,5.4,1.9,15.4
30人以上,I-1 卸売業,平成20,2008,年平均,507182,384743,122439,6621,4664,1957,6892,5110,1782,506911,384297,122614,4.6,1.8,13.3
30人以上,I-1 卸売業,平成21,2009,年平均,503927,358785,145142,10388,7321,3067,7902,5451,2451,506413,360655,145758,3.1,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成22,2010,1月,522700,378195,144505,2609,1891,718,3364,2090,1274,521945,377996,143949,2.6,1.2,6.3
30人以上,I-1 卸売業,平成22,2010,2月,521945,377916,144029,1921,1135,786,5810,3657,2153,518056,375394,142662,2.5,1.1,6.2
30人以上,I-1 卸売業,平成22,2010,3月,518056,387426,130630,4579,3767,812,15065,13004,2061,507570,378189,129381,2.5,1.2,6.3
30人以上,I-1 卸売業,平成22,2010,4月,507570,358556,149014,62509,20386,42123,30979,11463,19516,539100,367479,171621,3.3,1.1,7.9
30人以上,I-1 卸売業,平成22,2010,5月,539100,365395,173705,6258,3288,2970,6089,3668,2421,539269,365015,174254,3.5,1.2,8.4
30人以上,I-1 卸売業,平成22,2010,6月,539269,366651,172618,2939,1988,951,6314,4530,1784,535894,364109,171785,3.3,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,7月,535894,363225,172669,3690,2932,758,6549,4570,1979,533035,361587,171448,3.4,1.1,8.2
30人以上,I-1 卸売業,平成22,2010,8月,533035,362063,170972,2793,2211,582,4858,2656,2202,530970,361618,169352,3.3,1.1,8.2
30人以上,I-1 卸売業,平成22,2010,9月,530970,359770,171200,4063,2309,1754,3950,2267,1683,531083,359812,171271,2.9,0.7,7.4
30人以上,I-1 卸売業,平成22,2010,10月,531083,361291,169792,7141,4337,2804,7371,4862,2509,530853,360766,170087,3.8,1.3,9.3
30人以上,I-1 卸売業,平成22,2010,11月,530853,360616,170237,2305,1755,550,3614,1764,1850,529544,360607,168937,3.9,1.3,9.5
30人以上,I-1 卸売業,平成22,2010,12月,529544,359914,169630,2841,2037,804,3802,2158,1644,528583,359793,168790,3.9,1.3,9.4
30人以上,I-2 小売業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成22,2010,1月,346545,153838,192707,2578,1129,1449,3745,1234,2511,345378,153733,191645,36.9,14.2,55.1
30人以上,I-2 小売業,平成22,2010,2月,345378,153496,191882,5178,3008,2170,12362,5996,6366,338194,150508,187686,37.6,14.7,55.9
30人以上,I-2 小売業,平成22,2010,3月,338194,150508,187686,4536,2043,2493,8662,3932,4730,334068,148619,185449,37.9,15.2,56.1
30人以上,I-2 小売業,平成22,2010,4月,334068,148613,185455,7836,3134,4702,7553,4661,2892,334351,147086,187265,37.9,15.2,55.8
30人以上,I-2 小売業,平成22,2010,5月,334351,147085,187266,6551,2405,4146,5560,2778,2782,335342,146712,188630,38.3,15.3,56.2
30人以上,I-2 小売業,平成22,2010,6月,335342,144676,190666,5215,2354,2861,4134,2089,2045,336423,144941,191482,38.4,14.8,56.2
30人以上,I-2 小売業,平成22,2010,7月,336423,160957,175466,7026,2872,4154,5837,1964,3873,337612,161865,175747,47.2,23.5,69
30人以上,I-2 小売業,平成22,2010,8月,337612,144591,193021,3951,1908,2043,7619,3247,4372,333944,143252,190692,38.9,15.2,56.8
30人以上,I-2 小売業,平成22,2010,9月,333944,160796,173148,12212,6469,5743,3951,1956,1995,342205,165309,176896,48.2,25.4,69.5
30人以上,I-2 小売業,平成22,2010,10月,342205,148317,193888,5346,2491,2855,5265,2932,2333,342286,147876,194410,39.5,17.1,56.5
30人以上,I-2 小売業,平成22,2010,11月,342286,148082,194204,4598,2118,2480,4064,1428,2636,342820,148772,194048,39.3,17.1,56.3
30人以上,I-2 小売業,平成22,2010,12月,342820,166369,176451,2148,671,1477,12611,6767,5844,332357,160273,172084,48.1,25.4,69.1
30人以上,M75 宿泊業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,46434,26618,19816,1413,800,613,997,504,493,46850,26914,19936,17.9,10.3,28.2
30人以上,M75 宿泊業,平成22,2010,1月,43733,24964,18769,2508,1311,1197,914,477,437,45327,25798,19529,17.3,10,26.9
30人以上,M75 宿泊業,平成22,2010,2月,45327,25774,19553,948,685,263,778,434,344,45497,26025,19472,17.5,10.2,27.2
30人以上,M75 宿泊業,平成22,2010,3月,45497,26025,19472,746,320,426,1190,631,559,45053,25714,19339,17.4,10.2,27.1
30人以上,M75 宿泊業,平成22,2010,4月,45053,25714,19339,3733,2310,1423,1378,907,471,47408,27117,20291,16.8,9.8,26.1
30人以上,M75 宿泊業,平成22,2010,5月,47408,27117,20291,499,181,318,986,373,613,46921,26925,19996,16.9,9.9,26.3
30人以上,M75 宿泊業,平成22,2010,6月,46921,26863,20058,658,206,452,468,77,391,47111,26992,20119,18.1,10.5,28.3
30人以上,M75 宿泊業,平成22,2010,7月,47111,26833,20278,648,262,386,825,377,448,46934,26718,20216,17.7,10.2,27.7
30人以上,M75 宿泊業,平成22,2010,8月,46934,27141,19793,687,210,477,836,346,490,46785,27005,19780,19.2,11,30.3
30人以上,M75 宿泊業,平成22,2010,9月,46785,26814,19971,995,362,633,885,397,488,46895,26779,20116,18.6,10.5,29.4
30人以上,M75 宿泊業,平成22,2010,10月,46895,26714,20181,918,543,375,901,393,508,46912,26864,20048,18.5,10.5,29.2
30人以上,M75 宿泊業,平成22,2010,11月,46912,26863,20049,3964,2819,1145,2249,1320,929,48627,28362,20265,18.2,10.2,29.3
30人以上,M75 宿泊業,平成22,2010,12月,48627,28589,20038,653,395,258,558,321,237,48722,28663,20059,18.7,10.7,30.1
30人以上,MS Ｍ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,179491,85353,94138,5561,2733,2828,6784,3016,3768,178268,85070,93198,68.5,52.1,83.4
30人以上,MS Ｍ一括分,平成22,2010,1月,187100,86634,100466,2847,1497,1350,7299,2879,4420,182648,85252,97396,70.3,54.9,83.8
30人以上,MS Ｍ一括分,平成22,2010,2月,182648,85220,97428,8160,4045,4115,7599,4064,3535,183209,85201,98008,70.5,54.7,84.2
30人以上,MS Ｍ一括分,平成22,2010,3月,183209,86368,96841,7373,3832,3541,7000,3384,3616,183582,86816,96766,69.2,53,83.8
30人以上,MS Ｍ一括分,平成22,2010,4月,183582,86611,96971,10293,4690,5603,9540,4907,4633,184335,86394,97941,67.6,50.6,82.7
30人以上,MS Ｍ一括分,平成22,2010,5月,184335,85476,98859,5783,2963,2820,8257,3838,4419,181861,84601,97260,70,53.6,84.3
30人以上,MS Ｍ一括分,平成22,2010,6月,181861,84754,97107,3197,1700,1497,7599,2927,4672,177459,83527,93932,70,54,84.2
30人以上,MS Ｍ一括分,平成22,2010,7月,177459,84405,93054,6075,2930,3145,4599,1421,3178,178935,85914,93021,68.9,52.4,84.1
30人以上,MS Ｍ一括分,平成22,2010,8月,178935,85337,93598,4333,2372,1961,7659,3200,4459,175609,84509,91100,67.6,50.5,83.4
30人以上,MS Ｍ一括分,平成22,2010,9月,175609,84763,90846,5294,2712,2582,6778,2337,4441,174125,85138,88987,66.7,50.2,82.5
30人以上,MS Ｍ一括分,平成22,2010,10月,174125,87126,86999,4765,2234,2531,6535,3506,3029,172355,85854,86501,66.4,50.5,82.3
30人以上,MS Ｍ一括分,平成22,2010,11月,172355,83928,88427,4394,1903,2491,4073,2054,2019,172676,83777,88899,67.2,50.3,83
30人以上,MS Ｍ一括分,平成22,2010,12月,172676,83617,89059,4220,1920,2300,4470,1670,2800,172426,83867,88559,67.4,50.8,83
30人以上,P83 医療業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,196824,55541,141283,4930,1785,3145,4384,1625,2759,197370,55701,141669,17,25.2,13.7
30人以上,P83 医療業,平成22,2010,1月,192548,54467,138081,2418,564,1854,3526,1736,1790,191440,53295,138145,16.2,24,13.2
30人以上,P83 医療業,平成22,2010,2月,191440,52198,139242,2913,1168,1745,3714,1493,2221,190639,51873,138766,16.8,24.4,14
30人以上,P83 医療業,平成22,2010,3月,190639,52162,138477,11270,4896,6374,11290,4315,6975,190619,52743,137876,17.1,25.2,14
30人以上,P83 医療業,平成22,2010,4月,190619,52695,137924,17866,6272,11594,7535,2724,4811,200950,56243,144707,16.9,25.8,13.5
30人以上,P83 医療業,平成22,2010,5月,200950,56245,144705,3439,732,2707,4170,1450,2720,200219,55527,144692,16.7,24.6,13.6
30人以上,P83 医療業,平成22,2010,6月,200219,55527,144692,3398,1768,1630,3054,650,2404,200563,56645,143918,17,26,13.5
