事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,F26 生産用機械器具製造業,平成22,2010,1月,22587,18310,4277,361,289,72,108,101,7,22840,18498,4342,3.6,1.6,12
５人以上,F26 生産用機械器具製造業,平成22,2010,2月,22840,18490,4350,90,90,0,261,85,176,22669,18495,4174,3.2,1.7,9.9
５人以上,F26 生産用機械器具製造業,平成22,2010,3月,22669,18365,4304,61,54,7,316,139,177,22414,18280,4134,3.7,2,11.4
５人以上,F26 生産用機械器具製造業,平成22,2010,4月,22414,18321,4093,1007,966,41,280,253,27,23141,19034,4107,3.5,1.8,11.2
５人以上,F26 生産用機械器具製造業,平成22,2010,5月,23142,18786,4356,102,102,0,242,198,44,23002,18690,4312,3.8,2,11.7
５人以上,F26 生産用機械器具製造業,平成22,2010,6月,23002,18730,4272,54,54,0,159,159,0,22897,18625,4272,3.8,2,11.4
５人以上,F26 生産用機械器具製造業,平成22,2010,7月,22897,18753,4144,123,123,0,43,43,0,22977,18833,4144,2.5,1.7,5.9
５人以上,F26 生産用機械器具製造業,平成22,2010,8月,22977,18833,4144,32,32,0,0,0,0,23009,18865,4144,2.5,1.7,5.9
５人以上,F26 生産用機械器具製造業,平成22,2010,9月,23009,18865,4144,66,22,44,211,43,168,22864,18844,4020,2.7,1.7,7.1
５人以上,F26 生産用機械器具製造業,平成22,2010,10月,22864,18844,4020,149,149,0,308,308,0,22705,18685,4020,2.7,1.8,7.1
５人以上,F26 生産用機械器具製造業,平成22,2010,11月,22705,18685,4020,22,22,0,32,32,0,22695,18675,4020,2.7,1.7,7.1
５人以上,F26 生産用機械器具製造業,平成22,2010,12月,22695,18675,4020,216,216,0,32,32,0,22879,18859,4020,2.6,1.7,7.1
５人以上,F27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成22,2010,年平均,52988,41649,11340,905,736,169,887,721,165,53006,41664,11344,5.6,1.9,19.2
５人以上,F27 業務用機械器具製造業,平成22,2010,1月,53253,42005,11248,330,174,156,593,443,150,52990,41736,11254,5.5,1.8,19.3
５人以上,F27 業務用機械器具製造業,平成22,2010,2月,52990,41672,11318,199,166,33,684,600,84,52505,41238,11267,5.6,1.8,19.6
５人以上,F27 業務用機械器具製造業,平成22,2010,3月,52505,41459,11046,255,252,3,759,654,105,52001,41057,10944,4.9,1.6,17.2
５人以上,F27 業務用機械器具製造業,平成22,2010,4月,52001,40851,11150,3010,2478,532,2222,1940,282,52789,41389,11400,5.7,1.9,19.4
５人以上,F27 業務用機械器具製造業,平成22,2010,5月,52789,41586,11203,447,328,119,695,547,148,52541,41367,11174,5.5,1.9,19.1
５人以上,F27 業務用機械器具製造業,平成22,2010,6月,52541,41168,11373,468,342,126,1647,1380,267,51362,40130,11232,5.7,1.9,19.5
５人以上,F27 業務用機械器具製造業,平成22,2010,7月,51362,40154,11208,1647,1426,221,578,494,84,52431,41086,11345,5.4,1.8,18.5
５人以上,F27 業務用機械器具製造業,平成22,2010,8月,52431,41087,11344,2473,2082,391,753,644,109,54151,42525,11626,5.3,1.8,18.1
５人以上,F27 業務用機械器具製造業,平成22,2010,9月,54151,42442,11709,544,414,130,402,203,199,54293,42653,11640,5.9,1.9,20.3
５人以上,F27 業務用機械器具製造業,平成22,2010,10月,54293,42617,11676,846,755,91,1154,940,214,53985,42432,11553,5.5,1.8,19.3
５人以上,F27 業務用機械器具製造業,平成22,2010,11月,53985,42429,11556,430,292,138,855,658,197,53560,42063,11497,6.1,2.1,21.1
５人以上,F27 業務用機械器具製造業,平成22,2010,12月,53560,42314,11246,207,117,90,297,153,144,53470,42278,11192,5.6,2,19.3
５人以上,F28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,39359,30858,8501,502,375,127,769,611,158,39092,30622,8470,5.9,2.1,19.8
５人以上,F28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,38303,30886,7417,368,253,114,348,257,91,38323,30882,7440,4.9,1.9,17
５人以上,F28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,38208,29422,8786,556,380,176,503,353,150,38261,29449,8812,6.6,0.6,26.8
５人以上,F28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,36871,27785,9086,461,306,155,702,512,190,36630,27579,9051,6.5,0.4,25.1
５人以上,F28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,31567,24896,6671,309,262,48,586,442,144,31290,24716,6575,3.1,0.6,12.6
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,29376,23658,5719,305,224,81,431,371,60,29250,23511,5740,3.3,0.5,14.7
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,1月,30042,24451,5591,770,666,104,783,597,186,30029,24520,5509,1.9,0.4,8.6
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,2月,30029,24259,5770,112,78,34,380,355,25,29761,23982,5779,1.9,0.4,8.5
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,3月,29761,23733,6028,159,102,57,510,441,69,29410,23394,6016,2.8,0.3,12.5
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,4月,29410,23766,5644,811,582,229,938,869,69,29283,23479,5804,2.5,0.2,11.9
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,5月,29283,23602,5681,157,150,7,386,323,63,29054,23429,5625,2.6,0.2,12.4
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,6月,29054,23313,5741,178,121,57,129,104,25,29103,23330,5773,2.7,0.4,12.1
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,7月,29103,23649,5454,508,343,165,465,393,72,29146,23599,5547,3.3,0.8,13.6
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,8月,29146,23578,5568,396,239,157,191,173,18,29351,23644,5707,3.6,0.6,15.7
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,9月,29351,23422,5929,97,82,15,183,108,75,29265,23396,5869,5.1,0.7,22.4
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,10月,29265,23716,5549,200,162,38,356,280,76,29109,23598,5511,3.2,0.6,14.3
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,11月,29109,23296,5813,99,72,27,248,225,23,28960,23143,5817,4.9,0.7,21.5
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,12月,28960,23105,5855,172,96,76,606,587,19,28526,22614,5912,5,0.4,22.3
５人以上,F29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成22,2010,年平均,60995,49199,11796,1152,927,225,1150,969,180,60997,49157,11841,1.2,0.4,4.7
５人以上,F29 電気機械器具製造業,平成22,2010,1月,59323,48372,10951,2688,2314,374,2052,1787,265,59959,48899,11060,0.7,0,3.4
５人以上,F29 電気機械器具製造業,平成22,2010,2月,59959,48570,11389,444,274,170,421,414,7,59982,48430,11552,0.7,0.1,3.5
５人以上,F29 電気機械器具製造業,平成22,2010,3月,59982,48431,11551,1159,826,333,1716,1472,244,59425,47785,11640,1,0.3,3.8
５人以上,F29 電気機械器具製造業,平成22,2010,4月,59425,47852,11573,5091,4221,870,1932,1672,260,62584,50401,12183,0.8,0.2,3.4
５人以上,F29 電気機械器具製造業,平成22,2010,5月,62584,50415,12169,339,244,95,433,349,84,62490,50310,12180,0.9,0.1,4.3
５人以上,F29 電気機械器具製造業,平成22,2010,6月,62490,49977,12513,385,224,161,398,282,116,62477,49919,12558,0.9,0.2,3.9
５人以上,F29 電気機械器具製造業,平成22,2010,7月,62477,50822,11655,836,722,114,1688,1430,258,61625,50114,11511,0.7,0.5,1.8
５人以上,F29 電気機械器具製造業,平成22,2010,8月,61625,49749,11876,467,283,184,645,409,236,61447,49623,11824,1,0.5,3
５人以上,F29 電気機械器具製造業,平成22,2010,9月,61447,49623,11824,319,229,90,744,601,143,61022,49251,11771,1,0.5,3
５人以上,F29 電気機械器具製造業,平成22,2010,10月,61022,48997,12025,1581,1343,238,1114,884,230,61489,49456,12033,1,0.4,3.5
５人以上,F29 電気機械器具製造業,平成22,2010,11月,61489,49386,12103,290,276,14,1663,1519,144,60116,48143,11973,2.9,0.9,11
５人以上,F29 電気機械器具製造業,平成22,2010,12月,60116,48190,11926,229,167,62,989,813,176,59356,47544,11812,3,1,11.4
５人以上,F30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成22,2010,年平均,55475,43169,12306,1005,769,236,896,697,199,55584,43241,12343,1.7,0.2,6.9
５人以上,F30 情報通信機械器具製造業,平成22,2010,1月,54565,42713,11852,410,267,143,398,297,101,54577,42683,11894,1.5,0.1,6.5
５人以上,F30 情報通信機械器具製造業,平成22,2010,2月,54577,42709,11868,293,228,65,532,335,197,54338,42602,11736,1.6,0.2,6.4
５人以上,F30 情報通信機械器具製造業,平成22,2010,3月,54338,42489,11849,313,194,119,217,202,15,54434,42481,11953,1.7,0.2,6.7
５人以上,F30 情報通信機械器具製造業,平成22,2010,4月,54434,42471,11963,5372,4346,1026,2394,2028,366,57412,44789,12623,1.6,0.2,6.3
５人以上,F30 情報通信機械器具製造業,平成22,2010,5月,57412,44913,12499,710,474,236,2080,1750,330,56042,43637,12405,1.6,0.2,6.2
５人以上,F30 情報通信機械器具製造業,平成22,2010,6月,56042,43637,12405,341,310,31,690,518,172,55693,43429,12264,1.6,0.2,6.3
５人以上,F30 情報通信機械器具製造業,平成22,2010,7月,55693,43218,12475,899,660,239,570,451,119,56022,43427,12595,1.7,0.2,6.9
５人以上,F30 情報通信機械器具製造業,平成22,2010,8月,56022,43294,12728,523,377,146,1075,644,431,55470,43027,12443,1.8,0.2,7.1
５人以上,F30 情報通信機械器具製造業,平成22,2010,9月,55470,43106,12364,388,291,97,248,197,51,55610,43200,12410,1.8,0.3,7
５人以上,F30 情報通信機械器具製造業,平成22,2010,10月,55610,43257,12353,1669,1335,334,1698,1407,291,55581,43185,12396,1.8,0.3,7.2
５人以上,F30 情報通信機械器具製造業,平成22,2010,11月,55581,42923,12658,876,578,298,497,347,150,55960,43154,12806,2,0.2,8.2
５人以上,F30 情報通信機械器具製造業,平成22,2010,12月,55960,43300,12660,271,172,99,353,186,167,55878,43286,12592,1.9,0.2,7.6
５人以上,F31 輸送用機械器具製造業,平成17,2005,年平均,35179,28800,6379,563,489,74,462,406,57,35280,28883,6396,1.3,0.9,3
５人以上,F31 輸送用機械器具製造業,平成18,2006,年平均,36473,29643,6831,556,440,116,639,558,82,36390,29525,6865,3.4,1.4,12
５人以上,F31 輸送用機械器具製造業,平成19,2007,年平均,35486,30765,4721,454,385,69,387,329,58,35553,30821,4732,3.2,1,17.6
５人以上,F31 輸送用機械器具製造業,平成20,2008,年平均,36091,30870,5221,609,492,117,673,605,68,36027,30757,5270,2.2,1.2,8.1
５人以上,F31 輸送用機械器具製造業,平成21,2009,年平均,38845,29299,9545,431,334,97,484,403,81,38792,29230,9561,1.7,0.6,5
５人以上,F31 輸送用機械器具製造業,平成22,2010,年平均,39127,30219,8908,349,272,77,419,338,81,39057,30153,8904,0.8,0.3,2.5
５人以上,F31 輸送用機械器具製造業,平成22,2010,1月,39605,29723,9882,74,29,45,699,353,346,38980,29399,9581,1.2,0.4,3.9
５人以上,F31 輸送用機械器具製造業,平成22,2010,2月,38980,29398,9582,205,147,58,134,120,14,39051,29425,9626,1.3,0.5,3.9
５人以上,F31 輸送用機械器具製造業,平成22,2010,3月,39051,29426,9625,580,548,32,447,391,56,39184,29583,9601,1.2,0.5,3.6
５人以上,F31 輸送用機械器具製造業,平成22,2010,4月,39184,29583,9601,1042,791,251,947,865,82,39279,29509,9770,1.2,0.4,3.5
５人以上,F31 輸送用機械器具製造業,平成22,2010,5月,39279,29509,9770,263,231,32,285,248,37,39257,29492,9765,1.2,0.5,3.5
５人以上,F31 輸送用機械器具製造業,平成22,2010,6月,39257,30723,8534,341,319,22,381,297,84,39217,30745,8472,1.3,0.4,4.5
５人以上,F31 輸送用機械器具製造業,平成22,2010,7月,39217,31096,8121,606,278,328,283,261,22,39540,31113,8427,0.4,0.2,1.2
５人以上,F31 輸送用機械器具製造業,平成22,2010,8月,39540,31138,8402,168,94,74,745,567,178,38963,30665,8298,0.4,0.2,1.2
５人以上,F31 輸送用機械器具製造業,平成22,2010,9月,38963,30407,8556,152,137,15,225,175,50,38890,30369,8521,0.4,0.2,1.2
５人以上,F31 輸送用機械器具製造業,平成22,2010,10月,38890,30622,8268,283,243,40,246,209,37,38927,30656,8271,0.4,0.1,1.2
５人以上,F31 輸送用機械器具製造業,平成22,2010,11月,38927,30591,8336,239,232,7,537,474,63,38629,30349,8280,0.4,0.2,1.2
５人以上,F31 輸送用機械器具製造業,平成22,2010,12月,38629,30415,8214,234,212,22,100,93,7,38763,30534,8229,0.4,0.2,1.2
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,40920,26958,13962,374,197,177,454,200,254,40840,26955,13885,12.8,2.3,33.1
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,1月,41235,27614,13621,265,116,149,454,209,245,41046,27521,13525,13.4,2,36.6
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,2月,41046,27612,13434,302,207,95,333,188,145,41015,27631,13384,12.4,2.1,33.8
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,3月,41015,27485,13530,294,136,158,383,107,276,40926,27514,13412,12.6,2,34.4
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,4月,40926,27503,13423,936,427,509,969,456,513,40893,27474,13419,13,2.4,34.5
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,5月,40893,27137,13756,334,140,194,299,133,166,40928,27144,13784,13,2.6,33.7
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,6月,40928,27447,13481,328,186,142,339,44,295,40917,27589,13328,11.4,2.3,30.2
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,7月,40917,26645,14272,616,401,215,427,364,63,41106,26682,14424,11.9,1.9,30.3
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,8月,41106,26776,14330,194,161,33,139,65,74,41161,26872,14289,12.1,2.2,30.8
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,9月,41161,26630,14531,236,182,54,280,218,62,41117,26594,14523,13.2,2.5,32.8
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,10月,41117,26541,14576,289,189,100,1118,397,721,40288,26333,13955,12.6,2.5,31.7
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,11月,40288,26136,14152,351,41,310,232,133,99,40407,26044,14363,13.8,2.4,34.3
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,12月,40407,25965,14442,339,172,167,474,87,387,40272,26050,14222,13.6,2.4,34.2
５人以上,I-1 卸売業,平成17,2005,年平均,732957,521624,211333,11898,7767,4131,10914,6908,4006,733941,522483,211458,3.9,0.9,11.1
５人以上,I-1 卸売業,平成18,2006,年平均,752651,543841,208810,11188,7278,3910,8824,5790,3034,755015,545329,209686,4.1,1.2,11.8
５人以上,I-1 卸売業,平成19,2007,年平均,765787,558290,207498,10663,7015,3649,10732,6792,3939,765718,558513,207208,6.1,2.3,16.2
５人以上,I-1 卸売業,平成20,2008,年平均,766467,559442,207025,10750,7151,3599,10527,7448,3080,766690,559145,207544,6.1,2.3,16.1
５人以上,I-1 卸売業,平成21,2009,年平均,742067,514821,227247,12828,8587,4240,10934,7162,3772,743961,516246,227715,5.3,2,12.9
５人以上,I-1 卸売業,平成22,2010,年平均,763765,525125,238640,12071,6062,6009,11142,6536,4606,764694,524651,240043,5,2,11.4
５人以上,I-1 卸売業,平成22,2010,1月,758029,532351,225678,5325,3616,1709,5414,2902,2512,757940,533065,224875,5,2.2,11.5
５人以上,I-1 卸売業,平成22,2010,2月,757940,532978,224962,4055,2586,1469,10279,4884,5395,751716,530680,221036,4.7,2.2,10.7
５人以上,I-1 卸売業,平成22,2010,3月,751716,543943,207773,7372,5497,1875,17613,14613,3000,741475,534827,206648,4.6,2.1,11
５人以上,I-1 卸売業,平成22,2010,4月,741475,515420,226055,67969,23081,44888,36583,15271,21312,772861,523230,249631,5.1,2,11.5
５人以上,I-1 卸売業,平成22,2010,5月,772861,520693,252168,8664,4874,3790,9946,7309,2637,771579,518258,253321,5.2,1.9,11.8
５人以上,I-1 卸売業,平成22,2010,6月,771579,520702,250877,5584,2807,2777,7930,5409,2521,769233,518100,251133,5.1,1.9,11.8
５人以上,I-1 卸売業,平成22,2010,7月,769233,523276,245957,7040,5298,1742,8915,5923,2992,767358,522651,244707,4.8,1.8,11.2
５人以上,I-1 卸売業,平成22,2010,8月,767358,522391,244967,5044,3803,1241,8447,5065,3382,763955,521129,242826,4.9,1.9,11.2
５人以上,I-1 卸売業,平成22,2010,9月,763955,519127,244828,13492,7760,5732,7071,4041,3030,770376,522846,247530,4.5,1.7,10.5
５人以上,I-1 卸売業,平成22,2010,10月,770376,524047,246329,9565,5743,3822,9894,6225,3669,770047,523565,246482,5.1,2,11.7
５人以上,I-1 卸売業,平成22,2010,11月,770047,523244,246803,6968,5169,1799,6401,3936,2465,770614,524477,246137,5.3,2.2,12
５人以上,I-1 卸売業,平成22,2010,12月,770614,523332,247282,3773,2511,1262,5209,2849,2360,769178,522994,246184,5.2,2.1,11.8
５人以上,I-2 小売業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,I-2 小売業,平成22,2010,年平均,697711,339023,358688,14719,6711,8008,15764,7670,8094,696666,338064,358602,45.4,27.3,62.5
５人以上,I-2 小売業,平成22,2010,1月,702749,341040,361709,8806,4348,4458,9968,4566,5402,701587,340822,360765,43.7,26,60.4
５人以上,I-2 小売業,平成22,2010,2月,701587,338627,362960,15662,6255,9407,19614,9352,10262,697635,335530,362105,45.3,27.7,61.5
５人以上,I-2 小売業,平成22,2010,3月,697635,335841,361794,13865,5866,7999,20459,8708,11751,691041,332999,358042,44.2,25.8,61.3
５人以上,I-2 小売業,平成22,2010,4月,691041,338464,352577,25257,12415,12842,21615,12383,9232,694683,338496,356187,43.5,25.4,60.6
５人以上,I-2 小売業,平成22,2010,5月,694683,333829,360854,15195,5311,9884,14044,7283,6761,695834,331857,363977,44.3,26.1,60.9
５人以上,I-2 小売業,平成22,2010,6月,695834,337391,358443,12620,5162,7458,13021,6912,6109,695433,335641,359792,43.7,25.4,60.8
５人以上,I-2 小売業,平成22,2010,7月,695433,351002,344431,13913,6001,7912,11106,3904,7202,698240,353099,345141,47.9,28.7,67.5
５人以上,I-2 小売業,平成22,2010,8月,698240,332620,365620,9940,4097,5843,15933,8208,7725,692247,328509,363738,44,25.6,60.6
５人以上,I-2 小売業,平成22,2010,9月,692247,346900,345347,22507,11689,10818,14103,6702,7401,700651,351887,348764,48.3,29.8,67
５人以上,I-2 小売業,平成22,2010,10月,700651,329310,371341,16469,8682,7787,16219,9299,6920,700901,328693,372208,45.3,27.6,60.9
５人以上,I-2 小売業,平成22,2010,11月,700901,329296,371605,12697,6316,6381,12068,4861,7207,701530,330751,370779,45.2,27.7,60.8
５人以上,I-2 小売業,平成22,2010,12月,701530,353960,347570,9692,4391,5301,21018,9858,11160,690204,348493,341711,49.5,31.6,67.8
５人以上,M75 宿泊業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,M75 宿泊業,平成22,2010,年平均,63299,35291,28008,1908,1039,870,1649,828,821,63558,35502,28057,27.4,18.9,38.1
５人以上,M75 宿泊業,平成22,2010,1月,61708,34207,27501,2596,1399,1197,1756,810,946,62548,34796,27752,25,17.1,34.9
５人以上,M75 宿泊業,平成22,2010,2月,62548,34899,27649,1259,809,450,1115,717,398,62692,34991,27701,25.2,17.3,35.1
５人以上,M75 宿泊業,平成22,2010,3月,62692,34991,27701,1141,509,632,1777,1009,768,62056,34491,27565,25.2,16.9,35.5
５人以上,M75 宿泊業,平成22,2010,4月,62056,34178,27878,4405,2844,1561,1810,1339,471,64651,35683,28968,25.3,17,35.5
５人以上,M75 宿泊業,平成22,2010,5月,64651,36040,28611,1166,373,793,2054,777,1277,63763,35636,28127,24.6,16.4,35.1
５人以上,M75 宿泊業,平成22,2010,6月,63763,35487,28276,1712,642,1070,1273,525,748,64202,35604,28598,25,15.9,36.2
５人以上,M75 宿泊業,平成22,2010,7月,64202,34819,29383,868,434,434,1763,473,1290,63307,34780,28527,32.1,23,43.2
５人以上,M75 宿泊業,平成22,2010,8月,63307,35297,28010,1915,1057,858,1592,558,1034,63630,35796,27834,31,23,41.2
５人以上,M75 宿泊業,平成22,2010,9月,63630,35605,28025,1744,400,1344,2026,1070,956,63348,34935,28413,30.1,22,40
５人以上,M75 宿泊業,平成22,2010,10月,63348,34682,28666,965,543,422,1406,669,737,62907,34556,28351,33,23.2,44.8
５人以上,M75 宿泊業,平成22,2010,11月,62907,34820,28087,4276,2997,1279,2405,1476,929,64778,36341,28437,29.9,21.2,40.9
５人以上,M75 宿泊業,平成22,2010,12月,64778,38469,26309,852,457,395,810,511,299,64820,38415,26405,22.1,13.8,34.3
５人以上,MS Ｍ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,MS Ｍ一括分,平成22,2010,年平均,568102,258553,309549,23184,10685,12498,24431,11075,13356,566855,258163,308691,74.3,61.8,84.9
５人以上,MS Ｍ一括分,平成22,2010,1月,583686,260835,322851,10368,5671,4697,24647,11687,12960,569407,254819,314588,73.9,62.8,82.8
５人以上,MS Ｍ一括分,平成22,2010,2月,569407,252154,317253,23996,10352,13644,23463,10735,12728,569940,251771,318169,74.3,63.8,82.5
５人以上,MS Ｍ一括分,平成22,2010,3月,569940,252782,317158,23413,10903,12510,28043,13237,14806,565310,250448,314862,73,61.6,82
５人以上,MS Ｍ一括分,平成22,2010,4月,565310,247028,318282,44368,16676,27692,33461,14512,18949,576217,249192,327025,72.8,60.7,82
５人以上,MS Ｍ一括分,平成22,2010,5月,576217,248280,327937,19334,9616,9718,29602,12072,17530,565949,245824,320125,73.1,61.4,82
５人以上,MS Ｍ一括分,平成22,2010,6月,565949,248381,317568,22385,10747,11638,21263,9318,11945,567071,249810,317261,73.5,62.7,81.9
５人以上,MS Ｍ一括分,平成22,2010,7月,567071,262689,304382,25416,9049,16367,19732,9086,10646,572755,262652,310103,76,62.6,87.5
５人以上,MS Ｍ一括分,平成22,2010,8月,572755,263531,309224,21806,9097,12709,32682,12243,20439,561879,260385,301494,75.8,61.3,88.3
５人以上,MS Ｍ一括分,平成22,2010,9月,561879,264730,297149,24072,13917,10155,24034,11182,12852,561917,267465,294452,74.2,60.3,86.8
５人以上,MS Ｍ一括分,平成22,2010,10月,561917,271113,290804,23808,12004,11804,25850,13821,12029,559875,269296,290579,74.1,60.6,86.6
５人以上,MS Ｍ一括分,平成22,2010,11月,559875,265548,294327,19873,8889,10984,16533,9366,7167,563215,265071,298144,75.4,61.1,88.1
５人以上,MS Ｍ一括分,平成22,2010,12月,563215,265559,297656,19363,11304,8059,13866,5646,8220,568712,271217,297495,75.9,62.5,88
５人以上,P83 医療業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
５人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
